Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CD5,T-cell surface glycoprotein CD5,39404,550,1.57 [1.30-1.89],1.697919334339194e-06
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CD74,HLA class II histocompatibility antigen gamma chain,39470,550,2.15 [1.76-2.62],5.115901308606331e-14
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CD79B,B-cell antigen receptor complex-associated protein beta chain,39553,553,1.53 [1.32-1.77],1.5390581848886048e-08
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CD80,T-lymphocyte activation antigen CD80,34095,462,2.02 [1.61-2.54],1.963271493591406e-09
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CD83,CD83 antigen,39058,549,2.17 [1.79-2.64],8.991520964672089e-15
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CDCP1,CUB domain-containing protein 1,38848,542,1.60 [1.41-1.82],3.565695869142526e-13
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CEACAM6,Carcinoembryonic antigen-related cell adhesion molecule 6,34094,466,1.54 [1.29-1.82],1.058962455694058e-06
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CGA,Glycoprotein hormones alpha chain,39137,541,1.46 [1.31-1.62],8.089431997962685e-12
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",34021,471,1.61 [1.34-1.92],2.432834472226656e-07
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CHGA,Chromogranin-A,34094,466,2.18 [2.03-2.33],1.3578713607689293e-108
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CHI3L1,Chitinase-3-like protein 1,38265,536,1.23 [1.13-1.34],2.6651650220997706e-06
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CKAP4,Cytoskeleton-associated protein 4,39355,553,2.29 [1.84-2.84],8.114145465015102e-14
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CLEC14A,C-type lectin domain family 14 member A,39137,541,1.74 [1.39-2.18],1.7161434804553676e-06
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CLMP,CXADR-like membrane protein,39465,551,2.40 [1.71-3.35],3.0925006663427825e-07
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CNTN5,Contactin-5,39217,549,0.56 [0.46-0.69],8.08230361241529e-08
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,COL18A1,Collagen alpha-1(XVIII) chain,39269,551,2.41 [1.77-3.28],2.0737979940980703e-08
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,COL6A3,Collagen alpha-3(VI) chain,39602,551,1.90 [1.58-2.29],1.2173032811307067e-11
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,COLEC12,Collectin-12,39089,547,2.28 [1.75-2.97],7.626333927604906e-10
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CRELD1,Protein disulfide isomerase CRELD1,33352,463,1.76 [1.39-2.22],1.9927455028793728e-06
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CRIM1,Cysteine-rich motor neuron 1 protein,39278,548,2.45 [1.73-3.48],5.085123112716255e-07
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CSF1,Macrophage colony-stimulating factor 1,39278,548,2.45 [1.90-3.16],7.5114416625116e-12
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CST3,Cystatin-C,39212,543,2.09 [1.65-2.65],1.2442418802349304e-09
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CSTB,Cystatin-B,38568,540,1.49 [1.26-1.76],3.7092165742744338e-06
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CTSD,Cathepsin D,36601,512,1.52 [1.29-1.80],7.047168992488197e-07
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CTSL,Cathepsin L1,39095,546,2.83 [2.12-3.77],1.204394940741751e-12
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CTSS,Cathepsin S,30748,429,2.83 [1.94-4.12],6.198498074548504e-08
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CTSZ,Cathepsin Z,39146,543,1.76 [1.40-2.23],1.791559857804132e-06
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CXADR,Coxsackievirus and adenovirus receptor,39058,549,1.48 [1.29-1.69],2.1652866680185425e-08
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CXCL9,C-X-C motif chemokine 9,39278,548,1.34 [1.21-1.48],2.0643357285348813e-08
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",39240,545,1.69 [1.36-2.09],1.7308443978468648e-06
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,DLL1,Delta-like protein 1,39240,545,2.09 [1.65-2.63],5.453451114806924e-10
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,DSC2,Desmocollin-2,38684,534,2.04 [1.67-2.50],4.356145126734165e-12
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,EDA2R,Tumor necrosis factor receptor superfamily member 27,39465,551,1.70 [1.43-2.03],4.250765951564869e-09
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,EFNA1,Ephrin-A1,39073,541,1.93 [1.52-2.45],8.742027749710059e-08
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,EFNA4,Ephrin-A4,38781,542,2.16 [1.77-2.63],4.0023948435871334e-14
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,EGFR,Epidermal growth factor receptor,39602,551,0.19 [0.12-0.31],1.5265887001887512e-12
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,EPHA1,Ephrin type-A receptor 1,39216,546,1.80 [1.42-2.28],9.36269591306568e-07
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,EPHA2,Ephrin type-A receptor 2,37776,531,2.14 [1.74-2.62],3.838160618653035e-13
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,EPHB4,Ephrin type-B receptor 4,39602,551,1.96 [1.49-2.56],1.2033392222405188e-06
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,EPO,Erythropoietin,39058,549,1.29 [1.19-1.40],1.750424652520588e-09
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,FABP4,"Fatty acid-binding protein, adipocyte",39602,551,1.49 [1.30-1.70],1.3361839728952012e-08
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,FCRLB,Fc receptor-like B,38229,535,1.27 [1.15-1.41],2.4913287122243203e-06
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,FGF23,Fibroblast growth factor 23,39401,551,1.40 [1.25-1.55],8.994921310025873e-10
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,FGFBP1,Fibroblast growth factor-binding protein 1,39240,545,0.59 [0.47-0.74],4.943366913554862e-06
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,FGFR2,Fibroblast growth factor receptor 2,39240,545,2.82 [2.06-3.86],7.586492140524822e-11
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,FOLR1,Folate receptor alpha,39063,544,1.91 [1.51-2.42],7.354444445560472e-08
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,FSTL3,Follistatin-related protein 3,39021,546,2.12 [1.72-2.61],2.0566235947049498e-12
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,GAST,Gastrin,34021,471,1.67 [1.59-1.76],1.521931012287325e-92
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,GDF15,Growth/differentiation factor 15,39602,551,1.91 [1.71-2.14],2.957605773903792e-29
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,GFRA1,GDNF family receptor alpha-1,39407,551,2.35 [1.85-2.99],2.1805968037804185e-12
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,GPR37,Prosaposin receptor GPR37,38432,534,1.31 [1.17-1.48],4.130898356955115e-06
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,GRN,Progranulin,38941,537,2.37 [1.81-3.12],5.420172737887983e-10
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,GRPEL1,"GrpE protein homolog 1, mitochondrial",38986,546,1.34 [1.20-1.50],4.640688119784805e-07
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,HAVCR1,Hepatitis A virus cellular receptor 1,39404,550,1.39 [1.25-1.55],8.493366650574054e-10
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,HAVCR2,Hepatitis A virus cellular receptor 2,39137,541,2.34 [1.93-2.83],4.287921638126658e-18
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,HGF,Hepatocyte growth factor,39553,553,1.67 [1.38-2.04],2.522040031787361e-07
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,HIP1R,Huntingtin-interacting protein 1-related protein,33950,470,1.46 [1.27-1.67],6.091554674955185e-08
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,HLA-E,"HLA class I histocompatibility antigen, alpha chain E",39058,549,2.08 [1.65-2.62],4.5330008967468456e-10
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,HPGDS,Hematopoietic prostaglandin D synthase,38229,535,0.50 [0.40-0.61],5.7464269414347794e-11
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,38832,540,1.87 [1.45-2.41],1.471411096648894e-06
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ICAM1,Intercellular adhesion molecule 1,38954,544,2.03 [1.59-2.60],1.554070375718953e-08
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,33145,455,2.19 [1.80-2.65],2.4634568418031784e-15
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,IGFBP4,Insulin-like growth factor-binding protein 4,38640,534,1.70 [1.48-1.97],3.8352395189884194e-13
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,IL10RB,Interleukin-10 receptor subunit beta,39278,548,2.11 [1.69-2.63],3.970692671135372e-11
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,IL15,Interleukin-15,39058,549,1.66 [1.34-2.06],4.124129176262617e-06
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,IL18BP,Interleukin-18-binding protein,39275,546,2.33 [1.88-2.89],1.1043795702049854e-14
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,IL18R1,Interleukin-18 receptor 1,39553,553,1.85 [1.49-2.31],4.4247563568354e-08
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,IL1RN,Interleukin-1 receptor antagonist protein,39023,545,1.50 [1.34-1.68],1.3896277921710697e-12
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,IL2RA,Interleukin-2 receptor subunit alpha,38834,544,1.74 [1.48-2.06],6.205382004091506e-11
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,IL4R,Interleukin-4 receptor subunit alpha,39058,549,1.79 [1.49-2.14],2.450269195801141e-10
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,IL6,Interleukin-6,38986,546,1.26 [1.16-1.37],3.5251912566992673e-08
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,INHBB,Inhibin beta B chain,33352,463,1.47 [1.26-1.72],1.1372034507677205e-06
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,INHBC,Inhibin beta C chain,39137,541,1.88 [1.54-2.30],8.593241397971225e-10
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ITGA11,Integrin alpha-11,39058,549,0.56 [0.45-0.70],2.519564159434572e-07
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ITGAV,Integrin alpha-V,39465,551,0.25 [0.16-0.39],3.259774083297528e-10
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,KLK11,Kallikrein-11,38863,541,1.60 [1.32-1.95],2.578679085199072e-06
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,KLRB1,Killer cell lectin-like receptor subfamily B member 1,39553,553,1.58 [1.31-1.90],1.586065497271927e-06
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,KRT18,"Keratin, type I cytoskeletal 18",38986,546,1.38 [1.27-1.50],1.7779524498371212e-14
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,39089,547,1.68 [1.44-1.96],5.891114062132651e-11
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,LAMP3,Lysosome-associated membrane glycoprotein 3,39485,553,1.57 [1.37-1.79],5.018797247104554e-11
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,LAYN,Layilin,38784,542,1.96 [1.63-2.37],2.0115982971864868e-12
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,LGALS4,Galectin-4,39089,547,1.56 [1.37-1.76],7.485249173314939e-12
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,LGALS9,Galectin-9,39085,547,2.60 [2.10-3.22],3.3496931375852893e-18
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,39036,545,1.93 [1.53-2.43],2.1890512180572903e-08
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,38400,534,1.72 [1.46-2.03],1.0650472271912528e-10
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,LIPF,Gastric triacylglycerol lipase,33198,452,1.89 [1.67-2.14],5.8131657889695136e-24
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,LMNB2,Lamin-B2,34021,471,2.12 [1.64-2.75],8.737060733025362e-09
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,LRRC25,Leucine-rich repeat-containing protein 25,38986,546,1.75 [1.47-2.08],1.8321538147078639e-10
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,LTBP3,Latent-transforming growth factor beta-binding protein 3,38229,535,1.33 [1.17-1.50],6.425794348742691e-06
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,LTBR,Tumor necrosis factor receptor superfamily member 3,38896,545,2.04 [1.61-2.58],3.5331803249427232e-09
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,MANSC1,MANSC domain-containing protein 1,39240,545,1.86 [1.43-2.42],3.110732198515745e-06
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,MET,Hepatocyte growth factor receptor,39224,549,0.35 [0.24-0.51],4.7936807680079043e-08
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,MMP7,Matrilysin,38369,533,1.57 [1.33-1.84],6.400936412217611e-08
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,MRC1,Macrophage mannose receptor 1,34113,467,2.14 [1.60-2.87],3.627036315264872e-07
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,MSLN,Mesothelin,38923,545,1.36 [1.21-1.53],3.601701759745686e-07
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,MSR1,Macrophage scavenger receptor types I and II,39470,550,1.62 [1.37-1.90],6.666903725313673e-09
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,NBL1,Neuroblastoma suppressor of tumorigenicity 1,39240,545,1.99 [1.53-2.60],3.980444032935285e-07
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,33947,469,2.16 [1.72-2.70],1.8207747356889097e-11
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,NECTIN2,Nectin-2,39036,545,2.21 [1.76-2.78],8.561635038680606e-12
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,NECTIN4,Nectin-4,39240,545,1.70 [1.38-2.09],4.010229923100258e-07
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,NEFL,Neurofilament light polypeptide,38107,529,1.46 [1.26-1.70],5.421464837037721e-07
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,NHLRC3,NHL repeat-containing protein 3,32569,451,1.99 [1.49-2.66],3.215739336843831e-06
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,NOS3,"Nitric oxide synthase, endothelial",38224,531,1.35 [1.20-1.52],9.886806490455216e-07
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,NPC2,NPC intracellular cholesterol transporter 2,33527,459,1.92 [1.55-2.38],1.919371349908689e-09
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,NPDC1,Neural proliferation differentiation and control protein 1,39095,546,1.96 [1.62-2.38],9.804287255241693e-12
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,NTRK3,NT-3 growth factor receptor,39470,550,0.39 [0.28-0.55],6.609854239374785e-08
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,OCLN,Occludin,34042,468,1.92 [1.63-2.26],4.640546337459949e-15
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,OGN,Mimecan,39137,541,1.47 [1.24-1.74],7.383553037598335e-06
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,OSCAR,Osteoclast-associated immunoglobulin-like receptor,39149,547,2.14 [1.71-2.67],1.827251068467761e-11
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,PALM2,Paralemmin-2,34021,471,1.80 [1.48-2.19],5.988797711959386e-09
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,PDCD1,Programmed cell death protein 1,39401,550,1.49 [1.27-1.74],9.39098857133488e-07
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,PENK,Proenkephalin-A,33352,463,1.71 [1.36-2.14],3.384533624338741e-06
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,PGA4,Pepsin A-4,34113,467,2.69 [2.40-3.01],1.7104978867133612e-66
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,PGF,Placenta growth factor,39553,553,2.09 [1.67-2.60],6.10650950182564e-11
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,PIGR,Polymeric immunoglobulin receptor,38624,530,2.15 [1.78-2.61],3.0052575293769288e-15
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,39137,541,1.86 [1.46-2.37],4.010968938820219e-07
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,PLA2G15,Phospholipase A2 group XV,39240,545,2.11 [1.61-2.76],5.7682159634303535e-08
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,PLAUR,Urokinase plasminogen activator surface receptor,38832,546,3.11 [2.46-3.92],1.7416358359738672e-21
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,PNLIPRP1,Inactive pancreatic lipase-related protein 1,34021,471,1.29 [1.16-1.43],3.092040791955223e-06
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,POF1B,Protein POF1B,33124,457,1.55 [1.32-1.81],5.6425469799965614e-08
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,PRAP1,Proline-rich acidic protein 1,34094,466,2.06 [1.64-2.60],9.328546478748938e-10
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,PRSS2,Trypsin-2,39275,546,1.35 [1.19-1.53],2.402240783435332e-06
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,PRSS8,Prostasin,38961,545,1.88 [1.59-2.23],3.5367011357135693e-13
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,PSAP,Prosaposin,33784,461,2.04 [1.59-2.60],1.4687591791640317e-08
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,PTGDS,Prostaglandin-H2 D-isomerase,38830,542,1.91 [1.55-2.36],2.043002059794521e-09
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,PTPRN2,Receptor-type tyrosine-protein phosphatase N2,38714,542,1.97 [1.60-2.42],1.5308497917578747e-10
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,RBFOX3,RNA binding protein fox-1 homolog 3,34042,468,1.76 [1.50-2.07],5.910594270076184e-12
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,RBP5,Retinol-binding protein 5,38986,546,1.38 [1.22-1.57],3.3665963464136297e-07
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,REG1A,Lithostathine-1-alpha,38887,542,1.46 [1.27-1.66],2.6883135107571613e-08
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,REG1B,Lithostathine-1-beta,39602,551,1.36 [1.21-1.52],2.346221788947842e-07
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,REG3A,Regenerating islet-derived protein 3-alpha,39602,551,1.31 [1.17-1.46],1.9419026471085773e-06
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,RELT,Tumor necrosis factor receptor superfamily member 19L,39137,541,1.98 [1.57-2.50],6.882301577666681e-09
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,REN,Renin,39095,546,1.29 [1.19-1.40],2.135070281826097e-09
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,RNASE1,Ribonuclease pancreatic,34113,467,2.00 [1.54-2.60],2.746541776398408e-07
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,RNASE4,Ribonuclease 4,33003,451,1.98 [1.51-2.59],7.005480404868016e-07
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,RNASE6,Ribonuclease K6,33873,466,2.08 [1.75-2.48],1.3429154928512806e-16
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,RNASET2,Ribonuclease T2,39416,545,2.04 [1.58-2.64],5.6844156890148763e-08
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,RNF149,E3 ubiquitin-protein ligase RNF149,33198,452,2.08 [1.59-2.71],6.679102920585094e-08
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,RTBDN,Retbindin,38986,546,1.67 [1.35-2.06],2.605180537455091e-06
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,SCARB2,Lysosome membrane protein 2,38125,524,1.88 [1.53-2.32],3.616141602289554e-09
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,SCG3,Secretogranin-3,39149,547,2.29 [1.83-2.87],5.152493306659084e-13
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,SCT,Secretin,33156,461,0.45 [0.37-0.56],4.1186964381772425e-14
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,SEMA3G,Semaphorin-3G,33352,463,1.57 [1.31-1.88],1.3575185573023116e-06
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,SERPINA3,Alpha-1-antichymotrypsin,34011,470,2.96 [1.84-4.76],8.121803619028685e-06
