Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,18371,3779,1.31 [1.20-1.43],5.240376177106396e-09
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,18061,3691,1.22 [1.14-1.30],2.100490932913895e-09
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,LMNB2,Lamin-B2,16089,3266,1.46 [1.30-1.63],9.329177379480879e-11
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,LRRN1,Leucine-rich repeat neuronal protein 1,18061,3691,0.73 [0.67-0.78],6.182660522327804e-17
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,LY6D,Lymphocyte antigen 6D,18313,3768,1.22 [1.14-1.31],4.67116954089459e-08
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,MCAM,Cell surface glycoprotein MUC18,18523,3815,0.77 [0.71-0.84],5.796299005075833e-09
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,MMP12,Macrophage metalloelastase,18396,3778,1.16 [1.10-1.22],5.1864310389742345e-08
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,MSLN,Mesothelin,18267,3753,1.15 [1.10-1.21],6.291185075066521e-09
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,MXRA8,Matrix remodeling-associated protein 8,15775,3200,0.73 [0.65-0.82],3.4248794187587985e-08
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,NCAM2,Neural cell adhesion molecule 2,18427,3808,0.73 [0.66-0.81],8.380885970910059e-09
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,NCS1,Neuronal calcium sensor 1,18549,3809,1.36 [1.23-1.51],1.3950400788226343e-09
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,NECTIN2,Nectin-2,18371,3779,1.31 [1.19-1.44],2.013758791189616e-08
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,NECTIN4,Nectin-4,18480,3807,1.30 [1.19-1.42],2.546420185124609e-09
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,NELL1,Protein kinase C-binding protein NELL1,18480,3807,0.80 [0.75-0.85],6.403148567290557e-11
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,NPC2,NPC intracellular cholesterol transporter 2,15859,3225,1.33 [1.21-1.46],9.599612124888341e-09
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,NPDC1,Neural proliferation differentiation and control protein 1,18408,3789,1.28 [1.17-1.39],2.3566045000520242e-08
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,NT5C1A,Cytosolic 5'-nucleotidase 1A,16089,3266,1.33 [1.21-1.46],1.2670058889842384e-09
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,OCLN,Occludin,16090,3273,1.29 [1.20-1.39],1.6846959624793338e-11
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,OMD,Osteomodulin,18483,3804,0.83 [0.78-0.89],3.70997850642386e-08
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ORM1,Alpha-1-acid glycoprotein 1,16094,3272,1.71 [1.45-2.02],1.7876411422835858e-10
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,PALM2,Paralemmin-2,16089,3266,1.33 [1.21-1.45],4.901867217629302e-10
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,PGA4,Pepsin A-4,16142,3286,1.16 [1.11-1.21],1.8427938147224367e-10
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,PILRA,Paired immunoglobulin-like type 2 receptor alpha,18427,3808,1.23 [1.15-1.32],2.0562913862446856e-09
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,PILRB,Paired immunoglobulin-like type 2 receptor beta,18408,3789,1.15 [1.10-1.22],5.4507188617653626e-08
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,PLAUR,Urokinase plasminogen activator surface receptor,18274,3761,1.45 [1.30-1.61],4.444200120695096e-12
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,POF1B,Protein POF1B,15640,3181,1.24 [1.16-1.33],9.089098348149083e-10
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,PON3,Serum paraoxonase/lactonase 3,18483,3804,0.79 [0.72-0.86],9.535610864317054e-08
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,PRAP1,Proline-rich acidic protein 1,16133,3284,1.36 [1.25-1.48],1.1105238017089373e-12
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,PRSS8,Prostasin,18325,3771,1.31 [1.23-1.41],8.175786637988888e-15
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,PTPRN2,Receptor-type tyrosine-protein phosphatase N2,18184,3761,1.28 [1.17-1.40],1.7434509668199354e-08
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,RARRES2,Retinoic acid receptor responder protein 2,18546,3821,1.24 [1.17-1.31],6.913947679712557e-13
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,RBFOX3,RNA binding protein fox-1 homolog 3,16090,3273,1.31 [1.22-1.42],3.231433190218459e-12
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,RBP5,Retinol-binding protein 5,18302,3767,1.20 [1.14-1.26],8.230075171699763e-12
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,REG1A,Lithostathine-1-alpha,18316,3767,1.19 [1.13-1.25],4.532681086045323e-10
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,REG1B,Lithostathine-1-beta,18641,3838,1.17 [1.12-1.23],1.4579407364565844e-11
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,REG3A,Regenerating islet-derived protein 3-alpha,18641,3838,1.16 [1.11-1.21],6.938825638150597e-12
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,REG4,Regenerating islet-derived protein 4,18425,3789,1.23 [1.17-1.30],8.473784640929539e-14
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,RELT,Tumor necrosis factor receptor superfamily member 19L,18427,3808,1.33 [1.21-1.47],4.386738415957598e-09
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,RNASE1,Ribonuclease pancreatic,16142,3286,1.47 [1.31-1.64],7.280230490363712e-11
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,RNASE6,Ribonuclease K6,16021,3255,1.32 [1.21-1.44],7.659044811675056e-10
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,SCARB2,Lysosome membrane protein 2,17901,3708,1.35 [1.24-1.47],1.096415501105992e-11
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,SEL1L,Protein sel-1 homolog 1,15705,3187,1.30 [1.18-1.43],8.02244740547562e-08
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,SERPIND1,Heparin cofactor 2,16127,3281,1.48 [1.31-1.67],2.7413125055566225e-10
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,SHISA5,Protein shisa-5,16133,3284,1.37 [1.22-1.53],2.9189389112004284e-08
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,SORCS2,VPS10 domain-containing receptor SorCS2,17984,3696,1.26 [1.17-1.37],9.698221988294861e-09
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,SPINK1,Serine protease inhibitor Kazal-type 1,18427,3808,1.28 [1.20-1.37],1.566718550556045e-14
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,SPINK4,Serine protease inhibitor Kazal-type 4,18351,3789,1.16 [1.11-1.21],1.5596897577545998e-12
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,SPON2,Spondin-2,18321,3769,1.28 [1.18-1.39],7.510013148228608e-09
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,TAFA5,Chemokine-like protein TAFA-5,18302,3767,1.23 [1.14-1.33],8.794763774952138e-08
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,TFF1,Trefoil factor 1,18332,3789,1.13 [1.09-1.17],2.463022686671345e-12
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,TFF2,Trefoil factor 2,18453,3795,1.19 [1.13-1.25],5.674236024251085e-12
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,TFF3,Trefoil factor 3,18419,3792,1.27 [1.20-1.35],4.766027173219477e-15
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,TGFA,Protransforming growth factor alpha,18351,3789,1.24 [1.17-1.32],2.449027165417403e-12
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,TGFBR2,TGF-beta receptor type-2,18480,3807,1.26 [1.16-1.37],4.0379528993590846e-08
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,18243,3772,1.40 [1.30-1.51],2.3144131014844367e-17
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,18243,3772,1.22 [1.16-1.29],2.3905696848495102e-14
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,18580,3817,1.27 [1.19-1.37],2.3391316453487563e-11
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,18480,3807,1.29 [1.19-1.39],5.278589184906327e-10
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,18427,3808,1.44 [1.31-1.57],2.276333146570939e-15
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,18427,3808,1.25 [1.17-1.34],2.0102711131786527e-11
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,18243,3772,1.20 [1.14-1.26],3.235774642878838e-13
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,TREM2,Triggering receptor expressed on myeloid cells 2,18397,3785,1.18 [1.12-1.25],1.763627704998264e-09
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,UMOD,Uromodulin,18594,3827,0.86 [0.81-0.90],4.346256416631884e-09
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,VSIG2,V-set and immunoglobulin domain-containing protein 2,16047,3269,1.26 [1.20-1.32],8.265531915595337e-20
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,VSIG4,V-set and immunoglobulin domain-containing protein 4,18402,3800,1.35 [1.26-1.44],4.467324219443628e-18
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,WFDC2,WAP four-disulfide core domain protein 2,17510,3604,1.38 [1.29-1.48],3.6262534062274583e-20
