Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PSMG3,Proteasome assembly chaperone 3,51963,0.0266791817534891,0.00432132070117372,0.0182093931791886,0.0351489703277896,6.77737033638054e-10
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,GMPR,GMP reductase 1,52244,0.0253917742101301,0.00411695008351878,0.0173225520464333,0.0334609963738269,7.04793518972127e-10
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,NSFL1C,NSFL1 cofactor p47,52200,0.0329979653514563,0.00541669519664088,0.0223812427660402,0.0436146879368725,1.13349332208835e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,TNFSF14,Tumor necrosis factor ligand superfamily member 14,51816,0.0291716872507988,0.00479366162362305,0.0197761104684976,0.0385672640331,1.18016818382663e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,OLR1,Oxidized low-density lipoprotein receptor 1,51793,0.0295281487995237,0.00494393428889316,0.0198380375932931,0.0392182600057543,2.36991302001417e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,AK1,Adenylate kinase isoenzyme 1,52016,0.0317137719141945,0.00532208879268938,0.0212824778805233,0.0421450659478657,2.57674183938031e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,DNAJC9,DnaJ homolog subfamily C member 9,48944,0.037067439820281,0.00628269794261,0.0247533518527654,0.0493815277877966,3.69604909088182e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,YOD1,Ubiquitin thioesterase OTU1,48358,0.0307221702725124,0.00523269067950544,0.0204660965406818,0.0409782440043431,4.39794597690599e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,ACP1,Low molecular weight phosphotyrosine protein phosphatase,48456,0.0217803329020093,0.00372388943598347,0.0144815096074817,0.0290791561965369,5.03102206767732e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PSMG4,Proteasome assembly chaperone 4,48456,0.0280798030697678,0.00480192665007105,0.0186680268356285,0.0374915793039071,5.06740995490046e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,ATXN3,Ataxin-3,49005,0.0298975354630164,0.00512846589574479,0.0198457423073566,0.0399493286186762,5.63814061710888e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CCS,Copper chaperone for superoxide dismutase,51816,0.0229673915684593,0.00395363276146103,0.0152182713559957,0.0307165117809229,6.36180938369728e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,RBKS,Ribokinase,51474,0.0244879646098874,0.00423567395444192,0.0161860436591813,0.0327898855605936,7.50875880854251e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,ARG1,Arginase-1,51864,0.0248277923829538,0.00437427319424267,0.0162542169222382,0.0334013678436694,1.39672796438185e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,EIF4EBP1,Eukaryotic translation initiation factor 4E-binding protein 1,52016,0.0303246949004941,0.00536111601285503,0.0198169075152982,0.04083248228569,1.56417396263456e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,IL1B,Interleukin-1 beta,51478,0.0267959732691036,0.00478242088633189,0.0174224283318931,0.0361695182063141,2.13143668034969e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CA1,Carbonic anhydrase 1,51538,0.0282972855167451,0.00507935159828365,0.0183417563841091,0.038252814649381,2.56135755475707e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,BOLA2_BOLA2B,BolA-like protein 2,48540,0.0248178846049967,0.0044654270922031,0.0160656475042786,0.0335701217057148,2.76823188829964e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,SF3B4,Splicing factor 3B subunit 4,51910,0.0339288414818459,0.00611495958271258,0.0219435206997292,0.0459141622639626,2.91347143838008e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,GLOD4,Glyoxalase domain-containing protein 4,51977,0.0160763153477895,0.00290193511223286,0.0103885225278131,0.0217641081677659,3.06058196773026e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,RBP7,Retinoid-binding protein 7,48944,0.0278884947166773,0.00503517487771489,0.0180195519563561,0.0377574374769985,3.08549431637674e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,APRT,Adenine phosphoribosyltransferase,51767,0.0216935331348625,0.00391835251584551,0.0140135622038054,0.0293735040659197,3.12202854986046e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,BLVRB,Flavin reductase,52041,0.0309552520106204,0.0056096668521791,0.0199603049803494,0.0419501990408915,3.46210606169559e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,DNPEP,Aspartyl aminopeptidase,49005,0.0252898284494794,0.00458390036577003,0.0163053837325701,0.0342742731663886,3.48956096997088e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,DARS1,"Aspartate--tRNA ligase, cytoplasmic",51783,0.0330171760448925,0.00600446233314753,0.0212484298719233,0.0447859222178616,3.86583753994863e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,IMPACT,Protein IMPACT,49005,0.0250709744372018,0.00458356335792111,0.0160871902556764,0.0340547586187272,4.56108403062588e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,HMBS,Porphobilinogen deaminase,52207,0.0196228056439331,0.0036050160621383,0.0125569741621421,0.0266886371257242,5.28678567096643e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,TIMM8A,Mitochondrial import inner membrane translocase subunit Tim8 A,49005,0.0380456395507432,0.00699416271083727,0.0243370806375021,0.0517541984639842,5.40244539146656e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,TRIM21,E3 ubiquitin-protein ligase TRIM21,51963,0.0353185805045244,0.00650615777858958,0.0225665112584888,0.0480706497505599,5.74150398971981e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,ANKRD54,Ankyrin repeat domain-containing protein 54,51506,0.0259989544643847,0.0048027715837134,0.0165855221603064,0.035412386768463,6.25037687062529e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PGD,"6-phosphogluconate dehydrogenase, decarboxylating",49037,0.0234539961282781,0.00436542257948749,0.0148977678724826,0.0320102243840736,7.84512441732317e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,SH3GLB2,Endophilin-B2,49005,0.029438008651775,0.0055077964865845,0.0186427275380694,0.0402332897654807,9.15237050819121e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,LHPP,Phospholysine phosphohistidine inorganic pyrophosphate phosphatase,52040,0.0262263523671257,0.00497330678744554,0.0164786710637324,0.0359740336705189,1.35120210909639e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,RILP,Rab-interacting lysosomal protein,52131,0.0260877189361502,0.00496261589342145,0.0163609917850441,0.0358144460872562,1.47856706388099e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,LAT2,Linker for activation of T-cells family member 2,51910,0.0540227019105106,0.0102909575604182,0.033852425092091,0.0741929787289302,1.53857527715653e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PKLR,Pyruvate kinase PKLR,52043,0.0290206486127128,0.00554264619684043,0.0181570620669055,0.03988423515852,1.65650259705242e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,LXN,Latexin,51718,0.0297028832114116,0.00568264990693363,0.0185648893938217,0.0408408770290015,1.73872663503946e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,C9orf40,Uncharacterized protein C9orf40,48944,0.0353126626991367,0.0067632143573713,0.022056762558689,0.0485685628395845,1.79486783030381e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CNP,"2',3'-cyclic-nucleotide 3'-phosphodiesterase",48508,0.0338660473962485,0.00648712531444655,0.0211512817799332,0.0465808130125637,1.80286746247993e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,SMAD3,Mothers against decapentaplegic homolog 3,48944,0.0220853608615242,0.00423363111091462,0.0137874438841316,0.0303832778389169,1.84029791515197e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,GFER,FAD-linked sulfhydryl oxidase ALR,51506,0.027130726788012,0.00521045217234131,0.016918240530223,0.0373432130458009,1.93639491914378e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,GLRX,Glutaredoxin-1,51863,0.0247007210734019,0.00475666294084458,0.0153776617093466,0.0340237804374573,2.0886773841253e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PTGR1,Prostaglandin reductase 1,49037,0.0350326088675752,0.0068026152102758,0.0216994830554346,0.0483657346797158,2.631532427223e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PSME1,Proteasome activator complex subunit 1,51767,0.0159466731771276,0.00310254833230045,0.0098656784458187,0.0220276679084365,2.77230421984907e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,SSNA1,Sjoegren syndrome nuclear autoantigen 1,48944,0.0217939618423617,0.00424568226497824,0.0134724246030043,0.030115499081719,2.87548875232918e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CAT,Catalase,48771,0.0231666710109785,0.00453171312964271,0.0142845132768788,0.0320488287450782,3.21559053429368e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,MMP9,Matrix metalloproteinase-9,51997,0.0255005244964335,0.00499258615337763,0.0157150556358133,0.0352859933570537,3.28767094577883e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,STIP1,Stress-induced-phosphoprotein 1,52005,0.0273726861360582,0.00537535585366896,0.0168369886628671,0.0379083836092494,3.56643331459426e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CRKL,Crk-like protein,52043,0.0441084884004637,0.00866301241300868,0.0271289840709667,0.0610879927299607,3.57895887775764e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,STAMBP,STAM-binding protein,51783,0.0265363546899459,0.00522332013750902,0.0162986472204282,0.0367740621594636,3.79716318149586e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CDCP1,CUB domain-containing protein 1,51816,-0.0226143426183076,0.00445274256628739,-0.0313417180482309,-0.0138869671883843,3.82953451807501e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,AHSP,Alpha-hemoglobin-stabilizing protein,51997,0.035601801180165,0.00701270656655621,0.0218568963097149,0.0493467060506152,3.86952527502231e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,TXN,Thioredoxin,48721,0.018510104905777,0.00365295384093015,0.0113503153775539,0.0256698944340001,4.07476195113002e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,LYN,Tyrosine-protein kinase Lyn,51910,0.0353354616043147,0.00701570413469653,0.0215846815003095,0.0490862417083199,4.77442412588923e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,HCLS1,Hematopoietic lineage cell-specific protein,52244,0.0227814528756154,0.00453395241316473,0.0138949061458125,0.0316679996054183,5.08163149173781e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,AMPD3,AMP deaminase 3,49005,0.0297778265085571,0.00593749952992841,0.0181403274298975,0.0414153255872168,5.34322990937661e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,IGBP1,Immunoglobulin-binding protein 1,48993,0.025034651199064,0.00500010339816085,0.0152344485386687,0.0348348538594592,5.58099253125009e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,DNAJB2,DnaJ homolog subfamily B member 2,48617,0.0222524025461941,0.00445385378796834,0.0135228491217762,0.0309819559706121,5.89747464828554e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,AARSD1,Alanyl-tRNA editing protein Aarsd1,51910,0.0231379255642125,0.00463543692276932,0.0140524691955847,0.0322233819328404,6.03455860496101e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PRDX1,Peroxiredoxin-1,51348,0.0364570823853225,0.00731171143822284,0.0221261279664057,0.0507880368042393,6.20685062990782e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,GAST,Gastrin,49005,-0.0584285388145352,0.0117284046695842,-0.0814162119669202,-0.0354408656621502,6.35265966111973e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PPCDC,Phosphopantothenoylcysteine decarboxylase,52200,0.0190226166451535,0.00384416691567977,0.0114880494904211,0.0265571837998858,7.53400674842517e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,SMAD2,Mothers against decapentaplegic homolog 2,48944,0.0276029263166475,0.00565771524717961,0.0165138044321755,0.0386920482011196,1.07558294115293e-06
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,BST2,Bone marrow stromal antigen 2,52200,-0.0205122004613092,0.00421849553069365,-0.0287804517014687,-0.0122439492211496,1.1670984387862e-06
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PDCD5,Programmed cell death protein 5,52200,0.0232988962866884,0.00479794840594996,0.0138949174110264,0.0327028751623503,1.20559480059806e-06
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,MDH1,"Malate dehydrogenase, cytoplasmic",48942,0.0159208705198248,0.00328638225410379,0.0094795613017814,0.0223621797378683,1.27894735042242e-06
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,TNR,Tenascin-R,51816,0.0170249515366222,0.00352296475807085,0.0101199406108034,0.0239299624624411,1.35669121031683e-06
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,SOD1,Superoxide dismutase [Cu-Zn],51609,0.0193035318233294,0.00400321369477471,0.011457232981571,0.0271498306650878,1.43051570198641e-06
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,OSM,Oncostatin-M,51865,0.0277257782741429,0.00582886645401662,0.0163012000242703,0.0391503565240155,1.98059380704184e-06
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CELA2A,Chymotrypsin-like elastase family member 2A,49056,0.0242101044799667,0.00513929815862313,0.0141370800890654,0.034283128870868,2.48439759021686e-06
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CHGA,Chromogranin-A,49056,-0.0373071505312284,0.00792057667493323,-0.0528314808140975,-0.0217828202483593,2.49201316372086e-06
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,MIF,Macrophage migration inhibitory factor,52005,0.0262266765959725,0.00558778829423778,0.0152746115392665,0.0371787416526786,2.70036793004144e-06
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,ALDH1A1,Retinal dehydrogenase 1,52041,0.0209953444136664,0.00448132881178254,0.0122119399425727,0.0297787488847602,2.81473923885193e-06
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,ABHD14B,Protein ABHD14B,51756,0.0220729448957491,0.00471268774774549,0.0128360769101679,0.0313098128813302,2.83345135268323e-06
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,NEDD4L,E3 ubiquitin-protein ligase NEDD4-like,48456,0.0188635189634668,0.00402930037002627,0.0109660902382153,0.0267609476887183,2.86602143641908e-06
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,ST13,Hsc70-interacting protein,48617,0.0216176172016059,0.00462562930350199,0.012551383766742,0.0306838506364698,2.98178783694589e-06
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,ACAN,Aggrecan core protein,51788,-0.0106941258306921,0.00229331960597014,-0.0151890322583935,-0.0061992194029906,3.13164599698158e-06
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PARK7,Parkinson disease protein 7,52041,0.0200551689921193,0.00430430529922606,0.0116187306056363,0.0284916073786024,3.19031950418897e-06
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,DNAJC6,Putative tyrosine-protein phosphatase auxilin,48540,0.0317992134256428,0.00685932695459605,0.0183549325946346,0.0452434942566511,3.57693918271694e-06
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CHAC2,Glutathione-specific gamma-glutamylcyclotransferase 2,51506,0.0230904114479383,0.00498407018816566,0.0133216338791336,0.032859189016743,3.62715914891531e-06
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,TGM2,Protein-glutamine gamma-glutamyltransferase 2,51985,0.0292637245507174,0.00633984541945148,0.0168376275285925,0.0416898215728423,3.93638653225131e-06
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,GNE,Bifunctional UDP-N-acetylglucosamine 2-epimerase/N-acetylmannosamine kinase,51506,0.0249513843110291,0.0054071420085663,0.0143533859742391,0.035549382647819,3.9618928661151e-06
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,ANXA10,Annexin A10,51492,-0.0327484307769583,0.007099146135492,-0.0466627572025226,-0.018834104351394,3.99085439172835e-06
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CDKN1A,Cyclin-dependent kinase inhibitor 1,51910,0.0403198587745139,0.00875288051698718,0.0231642129612191,0.0574755045878088,4.11789502388858e-06
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,SARG,Specifically androgen-regulated gene protein,48949,0.0410957559438245,0.00893261209634187,0.0235878362349945,0.0586036756526546,4.23805463737575e-06
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,YES1,Tyrosine-protein kinase Yes,51910,0.0432225899795461,0.00942759510249639,0.0247445035786532,0.0617006763804391,4.5708548655841e-06
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CTHRC1,Collagen triple helix repeat-containing protein 1,49056,0.010851416139238,0.00238224188694262,0.00618222204083047,0.0155206102376456,5.26650385328238e-06
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,DNAJA4,DnaJ homolog subfamily A member 4,49005,0.0268019591905613,0.00591351889161396,0.0152114621629979,0.0383924562181246,5.86805552964674e-06
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,FKBP4,Peptidyl-prolyl cis-trans isomerase FKBP4,51816,0.0162718405468818,0.00359288855642085,0.00922977897629693,0.0233139021174667,5.95936184437218e-06
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,SNX15,Sorting nexin-15,48617,0.0201314277065545,0.0044693461919919,0.0113715091702504,0.0288913462428586,6.69692425284092e-06
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CC2D1A,Coiled-coil and C2 domain-containing protein 1A,51816,0.0271686531929161,0.00603772340101628,0.0153347153269242,0.039002591058908,6.83505428557992e-06
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,RABGAP1L,Rab GTPase-activating protein 1-like,51578,0.0224421395333602,0.00499943340269353,0.0126432500640809,0.0322410290026395,7.19365390808037e-06
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,DDAH1,"N(G),N(G)-dimethylarginine dimethylaminohydrolase 1",51910,0.016555259011337,0.00368944465322933,0.00932394749100753,0.0237865705316665,7.25209608254072e-06
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CIAPIN1,Anamorsin,52109,0.022952918906763,0.00512185125105827,0.0129140904546888,0.0329917473588372,7.45237552994723e-06
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,SCRN1,Secernin-1,51963,0.0204399893028619,0.004568949018858,0.0114848492259002,0.0293951293798236,7.72588917309554e-06
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,DNAJB1,DnaJ homolog subfamily B member 1,51910,0.0321826904091266,0.00720269711607524,0.0180654040616191,0.0462999767566341,7.92819120085098e-06
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,ATP6V1F,V-type proton ATPase subunit F,51459,0.0244712954821112,0.00548250425578925,0.0137255871407642,0.0352170038234581,8.10176284058521e-06
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,DFFA,DNA fragmentation factor subunit alpha,52244,0.0245463508197473,0.00551672275985973,0.0137335742104223,0.0353591274290724,8.64957482970219e-06
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CDC26,Anaphase-promoting complex subunit CDC26,48899,0.0250918968712653,0.00564133098237193,0.0140348881458163,0.0361489055967143,8.72010920800559e-06
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PRDX2,Peroxiredoxin-2,48697,0.0232870102531266,0.00523780554885102,0.0130209113773786,0.0335531091288746,8.79879986960206e-06
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,FUS,RNA-binding protein FUS,51473,0.0145887920850824,0.00328816629960874,0.00814398613784931,0.0210335980323156,9.17621534070185e-06
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,MAP2K1,Dual specificity mitogen-activated protein kinase kinase 1,48944,0.0229764587111854,0.00518456997254243,0.0128147015650022,0.0331382158573686,9.39962078062641e-06
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,FHIT,Bis(5'-adenosyl)-triphosphatase,51492,0.0267693583829251,0.00606084988767888,0.0148900926030745,0.0386486241627757,1.00659730135949e-05
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,BIRC2,Baculoviral IAP repeat-containing protein 2,51506,0.0229417442108927,0.00519759807508655,0.0127544519837231,0.0331290364380624,1.01995030652507e-05
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,ACP5,Tartrate-resistant acid phosphatase type 5,52142,-0.0116014931179,0.0026321025161913,-0.016760414049635,-0.00644257218616508,1.04952560114004e-05
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,TPMT,Thiopurine S-methyltransferase,51506,0.0265766462911458,0.00604190364439438,0.0147345151481328,0.0384187774341588,1.09394890928987e-05
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,UBXN1,UBX domain-containing protein 1,48617,0.0245467731032247,0.00559028273482607,0.0135898189429656,0.0355037272634838,1.13441364943539e-05
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,SNX9,Sorting nexin-9,52016,0.0242134590907434,0.00554856769413866,0.0133382664102316,0.0350886517712552,1.28317996981247e-05
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,EIF4E,Eukaryotic translation initiation factor 4E,48456,0.0320340381016136,0.00735028014269769,0.0176274890219261,0.0464405871813011,1.31811474609528e-05
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CPB1,Carboxypeptidase B,52303,0.0217674650818006,0.00500323921330796,0.011961116223717,0.0315738139398842,1.36300961773929e-05
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,THTPA,Thiamine-triphosphatase,48912,0.0311016621488216,0.00715196527799146,0.0170838102039584,0.0451195140936849,1.37641432322657e-05
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,VPS28,Vacuolar protein sorting-associated protein 28 homolog,48685,0.023423791161575,0.00538845521443245,0.0128624189412874,0.0339851633818626,1.38690638193231e-05
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,TWF2,Twinfilin-2,49056,0.0296625241486892,0.0068311002848425,0.0162735675903979,0.0430514807069805,1.41712121561894e-05
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,DRG2,Developmentally-regulated GTP-binding protein 2,51910,0.0202918107241595,0.00468158645642083,0.0111159012695747,0.0294677201787444,1.46794477213185e-05
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,TXNRD1,"Thioredoxin reductase 1, cytoplasmic",52041,0.0162788736784411,0.00376279036884551,0.00890380455550392,0.0236539428013783,1.52293950251628e-05
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PCBP2,Poly(rC)-binding protein 2,48993,0.0252729327537416,0.00585814695224413,0.0137909647273431,0.0367549007801401,1.6099323066345e-05
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,OPHN1,Oligophrenin-1,49005,0.0377647169162415,0.00875422885050201,0.0206064283692576,0.0549230054632255,1.61188415686141e-05
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,MAP4K5,Mitogen-activated protein kinase kinase kinase kinase 5,51783,0.0395582639020644,0.00918433486013826,0.0215569675761934,0.0575595602279353,1.66072685122288e-05
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,S100A11,Protein S100-A11,51842,0.0171753063699317,0.0039903624645515,0.00935419593941077,0.0249964168004526,1.68295748198918e-05
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,LAMP3,Lysosome-associated membrane glycoprotein 3,52210,-0.0186432354549759,0.00435312518481264,-0.0271753608172087,-0.0101111100927431,1.85366719140606e-05
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,NHLRC3,NHL repeat-containing protein 3,48129,-0.0112100631945835,0.00261905961789179,-0.0163434200456514,-0.00607670634351557,1.87654680407806e-05
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,FKBPL,FK506-binding protein-like,48944,0.0204512769537308,0.00478427901762552,0.0110740900791847,0.0298284638282768,1.92306736408903e-05
