Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CA3,Carbonic anhydrase 3,52321,0.0206768400410024,0.00509874545688517,0.0106832989455075,0.0306703811364973,5.02383297641558e-05
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,IGBP1,Immunoglobulin-binding protein 1,49045,0.020494525336773,0.00507981210708558,0.0105380936068853,0.0304509570666608,5.49224441177658e-05
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,HMBS,Porphobilinogen deaminase,52261,0.0145243739131045,0.00365437003216443,0.0073618086500622,0.0216869391761468,7.07353586391062e-05
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,NAP1L4,Nucleosome assembly protein 1-like 4,48951,0.0133482411037177,0.00343639607600042,0.00661290479475692,0.0200835774126785,0.000102928939004417
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,BGLAP,Osteocalcin,49107,-0.0290471564945368,0.00749801800474727,-0.0437432717838415,-0.0143510412052322,0.000107415733734215
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CD22,B-cell receptor CD22,52298,-0.0140011979339091,0.00364070262309364,-0.0211369750751726,-0.00686542079264553,0.000120511261610816
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,LHPP,Phospholysine phosphohistidine inorganic pyrophosphate phosphatase,52094,0.0193875762908406,0.00504273172235041,0.00950382211503375,0.0292713304666474,0.000121047306598717
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,ARHGAP30,Rho GTPase-activating protein 30,48735,-0.0125047799065044,0.00327415669074946,-0.0189221270203734,-0.00608743279263549,0.000134278879929269
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,AHSP,Alpha-hemoglobin-stabilizing protein,52051,0.0270163506829164,0.00711416939454114,0.0130725786696158,0.0409601226962171,0.000146516399604788
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CHGA,Chromogranin-A,49107,-0.0305133500997209,0.00806195014806806,-0.0463147723899343,-0.0147119278095075,0.000154246103492846
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,PTGR1,Prostaglandin reductase 1,49089,0.0260800112008945,0.00690903909497589,0.0125382945747417,0.0396217278270472,0.000160622582124011
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,GMPR,GMP reductase 1,52298,0.0157416834819569,0.00417808088272485,0.00755264495181617,0.0239307220120976,0.000165178995733473
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CLEC2L,C-type lectin domain family 2 member L,48552,-0.0159464551290576,0.00425916759539274,-0.0242944236160274,-0.00759848664208784,0.000181615526401288
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,ERBB2,Receptor tyrosine-protein kinase erbB-2,52163,-0.00740888246591755,0.00199201603564116,-0.0113132338957742,-0.00350453103606087,0.000200259990043564
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,TXN,Thioredoxin,48771,0.0137438995835815,0.00371285609662758,0.00646670163419148,0.0210210975329716,0.000214742436472105
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,NENF,Neudesin,48996,-0.0347087939128135,0.00942987431550096,-0.0531913475711954,-0.0162262402544316,0.000233187019731654
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,RET,Proto-oncogene tyrosine-protein kinase receptor Ret,51964,-0.0121484410382612,0.00331151080045346,-0.01863900220715,-0.00565787986937242,0.000244486489321599
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,MORF4L2,Mortality factor 4-like protein 2,48366,-0.0115579049464324,0.0031507337674557,-0.0177333431306455,-0.0053824667622192,0.000244808706405606
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,PPCDC,Phosphopantothenoylcysteine decarboxylase,52254,0.014158627735856,0.00389704036122283,0.00652042862785926,0.0217968268438527,0.000280563062400786
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,SNX15,Sorting nexin-15,48668,0.0165038990444375,0.00454615728785379,0.00759343076024409,0.025414367328631,0.000283821205559484
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CRTAP,Cartilage-associated protein,48552,-0.0147531025706531,0.00408619424939204,-0.0227620432994615,-0.00674416184184466,0.000306408516016604
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,ANGPT2,Angiopoietin-2,52261,0.0113688196891074,0.00315982101876075,0.00517557049233632,0.0175620688858785,0.000321428933027134
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CCS,Copper chaperone for superoxide dismutase,51868,0.0144240641672716,0.00401075395505267,0.00656298641536834,0.0222851419191748,0.000323402460031556
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,MMP9,Matrix metalloproteinase-9,52051,0.0181366519609792,0.00506626873531433,0.00820676523976307,0.0280665386821952,0.000344459472446257
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,TDP1,Tyrosyl-DNA phosphodiesterase 1,48996,-0.0211942769255498,0.00593533262731053,-0.0328275288750785,-0.00956102497602117,0.000356645877851417
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,INHBC,Inhibin beta C chain,52095,-0.0121802731999502,0.00343464975989467,-0.0189121867293438,-0.00544835967055667,0.000391471847352743
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CPPED1,Serine/threonine-protein phosphatase CPPED1,52254,0.0195772384919936,0.00552723938362279,0.00874384930009295,0.0304106276838943,0.000397955425556551
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,ALDH1A1,Retinal dehydrogenase 1,52095,0.0160447795109375,0.00454423385114176,0.00713808116269968,0.0249514778591754,0.000415118851250392
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CD99L2,CD99 antigen-like protein 2,52095,-0.00714242663195809,0.0020272355069362,-0.011115808225553,-0.00316904503836314,0.00042714393275639
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,SART1,U4/U6.U5 tri-snRNP-associated protein 1,48408,-0.0110206961609545,0.0031373204571155,-0.0171698442569009,-0.00487154806500814,0.000444473617506142
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,PAFAH1B3,Platelet-activating factor acetylhydrolase IB subunit alpha1,49045,-0.0343161605301796,0.00978444042671493,-0.0534936637665409,-0.0151386572938183,0.000453819359635639
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,BCL7A,B-cell CLL/lymphoma 7 protein family member A,48366,-0.0185100477776946,0.00529421555264304,-0.028886710260875,-0.00813338529451427,0.00047286424526523
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,ACYP1,Acylphosphatase-1,48596,0.0191703476009522,0.00550342534843376,0.00838363391802203,0.0299570612838824,0.00049627481357544
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,NFATC3,"Nuclear factor of activated T-cells, cytoplasmic 3",51632,-0.0174928836187376,0.00502345529826983,-0.0273388560033465,-0.00764691123412877,0.000498181650745777
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,TP53BP1,TP53-binding protein 1,48506,-0.0251602049821978,0.00723555928344545,-0.0393419011777509,-0.0109785087866447,0.000507606262575665
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,PDCD5,Programmed cell death protein 5,52254,0.0168856610768633,0.00486453183782465,0.007351178674727,0.0264201434789996,0.000519126537268455
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CLASP1,CLIP-associating protein 1,48366,-0.0211486818775942,0.00610868925320185,-0.0331217128138698,-0.00917565094131854,0.000537215280918403
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,MDH1,"Malate dehydrogenase, cytoplasmic",48992,0.0115608597865476,0.00333983888304099,0.00501477557578729,0.018106943997308,0.000538302813412582
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,VWC2,Brorin,51800,-0.0117457660682262,0.00340589495839063,-0.0184213201866718,-0.00507021194978055,0.000564406704239699
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CELA3A,Chymotrypsin-like elastase family member 3A,52325,0.0170863359279024,0.00496572286808406,0.00735351910645765,0.0268191527493472,0.0005809014840973
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,OSMR,Oncostatin-M-specific receptor subunit beta,52224,-0.00578234193704828,0.00168505658981294,-0.00908505285308165,-0.00247963102101491,0.00060121448099808
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,NGFR,Tumor necrosis factor receptor superfamily member 16,49089,0.00833492720408289,0.00244840126971024,0.00353606071545081,0.013133793692715,0.000664811459029511
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CNTNAP2,Contactin-associated protein-like 2,52017,-0.0119770827507592,0.00352023456979689,-0.0188767425075611,-0.00507742299395725,0.000669227854521779
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CRTAC1,Cartilage acidic protein 1,52358,-0.0084942743629976,0.00252454214391072,-0.0134423769650626,-0.00354617176093259,0.000767570294809296
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,TNFSF10,Tumor necrosis factor ligand superfamily member 10,52298,-0.00719195201867126,0.00214091770485296,-0.0113881507201831,-0.00299575331715946,0.000782708709274666
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,SNU13,NHP2-like protein 1,48408,-0.0179258557360926,0.00533723462592359,-0.0283868356029029,-0.00746487586928239,0.000784789000639159
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,SSH3,Protein phosphatase Slingshot homolog 3,48366,-0.00818281083191169,0.00243813379933866,-0.0129615530786155,-0.00340406858520792,0.000791811755756249
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,NPL,N-acetylneuraminate lyase,49089,0.012838069690367,0.00382666169683368,0.00533781276457303,0.0203383266161611,0.000795418624649084
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,DPP4,Dipeptidyl peptidase 4,51688,-0.00784952252714242,0.00235250897870166,-0.0124604401253977,-0.00323860492888716,0.000849289435839696
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,UROD,Uroporphyrinogen decarboxylase,48668,0.0191958148725931,0.00576508580244102,0.00789624669980867,0.0304953830453774,0.000871113741897093
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,SKAP1,Src kinase-associated phosphoprotein 1,51834,-0.0206415814819316,0.0062053504973596,-0.0328040684567564,-0.00847909450710676,0.00088110261461802
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,HBZ,Hemoglobin subunit zeta,49089,0.0293425245142736,0.00885805293637161,0.0119807407589852,0.0467043082695619,0.000926225796258075
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,SOD1,Superoxide dismutase [Cu-Zn],51661,0.0134025104848876,0.00406116883026025,0.00544261957757751,0.0213624013921977,0.000967798472773963
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CTRL,Chymotrypsin-like protease CTRL-1,49056,0.0192012597882044,0.00582217370023196,0.00778979933574976,0.030612720240659,0.000975632497007013
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,FGFBP1,Fibroblast growth factor-binding protein 1,52163,-0.00907798131367846,0.00275768859393533,-0.0144830509577917,-0.00367291166956521,0.000996700260396429
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,GAPDH,Glyceraldehyde-3-phosphate dehydrogenase,48225,0.00899146712071563,0.00273766720370977,0.00362563940144448,0.0143572948399868,0.00102401152102708
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,GLOD4,Glyoxalase domain-containing protein 4,52031,0.00964410147445114,0.0029426054335431,0.00387659482470667,0.0154116081241956,0.00104923418968205
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,MMP8,Neutrophil collagenase,52213,0.0202121765444444,0.00618935612910096,0.00808103853140649,0.0323433145574823,0.00109378635440981
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,PEBP1,Phosphatidylethanolamine-binding protein 1,52095,0.015727365968201,0.00482463190736063,0.00627108742977415,0.0251836445066278,0.00111650979021698
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CARHSP1,Calcium-regulated heat-stable protein 1,51546,0.0145313416905634,0.00445992575056136,0.00578988721946315,0.0232727961616637,0.00112287657711871
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,SMOC1,SPARC-related modular calcium-binding protein 1,52261,-0.00900545690016962,0.00276637904267545,-0.0144275598238135,-0.00358335397652573,0.00113426793149584
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,RTBDN,Retbindin,51964,-0.00818073843808483,0.00252045182141999,-0.013120824008068,-0.00324065286810166,0.0011731381416001
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,OSM,Oncostatin-M,51918,0.019183106434616,0.00591255247546008,0.00759450358271425,0.0307717092865177,0.00117838961858818
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CACNB1,Voltage-dependent L-type calcium channel subunit beta-1,48436,-0.016355226945101,0.00504552860929993,-0.0262444630193288,-0.0064659908708731,0.00119092622791901
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,BCL7B,B-cell CLL/lymphoma 7 protein family member B,48996,-0.0123188101382832,0.00380382585589414,-0.0197743088158357,-0.00486331146073068,0.00120344653951322
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,SSNA1,Sjoegren syndrome nuclear autoantigen 1,48996,0.0139241684426299,0.00431582943236548,0.00546514275519352,0.0223831941300662,0.00125604755693383
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,IGF2BP3,Insulin-like growth factor 2 mRNA-binding protein 3,48408,-0.0124318422050869,0.00385487523563675,-0.0199873976669349,-0.00487628674323886,0.00126198177834409
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CCAR2,Cell cycle and apoptosis regulator protein 2,49056,-0.0146783323454308,0.00456475036720672,-0.0236252430651559,-0.00573142162570562,0.00130388249799516
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CNP,"2',3'-cyclic-nucleotide 3'-phosphodiesterase",48554,0.0211563649463937,0.00659757248097312,0.00822512288368637,0.034087607009101,0.00134490092606461
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,A1BG,Alpha-1B-glycoprotein,49123,-0.00455437375756644,0.00142286467415223,-0.00734318851890482,-0.00176555899622806,0.00137238539455024
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,PIK3AP1,Phosphoinositide 3-kinase adapter protein 1,52017,0.0166585082106253,0.00521066308898838,0.00644560855620812,0.0268714078650426,0.0013905247790185
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,SERPINF1,Pigment epithelium-derived factor,48810,-0.0071282003379859,0.00223018698227127,-0.0114993668232376,-0.00275703385273422,0.00139454541068498
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,RARRES2,Retinoic acid receptor responder protein 2,52224,-0.0127644902775381,0.00399644965926648,-0.0205975316097004,-0.00493144894537582,0.00140525653500233
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,SCG2,Secretogranin-2,52139,-0.0089590094460334,0.00280644665684397,-0.0144596448934476,-0.00345837399861922,0.00141336727777129
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CWC15,Spliceosome-associated protein CWC15 homolog,48876,-0.0163319265117253,0.0051391765496658,-0.0264047125490703,-0.00625914047438037,0.00148561541819711
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,AIDA,"Axin interactor, dorsalization-associated protein",48552,-0.0227899782307739,0.00717709189466341,-0.0368570783443142,-0.00872287811723364,0.00149876050059992
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,PTS,6-pyruvoyl tetrahydrobiopterin synthase,51435,0.0145751289304416,0.00462816778844465,0.00550392006509012,0.0236463377957931,0.00163922238339955
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,TRIM21,E3 ubiquitin-protein ligase TRIM21,52017,0.0205816000319477,0.00660078184294773,0.00764406761977011,0.0335191324441252,0.00182275191917468
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,STIP1,Stress-induced-phosphoprotein 1,52059,0.0168715719000017,0.00545254240521845,0.00618458878577353,0.0275585550142298,0.00197543970561726
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CXCL11,C-X-C motif chemokine 11,52254,0.0208119882209338,0.00673379017971532,0.00761375946869175,0.0340102169731758,0.00199936817609186
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,STAMBP,STAM-binding protein,51834,0.016372371194218,0.00529956318968275,0.00598522734243979,0.0267595150459962,0.0020081681937076
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,PRDX6,Peroxiredoxin-6,52261,0.015705343731837,0.00510006168412756,0.00570922283094701,0.0257014646327271,0.00207632465691849
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,TFPI,Tissue factor pathway inhibitor,52043,-0.00788385052355395,0.00257247379200452,-0.0129258991558828,-0.00284180189122509,0.00218145179813338
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CD99,CD99 antigen,52095,-0.00510121467504859,0.00167080800764141,-0.00837599837002574,-0.00182643098007143,0.00226718197452186
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CSNK2A1,Casein kinase II subunit alpha,49045,0.0113896838036514,0.00373061406881394,0.00407768022877607,0.0187016873785267,0.00226841538986697
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,SF3B4,Splicing factor 3B subunit 4,51964,0.018885575316902,0.00619417389842865,0.00674499447598187,0.0310261561578222,0.00229924915122319
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,SH3BP1,SH3 domain-binding protein 1,48996,-0.0124999035676219,0.00412705516151559,-0.0205889316841924,-0.00441087545105133,0.00245867291332251
