Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,SLAMF8,SLAM family member 8,50130,0.0164945144538321,0.00475465065329714,0.0071753991733697,0.0258136297342945,0.000523191464615127
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,PTPRF,Receptor-type tyrosine-protein phosphatase F,50882,-0.0084378542863282,0.00248884967353271,-0.0133159996464523,-0.00355970892620409,0.00069950111052893
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,CSF3,Granulocyte colony-stimulating factor,50202,0.0139978291400411,0.00421499492054459,0.00573643909577375,0.0222592191843085,0.000898612977230476
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,CTRL,Chymotrypsin-like protease CTRL-1,47713,0.0196944364077453,0.00597437792893413,0.00798465566703442,0.0314042171484562,0.000980876336279077
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,DPP4,Dipeptidyl peptidase 4,50249,-0.0079220255572511,0.00242366305188781,-0.0126724051389512,-0.00317164597555099,0.00108247859539648
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,SIGLEC9,Sialic acid-binding Ig-like lectin 9,50755,0.00825720032729331,0.00252806537889539,0.00330219218465835,0.0132122084699283,0.00109166358262426
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,TSPAN7,Tetraspanin-7,47129,-0.0256892671610624,0.00795843619682698,-0.0412878021068433,-0.0100907322152815,0.00124913991207395
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,PEPD,Xaa-Pro dipeptidase,47750,-0.00725812797532718,0.00226715980341701,-0.0117017611900245,-0.00281449476062985,0.00136983034068345
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,SLAMF7,SLAM family member 7,50573,0.0155398497766492,0.00514585635629325,0.00545397131831442,0.025625728234984,0.00253176377036248
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,CCL28,C-C motif chemokine 28,50513,0.0150011368198276,0.00503677301220617,0.00512906171590353,0.0248732119237517,0.00290156501750075
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,ITGA11,Integrin alpha-11,50573,-0.00871851732749263,0.00294402617863511,-0.0144888086376174,-0.00294822601736782,0.00306554038867508
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,ADGRG2,Adhesion G-protein coupled receptor G2,50612,-0.00690572894975501,0.00233551245235109,-0.0114833333563631,-0.00232812454314687,0.00311151708432572
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,C7,Complement component C7,47315,0.00823498005231925,0.0027982488425727,0.00275041232087676,0.0137195477837618,0.00325560428869041
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,TFF1,Trefoil factor 1,50521,0.0202862771277142,0.0070550379781648,0.00645840269051121,0.0341141515649172,0.00403875271134625
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,CCL5,C-C motif chemokine 5,50730,0.0248049662079026,0.00864687269654946,0.00785709572266567,0.0417528366931395,0.00412610971907725
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,ANGPT2,Angiopoietin-2,50788,0.00923940571184602,0.00323855793088572,0.00289183216731001,0.015586979256382,0.00433581975715206
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,GHRL,Appetite-regulating hormone,50612,-0.0206937568655406,0.00725869508642871,-0.0349207992349409,-0.00646671449614034,0.0043638407696542
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,TNFRSF17,Tumor necrosis factor receptor superfamily member 17,47334,0.0106019900090636,0.00372462112361309,0.00330173260678198,0.0179022474113453,0.00442576906611314
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,ERBB2,Receptor tyrosine-protein kinase erbB-2,50695,-0.00578922068805711,0.00204674535842558,-0.00980084159057124,-0.00177759978554298,0.00468098564949887
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,ITGAM,Integrin alpha-M,50637,-0.00767583833668238,0.00273427086768196,-0.013035009237339,-0.00231666743602574,0.00500083408833179
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,RAB6A,Ras-related protein Rab-6A,50573,-0.0112674184489183,0.00403632836826234,-0.0191786220507125,-0.0033562148471241,0.00525105830617552
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,INSL3,Insulin-like 3,47713,0.0184872855664006,0.00666877937796614,0.00541647798558696,0.0315580931472142,0.00557319794821997
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,MDK,Midkine,50632,0.0123392813324371,0.00447319511581397,0.00357181890544174,0.0211067437594325,0.00581176067985482
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,CTRC,Chymotrypsin-C,50609,0.0155831411158938,0.00565555226269763,0.0044982586810064,0.0266680235507811,0.00586752677521531
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,CDON,Cell adhesion molecule-related/down-regulated by oncogenes,50640,-0.00614969874870941,0.00224053142957521,-0.0105411403506768,-0.00175825714674199,0.00606073912710733
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,C7orf50,Uncharacterized protein C7orf50,47713,-0.0054699958333148,0.00199303032294106,-0.00937633526627928,-0.00156365640035032,0.00606500323251749
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,DCN,Decorin,50195,-0.00562049664619874,0.00205790189357069,-0.0096539843575973,-0.00158700893480019,0.00631610303322748
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,ICAM2,Intercellular adhesion molecule 2,50882,0.00759772725253531,0.00279176592168032,0.00212586604604189,0.0130695884590287,0.00650427360625896
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,FGFBP1,Fibroblast growth factor-binding protein 1,50695,-0.00766789457758206,0.00283299280856043,-0.0132205604823605,-0.00211522867280361,0.00680213551422074
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",47408,0.0163351105850321,0.00605344557640972,0.00447035725526899,0.0281998639147951,0.0069720827718653
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,NGFR,Tumor necrosis factor receptor superfamily member 16,47742,0.00671380486466674,0.00249973030692995,0.00181433346308405,0.0116132762662494,0.00724182529682454
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,REG3A,Regenerating islet-derived protein 3-alpha,50882,0.015023872720703,0.00561338238899988,0.00402164323826321,0.0260261022031427,0.00744651534113566
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,NCAN,Neurocan core protein,50783,0.00874861718247977,0.00327397920612225,0.00233161793848016,0.0151656164264794,0.00754198548143691
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,ELN,Elastin,47742,-0.00822703842164519,0.0030810881500767,-0.0142659711957955,-0.00218810564749486,0.00758782518682048
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,FOLR2,Folate receptor beta,50783,0.00670985029343691,0.00255163771405879,0.00170864037388169,0.0117110602129921,0.00855397067947484
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,VWF,von Willebrand factor,50882,0.0165410823243632,0.00629325007320293,0.0042063121808855,0.028875852467841,0.00858518738221926
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,TACSTD2,Tumor-associated calcium signal transducer 2,48062,-0.00701804458114861,0.0026909557294292,-0.0122923178108298,-0.00174377135146739,0.00911415248472637
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,PRUNE2,Protein prune homolog 2,47408,0.0065684302147551,0.00253276331715527,0.00160421411313078,0.0115326463163794,0.00951123501446778
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,MIA,Melanoma-derived growth regulatory protein,50695,0.00833186908476545,0.00321547662292901,0.00202953490382459,0.0146342032657063,0.0095712891407845
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,SETMAR,Histone-lysine N-methyltransferase SETMAR,50359,-0.00670247576375187,0.00260315916243721,-0.0118046677221288,-0.00160028380537494,0.0100380784866599
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,TFF2,Trefoil factor 2,50672,0.0128690104859079,0.00500344271821935,0.00306226275819797,0.0226757582136178,0.0101170386555558
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,REN,Renin,50612,0.0185781248878164,0.00726667521188763,0.00433544147251665,0.0328208083031162,0.0105763039119973
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,VASN,Vasorin,50301,-0.00601349435406624,0.00235384094789006,-0.0106270226119308,-0.00139996609620173,0.0106331134261899
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,CD248,Endosialin,47762,-0.00885623988196086,0.00346737708081772,-0.0156522989603636,-0.00206018080355812,0.0106523088084056
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,KIRREL2,Kin of IRRE-like protein 2,50109,0.00881002235810177,0.00345097612756957,0.00204610914806542,0.0155739355681381,0.0106898270664901
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,MARCO,Macrophage receptor MARCO,50612,0.00579611280028639,0.00227074669256528,0.00134544928285844,0.0102467763177143,0.0107017353245731
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,IL1R1,Interleukin-1 receptor type 1,50608,0.00511515569710379,0.00201239121763447,0.00117086891054023,0.00905944248366735,0.0110343755739453
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,LGALS3BP,Galectin-3-binding protein,47777,0.00666990966490922,0.00264012385274804,0.00149526691352305,0.0118445524162954,0.0115332856388243
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,KEL,Kell blood group glycoprotein,50109,-0.00787453377503873,0.00312488273123408,-0.0139993039282575,-0.00174976362181992,0.0117446881569971
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,SPINT3,Kunitz-type protease inhibitor 3,47653,0.0318321550802536,0.0127090274602653,0.00692246125813363,0.0567418489023735,0.0122644773401546
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,LGALS4,Galectin-4,50608,0.012161806707029,0.00486010582138564,0.00263599929711316,0.0216876141169449,0.012343716345593
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,CTRB1,Chymotrypsinogen B,50637,0.0124166029717611,0.00496684672446228,0.00268158339181499,0.0221516225517071,0.0124303678071599
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,ADAMTSL2,ADAMTS-like protein 2,47762,0.00711455037283585,0.00288857434032901,0.00145294466579099,0.0127761560798807,0.0137871070868276
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,CCL20,C-C motif chemokine 20,50826,0.019291635304579,0.00783679986773643,0.00393150756381564,0.0346517630453425,0.0138368292177364
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,CD34,Hematopoietic progenitor cell antigen CD34,50722,-0.00511844536638937,0.00208074076557062,-0.00919669726690778,-0.00104019346587096,0.0139047936914994
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,MYL3,Myosin light chain 3,47269,-0.0153202079729787,0.00625525686151652,-0.027580511421551,-0.0030599045244063,0.0143278805458447
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,ACTN2,Alpha-actinin-2,47104,-0.0124729970409486,0.00509842843676338,-0.0224659167770048,-0.00248007730489234,0.0144370460870237
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,CSRP3,Cysteine and glycine-rich protein 3,47104,-0.0206858397842776,0.00851874484053395,-0.0373825796717241,-0.00398909989683103,0.0151806907447374
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,TRPV3,Transient receptor potential cation channel subfamily V member 3,47104,-0.0101391766710069,0.00418017618406906,-0.0183323219917822,-0.00194603135023151,0.0152955258213476
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,KLK7,Kallikrein-7,46862,-0.00804150783213868,0.00332625751637633,-0.0145609725642363,-0.00152204310004107,0.0156339694591444
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,ANXA10,Annexin A10,50109,0.0178388052049353,0.00738298447429637,0.00336815563531444,0.0323094547745562,0.0156917295097105
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,PI3,Elafin,50379,0.0116805626337674,0.00483604365585576,0.00220191706829013,0.0211592081992447,0.0157300705880399
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,COMP,Cartilage oligomeric matrix protein,50399,-0.00703343466665256,0.00291214518219659,-0.0127412392237579,-0.00132563010954725,0.0157346532865343
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,BOC,Brother of CDO,50195,-0.0048765442641799,0.00202159905494268,-0.00883887841186756,-0.000914210116492249,0.0158641717686065
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,CCL2,C-C motif chemokine 2,50393,-0.0110015585493407,0.00457382020089818,-0.0199662461431011,-0.00203687095558027,0.0161662675770351
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,CHAD,Chondroadherin,47334,-0.0107043333481073,0.00445732431385494,-0.019440689003263,-0.00196797769295162,0.0163373144591448
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,SHBG,Sex hormone-binding globulin,47750,0.0102745583118338,0.00428363098895114,0.00187864157348957,0.018670475050178,0.0164693588820635
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,NOTCH2,Neurogenic locus notch homolog protein 2,47762,-0.00431651895716668,0.00180025717235663,-0.00784502301498567,-0.000788014899347689,0.0165071254845721
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,FGFR4,Fibroblast growth factor receptor 4,47334,-0.010855085344719,0.00457191515670106,-0.0198160390518531,-0.00189413163758492,0.0175927360132998
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,COL1A1,Collagen alpha-1(I) chain,50882,-0.00514109911282931,0.00216580728653619,-0.00938608139444025,-0.000896116831218379,0.0176168160014593
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,KRT17,"Keratin, type I cytoskeletal 17",47104,-0.00786440212830311,0.00331473671948264,-0.0143612860984891,-0.00136751815811712,0.0176759319989667
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,CDH15,Cadherin-15,50750,-0.0127081435762391,0.00536460231898841,-0.0232227641214564,-0.0021935230310218,0.0178504047028032
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,PLA2G7,Platelet-activating factor acetylhydrolase,50637,-0.00672661120096351,0.00284753812704719,-0.012307785929976,-0.00114543647195101,0.0181730238299531
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,AGT,Angiotensinogen,47750,-0.00468268373906941,0.0019824492977861,-0.00856828436273017,-0.000797083115408649,0.0181834823298804
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,PALM,Paralemmin-1,47545,-0.00628221323043761,0.00270016110631839,-0.0115745289988216,-0.000989897462053569,0.0199970310239926
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,PRR4,Proline-rich protein 4,47182,0.0138599040664653,0.00596945612049924,0.00215977007028679,0.0255600380626438,0.0202546293471407
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,EGFR,Epidermal growth factor receptor,50882,-0.00326648766279759,0.00141041242018716,-0.00603089600636443,-0.000502079319230759,0.0205686105093787
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,CNTN3,Contactin-3,50637,-0.00618605048323946,0.00267377504350694,-0.0114266495685131,-0.000945451397965868,0.020698989343395
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,MRC1,Macrophage mannose receptor 1,47750,0.00574319093020417,0.00250501597845158,0.000833359612439073,0.0106530222479693,0.0218777791410217
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,PPBP,Platelet basic protein,47647,0.0165724440928026,0.00723236154132924,0.00239701547179727,0.0307478727138079,0.0219498177756867
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,MYOM2,Myomesin-2,47104,-0.0097899881428389,0.00427744592675854,-0.0181737821592856,-0.00140619412639216,0.0221056901084557
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,BST2,Bone marrow stromal antigen 2,50783,0.0100118947006644,0.00437733333803641,0.00143232135811306,0.0185914680432158,0.0221930097119833
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,SPINK1,Serine protease inhibitor Kazal-type 1,50637,0.0086940603011771,0.00381463717924056,0.0012173714298656,0.0161707491724886,0.0226690231969928
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,LY96,Lymphocyte antigen 96,50425,0.00707420435828171,0.00310881959697924,0.000980917948202393,0.013167490768361,0.0228842265406659
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,CCT5,T-complex protein 1 subunit epsilon,50130,-0.00891735155185571,0.00392000168452813,-0.0166005548535309,-0.00123414825018057,0.0229259802847673
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,TYRO3,Tyrosine-protein kinase receptor TYRO3,50612,0.00554322770958369,0.00244398801940793,0.000753011191544146,0.0103334442276232,0.0233325642446411
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,AHNAK,Neuroblast differentiation-associated protein AHNAK,47269,-0.00613873828868273,0.00271121097169841,-0.0114527117932116,-0.000824764784153856,0.0235732860023526
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,CELA3A,Chymotrypsin-like elastase family member 3A,50850,0.0115217754290936,0.00510074931972604,0.0015243067624306,0.0215192440957567,0.0239032561270693
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,FGF7,Fibroblast growth factor 7,47063,-0.0152897353540919,0.00682169824200043,-0.0286602639084128,-0.00191920679977107,0.0250163794290904
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,KRT8,"Keratin, type II cytoskeletal 8",47129,0.0151108550661468,0.00675255704132957,0.0018758432651408,0.0283458668671527,0.0252464925462441
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,CXCL9,C-X-C motif chemokine 9,50706,0.0130571222344407,0.00584490086667171,0.0016011165357641,0.0245131279331172,0.0254976571211225
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,BTD,Biotinidase,47777,-0.00393650473879778,0.00176339178838698,-0.00739275264403625,-0.000480256833559295,0.0256038169100358
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,FLT4,Vascular endothelial growth factor receptor 3,50695,0.00640794521450878,0.00287138009341534,0.000780040231414718,0.0120358501976028,0.0256476816204515
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,PPM1B,Protein phosphatase 1B,47187,0.0115349230305942,0.00518080597498958,0.00138054331961462,0.0216893027415738,0.0259948678345252
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,EDAR,Tumor necrosis factor receptor superfamily member EDAR,50573,-0.017446909982366,0.00784606080785146,-0.0328251891657549,-0.00206863079897716,0.0261822656321409
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,ICAM5,Intercellular adhesion molecule 5,50612,0.00879590508552322,0.00396397859683865,0.00102650703571946,0.016565303135327,0.0264999690785485
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,DAND5,DAN domain family member 5,47187,0.0107549039452649,0.00485098820122005,0.0012469670708736,0.0202628408196562,0.0266318366029172
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,VSIG10,V-set and immunoglobulin domain-containing protein 10,47659,0.00640003314121225,0.00288730431044922,0.000740916692731792,0.0120591495896927,0.0266617608410037
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,PQBP1,Polyglutamine-binding protein 1,50130,-0.0111227763752732,0.00502019145687558,-0.0209623516307493,-0.00128320111979706,0.0267290766807495
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,FAP,Prolyl endopeptidase FAP,50882,-0.00517154333835781,0.00235510202969852,-0.0097875433165669,-0.000555543360148705,0.0281104189726778
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,CDHR2,Cadherin-related family member 2,50510,-0.0132855639802756,0.00606012293635961,-0.0251634049355405,-0.0014077230250108,0.0283691432178509
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,CD22,B-cell receptor CD22,50826,-0.00815671479152232,0.00372075519850198,-0.0154493949805862,-0.000864034602458427,0.0283742253656421
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,FLT3,Receptor-type tyrosine-protein kinase FLT3,50130,-0.00588958284905021,0.0026874222759199,-0.0111569305098532,-0.000622235188247211,0.0284239993795618
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,CES2,Cocaine esterase,50510,-0.0104690065109415,0.00478166108084221,-0.0198410622293922,-0.00109695079249077,0.0285780100564406
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,BCL7B,B-cell CLL/lymphoma 7 protein family member B,47659,-0.00850264489846349,0.0038892196584302,-0.0161255154289867,-0.000879774367940295,0.0288128686726468
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,LPO,Lactoperoxidase,49896,0.0114189196557619,0.0052427357869255,0.00114315751338788,0.0216946817981358,0.0294138600913968
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,HDAC8,Histone deacetylase 8,47187,0.011127286924293,0.00513094277867061,0.00107063907809864,0.0211839347704874,0.0301213179521249
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,VIT,Vitrin,47742,-0.00709702671902278,0.00327751672741384,-0.0135209595047539,-0.000673093933291655,0.0303722931113197
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,PIGR,Polymeric immunoglobulin receptor,50342,0.00667938220880957,0.00308801103129269,0.000626880587475886,0.0127318838301432,0.0305519904994086
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,PEAR1,Platelet endothelial aggregation receptor 1,50882,0.00423226139192179,0.00195787957120037,0.00039481743236906,0.00806970535147453,0.0306556342528553
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,SLURP1,Secreted Ly-6/uPAR-related protein 1,47621,-0.00688764534603257,0.00319462197981103,-0.0131491044264622,-0.000626186265602957,0.0310955801545497
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,GPC1,Glypican-1,50788,-0.00548840020389666,0.0025582338990156,-0.0105025386459672,-0.000474261761826096,0.0319330833907994
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,CCAR2,Cell cycle and apoptosis regulator protein 2,47713,-0.0100637520866086,0.00469414731847012,-0.0192642808308101,-0.000863223342407198,0.032054399607439
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,ATP1B1,Sodium/potassium-transporting ATPase subunit beta-1,47104,-0.0088808264048577,0.00414354984664829,-0.0170021841042883,-0.000759468705427051,0.0321032986705815
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,UNC5D,Netrin receptor UNC5D,47187,0.00480521677630577,0.00224824971816075,0.000398647328710699,0.00921178622390083,0.0325858589792283
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,SMPD1,Sphingomyelin phosphodiesterase,50679,0.00904915266040381,0.00424488765649394,0.0007291728536757,0.0173691324671319,0.0330365189150673
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,LYVE1,Lymphatic vessel endothelial hyaluronic acid receptor 1,47777,-0.00361409462898221,0.00170108737320812,-0.00694822588047013,-0.000279963377494287,0.0336349144942613
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,AHNAK2,Protein AHNAK2,47269,-0.005414077008393,0.00255309160874416,-0.0104181365615316,-0.000410017455254441,0.0339693570413101
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,SPINT1,Kunitz-type protease inhibitor 1,50572,0.00472393500608828,0.00223338544187931,0.000346499540004833,0.00910137047217172,0.0344290910654563
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,THY1,Thy-1 membrane glycoprotein,50783,0.00536415196383319,0.00253791486284354,0.000389838832659865,0.0103384650950065,0.0345603760959108
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,F13B,Coagulation factor XIII B chain,47670,-0.00459512099047017,0.00218097947957416,-0.00886984077043552,-0.000320401210504821,0.0351390834683384
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,KLK14,Kallikrein-14,50788,0.00847517699496276,0.00403581034302233,0.000564988722639001,0.0163853652672865,0.0357409508053888
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,NDRG1,Protein NDRG1,50109,-0.0119757500437461,0.005706682773071,-0.0231608482789652,-0.000790651808526903,0.0358686894700707
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,ITGB6,Integrin beta-6,50202,-0.00559742777778609,0.00267052879483719,-0.010831664215667,-0.000363191339905196,0.0360941437773952
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,FABP9,Fatty acid-binding protein 9,50573,-0.0102200658109898,0.00488682201138597,-0.0197982369533063,-0.000641894668673334,0.036508278882881
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,COL3A1,Collagen alpha-1(III) chain,47762,0.00418489461514056,0.00200256946184,0.000259858469934148,0.00810993076034697,0.0366527098781894
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,CSF2RB,Cytokine receptor common subunit beta,47187,0.00773287514597034,0.0037009971258691,0.000478920779266904,0.0149868295126738,0.0366854562134975
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,FCRLB,Fc receptor-like B,50130,0.0115211230113369,0.00554621856749495,0.000650534619046773,0.022391711403627,0.0377866530295872
