Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,IGFBP4,Insulin-like growth factor-binding protein 4,Wald ratio,1,1.32 [1.22-1.42],1.76269798880236e-13,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,JAM2,Junctional adhesion molecule B,Wald ratio,1,1.32 [1.23-1.42],1.78400318784349e-13,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,EPHB4,Ephrin type-B receptor 4,Wald ratio,1,1.32 [1.23-1.42],2.64151257638567e-13,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,SHISA5,Protein shisa-5,Wald ratio,1,1.31 [1.22-1.41],3.01229671375199e-13,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,CDH3,Cadherin-3,Wald ratio,1,1.33 [1.23-1.43],3.46335459218998e-13,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Wald ratio,1,1.33 [1.23-1.43],3.63945714851887e-13,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,ATRAID,All-trans retinoic acid-induced differentiation factor,Wald ratio,1,1.32 [1.22-1.42],4.11157698682079e-13,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,DLL1,Delta-like protein 1,Wald ratio,1,1.31 [1.22-1.41],5.91115421069835e-13,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,SPINK1,Serine protease inhibitor Kazal-type 1,Wald ratio,1,1.31 [1.22-1.41],6.85436147800353e-13,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,SUSD5,Sushi domain-containing protein 5,Wald ratio,1,1.26 [1.18-1.35],7.32308834224593e-13,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,SCARF2,Scavenger receptor class F member 2,Wald ratio,1,1.27 [1.19-1.36],9.92322394866589e-13,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,CD300LF,CMRF35-like molecule 1,Wald ratio,1,1.21 [1.15-1.28],1.32281102317486e-12,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,DSC2,Desmocollin-2,Wald ratio,1,1.31 [1.22-1.41],1.59467873521301e-12,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,CST3,Cystatin-C,Wald ratio,1,1.29 [1.2-1.39],1.7992077711509e-12,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Wald ratio,1,1.31 [1.22-1.41],1.98221751438977e-12,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,HAVCR2,Hepatitis A virus cellular receptor 2,Wald ratio,1,1.31 [1.21-1.41],2.21712361954112e-12,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,COLEC12,Collectin-12,Wald ratio,1,1.29 [1.2-1.38],2.60215671335175e-12,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,YAP1,Transcriptional coactivator YAP1,Wald ratio,1,1.29 [1.2-1.38],2.63263392373083e-12,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,LRP11,Low-density lipoprotein receptor-related protein 11,Wald ratio,1,1.28 [1.19-1.37],2.74987912185032e-12,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,CKAP4,Cytoskeleton-associated protein 4,Wald ratio,1,1.3 [1.21-1.4],3.08656365557386e-12,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,TGOLN2,Trans-Golgi network integral membrane protein 2,Wald ratio,1,1.27 [1.18-1.35],3.48057450924384e-12,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,RSPO3,R-spondin-3,Wald ratio,1,1.29 [1.2-1.38],4.66440072564602e-12,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,PTPRR,Receptor-type tyrosine-protein phosphatase R,Wald ratio,1,1.31 [1.21-1.41],6.1838322472095e-12,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,CDSN,Corneodesmosin,Wald ratio,1,1.26 [1.18-1.34],6.7731098388407e-12,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,KLK11,Kallikrein-11,Wald ratio,1,1.29 [1.2-1.39],7.6571645474573e-12,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,CHGB,Secretogranin-1,Wald ratio,1,1.27 [1.19-1.37],7.85926267376524e-12,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,SMOC2,SPARC-related modular calcium-binding protein 2,Wald ratio,1,1.27 [1.18-1.36],8.3651507997419e-12,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,SIRPB1,Signal-regulatory protein beta-1,Wald ratio,1,1.24 [1.17-1.32],9.4298545134541e-12,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,EFNA4,Ephrin-A4,Wald ratio,1,1.3 [1.21-1.41],1.41107823482162e-11,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,EPHA2,Ephrin type-A receptor 2,Wald ratio,1,1.29 [1.2-1.39],1.71161827139728e-11,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,FAM3C,Protein FAM3C,Wald ratio,1,1.29 [1.2-1.39],1.87241947756282e-11,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,AMBP,Protein AMBP,Wald ratio,1,1.28 [1.19-1.38],2.01204284497501e-11,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,CALCB,Calcitonin gene-related peptide 2,Wald ratio,1,1.3 [1.21-1.41],2.39008302238545e-11,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,REG1A,Lithostathine-1-alpha,Wald ratio,1,1.28 [1.19-1.38],2.48483548334198e-11,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,CD160,CD160 antigen,Wald ratio,1,1.29 [1.19-1.38],2.84858840824106e-11,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,GFRA1,GDNF family receptor alpha-1,Wald ratio,1,1.28 [1.19-1.38],3.33700909403468e-11,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,PTGDS,Prostaglandin-H2 D-isomerase,Wald ratio,1,1.28 [1.19-1.38],3.39814535638328e-11,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,B4GALT1,"Beta-1,4-galactosyltransferase 1",Wald ratio,1,1.29 [1.19-1.38],3.68711638609586e-11,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,CELSR2,Cadherin EGF LAG seven-pass G-type receptor 2,Wald ratio,1,1.28 [1.19-1.38],3.89502065679623e-11,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,COL6A3,Collagen alpha-3(VI) chain,Wald ratio,1,1.29 [1.19-1.39],4.39739282494522e-11,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,TPK1,Thiamin pyrophosphokinase 1,Wald ratio,1,1.28 [1.19-1.38],5.69846605103418e-11,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,RGMA,Repulsive guidance molecule A,Wald ratio,1,1.28 [1.19-1.37],6.2814190109093e-11,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,PLAUR,Urokinase plasminogen activator surface receptor,Wald ratio,1,1.28 [1.19-1.38],6.67803743782884e-11,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,IL10RB,Interleukin-10 receptor subunit beta,Wald ratio,1,1.26 [1.18-1.35],6.84539609551263e-11,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,NCR1,Natural cytotoxicity triggering receptor 1,Wald ratio,1,1.28 [1.19-1.38],6.85733860082252e-11,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,RBFOX3,RNA binding protein fox-1 homolog 3,Wald ratio,1,1.27 [1.18-1.36],7.13990019647962e-11,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,EPHA1,Ephrin type-A receptor 1,Wald ratio,1,1.27 [1.18-1.36],8.33455927611699e-11,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,PTPRN2,Receptor-type tyrosine-protein phosphatase N2,Wald ratio,1,1.29 [1.19-1.39],8.50821891478954e-11,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,PALM,Paralemmin-1,Wald ratio,1,1.28 [1.19-1.38],8.98542710576783e-11,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,CD300E,CMRF35-like molecule 2,Wald ratio,1,1.26 [1.18-1.36],9.34568626534309e-11,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,NPPC,C-type natriuretic peptide,Wald ratio,1,1.25 [1.17-1.34],9.97198787934514e-11,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Wald ratio,1,1.25 [1.17-1.34],1.0108247980089e-10,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,OGN,Mimecan,Wald ratio,1,1.24 [1.16-1.32],1.01780874994486e-10,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,PENK,Proenkephalin-A,Wald ratio,1,1.28 [1.19-1.38],1.2241984789223e-10,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,THY1,Thy-1 membrane glycoprotein,Wald ratio,1,1.27 [1.18-1.37],2.13113621708797e-10,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,NPC2,NPC intracellular cholesterol transporter 2,Wald ratio,1,1.27 [1.18-1.37],2.34084067715942e-10,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,XG,Glycoprotein Xg,Wald ratio,1,1.21 [1.14-1.28],2.78596842902711e-10,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,RNF149,E3 ubiquitin-protein ligase RNF149,Wald ratio,1,1.28 [1.18-1.38],2.80771543629933e-10,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,EPHA4,Ephrin type-A receptor 4,Wald ratio,1,1.26 [1.18-1.36],3.11462925986121e-10,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,FBLN2,Fibulin-2,Wald ratio,1,1.27 [1.18-1.36],3.16583378543918e-10,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,GUCA2A,Guanylin,Wald ratio,1,1.27 [1.18-1.37],3.34461150890617e-10,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,F3,Tissue factor,Wald ratio,1,1.25 [1.17-1.34],3.75036408201342e-10,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Wald ratio,1,1.26 [1.17-1.36],3.83900034013115e-10,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,LCN2,Neutrophil gelatinase-associated lipocalin,Wald ratio,1,1.28 [1.18-1.38],3.95761602512019e-10,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,CD55,Complement decay-accelerating factor,Wald ratio,1,1.27 [1.18-1.37],3.98249400442051e-10,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,GFRA3,GDNF family receptor alpha-3,Wald ratio,1,1.27 [1.18-1.36],4.01520661652133e-10,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,CDH6,Cadherin-6,Wald ratio,1,1.24 [1.16-1.32],6.51144270213473e-10,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,SCRG1,Scrapie-responsive protein 1,Wald ratio,1,1.24 [1.16-1.32],7.36371864142431e-10,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,VSIG4,V-set and immunoglobulin domain-containing protein 4,Wald ratio,1,1.26 [1.17-1.36],7.70467667860291e-10,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,MANSC1,MANSC domain-containing protein 1,Wald ratio,1,1.27 [1.18-1.38],8.42723316775316e-10,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,INHBB,Inhibin beta B chain,Wald ratio,1,1.26 [1.17-1.36],9.68947771559433e-10,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,CD200,OX-2 membrane glycoprotein,Wald ratio,1,1.26 [1.17-1.36],9.96611057032713e-10,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,CLEC7A,C-type lectin domain family 7 member A,Wald ratio,1,1.2 [1.13-1.28],1.03219955252029e-09,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,SCARB2,Lysosome membrane protein 2,Wald ratio,1,1.25 [1.16-1.34],1.05177821513023e-09,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Wald ratio,1,1.24 [1.15-1.32],1.22591225871549e-09,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,CCN3,CCN family member 3,Wald ratio,1,1.24 [1.16-1.33],1.39196020943236e-09,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,KIAA0319,Dyslexia-associated protein KIAA0319,Wald ratio,1,1.26 [1.17-1.35],1.54940005825116e-09,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,ULBP2,UL16-binding protein 2,Wald ratio,1,1.24 [1.16-1.33],1.55100460841613e-09,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,CST6,Cystatin-M,Wald ratio,1,1.25 [1.16-1.35],1.89678102224561e-09,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,ENDOU,Poly(U)-specific endoribonuclease,Wald ratio,1,1.23 [1.15-1.32],1.91320566199138e-09,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,CPA4,Carboxypeptidase A4,Wald ratio,1,1.24 [1.16-1.33],1.94749028465514e-09,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,CD300A,CMRF35-like molecule 8,Wald ratio,1,1.25 [1.16-1.35],2.02020588459204e-09,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,REG1B,Lithostathine-1-beta,Wald ratio,1,1.25 [1.16-1.34],2.2628647798493e-09,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,IL2RA,Interleukin-2 receptor subunit alpha,Wald ratio,1,1.23 [1.15-1.32],2.98373643323249e-09,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,SPINK5,Serine protease inhibitor Kazal-type 5,Wald ratio,1,1.24 [1.16-1.34],3.03156240268949e-09,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,ESAM,Endothelial cell-selective adhesion molecule,Wald ratio,1,1.26 [1.17-1.36],3.3523283143099e-09,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,PRRT3,Proline-rich transmembrane protein 3,Wald ratio,1,1.26 [1.17-1.36],3.64418665505945e-09,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,LEFTY2,Left-right determination factor 2,Wald ratio,1,1.2 [1.13-1.28],4.13427233283096e-09,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,Wald ratio,1,1.21 [1.14-1.29],4.77108379763659e-09,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,KLK6,Kallikrein-6,Wald ratio,1,1.26 [1.16-1.35],4.81027292612677e-09,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,REG3A,Regenerating islet-derived protein 3-alpha,Wald ratio,1,1.24 [1.16-1.34],4.97447504669688e-09,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,EDA2R,Tumor necrosis factor receptor superfamily member 27,Wald ratio,1,1.2 [1.13-1.27],5.06010766745951e-09,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,CD74,HLA class II histocompatibility antigen gamma chain,Wald ratio,1,1.24 [1.15-1.34],5.71954916618676e-09,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,TFF3,Trefoil factor 3,Wald ratio,1,1.24 [1.16-1.34],5.76697408177854e-09,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,ERBB4,Receptor tyrosine-protein kinase erbB-4,Wald ratio,1,1.24 [1.15-1.34],7.5710361680157e-09,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Wald ratio,1,1.25 [1.16-1.35],8.81095439011428e-09,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,CHGA,Chromogranin-A,Wald ratio,1,1.25 [1.16-1.34],1.04916027521116e-08,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,CD93,Complement component C1q receptor,Wald ratio,1,1.26 [1.16-1.36],1.11360530917939e-08,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,KLK8,Kallikrein-8,Wald ratio,1,1.23 [1.15-1.32],1.13169611005587e-08,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,FOLR1,Folate receptor alpha,Wald ratio,1,1.24 [1.15-1.33],1.17860575129439e-08,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,REG4,Regenerating islet-derived protein 4,Wald ratio,1,1.24 [1.15-1.34],1.2552001178681e-08,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,SCN4B,Sodium channel subunit beta-4,Wald ratio,1,1.21 [1.13-1.29],1.26942251419528e-08,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,IL18BP,Interleukin-18-binding protein,Wald ratio,1,1.24 [1.15-1.34],1.44382956824079e-08,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Wald ratio,1,1.23 [1.14-1.32],1.61786980025652e-08,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,SPON2,Spondin-2,Wald ratio,1,1.25 [1.15-1.34],1.72716800522448e-08,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,CD300C,CMRF35-like molecule 6,Wald ratio,1,1.22 [1.14-1.31],1.7929898228545e-08,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,GPC1,Glypican-1,Wald ratio,1,1.23 [1.15-1.32],1.82219117450541e-08,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,DPT,Dermatopontin,Wald ratio,1,1.21 [1.13-1.3],1.95415677433505e-08,trans
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,DSG3,Desmoglein-3,Wald ratio,1,1.23 [1.14-1.32],1.96821140857911e-08,trans
