Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XI Diseases of the digestive system,K11_CHOLELITH,GGT1,Glutathione hydrolase 1 proenzyme,Inverse variance weighted,122,1.04 [1-1.07],0.0446326174797023,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,CTSO,Cathepsin O,Inverse variance weighted,122,1.03 [1-1.06],0.0456251024295608,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,CTSZ,Cathepsin Z,Inverse variance weighted,122,0.98 [0.95-1],0.0458247400403374,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,122,0.98 [0.96-1],0.0474384146560995,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,UPB1,Beta-ureidopropionase,Inverse variance weighted,122,1.03 [1-1.07],0.0487269701037798,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",Inverse variance weighted,122,1.03 [1-1.06],0.0555831096479805,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,GZMA,Granzyme A,Inverse variance weighted,122,1.02 [1-1.05],0.059966317014928,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,KLRB1,Killer cell lectin-like receptor subfamily B member 1,Inverse variance weighted,122,0.97 [0.95-1],0.0611580458353197,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,CA6,Carbonic anhydrase 6,Inverse variance weighted,122,1.02 [1-1.05],0.0627045294769182,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,CCL16,C-C motif chemokine 16,Inverse variance weighted,122,0.98 [0.95-1],0.0639777572653374,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,GDF15,Growth/differentiation factor 15,Inverse variance weighted,122,0.98 [0.96-1],0.0643692440604045,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,CLEC6A,C-type lectin domain family 6 member A,Inverse variance weighted,122,1.02 [1-1.04],0.0679579936664368,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,VWC2,Brorin,Inverse variance weighted,122,0.98 [0.95-1],0.069271745335902,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,IL4R,Interleukin-4 receptor subunit alpha,Inverse variance weighted,122,0.97 [0.94-1],0.0801004772754062,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,FCRL1,Fc receptor-like protein 1,Inverse variance weighted,122,1.03 [1-1.06],0.0803143150200827,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,122,1.03 [1-1.07],0.0814389381130604,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,CANT1,Soluble calcium-activated nucleotidase 1,Inverse variance weighted,122,1.03 [1-1.06],0.0840952374109633,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,FGFBP2,Fibroblast growth factor-binding protein 2,Inverse variance weighted,122,1.02 [1-1.05],0.0884382476890298,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,SCGN,Secretagogin,Inverse variance weighted,122,0.96 [0.92-1.01],0.0900766450264559,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,Inverse variance weighted,122,0.98 [0.96-1],0.0905542849165091,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,122,0.98 [0.95-1],0.0915773021195528,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,CD4,T-cell surface glycoprotein CD4,Inverse variance weighted,122,0.98 [0.95-1],0.0917484660141034,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,Inverse variance weighted,122,0.98 [0.95-1],0.0964732434741627,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,LGALS1,Galectin-1,Inverse variance weighted,122,0.98 [0.96-1],0.101348349547602,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,GRPEL1,"GrpE protein homolog 1, mitochondrial",Inverse variance weighted,122,1.02 [1-1.05],0.106142367259112,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,INHBC,Inhibin beta C chain,Inverse variance weighted,122,1.02 [0.99-1.05],0.111174519189525,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,ACE2,Angiotensin-converting enzyme 2,Inverse variance weighted,122,1.03 [0.99-1.07],0.11753192561929,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,CCL15,C-C motif chemokine 15,Inverse variance weighted,122,0.96 [0.91-1.01],0.118619290811597,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,ICAM1,Intercellular adhesion molecule 1,Inverse variance weighted,122,0.96 [0.91-1.01],0.131596832129514,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,EPHA1,Ephrin type-A receptor 1,Inverse variance weighted,122,0.98 [0.96-1.01],0.136324888996588,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,LTA,Lymphotoxin-alpha,Inverse variance weighted,122,1.02 [0.99-1.04],0.140573107756382,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,CSTB,Cystatin-B,Inverse variance weighted,122,0.99 [0.97-1],0.141269292505081,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,Inverse variance weighted,122,0.98 [0.96-1.01],0.149039707809428,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,122,0.98 [0.94-1.01],0.168085783748203,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,AGRN,Agrin,Inverse variance weighted,122,0.98 [0.96-1.01],0.170013254467911,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,POF1B,Protein POF1B,Inverse variance weighted,122,0.98 [0.96-1.01],0.171921433270802,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,CA5A,"Carbonic anhydrase 5A, mitochondrial",Inverse variance weighted,122,1.02 [0.99-1.05],0.175455869794836,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,IGFBP1,Insulin-like growth factor-binding protein 1,Inverse variance weighted,122,0.98 [0.95-1.01],0.177831729754829,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,MERTK,Tyrosine-protein kinase Mer,Inverse variance weighted,122,0.97 [0.93-1.01],0.182621799927496,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,122,0.98 [0.95-1.01],0.182628492914887,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,FABP4,"Fatty acid-binding protein, adipocyte",Inverse variance weighted,122,0.99 [0.97-1.01],0.183641305947039,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,DSC2,Desmocollin-2,Inverse variance weighted,122,0.98 [0.94-1.01],0.187788560817769,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,CD300E,CMRF35-like molecule 2,Inverse variance weighted,122,1.02 [0.99-1.04],0.194763442503182,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,C1RL,Complement C1r subcomponent-like protein,Inverse variance weighted,122,1.02 [0.99-1.05],0.197534279406465,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,LGALS4,Galectin-4,Inverse variance weighted,122,0.93 [0.83-1.04],0.198328459191502,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,CD34,Hematopoietic progenitor cell antigen CD34,Inverse variance weighted,122,0.94 [0.87-1.03],0.200516391270544,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,AREG,Amphiregulin,Inverse variance weighted,122,0.98 [0.94-1.01],0.20155494173439,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,PALM2,Paralemmin-2,Inverse variance weighted,122,1.02 [0.99-1.04],0.201732917670847,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,122,0.98 [0.96-1.01],0.202289545086933,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,ADM,Pro-adrenomedullin,Inverse variance weighted,122,0.99 [0.97-1.01],0.205773624698287,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,FGFR2,Fibroblast growth factor receptor 2,Inverse variance weighted,122,0.98 [0.94-1.01],0.218323539680045,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,SEMA3F,Semaphorin-3F,Inverse variance weighted,122,0.98 [0.96-1.01],0.223879194182478,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,STC1,Stanniocalcin-1,Inverse variance weighted,122,0.98 [0.96-1.01],0.228780459121789,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,KRT19,"Keratin, type I cytoskeletal 19",Inverse variance weighted,122,0.98 [0.95-1.01],0.239217918877327,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,EPHB4,Ephrin type-B receptor 4,Inverse variance weighted,122,0.96 [0.89-1.03],0.239516204431252,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,CD300LF,CMRF35-like molecule 1,Inverse variance weighted,122,0.99 [0.97-1.01],0.241572788684719,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,122,0.98 [0.96-1.01],0.244279389676625,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,CST3,Cystatin-C,Inverse variance weighted,122,0.99 [0.96-1.01],0.247372855496435,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,GAST,Gastrin,Inverse variance weighted,122,0.99 [0.97-1.01],0.256659469799417,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,CHGA,Chromogranin-A,Inverse variance weighted,122,0.99 [0.97-1.01],0.258970969105037,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,CCL21,C-C motif chemokine 21,Inverse variance weighted,122,1.01 [0.99-1.04],0.260385627929292,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,122,1.01 [0.99-1.03],0.261578391231582,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,BTN3A2,Butyrophilin subfamily 3 member A2,Inverse variance weighted,122,0.99 [0.97-1.01],0.26273332455939,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,PILRB,Paired immunoglobulin-like type 2 receptor beta,Inverse variance weighted,122,1.01 [0.99-1.03],0.266285818026985,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,TFF1,Trefoil factor 1,Inverse variance weighted,122,0.99 [0.96-1.01],0.26669629648102,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,C1QA,Complement C1q subcomponent subunit A,Inverse variance weighted,122,0.99 [0.97-1.01],0.269097220304343,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,IL12B,Interleukin-12 subunit beta,Inverse variance weighted,122,1.01 [0.99-1.04],0.270120538844973,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,SCLY,Selenocysteine lyase,Inverse variance weighted,122,1.02 [0.99-1.05],0.276828300326531,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,PRCP,Lysosomal Pro-X carboxypeptidase,Inverse variance weighted,122,0.99 [0.96-1.01],0.276968984524884,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,122,0.99 [0.96-1.01],0.280305032572675,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,APOM,Apolipoprotein M,Inverse variance weighted,122,0.98 [0.93-1.02],0.281178885526576,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,MCAM,Cell surface glycoprotein MUC18,Inverse variance weighted,122,0.98 [0.94-1.02],0.283431862420959,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,FAM3C,Protein FAM3C,Inverse variance weighted,122,1.01 [0.99-1.04],0.28397856066977,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,CXADR,Coxsackievirus and adenovirus receptor,Inverse variance weighted,122,0.96 [0.88-1.04],0.284119426208047,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,SELENOP,Selenoprotein P,Inverse variance weighted,122,1.01 [0.99-1.03],0.284980011018847,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,PGF,Placenta growth factor,Inverse variance weighted,122,0.99 [0.97-1.01],0.285345515883145,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,TFF2,Trefoil factor 2,Inverse variance weighted,122,0.99 [0.96-1.01],0.291526843401347,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,NECTIN2,Nectin-2,Inverse variance weighted,122,0.97 [0.93-1.02],0.292224772200112,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Inverse variance weighted,122,0.99 [0.97-1.01],0.292504648618513,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,CD8A,T-cell surface glycoprotein CD8 alpha chain,Inverse variance weighted,122,0.99 [0.96-1.01],0.294298054091284,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,122,0.99 [0.96-1.01],0.294929396727024,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,IL18BP,Interleukin-18-binding protein,Inverse variance weighted,122,0.98 [0.95-1.01],0.296194835505454,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,SLAMF1,Signaling lymphocytic activation molecule,Inverse variance weighted,122,1.01 [0.99-1.04],0.303669288112451,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,PRAP1,Proline-rich acidic protein 1,Inverse variance weighted,122,0.98 [0.94-1.02],0.305853946704391,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,122,0.99 [0.97-1.01],0.305957222578587,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,CDHR2,Cadherin-related family member 2,Inverse variance weighted,122,1.01 [0.99-1.04],0.306840918761652,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,NPPC,C-type natriuretic peptide,Inverse variance weighted,122,0.99 [0.97-1.01],0.311132523191418,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,CXCL13,C-X-C motif chemokine 13,Inverse variance weighted,122,0.99 [0.96-1.01],0.315265470157343,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,122,0.98 [0.94-1.02],0.325189593339569,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,CXCL10,C-X-C motif chemokine 10,Inverse variance weighted,122,1.01 [0.99-1.04],0.325912296973336,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,Inverse variance weighted,122,1.01 [0.99-1.04],0.326824263794819,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,GIPC2,PDZ domain-containing protein GIPC2,Inverse variance weighted,122,0.99 [0.97-1.01],0.328328404519327,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,CD72,B-cell differentiation antigen CD72,Inverse variance weighted,122,1.01 [0.99-1.04],0.335603971167291,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,SMOC1,SPARC-related modular calcium-binding protein 1,Inverse variance weighted,122,1.01 [0.99-1.04],0.338024638281061,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Inverse variance weighted,122,0.97 [0.91-1.03],0.348257194329274,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,122,0.99 [0.97-1.01],0.349159805054381,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,CRHBP,Corticotropin-releasing factor-binding protein,Inverse variance weighted,122,0.99 [0.96-1.01],0.352907444999683,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,ITGA5,Integrin alpha-5,Inverse variance weighted,122,1.01 [0.98-1.05],0.360950514785497,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,ECHDC3,"Enoyl-CoA hydratase domain-containing protein 3, mitochondrial",Inverse variance weighted,122,1.01 [0.98-1.04],0.364032062248723,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,EFCAB14,EF-hand calcium-binding domain-containing protein 14,Inverse variance weighted,122,0.99 [0.97-1.01],0.366263897028873,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,CD48,CD48 antigen,Inverse variance weighted,122,1.01 [0.99-1.04],0.371007903938493,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,TAFA5,Chemokine-like protein TAFA-5,Inverse variance weighted,122,0.99 [0.96-1.01],0.371026376104095,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,Inverse variance weighted,122,1.02 [0.98-1.05],0.374677916539107,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,FCAMR,High affinity immunoglobulin alpha and immunoglobulin mu Fc receptor,Inverse variance weighted,122,1.02 [0.98-1.05],0.379310691046025,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,122,1.01 [0.98-1.05],0.384852753519348,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,MMP7,Matrilysin,Inverse variance weighted,122,0.99 [0.97-1.01],0.395852420631593,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,NTRK3,NT-3 growth factor receptor,Inverse variance weighted,122,0.99 [0.96-1.02],0.409080104250692,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,DLL1,Delta-like protein 1,Inverse variance weighted,122,0.99 [0.96-1.02],0.415744299737769,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,QPCT,Glutaminyl-peptide cyclotransferase,Inverse variance weighted,122,1.01 [0.99-1.04],0.415863831740906,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,122,0.99 [0.97-1.02],0.427390998383181,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,CSF3R,Granulocyte colony-stimulating factor receptor,Inverse variance weighted,122,0.99 [0.96-1.02],0.429486563871428,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,LGALS9,Galectin-9,Inverse variance weighted,122,0.99 [0.96-1.02],0.433561310392554,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,KLK11,Kallikrein-11,Inverse variance weighted,122,0.99 [0.96-1.02],0.4338942852426,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,ADA2,Adenosine deaminase 2,Inverse variance weighted,122,1.01 [0.98-1.04],0.437813027868822,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,SIT1,Signaling threshold-regulating transmembrane adapter 1,Inverse variance weighted,122,1.01 [0.99-1.03],0.44661502566684,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,DNER,Delta and Notch-like epidermal growth factor-related receptor,Inverse variance weighted,122,0.99 [0.96-1.02],0.449005505723765,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,HGF,Hepatocyte growth factor,Inverse variance weighted,122,1.01 [0.98-1.04],0.452765810615647,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,SDC1,Syndecan-1,Inverse variance weighted,122,0.98 [0.94-1.03],0.45392470796963,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,122,0.99 [0.97-1.01],0.454383259981132,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,122,0.99 [0.96-1.02],0.457522385455494,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,NTproBNP,N-terminal prohormone of brain natriuretic peptide,Inverse variance weighted,122,0.99 [0.97-1.01],0.458040362401106,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,PCDH17,Protocadherin-17,Inverse variance weighted,122,1.01 [0.98-1.04],0.462857591137992,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,CLEC7A,C-type lectin domain family 7 member A,Inverse variance weighted,122,1.01 [0.99-1.03],0.468290107713875,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,PDCD1,Programmed cell death protein 1,Inverse variance weighted,122,1.01 [0.98-1.04],0.471026657250331,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,FGF21,Fibroblast growth factor 21,Inverse variance weighted,122,0.98 [0.94-1.03],0.472730886272324,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,HLA-E,"HLA class I histocompatibility antigen, alpha chain E",Inverse variance weighted,122,0.99 [0.97-1.01],0.473511752898157,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,SCT,Secretin,Inverse variance weighted,122,0.99 [0.96-1.02],0.476083670456252,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,CD274,Programmed cell death 1 ligand 1,Inverse variance weighted,122,0.99 [0.97-1.01],0.484534108007594,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,CCL20,C-C motif chemokine 20,Inverse variance weighted,122,0.99 [0.97-1.02],0.485843818003641,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,LBP,Lipopolysaccharide-binding protein,Inverse variance weighted,122,1.01 [0.99-1.03],0.489774479886902,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,CD300A,CMRF35-like molecule 8,Inverse variance weighted,122,1.01 [0.98-1.04],0.490330099775051,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,122,0.99 [0.97-1.02],0.498295081179872,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,TFF3,Trefoil factor 3,Inverse variance weighted,122,0.99 [0.97-1.02],0.506067380767006,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,CD27,CD27 antigen,Inverse variance weighted,122,1.01 [0.98-1.03],0.509206785469314,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,ADIPOQ,Adiponectin,Inverse variance weighted,122,1.01 [0.99-1.03],0.511107345842472,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,ITGAM,Integrin alpha-M,Inverse variance weighted,122,1.01 [0.98-1.04],0.511515896356788,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,FLT4,Vascular endothelial growth factor receptor 3,Inverse variance weighted,122,0.98 [0.91-1.05],0.511928148760689,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,CD28,T-cell-specific surface glycoprotein CD28,Inverse variance weighted,122,1.01 [0.98-1.04],0.512194502075075,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,PZP,Pregnancy zone protein,Inverse variance weighted,122,0.99 [0.98-1.01],0.515044920776316,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Inverse variance weighted,122,1.01 [0.98-1.03],0.515436865151343,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,TNFRSF13B,Tumor necrosis factor receptor superfamily member 13B,Inverse variance weighted,122,0.99 [0.97-1.02],0.515532843522521,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,CD79B,B-cell antigen receptor complex-associated protein beta chain,Inverse variance weighted,122,0.98 [0.93-1.04],0.517341283568287,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,LAYN,Layilin,Inverse variance weighted,122,0.99 [0.97-1.02],0.517600245535312,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,SPON2,Spondin-2,Inverse variance weighted,122,0.99 [0.96-1.02],0.519725073077538,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,CD22,B-cell receptor CD22,Inverse variance weighted,122,1.01 [0.98-1.04],0.530223777558396,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,PTGDS,Prostaglandin-H2 D-isomerase,Inverse variance weighted,122,0.99 [0.97-1.02],0.531794511617312,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,THY1,Thy-1 membrane glycoprotein,Inverse variance weighted,122,0.99 [0.96-1.02],0.535047069718326,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,COQ7,"5-demethoxyubiquinone hydroxylase, mitochondrial",Inverse variance weighted,122,1.01 [0.98-1.04],0.542540456427597,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,122,0.99 [0.97-1.02],0.543699881772587,trans
Chapter XI Diseases of the digestive system,K11_CHOLELITH,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,122,0.99 [0.96-1.02],0.544480211387804,trans
