Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,SERPINA3,Alpha-1-antichymotrypsin,Wald ratio,1,1.07 [1.01-1.13],0.0172879913628839,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,IL7R,Interleukin-7 receptor subunit alpha,Wald ratio,1,0.95 [0.91-0.99],0.0185002510109705,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,EDA2R,Tumor necrosis factor receptor superfamily member 27,Wald ratio,1,1.05 [1.01-1.1],0.0205399742500596,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,GFRA1,GDNF family receptor alpha-1,Wald ratio,1,1.06 [1.01-1.12],0.0245066027964734,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,EPHB4,Ephrin type-B receptor 4,Wald ratio,1,1.06 [1.01-1.12],0.0255856815826967,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,SFTPA2,Pulmonary surfactant-associated protein A2,Wald ratio,1,1.06 [1.01-1.11],0.0272595648953589,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,CA6,Carbonic anhydrase 6,Wald ratio,1,0.95 [0.91-1],0.0317704503878352,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,CD300A,CMRF35-like molecule 8,Wald ratio,1,1.06 [1-1.11],0.033315832508952,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,IGLC2,Immunoglobulin lambda constant 2,Wald ratio,1,1.06 [1-1.12],0.0334537563334941,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,CEACAM5,Carcinoembryonic antigen-related cell adhesion molecule 5,Wald ratio,1,1.06 [1-1.11],0.0406949362744534,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,REG3A,Regenerating islet-derived protein 3-alpha,Wald ratio,1,1.06 [1-1.11],0.0421822195471998,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,TPP1,Tripeptidyl-peptidase 1,Wald ratio,1,1.06 [1-1.12],0.0424330283980472,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,MMP12,Macrophage metalloelastase,Wald ratio,1,1.05 [1-1.1],0.0441220474948005,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,QPCT,Glutaminyl-peptide cyclotransferase,Wald ratio,1,1.06 [1-1.11],0.0451695654082729,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,Wald ratio,1,1.05 [1-1.11],0.0452286872274185,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,EFNA1,Ephrin-A1,Wald ratio,1,1.06 [1-1.11],0.0470200672358588,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,C1QA,Complement C1q subcomponent subunit A,Wald ratio,1,0.95 [0.9-1],0.0476719050529189,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,Wald ratio,1,1.05 [1-1.11],0.0478366996358731,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,HAVCR1,Hepatitis A virus cellular receptor 1,Wald ratio,1,1.05 [1-1.09],0.0491714020754197,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,FSTL3,Follistatin-related protein 3,Wald ratio,1,1.05 [1-1.11],0.0511417684193586,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,CFB,Complement factor B,Wald ratio,1,1.05 [1-1.11],0.0533775079837997,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,IGFBP4,Insulin-like growth factor-binding protein 4,Wald ratio,1,1.05 [1-1.11],0.0546772964157375,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,RNASE3,Eosinophil cationic protein,Wald ratio,1,1.05 [1-1.11],0.0565139332373141,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,SORCS2,VPS10 domain-containing receptor SorCS2,Wald ratio,1,1.05 [1-1.1],0.0580298823826885,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,ASGR1,Asialoglycoprotein receptor 1,Wald ratio,1,1.05 [1-1.11],0.0604904757008197,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,CHRDL1,Chordin-like protein 1,Wald ratio,1,1.05 [1-1.1],0.0610186845319007,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,ADA2,Adenosine deaminase 2,Wald ratio,1,1.05 [1-1.11],0.0635638092744784,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,CAPG,Macrophage-capping protein,Wald ratio,1,1.04 [1-1.09],0.0647462461740229,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,ALPP,"Alkaline phosphatase, placental type",Wald ratio,1,1.05 [1-1.1],0.0717972634132731,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,RNASE1,Ribonuclease pancreatic,Wald ratio,1,1.05 [1-1.11],0.0745549505393393,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,TFPI2,Tissue factor pathway inhibitor 2,Wald ratio,1,1.05 [1-1.1],0.0763011972794962,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,SERPINB8,Serpin B8,Wald ratio,1,1.04 [1-1.09],0.0788808891640814,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,EDN1,Endothelin-1,Wald ratio,1,1.05 [0.99-1.11],0.079175850146305,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,PLAT,Tissue-type plasminogen activator,Wald ratio,1,1.05 [0.99-1.1],0.0839524696209462,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,FOLR1,Folate receptor alpha,Wald ratio,1,1.05 [0.99-1.1],0.0856302122715584,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,TCN2,Transcobalamin-2,Wald ratio,1,1.04 [0.99-1.09],0.0869039671270365,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,TGFBR2,TGF-beta receptor type-2,Wald ratio,1,1.05 [0.99-1.1],0.0903440786874158,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,COL6A3,Collagen alpha-3(VI) chain,Wald ratio,1,1.05 [0.99-1.1],0.0921041511657555,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,Wald ratio,1,1.04 [0.99-1.1],0.0994582077855325,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,CD80,T-lymphocyte activation antigen CD80,Wald ratio,1,1.04 [0.99-1.1],0.100392679865699,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,SUSD2,Sushi domain-containing protein 2,Wald ratio,1,1.04 [0.99-1.09],0.102206271009309,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,ELN,Elastin,Wald ratio,1,1.03 [0.99-1.08],0.102265850082965,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,MAMDC2,MAM domain-containing protein 2,Wald ratio,1,1.04 [0.99-1.1],0.103990419050966,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,CXCL16,C-X-C motif chemokine 16,Wald ratio,1,1.04 [0.99-1.1],0.104052606288853,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,SPINT1,Kunitz-type protease inhibitor 1,Wald ratio,1,1.05 [0.99-1.11],0.105009863351656,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,CCDC80,Coiled-coil domain-containing protein 80,Wald ratio,1,1.04 [0.99-1.1],0.106075473970434,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,GOLM2,Protein GOLM2,Wald ratio,1,1.04 [0.99-1.1],0.111072082002434,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Wald ratio,1,1.04 [0.99-1.1],0.111595535302156,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,IDUA,Alpha-L-iduronidase,Wald ratio,1,1.04 [0.99-1.09],0.11253957612302,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,ICAM1,Intercellular adhesion molecule 1,Wald ratio,1,1.04 [0.99-1.1],0.117749691286343,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,IL10RB,Interleukin-10 receptor subunit beta,Wald ratio,1,1.04 [0.99-1.09],0.118901939085438,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,CD300E,CMRF35-like molecule 2,Wald ratio,1,1.04 [0.99-1.09],0.119207196766526,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Wald ratio,1,1.04 [0.99-1.1],0.123191859100038,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,EIF4EBP1,Eukaryotic translation initiation factor 4E-binding protein 1,Wald ratio,1,0.96 [0.91-1.01],0.126643232897438,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,NPL,N-acetylneuraminate lyase,Wald ratio,1,0.96 [0.92-1.01],0.129344737716781,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,LRIG1,Leucine-rich repeats and immunoglobulin-like domains protein 1,Wald ratio,1,1.04 [0.99-1.08],0.132755091793607,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,CTSD,Cathepsin D,Wald ratio,1,1.04 [0.99-1.1],0.13632751419729,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,EFNA4,Ephrin-A4,Wald ratio,1,1.04 [0.99-1.1],0.138648078271864,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,TNR,Tenascin-R,Wald ratio,1,0.96 [0.91-1.01],0.141354517109547,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,CNTN1,Contactin-1,Wald ratio,1,1.04 [0.99-1.09],0.142569562284709,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,MZB1,Marginal zone B- and B1-cell-specific protein,Wald ratio,1,1.04 [0.99-1.1],0.143732185056104,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,REG4,Regenerating islet-derived protein 4,Wald ratio,1,1.04 [0.99-1.1],0.144824574558522,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,RNASE6,Ribonuclease K6,Wald ratio,1,1.04 [0.99-1.09],0.144841847054265,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,IL15RA,Interleukin-15 receptor subunit alpha,Wald ratio,1,1.04 [0.99-1.1],0.150340495893822,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,VCAM1,Vascular cell adhesion protein 1,Wald ratio,1,0.96 [0.91-1.01],0.152517692790391,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,MSMB,Beta-microseminoprotein,Wald ratio,1,1.03 [0.99-1.07],0.161073708692487,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,OSCAR,Osteoclast-associated immunoglobulin-like receptor,Wald ratio,1,1.03 [0.99-1.08],0.161861437850409,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,FABP3,"Fatty acid-binding protein, heart",Wald ratio,1,1.04 [0.99-1.09],0.162889775223662,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,LTA4H,Leukotriene A-4 hydrolase,Wald ratio,1,1.04 [0.98-1.1],0.162930854016289,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,CD300LF,CMRF35-like molecule 1,Wald ratio,1,1.03 [0.99-1.07],0.172530969014548,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Wald ratio,1,1.03 [0.99-1.09],0.173495862977797,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,TIMP1,Metalloproteinase inhibitor 1,Wald ratio,1,1.04 [0.98-1.1],0.178029465789031,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,MSR1,Macrophage scavenger receptor types I and II,Wald ratio,1,1.03 [0.98-1.09],0.178635952097924,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,FGL1,Fibrinogen-like protein 1,Wald ratio,1,1.03 [0.99-1.08],0.18008370803013,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,SPON2,Spondin-2,Wald ratio,1,1.04 [0.98-1.1],0.181701986338187,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,GM2A,Ganglioside GM2 activator,Wald ratio,1,1.03 [0.98-1.08],0.184192022841058,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,GSN,Gelsolin,Wald ratio,1,1.04 [0.98-1.1],0.190329309005418,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,CHI3L1,Chitinase-3-like protein 1,Wald ratio,1,1.03 [0.98-1.08],0.191191855230119,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,IGFBPL1,Insulin-like growth factor-binding protein-like 1,Wald ratio,1,1.03 [0.98-1.08],0.19125221552287,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Wald ratio,1,1.04 [0.98-1.09],0.191464871042166,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,ASGR2,Asialoglycoprotein receptor 2,Wald ratio,1,1.04 [0.98-1.09],0.192780817055852,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,CRELD1,Protein disulfide isomerase CRELD1,Wald ratio,1,1.03 [0.98-1.08],0.200059996316854,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,FASLG,Tumor necrosis factor ligand superfamily member 6,Wald ratio,1,0.97 [0.92-1.02],0.201574449359839,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,IL22,Interleukin-22,Wald ratio,1,1.04 [0.98-1.09],0.202961419463267,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,FABP4,"Fatty acid-binding protein, adipocyte",Wald ratio,1,1.03 [0.98-1.09],0.202977794731969,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,COX5B,"Cytochrome c oxidase subunit 5B, mitochondrial",Wald ratio,1,0.96 [0.91-1.02],0.206233538641405,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,CD74,HLA class II histocompatibility antigen gamma chain,Wald ratio,1,1.03 [0.98-1.09],0.210592317249594,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,HAVCR2,Hepatitis A virus cellular receptor 2,Wald ratio,1,1.03 [0.98-1.09],0.215864454931099,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,CDCP1,CUB domain-containing protein 1,Wald ratio,1,1.03 [0.98-1.08],0.217147975174808,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,LTBP2,Latent-transforming growth factor beta-binding protein 2,Wald ratio,1,1.03 [0.98-1.08],0.218734161129093,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,FURIN,Furin,Wald ratio,1,1.03 [0.98-1.09],0.219792514834649,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,LAYN,Layilin,Wald ratio,1,1.03 [0.98-1.09],0.221277290756382,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,ORM1,Alpha-1-acid glycoprotein 1,Wald ratio,1,1.03 [0.98-1.09],0.222515826617844,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,MATN2,Matrilin-2,Wald ratio,1,1.03 [0.98-1.09],0.223549885425028,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,SHISA5,Protein shisa-5,Wald ratio,1,1.03 [0.98-1.09],0.225277997642339,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,PILRA,Paired immunoglobulin-like type 2 receptor alpha,Wald ratio,1,1.03 [0.98-1.07],0.225632416291235,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,CD14,Monocyte differentiation antigen CD14,Wald ratio,1,1.03 [0.98-1.09],0.228645899918597,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,CCN3,CCN family member 3,Wald ratio,1,1.03 [0.98-1.08],0.229344527542284,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,TFF1,Trefoil factor 1,Wald ratio,1,1.03 [0.98-1.09],0.231182085235273,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,ZBTB17,Zinc finger and BTB domain-containing protein 17,Wald ratio,1,0.97 [0.92-1.02],0.232287663115702,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,FABP5,Fatty acid-binding protein 5,Wald ratio,1,0.97 [0.92-1.02],0.234192013036846,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,FGF23,Fibroblast growth factor 23,Wald ratio,1,1.03 [0.98-1.09],0.23759652926606,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Wald ratio,1,1.03 [0.98-1.09],0.241008427040539,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Wald ratio,1,1.03 [0.98-1.08],0.241721524229067,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,SIRPB1,Signal-regulatory protein beta-1,Wald ratio,1,1.03 [0.98-1.07],0.242001034114955,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Wald ratio,1,1.03 [0.98-1.09],0.243243812123999,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,CTSS,Cathepsin S,Wald ratio,1,0.97 [0.91-1.02],0.24770291410316,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,THBS2,Thrombospondin-2,Wald ratio,1,1.03 [0.98-1.09],0.249274601191272,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,TXNDC15,Thioredoxin domain-containing protein 15,Wald ratio,1,1.03 [0.98-1.08],0.257570263902294,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,SCGB3A2,Secretoglobin family 3A member 2,Wald ratio,1,1.03 [0.98-1.09],0.262866174915775,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,COLEC12,Collectin-12,Wald ratio,1,1.03 [0.98-1.08],0.263245615895582,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,AGER,Advanced glycosylation end product-specific receptor,Wald ratio,1,0.97 [0.92-1.02],0.263837242195883,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,GCHFR,GTP cyclohydrolase 1 feedback regulatory protein,Wald ratio,1,1.03 [0.98-1.09],0.268022925394626,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,NECTIN4,Nectin-4,Wald ratio,1,1.03 [0.98-1.09],0.270322841262846,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,CALB2,Calretinin,Wald ratio,1,1.03 [0.98-1.09],0.272781972789069,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,CCL3,C-C motif chemokine 3,Wald ratio,1,0.97 [0.92-1.02],0.273903160053379,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,REG1B,Lithostathine-1-beta,Wald ratio,1,1.03 [0.98-1.08],0.279011278295967,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,CD300C,CMRF35-like molecule 6,Wald ratio,1,1.03 [0.98-1.08],0.279057954102685,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,Wald ratio,1,1.03 [0.98-1.08],0.279335937321612,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,FAM3C,Protein FAM3C,Wald ratio,1,1.03 [0.98-1.09],0.280946000502772,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,DPP6,Dipeptidyl aminopeptidase-like protein 6,Wald ratio,1,0.97 [0.92-1.02],0.285479477532631,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,OCLN,Occludin,Wald ratio,1,1.03 [0.98-1.09],0.294985034159453,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,B4GALT1,"Beta-1,4-galactosyltransferase 1",Wald ratio,1,1.03 [0.98-1.08],0.297585914125684,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,CD99L2,CD99 antigen-like protein 2,Wald ratio,1,0.97 [0.92-1.03],0.298433884956217,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,BPIFB1,BPI fold-containing family B member 1,Wald ratio,1,1.03 [0.98-1.08],0.305484717714829,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,ADM,Pro-adrenomedullin,Wald ratio,1,1.03 [0.98-1.08],0.308628230526719,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,OSMR,Oncostatin-M-specific receptor subunit beta,Wald ratio,1,1.02 [0.98-1.07],0.309566023854098,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,VWF,von Willebrand factor,Wald ratio,1,1.03 [0.97-1.08],0.310831684878682,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,LGMN,Legumain,Wald ratio,1,1.03 [0.97-1.08],0.319430116874675,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,PGF,Placenta growth factor,Wald ratio,1,1.03 [0.98-1.08],0.320438422705257,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,DLL1,Delta-like protein 1,Wald ratio,1,1.03 [0.97-1.08],0.320979641931737,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,IL18BP,Interleukin-18-binding protein,Wald ratio,1,1.03 [0.97-1.08],0.322473186276288,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,EGFR,Epidermal growth factor receptor,Wald ratio,1,1.03 [0.97-1.08],0.324334424971967,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,TRIAP1,TP53-regulated inhibitor of apoptosis 1,Wald ratio,1,0.97 [0.92-1.03],0.331261984309888,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,PLA2G2A,"Phospholipase A2, membrane associated",Wald ratio,1,1.02 [0.98-1.07],0.338507501725341,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,SMPD1,Sphingomyelin phosphodiesterase,Wald ratio,1,1.02 [0.97-1.08],0.34074272381667,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,BSG,Basigin,Wald ratio,1,1.03 [0.97-1.08],0.341890681713622,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,CEACAM8,Carcinoembryonic antigen-related cell adhesion molecule 8,Wald ratio,1,1.03 [0.97-1.08],0.353080590350124,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,CD5,T-cell surface glycoprotein CD5,Wald ratio,1,0.98 [0.92-1.03],0.354513540779182,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,PRR4,Proline-rich protein 4,Wald ratio,1,0.98 [0.93-1.03],0.36220414504728,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,MRC1,Macrophage mannose receptor 1,Wald ratio,1,1.02 [0.97-1.08],0.367075134104012,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,CLEC6A,C-type lectin domain family 6 member A,Wald ratio,1,1.02 [0.97-1.08],0.367651619511788,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,ICAM5,Intercellular adhesion molecule 5,Wald ratio,1,1.02 [0.98-1.07],0.368140430822694,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,RBFOX3,RNA binding protein fox-1 homolog 3,Wald ratio,1,0.98 [0.93-1.03],0.372208312277929,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,LBP,Lipopolysaccharide-binding protein,Wald ratio,1,1.02 [0.97-1.07],0.376236276338597,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,TMSB10,Thymosin beta-10,Wald ratio,1,0.98 [0.92-1.03],0.381979464807899,trans
Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,IL18,Interleukin-18,Wald ratio,1,0.98 [0.93-1.03],0.386024413339574,trans
