Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Inverse variance weighted,2,0.99 [0.95-1.03],0.660036419571997,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,B2M,Beta-2-microglobulin,Inverse variance weighted,2,0.98 [0.91-1.06],0.671123748837655,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,2,0.98 [0.9-1.07],0.671434955006204,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,Inverse variance weighted,2,1.02 [0.93-1.12],0.674819917234305,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,SPON2,Spondin-2,Inverse variance weighted,2,0.99 [0.93-1.05],0.677022645969289,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,2,0.99 [0.95-1.03],0.689232922593338,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,2,1.01 [0.96-1.07],0.691400180659729,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,YAP1,Transcriptional coactivator YAP1,Inverse variance weighted,2,1.02 [0.91-1.16],0.693568989789269,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,FSTL3,Follistatin-related protein 3,Inverse variance weighted,2,1.01 [0.95-1.08],0.705765241396702,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,2,0.99 [0.91-1.07],0.738419629353812,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,2,1.01 [0.94-1.08],0.768087663669032,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,CST3,Cystatin-C,Inverse variance weighted,2,1.01 [0.96-1.06],0.781262563608384,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,ANGPT2,Angiopoietin-2,Inverse variance weighted,2,0.99 [0.93-1.06],0.786672939692352,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,2,0.99 [0.9-1.09],0.786932953585619,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,CD300E,CMRF35-like molecule 2,Inverse variance weighted,2,1.02 [0.89-1.16],0.789719644375235,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,NPPB,Natriuretic peptides B,Inverse variance weighted,2,0.99 [0.95-1.04],0.807953000343769,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,COLEC12,Collectin-12,Inverse variance weighted,2,1.01 [0.93-1.1],0.814293280290045,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,2,0.99 [0.94-1.05],0.818312745845359,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,REN,Renin,Inverse variance weighted,2,1.01 [0.92-1.11],0.838212350591562,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,2,1 [0.97-1.04],0.847674368983169,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,2,1.01 [0.92-1.1],0.878062501743052,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,2,1 [0.96-1.04],0.882536407059355,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,Inverse variance weighted,2,1.01 [0.94-1.08],0.883866520797391,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,SHISA5,Protein shisa-5,Inverse variance weighted,2,1 [0.96-1.05],0.903584051784845,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,EGFL7,Epidermal growth factor-like protein 7,Inverse variance weighted,2,1 [0.94-1.06],0.905088591502821,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,GGT5,Glutathione hydrolase 5 proenzyme,Inverse variance weighted,2,1 [0.96-1.04],0.908502688871868,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,RNASE4,Ribonuclease 4,Inverse variance weighted,2,1 [0.92-1.07],0.917221187643865,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,EFNA4,Ephrin-A4,Inverse variance weighted,2,1 [0.95-1.05],0.919386302901943,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,PRSS2,Trypsin-2,Inverse variance weighted,2,1 [0.92-1.1],0.928623530794211,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,RNASE1,Ribonuclease pancreatic,Inverse variance weighted,2,1 [0.91-1.11],0.937786993522212,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,2,1 [0.92-1.08],0.939084260265233,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,2,1 [0.94-1.06],0.944044367851161,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,FGF23,Fibroblast growth factor 23,Inverse variance weighted,2,1 [0.96-1.05],0.949953318927459,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,CFD,Complement factor D,Inverse variance weighted,2,1 [0.91-1.1],0.951290392518616,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,EFNA1,Ephrin-A1,Inverse variance weighted,2,1 [0.91-1.1],0.952120787475295,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,PGF,Placenta growth factor,Inverse variance weighted,2,1 [0.94-1.06],0.952679082482777,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Inverse variance weighted,2,1 [0.92-1.08],0.968098789707891,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,PALM2,Paralemmin-2,Inverse variance weighted,2,1 [0.96-1.04],0.96812037797741,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,LGALS9,Galectin-9,Inverse variance weighted,2,1 [0.91-1.1],0.974691589345234,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,OGN,Mimecan,Inverse variance weighted,2,1 [0.96-1.04],0.977267637678499,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,OCLN,Occludin,Inverse variance weighted,2,1 [0.95-1.05],0.983203468858572,trans
Chapter IX Diseases of the circulatory system,I9_CARDMYOOTH,IGFBP7,Insulin-like growth factor-binding protein 7,Inverse variance weighted,2,1 [0.96-1.04],0.995811660281654,trans
