Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,GSTA3,Glutathione S-transferase A3,Inverse variance weighted,69,1.06 [1.03-1.1],0.000215224143971849,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,PCBD1,Pterin-4-alpha-carbinolamine dehydratase,Inverse variance weighted,69,1.06 [1.03-1.09],0.000224675117938553,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,69,1.05 [1.02-1.07],0.000253762854365359,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,AMOT,Angiomotin,Inverse variance weighted,69,1.05 [1.02-1.08],0.00025743755588528,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,VMO1,Vitelline membrane outer layer protein 1 homolog,Inverse variance weighted,69,1.05 [1.02-1.08],0.000261164840419479,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,ADAMTSL2,ADAMTS-like protein 2,Inverse variance weighted,69,1.06 [1.03-1.1],0.000261351210136589,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,GDF15,Growth/differentiation factor 15,Inverse variance weighted,69,1.05 [1.02-1.08],0.000261452035262127,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,COL1A1,Collagen alpha-1(I) chain,Inverse variance weighted,69,0.95 [0.92-0.98],0.000265786479085882,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,GGT1,Glutathione hydrolase 1 proenzyme,Inverse variance weighted,69,1.06 [1.03-1.09],0.000269764697762413,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,69,1.06 [1.03-1.09],0.000286935055228598,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,CTBS,Di-N-acetylchitobiase,Inverse variance weighted,69,1.05 [1.02-1.09],0.00031728141991542,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,ACAN,Aggrecan core protein,Inverse variance weighted,69,0.95 [0.92-0.98],0.000341760493940648,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,MXRA8,Matrix remodeling-associated protein 8,Inverse variance weighted,69,0.93 [0.89-0.97],0.000387639427151377,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,F13B,Coagulation factor XIII B chain,Inverse variance weighted,69,0.95 [0.92-0.98],0.000388866254571443,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,PTPRB,Receptor-type tyrosine-protein phosphatase beta,Inverse variance weighted,69,1.05 [1.02-1.08],0.000407386501069725,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,CRHBP,Corticotropin-releasing factor-binding protein,Inverse variance weighted,69,1.05 [1.02-1.07],0.000448819435831687,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,RTN4R,Reticulon-4 receptor,Inverse variance weighted,69,1.07 [1.03-1.11],0.000463118976216302,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,LPO,Lactoperoxidase,Inverse variance weighted,69,1.06 [1.03-1.09],0.00046582933028833,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,ANGPTL2,Angiopoietin-related protein 2,Inverse variance weighted,69,1.05 [1.02-1.09],0.000499592079133341,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,REN,Renin,Inverse variance weighted,69,1.05 [1.02-1.07],0.000502296622909605,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,CPM,Carboxypeptidase M,Inverse variance weighted,69,1.07 [1.03-1.11],0.00053692613767769,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,ANGPTL3,Angiopoietin-related protein 3,Inverse variance weighted,69,0.95 [0.93-0.98],0.000542254019196366,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,CDHR2,Cadherin-related family member 2,Inverse variance weighted,69,1.06 [1.02-1.09],0.000574166981287331,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,CLUL1,Clusterin-like protein 1,Inverse variance weighted,69,0.95 [0.93-0.98],0.00058944843728961,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,ENTPD2,Ectonucleoside triphosphate diphosphohydrolase 2,Inverse variance weighted,69,1.04 [1.02-1.07],0.000615870703239694,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,SIGLEC7,Sialic acid-binding Ig-like lectin 7,Inverse variance weighted,69,1.05 [1.02-1.08],0.000641738587783996,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,PKD1,Polycystin-1,Inverse variance weighted,69,1.04 [1.02-1.07],0.000642516608767815,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,AREG,Amphiregulin,Inverse variance weighted,69,1.05 [1.02-1.09],0.000656871657411947,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,HMOX1,Heme oxygenase 1,Inverse variance weighted,69,0.95 [0.92-0.98],0.000669330985683977,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,VWA1,von Willebrand factor A domain-containing protein 1,Inverse variance weighted,69,1.04 [1.02-1.07],0.000738285111059514,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,RBP5,Retinol-binding protein 5,Inverse variance weighted,69,1.06 [1.02-1.1],0.000744954300998059,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,SERPINA12,Serpin A12,Inverse variance weighted,69,1.03 [1.01-1.06],0.00080866079337817,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,MENT,Protein MENT,Inverse variance weighted,69,0.95 [0.93-0.98],0.000852404273605297,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,FABP1,"Fatty acid-binding protein, liver",Inverse variance weighted,69,1.05 [1.02-1.09],0.000885590417438778,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,HEG1,Protein HEG homolog 1,Inverse variance weighted,69,1.05 [1.02-1.08],0.000889422483685981,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,PTS,6-pyruvoyl tetrahydrobiopterin synthase,Inverse variance weighted,69,1.06 [1.02-1.09],0.000904344787005361,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,SIT1,Signaling threshold-regulating transmembrane adapter 1,Inverse variance weighted,69,1.05 [1.02-1.07],0.000918016184422761,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,ITGB2,Integrin beta-2,Inverse variance weighted,69,1.05 [1.02-1.09],0.000937878037091958,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,VSTM2L,V-set and transmembrane domain-containing protein 2-like protein,Inverse variance weighted,69,1.04 [1.02-1.07],0.000943008311130857,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,SCARA5,Scavenger receptor class A member 5,Inverse variance weighted,69,1.05 [1.02-1.08],0.00106946963056123,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,KRT8,"Keratin, type II cytoskeletal 8",Inverse variance weighted,69,1.05 [1.02-1.07],0.00110744077580901,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,INHBC,Inhibin beta C chain,Inverse variance weighted,69,1.07 [1.03-1.11],0.00112175362878334,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,FCAMR,High affinity immunoglobulin alpha and immunoglobulin mu Fc receptor,Inverse variance weighted,69,1.06 [1.02-1.09],0.00113881515753557,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,HGF,Hepatocyte growth factor,Inverse variance weighted,69,1.05 [1.02-1.09],0.00114640271076138,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,FUOM,Fucose mutarotase,Inverse variance weighted,69,1.06 [1.02-1.09],0.00114699075763743,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,PSRC1,Proline/serine-rich coiled-coil protein 1,Inverse variance weighted,69,1.05 [1.02-1.08],0.00122437888985995,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,DPP6,Dipeptidyl aminopeptidase-like protein 6,Inverse variance weighted,69,1.05 [1.02-1.09],0.00122504647317552,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,ZHX2,Zinc fingers and homeoboxes protein 2,Inverse variance weighted,69,1.04 [1.02-1.06],0.00124687717333257,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,GHR,Growth hormone receptor,Inverse variance weighted,69,1.07 [1.02-1.11],0.00139867071424213,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,PBLD,Phenazine biosynthesis-like domain-containing protein,Inverse variance weighted,69,1.05 [1.02-1.08],0.00143249708773429,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,CBLIF,Cobalamin binding intrinsic factor,Inverse variance weighted,69,1.05 [1.02-1.08],0.00155289519603787,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,MUC13,Mucin-13,Inverse variance weighted,69,1.05 [1.02-1.08],0.00173114171481336,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,NAGPA,N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase,Inverse variance weighted,69,1.05 [1.02-1.08],0.001750195862011,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,ESM1,Endothelial cell-specific molecule 1,Inverse variance weighted,69,0.94 [0.9-0.98],0.00177104452442046,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,GUSB,Beta-glucuronidase,Inverse variance weighted,69,1.05 [1.02-1.08],0.00180332152344113,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,EZR,Ezrin,Inverse variance weighted,69,1.04 [1.02-1.07],0.00182303146836164,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,ACY1,Aminoacylase-1,Inverse variance weighted,69,1.07 [1.03-1.12],0.00183520197540966,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,Inverse variance weighted,69,1.04 [1.02-1.07],0.00187008260822351,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,IL17RB,Interleukin-17 receptor B,Inverse variance weighted,69,0.94 [0.91-0.98],0.00201428646840147,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,CD101,Immunoglobulin superfamily member 2,Inverse variance weighted,69,1.03 [1.01-1.05],0.00207766910791485,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,APOA4,Apolipoprotein A-IV,Inverse variance weighted,69,1.04 [1.01-1.07],0.00208103497992218,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,CFHR4,Complement factor H-related protein 4,Inverse variance weighted,69,0.97 [0.96-0.99],0.00209334300129155,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,FAS,Tumor necrosis factor receptor superfamily member 6,Inverse variance weighted,69,1.04 [1.01-1.06],0.00213709043431082,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,APOD,Apolipoprotein D,Inverse variance weighted,69,0.94 [0.9-0.98],0.00214029290070079,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,AGR3,Anterior gradient protein 3,Inverse variance weighted,69,1.05 [1.02-1.08],0.00223020664818665,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,GAS2,Growth arrest-specific protein 2,Inverse variance weighted,69,1.04 [1.01-1.07],0.00224103047684016,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,TNC,Tenascin,Inverse variance weighted,69,0.96 [0.93-0.98],0.00231660921838702,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,GZMB,Granzyme B,Inverse variance weighted,69,1.04 [1.01-1.07],0.00232212563003353,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,SSC4D,Scavenger receptor cysteine-rich domain-containing group B protein,Inverse variance weighted,69,1.06 [1.02-1.1],0.00233094394638048,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,APOC1,Apolipoprotein C-I,Inverse variance weighted,69,0.96 [0.93-0.98],0.00234658620136406,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,PLAT,Tissue-type plasminogen activator,Inverse variance weighted,69,1.05 [1.02-1.08],0.00238039178568767,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,CKB,Creatine kinase B-type,Inverse variance weighted,69,0.92 [0.88-0.97],0.00242144432768372,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,NCAN,Neurocan core protein,Inverse variance weighted,69,0.96 [0.93-0.98],0.00245853154540185,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,69,1.04 [1.02-1.07],0.00273467676296082,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,CCL15,C-C motif chemokine 15,Inverse variance weighted,69,1.04 [1.01-1.06],0.00274962179002202,trans
