Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,CCL15,C-C motif chemokine 15,Inverse variance weighted,9,1.03 [0.98-1.09],0.257842587643018,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,9,1.04 [0.97-1.12],0.25947304387175,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,9,0.97 [0.91-1.03],0.265191109698549,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,CA9,Carbonic anhydrase 9,Inverse variance weighted,9,0.96 [0.9-1.03],0.265991855044162,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,PLXNB2,Plexin-B2,Inverse variance weighted,9,1.06 [0.95-1.18],0.27353325125931,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,KRT19,"Keratin, type I cytoskeletal 19",Inverse variance weighted,9,1.04 [0.97-1.11],0.27939093384257,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,ULBP2,UL16-binding protein 2,Inverse variance weighted,9,1.03 [0.97-1.1],0.285602365238331,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,9,1.03 [0.98-1.08],0.287758734284393,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,DSC2,Desmocollin-2,Inverse variance weighted,9,1.09 [0.93-1.28],0.289369432684415,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,CHRDL1,Chordin-like protein 1,Inverse variance weighted,9,1.03 [0.98-1.08],0.29732111432278,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,ESAM,Endothelial cell-selective adhesion molecule,Inverse variance weighted,9,1.06 [0.95-1.18],0.306895496362789,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,TIMP1,Metalloproteinase inhibitor 1,Inverse variance weighted,9,1.07 [0.94-1.23],0.308372709177938,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,PLA2G7,Platelet-activating factor acetylhydrolase,Inverse variance weighted,9,1.06 [0.95-1.18],0.322907640530219,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,EPS8L2,Epidermal growth factor receptor kinase substrate 8-like protein 2,Inverse variance weighted,9,1.03 [0.97-1.1],0.337380198840062,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,CHGA,Chromogranin-A,Inverse variance weighted,9,0.96 [0.89-1.04],0.337402214184247,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,9,1.04 [0.96-1.12],0.340303344083337,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,SIGLEC10,Sialic acid-binding Ig-like lectin 10,Inverse variance weighted,9,1.15 [0.86-1.52],0.342402221062815,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,CD163,Scavenger receptor cysteine-rich type 1 protein M130,Inverse variance weighted,9,1.1 [0.9-1.35],0.355465658756026,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,PILRA,Paired immunoglobulin-like type 2 receptor alpha,Inverse variance weighted,9,1.08 [0.91-1.27],0.365922857689159,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,FAM3D,Protein FAM3D,Inverse variance weighted,9,1.02 [0.97-1.08],0.367965851874061,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,FSTL3,Follistatin-related protein 3,Inverse variance weighted,9,1.03 [0.97-1.09],0.376913162064053,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,IGF1R,Insulin-like growth factor 1 receptor,Inverse variance weighted,9,1.07 [0.92-1.25],0.379131205712861,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,LIFR,Leukemia inhibitory factor receptor,Inverse variance weighted,9,1.05 [0.95-1.16],0.379165381376883,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,MDK,Midkine,Inverse variance weighted,9,1.08 [0.9-1.3],0.383713467799286,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,NOS1,"Nitric oxide synthase, brain",Inverse variance weighted,9,0.97 [0.91-1.03],0.384675310763458,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,RNF149,E3 ubiquitin-protein ligase RNF149,Inverse variance weighted,9,1.05 [0.94-1.18],0.38913262994967,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,TFF1,Trefoil factor 1,Inverse variance weighted,9,1.02 [0.97-1.08],0.397080804216419,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,CCN5,CCN family member 5,Inverse variance weighted,9,1.02 [0.97-1.08],0.397367829408086,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,LGALS1,Galectin-1,Inverse variance weighted,9,1.04 [0.95-1.13],0.401980532955435,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,CD300E,CMRF35-like molecule 2,Inverse variance weighted,9,1.11 [0.86-1.44],0.403350553447249,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Inverse variance weighted,9,1.09 [0.89-1.35],0.406160134903533,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,9,1.05 [0.94-1.17],0.407122246163342,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,BTN2A1,Butyrophilin subfamily 2 member A1,Inverse variance weighted,9,1.04 [0.95-1.14],0.414214391286387,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,PGF,Placenta growth factor,Inverse variance weighted,9,1.05 [0.93-1.18],0.415039780680798,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,B4GALT1,"Beta-1,4-galactosyltransferase 1",Inverse variance weighted,9,1.02 [0.97-1.08],0.419299878004066,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,ADGRE2,Adhesion G protein-coupled receptor E2,Inverse variance weighted,9,1.11 [0.86-1.44],0.41979383933745,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,SIRPB1,Signal-regulatory protein beta-1,Inverse variance weighted,9,1.09 [0.88-1.34],0.42053107130519,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,CKB,Creatine kinase B-type,Inverse variance weighted,9,1.03 [0.95-1.12],0.42164049281315,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,CD55,Complement decay-accelerating factor,Inverse variance weighted,9,1.02 [0.97-1.09],0.425212395545334,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,IL18BP,Interleukin-18-binding protein,Inverse variance weighted,9,1.13 [0.83-1.54],0.430257749096608,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,9,1.06 [0.91-1.24],0.431570217496692,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,CHAD,Chondroadherin,Inverse variance weighted,9,1.03 [0.96-1.11],0.434361094927984,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,CD27,CD27 antigen,Inverse variance weighted,9,1.09 [0.88-1.33],0.43508813186734,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,TAFA5,Chemokine-like protein TAFA-5,Inverse variance weighted,9,0.98 [0.92-1.04],0.436259581438681,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,FLRT2,Leucine-rich repeat transmembrane protein FLRT2,Inverse variance weighted,9,1.04 [0.95-1.13],0.438145765662431,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,9,1.08 [0.89-1.32],0.442817380971038,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,9,1.06 [0.92-1.21],0.44349311853356,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,CD79B,B-cell antigen receptor complex-associated protein beta chain,Inverse variance weighted,9,1.07 [0.9-1.28],0.44356328512755,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,DLL1,Delta-like protein 1,Inverse variance weighted,9,1.05 [0.92-1.21],0.444231488555137,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,CD160,CD160 antigen,Inverse variance weighted,9,1.15 [0.79-1.67],0.45221552003373,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Inverse variance weighted,9,1.03 [0.96-1.11],0.452283028248827,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,MAMDC2,MAM domain-containing protein 2,Inverse variance weighted,9,1.02 [0.97-1.08],0.455416688943827,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,IL4R,Interleukin-4 receptor subunit alpha,Inverse variance weighted,9,1.02 [0.97-1.08],0.462578676495961,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,SEMA7A,Semaphorin-7A,Inverse variance weighted,9,1.12 [0.82-1.53],0.468101498857222,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,VWC2,Brorin,Inverse variance weighted,9,0.97 [0.89-1.05],0.473811639043153,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,ADGRE5,Adhesion G protein-coupled receptor E5,Inverse variance weighted,9,1.1 [0.84-1.45],0.475277587913582,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,ADGRG1,Adhesion G-protein coupled receptor G1,Inverse variance weighted,9,1.08 [0.87-1.34],0.476767978237909,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,9,1.05 [0.91-1.22],0.480832169295271,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,9,1.04 [0.93-1.16],0.483091172479594,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,9,1.03 [0.95-1.12],0.48457861825239,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Inverse variance weighted,9,1.05 [0.91-1.22],0.486624768779445,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,TFF2,Trefoil factor 2,Inverse variance weighted,9,0.98 [0.93-1.04],0.489523820391274,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,EPHB4,Ephrin type-B receptor 4,Inverse variance weighted,9,1.02 [0.96-1.08],0.491536015857031,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,NCR1,Natural cytotoxicity triggering receptor 1,Inverse variance weighted,9,1.18 [0.73-1.92],0.492119987592952,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,GPNMB,Transmembrane glycoprotein NMB,Inverse variance weighted,9,0.97 [0.9-1.05],0.492127692409757,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,REG1A,Lithostathine-1-alpha,Inverse variance weighted,9,1.04 [0.93-1.16],0.492823189960765,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,9,1.03 [0.95-1.1],0.49694543389497,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,9,1.03 [0.95-1.11],0.498693764390501,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,VCAM1,Vascular cell adhesion protein 1,Inverse variance weighted,9,1.14 [0.78-1.64],0.50187120308226,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,KLRB1,Killer cell lectin-like receptor subfamily B member 1,Inverse variance weighted,9,1.12 [0.8-1.56],0.506880954708725,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,NFASC,Neurofascin,Inverse variance weighted,9,1.02 [0.95-1.1],0.513059526787916,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,HSPB6,Heat shock protein beta-6,Inverse variance weighted,9,0.97 [0.9-1.05],0.513482701659495,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,ADA2,Adenosine deaminase 2,Inverse variance weighted,9,1.12 [0.8-1.57],0.515801916659296,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,CD300C,CMRF35-like molecule 6,Inverse variance weighted,9,1.06 [0.88-1.28],0.517126925180251,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,BSG,Basigin,Inverse variance weighted,9,1.02 [0.96-1.09],0.534946473158381,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,NCS1,Neuronal calcium sensor 1,Inverse variance weighted,9,0.97 [0.89-1.06],0.537274701617062,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,9,1.08 [0.85-1.36],0.547084361931396,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,9,1.11 [0.79-1.55],0.547150146563669,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,AOC3,Membrane primary amine oxidase,Inverse variance weighted,9,0.98 [0.93-1.04],0.556125632949023,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,9,1.02 [0.96-1.07],0.556975319482016,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,FABP3,"Fatty acid-binding protein, heart",Inverse variance weighted,9,0.98 [0.91-1.05],0.557089751383855,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,9,1.02 [0.95-1.1],0.557268342740654,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,GGT5,Glutathione hydrolase 5 proenzyme,Inverse variance weighted,9,0.97 [0.89-1.06],0.55783759782845,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,XG,Glycoprotein Xg,Inverse variance weighted,9,0.98 [0.92-1.05],0.559669779741061,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,CDH17,Cadherin-17,Inverse variance weighted,9,1.03 [0.92-1.16],0.560816000056899,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,GCNT1,"Beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase",Inverse variance weighted,9,1.11 [0.79-1.56],0.561793172013152,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,CST3,Cystatin-C,Inverse variance weighted,9,1.04 [0.91-1.19],0.565856560701331,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,SIGLEC6,Sialic acid-binding Ig-like lectin 6,Inverse variance weighted,9,1.06 [0.87-1.29],0.566054699674021,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,GDF15,Growth/differentiation factor 15,Inverse variance weighted,9,1.02 [0.96-1.07],0.571209069813433,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,PYY,Peptide YY,Inverse variance weighted,9,1.03 [0.94-1.12],0.571644694437163,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,MB,Myoglobin,Inverse variance weighted,9,0.98 [0.93-1.04],0.57646982259981,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,Inverse variance weighted,9,1.03 [0.93-1.13],0.578652584055041,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,CD99,CD99 antigen,Inverse variance weighted,9,1.01 [0.97-1.07],0.579627001621004,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,9,1.02 [0.96-1.07],0.585974780638718,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,RNASET2,Ribonuclease T2,Inverse variance weighted,9,1.05 [0.89-1.23],0.587744218734265,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,SPON2,Spondin-2,Inverse variance weighted,9,1.02 [0.96-1.08],0.5894198282459,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,SCARA5,Scavenger receptor class A member 5,Inverse variance weighted,9,0.97 [0.85-1.1],0.591353555147069,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,NCAN,Neurocan core protein,Inverse variance weighted,9,1.03 [0.93-1.14],0.593718551752998,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,NECTIN2,Nectin-2,Inverse variance weighted,9,1.02 [0.94-1.1],0.597841133263258,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,ADGRG2,Adhesion G-protein coupled receptor G2,Inverse variance weighted,9,0.98 [0.91-1.05],0.598775814484404,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,CDH1,Cadherin-1,Inverse variance weighted,9,0.99 [0.93-1.04],0.601501109806022,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,9,1.05 [0.88-1.24],0.602666701900847,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,CLMP,CXADR-like membrane protein,Inverse variance weighted,9,0.98 [0.91-1.05],0.607348042678988,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,ANGPT2,Angiopoietin-2,Inverse variance weighted,9,0.98 [0.92-1.05],0.609158896071705,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,REG1B,Lithostathine-1-beta,Inverse variance weighted,9,1.03 [0.93-1.13],0.610450603894396,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,CD74,HLA class II histocompatibility antigen gamma chain,Inverse variance weighted,9,1.09 [0.78-1.52],0.615592671770985,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,ACTA2,"Actin, aortic smooth muscle",Inverse variance weighted,9,1.02 [0.94-1.1],0.622907311354508,trans
