Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,Inverse variance weighted,21,0.95 [0.92-0.99],0.0239395458315558,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,TREM2,Triggering receptor expressed on myeloid cells 2,Inverse variance weighted,21,0.95 [0.91-0.99],0.028435582742201,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,OGN,Mimecan,Inverse variance weighted,21,0.97 [0.93-1],0.0295553244677047,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,IGF2R,Cation-independent mannose-6-phosphate receptor,Inverse variance weighted,21,0.96 [0.92-1],0.0309049499447192,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,NPPB,Natriuretic peptides B,Inverse variance weighted,21,1.03 [1-1.07],0.0341033882227516,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Inverse variance weighted,21,0.97 [0.94-1],0.0365980463238706,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,APOM,Apolipoprotein M,Inverse variance weighted,21,1.06 [1-1.12],0.0392991023069216,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,FURIN,Furin,Inverse variance weighted,21,0.95 [0.9-1],0.0394869448748731,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,EDN1,Endothelin-1,Inverse variance weighted,21,0.96 [0.92-1],0.0395484654213953,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,21,0.94 [0.88-1],0.0424335009121246,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",Inverse variance weighted,21,1.09 [1-1.19],0.0445991017955981,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,LAMP3,Lysosome-associated membrane glycoprotein 3,Inverse variance weighted,21,0.94 [0.89-1],0.0447028460444328,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,TIMP1,Metalloproteinase inhibitor 1,Inverse variance weighted,21,0.97 [0.94-1],0.0456714495680576,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,21,0.96 [0.92-1],0.0515686941838337,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,LRRN1,Leucine-rich repeat neuronal protein 1,Inverse variance weighted,21,0.97 [0.94-1],0.0596478730401363,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,21,0.89 [0.79-1.01],0.0629789961393121,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,CCL21,C-C motif chemokine 21,Inverse variance weighted,21,1.04 [1-1.09],0.0657618643090177,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,MMP7,Matrilysin,Inverse variance weighted,21,1.04 [1-1.09],0.0709986054752815,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,CDH2,Cadherin-2,Inverse variance weighted,21,0.94 [0.88-1.01],0.0713314278648146,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,21,0.96 [0.93-1],0.0722694374063264,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,SORCS2,VPS10 domain-containing receptor SorCS2,Inverse variance weighted,21,0.97 [0.93-1],0.0736978771359813,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,ANGPT2,Angiopoietin-2,Inverse variance weighted,21,0.92 [0.84-1.01],0.0760102445218578,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,21,0.97 [0.94-1],0.0919514596711612,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,SHISA5,Protein shisa-5,Inverse variance weighted,21,0.97 [0.93-1.01],0.0927402183505229,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,21,0.94 [0.87-1.01],0.093423962939808,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,CST3,Cystatin-C,Inverse variance weighted,21,0.97 [0.93-1.01],0.095108014648614,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,GIPC2,PDZ domain-containing protein GIPC2,Inverse variance weighted,21,1.03 [0.99-1.08],0.0951127693331153,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,21,0.97 [0.94-1.01],0.095249578627913,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,FABP1,"Fatty acid-binding protein, liver",Inverse variance weighted,21,1.04 [0.99-1.1],0.0985067859060008,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,21,0.97 [0.94-1.01],0.0991623157856643,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,EPO,Erythropoietin,Inverse variance weighted,21,1.03 [0.99-1.06],0.100585230011589,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,AGRN,Agrin,Inverse variance weighted,21,0.97 [0.92-1.01],0.101969702354022,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,21,0.97 [0.93-1.01],0.10251828223932,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,CCL22,C-C motif chemokine 22,Inverse variance weighted,21,1.04 [0.99-1.09],0.105604122191046,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,EFNA4,Ephrin-A4,Inverse variance weighted,21,0.96 [0.91-1.01],0.107092687731303,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,IGFBP6,Insulin-like growth factor-binding protein 6,Inverse variance weighted,21,0.97 [0.94-1.01],0.110915708904648,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,BST2,Bone marrow stromal antigen 2,Inverse variance weighted,21,1.06 [0.99-1.15],0.112261154652834,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,CRELD1,Protein disulfide isomerase CRELD1,Inverse variance weighted,21,0.97 [0.93-1.01],0.114138358380027,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,HNMT,Histamine N-methyltransferase,Inverse variance weighted,21,0.96 [0.92-1.01],0.114492195465996,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,RNASE6,Ribonuclease K6,Inverse variance weighted,21,0.97 [0.94-1.01],0.114954854243244,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,PROC,Vitamin K-dependent protein C,Inverse variance weighted,21,1.06 [0.99-1.14],0.116099283111627,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,COLEC12,Collectin-12,Inverse variance weighted,21,0.97 [0.93-1.01],0.123164772814804,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,CRHBP,Corticotropin-releasing factor-binding protein,Inverse variance weighted,21,0.97 [0.93-1.01],0.129492899177927,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,21,0.97 [0.94-1.01],0.133387075703412,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,21,0.97 [0.94-1.01],0.144991119166873,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,FAM3B,Protein FAM3B,Inverse variance weighted,21,0.94 [0.87-1.02],0.149352153658356,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,LAYN,Layilin,Inverse variance weighted,21,0.96 [0.91-1.02],0.157443325774251,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,NCS1,Neuronal calcium sensor 1,Inverse variance weighted,21,1.05 [0.98-1.12],0.162888815233351,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,CFD,Complement factor D,Inverse variance weighted,21,0.98 [0.95-1.01],0.165912845533042,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,21,0.97 [0.93-1.01],0.170155419040168,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,MFGE8,Lactadherin,Inverse variance weighted,21,1.09 [0.96-1.23],0.186103787362277,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,TGFA,Protransforming growth factor alpha,Inverse variance weighted,21,1.03 [0.98-1.08],0.191433351750947,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,IL18R1,Interleukin-18 receptor 1,Inverse variance weighted,21,0.96 [0.91-1.02],0.193812349680473,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,NTRK3,NT-3 growth factor receptor,Inverse variance weighted,21,0.98 [0.95-1.01],0.195638183841904,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,21,0.97 [0.93-1.01],0.198204324365201,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,21,0.96 [0.91-1.02],0.204063403071525,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,TNFSF11,Tumor necrosis factor ligand superfamily member 11,Inverse variance weighted,21,0.97 [0.92-1.02],0.204861419222088,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,Inverse variance weighted,21,1.05 [0.98-1.12],0.206005181227919,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,FGL1,Fibrinogen-like protein 1,Inverse variance weighted,21,1.02 [0.99-1.05],0.206462304647811,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,INHBC,Inhibin beta C chain,Inverse variance weighted,21,0.97 [0.94-1.01],0.2085077776028,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,BCHE,Cholinesterase,Inverse variance weighted,21,1.03 [0.98-1.08],0.2105879417116,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,HGF,Hepatocyte growth factor,Inverse variance weighted,21,0.98 [0.95-1.01],0.212728615454992,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,EGFR,Epidermal growth factor receptor,Inverse variance weighted,21,0.98 [0.94-1.01],0.21398340556772,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,LEP,Leptin,Inverse variance weighted,21,0.98 [0.94-1.01],0.216913083664909,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,21,0.98 [0.94-1.01],0.21897484944424,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,GUCA2A,Guanylin,Inverse variance weighted,21,1.04 [0.98-1.1],0.225835118777899,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,21,1.03 [0.98-1.08],0.226150533867282,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,CD4,T-cell surface glycoprotein CD4,Inverse variance weighted,21,1.06 [0.96-1.17],0.236620168078896,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,F7,Coagulation factor VII,Inverse variance weighted,21,0.97 [0.91-1.02],0.241850272894985,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,21,0.97 [0.93-1.02],0.242582190106119,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,SMOC2,SPARC-related modular calcium-binding protein 2,Inverse variance weighted,21,0.97 [0.93-1.02],0.243309113821563,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,HS3ST3B1,Heparan sulfate glucosamine 3-O-sulfotransferase 3B1,Inverse variance weighted,21,1.05 [0.97-1.14],0.244786750444602,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,21,0.98 [0.95-1.01],0.248976120928193,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,RNASE1,Ribonuclease pancreatic,Inverse variance weighted,21,0.98 [0.95-1.01],0.248992647039234,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,ACE2,Angiotensin-converting enzyme 2,Inverse variance weighted,21,1.04 [0.97-1.1],0.252857282055669,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,21,0.98 [0.95-1.01],0.252900922805133,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,NPL,N-acetylneuraminate lyase,Inverse variance weighted,21,0.97 [0.91-1.03],0.25427573824689,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,VWC2,Brorin,Inverse variance weighted,21,0.97 [0.93-1.02],0.254418310917905,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,IL1RN,Interleukin-1 receptor antagonist protein,Inverse variance weighted,21,0.98 [0.95-1.01],0.25491371088548,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,AOC3,Membrane primary amine oxidase,Inverse variance weighted,21,0.98 [0.94-1.02],0.261670735407264,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,21,0.98 [0.95-1.01],0.267245025675997,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,LDLR,Low-density lipoprotein receptor,Inverse variance weighted,21,0.86 [0.67-1.12],0.267582317945896,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,MVK,Mevalonate kinase,Inverse variance weighted,21,1.03 [0.98-1.08],0.269311657442539,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,YAP1,Transcriptional coactivator YAP1,Inverse variance weighted,21,0.98 [0.95-1.01],0.271116901035802,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,TAFA5,Chemokine-like protein TAFA-5,Inverse variance weighted,21,0.98 [0.95-1.02],0.27320990608594,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,21,0.98 [0.95-1.02],0.274674730466803,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,FABP4,"Fatty acid-binding protein, adipocyte",Inverse variance weighted,21,0.98 [0.94-1.02],0.286882753662344,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,CD59,CD59 glycoprotein,Inverse variance weighted,21,0.98 [0.96-1.01],0.293153529522196,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,GAST,Gastrin,Inverse variance weighted,21,1.02 [0.99-1.05],0.294670334784006,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,FGF21,Fibroblast growth factor 21,Inverse variance weighted,21,1.03 [0.98-1.08],0.302336223022345,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,VMO1,Vitelline membrane outer layer protein 1 homolog,Inverse variance weighted,21,1.04 [0.97-1.12],0.303186501013362,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,21,0.98 [0.94-1.02],0.306262531077816,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,CFI,Complement factor I,Inverse variance weighted,21,1.02 [0.98-1.06],0.307521824172479,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,ADGRG2,Adhesion G-protein coupled receptor G2,Inverse variance weighted,21,1.02 [0.98-1.06],0.307709405935527,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,SPON1,Spondin-1,Inverse variance weighted,21,0.97 [0.93-1.02],0.310758664659627,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,CD302,CD302 antigen,Inverse variance weighted,21,0.97 [0.9-1.03],0.316153083679776,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,GLA,Alpha-galactosidase A,Inverse variance weighted,21,1.02 [0.98-1.07],0.327161612871442,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,CLEC7A,C-type lectin domain family 7 member A,Inverse variance weighted,21,0.98 [0.95-1.02],0.330954047811933,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,NEFL,Neurofilament light polypeptide,Inverse variance weighted,21,1.02 [0.98-1.05],0.341716584301294,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,21,0.99 [0.96-1.01],0.342011441577769,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,CCL17,C-C motif chemokine 17,Inverse variance weighted,21,1.03 [0.97-1.08],0.346108243217937,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,PTGDS,Prostaglandin-H2 D-isomerase,Inverse variance weighted,21,0.98 [0.95-1.02],0.359933040464091,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,PRSS2,Trypsin-2,Inverse variance weighted,21,0.97 [0.92-1.03],0.377901885615489,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,NHLRC3,NHL repeat-containing protein 3,Inverse variance weighted,21,0.98 [0.94-1.02],0.382951575119408,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,21,0.95 [0.85-1.07],0.391540628601106,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,VSTM2L,V-set and transmembrane domain-containing protein 2-like protein,Inverse variance weighted,21,1.07 [0.91-1.26],0.393467617225301,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,IGFBP7,Insulin-like growth factor-binding protein 7,Inverse variance weighted,21,0.98 [0.95-1.02],0.397837866245823,trans
