Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter VI Diseases of the nervous system,FALLS,SMOC1,SPARC-related modular calcium-binding protein 1,Inverse variance weighted,5,0.86 [0.72-1.04],0.11399181076315,trans
Chapter VI Diseases of the nervous system,FALLS,EDAR,Tumor necrosis factor receptor superfamily member EDAR,Inverse variance weighted,5,0.82 [0.64-1.05],0.114140042499183,trans
Chapter VI Diseases of the nervous system,FALLS,ITGA2,Integrin alpha-2,Inverse variance weighted,5,0.87 [0.74-1.03],0.114562530390966,trans
Chapter VI Diseases of the nervous system,FALLS,C7,Complement component C7,Inverse variance weighted,5,0.86 [0.72-1.04],0.11566624578997,trans
Chapter VI Diseases of the nervous system,FALLS,MERTK,Tyrosine-protein kinase Mer,Inverse variance weighted,5,0.84 [0.67-1.04],0.116119904406027,trans
Chapter VI Diseases of the nervous system,FALLS,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,5,0.86 [0.72-1.04],0.123414732627571,trans
Chapter VI Diseases of the nervous system,FALLS,NT5C1A,Cytosolic 5'-nucleotidase 1A,Inverse variance weighted,5,1.17 [0.96-1.44],0.127497942417569,trans
Chapter VI Diseases of the nervous system,FALLS,ADGRG2,Adhesion G-protein coupled receptor G2,Inverse variance weighted,5,1.15 [0.96-1.38],0.131139098538155,trans
Chapter VI Diseases of the nervous system,FALLS,SCRG1,Scrapie-responsive protein 1,Inverse variance weighted,5,1.14 [0.96-1.36],0.134584000430078,trans
Chapter VI Diseases of the nervous system,FALLS,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,5,1.14 [0.96-1.36],0.135380267308128,trans
Chapter VI Diseases of the nervous system,FALLS,FAM3C,Protein FAM3C,Inverse variance weighted,5,0.72 [0.46-1.11],0.137215044125924,trans
Chapter VI Diseases of the nervous system,FALLS,LGALS4,Galectin-4,Inverse variance weighted,5,1.15 [0.96-1.37],0.137615236753246,trans
Chapter VI Diseases of the nervous system,FALLS,IL1RL1,Interleukin-1 receptor-like 1,Inverse variance weighted,5,1.12 [0.96-1.3],0.142113905181997,trans
Chapter VI Diseases of the nervous system,FALLS,PI3,Elafin,Inverse variance weighted,5,1.15 [0.95-1.38],0.142412409516652,trans
Chapter VI Diseases of the nervous system,FALLS,SERPINA11,Serpin A11,Inverse variance weighted,5,0.89 [0.77-1.04],0.142644457957547,trans
Chapter VI Diseases of the nervous system,FALLS,PHOSPHO1,Phosphoethanolamine/phosphocholine phosphatase,Inverse variance weighted,5,1.16 [0.95-1.43],0.148788692948909,trans
Chapter VI Diseases of the nervous system,FALLS,FABP1,"Fatty acid-binding protein, liver",Inverse variance weighted,5,1.15 [0.95-1.4],0.150469446861102,trans
Chapter VI Diseases of the nervous system,FALLS,QPCT,Glutaminyl-peptide cyclotransferase,Inverse variance weighted,5,0.87 [0.72-1.06],0.156295553686822,trans
Chapter VI Diseases of the nervous system,FALLS,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,5,1.14 [0.95-1.38],0.160789215578226,trans
Chapter VI Diseases of the nervous system,FALLS,TIMD4,T-cell immunoglobulin and mucin domain-containing protein 4,Inverse variance weighted,5,1.18 [0.93-1.5],0.162167712154866,trans
Chapter VI Diseases of the nervous system,FALLS,MATN3,Matrilin-3,Inverse variance weighted,5,1.13 [0.95-1.36],0.168582253237363,trans
Chapter VI Diseases of the nervous system,FALLS,CEACAM1,Carcinoembryonic antigen-related cell adhesion molecule 1,Inverse variance weighted,5,0.87 [0.72-1.06],0.178850557850337,trans
Chapter VI Diseases of the nervous system,FALLS,DTNB,Dystrobrevin beta,Inverse variance weighted,5,0.84 [0.65-1.08],0.182811764647989,trans
Chapter VI Diseases of the nervous system,FALLS,IL22,Interleukin-22,Inverse variance weighted,5,1.14 [0.94-1.38],0.188172722796981,trans
Chapter VI Diseases of the nervous system,FALLS,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,5,0.88 [0.72-1.07],0.19067075368321,trans
Chapter VI Diseases of the nervous system,FALLS,TIMP4,Metalloproteinase inhibitor 4,Inverse variance weighted,5,1.13 [0.94-1.37],0.193152332825159,trans
Chapter VI Diseases of the nervous system,FALLS,FCAR,Immunoglobulin alpha Fc receptor,Inverse variance weighted,5,0.86 [0.68-1.08],0.193580731036017,trans
Chapter VI Diseases of the nervous system,FALLS,CCL7,C-C motif chemokine 7,Inverse variance weighted,5,1.14 [0.94-1.38],0.195436379943809,trans
Chapter VI Diseases of the nervous system,FALLS,SFRP1,Secreted frizzled-related protein 1,Inverse variance weighted,5,1.13 [0.94-1.37],0.197598468536452,trans
Chapter VI Diseases of the nervous system,FALLS,NPPB,Natriuretic peptides B,Inverse variance weighted,5,1.14 [0.93-1.38],0.20013872218924,trans
Chapter VI Diseases of the nervous system,FALLS,CD79B,B-cell antigen receptor complex-associated protein beta chain,Inverse variance weighted,5,1.18 [0.92-1.51],0.201345372383464,trans
Chapter VI Diseases of the nervous system,FALLS,CDCP1,CUB domain-containing protein 1,Inverse variance weighted,5,0.89 [0.75-1.06],0.201970446301045,trans
Chapter VI Diseases of the nervous system,FALLS,EFHD1,EF-hand domain-containing protein D1,Inverse variance weighted,5,1.13 [0.94-1.36],0.204300966201052,trans
Chapter VI Diseases of the nervous system,FALLS,CLEC1A,C-type lectin domain family 1 member A,Inverse variance weighted,5,1.13 [0.94-1.36],0.205160149046374,trans
Chapter VI Diseases of the nervous system,FALLS,NELL1,Protein kinase C-binding protein NELL1,Inverse variance weighted,5,0.84 [0.64-1.1],0.207258494702718,trans
Chapter VI Diseases of the nervous system,FALLS,GOLM2,Protein GOLM2,Inverse variance weighted,5,0.88 [0.73-1.07],0.213215155567393,trans
Chapter VI Diseases of the nervous system,FALLS,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,5,1.18 [0.91-1.52],0.216778110365361,trans
Chapter VI Diseases of the nervous system,FALLS,PLXNB2,Plexin-B2,Inverse variance weighted,5,0.9 [0.77-1.06],0.217320917379013,trans
Chapter VI Diseases of the nervous system,FALLS,CD28,T-cell-specific surface glycoprotein CD28,Inverse variance weighted,5,0.88 [0.72-1.08],0.218250649670558,trans
Chapter VI Diseases of the nervous system,FALLS,SORBS1,Sorbin and SH3 domain-containing protein 1,Inverse variance weighted,5,1.13 [0.93-1.38],0.221600359524109,trans
Chapter VI Diseases of the nervous system,FALLS,RET,Proto-oncogene tyrosine-protein kinase receptor Ret,Inverse variance weighted,5,0.89 [0.74-1.07],0.222524667612285,trans
Chapter VI Diseases of the nervous system,FALLS,CTSV,Cathepsin L2,Inverse variance weighted,5,0.89 [0.74-1.07],0.224340669070077,trans
Chapter VI Diseases of the nervous system,FALLS,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,Inverse variance weighted,5,0.89 [0.74-1.07],0.228090985023107,trans
Chapter VI Diseases of the nervous system,FALLS,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,5,1.13 [0.93-1.37],0.228620457968394,trans
Chapter VI Diseases of the nervous system,FALLS,MMP9,Matrix metalloproteinase-9,Inverse variance weighted,5,1.13 [0.93-1.37],0.233355216203056,trans
Chapter VI Diseases of the nervous system,FALLS,MSLN,Mesothelin,Inverse variance weighted,5,0.9 [0.75-1.07],0.237270060850615,trans
Chapter VI Diseases of the nervous system,FALLS,SHISA5,Protein shisa-5,Inverse variance weighted,5,1.12 [0.93-1.35],0.242317785120765,trans
Chapter VI Diseases of the nervous system,FALLS,DPP4,Dipeptidyl peptidase 4,Inverse variance weighted,5,0.86 [0.66-1.12],0.249272022690532,trans
Chapter VI Diseases of the nervous system,FALLS,OSM,Oncostatin-M,Inverse variance weighted,5,1.12 [0.92-1.37],0.253360428255504,trans
Chapter VI Diseases of the nervous system,FALLS,MYBPC1,"Myosin-binding protein C, slow-type",Inverse variance weighted,5,0.9 [0.75-1.08],0.259155190547581,trans
Chapter VI Diseases of the nervous system,FALLS,SPINT2,Kunitz-type protease inhibitor 2,Inverse variance weighted,5,1.12 [0.92-1.36],0.261435072767129,trans
Chapter VI Diseases of the nervous system,FALLS,EGFR,Epidermal growth factor receptor,Inverse variance weighted,5,0.9 [0.74-1.09],0.263125370937404,trans
Chapter VI Diseases of the nervous system,FALLS,BCAN,Brevican core protein,Inverse variance weighted,5,1.18 [0.88-1.58],0.267497343655966,trans
Chapter VI Diseases of the nervous system,FALLS,MRC1,Macrophage mannose receptor 1,Inverse variance weighted,5,1.11 [0.92-1.34],0.269004306054627,trans
Chapter VI Diseases of the nervous system,FALLS,RBP2,Retinol-binding protein 2,Inverse variance weighted,5,1.12 [0.92-1.37],0.270184159532986,trans
Chapter VI Diseases of the nervous system,FALLS,CSRP3,Cysteine and glycine-rich protein 3,Inverse variance weighted,5,0.89 [0.73-1.09],0.272566379603615,trans
Chapter VI Diseases of the nervous system,FALLS,MSR1,Macrophage scavenger receptor types I and II,Inverse variance weighted,5,0.9 [0.74-1.09],0.276209127863347,trans
Chapter VI Diseases of the nervous system,FALLS,ITGAV,Integrin alpha-V,Inverse variance weighted,5,0.9 [0.75-1.09],0.280360676388822,trans
Chapter VI Diseases of the nervous system,FALLS,CCN4,CCN family member 4,Inverse variance weighted,5,1.11 [0.92-1.35],0.28213326942613,trans
Chapter VI Diseases of the nervous system,FALLS,IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,5,1.15 [0.89-1.47],0.283846965284484,trans
Chapter VI Diseases of the nervous system,FALLS,IGFBP3,Insulin-like growth factor-binding protein 3,Inverse variance weighted,5,1.1 [0.92-1.33],0.289131593739106,trans
Chapter VI Diseases of the nervous system,FALLS,PVR,Poliovirus receptor,Inverse variance weighted,5,0.92 [0.78-1.08],0.292770968955211,trans
Chapter VI Diseases of the nervous system,FALLS,MMP8,Neutrophil collagenase,Inverse variance weighted,5,1.11 [0.92-1.34],0.293397149494808,trans
Chapter VI Diseases of the nervous system,FALLS,CHGA,Chromogranin-A,Inverse variance weighted,5,1.11 [0.91-1.35],0.295634812311428,trans
Chapter VI Diseases of the nervous system,FALLS,CXCL13,C-X-C motif chemokine 13,Inverse variance weighted,5,0.9 [0.74-1.1],0.299643048084291,trans
Chapter VI Diseases of the nervous system,FALLS,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,5,0.84 [0.61-1.17],0.307683588859806,trans
Chapter VI Diseases of the nervous system,FALLS,THY1,Thy-1 membrane glycoprotein,Inverse variance weighted,5,1.1 [0.91-1.34],0.31132136370224,trans
Chapter VI Diseases of the nervous system,FALLS,CD59,CD59 glycoprotein,Inverse variance weighted,5,1.1 [0.91-1.33],0.314014117178707,trans
Chapter VI Diseases of the nervous system,FALLS,ADIPOQ,Adiponectin,Inverse variance weighted,5,1.1 [0.91-1.34],0.3148198685908,trans
Chapter VI Diseases of the nervous system,FALLS,IL10,Interleukin-10,Inverse variance weighted,5,1.11 [0.91-1.36],0.320621369090019,trans
Chapter VI Diseases of the nervous system,FALLS,HGF,Hepatocyte growth factor,Inverse variance weighted,5,1.1 [0.91-1.34],0.322348707531633,trans
Chapter VI Diseases of the nervous system,FALLS,RNASET2,Ribonuclease T2,Inverse variance weighted,5,1.12 [0.89-1.4],0.323350584289043,trans
Chapter VI Diseases of the nervous system,FALLS,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",Inverse variance weighted,5,0.91 [0.75-1.1],0.323914693815083,trans
Chapter VI Diseases of the nervous system,FALLS,GUCA2A,Guanylin,Inverse variance weighted,5,1.1 [0.91-1.34],0.324365746375758,trans
Chapter VI Diseases of the nervous system,FALLS,GIPC2,PDZ domain-containing protein GIPC2,Inverse variance weighted,5,1.1 [0.91-1.33],0.327740769240282,trans
Chapter VI Diseases of the nervous system,FALLS,F3,Tissue factor,Inverse variance weighted,5,0.91 [0.76-1.1],0.330621354329334,trans
Chapter VI Diseases of the nervous system,FALLS,RNASE1,Ribonuclease pancreatic,Inverse variance weighted,5,1.1 [0.91-1.33],0.341700869259787,trans
Chapter VI Diseases of the nervous system,FALLS,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,Inverse variance weighted,5,1.1 [0.9-1.34],0.343321025721913,trans
Chapter VI Diseases of the nervous system,FALLS,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,5,1.17 [0.84-1.61],0.348675853269675,trans
Chapter VI Diseases of the nervous system,FALLS,CTSL,Cathepsin L1,Inverse variance weighted,5,0.91 [0.75-1.11],0.353423672296572,trans
Chapter VI Diseases of the nervous system,FALLS,NTproBNP,N-terminal prohormone of brain natriuretic peptide,Inverse variance weighted,5,1.09 [0.91-1.31],0.354733794015254,trans
Chapter VI Diseases of the nervous system,FALLS,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Inverse variance weighted,5,1.09 [0.91-1.3],0.357297316596674,trans
Chapter VI Diseases of the nervous system,FALLS,CX3CL1,Fractalkine,Inverse variance weighted,5,1.1 [0.9-1.33],0.358668843955447,trans
Chapter VI Diseases of the nervous system,FALLS,NEFL,Neurofilament light polypeptide,Inverse variance weighted,5,1.1 [0.9-1.34],0.358683253063278,trans
Chapter VI Diseases of the nervous system,FALLS,SELENOP,Selenoprotein P,Inverse variance weighted,5,1.1 [0.9-1.34],0.359514049125616,trans
Chapter VI Diseases of the nervous system,FALLS,ADGRG1,Adhesion G-protein coupled receptor G1,Inverse variance weighted,5,0.87 [0.64-1.18],0.36195589473887,trans
Chapter VI Diseases of the nervous system,FALLS,CCN3,CCN family member 3,Inverse variance weighted,5,1.09 [0.91-1.3],0.362106706750493,trans
Chapter VI Diseases of the nervous system,FALLS,IFNGR1,Interferon gamma receptor 1,Inverse variance weighted,5,1.09 [0.9-1.33],0.368336151085323,trans
Chapter VI Diseases of the nervous system,FALLS,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,5,1.09 [0.91-1.3],0.368471601698782,trans
Chapter VI Diseases of the nervous system,FALLS,ANGPTL4,Angiopoietin-related protein 4,Inverse variance weighted,5,0.91 [0.75-1.12],0.371822104473851,trans
Chapter VI Diseases of the nervous system,FALLS,IGSF3,Immunoglobulin superfamily member 3,Inverse variance weighted,5,0.92 [0.75-1.11],0.373462766783875,trans
Chapter VI Diseases of the nervous system,FALLS,FOLR1,Folate receptor alpha,Inverse variance weighted,5,1.09 [0.9-1.32],0.374783771021501,trans
Chapter VI Diseases of the nervous system,FALLS,C1QA,Complement C1q subcomponent subunit A,Inverse variance weighted,5,1.1 [0.89-1.37],0.376305805925274,trans
Chapter VI Diseases of the nervous system,FALLS,CEACAM6,Carcinoembryonic antigen-related cell adhesion molecule 6,Inverse variance weighted,5,0.92 [0.75-1.11],0.380226895212939,trans
Chapter VI Diseases of the nervous system,FALLS,ANXA10,Annexin A10,Inverse variance weighted,5,1.09 [0.89-1.33],0.38912383424367,trans
Chapter VI Diseases of the nervous system,FALLS,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,5,0.93 [0.78-1.1],0.390059278938076,trans
Chapter VI Diseases of the nervous system,FALLS,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,5,1.09 [0.9-1.33],0.392392671439234,trans
Chapter VI Diseases of the nervous system,FALLS,TFF3,Trefoil factor 3,Inverse variance weighted,5,1.09 [0.89-1.33],0.394389671618388,trans
Chapter VI Diseases of the nervous system,FALLS,ACTN2,Alpha-actinin-2,Inverse variance weighted,5,0.92 [0.75-1.12],0.399431384386029,trans
Chapter VI Diseases of the nervous system,FALLS,FAM3B,Protein FAM3B,Inverse variance weighted,5,1.08 [0.9-1.3],0.401495082439368,trans
Chapter VI Diseases of the nervous system,FALLS,AREG,Amphiregulin,Inverse variance weighted,5,0.92 [0.76-1.12],0.404630629456693,trans
Chapter VI Diseases of the nervous system,FALLS,BTN3A2,Butyrophilin subfamily 3 member A2,Inverse variance weighted,5,0.93 [0.78-1.11],0.4096427439952,trans
Chapter VI Diseases of the nervous system,FALLS,FGFBP1,Fibroblast growth factor-binding protein 1,Inverse variance weighted,5,1.08 [0.9-1.31],0.410425316279943,trans
Chapter VI Diseases of the nervous system,FALLS,OMG,Oligodendrocyte-myelin glycoprotein,Inverse variance weighted,5,1.09 [0.89-1.32],0.41571282089668,trans
Chapter VI Diseases of the nervous system,FALLS,BST2,Bone marrow stromal antigen 2,Inverse variance weighted,5,0.9 [0.69-1.17],0.420227412958903,trans
Chapter VI Diseases of the nervous system,FALLS,ANGPT2,Angiopoietin-2,Inverse variance weighted,5,0.89 [0.68-1.17],0.420657918408928,trans
Chapter VI Diseases of the nervous system,FALLS,IL15RA,Interleukin-15 receptor subunit alpha,Inverse variance weighted,5,0.92 [0.76-1.12],0.420782704737424,trans
Chapter VI Diseases of the nervous system,FALLS,MANSC1,MANSC domain-containing protein 1,Inverse variance weighted,5,1.08 [0.89-1.32],0.423167075354445,trans
Chapter VI Diseases of the nervous system,FALLS,CFP,Properdin,Inverse variance weighted,5,0.93 [0.76-1.12],0.424728525692461,trans
Chapter VI Diseases of the nervous system,FALLS,AGR2,Anterior gradient protein 2 homolog,Inverse variance weighted,5,0.92 [0.75-1.13],0.427831253618017,trans
Chapter VI Diseases of the nervous system,FALLS,LMNB2,Lamin-B2,Inverse variance weighted,5,1.08 [0.89-1.31],0.435330026412396,trans
Chapter VI Diseases of the nervous system,FALLS,ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,5,1.09 [0.88-1.35],0.435504244771647,trans
Chapter VI Diseases of the nervous system,FALLS,CD274,Programmed cell death 1 ligand 1,Inverse variance weighted,5,0.88 [0.65-1.21],0.435643214573757,trans
Chapter VI Diseases of the nervous system,FALLS,CTSZ,Cathepsin Z,Inverse variance weighted,5,0.92 [0.75-1.14],0.444210233501157,trans
Chapter VI Diseases of the nervous system,FALLS,CD83,CD83 antigen,Inverse variance weighted,5,0.93 [0.76-1.13],0.449369849318558,trans
Chapter VI Diseases of the nervous system,FALLS,PDCD1LG2,Programmed cell death 1 ligand 2,Inverse variance weighted,5,0.89 [0.67-1.19],0.450371261465045,trans
Chapter VI Diseases of the nervous system,FALLS,OCLN,Occludin,Inverse variance weighted,5,0.93 [0.77-1.13],0.450547653394892,trans
Chapter VI Diseases of the nervous system,FALLS,BCAM,Basal cell adhesion molecule,Inverse variance weighted,5,0.92 [0.74-1.15],0.464423406032928,trans
Chapter VI Diseases of the nervous system,FALLS,TNC,Tenascin,Inverse variance weighted,5,1.07 [0.89-1.29],0.468256870793975,trans
Chapter VI Diseases of the nervous system,FALLS,SMPD1,Sphingomyelin phosphodiesterase,Inverse variance weighted,5,0.93 [0.78-1.12],0.469409922362145,trans
Chapter VI Diseases of the nervous system,FALLS,PSG1,Pregnancy-specific beta-1-glycoprotein 1,Inverse variance weighted,5,1.09 [0.87-1.36],0.470624980444879,trans
Chapter VI Diseases of the nervous system,FALLS,KIT,Mast/stem cell growth factor receptor Kit,Inverse variance weighted,5,1.07 [0.89-1.29],0.472728840947704,trans
Chapter VI Diseases of the nervous system,FALLS,CCL21,C-C motif chemokine 21,Inverse variance weighted,5,1.08 [0.88-1.32],0.482377595371556,trans
Chapter VI Diseases of the nervous system,FALLS,EPO,Erythropoietin,Inverse variance weighted,5,1.07 [0.88-1.31],0.483739926074069,trans
Chapter VI Diseases of the nervous system,FALLS,CHAD,Chondroadherin,Inverse variance weighted,5,0.91 [0.71-1.18],0.484919278472375,trans
Chapter VI Diseases of the nervous system,FALLS,CHCHD6,MICOS complex subunit MIC25,Inverse variance weighted,5,1.08 [0.87-1.33],0.484953192086695,trans
Chapter VI Diseases of the nervous system,FALLS,SCGN,Secretagogin,Inverse variance weighted,5,0.93 [0.76-1.14],0.487760906199794,trans
Chapter VI Diseases of the nervous system,FALLS,OSCAR,Osteoclast-associated immunoglobulin-like receptor,Inverse variance weighted,5,1.08 [0.87-1.33],0.488010623715374,trans
Chapter VI Diseases of the nervous system,FALLS,PDCD1,Programmed cell death protein 1,Inverse variance weighted,5,1.11 [0.82-1.49],0.491954875579067,trans
Chapter VI Diseases of the nervous system,FALLS,HSD11B1,Corticosteroid 11-beta-dehydrogenase isozyme 1,Inverse variance weighted,5,1.07 [0.88-1.31],0.494191472678843,trans
Chapter VI Diseases of the nervous system,FALLS,FABP3,"Fatty acid-binding protein, heart",Inverse variance weighted,5,1.07 [0.88-1.3],0.497462057640933,trans
Chapter VI Diseases of the nervous system,FALLS,CLEC5A,C-type lectin domain family 5 member A,Inverse variance weighted,5,1.07 [0.88-1.29],0.4982084779744,trans
Chapter VI Diseases of the nervous system,FALLS,CCL14,C-C motif chemokine 14,Inverse variance weighted,5,1.07 [0.88-1.29],0.498243359375258,trans
Chapter VI Diseases of the nervous system,FALLS,CEACAM8,Carcinoembryonic antigen-related cell adhesion molecule 8,Inverse variance weighted,5,0.93 [0.76-1.14],0.499830622991166,trans
Chapter VI Diseases of the nervous system,FALLS,CHRDL1,Chordin-like protein 1,Inverse variance weighted,5,0.94 [0.79-1.12],0.500930703590958,trans
Chapter VI Diseases of the nervous system,FALLS,FOLR2,Folate receptor beta,Inverse variance weighted,5,0.94 [0.77-1.13],0.501194437822272,trans
Chapter VI Diseases of the nervous system,FALLS,TGFA,Protransforming growth factor alpha,Inverse variance weighted,5,0.93 [0.77-1.14],0.505506961317744,trans
Chapter VI Diseases of the nervous system,FALLS,RNF149,E3 ubiquitin-protein ligase RNF149,Inverse variance weighted,5,1.09 [0.84-1.41],0.509366252689019,trans
Chapter VI Diseases of the nervous system,FALLS,ADAMTSL4,ADAMTS-like protein 4,Inverse variance weighted,5,0.91 [0.68-1.21],0.510358987863097,trans
Chapter VI Diseases of the nervous system,FALLS,SERPINA3,Alpha-1-antichymotrypsin,Inverse variance weighted,5,0.94 [0.77-1.14],0.510392694441849,trans
Chapter VI Diseases of the nervous system,FALLS,CEACAM16,Carcinoembryonic antigen-related cell adhesion molecule 16,Inverse variance weighted,5,0.92 [0.73-1.17],0.514687343846374,trans
Chapter VI Diseases of the nervous system,FALLS,MMP3,Stromelysin-1,Inverse variance weighted,5,1.05 [0.91-1.21],0.515871737599196,trans
Chapter VI Diseases of the nervous system,FALLS,CD276,CD276 antigen,Inverse variance weighted,5,0.93 [0.75-1.16],0.517529857193328,trans
Chapter VI Diseases of the nervous system,FALLS,ITGAM,Integrin alpha-M,Inverse variance weighted,5,0.93 [0.75-1.16],0.517742319870469,trans
Chapter VI Diseases of the nervous system,FALLS,GGT1,Glutathione hydrolase 1 proenzyme,Inverse variance weighted,5,1.06 [0.88-1.27],0.525080613354016,trans
Chapter VI Diseases of the nervous system,FALLS,REG4,Regenerating islet-derived protein 4,Inverse variance weighted,5,1.06 [0.88-1.29],0.530216050762468,trans
Chapter VI Diseases of the nervous system,FALLS,TNFSF11,Tumor necrosis factor ligand superfamily member 11,Inverse variance weighted,5,0.91 [0.69-1.21],0.530961404015463,trans
