Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,IGSF8,Immunoglobulin superfamily member 8,Inverse variance weighted,4,1.08 [1-1.16],0.0506084766166698,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,CLEC6A,C-type lectin domain family 6 member A,Inverse variance weighted,4,1.08 [1-1.17],0.0511271532648517,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,INSL4,Early placenta insulin-like peptide,Inverse variance weighted,4,1.08 [1-1.16],0.0535550694563481,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,CD302,CD302 antigen,Inverse variance weighted,4,1.07 [1-1.15],0.0551427259306106,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,PRSS2,Trypsin-2,Inverse variance weighted,4,1.08 [1-1.16],0.0578157986889644,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,4,1.06 [1-1.12],0.0579147279899928,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,ANGPT2,Angiopoietin-2,Inverse variance weighted,4,1.07 [1-1.16],0.0585365790261674,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,4,1.08 [1-1.18],0.0586039430871904,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,CD300E,CMRF35-like molecule 2,Inverse variance weighted,4,1.12 [0.99-1.27],0.0606192193661085,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,AREG,Amphiregulin,Inverse variance weighted,4,1.08 [1-1.16],0.0608624791038215,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,GGT5,Glutathione hydrolase 5 proenzyme,Inverse variance weighted,4,1.07 [1-1.16],0.0612770436300884,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,Inverse variance weighted,4,1.09 [1-1.18],0.0620703386680555,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,4,1.07 [1-1.15],0.0657493151031568,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,4,1.06 [0.99-1.14],0.0709037695987368,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,XG,Glycoprotein Xg,Inverse variance weighted,4,1.07 [0.99-1.15],0.0725703574667877,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,PRAP1,Proline-rich acidic protein 1,Inverse variance weighted,4,1.07 [0.99-1.15],0.0793230648380797,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,CTSL,Cathepsin L1,Inverse variance weighted,4,1.07 [0.99-1.15],0.0838981185834628,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,TIMP4,Metalloproteinase inhibitor 4,Inverse variance weighted,4,1.06 [0.99-1.14],0.0921761793847516,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,CCL14,C-C motif chemokine 14,Inverse variance weighted,4,1.09 [0.99-1.2],0.0960481817359034,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,4,1.1 [0.98-1.22],0.0999878980299767,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,AGR2,Anterior gradient protein 2 homolog,Inverse variance weighted,4,1.07 [0.99-1.15],0.10017769764562,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,EPS8L2,Epidermal growth factor receptor kinase substrate 8-like protein 2,Inverse variance weighted,4,1.06 [0.99-1.14],0.10850429142943,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,FAM3B,Protein FAM3B,Inverse variance weighted,4,1.07 [0.98-1.17],0.110222097175706,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,CHI3L1,Chitinase-3-like protein 1,Inverse variance weighted,4,1.06 [0.99-1.13],0.11148041551247,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,PGLYRP1,Peptidoglycan recognition protein 1,Inverse variance weighted,4,1.06 [0.99-1.14],0.11263514407484,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,APOM,Apolipoprotein M,Inverse variance weighted,4,1.06 [0.99-1.14],0.114909334888559,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,SNCG,Gamma-synuclein,Inverse variance weighted,4,1.05 [0.99-1.12],0.118989952559894,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,4,1.06 [0.98-1.14],0.124830684063011,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,CRIP2,Cysteine-rich protein 2,Inverse variance weighted,4,0.94 [0.88-1.02],0.126531830197057,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,CCL7,C-C motif chemokine 7,Inverse variance weighted,4,1.07 [0.98-1.16],0.126931396903552,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,TNFRSF11B,Tumor necrosis factor receptor superfamily member 11B,Inverse variance weighted,4,1.08 [0.98-1.18],0.131474709305688,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,4,1.07 [0.98-1.18],0.131738737821758,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,YAP1,Transcriptional coactivator YAP1,Inverse variance weighted,4,1.09 [0.98-1.21],0.131963348108271,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,SHISA5,Protein shisa-5,Inverse variance weighted,4,1.06 [0.98-1.14],0.132037492278519,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,ESAM,Endothelial cell-selective adhesion molecule,Inverse variance weighted,4,1.1 [0.97-1.25],0.133634906293133,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,IL19,Interleukin-19,Inverse variance weighted,4,1.08 [0.98-1.19],0.136177263554393,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,LAMA4,Laminin subunit alpha-4,Inverse variance weighted,4,1.07 [0.98-1.17],0.140406389287201,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,FSTL3,Follistatin-related protein 3,Inverse variance weighted,4,1.06 [0.98-1.15],0.143811641515305,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,EFNA4,Ephrin-A4,Inverse variance weighted,4,1.06 [0.98-1.14],0.144634096876725,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,CA12,Carbonic anhydrase 12,Inverse variance weighted,4,1.06 [0.98-1.15],0.146668496341302,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,EFCAB14,EF-hand calcium-binding domain-containing protein 14,Inverse variance weighted,4,1.06 [0.98-1.14],0.147320143989899,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,IL17C,Interleukin-17C,Inverse variance weighted,4,0.95 [0.88-1.02],0.149800983756348,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,LRG1,Leucine-rich alpha-2-glycoprotein,Inverse variance weighted,4,1.05 [0.98-1.13],0.153913403021091,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,VEGFD,Vascular endothelial growth factor D,Inverse variance weighted,4,0.94 [0.86-1.02],0.156957498229281,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,4,1.06 [0.98-1.15],0.159263737199983,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,HGF,Hepatocyte growth factor,Inverse variance weighted,4,1.05 [0.98-1.14],0.159305626335416,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,4,1.07 [0.97-1.18],0.15990644384824,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,OCLN,Occludin,Inverse variance weighted,4,1.05 [0.98-1.14],0.160030383928444,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,PSAP,Prosaposin,Inverse variance weighted,4,1.05 [0.98-1.13],0.161656775719993,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,TNFRSF17,Tumor necrosis factor receptor superfamily member 17,Inverse variance weighted,4,0.95 [0.88-1.02],0.164409520765349,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,RBP2,Retinol-binding protein 2,Inverse variance weighted,4,1.06 [0.98-1.14],0.164566767990552,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,LGALS4,Galectin-4,Inverse variance weighted,4,1.05 [0.98-1.12],0.164640345832575,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,Inverse variance weighted,4,1.08 [0.97-1.21],0.166853868987279,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,CDNF,Cerebral dopamine neurotrophic factor,Inverse variance weighted,4,1.08 [0.97-1.21],0.169439577152855,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Inverse variance weighted,4,1.05 [0.98-1.13],0.169536623850347,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,TIMP1,Metalloproteinase inhibitor 1,Inverse variance weighted,4,1.05 [0.98-1.14],0.17044285872184,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,Inverse variance weighted,4,1.07 [0.97-1.18],0.174077046179172,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,ADGRG2,Adhesion G-protein coupled receptor G2,Inverse variance weighted,4,1.05 [0.98-1.13],0.174135804742893,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,CHGA,Chromogranin-A,Inverse variance weighted,4,0.95 [0.88-1.02],0.176479526190251,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,DCTPP1,dCTP pyrophosphatase 1,Inverse variance weighted,4,1.05 [0.98-1.13],0.180719175627379,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Inverse variance weighted,4,1.09 [0.96-1.25],0.181333735523943,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,CLMP,CXADR-like membrane protein,Inverse variance weighted,4,1.05 [0.98-1.14],0.181769204308146,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,CLEC5A,C-type lectin domain family 5 member A,Inverse variance weighted,4,1.05 [0.98-1.13],0.184499412926051,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,ACTA2,"Actin, aortic smooth muscle",Inverse variance weighted,4,1.05 [0.98-1.12],0.187429220192599,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,CHCHD6,MICOS complex subunit MIC25,Inverse variance weighted,4,1.05 [0.98-1.13],0.187796931331722,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,CLEC4D,C-type lectin domain family 4 member D,Inverse variance weighted,4,1.05 [0.98-1.13],0.19208716697782,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,4,1.08 [0.96-1.21],0.193685030347007,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,OSMR,Oncostatin-M-specific receptor subunit beta,Inverse variance weighted,4,1.05 [0.98-1.12],0.198164513518259,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,THBS2,Thrombospondin-2,Inverse variance weighted,4,1.05 [0.97-1.14],0.199366396546525,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,CCN3,CCN family member 3,Inverse variance weighted,4,1.06 [0.97-1.17],0.203998441153922,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,EPHB4,Ephrin type-B receptor 4,Inverse variance weighted,4,1.06 [0.97-1.16],0.209462338276735,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,CXCL10,C-X-C motif chemokine 10,Inverse variance weighted,4,1.05 [0.97-1.13],0.210045822368951,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,TFPI,Tissue factor pathway inhibitor,Inverse variance weighted,4,0.96 [0.89-1.03],0.212173730886102,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,IGFBPL1,Insulin-like growth factor-binding protein-like 1,Inverse variance weighted,4,1.04 [0.98-1.12],0.21863862000787,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,CRIM1,Cysteine-rich motor neuron 1 protein,Inverse variance weighted,4,1.07 [0.96-1.18],0.220177690444666,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,TFF3,Trefoil factor 3,Inverse variance weighted,4,1.06 [0.96-1.18],0.222488174691902,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,FAM3C,Protein FAM3C,Inverse variance weighted,4,1.06 [0.96-1.16],0.229791859474688,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,IL12B,Interleukin-12 subunit beta,Inverse variance weighted,4,1.04 [0.97-1.12],0.230900035836348,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,SIGLEC1,Sialoadhesin,Inverse variance weighted,4,1.06 [0.96-1.18],0.232341793942181,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,RBFOX3,RNA binding protein fox-1 homolog 3,Inverse variance weighted,4,1.04 [0.97-1.12],0.233106326800297,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,CCDC80,Coiled-coil domain-containing protein 80,Inverse variance weighted,4,1.04 [0.97-1.12],0.238706876009492,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,4,1.09 [0.94-1.26],0.240796219647339,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,CD99,CD99 antigen,Inverse variance weighted,4,1.07 [0.96-1.19],0.247450101801762,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,IGLC2,Immunoglobulin lambda constant 2,Inverse variance weighted,4,0.96 [0.89-1.03],0.253468727984996,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,LY6D,Lymphocyte antigen 6D,Inverse variance weighted,4,1.04 [0.97-1.12],0.254873439925021,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,4,1.04 [0.97-1.11],0.255433038225747,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,PALM2,Paralemmin-2,Inverse variance weighted,4,1.04 [0.97-1.12],0.259214495371279,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,BCAN,Brevican core protein,Inverse variance weighted,4,0.96 [0.89-1.03],0.26185477186895,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,PROS1,Vitamin K-dependent protein S,Inverse variance weighted,4,0.96 [0.89-1.03],0.264675233486505,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,WFDC12,WAP four-disulfide core domain protein 12,Inverse variance weighted,4,1.03 [0.97-1.1],0.269786812232928,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,HRC,Sarcoplasmic reticulum histidine-rich calcium-binding protein,Inverse variance weighted,4,1.06 [0.95-1.18],0.279455706290211,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,RNASET2,Ribonuclease T2,Inverse variance weighted,4,1.08 [0.94-1.23],0.283003446560174,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,Inverse variance weighted,4,1.06 [0.95-1.17],0.285223742657044,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,LRRN1,Leucine-rich repeat neuronal protein 1,Inverse variance weighted,4,0.95 [0.88-1.04],0.290801684302817,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,TNFRSF13B,Tumor necrosis factor receptor superfamily member 13B,Inverse variance weighted,4,1.04 [0.96-1.13],0.293346152562582,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,4,1.04 [0.97-1.12],0.295421850927193,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,BAMBI,BMP and activin membrane-bound inhibitor homolog,Inverse variance weighted,4,1.06 [0.95-1.18],0.301523960313483,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,LCN2,Neutrophil gelatinase-associated lipocalin,Inverse variance weighted,4,1.05 [0.95-1.17],0.301648031628288,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,MDK,Midkine,Inverse variance weighted,4,1.04 [0.96-1.12],0.308760883825547,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,HNMT,Histamine N-methyltransferase,Inverse variance weighted,4,1.04 [0.97-1.11],0.30998551654585,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,FGF23,Fibroblast growth factor 23,Inverse variance weighted,4,1.05 [0.95-1.17],0.313038202847784,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,IL1RL1,Interleukin-1 receptor-like 1,Inverse variance weighted,4,0.97 [0.91-1.03],0.314109271160073,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,4,1.06 [0.95-1.19],0.31478684252519,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,BTN2A1,Butyrophilin subfamily 2 member A1,Inverse variance weighted,4,1.05 [0.95-1.16],0.314841849732312,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,4,1.05 [0.96-1.15],0.314941581729639,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,SRPX,Sushi repeat-containing protein SRPX,Inverse variance weighted,4,1.04 [0.97-1.11],0.320375746339108,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,CEACAM5,Carcinoembryonic antigen-related cell adhesion molecule 5,Inverse variance weighted,4,1.05 [0.95-1.15],0.321800292025406,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,IL4R,Interleukin-4 receptor subunit alpha,Inverse variance weighted,4,1.04 [0.96-1.12],0.328244410409915,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,4,1.05 [0.96-1.14],0.329469792112774,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,ACTN2,Alpha-actinin-2,Inverse variance weighted,4,0.95 [0.86-1.05],0.330480115896192,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,GH1,Somatotropin,Inverse variance weighted,4,0.96 [0.9-1.04],0.333309852787442,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,4,0.97 [0.91-1.03],0.336059007778488,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,CCL15,C-C motif chemokine 15,Inverse variance weighted,4,1.05 [0.95-1.15],0.338525358778483,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,NECTIN2,Nectin-2,Inverse variance weighted,4,1.07 [0.93-1.23],0.339139129895045,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,IGFBP7,Insulin-like growth factor-binding protein 7,Inverse variance weighted,4,1.06 [0.94-1.2],0.340198009381682,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,PLA2G2A,"Phospholipase A2, membrane associated",Inverse variance weighted,4,1.04 [0.96-1.11],0.340889963950837,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,GDF15,Growth/differentiation factor 15,Inverse variance weighted,4,1.06 [0.94-1.19],0.341833466478662,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,CD74,HLA class II histocompatibility antigen gamma chain,Inverse variance weighted,4,1.07 [0.93-1.23],0.342290251067289,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,SPINT1,Kunitz-type protease inhibitor 1,Inverse variance weighted,4,1.05 [0.95-1.17],0.352802967108972,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,COLEC12,Collectin-12,Inverse variance weighted,4,1.05 [0.95-1.16],0.357011862906809,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,4,1.07 [0.93-1.22],0.357429448089689,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,HYAL1,Hyaluronidase-1,Inverse variance weighted,4,0.96 [0.87-1.05],0.357453716021331,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,PON1,Serum paraoxonase/arylesterase 1,Inverse variance weighted,4,0.97 [0.9-1.04],0.368582830360733,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,DTX3,Probable E3 ubiquitin-protein ligase DTX3,Inverse variance weighted,4,1.03 [0.96-1.11],0.375031812877084,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,Inverse variance weighted,4,1.07 [0.92-1.23],0.375931502936719,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,4,1.07 [0.92-1.23],0.378963779850573,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,SPP1,Osteopontin,Inverse variance weighted,4,1.05 [0.94-1.16],0.379977592359781,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,MFAP4,Microfibril-associated glycoprotein 4,Inverse variance weighted,4,0.96 [0.88-1.05],0.380284814655989,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,LAMP3,Lysosome-associated membrane glycoprotein 3,Inverse variance weighted,4,1.03 [0.96-1.11],0.384335361238621,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,CD160,CD160 antigen,Inverse variance weighted,4,0.97 [0.9-1.04],0.385609823457244,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,CD7,T-cell antigen CD7,Inverse variance weighted,4,0.97 [0.9-1.04],0.386674451807368,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,COL5A1,Collagen alpha-1(V) chain,Inverse variance weighted,4,1.03 [0.96-1.11],0.391864714971989,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,4,1.06 [0.92-1.22],0.395508175701254,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,LGALS9,Galectin-9,Inverse variance weighted,4,1.05 [0.94-1.16],0.395774490088031,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,NFASC,Neurofascin,Inverse variance weighted,4,0.97 [0.9-1.04],0.397660327997708,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,SMOC1,SPARC-related modular calcium-binding protein 1,Inverse variance weighted,4,1.03 [0.96-1.1],0.40037599824472,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,REG3A,Regenerating islet-derived protein 3-alpha,Inverse variance weighted,4,1.03 [0.96-1.11],0.404712594245285,trans
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,CLEC3B,Tetranectin,Inverse variance weighted,4,0.95 [0.85-1.07],0.40681292098068,trans
