Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,APOM,Apolipoprotein M,Inverse variance weighted,3,1.05 [0.99-1.1],0.0942769032537893,trans
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,SMPDL3A,Acid sphingomyelinase-like phosphodiesterase 3a,Inverse variance weighted,3,1.05 [0.99-1.1],0.0962459992136372,trans
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,RTN4R,Reticulon-4 receptor,Inverse variance weighted,3,0.96 [0.91-1.01],0.104277367475748,trans
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,MAMDC4,Apical endosomal glycoprotein,Inverse variance weighted,3,0.92 [0.83-1.02],0.104950950247937,trans
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,IMMT,MICOS complex subunit MIC60,Inverse variance weighted,3,1.06 [0.99-1.15],0.10728370831419,trans
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,3,1.05 [0.99-1.1],0.110514220445958,trans
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",Inverse variance weighted,3,1.04 [0.99-1.1],0.120186264636427,trans
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,BCAN,Brevican core protein,Inverse variance weighted,3,0.96 [0.91-1.01],0.130860490195144,trans
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,TIMP4,Metalloproteinase inhibitor 4,Inverse variance weighted,3,1.04 [0.99-1.09],0.144546799700744,trans
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,FGF21,Fibroblast growth factor 21,Inverse variance weighted,3,0.96 [0.91-1.01],0.145526125276332,trans
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,GUSB,Beta-glucuronidase,Inverse variance weighted,3,1.04 [0.99-1.09],0.151914923945683,trans
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,ECHS1,"Enoyl-CoA hydratase, mitochondrial",Inverse variance weighted,3,1.04 [0.98-1.1],0.159627263965623,trans
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,OCLN,Occludin,Inverse variance weighted,3,1.04 [0.99-1.09],0.161876360311027,trans
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,ADAMTSL2,ADAMTS-like protein 2,Inverse variance weighted,3,1.05 [0.98-1.12],0.17204601070243,trans
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,APOA1,Apolipoprotein A-I,Inverse variance weighted,3,0.97 [0.92-1.02],0.172427000359558,trans
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,SULT2A1,Bile salt sulfotransferase,Inverse variance weighted,3,1.04 [0.98-1.09],0.192456955384907,trans
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,SDHB,Succinate dehydrogenase,Inverse variance weighted,3,1.04 [0.98-1.09],0.20752483900328,trans
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,TCTN3,Tectonic-3,Inverse variance weighted,3,1.05 [0.97-1.13],0.208561022115787,trans
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,CREG1,Protein CREG1,Inverse variance weighted,3,1.05 [0.97-1.15],0.22449128013442,trans
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,LAMP1,Lysosome-associated membrane glycoprotein 1,Inverse variance weighted,3,0.95 [0.88-1.03],0.232206421438617,trans
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,IL1RL1,Interleukin-1 receptor-like 1,Inverse variance weighted,3,0.98 [0.94-1.02],0.233357157541873,trans
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,SOD2,"Superoxide dismutase [Mn], mitochondrial",Inverse variance weighted,3,1.05 [0.97-1.14],0.239057551442823,trans
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,MEGF9,Multiple epidermal growth factor-like domains protein 9,Inverse variance weighted,3,0.97 [0.92-1.02],0.244370301895445,trans
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,SCLY,Selenocysteine lyase,Inverse variance weighted,3,1.03 [0.98-1.09],0.247795377868046,trans
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,LEPR,Leptin receptor,Inverse variance weighted,3,0.97 [0.92-1.02],0.267267219137926,trans
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,3,0.97 [0.92-1.02],0.273731022743802,trans
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,PALM2,Paralemmin-2,Inverse variance weighted,3,1.05 [0.96-1.16],0.279623881859778,trans
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,SERPING1,Plasma protease C1 inhibitor,Inverse variance weighted,3,1.03 [0.98-1.08],0.279748209634503,trans
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,VWA1,von Willebrand factor A domain-containing protein 1,Inverse variance weighted,3,0.97 [0.92-1.02],0.279972819350855,trans
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,GDF15,Growth/differentiation factor 15,Inverse variance weighted,3,1.02 [0.98-1.07],0.279986094192892,trans
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,OXT,Oxytocin-neurophysin 1,Inverse variance weighted,3,0.95 [0.87-1.04],0.291075129103343,trans
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,CEACAM1,Carcinoembryonic antigen-related cell adhesion molecule 1,Inverse variance weighted,3,1.03 [0.97-1.08],0.314520397313183,trans
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,MVK,Mevalonate kinase,Inverse variance weighted,3,1.03 [0.97-1.08],0.344833996096465,trans
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,IGFBPL1,Insulin-like growth factor-binding protein-like 1,Inverse variance weighted,3,1.02 [0.98-1.07],0.350472387638747,trans
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,CD99L2,CD99 antigen-like protein 2,Inverse variance weighted,3,1.07 [0.93-1.22],0.357779718158489,trans
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,IGF2R,Cation-independent mannose-6-phosphate receptor,Inverse variance weighted,3,1.02 [0.97-1.08],0.361687013520993,trans
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,DPP7,Dipeptidyl peptidase 2,Inverse variance weighted,3,1.02 [0.97-1.08],0.367669012590216,trans
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,MME,Neprilysin,Inverse variance weighted,3,1.02 [0.97-1.07],0.374308255680741,trans
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,GLA,Alpha-galactosidase A,Inverse variance weighted,3,0.98 [0.93-1.03],0.449846770757225,trans
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,ERBB3,Receptor tyrosine-protein kinase erbB-3,Inverse variance weighted,3,0.98 [0.93-1.03],0.465969345706525,trans
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,LRRN1,Leucine-rich repeat neuronal protein 1,Inverse variance weighted,3,0.98 [0.94-1.03],0.478908701701032,trans
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,DLK1,Protein delta homolog 1,Inverse variance weighted,3,0.98 [0.92-1.04],0.483392980461611,trans
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,SMPD1,Sphingomyelin phosphodiesterase,Inverse variance weighted,3,0.98 [0.94-1.03],0.495800658167534,trans
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,TPP1,Tripeptidyl-peptidase 1,Inverse variance weighted,3,1.02 [0.97-1.07],0.497790450073552,trans
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,NHLRC3,NHL repeat-containing protein 3,Inverse variance weighted,3,1.02 [0.97-1.07],0.510944396995999,trans
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,ACY1,Aminoacylase-1,Inverse variance weighted,3,1.02 [0.97-1.07],0.515550944968516,trans
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,3,1.02 [0.97-1.07],0.524969825950565,trans
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,ADM,Pro-adrenomedullin,Inverse variance weighted,3,1.02 [0.97-1.07],0.532575139039733,trans
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,PRSS8,Prostasin,Inverse variance weighted,3,0.98 [0.94-1.04],0.547642435226983,trans
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,PLG,Plasminogen,Inverse variance weighted,3,1.01 [0.96-1.07],0.570794048973658,trans
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,3,0.99 [0.94-1.03],0.579287920556865,trans
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,FST,Follistatin,Inverse variance weighted,3,1.02 [0.95-1.09],0.591422880217709,trans
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,Inverse variance weighted,3,0.99 [0.94-1.04],0.602081968222282,trans
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,TFF2,Trefoil factor 2,Inverse variance weighted,3,1.02 [0.94-1.11],0.604346335685825,trans
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,CTSD,Cathepsin D,Inverse variance weighted,3,1.01 [0.96-1.07],0.607568497380978,trans
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,PRSS2,Trypsin-2,Inverse variance weighted,3,0.99 [0.93-1.04],0.611769565518344,trans
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,CDHR5,Cadherin-related family member 5,Inverse variance weighted,3,0.98 [0.91-1.06],0.624350491755067,trans
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,C7,Complement component C7,Inverse variance weighted,3,1.01 [0.96-1.06],0.628886141354728,trans
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,CLGN,Calmegin,Inverse variance weighted,3,0.99 [0.93-1.04],0.629512703420482,trans
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,FAM20A,Pseudokinase FAM20A,Inverse variance weighted,3,1.02 [0.95-1.09],0.647368776230386,trans
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,IGSF9,Protein turtle homolog A,Inverse variance weighted,3,1.01 [0.96-1.07],0.657978592808406,trans
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,CEACAM5,Carcinoembryonic antigen-related cell adhesion molecule 5,Inverse variance weighted,3,1.01 [0.96-1.06],0.678287145270188,trans
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,CTSF,Cathepsin F,Inverse variance weighted,3,0.99 [0.94-1.05],0.736802346356928,trans
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,CXADR,Coxsackievirus and adenovirus receptor,Inverse variance weighted,3,0.99 [0.94-1.05],0.779594370050958,trans
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,NT5C1A,Cytosolic 5'-nucleotidase 1A,Inverse variance weighted,3,1.01 [0.92-1.11],0.787947980919754,trans
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,UPB1,Beta-ureidopropionase,Inverse variance weighted,3,1.01 [0.95-1.06],0.790520840611462,trans
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,NAGPA,N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase,Inverse variance weighted,3,1.01 [0.96-1.06],0.799369999850095,trans
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,THBS2,Thrombospondin-2,Inverse variance weighted,3,1.01 [0.96-1.06],0.799711121650621,trans
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,SSC4D,Scavenger receptor cysteine-rich domain-containing group B protein,Inverse variance weighted,3,0.99 [0.9-1.08],0.800877097059123,trans
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,3,1.02 [0.89-1.17],0.80725019713909,trans
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,ADGRD1,Adhesion G-protein coupled receptor D1,Inverse variance weighted,3,1.01 [0.96-1.05],0.819524092432633,trans
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,ENPP7,Ectonucleotide pyrophosphatase/phosphodiesterase family member 7,Inverse variance weighted,3,1 [0.96-1.04],0.866546915435301,trans
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,CHI3L1,Chitinase-3-like protein 1,Inverse variance weighted,3,0.99 [0.93-1.06],0.87177483669712,trans
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,COQ7,"5-demethoxyubiquinone hydroxylase, mitochondrial",Inverse variance weighted,3,1 [0.95-1.06],0.883778771554046,trans
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,CD14,Monocyte differentiation antigen CD14,Inverse variance weighted,3,1 [0.95-1.06],0.90509904289515,trans
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,GOT1,"Aspartate aminotransferase, cytoplasmic",Inverse variance weighted,3,1 [0.95-1.05],0.947111154423631,trans
