Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHTROSIS_COX,DCN,Decorin,Inverse variance weighted,46,1.02 [0.98-1.06],0.255758155778643,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHTROSIS_COX,PGA4,Pepsin A-4,Inverse variance weighted,46,1.02 [0.99-1.05],0.257516563667878,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHTROSIS_COX,MANSC4,MANSC domain-containing protein 4,Inverse variance weighted,46,1.05 [0.96-1.15],0.273264523198716,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHTROSIS_COX,GDF15,Growth/differentiation factor 15,Inverse variance weighted,46,1.02 [0.99-1.05],0.291783456595082,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHTROSIS_COX,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,Inverse variance weighted,46,1.02 [0.98-1.07],0.292186618029705,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHTROSIS_COX,S100A12,Protein S100-A12,Inverse variance weighted,46,1.02 [0.98-1.05],0.319628186727891,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHTROSIS_COX,GPNMB,Transmembrane glycoprotein NMB,Inverse variance weighted,46,1.02 [0.98-1.06],0.321132260847992,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHTROSIS_COX,CAPG,Macrophage-capping protein,Inverse variance weighted,46,1.01 [0.99-1.04],0.326509964789111,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHTROSIS_COX,EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,46,1.02 [0.98-1.05],0.393268122634147,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHTROSIS_COX,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,46,1.01 [0.98-1.05],0.427399879512197,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHTROSIS_COX,VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,46,1.01 [0.98-1.05],0.445668067351278,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHTROSIS_COX,HSPB6,Heat shock protein beta-6,Inverse variance weighted,46,1.01 [0.98-1.05],0.492382590765948,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHTROSIS_COX,NCS1,Neuronal calcium sensor 1,Inverse variance weighted,46,1.01 [0.98-1.05],0.518150588133333,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHTROSIS_COX,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,46,0.99 [0.96-1.02],0.540489281939367,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHTROSIS_COX,IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,46,1.01 [0.97-1.05],0.570454425340846,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHTROSIS_COX,CSTB,Cystatin-B,Inverse variance weighted,46,1.01 [0.98-1.04],0.652774373918481,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHTROSIS_COX,NTproBNP,N-terminal prohormone of brain natriuretic peptide,Inverse variance weighted,46,1.01 [0.97-1.04],0.703311859264401,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHTROSIS_COX,CCN3,CCN family member 3,Inverse variance weighted,46,1.01 [0.97-1.05],0.705112281398666,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHTROSIS_COX,OGN,Mimecan,Inverse variance weighted,46,1.01 [0.97-1.04],0.711092385809011,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHTROSIS_COX,COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,46,0.99 [0.95-1.03],0.727113022281976,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHTROSIS_COX,AMBP,Protein AMBP,Inverse variance weighted,46,0.99 [0.96-1.03],0.75254811187798,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHTROSIS_COX,NELL2,Protein kinase C-binding protein NELL2,Inverse variance weighted,46,0.99 [0.95-1.04],0.763471751340308,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHTROSIS_COX,ELN,Elastin,Inverse variance weighted,46,1 [0.98-1.03],0.773596661568271,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHTROSIS_COX,RSPO3,R-spondin-3,Inverse variance weighted,46,1.01 [0.97-1.05],0.800110405292652,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHTROSIS_COX,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,46,1 [0.96-1.03],0.804858438455757,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHTROSIS_COX,PAEP,Glycodelin,Inverse variance weighted,46,1 [0.97-1.02],0.819069345181536,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHTROSIS_COX,ANGPT2,Angiopoietin-2,Inverse variance weighted,46,1 [0.96-1.03],0.864849129240562,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHTROSIS_COX,TNC,Tenascin,Inverse variance weighted,46,1 [0.97-1.03],0.929722340503998,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHTROSIS_COX,IGFBP2,Insulin-like growth factor-binding protein 2,Inverse variance weighted,46,1 [0.96-1.04],0.939894903169712,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHTROSIS_COX,NCAN,Neurocan core protein,Inverse variance weighted,46,1 [0.97-1.04],0.962279465471417,trans
