Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,NECTIN4,Nectin-4,Wald ratio,1,0.8 [0.6-1.06],0.124127397281547,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,IGFBP2,Insulin-like growth factor-binding protein 2,Wald ratio,1,1.25 [0.94-1.66],0.128986851500551,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Wald ratio,1,1.21 [0.94-1.56],0.135572969490916,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,EGFR,Epidermal growth factor receptor,Wald ratio,1,0.82 [0.62-1.08],0.155722098128394,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,ULBP2,UL16-binding protein 2,Wald ratio,1,1.2 [0.92-1.57],0.168550244729912,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,TGOLN2,Trans-Golgi network integral membrane protein 2,Wald ratio,1,1.23 [0.92-1.64],0.168767138405924,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,PGF,Placenta growth factor,Wald ratio,1,1.19 [0.92-1.55],0.179750056253944,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,CKB,Creatine kinase B-type,Wald ratio,1,1.21 [0.91-1.62],0.185284534459431,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,MMP12,Macrophage metalloelastase,Wald ratio,1,0.85 [0.66-1.08],0.186875307606715,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,IL2RA,Interleukin-2 receptor subunit alpha,Wald ratio,1,1.19 [0.92-1.54],0.190911811467325,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,CHRDL1,Chordin-like protein 1,Wald ratio,1,0.84 [0.65-1.09],0.192765319720553,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,RNASET2,Ribonuclease T2,Wald ratio,1,1.19 [0.91-1.55],0.196077688488193,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,HSPB6,Heat shock protein beta-6,Wald ratio,1,0.85 [0.66-1.09],0.202081297202368,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,LAYN,Layilin,Wald ratio,1,0.84 [0.64-1.1],0.208766407841532,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,ANGPT2,Angiopoietin-2,Wald ratio,1,1.2 [0.9-1.59],0.211703710541153,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,LTBR,Tumor necrosis factor receptor superfamily member 3,Wald ratio,1,1.19 [0.9-1.58],0.213950865938032,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,PLAUR,Urokinase plasminogen activator surface receptor,Wald ratio,1,1.19 [0.9-1.58],0.224078249359981,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,FSTL3,Follistatin-related protein 3,Wald ratio,1,0.84 [0.64-1.11],0.230792833380311,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,CD27,CD27 antigen,Wald ratio,1,1.18 [0.9-1.57],0.235805219332278,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,ACVRL1,Serine/threonine-protein kinase receptor R3,Wald ratio,1,0.85 [0.65-1.12],0.249304623057062,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,SPON1,Spondin-1,Wald ratio,1,0.86 [0.66-1.12],0.253488017607788,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,CD83,CD83 antigen,Wald ratio,1,0.85 [0.64-1.13],0.26373248652149,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,LGALS4,Galectin-4,Wald ratio,1,0.86 [0.66-1.12],0.275205245040403,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,LGALS9,Galectin-9,Wald ratio,1,1.16 [0.89-1.5],0.275270534746771,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,GFRA1,GDNF family receptor alpha-1,Wald ratio,1,0.87 [0.66-1.14],0.305137507093798,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,DLL1,Delta-like protein 1,Wald ratio,1,1.15 [0.87-1.52],0.319988322509386,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,Wald ratio,1,1.13 [0.87-1.48],0.360368575235803,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,KRT19,"Keratin, type I cytoskeletal 19",Wald ratio,1,1.14 [0.86-1.52],0.368942474539013,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,BTN2A1,Butyrophilin subfamily 2 member A1,Wald ratio,1,1.13 [0.86-1.49],0.374470928732767,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,TAFA5,Chemokine-like protein TAFA-5,Wald ratio,1,0.88 [0.66-1.17],0.383906014896069,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,AREG,Amphiregulin,Wald ratio,1,1.14 [0.85-1.51],0.386751846231256,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Wald ratio,1,1.13 [0.85-1.5],0.39192092969108,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,CD79B,B-cell antigen receptor complex-associated protein beta chain,Wald ratio,1,1.13 [0.85-1.5],0.400478638866435,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,SCARB2,Lysosome membrane protein 2,Wald ratio,1,0.89 [0.68-1.17],0.413249103734671,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,FOLR1,Folate receptor alpha,Wald ratio,1,0.89 [0.68-1.18],0.421033882694259,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,OCLN,Occludin,Wald ratio,1,1.12 [0.85-1.49],0.426701734909274,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,RNF149,E3 ubiquitin-protein ligase RNF149,Wald ratio,1,1.12 [0.84-1.49],0.451235040303341,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,CHGA,Chromogranin-A,Wald ratio,1,0.9 [0.68-1.19],0.462665296625661,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Wald ratio,1,1.1 [0.85-1.43],0.473434496405302,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,IL18BP,Interleukin-18-binding protein,Wald ratio,1,1.1 [0.83-1.46],0.493290794822322,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Wald ratio,1,1.1 [0.83-1.46],0.496468404507312,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,CXCL9,C-X-C motif chemokine 9,Wald ratio,1,1.1 [0.84-1.43],0.498194072134761,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,EDA2R,Tumor necrosis factor receptor superfamily member 27,Wald ratio,1,1.08 [0.86-1.36],0.5001921012195,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,CD302,CD302 antigen,Wald ratio,1,1.1 [0.83-1.45],0.505840527951128,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,CDCP1,CUB domain-containing protein 1,Wald ratio,1,0.92 [0.72-1.18],0.507708542387276,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Wald ratio,1,1.08 [0.83-1.41],0.564971049706905,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Wald ratio,1,0.92 [0.69-1.22],0.566655472838165,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,MERTK,Tyrosine-protein kinase Mer,Wald ratio,1,1.08 [0.82-1.43],0.568112953713937,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,NPC2,NPC intracellular cholesterol transporter 2,Wald ratio,1,1.08 [0.82-1.43],0.570339533948645,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,CD74,HLA class II histocompatibility antigen gamma chain,Wald ratio,1,1.07 [0.82-1.41],0.61432178303264,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Wald ratio,1,1.07 [0.82-1.38],0.619232949215214,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,JAM2,Junctional adhesion molecule B,Wald ratio,1,0.93 [0.71-1.23],0.626531175900946,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,CRIM1,Cysteine-rich motor neuron 1 protein,Wald ratio,1,1.07 [0.81-1.42],0.627438200363439,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,IL10RB,Interleukin-10 receptor subunit beta,Wald ratio,1,1.07 [0.82-1.39],0.631761885645189,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,DSC2,Desmocollin-2,Wald ratio,1,1.07 [0.81-1.42],0.639664714946877,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,YAP1,Transcriptional coactivator YAP1,Wald ratio,1,0.94 [0.72-1.23],0.644534393209675,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,LAMP3,Lysosome-associated membrane glycoprotein 3,Wald ratio,1,1.06 [0.81-1.4],0.653868086771262,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,COL18A1,Collagen alpha-1(XVIII) chain,Wald ratio,1,1.06 [0.81-1.4],0.660457649703501,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,TFF3,Trefoil factor 3,Wald ratio,1,0.94 [0.71-1.24],0.669001374986181,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,EFNA4,Ephrin-A4,Wald ratio,1,1.06 [0.8-1.42],0.669080780939184,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,LMNB2,Lamin-B2,Wald ratio,1,0.94 [0.71-1.25],0.671821124455173,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,SMOC1,SPARC-related modular calcium-binding protein 1,Wald ratio,1,1.06 [0.81-1.38],0.671890553066731,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,GAST,Gastrin,Wald ratio,1,1.06 [0.8-1.41],0.681881714799354,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,PIGR,Polymeric immunoglobulin receptor,Wald ratio,1,0.94 [0.7-1.26],0.694573558100154,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,COL6A3,Collagen alpha-3(VI) chain,Wald ratio,1,0.94 [0.71-1.25],0.695421207682611,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,VSIG4,V-set and immunoglobulin domain-containing protein 4,Wald ratio,1,1.06 [0.8-1.4],0.695762366901528,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,CD274,Programmed cell death 1 ligand 1,Wald ratio,1,1.06 [0.8-1.4],0.70239117455731,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,IGFBP4,Insulin-like growth factor-binding protein 4,Wald ratio,1,1.06 [0.8-1.39],0.703435699843812,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,SHISA5,Protein shisa-5,Wald ratio,1,1.05 [0.8-1.39],0.7046544265162,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,B4GALT1,"Beta-1,4-galactosyltransferase 1",Wald ratio,1,1.05 [0.8-1.4],0.707846900765554,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,AMBP,Protein AMBP,Wald ratio,1,0.95 [0.72-1.25],0.72507460001896,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,TGFBR2,TGF-beta receptor type-2,Wald ratio,1,0.95 [0.72-1.26],0.731741970545277,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,EPHB4,Ephrin type-B receptor 4,Wald ratio,1,0.95 [0.72-1.26],0.740493770145834,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,AGRN,Agrin,Wald ratio,1,0.95 [0.72-1.26],0.741324602506171,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Wald ratio,1,0.96 [0.72-1.27],0.75841371725368,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,GDF15,Growth/differentiation factor 15,Wald ratio,1,1.04 [0.82-1.31],0.763257715458882,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Wald ratio,1,0.96 [0.72-1.27],0.765552602401879,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,NECTIN2,Nectin-2,Wald ratio,1,1.04 [0.78-1.39],0.767623161349446,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Wald ratio,1,0.96 [0.73-1.26],0.770071357651804,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,BTN3A2,Butyrophilin subfamily 3 member A2,Wald ratio,1,1.04 [0.81-1.34],0.777432912468895,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,IL4R,Interleukin-4 receptor subunit alpha,Wald ratio,1,1.04 [0.79-1.38],0.78185213408148,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,CLMP,CXADR-like membrane protein,Wald ratio,1,0.97 [0.74-1.25],0.792356555978445,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,NPDC1,Neural proliferation differentiation and control protein 1,Wald ratio,1,1.04 [0.78-1.37],0.793134317233027,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,CD300E,CMRF35-like molecule 2,Wald ratio,1,1.03 [0.79-1.35],0.810725265594381,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,CKAP4,Cytoskeleton-associated protein 4,Wald ratio,1,1.03 [0.78-1.36],0.816337106493165,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Wald ratio,1,1.03 [0.8-1.33],0.81762412773477,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,CD59,CD59 glycoprotein,Wald ratio,1,1.03 [0.79-1.35],0.828121041652273,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,CD276,CD276 antigen,Wald ratio,1,1.02 [0.8-1.29],0.867561983940239,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Wald ratio,1,1.02 [0.78-1.34],0.890396954773191,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,SPON2,Spondin-2,Wald ratio,1,0.98 [0.74-1.3],0.890877967664039,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,MAD1L1,Mitotic spindle assembly checkpoint protein MAD1,Wald ratio,1,0.98 [0.74-1.31],0.915381474946282,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Wald ratio,1,1.01 [0.77-1.34],0.922759946935319,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,EFNA1,Ephrin-A1,Wald ratio,1,0.99 [0.74-1.31],0.931536078411495,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,EPHA2,Ephrin type-A receptor 2,Wald ratio,1,0.99 [0.75-1.31],0.935242863335779,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,HLA-E,"HLA class I histocompatibility antigen, alpha chain E",Wald ratio,1,1.01 [0.77-1.32],0.939122230362571,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,REN,Renin,Wald ratio,1,0.99 [0.75-1.31],0.949178572301016,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,BSG,Basigin,Wald ratio,1,0.99 [0.75-1.31],0.954979322492443,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Wald ratio,1,0.99 [0.77-1.28],0.95597964052357,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,CSF1,Macrophage colony-stimulating factor 1,Wald ratio,1,0.99 [0.75-1.32],0.960363153042589,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,RBFOX3,RNA binding protein fox-1 homolog 3,Wald ratio,1,1.01 [0.77-1.31],0.963911444826585,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,COLEC12,Collectin-12,Wald ratio,1,1.01 [0.77-1.31],0.964244188785878,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,CST3,Cystatin-C,Wald ratio,1,1.01 [0.77-1.31],0.964971017209903,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,FAM3C,Protein FAM3C,Wald ratio,1,1 [0.75-1.32],0.979889348834018,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,WFDC2,WAP four-disulfide core domain protein 2,Wald ratio,1,1 [0.76-1.31],0.984457285306317,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,POLR2F,"DNA-directed RNA polymerases I, II, and III subunit RPABC2",Wald ratio,1,1 [0.75-1.33],0.993317439084506,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,ASGR1,Asialoglycoprotein receptor 1,Wald ratio,1,1 [0.75-1.33],0.995701535471922,trans
