Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter II Neoplasms,C3_BREAST_EXALLC,LGALS9,Galectin-9,Inverse variance weighted,46,0.99 [0.97-1.01],0.213532607372726,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,RET,Proto-oncogene tyrosine-protein kinase receptor Ret,Inverse variance weighted,46,0.98 [0.96-1.01],0.218759111385939,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,COL9A1,Collagen alpha-1(IX) chain,Inverse variance weighted,46,1.02 [0.99-1.04],0.233175960118308,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,46,0.99 [0.97-1.01],0.234070637763247,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,ELN,Elastin,Inverse variance weighted,46,1.01 [0.99-1.03],0.242947122701147,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,CRLF1,Cytokine receptor-like factor 1,Inverse variance weighted,46,0.98 [0.96-1.01],0.243309241815957,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,YAP1,Transcriptional coactivator YAP1,Inverse variance weighted,46,0.98 [0.96-1.01],0.264897575946945,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,COLEC12,Collectin-12,Inverse variance weighted,46,0.99 [0.97-1.01],0.283954303355795,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,FETUB,Fetuin-B,Inverse variance weighted,46,1.01 [0.99-1.04],0.302777797068368,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,PDGFRA,Platelet-derived growth factor receptor alpha,Inverse variance weighted,46,1.01 [0.99-1.04],0.323227125881087,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,EPO,Erythropoietin,Inverse variance weighted,46,0.99 [0.96-1.01],0.323520913862569,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,FLT3LG,Fms-related tyrosine kinase 3 ligand,Inverse variance weighted,46,0.99 [0.96-1.01],0.334141669201838,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,NRP1,Neuropilin-1,Inverse variance weighted,46,0.99 [0.97-1.01],0.341600769075406,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,PGF,Placenta growth factor,Inverse variance weighted,46,1.01 [0.99-1.03],0.341794255026413,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,GUSB,Beta-glucuronidase,Inverse variance weighted,46,0.99 [0.96-1.01],0.34225113497125,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,CTSO,Cathepsin O,Inverse variance weighted,46,0.99 [0.97-1.01],0.347358968969425,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,ANGPTL7,Angiopoietin-related protein 7,Inverse variance weighted,46,0.99 [0.96-1.01],0.349074635364092,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,NFASC,Neurofascin,Inverse variance weighted,46,0.99 [0.97-1.01],0.357337596375314,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,CRELD1,Protein disulfide isomerase CRELD1,Inverse variance weighted,46,0.99 [0.97-1.01],0.365084280181397,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,SERPINA11,Serpin A11,Inverse variance weighted,46,1.01 [0.99-1.03],0.395347723062345,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,COL24A1,Collagen alpha-1(XXIV) chain,Inverse variance weighted,46,1.01 [0.98-1.04],0.410905954650599,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,PTPRZ1,Receptor-type tyrosine-protein phosphatase zeta,Inverse variance weighted,46,1.01 [0.99-1.04],0.413904039173139,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,46,0.99 [0.97-1.01],0.431861503614119,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,ANGPTL4,Angiopoietin-related protein 4,Inverse variance weighted,46,1.01 [0.98-1.04],0.443942889250648,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,NRP2,Neuropilin-2,Inverse variance weighted,46,1.01 [0.99-1.03],0.481072342405158,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,CD93,Complement component C1q receptor,Inverse variance weighted,46,1.01 [0.98-1.03],0.504477042567461,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,ASAH2,Neutral ceramidase,Inverse variance weighted,46,0.99 [0.97-1.02],0.505434038790057,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,NEFL,Neurofilament light polypeptide,Inverse variance weighted,46,1.01 [0.99-1.03],0.512344286005286,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,FCER2,Low affinity immunoglobulin epsilon Fc receptor,Inverse variance weighted,46,1.01 [0.98-1.03],0.520129108953911,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,GPNMB,Transmembrane glycoprotein NMB,Inverse variance weighted,46,1.01 [0.98-1.03],0.52567702582062,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,CD163,Scavenger receptor cysteine-rich type 1 protein M130,Inverse variance weighted,46,0.99 [0.96-1.02],0.530465352984816,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,Inverse variance weighted,46,1.01 [0.98-1.03],0.536975290256059,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,APCS,Serum amyloid P-component,Inverse variance weighted,46,1.01 [0.98-1.03],0.543658179719666,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,DIPK2B,Divergent protein kinase domain 2B,Inverse variance weighted,46,0.99 [0.97-1.02],0.546865427897675,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,BPIFB2,BPI fold-containing family B member 2,Inverse variance weighted,46,0.99 [0.97-1.02],0.555718822452123,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,GDF15,Growth/differentiation factor 15,Inverse variance weighted,46,0.99 [0.97-1.02],0.561184738068676,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,HS6ST1,Heparan-sulfate 6-O-sulfotransferase 1,Inverse variance weighted,46,0.99 [0.97-1.02],0.568673978558673,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,BCAM,Basal cell adhesion molecule,Inverse variance weighted,46,0.99 [0.97-1.02],0.586608725271288,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,SIT1,Signaling threshold-regulating transmembrane adapter 1,Inverse variance weighted,46,1.01 [0.98-1.04],0.600276275096682,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,CSF3,Granulocyte colony-stimulating factor,Inverse variance weighted,46,0.99 [0.97-1.02],0.605281790417279,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,TCL1A,T-cell leukemia/lymphoma protein 1A,Inverse variance weighted,46,1.01 [0.98-1.03],0.606166362167959,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,ALCAM,CD166 antigen,Inverse variance weighted,46,0.99 [0.97-1.02],0.60641871570482,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,SERPINA6,Corticosteroid-binding globulin,Inverse variance weighted,46,0.99 [0.97-1.02],0.608479357559097,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,COL5A1,Collagen alpha-1(V) chain,Inverse variance weighted,46,1.01 [0.98-1.04],0.620470497353525,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,CCN3,CCN family member 3,Inverse variance weighted,46,1.01 [0.98-1.03],0.623338298977528,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,46,0.99 [0.97-1.02],0.623798382073197,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,DPP4,Dipeptidyl peptidase 4,Inverse variance weighted,46,1.01 [0.98-1.03],0.627854819379852,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,GDF2,Growth/differentiation factor 2,Inverse variance weighted,46,1.01 [0.98-1.03],0.6332655635394,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,TFF3,Trefoil factor 3,Inverse variance weighted,46,1.01 [0.98-1.03],0.649899354889448,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,HMOX1,Heme oxygenase 1,Inverse variance weighted,46,1.01 [0.98-1.03],0.657880656520006,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,FBLN2,Fibulin-2,Inverse variance weighted,46,0.99 [0.97-1.02],0.658058024103356,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,SCRG1,Scrapie-responsive protein 1,Inverse variance weighted,46,1 [0.98-1.02],0.659184255396272,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,Inverse variance weighted,46,1 [0.97-1.02],0.688540287145,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,CX3CL1,Fractalkine,Inverse variance weighted,46,1 [0.98-1.03],0.688737620800174,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,PCDH17,Protocadherin-17,Inverse variance weighted,46,1 [0.97-1.02],0.715583884371795,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,NPL,N-acetylneuraminate lyase,Inverse variance weighted,46,1 [0.98-1.02],0.717459821108432,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,LYZL2,Lysozyme-like protein 2,Inverse variance weighted,46,1 [0.97-1.02],0.723196112499171,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,HEG1,Protein HEG homolog 1,Inverse variance weighted,46,1 [0.97-1.02],0.729815679891422,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,COL4A1,Collagen alpha-1(IV) chain,Inverse variance weighted,46,1 [0.98-1.03],0.74485335821036,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,OGN,Mimecan,Inverse variance weighted,46,1 [0.98-1.02],0.75494447792531,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,46,1 [0.98-1.03],0.760449514580736,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,CREG1,Protein CREG1,Inverse variance weighted,46,1 [0.97-1.02],0.772033472971754,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,ADGRD1,Adhesion G-protein coupled receptor D1,Inverse variance weighted,46,1 [0.98-1.03],0.782853160864117,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,PGLYRP2,N-acetylmuramoyl-L-alanine amidase,Inverse variance weighted,46,1 [0.98-1.01],0.787921384343557,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,AMOT,Angiomotin,Inverse variance weighted,46,1 [0.98-1.02],0.78883386445137,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,IL1RAP,Interleukin-1 receptor accessory protein,Inverse variance weighted,46,1 [0.98-1.02],0.791582233398426,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,ERBB2,Receptor tyrosine-protein kinase erbB-2,Inverse variance weighted,46,1 [0.97-1.02],0.792035947004659,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,LMNB2,Lamin-B2,Inverse variance weighted,46,1 [0.98-1.02],0.807497036171584,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,TFF2,Trefoil factor 2,Inverse variance weighted,46,1 [0.98-1.03],0.810523216618355,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,CTHRC1,Collagen triple helix repeat-containing protein 1,Inverse variance weighted,46,1 [0.97-1.03],0.81097630851867,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,DPT,Dermatopontin,Inverse variance weighted,46,1 [0.97-1.02],0.825205627462548,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,CDCP1,CUB domain-containing protein 1,Inverse variance weighted,46,1 [0.97-1.02],0.827264570153426,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,JAM2,Junctional adhesion molecule B,Inverse variance weighted,46,1 [0.97-1.02],0.828803166560683,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,STC2,Stanniocalcin-2,Inverse variance weighted,46,1 [0.97-1.03],0.829114998574782,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,SERPINA12,Serpin A12,Inverse variance weighted,46,1 [0.98-1.02],0.833658902908807,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,CELSR2,Cadherin EGF LAG seven-pass G-type receptor 2,Inverse variance weighted,46,1 [0.98-1.03],0.838642745975089,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,SDC1,Syndecan-1,Inverse variance weighted,46,1 [0.98-1.02],0.840149893223587,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,SKAP1,Src kinase-associated phosphoprotein 1,Inverse variance weighted,46,1 [0.98-1.03],0.845882282258309,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,LRP1,Prolow-density lipoprotein receptor-related protein 1,Inverse variance weighted,46,1 [0.98-1.02],0.847837923197907,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,CTSZ,Cathepsin Z,Inverse variance weighted,46,1 [0.97-1.02],0.862337205554894,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,PALM2,Paralemmin-2,Inverse variance weighted,46,1 [0.97-1.03],0.863011368565178,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,MAMDC2,MAM domain-containing protein 2,Inverse variance weighted,46,1 [0.98-1.02],0.864717485790048,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,CDH5,Cadherin-5,Inverse variance weighted,46,1 [0.98-1.02],0.873993564260123,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,SPON1,Spondin-1,Inverse variance weighted,46,1 [0.98-1.02],0.905455531423817,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,FABP4,"Fatty acid-binding protein, adipocyte",Inverse variance weighted,46,1 [0.97-1.03],0.914877393144064,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,AGRN,Agrin,Inverse variance weighted,46,1 [0.98-1.02],0.919139064299469,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,ANGPTL2,Angiopoietin-related protein 2,Inverse variance weighted,46,1 [0.98-1.02],0.942617322759533,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,GAS6,Growth arrest-specific protein 6,Inverse variance weighted,46,1 [0.97-1.03],0.977383403039493,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,CSPG4,Chondroitin sulfate proteoglycan 4,Inverse variance weighted,46,1 [0.98-1.02],0.98836811174342,trans
Chapter II Neoplasms,C3_BREAST_EXALLC,MEGF9,Multiple epidermal growth factor-like domains protein 9,Inverse variance weighted,46,1 [0.98-1.02],0.994127735400737,trans
