Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,CELA2A,Chymotrypsin-like elastase family member 2A,Inverse variance weighted,51,0.93 [0.88-0.98],0.0120416718899661,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,RBFOX3,RNA binding protein fox-1 homolog 3,Inverse variance weighted,51,1.08 [1.02-1.15],0.0126043064751011,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,SPON1,Spondin-1,Inverse variance weighted,51,1.06 [1.01-1.12],0.0133412923465458,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,51,1.07 [1.01-1.12],0.0133719549445597,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,DLL1,Delta-like protein 1,Inverse variance weighted,51,1.07 [1.01-1.13],0.0134378663565182,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,MATN3,Matrilin-3,Inverse variance weighted,51,1.07 [1.01-1.13],0.0148623653084545,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,HSPB6,Heat shock protein beta-6,Inverse variance weighted,51,1.07 [1.01-1.14],0.0154601851392899,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,51,1.06 [1.01-1.12],0.0170633363060737,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,MMP13,Collagenase 3,Inverse variance weighted,51,1.09 [1.01-1.16],0.017119732282045,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,ACTN2,Alpha-actinin-2,Inverse variance weighted,51,1.07 [1.01-1.14],0.0172673278446358,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,LTBP2,Latent-transforming growth factor beta-binding protein 2,Inverse variance weighted,51,1.06 [1.01-1.12],0.0189852188306432,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,51,1.07 [1.01-1.13],0.0212695714003884,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,NCAN,Neurocan core protein,Inverse variance weighted,51,0.92 [0.86-0.99],0.0216935567608298,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,IL1RN,Interleukin-1 receptor antagonist protein,Inverse variance weighted,51,1.06 [1.01-1.12],0.0238977789481296,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,CCL5,C-C motif chemokine 5,Inverse variance weighted,51,1.06 [1.01-1.12],0.0244062154306833,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,CRELD1,Protein disulfide isomerase CRELD1,Inverse variance weighted,51,1.06 [1.01-1.11],0.0248230945292425,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,LGALS9,Galectin-9,Inverse variance weighted,51,1.07 [1.01-1.14],0.0272946142959365,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,IMMT,MICOS complex subunit MIC60,Inverse variance weighted,51,1.07 [1.01-1.13],0.0274797633331882,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,CHI3L1,Chitinase-3-like protein 1,Inverse variance weighted,51,1.06 [1.01-1.12],0.0292246698601989,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,PPP1R14D,Protein phosphatase 1 regulatory subunit 14D,Inverse variance weighted,51,1.06 [1.01-1.12],0.0298607975934941,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,Inverse variance weighted,51,1.08 [1.01-1.15],0.0317522748494654,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,51,1.05 [1-1.11],0.0318594092749285,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,TREM2,Triggering receptor expressed on myeloid cells 2,Inverse variance weighted,51,1.07 [1.01-1.14],0.0324540471655718,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,PRG2,Bone marrow proteoglycan,Inverse variance weighted,51,1.06 [1-1.12],0.0338795015961595,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,FGFBP2,Fibroblast growth factor-binding protein 2,Inverse variance weighted,51,1.06 [1-1.13],0.0354439084858573,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,Inverse variance weighted,51,1.07 [1-1.13],0.0362450223884308,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,MSLN,Mesothelin,Inverse variance weighted,51,1.05 [1-1.1],0.0377559841923925,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,BCAN,Brevican core protein,Inverse variance weighted,51,0.94 [0.88-1],0.0383721859635709,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,CSPG4,Chondroitin sulfate proteoglycan 4,Inverse variance weighted,51,1.06 [1-1.12],0.0385198737342787,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,SETMAR,Histone-lysine N-methyltransferase SETMAR,Inverse variance weighted,51,1.06 [1-1.12],0.041722191859573,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,ORM1,Alpha-1-acid glycoprotein 1,Inverse variance weighted,51,1.05 [1-1.11],0.0418786781478504,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,GSR,"Glutathione reductase, mitochondrial",Inverse variance weighted,51,1.07 [1-1.13],0.0431706909079387,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,FABP1,"Fatty acid-binding protein, liver",Inverse variance weighted,51,1.07 [1-1.14],0.0434492210892963,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,APLP1,Amyloid-like protein 1,Inverse variance weighted,51,0.94 [0.88-1],0.0435271393359721,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,B2M,Beta-2-microglobulin,Inverse variance weighted,51,1.05 [1-1.11],0.0453947258867631,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,YAP1,Transcriptional coactivator YAP1,Inverse variance weighted,51,1.06 [1-1.13],0.0502649907132179,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,CTSL,Cathepsin L1,Inverse variance weighted,51,1.05 [1-1.11],0.0517229183885508,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,C4BPB,C4b-binding protein beta chain,Inverse variance weighted,51,1.05 [1-1.11],0.0524317621688561,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,MB,Myoglobin,Inverse variance weighted,51,1.06 [1-1.12],0.0524617795406758,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,51,1.06 [1-1.12],0.0577568095579856,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,CCL17,C-C motif chemokine 17,Inverse variance weighted,51,1.05 [1-1.1],0.0594484407500723,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,MMP12,Macrophage metalloelastase,Inverse variance weighted,51,1.04 [1-1.09],0.0601553163258511,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,CD79B,B-cell antigen receptor complex-associated protein beta chain,Inverse variance weighted,51,0.95 [0.9-1],0.0652929900165734,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,FGL1,Fibrinogen-like protein 1,Inverse variance weighted,51,1.05 [1-1.12],0.06953626759611,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,ANXA10,Annexin A10,Inverse variance weighted,51,1.06 [0.99-1.12],0.0763609340645736,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,XPNPEP2,Xaa-Pro aminopeptidase 2,Inverse variance weighted,51,0.95 [0.91-1.01],0.0774753586036296,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,LMNB2,Lamin-B2,Inverse variance weighted,51,1.06 [0.99-1.13],0.0775191701697722,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,CSRP3,Cysteine and glycine-rich protein 3,Inverse variance weighted,51,1.05 [0.99-1.12],0.0790291350781553,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,CCL3,C-C motif chemokine 3,Inverse variance weighted,51,1.05 [0.99-1.1],0.0861598800376241,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,TAFA5,Chemokine-like protein TAFA-5,Inverse variance weighted,51,0.95 [0.89-1.01],0.0884416531844321,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,SCARA5,Scavenger receptor class A member 5,Inverse variance weighted,51,1.05 [0.99-1.11],0.0911713980800174,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,MMP7,Matrilysin,Inverse variance weighted,51,1.04 [0.99-1.1],0.0924216064243895,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,51,1.05 [0.99-1.11],0.093215552309655,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,CLEC1A,C-type lectin domain family 1 member A,Inverse variance weighted,51,1.04 [0.99-1.1],0.093489530808081,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,BAG3,BAG family molecular chaperone regulator 3,Inverse variance weighted,51,1.05 [0.99-1.12],0.0938776349937569,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,51,1.05 [0.99-1.11],0.0943409986079098,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,GALNT5,Polypeptide N-acetylgalactosaminyltransferase 5,Inverse variance weighted,51,0.95 [0.89-1.01],0.0970666244619957,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,VMO1,Vitelline membrane outer layer protein 1 homolog,Inverse variance weighted,51,0.96 [0.91-1.01],0.098170093344862,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,RARRES2,Retinoic acid receptor responder protein 2,Inverse variance weighted,51,1.06 [0.99-1.13],0.0999057255726725,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,EGFR,Epidermal growth factor receptor,Inverse variance weighted,51,1.05 [0.99-1.11],0.100615086269624,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,HJV,Hemojuvelin,Inverse variance weighted,51,1.06 [0.99-1.13],0.101118812353447,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,FGF23,Fibroblast growth factor 23,Inverse variance weighted,51,1.05 [0.99-1.11],0.102638850008911,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,CCDC80,Coiled-coil domain-containing protein 80,Inverse variance weighted,51,1.04 [0.99-1.09],0.108178591395399,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,CDCP1,CUB domain-containing protein 1,Inverse variance weighted,51,1.05 [0.99-1.12],0.110153545858741,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,IGFBP1,Insulin-like growth factor-binding protein 1,Inverse variance weighted,51,0.96 [0.9-1.01],0.115713916366677,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,CCN3,CCN family member 3,Inverse variance weighted,51,1.05 [0.99-1.11],0.118021226431388,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,CSTB,Cystatin-B,Inverse variance weighted,51,1.04 [0.99-1.09],0.121933417350696,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,51,1.05 [0.99-1.12],0.122469356362521,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,GDF15,Growth/differentiation factor 15,Inverse variance weighted,51,1.03 [0.99-1.08],0.125395358145128,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,REG4,Regenerating islet-derived protein 4,Inverse variance weighted,51,1.04 [0.99-1.1],0.125602960896139,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,ULBP2,UL16-binding protein 2,Inverse variance weighted,51,1.04 [0.99-1.09],0.126592081619404,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,IL15,Interleukin-15,Inverse variance weighted,51,1.05 [0.99-1.11],0.126835174157522,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,CD4,T-cell surface glycoprotein CD4,Inverse variance weighted,51,0.96 [0.9-1.01],0.132085157716879,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,LECT2,Leukocyte cell-derived chemotaxin-2,Inverse variance weighted,51,1.03 [0.99-1.08],0.132459823228375,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,51,1.05 [0.98-1.12],0.136050265570987,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,CHGA,Chromogranin-A,Inverse variance weighted,51,1.04 [0.99-1.1],0.137431962787602,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,SMOC1,SPARC-related modular calcium-binding protein 1,Inverse variance weighted,51,1.04 [0.99-1.09],0.139810776501084,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,LRRC25,Leucine-rich repeat-containing protein 25,Inverse variance weighted,51,1.05 [0.98-1.13],0.14037796304161,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,Inverse variance weighted,51,1.05 [0.98-1.11],0.14070829911394,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,51,1.05 [0.98-1.11],0.1480225091653,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,EPS8L2,Epidermal growth factor receptor kinase substrate 8-like protein 2,Inverse variance weighted,51,1.05 [0.98-1.11],0.149396938792432,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,CTHRC1,Collagen triple helix repeat-containing protein 1,Inverse variance weighted,51,1.04 [0.98-1.11],0.149919917468744,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,S100A12,Protein S100-A12,Inverse variance weighted,51,0.96 [0.91-1.02],0.152590334065667,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,CD83,CD83 antigen,Inverse variance weighted,51,1.04 [0.98-1.11],0.154965143720073,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,51,1.04 [0.99-1.09],0.156971687808725,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,PDCD1LG2,Programmed cell death 1 ligand 2,Inverse variance weighted,51,1.04 [0.99-1.09],0.157327667338144,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,THBD,Thrombomodulin,Inverse variance weighted,51,1.04 [0.98-1.1],0.161762298524282,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,51,1.04 [0.98-1.11],0.163594152565334,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,RNF149,E3 ubiquitin-protein ligase RNF149,Inverse variance weighted,51,1.04 [0.98-1.09],0.166039380530386,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,51,1.04 [0.98-1.1],0.166349368001573,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,CCL23,C-C motif chemokine 23,Inverse variance weighted,51,0.96 [0.9-1.02],0.168447628651696,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,RNASE4,Ribonuclease 4,Inverse variance weighted,51,1.04 [0.98-1.1],0.172642421151669,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,LRTM2,Leucine-rich repeat and transmembrane domain-containing protein 2,Inverse variance weighted,51,0.96 [0.9-1.02],0.173185905021018,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,FETUB,Fetuin-B,Inverse variance weighted,51,1.04 [0.98-1.11],0.173938207740606,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,SHISA5,Protein shisa-5,Inverse variance weighted,51,1.04 [0.98-1.09],0.174323438947008,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,CD302,CD302 antigen,Inverse variance weighted,51,1.04 [0.98-1.11],0.1753301216562,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,IL18R1,Interleukin-18 receptor 1,Inverse variance weighted,51,1.04 [0.98-1.11],0.175862191309829,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,CD300E,CMRF35-like molecule 2,Inverse variance weighted,51,1.05 [0.98-1.12],0.17658231016415,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,ACTA2,"Actin, aortic smooth muscle",Inverse variance weighted,51,1.04 [0.98-1.1],0.180154875414546,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Inverse variance weighted,51,1.03 [0.98-1.08],0.182229956977907,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,PSAP,Prosaposin,Inverse variance weighted,51,1.04 [0.98-1.1],0.183151205863022,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,Inverse variance weighted,51,1.04 [0.98-1.09],0.188771479133075,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,CAPG,Macrophage-capping protein,Inverse variance weighted,51,1.03 [0.98-1.09],0.191863168085046,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,CHCHD6,MICOS complex subunit MIC25,Inverse variance weighted,51,1.03 [0.98-1.09],0.192611939171521,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,DPP6,Dipeptidyl aminopeptidase-like protein 6,Inverse variance weighted,51,0.96 [0.9-1.02],0.198286716642067,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",Inverse variance weighted,51,1.04 [0.98-1.09],0.198287437486656,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,51,1.04 [0.98-1.1],0.199108549151565,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,TIMD4,T-cell immunoglobulin and mucin domain-containing protein 4,Inverse variance weighted,51,1.04 [0.98-1.12],0.204102754901305,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,ACAN,Aggrecan core protein,Inverse variance weighted,51,1.04 [0.98-1.11],0.205218535599472,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,CA12,Carbonic anhydrase 12,Inverse variance weighted,51,0.96 [0.9-1.02],0.209513364786698,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,CD276,CD276 antigen,Inverse variance weighted,51,1.03 [0.98-1.08],0.22018596215971,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,SPP1,Osteopontin,Inverse variance weighted,51,1.04 [0.98-1.1],0.223081743437344,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,COLEC12,Collectin-12,Inverse variance weighted,51,1.04 [0.98-1.1],0.223679833217569,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,SPINK4,Serine protease inhibitor Kazal-type 4,Inverse variance weighted,51,0.97 [0.93-1.02],0.228933224664576,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,CCN4,CCN family member 4,Inverse variance weighted,51,1.04 [0.98-1.1],0.231249081728611,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,MMP3,Stromelysin-1,Inverse variance weighted,51,1.02 [0.98-1.07],0.232962861215551,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,IL10,Interleukin-10,Inverse variance weighted,51,1.04 [0.97-1.11],0.236683971763653,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,CNTN1,Contactin-1,Inverse variance weighted,51,1.04 [0.98-1.1],0.239528236912061,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,ADM,Pro-adrenomedullin,Inverse variance weighted,51,1.04 [0.97-1.11],0.240626508706468,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,VWA1,von Willebrand factor A domain-containing protein 1,Inverse variance weighted,51,1.05 [0.97-1.13],0.241045200841976,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,MSR1,Macrophage scavenger receptor types I and II,Inverse variance weighted,51,1.03 [0.98-1.09],0.247991824120582,trans
