Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,LIPF,Gastric triacylglycerol lipase,Inverse variance weighted,24,1.03 [0.98-1.08],0.236904375878901
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,SHISA5,Protein shisa-5,Inverse variance weighted,16,1.01 [0.88-1.15],0.909509380552217
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ICAM1,Intercellular adhesion molecule 1,Inverse variance weighted,24,0.97 [0.94-1.01],0.103825730379159
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,GP2,Pancreatic secretory granule membrane major glycoprotein GP2,Inverse variance weighted,29,1.01 [0.96-1.05],0.749084901776608
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,KRT18,"Keratin, type I cytoskeletal 18",Inverse variance weighted,8,1.04 [0.93-1.16],0.467169710372932
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Inverse variance weighted,17,1.02 [0.92-1.13],0.695000876962733
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,SCT,Secretin,Inverse variance weighted,5,1.11 [0.77-1.60],0.564504891626458
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,CLEC4A,C-type lectin domain family 4 member A,Inverse variance weighted,16,1.03 [0.93-1.14],0.619037938482993
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ITGAV,Integrin alpha-V,Inverse variance weighted,14,0.95 [0.87-1.04],0.271919704906836
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,AGRN,Agrin,Inverse variance weighted,31,0.98 [0.92-1.04],0.520295419442857
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,RNF149,E3 ubiquitin-protein ligase RNF149,Inverse variance weighted,10,1.03 [0.95-1.12],0.42961268752368
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,RAB6A,Ras-related protein Rab-6A,Inverse variance weighted,28,0.99 [0.95-1.04],0.803341821067617
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,PRAP1,Proline-rich acidic protein 1,Inverse variance weighted,7,0.99 [0.93-1.05],0.727536157759003
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,MXRA8,Matrix remodeling-associated protein 8,Inverse variance weighted,11,0.93 [0.84-1.02],0.126626341034019
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,IL18R1,Interleukin-18 receptor 1,Inverse variance weighted,66,0.99 [0.97-1.01],0.464698148492633
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,TFF2,Trefoil factor 2,Inverse variance weighted,16,1.04 [0.94-1.16],0.425219125343276
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,CGA,Glycoprotein hormones alpha chain,Inverse variance weighted,3,1.19 [0.84-1.68],0.330420352126705
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,SCG3,Secretogranin-3,Inverse variance weighted,48,0.99 [0.96-1.03],0.680992725641283
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,REG3G,Regenerating islet-derived protein 3-gamma,Inverse variance weighted,15,0.96 [0.90-1.02],0.155997533827199
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,NTRK3,NT-3 growth factor receptor,Inverse variance weighted,15,1.00 [0.94-1.06],0.988545449577818
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,13,0.99 [0.96-1.01],0.307606782452874
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ITGA5,Integrin alpha-5,Inverse variance weighted,19,1.05 [0.97-1.14],0.224009596734957
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,FGF23,Fibroblast growth factor 23,Inverse variance weighted,17,1.01 [0.90-1.12],0.907938812442318
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,CTSL,Cathepsin L1,Inverse variance weighted,29,1.03 [0.97-1.10],0.298616824070868
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,CA6,Carbonic anhydrase 6,Inverse variance weighted,51,1.03 [1.00-1.07],0.0567790789761675
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,LEP,Leptin,Inverse variance weighted,4,1.22 [0.90-1.66],0.199889015760615
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,TAFA5,Chemokine-like protein TAFA-5,Inverse variance weighted,15,0.95 [0.88-1.04],0.25578059041078
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,CPM,Carboxypeptidase M,Inverse variance weighted,23,1.03 [0.95-1.11],0.462535276697678
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,TREM2,Triggering receptor expressed on myeloid cells 2,Inverse variance weighted,39,1.02 [0.99-1.05],0.274371144795908
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,INHBB,Inhibin beta B chain,Inverse variance weighted,16,0.92 [0.84-1.02],0.0998264252394661
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,IL1RN,Interleukin-1 receptor antagonist protein,Inverse variance weighted,12,1.01 [0.92-1.10],0.909437616116973
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ANGPTL2,Angiopoietin-related protein 2,Inverse variance weighted,12,1.01 [0.91-1.11],0.914044323818986
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,CTSD,Cathepsin D,Inverse variance weighted,24,1.02 [0.96-1.08],0.524149554258101
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,KLK11,Kallikrein-11,Inverse variance weighted,19,0.99 [0.96-1.03],0.648784585194516
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,15,0.97 [0.91-1.03],0.322236422215818
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ULBP2,UL16-binding protein 2,Inverse variance weighted,37,0.98 [0.95-1.01],0.170967736720889
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,HGF,Hepatocyte growth factor,Inverse variance weighted,7,1.00 [0.84-1.19],0.990124429506093
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,12,1.00 [0.93-1.07],0.960259853583585
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,GDF15,Growth/differentiation factor 15,Inverse variance weighted,14,0.97 [0.88-1.06],0.488156690210402
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,LGALS9,Galectin-9,Inverse variance weighted,39,0.96 [0.92-0.99],0.025145064848589
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,PLA2G15,Phospholipase A2 group XV,Inverse variance weighted,32,1.00 [0.96-1.05],0.861811629542905
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,LAMP3,Lysosome-associated membrane glycoprotein 3,Inverse variance weighted,22,0.99 [0.92-1.06],0.783111543180144
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,CHGA,Chromogranin-A,Inverse variance weighted,8,1.06 [0.98-1.15],0.11739240019138
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,GAST,Gastrin,Inverse variance weighted,9,0.96 [0.79-1.18],0.716977972311678
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,CD80,T-lymphocyte activation antigen CD80,Inverse variance weighted,26,1.03 [1.00-1.07],0.0719666555422443
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,19,1.01 [0.97-1.06],0.500098211065154
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,CA9,Carbonic anhydrase 9,Inverse variance weighted,11,1.03 [0.91-1.17],0.657399032894307
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,SELENOP,Selenoprotein P,Inverse variance weighted,5,1.03 [0.81-1.31],0.804355699811627
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,RARRES2,Retinoic acid receptor responder protein 2,Inverse variance weighted,4,1.06 [0.96-1.18],0.249045958735942
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,10,1.08 [1.01-1.15],0.0158843171939967
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,EPO,Erythropoietin,Inverse variance weighted,14,0.94 [0.88-1.02],0.142893557831241
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,IL6,Interleukin-6,Inverse variance weighted,6,1.03 [0.90-1.17],0.670041245339642
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,31,0.95 [0.88-1.03],0.192491681756496
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,PSAP,Prosaposin,Inverse variance weighted,13,0.94 [0.87-1.00],0.0674806835220421
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,BST2,Bone marrow stromal antigen 2,Inverse variance weighted,27,0.94 [0.89-1.00],0.0507200678276294
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,CBLIF,Cobalamin binding intrinsic factor,Inverse variance weighted,59,1.02 [0.99-1.06],0.149337505086121
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ACE2,Angiotensin-converting enzyme 2,Inverse variance weighted,11,0.94 [0.81-1.09],0.39067569031537
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ANXA10,Annexin A10,Wald ratio,1,1.26 [0.88-1.80],0.2017670488672
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,GPRC5C,G-protein coupled receptor family C group 5 member C,Inverse variance weighted,7,1.01 [0.88-1.15],0.898265984037105
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,9,1.10 [0.99-1.22],0.0835759891640142
