Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,IL17C,Interleukin-17C,Inverse variance weighted,8,1.15 [0.82-1.63],0.417616248897941
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,IL18BP,Interleukin-18-binding protein,Inverse variance weighted,13,0.73 [0.55-0.97],0.0302641132793956
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,KRT18,"Keratin, type I cytoskeletal 18",Inverse variance weighted,8,1.10 [0.75-1.61],0.617312692821896
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,PGF,Placenta growth factor,Inverse variance weighted,8,1.35 [0.88-2.07],0.172586759821355
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,TFF3,Trefoil factor 3,Inverse variance weighted,10,0.75 [0.57-0.98],0.0374726722127769
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CD300C,CMRF35-like molecule 6,Inverse variance weighted,33,0.94 [0.85-1.03],0.191996234070379
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,DEFA1_DEFA1B,Neutrophil defensin 1,Inverse variance weighted,31,0.85 [0.71-1.02],0.0750311705022625
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,BST2,Bone marrow stromal antigen 2,Inverse variance weighted,27,0.94 [0.79-1.13],0.516333302096326
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,5,1.21 [0.70-2.10],0.502313625046901
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,5,0.93 [0.56-1.55],0.778522879723592
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,RARRES2,Retinoic acid receptor responder protein 2,Inverse variance weighted,4,0.85 [0.64-1.12],0.236714697693321
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ADA2,Adenosine deaminase 2,Inverse variance weighted,18,0.97 [0.82-1.14],0.694074930593422
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,7,1.33 [0.72-2.44],0.358736808219576
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,Inverse variance weighted,9,0.87 [0.64-1.18],0.359621863836818
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,10,1.16 [0.88-1.51],0.290669171068673
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,8,1.19 [0.83-1.72],0.34582470204744
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,PLA2G15,Phospholipase A2 group XV,Inverse variance weighted,32,0.92 [0.81-1.04],0.190408419082267
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,16,1.02 [0.87-1.21],0.786688642177444
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,EFNA4,Ephrin-A4,Inverse variance weighted,5,1.07 [0.69-1.67],0.748008583858518
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,AREG,Amphiregulin,Inverse variance weighted,7,1.12 [0.76-1.66],0.573712112833552
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,1.33 [0.88-2.00],0.178831239739737
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,5,1.62 [0.81-3.24],0.17607120275601
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,KRT19,"Keratin, type I cytoskeletal 19",Inverse variance weighted,5,1.21 [0.83-1.77],0.327498067878042
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,VCAM1,Vascular cell adhesion protein 1,Inverse variance weighted,11,1.28 [0.89-1.84],0.176460209725412
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,LGALS4,Galectin-4,Inverse variance weighted,19,0.98 [0.85-1.12],0.733707385572525
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,15,0.84 [0.69-1.03],0.0987574396413775
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,FSTL3,Follistatin-related protein 3,Inverse variance weighted,7,1.47 [1.04-2.07],0.0300397926163472
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CTSO,Cathepsin O,Inverse variance weighted,22,0.99 [0.85-1.14],0.847130542818109
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,10,0.87 [0.71-1.05],0.15330186559202
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,AGR2,Anterior gradient protein 2 homolog,Inverse variance weighted,3,1.31 [0.70-2.46],0.394432007477177
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,LCN2,Neutrophil gelatinase-associated lipocalin,Inverse variance weighted,21,0.91 [0.73-1.14],0.415979127611561
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,CD276,CD276 antigen,Inverse variance weighted,47,0.92 [0.84-1.01],0.068421493551409
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,RNASE6,Ribonuclease K6,Inverse variance weighted,20,1.26 [1.11-1.44],0.0004445585942306
