Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",YAP1,Transcriptional coactivator YAP1,Inverse variance weighted,10,1.06 [0.97-1.17],0.191940899976126
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",GIPC2,PDZ domain-containing protein GIPC2,Inverse variance weighted,16,1.05 [0.99-1.11],0.0876708246023383
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",EPHB6,Ephrin type-B receptor 6,Inverse variance weighted,11,0.94 [0.89-1.00],0.0431557908871457
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CA12,Carbonic anhydrase 12,Inverse variance weighted,20,0.99 [0.94-1.06],0.832567617931681
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",NRP1,Neuropilin-1,Inverse variance weighted,26,1.02 [0.96-1.10],0.507810551720395
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",OSCAR,Osteoclast-associated immunoglobulin-like receptor,Inverse variance weighted,31,1.02 [0.99-1.04],0.23727684488841
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",XG,Glycoprotein Xg,Inverse variance weighted,2,0.89 [0.65-1.23],0.477513209718733
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",PRG2,Bone marrow proteoglycan,Inverse variance weighted,40,1.01 [0.97-1.06],0.584881071683112
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,10,1.10 [1.03-1.17],0.0026260077983404
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,9,1.04 [0.88-1.24],0.640229364074942
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",FGF23,Fibroblast growth factor 23,Inverse variance weighted,17,1.03 [0.91-1.16],0.608383078491965
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",MIA,Melanoma-derived growth regulatory protein,Inverse variance weighted,41,1.00 [0.98-1.03],0.810269168595755
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",LAYN,Layilin,Inverse variance weighted,23,1.01 [0.95-1.07],0.782842766683452
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",OGN,Mimecan,Inverse variance weighted,37,1.00 [0.96-1.04],0.952370946588653
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,15,1.09 [1.00-1.18],0.0505393011347356
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",REG4,Regenerating islet-derived protein 4,Inverse variance weighted,19,1.02 [0.95-1.08],0.626488508304026
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,0.94 [0.80-1.11],0.480888342307809
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",POLR2F,"DNA-directed RNA polymerases I, II, and III subunit RPABC2",Wald ratio,1,1.29 [0.81-2.06],0.278228943393702
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",SHISA5,Protein shisa-5,Inverse variance weighted,16,0.94 [0.84-1.06],0.306072824753131
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,19,0.96 [0.91-1.02],0.163101588400931
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,5,1.08 [0.77-1.51],0.647906419174666
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",TNFRSF21,Tumor necrosis factor receptor superfamily member 21,Inverse variance weighted,21,1.02 [0.94-1.11],0.699446433095459
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,16,1.01 [0.95-1.06],0.824974227199308
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",TNFRSF19,Tumor necrosis factor receptor superfamily member 19,Inverse variance weighted,18,0.98 [0.93-1.03],0.381247536846299
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CA4,Carbonic anhydrase 4,Inverse variance weighted,25,1.03 [0.98-1.07],0.237555175985624
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,31,1.02 [0.98-1.06],0.356910098841208
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",IL12B,Interleukin-12 subunit beta,Inverse variance weighted,63,0.98 [0.95-1.01],0.203796194740252
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",HSPB6,Heat shock protein beta-6,Inverse variance weighted,5,0.93 [0.78-1.10],0.402356167907245
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,31,0.93 [0.84-1.03],0.168022242532561
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",ANGPT2,Angiopoietin-2,Inverse variance weighted,11,0.95 [0.83-1.09],0.482197277997528
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",FABP1,"Fatty acid-binding protein, liver",Inverse variance weighted,6,0.98 [0.88-1.09],0.725397901663946
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",TFF2,Trefoil factor 2,Inverse variance weighted,16,0.98 [0.90-1.06],0.592967911990885
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CLEC14A,C-type lectin domain family 14 member A,Inverse variance weighted,4,1.00 [0.85-1.19],0.962902905882533
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",JAM2,Junctional adhesion molecule B,Inverse variance weighted,6,1.15 [0.96-1.36],0.120299611593693
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,3,1.05 [0.77-1.41],0.77219641778005
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",RSPO3,R-spondin-3,Inverse variance weighted,11,1.01 [0.89-1.15],0.839862602217166
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",NRP2,Neuropilin-2,Inverse variance weighted,26,1.03 [0.96-1.10],0.444570890477721
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",LCN2,Neutrophil gelatinase-associated lipocalin,Inverse variance weighted,21,0.92 [0.84-1.01],0.0790117516041282
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",TNFRSF8,Tumor necrosis factor receptor superfamily member 8,Inverse variance weighted,13,1.02 [0.93-1.11],0.697863462371447
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",TFF3,Trefoil factor 3,Inverse variance weighted,10,1.04 [0.94-1.14],0.466954355347204
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",GM2A,Ganglioside GM2 activator,Inverse variance weighted,26,1.01 [0.97-1.04],0.65938544744191
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CFC1,Cryptic protein,Inverse variance weighted,11,0.96 [0.84-1.08],0.477726684001375
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",IL12A_IL12B,Interleukin-12,Inverse variance weighted,57,0.98 [0.95-1.01],0.238464921390577
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",GDF15,Growth/differentiation factor 15,Inverse variance weighted,14,1.07 [0.97-1.18],0.201287391351495
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",PILRB,Paired immunoglobulin-like type 2 receptor beta,Inverse variance weighted,76,1.00 [0.99-1.02],0.64718085176466
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",APOA2,Apolipoprotein A-II,Inverse variance weighted,16,0.84 [0.71-0.98],0.0308124748303629
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",PTGDS,Prostaglandin-H2 D-isomerase,Inverse variance weighted,9,0.97 [0.83-1.14],0.731833321881265
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",COL4A1,Collagen alpha-1(IV) chain,Inverse variance weighted,31,0.99 [0.93-1.05],0.730702448407108
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",SFRP1,Secreted frizzled-related protein 1,Inverse variance weighted,22,1.03 [0.96-1.11],0.431927485764787
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",DEFA1_DEFA1B,Neutrophil defensin 1,Inverse variance weighted,31,1.01 [0.95-1.08],0.649399123837272
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CCDC80,Coiled-coil domain-containing protein 80,Inverse variance weighted,13,0.94 [0.81-1.10],0.45672196858055
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",PGLYRP1,Peptidoglycan recognition protein 1,Inverse variance weighted,24,1.02 [0.95-1.08],0.616851647769981
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",B2M,Beta-2-microglobulin,Inverse variance weighted,7,1.00 [0.84-1.20],0.985401768238183
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",OMG,Oligodendrocyte-myelin glycoprotein,Inverse variance weighted,15,0.95 [0.87-1.05],0.313501108265891
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",B4GALT1,"Beta-1,4-galactosyltransferase 1",Inverse variance weighted,19,1.00 [0.94-1.07],0.913232307597312
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",TFPI,Tissue factor pathway inhibitor,Inverse variance weighted,46,1.01 [0.97-1.05],0.72841878706693
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,13,1.00 [0.98-1.02],0.989154910874293
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CALB1,Calbindin,Inverse variance weighted,11,1.06 [0.95-1.19],0.264707042941725
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CHRDL1,Chordin-like protein 1,Inverse variance weighted,3,0.95 [0.74-1.22],0.701268278950272
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",PDCD1,Programmed cell death protein 1,Inverse variance weighted,24,1.02 [0.96-1.08],0.597834300536209
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",SCARA5,Scavenger receptor class A member 5,Inverse variance weighted,15,0.98 [0.90-1.06],0.586894438347864
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",LGALS9,Galectin-9,Inverse variance weighted,39,1.03 [0.99-1.07],0.125475157732759
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CD79B,B-cell antigen receptor complex-associated protein beta chain,Inverse variance weighted,21,0.98 [0.91-1.06],0.671271810703552
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",TIMP1,Metalloproteinase inhibitor 1,Inverse variance weighted,2,0.99 [0.78-1.26],0.952592825963621
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",PI3,Elafin,Inverse variance weighted,20,1.09 [1.03-1.14],0.0016071885262164
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,Inverse variance weighted,23,0.97 [0.92-1.02],0.191556350448521
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",GFAP,Glial fibrillary acidic protein,Inverse variance weighted,14,0.96 [0.87-1.07],0.450479929839976
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",AGRN,Agrin,Inverse variance weighted,31,0.99 [0.94-1.05],0.823038376595235
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",PLA2G7,Platelet-activating factor acetylhydrolase,Inverse variance weighted,21,1.06 [0.97-1.15],0.202825423243675
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",FGFBP1,Fibroblast growth factor-binding protein 1,Inverse variance weighted,17,1.04 [0.93-1.15],0.492643620678881
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",SCARF2,Scavenger receptor class F member 2,Inverse variance weighted,18,1.01 [0.95-1.07],0.754521759939135
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CD93,Complement component C1q receptor,Inverse variance weighted,2,0.92 [0.71-1.19],0.522801252001494
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",KLK11,Kallikrein-11,Inverse variance weighted,19,1.03 [0.98-1.07],0.21635375118291
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CD83,CD83 antigen,Inverse variance weighted,19,1.04 [0.96-1.13],0.380070605193373
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",LY6D,Lymphocyte antigen 6D,Inverse variance weighted,31,1.05 [1.01-1.09],0.0159896550345636
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",LGALS3,Galectin-3,Inverse variance weighted,42,1.02 [0.98-1.05],0.305759003060387
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,40,0.98 [0.94-1.02],0.258539735607727
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,11,1.03 [0.86-1.24],0.751138476959224
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,35,1.01 [0.96-1.05],0.797384236956829
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",LGALS7_LGALS7B,Galectin-7,Inverse variance weighted,24,1.02 [0.94-1.11],0.573593128738449
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",LTBP2,Latent-transforming growth factor beta-binding protein 2,Inverse variance weighted,18,0.92 [0.84-1.01],0.0770933975143949
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",IFNGR1,Interferon gamma receptor 1,Inverse variance weighted,11,0.96 [0.85-1.09],0.545367277109092
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",REN,Renin,Inverse variance weighted,12,0.97 [0.86-1.10],0.644367605638954
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",GUCA2A,Guanylin,Inverse variance weighted,16,1.06 [0.98-1.15],0.144718717723589
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,10,1.09 [1.00-1.19],0.0584045060938966
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",DSC2,Desmocollin-2,Inverse variance weighted,16,0.94 [0.89-1.00],0.0364038701417275
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",MMP7,Matrilysin,Inverse variance weighted,15,1.02 [0.96-1.10],0.496225845684052
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",NELL1,Protein kinase C-binding protein NELL1,Inverse variance weighted,42,0.97 [0.94-1.00],0.0652935627857818
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",PTK7,Inactive tyrosine-protein kinase 7,Wald ratio,1,1.01 [0.71-1.44],0.94021514016004
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",TFF1,Trefoil factor 1,Inverse variance weighted,14,0.99 [0.92-1.07],0.837602139830429
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CD300C,CMRF35-like molecule 6,Inverse variance weighted,33,1.03 [0.99-1.07],0.139853137832078
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,Inverse variance weighted,9,0.96 [0.84-1.09],0.487168150305032
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",AMBP,Protein AMBP,Inverse variance weighted,5,1.09 [0.95-1.25],0.241923916214779
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,5,1.07 [0.80-1.42],0.659801011945094
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",NPPB,Natriuretic peptides B,Inverse variance weighted,3,0.95 [0.86-1.06],0.377336847440698
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CD59,CD59 glycoprotein,Inverse variance weighted,8,0.93 [0.86-1.00],0.0422572292836159
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CRIM1,Cysteine-rich motor neuron 1 protein,Inverse variance weighted,14,0.92 [0.83-1.01],0.0778285507615532
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,19,1.01 [0.96-1.06],0.746347709689809
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",ROR1,Inactive tyrosine-protein kinase transmembrane receptor ROR1,Inverse variance weighted,24,1.03 [0.99-1.08],0.159421112433463
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",Inverse variance weighted,34,0.97 [0.92-1.04],0.415468870019844
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",COLEC12,Collectin-12,Inverse variance weighted,13,0.94 [0.86-1.04],0.231122300828929
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,11,1.12 [0.97-1.28],0.127444196725489
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",ELN,Elastin,Inverse variance weighted,12,0.98 [0.81-1.17],0.797297776577625
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CSTB,Cystatin-B,Inverse variance weighted,25,1.01 [0.97-1.05],0.735247809561005
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CDH3,Cadherin-3,Inverse variance weighted,12,1.00 [0.91-1.10],0.996055489035073
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",LGALS1,Galectin-1,Inverse variance weighted,7,0.99 [0.94-1.05],0.808942742190792
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",TNFSF13,Tumor necrosis factor ligand superfamily member 13,Inverse variance weighted,14,0.93 [0.86-1.02],0.111310050319018
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",EPHB4,Ephrin type-B receptor 4,Inverse variance weighted,11,0.97 [0.90-1.04],0.358976769924422
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",DTX3,Probable E3 ubiquitin-protein ligase DTX3,Inverse variance weighted,16,1.03 [0.96-1.10],0.441584142634712
