Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,IL17C,Interleukin-17C,Inverse variance weighted,8,1.67 [0.85-3.29],0.13778401351511
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,KLK10,Kallikrein-10,Inverse variance weighted,17,1.04 [0.97-1.12],0.274578310147546
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,9,1.03 [0.85-1.23],0.792987451855813
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,12,1.04 [0.92-1.16],0.537480300641246
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Inverse variance weighted,5,1.47 [0.79-2.74],0.228877633831698
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,Inverse variance weighted,23,1.11 [1.01-1.22],0.0245554434032099
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,TMPRSS11D,Transmembrane protease serine 11D,Inverse variance weighted,4,1.26 [1.02-1.55],0.0324125359665474
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,IL19,Interleukin-19,Inverse variance weighted,21,1.03 [0.95-1.11],0.516964044799534
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,DSG3,Desmoglein-3,Inverse variance weighted,27,0.96 [0.88-1.04],0.319553659721647
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,CXCL13,C-X-C motif chemokine 13,Inverse variance weighted,2,0.77 [0.41-1.42],0.394384413262142
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,LY6D,Lymphocyte antigen 6D,Inverse variance weighted,31,0.99 [0.93-1.04],0.614725803091813
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,15,1.09 [0.92-1.29],0.297132440092836
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,11,1.14 [0.82-1.58],0.445226964035292
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,NECTIN4,Nectin-4,Inverse variance weighted,12,1.01 [0.92-1.10],0.888424324243255
