Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",SEL1L,Protein sel-1 homolog 1,Wald ratio,1,1.05 [0.87-1.26],0.613434118182571
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",PRAP1,Proline-rich acidic protein 1,Inverse variance weighted,7,0.98 [0.82-1.19],0.870803339364623
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",CTSO,Cathepsin O,Inverse variance weighted,22,0.92 [0.80-1.06],0.249551373548113
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",ZBTB17,Zinc finger and BTB domain-containing protein 17,Inverse variance weighted,2,1.56 [0.82-2.97],0.175780347550003
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",FCAMR,High affinity immunoglobulin alpha and immunoglobulin mu Fc receptor,Inverse variance weighted,45,1.00 [0.89-1.13],0.941473357056004
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",FOLR1,Folate receptor alpha,Inverse variance weighted,10,0.83 [0.59-1.18],0.303380600748872
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",NHLRC3,NHL repeat-containing protein 3,Inverse variance weighted,9,0.99 [0.80-1.22],0.906857307446585
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",CCN3,CCN family member 3,Inverse variance weighted,20,1.00 [0.85-1.17],0.979241256029621
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",SCG2,Secretogranin-2,Inverse variance weighted,3,1.41 [0.77-2.56],0.263537137740863
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",FAM3C,Protein FAM3C,Inverse variance weighted,5,1.12 [0.67-1.85],0.66938258832585
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,12,0.89 [0.63-1.28],0.539522665776862
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",NCR1,Natural cytotoxicity triggering receptor 1,Inverse variance weighted,35,0.98 [0.86-1.11],0.700608361170489
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",KLRB1,Killer cell lectin-like receptor subfamily B member 1,Inverse variance weighted,19,1.15 [0.92-1.43],0.232134473815143
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",PGA4,Pepsin A-4,Inverse variance weighted,9,0.92 [0.58-1.46],0.726460751190971
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",MZB1,Marginal zone B- and B1-cell-specific protein,Inverse variance weighted,19,0.96 [0.78-1.17],0.66617704046589
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,4,1.34 [0.83-2.18],0.228375404400931
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",FAM3B,Protein FAM3B,Inverse variance weighted,26,0.96 [0.88-1.05],0.392783769063456
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",AGRN,Agrin,Inverse variance weighted,31,0.93 [0.79-1.09],0.357787631235858
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",SFRP1,Secreted frizzled-related protein 1,Inverse variance weighted,22,0.93 [0.77-1.12],0.423337759824515
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",PPL,Periplakin,Inverse variance weighted,2,1.15 [0.56-2.38],0.703939189249674
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",DKK4,Dickkopf-related protein 4,Inverse variance weighted,18,1.17 [0.82-1.66],0.393654946025272
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",AREG,Amphiregulin,Inverse variance weighted,7,1.06 [0.78-1.42],0.719535699611566
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",FLRT2,Leucine-rich repeat transmembrane protein FLRT2,Inverse variance weighted,36,0.99 [0.90-1.09],0.880362924753939
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",EGFR,Epidermal growth factor receptor,Inverse variance weighted,15,0.78 [0.58-1.05],0.102546619786107
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",CD48,CD48 antigen,Inverse variance weighted,32,1.07 [0.97-1.18],0.154718915796898
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",SIGLEC1,Sialoadhesin,Inverse variance weighted,31,1.18 [1.01-1.38],0.0371269294314619
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",XG,Glycoprotein Xg,Inverse variance weighted,2,0.81 [0.32-2.05],0.657083702976403
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",S100P,Protein S100-P,Inverse variance weighted,8,0.93 [0.73-1.19],0.579097520242179
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",GFRA2,GDNF family receptor alpha-2,Inverse variance weighted,27,0.97 [0.86-1.08],0.542229416391394
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",FAM20A,Pseudokinase FAM20A,Inverse variance weighted,21,1.12 [0.99-1.28],0.0718878442822952
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",NPPB,Natriuretic peptides B,Inverse variance weighted,3,1.01 [0.74-1.36],0.967243056366077
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",POF1B,Protein POF1B,Inverse variance weighted,4,0.81 [0.48-1.36],0.418405899883033
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",PDCD1,Programmed cell death protein 1,Inverse variance weighted,24,0.93 [0.79-1.10],0.419352162038311
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",TGFB1,Transforming growth factor beta-1 proprotein,Inverse variance weighted,9,0.90 [0.61-1.33],0.605861574802427
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",ADGRE1,Adhesion G protein-coupled receptor E1,Inverse variance weighted,35,1.11 [0.98-1.25],0.108740855900858
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",USP28,Ubiquitin carboxyl-terminal hydrolase 28,Inverse variance weighted,2,2.16 [1.18-3.97],0.0131780933854083
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",LRRC25,Leucine-rich repeat-containing protein 25,Inverse variance weighted,32,1.01 [0.91-1.12],0.810242748814889
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",OSCAR,Osteoclast-associated immunoglobulin-like receptor,Inverse variance weighted,31,1.02 [0.95-1.09],0.651019466506551
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,17,0.98 [0.85-1.14],0.833651028577998
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",ROR1,Inactive tyrosine-protein kinase transmembrane receptor ROR1,Inverse variance weighted,24,0.96 [0.81-1.14],0.655475395703705
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",CAPG,Macrophage-capping protein,Inverse variance weighted,34,1.04 [0.94-1.14],0.484475981477432
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",C9,Complement component C9,Inverse variance weighted,13,0.97 [0.71-1.31],0.823988052485393
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",ITGBL1,Integrin beta-like protein 1,Inverse variance weighted,27,0.93 [0.82-1.06],0.292611725479027
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",CPXM2,Inactive carboxypeptidase-like protein X2,Inverse variance weighted,26,1.10 [0.98-1.23],0.123453769897313
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",CDH1,Cadherin-1,Inverse variance weighted,17,1.13 [0.95-1.33],0.172806324141125
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",TNFSF13,Tumor necrosis factor ligand superfamily member 13,Inverse variance weighted,14,0.72 [0.52-0.99],0.0446373313879929
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",PDCD1LG2,Programmed cell death 1 ligand 2,Inverse variance weighted,75,1.14 [1.07-1.23],0.0001081922774327
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",ATRAID,All-trans retinoic acid-induced differentiation factor,Inverse variance weighted,17,1.08 [0.93-1.27],0.315121384716686
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",CEACAM8,Carcinoembryonic antigen-related cell adhesion molecule 8,Inverse variance weighted,24,0.99 [0.85-1.16],0.920859417274611
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Inverse variance weighted,5,0.76 [0.35-1.64],0.487357146002162
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,13,1.01 [0.94-1.09],0.813749056459057
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",C7,Complement component C7,Inverse variance weighted,60,0.97 [0.91-1.02],0.243179473869353
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",NELL1,Protein kinase C-binding protein NELL1,Inverse variance weighted,42,1.07 [0.97-1.17],0.186227581761773
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",PTN,Pleiotrophin,Inverse variance weighted,7,0.93 [0.64-1.34],0.689350767332369
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",RTBDN,Retbindin,Inverse variance weighted,5,1.16 [0.87-1.53],0.315440495351157
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",RNF149,E3 ubiquitin-protein ligase RNF149,Inverse variance weighted,10,1.08 [0.91-1.27],0.386181555986699
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",CD93,Complement component C1q receptor,Inverse variance weighted,2,0.79 [0.39-1.61],0.520371863736387
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",CCL22,C-C motif chemokine 22,Inverse variance weighted,13,0.82 [0.65-1.04],0.106082586992254
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,Inverse variance weighted,30,1.01 [0.84-1.22],0.87700052902397
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",CD300A,CMRF35-like molecule 8,Inverse variance weighted,35,1.03 [0.90-1.18],0.662033482344592
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",IGSF3,Immunoglobulin superfamily member 3,Inverse variance weighted,6,1.51 [1.01-2.25],0.0434287321946977
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",THBS2,Thrombospondin-2,Inverse variance weighted,33,1.03 [0.93-1.14],0.543483989600583
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",OCLN,Occludin,Inverse variance weighted,3,1.12 [0.75-1.67],0.577784075807764
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",REG4,Regenerating islet-derived protein 4,Inverse variance weighted,19,1.00 [0.85-1.18],0.986966439786682
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",PRG2,Bone marrow proteoglycan,Inverse variance weighted,40,1.02 [0.90-1.16],0.718728573990878
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",SCRG1,Scrapie-responsive protein 1,Inverse variance weighted,5,0.87 [0.51-1.47],0.59902242648106
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",UMOD,Uromodulin,Inverse variance weighted,62,0.97 [0.91-1.04],0.385176708461319
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",SMOC1,SPARC-related modular calcium-binding protein 1,Inverse variance weighted,27,1.05 [0.89-1.25],0.534999421383288
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",CD79B,B-cell antigen receptor complex-associated protein beta chain,Inverse variance weighted,21,1.07 [0.88-1.30],0.479912141294245
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",IL15,Interleukin-15,Inverse variance weighted,35,0.86 [0.73-1.01],0.0659832437206703
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",WFDC12,WAP four-disulfide core domain protein 12,Inverse variance weighted,59,1.06 [0.96-1.15],0.239863043242929
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",CCL20,C-C motif chemokine 20,Inverse variance weighted,8,0.82 [0.56-1.21],0.317667843355462
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",RETN,Resistin,Inverse variance weighted,28,0.97 [0.88-1.08],0.615415846269781
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,Inverse variance weighted,24,0.92 [0.80-1.06],0.269545981072535
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,29,1.01 [0.91-1.13],0.791524534946352
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",PGLYRP1,Peptidoglycan recognition protein 1,Inverse variance weighted,24,1.08 [0.92-1.25],0.34835259246297
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",ITGA5,Integrin alpha-5,Inverse variance weighted,19,0.96 [0.77-1.20],0.707513415819661
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",IL15RA,Interleukin-15 receptor subunit alpha,Inverse variance weighted,17,0.97 [0.83-1.12],0.650083144074723
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",HGF,Hepatocyte growth factor,Inverse variance weighted,7,0.87 [0.58-1.31],0.515849122673667
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",MATN2,Matrilin-2,Inverse variance weighted,32,1.03 [0.92-1.15],0.568670863877821
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,Inverse variance weighted,23,1.03 [0.88-1.21],0.696416187565959
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",YAP1,Transcriptional coactivator YAP1,Inverse variance weighted,10,1.48 [1.12-1.96],0.0061844858380675
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",HYOU1,Hypoxia up-regulated protein 1,Inverse variance weighted,22,0.95 [0.77-1.18],0.657296756750612
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",CXCL13,C-X-C motif chemokine 13,Inverse variance weighted,2,1.39 [0.64-3.03],0.406176514314066
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",ESAM,Endothelial cell-selective adhesion molecule,Inverse variance weighted,5,1.06 [0.77-1.47],0.72489032197057
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",GALNT10,Polypeptide N-acetylgalactosaminyltransferase 10,Inverse variance weighted,19,0.94 [0.81-1.08],0.361745578159068
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",CD300LF,CMRF35-like molecule 1,Inverse variance weighted,35,0.98 [0.90-1.06],0.576928101132472
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",ANGPT2,Angiopoietin-2,Inverse variance weighted,11,1.26 [1.01-1.58],0.0434574632704868
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",CD83,CD83 antigen,Inverse variance weighted,19,1.06 [0.86-1.32],0.585588263282803
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",CCN4,CCN family member 4,Inverse variance weighted,40,1.10 [1.00-1.22],0.0509831202108433
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",CCL14,C-C motif chemokine 14,Inverse variance weighted,17,1.03 [0.92-1.14],0.629818008997208
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",CALCB,Calcitonin gene-related peptide 2,Inverse variance weighted,9,1.22 [0.85-1.75],0.288569310660803
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",SMOC2,SPARC-related modular calcium-binding protein 2,Inverse variance weighted,30,0.93 [0.83-1.06],0.284514621453702
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",COLEC12,Collectin-12,Inverse variance weighted,13,0.93 [0.75-1.16],0.537423639394574
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,5,0.94 [0.62-1.42],0.7665253703716
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",DPY30,Protein dpy-30 homolog,Inverse variance weighted,2,0.55 [0.24-1.28],0.164739172541955
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",IGFBP2,Insulin-like growth factor-binding protein 2,Inverse variance weighted,13,1.15 [0.76-1.72],0.514197510145445
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",VWC2,Brorin,Inverse variance weighted,35,0.87 [0.78-0.98],0.0182422260026827
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",LCN2,Neutrophil gelatinase-associated lipocalin,Inverse variance weighted,21,0.94 [0.76-1.17],0.587513632979562
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",FCAR,Immunoglobulin alpha Fc receptor,Inverse variance weighted,36,0.93 [0.85-1.02],0.129087011973576
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",PALM,Paralemmin-1,Inverse variance weighted,10,1.00 [0.78-1.27],0.974402554064519
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",MSR1,Macrophage scavenger receptor types I and II,Inverse variance weighted,25,1.09 [0.94-1.27],0.272253975444918
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",JAM2,Junctional adhesion molecule B,Inverse variance weighted,6,0.78 [0.40-1.49],0.445321382400252
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,3,1.38 [0.67-2.82],0.378854247921543
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",LRIG1,Leucine-rich repeats and immunoglobulin-like domains protein 1,Inverse variance weighted,40,0.94 [0.87-1.03],0.183395538526845
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",CGREF1,Cell growth regulator with EF hand domain protein 1,Inverse variance weighted,54,1.09 [0.99-1.21],0.0834858033383921
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",CTSZ,Cathepsin Z,Inverse variance weighted,16,1.04 [0.92-1.18],0.548667354465946
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",EFNA4,Ephrin-A4,Inverse variance weighted,5,1.18 [0.69-2.02],0.556762563057438
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",COL9A1,Collagen alpha-1(IX) chain,Inverse variance weighted,14,0.94 [0.75-1.18],0.585583499865009
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",TNFRSF8,Tumor necrosis factor receptor superfamily member 8,Inverse variance weighted,13,1.16 [0.90-1.50],0.246600444213819
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",CXADR,Coxsackievirus and adenovirus receptor,Inverse variance weighted,13,0.81 [0.61-1.09],0.160431084793342
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",CDH2,Cadherin-2,Inverse variance weighted,21,0.89 [0.71-1.12],0.32729483792279
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",CD302,CD302 antigen,Inverse variance weighted,17,0.81 [0.70-0.95],0.0087961507879851
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",GOLM2,Protein GOLM2,Inverse variance weighted,14,1.03 [0.86-1.23],0.748797965142989
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",CD276,CD276 antigen,Inverse variance weighted,47,1.06 [0.97-1.15],0.192446366228935
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",EPO,Erythropoietin,Inverse variance weighted,14,1.00 [0.80-1.26],0.972548668650157
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",RBP7,Retinoid-binding protein 7,Inverse variance weighted,15,1.11 [0.94-1.30],0.21646076283953
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",RNASE4,Ribonuclease 4,Inverse variance weighted,13,0.99 [0.85-1.15],0.90847149958207
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",CXCL16,C-X-C motif chemokine 16,Inverse variance weighted,23,1.07 [0.89-1.27],0.486075752541413
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",SERPINA3,Alpha-1-antichymotrypsin,Inverse variance weighted,13,1.07 [0.91-1.24],0.423446611477547
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",ADAMTSL2,ADAMTS-like protein 2,Inverse variance weighted,9,0.87 [0.62-1.21],0.404710976112775
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",PILRB,Paired immunoglobulin-like type 2 receptor beta,Inverse variance weighted,76,1.01 [0.97-1.06],0.563390467455231
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",Inverse variance weighted,34,1.19 [1.01-1.39],0.0346013292683457
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",IL1R1,Interleukin-1 receptor type 1,Inverse variance weighted,22,0.83 [0.69-1.01],0.0592749994020508
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",IGSF8,Immunoglobulin superfamily member 8,Inverse variance weighted,6,0.91 [0.68-1.21],0.516694129139278
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",PALM2,Paralemmin-2,Inverse variance weighted,9,1.12 [0.87-1.43],0.391628022010669
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",THBD,Thrombomodulin,Inverse variance weighted,16,1.06 [0.90-1.25],0.502308105812211
