Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",REN,Renin,Inverse variance weighted,12,1.08 [0.90-1.29],0.426635370730461
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",DTX3,Probable E3 ubiquitin-protein ligase DTX3,Inverse variance weighted,16,0.98 [0.85-1.13],0.747946239909308
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",HGF,Hepatocyte growth factor,Inverse variance weighted,7,1.13 [0.85-1.50],0.389836068426132
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",FAM3C,Protein FAM3C,Inverse variance weighted,5,0.89 [0.62-1.27],0.507337176971801
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",CXADR,Coxsackievirus and adenovirus receptor,Inverse variance weighted,13,1.05 [0.81-1.35],0.730906071355877
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",PTH,Parathyroid hormone,Inverse variance weighted,11,1.22 [0.78-1.89],0.382731901869274
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,0.97 [0.70-1.36],0.878097934959384
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",LAYN,Layilin,Inverse variance weighted,23,1.07 [0.95-1.21],0.267266293880888
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",RBFOX3,RNA binding protein fox-1 homolog 3,Inverse variance weighted,2,0.46 [0.10-2.14],0.324247059599612
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",CLEC14A,C-type lectin domain family 14 member A,Inverse variance weighted,4,1.22 [0.93-1.62],0.152313818727918
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",TFF3,Trefoil factor 3,Inverse variance weighted,10,0.96 [0.78-1.17],0.665742108193358
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",CD59,CD59 glycoprotein,Inverse variance weighted,8,1.06 [0.88-1.28],0.531552962852697
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,31,1.02 [0.96-1.08],0.606574068866456
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",PRSS2,Trypsin-2,Inverse variance weighted,22,0.90 [0.77-1.04],0.157919915450207
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",DTNB,Dystrobrevin beta,Inverse variance weighted,4,0.91 [0.55-1.49],0.703709189237797
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",SMOC1,SPARC-related modular calcium-binding protein 1,Inverse variance weighted,27,0.97 [0.86-1.09],0.609138257784845
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",SHISA5,Protein shisa-5,Inverse variance weighted,16,1.21 [0.96-1.52],0.115075647140529
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",IGFBP7,Insulin-like growth factor-binding protein 7,Inverse variance weighted,23,0.84 [0.75-0.93],0.0009514021816113
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,Inverse variance weighted,25,1.04 [0.87-1.24],0.646032111600871
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",NPPB,Natriuretic peptides B,Inverse variance weighted,3,0.86 [0.70-1.06],0.166739850404954
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,4,0.69 [0.49-0.98],0.0361598107684601
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",PRSS8,Prostasin,Inverse variance weighted,19,0.89 [0.74-1.06],0.183762528635622
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",CEACAM19,Carcinoembryonic antigen-related cell adhesion molecule 19,Inverse variance weighted,8,1.07 [0.88-1.30],0.478573803839881
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,29,1.02 [0.94-1.10],0.672482879245562
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",USP28,Ubiquitin carboxyl-terminal hydrolase 28,Inverse variance weighted,2,1.26 [0.73-2.18],0.399075438288213
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,17,1.01 [0.90-1.14],0.831751910553856
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,35,0.95 [0.88-1.02],0.187527308066863
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",TGFBR1,TGF-beta receptor type-1,Wald ratio,1,1.18 [0.55-2.55],0.676633624365943
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",KIAA0319,Dyslexia-associated protein KIAA0319,Inverse variance weighted,17,1.01 [0.92-1.09],0.893575434307447
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,8,0.80 [0.62-1.03],0.0886330458913913
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",BGLAP,Osteocalcin,Inverse variance weighted,10,1.22 [0.89-1.68],0.219222632360378
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",LTBP2,Latent-transforming growth factor beta-binding protein 2,Inverse variance weighted,18,0.97 [0.71-1.33],0.855644225609676
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",IGFBPL1,Insulin-like growth factor-binding protein-like 1,Inverse variance weighted,23,0.95 [0.89-1.01],0.110939700422768
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",DEFA1_DEFA1B,Neutrophil defensin 1,Inverse variance weighted,31,1.05 [0.93-1.18],0.441991162632153
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",INHBB,Inhibin beta B chain,Inverse variance weighted,16,0.96 [0.68-1.35],0.819492705522647
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",PSAP,Prosaposin,Inverse variance weighted,13,1.02 [0.89-1.15],0.806869211251538
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",CD4,T-cell surface glycoprotein CD4,Inverse variance weighted,13,1.06 [0.93-1.20],0.407446134001576
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,12,0.98 [0.71-1.34],0.881583853973882
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",PENK,Proenkephalin-A,Inverse variance weighted,21,0.99 [0.90-1.09],0.858926457694929
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",SCARB2,Lysosome membrane protein 2,Inverse variance weighted,17,1.01 [0.88-1.16],0.900823754410913
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",LY6D,Lymphocyte antigen 6D,Inverse variance weighted,31,1.11 [1.00-1.22],0.0469941624181096
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",RBP5,Retinol-binding protein 5,Inverse variance weighted,5,0.93 [0.67-1.28],0.640390915146872
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",ACE2,Angiotensin-converting enzyme 2,Inverse variance weighted,11,1.17 [0.86-1.60],0.32650044484797
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",PALM,Paralemmin-1,Inverse variance weighted,10,0.86 [0.72-1.04],0.123826332348771
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,3,1.20 [0.58-2.46],0.624812359050457
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",CD300E,CMRF35-like molecule 2,Inverse variance weighted,36,1.00 [0.93-1.09],0.940949382160217
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",TAFA5,Chemokine-like protein TAFA-5,Inverse variance weighted,15,0.97 [0.83-1.15],0.74847687582582
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",CLEC5A,C-type lectin domain family 5 member A,Inverse variance weighted,18,0.91 [0.79-1.04],0.163116089302971
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",CD300A,CMRF35-like molecule 8,Inverse variance weighted,35,0.96 [0.88-1.05],0.38107257753556
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,10,0.82 [0.68-1.00],0.0548366671510506
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",CCL16,C-C motif chemokine 16,Inverse variance weighted,26,1.02 [0.96-1.08],0.464412687187741
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",LMOD1,Leiomodin-1,Inverse variance weighted,6,1.06 [0.85-1.32],0.618217791465164
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",VEGFB,Vascular endothelial growth factor B,Inverse variance weighted,12,0.90 [0.75-1.08],0.239198778973302
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",ITGBL1,Integrin beta-like protein 1,Inverse variance weighted,27,1.02 [0.93-1.12],0.67406922568263
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",GUCA2A,Guanylin,Inverse variance weighted,16,0.89 [0.75-1.06],0.185627613569973
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",UMOD,Uromodulin,Inverse variance weighted,62,1.04 [0.97-1.11],0.326462859107848
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",ELN,Elastin,Inverse variance weighted,12,0.91 [0.69-1.21],0.522745604754451
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",BOLA1,BolA-like protein 1,Inverse variance weighted,8,0.88 [0.66-1.18],0.401110076563895
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",TIGIT,T-cell immunoreceptor with Ig and ITIM domains,Wald ratio,1,0.73 [0.45-1.17],0.191272969963984
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",MSR1,Macrophage scavenger receptor types I and II,Inverse variance weighted,25,0.94 [0.84-1.06],0.337676068273137
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",OGN,Mimecan,Inverse variance weighted,37,0.93 [0.86-1.01],0.087526778839577
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",CD74,HLA class II histocompatibility antigen gamma chain,Inverse variance weighted,8,1.18 [0.95-1.48],0.133208300267925
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",CD302,CD302 antigen,Inverse variance weighted,17,0.97 [0.87-1.08],0.561779257871124
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",LGALS9,Galectin-9,Inverse variance weighted,39,1.01 [0.93-1.10],0.860133761926568
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,7,1.31 [0.85-2.01],0.226790865259863
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",GM2A,Ganglioside GM2 activator,Inverse variance weighted,26,1.01 [0.95-1.07],0.789827684599387
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",SORCS2,VPS10 domain-containing receptor SorCS2,Inverse variance weighted,30,1.00 [0.92-1.09],0.983827137697413
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",RSPO3,R-spondin-3,Inverse variance weighted,11,0.85 [0.70-1.04],0.115680649194968
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",SCARA5,Scavenger receptor class A member 5,Inverse variance weighted,15,0.93 [0.81-1.07],0.299221327145312
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",PSAPL1,Proactivator polypeptide-like 1,Inverse variance weighted,69,1.06 [1.00-1.13],0.04487761271844
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,17,1.08 [0.96-1.22],0.186266631358455
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",GIPC2,PDZ domain-containing protein GIPC2,Inverse variance weighted,16,1.00 [0.90-1.13],0.936752442924044
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",SPP1,Osteopontin,Inverse variance weighted,19,1.01 [0.82-1.24],0.913592493365077
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,5,0.93 [0.67-1.31],0.687188147594652
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,5,0.95 [0.80-1.13],0.580410588992557
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",EFNA1,Ephrin-A1,Inverse variance weighted,15,1.25 [1.13-1.40],2.73371732822485e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",CXCL10,C-X-C motif chemokine 10,Inverse variance weighted,9,0.96 [0.87-1.06],0.458272738346095
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,10,0.93 [0.82-1.06],0.276709478249359
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",FGF23,Fibroblast growth factor 23,Inverse variance weighted,17,1.24 [0.98-1.57],0.0680525943876666
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",GGT1,Glutathione hydrolase 1 proenzyme,Inverse variance weighted,16,1.17 [0.93-1.47],0.177875419877921
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,4,0.97 [0.63-1.50],0.89485054623622
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",IGFBP6,Insulin-like growth factor-binding protein 6,Inverse variance weighted,6,1.66 [1.21-2.28],0.0018154380134581
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",LGALS4,Galectin-4,Inverse variance weighted,19,0.98 [0.89-1.07],0.654473699374187
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",FAM20A,Pseudokinase FAM20A,Inverse variance weighted,21,0.94 [0.85-1.03],0.162101278206804
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",ASGR2,Asialoglycoprotein receptor 2,Inverse variance weighted,24,0.99 [0.90-1.09],0.804129526205983
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",CHCHD6,MICOS complex subunit MIC25,Inverse variance weighted,4,0.92 [0.78-1.09],0.345283718700134
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",HYOU1,Hypoxia up-regulated protein 1,Inverse variance weighted,22,1.10 [0.95-1.27],0.207112908577911
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",CLEC1A,C-type lectin domain family 1 member A,Inverse variance weighted,20,1.08 [0.90-1.29],0.433966753620321
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",SEPTIN8,Septin-8,Inverse variance weighted,6,1.02 [0.82-1.26],0.886544583311668
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Inverse variance weighted,17,1.05 [0.87-1.27],0.6214421074652
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",IGLC2,Immunoglobulin lambda constant 2,Inverse variance weighted,14,0.88 [0.77-1.01],0.0636732690909212
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,Inverse variance weighted,4,1.06 [0.82-1.38],0.66136502239482
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",GPR158,Probable G-protein coupled receptor 158,Wald ratio,1,0.99 [0.53-1.83],0.965101615076229
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",PRELP,Prolargin,Inverse variance weighted,14,1.07 [0.94-1.22],0.32305186513528
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",PTPRR,Receptor-type tyrosine-protein phosphatase R,Inverse variance weighted,5,1.24 [0.88-1.74],0.220508835628315
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",PGF,Placenta growth factor,Inverse variance weighted,8,1.10 [0.82-1.49],0.514426801070283
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,28,1.09 [1.02-1.16],0.0163782737127203
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Inverse variance weighted,5,1.26 [0.76-2.07],0.369543003343398
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Inverse variance weighted,41,0.95 [0.85-1.05],0.284507167565505
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,18,0.99 [0.89-1.10],0.911826978650107
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",B2M,Beta-2-microglobulin,Inverse variance weighted,7,1.09 [0.80-1.49],0.570013775919275
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,40,1.00 [0.90-1.11],0.987866386705899
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,Inverse variance weighted,8,1.01 [0.85-1.20],0.890055687152354
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",REG3A,Regenerating islet-derived protein 3-alpha,Inverse variance weighted,30,1.05 [0.94-1.18],0.393022738625814
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",PI3,Elafin,Inverse variance weighted,20,1.03 [0.92-1.14],0.609373207382654
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",HIP1R,Huntingtin-interacting protein 1-related protein,Inverse variance weighted,2,0.79 [0.57-1.08],0.141393493912282
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,5,0.88 [0.59-1.31],0.521803395532893
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",NCS1,Neuronal calcium sensor 1,Inverse variance weighted,18,1.01 [0.85-1.20],0.869874491292694
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",SPON1,Spondin-1,Inverse variance weighted,25,1.05 [0.95-1.15],0.337963400874796
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",RNASE1,Ribonuclease pancreatic,Inverse variance weighted,6,0.90 [0.76-1.06],0.216522595405578
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",CFD,Complement factor D,Inverse variance weighted,12,1.07 [0.95-1.21],0.271350904272048
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",EPHB4,Ephrin type-B receptor 4,Inverse variance weighted,11,0.93 [0.75-1.15],0.496402861201856
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",EFCAB14,EF-hand calcium-binding domain-containing protein 14,Inverse variance weighted,6,1.16 [0.84-1.61],0.371874109833967
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,Inverse variance weighted,26,1.00 [0.90-1.12],0.948368447498284
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",CPXM2,Inactive carboxypeptidase-like protein X2,Inverse variance weighted,26,1.03 [0.93-1.14],0.572875123737417
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",PTGDS,Prostaglandin-H2 D-isomerase,Inverse variance weighted,9,0.91 [0.55-1.51],0.717062788473176
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,16,0.97 [0.89-1.06],0.547951912396393
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",PNLIPRP1,Inactive pancreatic lipase-related protein 1,Inverse variance weighted,40,0.96 [0.87-1.05],0.387103281433374
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",FSTL3,Follistatin-related protein 3,Inverse variance weighted,7,1.12 [0.89-1.40],0.35108693886138
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",ADM,Pro-adrenomedullin,Inverse variance weighted,4,1.03 [0.82-1.30],0.775831619308235
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",KLK4,Kallikrein-4,Inverse variance weighted,20,1.00 [0.92-1.09],0.95857198316914
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",CRIM1,Cysteine-rich motor neuron 1 protein,Inverse variance weighted,14,1.18 [0.94-1.47],0.151285610836606
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",CHI3L1,Chitinase-3-like protein 1,Inverse variance weighted,28,0.97 [0.92-1.03],0.291938577841659
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",CSTB,Cystatin-B,Inverse variance weighted,25,0.97 [0.90-1.05],0.470158767997912
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",BMPER,BMP-binding endothelial regulator protein,Inverse variance weighted,13,0.99 [0.88-1.12],0.912401241790814
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",ERMAP,Erythroid membrane-associated protein,Inverse variance weighted,35,1.04 [0.96-1.12],0.362034674502819
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",GPR37,Prosaposin receptor GPR37,Inverse variance weighted,62,1.00 [0.94-1.06],0.940430092420057
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",CELSR2,Cadherin EGF LAG seven-pass G-type receptor 2,Inverse variance weighted,22,1.02 [0.91-1.15],0.67444370413463
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,5,0.76 [0.51-1.12],0.164624233137497
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",ADAMTSL2,ADAMTS-like protein 2,Inverse variance weighted,9,0.92 [0.74-1.14],0.432613671449386
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",CALCB,Calcitonin gene-related peptide 2,Inverse variance weighted,9,0.88 [0.65-1.20],0.410839703247335
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",XG,Glycoprotein Xg,Inverse variance weighted,2,1.06 [0.55-2.03],0.865774555620408
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",FABP1,"Fatty acid-binding protein, liver",Inverse variance weighted,6,0.77 [0.66-0.90],0.0010267187271942
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",SCRG1,Scrapie-responsive protein 1,Inverse variance weighted,5,1.04 [0.72-1.51],0.830530495595955
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",NGRN,Neugrin,Inverse variance weighted,4,1.06 [0.71-1.59],0.761264740228317
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",AMBP,Protein AMBP,Inverse variance weighted,5,0.88 [0.70-1.12],0.30731762108577
