Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,17,1.06 [1.00-1.13],0.0706631659081076
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,CCL14,C-C motif chemokine 14,Inverse variance weighted,17,1.01 [0.99-1.04],0.351753131592649
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,LIPF,Gastric triacylglycerol lipase,Inverse variance weighted,24,1.00 [0.95-1.05],0.91521202690343
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,CDNF,Cerebral dopamine neurotrophic factor,Inverse variance weighted,15,0.99 [0.97-1.01],0.215543758515889
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,PHLDB1,Pleckstrin homology-like domain family B member 1,Inverse variance weighted,3,0.97 [0.64-1.47],0.870452168874051
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,LAIR2,Leukocyte-associated immunoglobulin-like receptor 2,Inverse variance weighted,37,1.01 [0.99-1.04],0.26017410278989
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,CD27,CD27 antigen,Inverse variance weighted,18,0.97 [0.92-1.02],0.225702431296906
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,KYNU,Kynureninase,Inverse variance weighted,10,1.03 [0.96-1.11],0.394947345136395
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,CCL21,C-C motif chemokine 21,Inverse variance weighted,19,0.97 [0.89-1.05],0.445276048813402
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,MMP7,Matrilysin,Inverse variance weighted,15,1.01 [0.96-1.06],0.759860199127286
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,AREG,Amphiregulin,Inverse variance weighted,7,0.97 [0.88-1.07],0.505415734495496
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,CFH,Complement factor H,Inverse variance weighted,25,0.97 [0.93-1.00],0.058052573148536
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,RIDA,2-iminobutanoate/2-iminopropanoate deaminase,Inverse variance weighted,10,0.98 [0.93-1.04],0.565355514433157
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,CLEC6A,C-type lectin domain family 6 member A,Inverse variance weighted,13,1.00 [0.94-1.07],0.9624818191735
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,RNASE10,Inactive ribonuclease-like protein 10,Inverse variance weighted,27,0.99 [0.98-1.01],0.470776613291837
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,CCL25,C-C motif chemokine 25,Inverse variance weighted,49,1.00 [0.98-1.03],0.85673977891437
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,EPHA1,Ephrin type-A receptor 1,Inverse variance weighted,12,0.98 [0.94-1.03],0.377107231053708
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,OSCAR,Osteoclast-associated immunoglobulin-like receptor,Inverse variance weighted,31,1.00 [0.98-1.02],0.853978536659686
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,CD300A,CMRF35-like molecule 8,Inverse variance weighted,35,1.02 [0.99-1.05],0.133264820841794
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,CLEC4M,C-type lectin domain family 4 member M,Inverse variance weighted,55,0.99 [0.97-1.01],0.377939079958887
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,CD34,Hematopoietic progenitor cell antigen CD34,Inverse variance weighted,3,1.09 [0.91-1.32],0.347333267370777
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,GGT1,Glutathione hydrolase 1 proenzyme,Inverse variance weighted,16,1.03 [0.98-1.07],0.259746165471287
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,KLK6,Kallikrein-6,Inverse variance weighted,6,1.01 [0.95-1.08],0.689724454452571
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,PGLYRP1,Peptidoglycan recognition protein 1,Inverse variance weighted,24,0.94 [0.89-0.98],0.008974740044115
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,VEGFA,Vascular endothelial growth factor A,Inverse variance weighted,45,1.00 [0.97-1.04],0.992512663433167
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,RTN4R,Reticulon-4 receptor,Inverse variance weighted,26,1.01 [0.97-1.05],0.709679498610371
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,CEACAM16,Carcinoembryonic antigen-related cell adhesion molecule 16,Inverse variance weighted,35,1.02 [0.98-1.06],0.388447955956259
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,HGF,Hepatocyte growth factor,Inverse variance weighted,7,1.05 [0.91-1.22],0.48988622923404
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,SOD2,"Superoxide dismutase [Mn], mitochondrial",Inverse variance weighted,11,1.05 [0.97-1.12],0.228451594582378
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,ANGPT2,Angiopoietin-2,Inverse variance weighted,11,1.03 [0.94-1.13],0.509658789252796
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,GAST,Gastrin,Inverse variance weighted,9,0.95 [0.86-1.04],0.249204942429072
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,DDAH1,"N(G),N(G)-dimethylarginine dimethylaminohydrolase 1",Inverse variance weighted,10,1.10 [0.94-1.29],0.228143725446863
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,PRSS8,Prostasin,Inverse variance weighted,19,0.99 [0.93-1.07],0.889573718533318
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,CSTB,Cystatin-B,Inverse variance weighted,25,1.00 [0.97-1.04],0.923054773071207
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,CHRDL1,Chordin-like protein 1,Inverse variance weighted,3,0.94 [0.72-1.23],0.652284082461679
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,NT5C1A,Cytosolic 5'-nucleotidase 1A,Inverse variance weighted,4,1.07 [0.94-1.21],0.336588433968541
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,NRP1,Neuropilin-1,Inverse variance weighted,26,0.97 [0.93-1.02],0.226629741236875
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,TNN,Tenascin-N,Inverse variance weighted,79,1.01 [0.99-1.02],0.517125472029224
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,CST3,Cystatin-C,Inverse variance weighted,13,1.00 [0.96-1.04],0.905311452782838
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,RETN,Resistin,Inverse variance weighted,28,0.97 [0.94-1.01],0.103186804784654
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,ACE,Angiotensin-converting enzyme,Inverse variance weighted,27,1.01 [0.98-1.04],0.588165013231188
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,15,1.00 [0.95-1.06],0.887755337281012
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,CFHR2,Complement factor H-related protein 2,Inverse variance weighted,94,1.00 [0.98-1.01],0.705971750711604
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,CD79B,B-cell antigen receptor complex-associated protein beta chain,Inverse variance weighted,21,0.97 [0.92-1.02],0.225782475960099
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,PROK1,Prokineticin-1,Inverse variance weighted,28,0.99 [0.95-1.03],0.586216694910885
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,ANGPTL3,Angiopoietin-related protein 3,Inverse variance weighted,15,1.02 [0.89-1.17],0.732595279235295
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,CALB1,Calbindin,Inverse variance weighted,11,0.95 [0.88-1.02],0.183436654092157
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,FAM3C,Protein FAM3C,Inverse variance weighted,5,1.14 [0.93-1.40],0.219397779458619
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,DTNB,Dystrobrevin beta,Inverse variance weighted,4,0.94 [0.71-1.24],0.65616201798548
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,CTSD,Cathepsin D,Inverse variance weighted,24,1.04 [1.01-1.08],0.019298185705746
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,PLIN3,Perilipin-3,Wald ratio,1,0.97 [0.80-1.17],0.759672490025254
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,9,0.97 [0.89-1.06],0.542884912041504
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,CGA,Glycoprotein hormones alpha chain,Inverse variance weighted,3,1.01 [0.82-1.26],0.901626322154725
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,PTGDS,Prostaglandin-H2 D-isomerase,Inverse variance weighted,9,1.06 [0.88-1.26],0.537140052327405
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,MARCO,Macrophage receptor MARCO,Inverse variance weighted,38,1.02 [0.98-1.06],0.37812109704572
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,APOA2,Apolipoprotein A-II,Inverse variance weighted,16,0.97 [0.80-1.19],0.794713542782687
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,KLRD1,Natural killer cells antigen CD94,Inverse variance weighted,35,0.97 [0.94-1.01],0.150365758507955
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,5,1.07 [0.96-1.19],0.223295422663437
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,ADA,Adenosine deaminase,Inverse variance weighted,24,0.99 [0.97-1.02],0.636203908136566
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,POMC,Pro-opiomelanocortin,Inverse variance weighted,17,0.94 [0.89-1.00],0.0502854035101913
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,SCPEP1,Retinoid-inducible serine carboxypeptidase,Inverse variance weighted,12,0.88 [0.72-1.08],0.225035043955471
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,CRIP2,Cysteine-rich protein 2,Inverse variance weighted,11,1.09 [0.92-1.29],0.319869919798779
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,TGFBI,Transforming growth factor-beta-induced protein ig-h3,Inverse variance weighted,46,1.02 [0.99-1.04],0.17791208700918
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,REG4,Regenerating islet-derived protein 4,Inverse variance weighted,19,0.98 [0.86-1.10],0.699409648594617
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,Inverse variance weighted,26,0.99 [0.96-1.03],0.684404707061588
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,LECT2,Leukocyte cell-derived chemotaxin-2,Inverse variance weighted,53,1.00 [0.97-1.03],0.912944240049897
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Inverse variance weighted,2,1.10 [0.99-1.23],0.0789522611899794
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,HSPA2,Heat shock-related 70 kDa protein 2,Inverse variance weighted,2,1.01 [0.88-1.17],0.871677904779568
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,TGFBR1,TGF-beta receptor type-1,Wald ratio,1,0.91 [0.70-1.19],0.492639304148381
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,CPE,Carboxypeptidase E,Inverse variance weighted,16,0.92 [0.88-0.96],0.0003646268436174
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,CD8A,T-cell surface glycoprotein CD8 alpha chain,Inverse variance weighted,14,0.99 [0.94-1.04],0.623603393795512
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Inverse variance weighted,52,0.98 [0.95-1.01],0.20183531202772
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,VAMP5,Vesicle-associated membrane protein 5,Inverse variance weighted,2,0.80 [0.64-1.00],0.0543931739284753
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,SLITRK2,SLIT and NTRK-like protein 2,Inverse variance weighted,12,1.00 [0.93-1.07],0.991971162457215
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,PPY,Pancreatic prohormone,Inverse variance weighted,23,0.97 [0.92-1.02],0.243489003025522
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,SERPINB8,Serpin B8,Inverse variance weighted,29,0.99 [0.98-1.01],0.369688577485271
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,SCARA5,Scavenger receptor class A member 5,Inverse variance weighted,15,0.97 [0.93-1.02],0.315407441918869
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,KIT,Mast/stem cell growth factor receptor Kit,Inverse variance weighted,50,1.03 [0.99-1.08],0.129901152189101
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,DPY30,Protein dpy-30 homolog,Inverse variance weighted,2,1.07 [0.87-1.32],0.511203144543537
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,CAPG,Macrophage-capping protein,Inverse variance weighted,34,0.98 [0.96-1.01],0.183915041095688
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,ENTPD6,Ectonucleoside triphosphate diphosphohydrolase 6,Inverse variance weighted,49,1.01 [0.98-1.03],0.594869639280795
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,AGRN,Agrin,Inverse variance weighted,31,0.96 [0.92-1.00],0.0449968397905877
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,PTP4A3,Protein tyrosine phosphatase type IVA 3,Inverse variance weighted,6,0.99 [0.94-1.05],0.847905084532537
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,DMP1,Dentin matrix acidic phosphoprotein 1,Inverse variance weighted,17,0.93 [0.87-0.98],0.0134803776741387
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,SDC4,Syndecan-4,Inverse variance weighted,37,0.97 [0.93-1.02],0.269015844890485
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,CGREF1,Cell growth regulator with EF hand domain protein 1,Inverse variance weighted,54,0.98 [0.95-1.01],0.130701889841842
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,CBLIF,Cobalamin binding intrinsic factor,Inverse variance weighted,59,1.01 [0.99-1.03],0.452419210894974
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,NCR1,Natural cytotoxicity triggering receptor 1,Inverse variance weighted,35,1.00 [0.96-1.04],0.869642733555878
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,MYBPC1,"Myosin-binding protein C, slow-type",Inverse variance weighted,13,0.95 [0.85-1.05],0.299879269640271
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,SEMA3G,Semaphorin-3G,Inverse variance weighted,66,1.04 [1.01-1.07],0.003966378601694
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,Inverse variance weighted,3,0.97 [0.76-1.24],0.788190554413947
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,SPINT2,Kunitz-type protease inhibitor 2,Inverse variance weighted,11,0.98 [0.92-1.05],0.547209039738698
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,NEFL,Neurofilament light polypeptide,Inverse variance weighted,6,1.10 [0.95-1.26],0.199903689546771
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,IL1RN,Interleukin-1 receptor antagonist protein,Inverse variance weighted,12,1.07 [0.96-1.20],0.237429998691282
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,CALCB,Calcitonin gene-related peptide 2,Inverse variance weighted,9,1.02 [0.94-1.10],0.669641070068185
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,EDN1,Endothelin-1,Inverse variance weighted,3,1.03 [0.93-1.14],0.563935855611688
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,TPP1,Tripeptidyl-peptidase 1,Inverse variance weighted,18,0.97 [0.91-1.04],0.447644673972948
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,CKB,Creatine kinase B-type,Inverse variance weighted,11,0.98 [0.85-1.12],0.739817354159074
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,NECTIN2,Nectin-2,Inverse variance weighted,8,0.97 [0.86-1.10],0.649628995428634
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,PTH1R,Parathyroid hormone/parathyroid hormone-related peptide receptor,Inverse variance weighted,25,1.04 [1.01-1.06],0.0125882917664208
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,HNMT,Histamine N-methyltransferase,Inverse variance weighted,32,1.00 [0.98-1.02],0.933744417576694
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,TCOF1,Treacle protein,Inverse variance weighted,2,0.95 [0.71-1.27],0.714549343161933
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,ADGRG1,Adhesion G-protein coupled receptor G1,Inverse variance weighted,9,0.98 [0.89-1.07],0.613917535864263
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,ANXA10,Annexin A10,Wald ratio,1,1.45 [1.11-1.89],0.0064424643710772
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,SEZ6L,Seizure 6-like protein,Inverse variance weighted,18,1.03 [0.96-1.10],0.423884299615118
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,ACTA2,"Actin, aortic smooth muscle",Wald ratio,1,1.01 [0.81-1.27],0.915760195553539
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,5,0.98 [0.87-1.10],0.757206770121307
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,EFNA1,Ephrin-A1,Inverse variance weighted,15,1.00 [0.94-1.06],0.979529747017511
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,SLAMF8,SLAM family member 8,Inverse variance weighted,28,0.99 [0.98-1.00],0.170384923794675
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,SIGLEC8,Sialic acid-binding Ig-like lectin 8,Inverse variance weighted,44,0.99 [0.97-1.02],0.553147835722773
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,PCBD1,Pterin-4-alpha-carbinolamine dehydratase,Inverse variance weighted,5,0.93 [0.85-1.02],0.122366242702246
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,YAP1,Transcriptional coactivator YAP1,Inverse variance weighted,10,1.09 [0.99-1.20],0.0948246318561896
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,ICAM1,Intercellular adhesion molecule 1,Inverse variance weighted,24,1.01 [0.96-1.05],0.772081947889732
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,CLEC4D,C-type lectin domain family 4 member D,Inverse variance weighted,9,0.97 [0.90-1.05],0.44841568211302
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,RARRES1,Retinoic acid receptor responder protein 1,Inverse variance weighted,34,0.99 [0.97-1.01],0.409024259268891
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,15,0.96 [0.91-1.00],0.0694691627003341
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,COL4A1,Collagen alpha-1(IV) chain,Inverse variance weighted,31,0.97 [0.94-1.00],0.0657008557274735
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,APOA1,Apolipoprotein A-I,Inverse variance weighted,15,0.93 [0.71-1.23],0.613354886826292
