Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,C7,Complement component C7,Inverse variance weighted,60,1.10 [0.99-1.23],0.0815515246447917
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,LAG3,Lymphocyte activation gene 3 protein,Inverse variance weighted,15,0.91 [0.57-1.46],0.69004223437318
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,INSL4,Early placenta insulin-like peptide,Inverse variance weighted,6,0.94 [0.57-1.55],0.809263589694826
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,KDR,Vascular endothelial growth factor receptor 2,Inverse variance weighted,37,1.16 [0.97-1.39],0.0967346323668291
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,COL15A1,Collagen alpha-1(XV) chain,Inverse variance weighted,10,1.24 [0.83-1.85],0.285256998012823
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,MFAP4,Microfibril-associated glycoprotein 4,Inverse variance weighted,19,0.85 [0.58-1.24],0.393224852886027
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,CD300E,CMRF35-like molecule 2,Inverse variance weighted,36,0.94 [0.76-1.17],0.598127074970676
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,HBQ1,Hemoglobin subunit theta-1,Inverse variance weighted,16,0.83 [0.68-1.01],0.059784105727074
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,GGT5,Glutathione hydrolase 5 proenzyme,Inverse variance weighted,20,0.94 [0.73-1.22],0.662880332466423
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,KLK4,Kallikrein-4,Inverse variance weighted,20,1.00 [0.79-1.25],0.967473309314468
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,CD59,CD59 glycoprotein,Inverse variance weighted,8,1.21 [0.77-1.90],0.414994221063205
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,CLSTN2,Calsyntenin-2,Inverse variance weighted,38,1.15 [0.94-1.41],0.1711424817886
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,REN,Renin,Inverse variance weighted,12,1.18 [0.80-1.75],0.407463836095985
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,PDGFRA,Platelet-derived growth factor receptor alpha,Inverse variance weighted,24,1.21 [0.88-1.66],0.233534838124255
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,MAMDC2,MAM domain-containing protein 2,Inverse variance weighted,22,1.06 [0.73-1.54],0.739579054257737
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,MMP12,Macrophage metalloelastase,Inverse variance weighted,21,1.35 [1.12-1.64],0.0018978365381228
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,EDN1,Endothelin-1,Inverse variance weighted,3,0.75 [0.47-1.20],0.22706634555392
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,GM2A,Ganglioside GM2 activator,Inverse variance weighted,26,1.20 [1.02-1.42],0.0278240689156777
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,SEMA7A,Semaphorin-7A,Inverse variance weighted,25,1.12 [0.81-1.54],0.508147770027401
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,FABP4,"Fatty acid-binding protein, adipocyte",Inverse variance weighted,2,0.49 [0.11-2.18],0.352310039154746
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,3,2.08 [0.53-8.23],0.295427019462441
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,SHISA5,Protein shisa-5,Inverse variance weighted,16,0.97 [0.52-1.80],0.913286065522995
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,CTHRC1,Collagen triple helix repeat-containing protein 1,Inverse variance weighted,10,1.69 [0.71-4.06],0.238009937717182
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,CCN5,CCN family member 5,Inverse variance weighted,12,1.10 [0.77-1.58],0.592746905456854
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,Inverse variance weighted,4,0.84 [0.50-1.40],0.507303569792674
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,EFNA4,Ephrin-A4,Inverse variance weighted,5,0.88 [0.40-1.95],0.752882393436101
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,BGLAP,Osteocalcin,Inverse variance weighted,10,0.86 [0.42-1.78],0.685973796528481
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,F7,Coagulation factor VII,Inverse variance weighted,30,1.17 [0.91-1.49],0.216093454776839
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,EPO,Erythropoietin,Inverse variance weighted,14,0.90 [0.59-1.35],0.598384556554052
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,LCN2,Neutrophil gelatinase-associated lipocalin,Inverse variance weighted,21,0.98 [0.66-1.48],0.940066391550255
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,GAST,Gastrin,Inverse variance weighted,9,1.73 [0.90-3.32],0.099572177869365
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,VEGFB,Vascular endothelial growth factor B,Inverse variance weighted,12,0.95 [0.58-1.57],0.854379988010255
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,19,0.90 [0.72-1.14],0.398013080257859
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,THBS2,Thrombospondin-2,Inverse variance weighted,33,1.01 [0.83-1.24],0.915282575492259
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ADA2,Adenosine deaminase 2,Inverse variance weighted,18,1.01 [0.74-1.36],0.971103175546923
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,CTSL,Cathepsin L1,Inverse variance weighted,29,1.22 [0.85-1.76],0.280692110236692
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ADAMTSL2,ADAMTS-like protein 2,Inverse variance weighted,9,0.81 [0.41-1.57],0.527975749764241
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,FBLN2,Fibulin-2,Inverse variance weighted,17,1.08 [0.78-1.49],0.634159924541167
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Inverse variance weighted,17,0.97 [0.56-1.70],0.925709020851419
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,LGALS9,Galectin-9,Inverse variance weighted,39,0.82 [0.67-1.02],0.0768670749625722
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,CRIM1,Cysteine-rich motor neuron 1 protein,Inverse variance weighted,14,0.59 [0.38-0.91],0.0181105621123685
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,APCS,Serum amyloid P-component,Inverse variance weighted,7,0.76 [0.51-1.13],0.171670049019165
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,29,1.09 [0.86-1.37],0.472004574029238
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,RNASE6,Ribonuclease K6,Inverse variance weighted,20,0.98 [0.74-1.30],0.913076430475661
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,SERPIND1,Heparin cofactor 2,Inverse variance weighted,35,0.96 [0.69-1.34],0.813067701569022
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,NFASC,Neurofascin,Inverse variance weighted,19,1.09 [0.83-1.44],0.545113870281418
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,SCARF2,Scavenger receptor class F member 2,Inverse variance weighted,18,0.90 [0.65-1.23],0.49460893335421
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,F10,Coagulation factor X,Inverse variance weighted,18,0.93 [0.79-1.11],0.422240914856839
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,TFPI,Tissue factor pathway inhibitor,Inverse variance weighted,46,0.98 [0.79-1.21],0.846062400572912
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,DTX3,Probable E3 ubiquitin-protein ligase DTX3,Inverse variance weighted,16,0.89 [0.56-1.42],0.626337113717677
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,18,1.09 [0.81-1.47],0.572542134699523
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,YAP1,Transcriptional coactivator YAP1,Inverse variance weighted,10,0.55 [0.31-0.97],0.0384908992092823
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,SPON1,Spondin-1,Inverse variance weighted,25,1.08 [0.84-1.39],0.554423063169644
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,RNASE1,Ribonuclease pancreatic,Inverse variance weighted,6,0.98 [0.62-1.56],0.946190371149771
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,15,0.82 [0.57-1.17],0.268326901951761
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,1.33 [0.64-2.75],0.441912257600748
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,Inverse variance weighted,25,0.69 [0.45-1.07],0.0998425654317058
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,PROS1,Vitamin K-dependent protein S,Inverse variance weighted,23,1.37 [0.92-2.03],0.118688225772606
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,OGN,Mimecan,Inverse variance weighted,37,1.30 [1.05-1.61],0.0164194885564847
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,CCL21,C-C motif chemokine 21,Inverse variance weighted,19,1.76 [1.08-2.86],0.0221119387997776
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,GSR,"Glutathione reductase, mitochondrial",Wald ratio,1,1.05 [0.74-1.50],0.77540512192297
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,HRC,Sarcoplasmic reticulum histidine-rich calcium-binding protein,Inverse variance weighted,10,1.13 [0.69-1.86],0.618512769537656
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,PLA2G2A,"Phospholipase A2, membrane associated",Inverse variance weighted,23,0.83 [0.69-1.00],0.0507935104601577
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,FGF23,Fibroblast growth factor 23,Inverse variance weighted,17,0.85 [0.55-1.31],0.467355430575357
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,SORCS2,VPS10 domain-containing receptor SorCS2,Inverse variance weighted,30,0.91 [0.73-1.15],0.441478347703512
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,NTproBNP,N-terminal prohormone of brain natriuretic peptide,Inverse variance weighted,20,1.06 [0.75-1.50],0.739525125921279
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,EFNA1,Ephrin-A1,Inverse variance weighted,15,1.34 [1.01-1.79],0.0438198172372387
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,GDF15,Growth/differentiation factor 15,Inverse variance weighted,14,2.33 [1.35-4.02],0.0025173513685
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,CD4,T-cell surface glycoprotein CD4,Inverse variance weighted,13,0.74 [0.56-0.99],0.0394144511960415
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,4,1.79 [0.77-4.19],0.179485274757258
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Inverse variance weighted,5,1.06 [0.24-4.62],0.937359118713432
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,SFRP1,Secreted frizzled-related protein 1,Inverse variance weighted,22,1.33 [0.90-1.96],0.148149554973963
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,NOTCH3,Neurogenic locus notch homolog protein 3,Inverse variance weighted,19,0.75 [0.46-1.23],0.25756904341897
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,Inverse variance weighted,8,1.48 [0.93-2.37],0.101303616778638
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ANGPTL4,Angiopoietin-related protein 4,Inverse variance weighted,8,0.96 [0.64-1.44],0.846505660024022
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,SIGLEC10,Sialic acid-binding Ig-like lectin 10,Inverse variance weighted,22,1.11 [0.92-1.34],0.275299054591772
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,LTBP2,Latent-transforming growth factor beta-binding protein 2,Inverse variance weighted,18,1.26 [0.76-2.09],0.372548048013022
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,IGFBP7,Insulin-like growth factor-binding protein 7,Inverse variance weighted,23,0.97 [0.71-1.33],0.850237441127931
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,CCL3,C-C motif chemokine 3,Inverse variance weighted,15,0.97 [0.71-1.32],0.837761247722419
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ANGPT2,Angiopoietin-2,Inverse variance weighted,11,0.95 [0.50-1.83],0.88375972876707
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,CCL20,C-C motif chemokine 20,Inverse variance weighted,8,0.71 [0.38-1.31],0.271546271349732
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,TFF3,Trefoil factor 3,Inverse variance weighted,10,1.62 [0.96-2.73],0.0712063748805878
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,28,1.01 [0.83-1.23],0.926553838132465
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,16,1.07 [0.85-1.35],0.567155091156493
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,FSTL3,Follistatin-related protein 3,Inverse variance weighted,7,1.13 [0.55-2.33],0.741910552925548
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,NPPC,C-type natriuretic peptide,Inverse variance weighted,5,0.74 [0.24-2.30],0.606687528500501
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,CD302,CD302 antigen,Inverse variance weighted,17,0.90 [0.62-1.31],0.587103030001004
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,REG3A,Regenerating islet-derived protein 3-alpha,Inverse variance weighted,30,0.89 [0.69-1.14],0.339570823678174
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,CHGA,Chromogranin-A,Inverse variance weighted,8,0.94 [0.56-1.58],0.815759936255124
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,19,1.32 [1.03-1.70],0.0270862977515476
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,EBI3_IL27,Interleukin-27,Inverse variance weighted,37,1.17 [0.94-1.44],0.151717456770975
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,CST3,Cystatin-C,Inverse variance weighted,13,0.79 [0.56-1.12],0.189096562136849
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,40,1.03 [0.83-1.28],0.757462264209085
