Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,17,1.02 [0.97-1.07],0.457481763223
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,16,0.98 [0.94-1.02],0.390839015344387
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,SPON1,Spondin-1,Inverse variance weighted,25,0.98 [0.94-1.01],0.224451057793881
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Inverse variance weighted,2,0.95 [0.85-1.07],0.418472901728121
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,5,1.00 [0.86-1.16],0.970583654549914
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,PENK,Proenkephalin-A,Inverse variance weighted,21,1.01 [0.98-1.05],0.539488719765382
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,B4GALT1,"Beta-1,4-galactosyltransferase 1",Inverse variance weighted,19,1.02 [0.97-1.06],0.45714663211143
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,8,0.94 [0.83-1.06],0.301320651245038
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,FGFR2,Fibroblast growth factor receptor 2,Inverse variance weighted,13,1.06 [0.98-1.15],0.127362403198819
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,AGRN,Agrin,Inverse variance weighted,31,0.97 [0.93-1.01],0.188705112734673
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,ULBP2,UL16-binding protein 2,Inverse variance weighted,37,1.02 [1.00-1.04],0.0247574640322355
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,YAP1,Transcriptional coactivator YAP1,Inverse variance weighted,10,0.94 [0.86-1.01],0.107841996222198
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,7,0.85 [0.65-1.10],0.215310753073811
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,COLEC12,Collectin-12,Inverse variance weighted,13,1.07 [1.01-1.13],0.0301530423334978
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,BMPER,BMP-binding endothelial regulator protein,Inverse variance weighted,13,1.01 [0.96-1.06],0.695435196312998
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Inverse variance weighted,17,0.97 [0.90-1.03],0.330999649710469
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,RNASE6,Ribonuclease K6,Inverse variance weighted,20,0.99 [0.96-1.02],0.472343155867243
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,B2M,Beta-2-microglobulin,Inverse variance weighted,7,1.01 [0.89-1.13],0.931504660136971
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,ATRAID,All-trans retinoic acid-induced differentiation factor,Inverse variance weighted,17,0.96 [0.91-1.02],0.230945131975118
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,RNASE1,Ribonuclease pancreatic,Inverse variance weighted,6,1.04 [0.98-1.11],0.203972613031977
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,FSTL3,Follistatin-related protein 3,Inverse variance weighted,7,1.00 [0.91-1.09],0.920744148236981
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,18,1.01 [0.97-1.05],0.772921425734701
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,5,0.96 [0.85-1.07],0.442840815009589
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,GAST,Gastrin,Inverse variance weighted,9,1.00 [0.93-1.09],0.906117751870795
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,CHGA,Chromogranin-A,Inverse variance weighted,8,1.00 [0.92-1.09],0.997895252095531
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,GDF15,Growth/differentiation factor 15,Inverse variance weighted,14,1.11 [1.00-1.23],0.045104307979302
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,IGFBP6,Insulin-like growth factor-binding protein 6,Inverse variance weighted,6,0.94 [0.85-1.05],0.311909481465504
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,PTGDS,Prostaglandin-H2 D-isomerase,Inverse variance weighted,9,0.89 [0.78-1.00],0.0552266849569274
