Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,13,1.00 [0.96-1.04],0.899757812824603
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,17,1.03 [0.97-1.11],0.33927235807389
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Inverse variance weighted,5,0.90 [0.72-1.12],0.334212736742296
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,SPINK4,Serine protease inhibitor Kazal-type 4,Inverse variance weighted,43,1.00 [0.97-1.03],0.988555487277329
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,CSTB,Cystatin-B,Inverse variance weighted,25,1.02 [0.97-1.06],0.453916285213288
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,OCLN,Occludin,Inverse variance weighted,3,0.88 [0.74-1.03],0.112350365923741
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,CD276,CD276 antigen,Inverse variance weighted,47,1.02 [0.99-1.06],0.204888649905301
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,5,1.12 [0.93-1.33],0.227447063313052
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,AMBP,Protein AMBP,Inverse variance weighted,5,1.10 [0.97-1.24],0.126204440732681
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,SPON2,Spondin-2,Inverse variance weighted,8,0.97 [0.88-1.06],0.503186589434151
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,ITGAV,Integrin alpha-V,Inverse variance weighted,14,0.94 [0.85-1.05],0.283620391043575
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,18,1.06 [1.00-1.12],0.0350458209575068
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,IGFBP7,Insulin-like growth factor-binding protein 7,Inverse variance weighted,23,0.98 [0.93-1.04],0.481086245807511
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,Inverse variance weighted,4,0.97 [0.86-1.09],0.619037462401709
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,17,0.97 [0.92-1.02],0.30010765062104
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,Inverse variance weighted,8,1.02 [0.93-1.12],0.645609262543493
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,RNASE1,Ribonuclease pancreatic,Inverse variance weighted,6,0.98 [0.91-1.07],0.715625137500015
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,SPON1,Spondin-1,Inverse variance weighted,25,0.98 [0.92-1.03],0.396866521493565
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,REG3A,Regenerating islet-derived protein 3-alpha,Inverse variance weighted,30,0.99 [0.95-1.04],0.727492644401158
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,1.02 [0.81-1.29],0.882189106727706
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,15,1.01 [0.93-1.10],0.751497812100766
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,RTN4R,Reticulon-4 receptor,Inverse variance weighted,26,0.99 [0.93-1.06],0.880740215428208
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,RNASE6,Ribonuclease K6,Inverse variance weighted,20,1.00 [0.96-1.05],0.991912846644328
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,ANGPTL4,Angiopoietin-related protein 4,Inverse variance weighted,8,0.97 [0.92-1.03],0.363080223637492
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,AGRN,Agrin,Inverse variance weighted,31,1.06 [0.99-1.14],0.104682873217462
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,RNASE4,Ribonuclease 4,Inverse variance weighted,13,0.99 [0.94-1.04],0.679235080733337
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,CCL21,C-C motif chemokine 21,Inverse variance weighted,19,1.03 [0.92-1.15],0.581224553502153
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,CD59,CD59 glycoprotein,Inverse variance weighted,8,1.05 [0.96-1.14],0.264729362818699
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,CD302,CD302 antigen,Inverse variance weighted,17,0.91 [0.85-0.97],0.0034604981963315
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,LRRN1,Leucine-rich repeat neuronal protein 1,Inverse variance weighted,41,1.01 [0.96-1.05],0.756454647200623
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,4,0.89 [0.64-1.25],0.507926444064046
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,OGN,Mimecan,Inverse variance weighted,37,1.02 [0.98-1.07],0.26478284061663
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,LAYN,Layilin,Inverse variance weighted,23,0.99 [0.94-1.06],0.844947910158064
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,16,0.99 [0.94-1.04],0.656966475084428
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,3,1.20 [0.72-2.01],0.491985962230428
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,SHISA5,Protein shisa-5,Inverse variance weighted,16,1.10 [0.98-1.24],0.10771164622476
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,CHRDL1,Chordin-like protein 1,Inverse variance weighted,3,0.98 [0.75-1.26],0.85260113647514
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,15,0.99 [0.92-1.06],0.761121641590708
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,EGFR,Epidermal growth factor receptor,Inverse variance weighted,15,1.08 [0.90-1.30],0.402181391647858
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,TAFA5,Chemokine-like protein TAFA-5,Inverse variance weighted,15,1.00 [0.90-1.10],0.955124100772532
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,TFF3,Trefoil factor 3,Inverse variance weighted,10,1.03 [0.90-1.18],0.626072549274462
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,5,1.01 [0.82-1.25],0.893226784562502
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,AGR2,Anterior gradient protein 2 homolog,Inverse variance weighted,3,1.01 [0.84-1.21],0.933094616010139
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,10,1.05 [0.97-1.12],0.227764846983408
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,17,1.04 [0.98-1.10],0.152415255114632
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,28,0.98 [0.95-1.02],0.297750503815546
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,FABP4,"Fatty acid-binding protein, adipocyte",Inverse variance weighted,2,1.18 [0.65-2.16],0.579235452056843
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,10,0.94 [0.84-1.05],0.273256954922922
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,PGF,Placenta growth factor,Inverse variance weighted,8,1.20 [1.01-1.42],0.0387575550607634
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,FABP1,"Fatty acid-binding protein, liver",Inverse variance weighted,6,1.05 [0.97-1.13],0.250860143405082
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Inverse variance weighted,41,1.07 [1.01-1.13],0.0303513290020397
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,5,1.03 [0.87-1.22],0.744017233440754
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,IGFBP6,Insulin-like growth factor-binding protein 6,Inverse variance weighted,6,1.04 [0.84-1.29],0.737829338013731
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,35,1.00 [0.97-1.04],0.86680581432189
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,GDF15,Growth/differentiation factor 15,Inverse variance weighted,14,1.04 [0.91-1.19],0.546069716289808
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,CD160,CD160 antigen,Inverse variance weighted,36,0.96 [0.92-1.01],0.12127551932668
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,PTGDS,Prostaglandin-H2 D-isomerase,Inverse variance weighted,9,1.01 [0.79-1.29],0.926823925700741
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,11,0.96 [0.80-1.16],0.689220184760824
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,NECTIN2,Nectin-2,Inverse variance weighted,8,0.96 [0.90-1.01],0.111088682369064
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,Inverse variance weighted,42,1.01 [0.95-1.08],0.731130463683161
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,7,0.80 [0.66-0.96],0.0158308795193997
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,LRP11,Low-density lipoprotein receptor-related protein 11,Inverse variance weighted,42,1.01 [0.97-1.05],0.714101865782256
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,EPHB4,Ephrin type-B receptor 4,Inverse variance weighted,11,0.99 [0.91-1.08],0.840533440630218
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,CA12,Carbonic anhydrase 12,Inverse variance weighted,20,0.98 [0.92-1.05],0.581490138282596
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,CST3,Cystatin-C,Inverse variance weighted,13,1.04 [0.97-1.11],0.272354441466828
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,RBFOX3,RNA binding protein fox-1 homolog 3,Inverse variance weighted,2,1.16 [0.82-1.63],0.408247914826229
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,RETN,Resistin,Inverse variance weighted,28,1.00 [0.95-1.05],0.980159395514089
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,CHGA,Chromogranin-A,Inverse variance weighted,8,0.97 [0.89-1.05],0.472235036969839
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,GAST,Gastrin,Inverse variance weighted,9,0.87 [0.77-0.98],0.0208516760221149
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,REG1B,Lithostathine-1-beta,Inverse variance weighted,26,0.95 [0.90-1.02],0.142634643514769
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,LGALS4,Galectin-4,Inverse variance weighted,19,0.97 [0.92-1.03],0.357835290993761
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,IL1RN,Interleukin-1 receptor antagonist protein,Inverse variance weighted,12,1.06 [0.93-1.20],0.378428829161698
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,12,1.02 [0.92-1.13],0.696891299693579
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,40,1.01 [0.97-1.05],0.533777313652142
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,YAP1,Transcriptional coactivator YAP1,Inverse variance weighted,10,1.24 [0.68-2.27],0.476724604407235
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,19,1.00 [0.96-1.06],0.854742902970166
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,FGFR2,Fibroblast growth factor receptor 2,Inverse variance weighted,13,1.10 [0.98-1.24],0.0943732115180961
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,CD27,CD27 antigen,Inverse variance weighted,18,1.02 [0.97-1.08],0.486099038974627
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,KRT19,"Keratin, type I cytoskeletal 19",Inverse variance weighted,5,0.90 [0.80-1.02],0.110687689974165
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,ATRAID,All-trans retinoic acid-induced differentiation factor,Inverse variance weighted,17,0.98 [0.92-1.03],0.360460788171189
