Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter VI Diseases of the nervous system,Epilepsy,OXT,Oxytocin-neurophysin 1,Inverse variance weighted,33,0.98 [0.93-1.04],0.523096844500788
Chapter VI Diseases of the nervous system,Epilepsy,RAB6A,Ras-related protein Rab-6A,Inverse variance weighted,28,1.10 [1.03-1.17],0.0040059755999076
Chapter VI Diseases of the nervous system,Epilepsy,FAM20A,Pseudokinase FAM20A,Inverse variance weighted,21,0.98 [0.92-1.05],0.587353758168886
Chapter VI Diseases of the nervous system,Epilepsy,HSD11B1,Corticosteroid 11-beta-dehydrogenase isozyme 1,Inverse variance weighted,14,1.01 [0.90-1.14],0.811925736309152
Chapter VI Diseases of the nervous system,Epilepsy,GUSB,Beta-glucuronidase,Inverse variance weighted,35,1.03 [0.95-1.11],0.504331798522436
Chapter VI Diseases of the nervous system,Epilepsy,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Inverse variance weighted,41,1.05 [0.99-1.12],0.106524387819504
Chapter VI Diseases of the nervous system,Epilepsy,CPM,Carboxypeptidase M,Inverse variance weighted,23,1.01 [0.91-1.13],0.828378749804507
Chapter VI Diseases of the nervous system,Epilepsy,EPHB4,Ephrin type-B receptor 4,Inverse variance weighted,11,0.86 [0.78-0.96],0.0061522109210985
Chapter VI Diseases of the nervous system,Epilepsy,SORT1,Sortilin,Inverse variance weighted,14,1.01 [0.90-1.12],0.917741290113073
Chapter VI Diseases of the nervous system,Epilepsy,THBS2,Thrombospondin-2,Inverse variance weighted,33,1.01 [0.96-1.06],0.701923459959697
Chapter VI Diseases of the nervous system,Epilepsy,OSCAR,Osteoclast-associated immunoglobulin-like receptor,Inverse variance weighted,31,0.99 [0.96-1.02],0.53719898120408
Chapter VI Diseases of the nervous system,Epilepsy,NCS1,Neuronal calcium sensor 1,Inverse variance weighted,18,1.14 [1.01-1.28],0.0347496840346496
Chapter VI Diseases of the nervous system,Epilepsy,IL4R,Interleukin-4 receptor subunit alpha,Inverse variance weighted,18,1.11 [1.04-1.19],0.0026301744085173
Chapter VI Diseases of the nervous system,Epilepsy,ENPP7,Ectonucleotide pyrophosphatase/phosphodiesterase family member 7,Inverse variance weighted,33,1.04 [0.99-1.08],0.0971487043416264
Chapter VI Diseases of the nervous system,Epilepsy,BPIFB2,BPI fold-containing family B member 2,Inverse variance weighted,38,1.04 [0.98-1.11],0.207582782174
Chapter VI Diseases of the nervous system,Epilepsy,PALM2,Paralemmin-2,Inverse variance weighted,9,0.98 [0.88-1.09],0.740584034104259
Chapter VI Diseases of the nervous system,Epilepsy,B4GAT1,"Beta-1,4-glucuronyltransferase 1",Inverse variance weighted,29,1.01 [0.95-1.08],0.672442017200844
Chapter VI Diseases of the nervous system,Epilepsy,TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,Inverse variance weighted,23,0.97 [0.89-1.05],0.402866062003301
Chapter VI Diseases of the nervous system,Epilepsy,TGFBI,Transforming growth factor-beta-induced protein ig-h3,Inverse variance weighted,46,1.00 [0.96-1.04],0.968334112076844
Chapter VI Diseases of the nervous system,Epilepsy,LRG1,Leucine-rich alpha-2-glycoprotein,Inverse variance weighted,27,1.03 [0.97-1.09],0.327799880331296
Chapter VI Diseases of the nervous system,Epilepsy,HSD17B14,17-beta-hydroxysteroid dehydrogenase 14,Inverse variance weighted,35,1.02 [0.99-1.05],0.274294377327532
Chapter VI Diseases of the nervous system,Epilepsy,NPPB,Natriuretic peptides B,Inverse variance weighted,3,1.03 [0.89-1.19],0.717203585312085
Chapter VI Diseases of the nervous system,Epilepsy,ANGPT2,Angiopoietin-2,Inverse variance weighted,11,1.03 [0.91-1.17],0.599798200784929
Chapter VI Diseases of the nervous system,Epilepsy,SERPINA6,Corticosteroid-binding globulin,Inverse variance weighted,15,1.05 [0.96-1.14],0.274861022434413
Chapter VI Diseases of the nervous system,Epilepsy,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,40,1.02 [0.97-1.07],0.462336272211958
Chapter VI Diseases of the nervous system,Epilepsy,CD14,Monocyte differentiation antigen CD14,Inverse variance weighted,17,1.04 [0.97-1.12],0.30307771479311
Chapter VI Diseases of the nervous system,Epilepsy,IL1RL1,Interleukin-1 receptor-like 1,Inverse variance weighted,66,0.98 [0.95-1.02],0.426996483261486
Chapter VI Diseases of the nervous system,Epilepsy,IGFBP3,Insulin-like growth factor-binding protein 3,Inverse variance weighted,41,1.06 [1.00-1.13],0.0483598468785204
Chapter VI Diseases of the nervous system,Epilepsy,B4GALT1,"Beta-1,4-galactosyltransferase 1",Inverse variance weighted,19,1.05 [0.97-1.14],0.232442146066548
Chapter VI Diseases of the nervous system,Epilepsy,A1BG,Alpha-1B-glycoprotein,Inverse variance weighted,8,1.12 [0.98-1.28],0.110830813857729
Chapter VI Diseases of the nervous system,Epilepsy,ANGPTL1,Angiopoietin-related protein 1,Inverse variance weighted,22,0.96 [0.91-1.01],0.121088441557823
Chapter VI Diseases of the nervous system,Epilepsy,PAMR1,Inactive serine protease PAMR1,Inverse variance weighted,30,0.97 [0.92-1.02],0.282979928641764
Chapter VI Diseases of the nervous system,Epilepsy,GPR37,Prosaposin receptor GPR37,Inverse variance weighted,62,0.99 [0.95-1.03],0.601622614372505
Chapter VI Diseases of the nervous system,Epilepsy,KLKB1,Plasma kallikrein,Inverse variance weighted,29,0.99 [0.94-1.04],0.599208068627185
Chapter VI Diseases of the nervous system,Epilepsy,INHBB,Inhibin beta B chain,Inverse variance weighted,16,1.06 [0.90-1.24],0.493457438356545
Chapter VI Diseases of the nervous system,Epilepsy,GGH,Gamma-glutamyl hydrolase,Inverse variance weighted,39,1.00 [0.95-1.05],0.984122048029082
Chapter VI Diseases of the nervous system,Epilepsy,TIMP4,Metalloproteinase inhibitor 4,Inverse variance weighted,24,0.95 [0.90-1.02],0.140939813153354
Chapter VI Diseases of the nervous system,Epilepsy,CTSH,Pro-cathepsin H,Inverse variance weighted,48,1.03 [1.00-1.07],0.0545736050065565
Chapter VI Diseases of the nervous system,Epilepsy,CXADR,Coxsackievirus and adenovirus receptor,Inverse variance weighted,13,0.90 [0.79-1.04],0.142507449731254
Chapter VI Diseases of the nervous system,Epilepsy,GHR,Growth hormone receptor,Inverse variance weighted,70,1.00 [0.96-1.04],0.960273900644197
Chapter VI Diseases of the nervous system,Epilepsy,FOLR1,Folate receptor alpha,Inverse variance weighted,10,0.91 [0.79-1.05],0.184426144713931
Chapter VI Diseases of the nervous system,Epilepsy,PGLYRP2,N-acetylmuramoyl-L-alanine amidase,Inverse variance weighted,38,1.00 [0.98-1.03],0.734966564713936
Chapter VI Diseases of the nervous system,Epilepsy,CA12,Carbonic anhydrase 12,Inverse variance weighted,20,0.99 [0.93-1.06],0.848920205993728
Chapter VI Diseases of the nervous system,Epilepsy,PLA2G15,Phospholipase A2 group XV,Inverse variance weighted,32,1.03 [0.97-1.09],0.332541954737375
Chapter VI Diseases of the nervous system,Epilepsy,CD300LG,CMRF35-like molecule 9,Inverse variance weighted,24,0.96 [0.90-1.02],0.170405239843559
Chapter VI Diseases of the nervous system,Epilepsy,LAG3,Lymphocyte activation gene 3 protein,Inverse variance weighted,15,1.10 [0.98-1.22],0.107427897177449
Chapter VI Diseases of the nervous system,Epilepsy,SELENOP,Selenoprotein P,Inverse variance weighted,5,0.93 [0.76-1.13],0.443991897210072
Chapter VI Diseases of the nervous system,Epilepsy,GALNT5,Polypeptide N-acetylgalactosaminyltransferase 5,Inverse variance weighted,16,0.96 [0.88-1.04],0.296135365624217
Chapter VI Diseases of the nervous system,Epilepsy,LRP11,Low-density lipoprotein receptor-related protein 11,Inverse variance weighted,42,1.03 [0.98-1.08],0.200778745313011
Chapter VI Diseases of the nervous system,Epilepsy,FSTL1,Follistatin-related protein 1,Inverse variance weighted,15,0.91 [0.80-1.04],0.149095378500994
Chapter VI Diseases of the nervous system,Epilepsy,HPGDS,Hematopoietic prostaglandin D synthase,Inverse variance weighted,27,0.99 [0.96-1.03],0.636468642302418
Chapter VI Diseases of the nervous system,Epilepsy,VNN1,Pantetheinase,Inverse variance weighted,62,0.99 [0.96-1.02],0.472722487527813
Chapter VI Diseases of the nervous system,Epilepsy,LAMP2,Lysosome-associated membrane glycoprotein 2,Inverse variance weighted,6,0.77 [0.60-0.99],0.0450265835738169
Chapter VI Diseases of the nervous system,Epilepsy,IGFBP2,Insulin-like growth factor-binding protein 2,Inverse variance weighted,13,0.97 [0.83-1.13],0.658820731751599
Chapter VI Diseases of the nervous system,Epilepsy,UXS1,UDP-glucuronic acid decarboxylase 1,Inverse variance weighted,10,0.97 [0.87-1.07],0.517187751273689
Chapter VI Diseases of the nervous system,Epilepsy,COL9A1,Collagen alpha-1(IX) chain,Inverse variance weighted,14,1.05 [0.96-1.14],0.275621311615798
Chapter VI Diseases of the nervous system,Epilepsy,SCARF2,Scavenger receptor class F member 2,Inverse variance weighted,18,1.07 [0.98-1.16],0.117713994944523
Chapter VI Diseases of the nervous system,Epilepsy,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,5,0.97 [0.77-1.23],0.795670387871043
Chapter VI Diseases of the nervous system,Epilepsy,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,29,0.98 [0.93-1.03],0.37404524711234
Chapter VI Diseases of the nervous system,Epilepsy,LTBP2,Latent-transforming growth factor beta-binding protein 2,Inverse variance weighted,18,0.98 [0.84-1.13],0.748846003591496
Chapter VI Diseases of the nervous system,Epilepsy,ACE2,Angiotensin-converting enzyme 2,Inverse variance weighted,11,1.06 [0.89-1.27],0.522935134650351
Chapter VI Diseases of the nervous system,Epilepsy,CEACAM1,Carcinoembryonic antigen-related cell adhesion molecule 1,Inverse variance weighted,24,0.99 [0.93-1.05],0.678325403207552
Chapter VI Diseases of the nervous system,Epilepsy,TNFSF11,Tumor necrosis factor ligand superfamily member 11,Inverse variance weighted,20,1.01 [0.93-1.08],0.892870816539344
Chapter VI Diseases of the nervous system,Epilepsy,BST2,Bone marrow stromal antigen 2,Inverse variance weighted,27,1.01 [0.92-1.10],0.889372550745775
Chapter VI Diseases of the nervous system,Epilepsy,SEZ6L2,Seizure 6-like protein 2,Inverse variance weighted,14,0.97 [0.86-1.08],0.536550596586644
Chapter VI Diseases of the nervous system,Epilepsy,CD58,Lymphocyte function-associated antigen 3,Inverse variance weighted,10,1.06 [0.95-1.19],0.294765298176573
Chapter VI Diseases of the nervous system,Epilepsy,MERTK,Tyrosine-protein kinase Mer,Inverse variance weighted,31,0.95 [0.89-1.02],0.179626436955081
Chapter VI Diseases of the nervous system,Epilepsy,CES2,Cocaine esterase,Inverse variance weighted,6,1.12 [0.87-1.44],0.380065287807915
Chapter VI Diseases of the nervous system,Epilepsy,EPO,Erythropoietin,Inverse variance weighted,14,0.96 [0.87-1.06],0.390314025780906
Chapter VI Diseases of the nervous system,Epilepsy,CKB,Creatine kinase B-type,Inverse variance weighted,11,0.93 [0.79-1.09],0.373163158735361
Chapter VI Diseases of the nervous system,Epilepsy,CFHR5,Complement factor H-related protein 5,Inverse variance weighted,46,0.99 [0.96-1.02],0.629759076009921
Chapter VI Diseases of the nervous system,Epilepsy,CXCL13,C-X-C motif chemokine 13,Inverse variance weighted,2,0.90 [0.62-1.31],0.597726469750235
