Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CHGA,Chromogranin-A,Inverse variance weighted,8,1.06 [0.87-1.29],0.55769977970411
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,Inverse variance weighted,30,1.07 [0.98-1.17],0.144954414832276
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,PALM2,Paralemmin-2,Inverse variance weighted,9,0.86 [0.75-0.98],0.0274253927478539
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,SCG3,Secretogranin-3,Inverse variance weighted,48,1.02 [0.97-1.08],0.445859056932721
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,LAYN,Layilin,Inverse variance weighted,23,0.98 [0.89-1.07],0.611951933021461
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,IL6,Interleukin-6,Inverse variance weighted,6,1.03 [0.90-1.17],0.678380186595074
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,OCLN,Occludin,Inverse variance weighted,3,1.30 [1.05-1.62],0.016740498535536
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,PRSS8,Prostasin,Inverse variance weighted,19,0.97 [0.86-1.09],0.620730775084464
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,7,0.99 [0.78-1.26],0.942974029985444
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,DLL1,Delta-like protein 1,Inverse variance weighted,13,0.98 [0.86-1.11],0.700173464907996
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ITGAV,Integrin alpha-V,Inverse variance weighted,14,0.96 [0.78-1.17],0.688102580429547
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,5,0.98 [0.75-1.28],0.909012551185674
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,EFNA4,Ephrin-A4,Inverse variance weighted,5,1.08 [0.87-1.35],0.48990036659632
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CXADR,Coxsackievirus and adenovirus receptor,Inverse variance weighted,13,0.92 [0.79-1.08],0.298697222508289
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,REG1A,Lithostathine-1-alpha,Inverse variance weighted,26,0.95 [0.89-1.02],0.165965077173916
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ANXA10,Annexin A10,Wald ratio,1,0.84 [0.47-1.52],0.567641796153063
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,16,1.00 [0.91-1.10],0.930904332599046
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,18,1.00 [0.92-1.10],0.970010269581575
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,FABP4,"Fatty acid-binding protein, adipocyte",Inverse variance weighted,2,0.84 [0.65-1.09],0.185570300836049
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,PTPRN2,Receptor-type tyrosine-protein phosphatase N2,Inverse variance weighted,5,1.01 [0.86-1.18],0.926827107680867
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,SMOC1,SPARC-related modular calcium-binding protein 1,Inverse variance weighted,27,0.93 [0.85-1.02],0.109619046796208
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,12,0.97 [0.87-1.09],0.646140114399946
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,REN,Renin,Inverse variance weighted,12,1.03 [0.92-1.16],0.59226165526424
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,19,1.02 [0.94-1.10],0.605199336638144
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CD79B,B-cell antigen receptor complex-associated protein beta chain,Inverse variance weighted,21,0.98 [0.87-1.11],0.75499528817149
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ULBP2,UL16-binding protein 2,Inverse variance weighted,37,1.00 [0.96-1.04],0.829085640129078
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,8,1.14 [0.94-1.38],0.191036913854636
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,SIRPB1,Signal-regulatory protein beta-1,Inverse variance weighted,34,1.02 [0.97-1.07],0.423094188893708
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,PRAP1,Proline-rich acidic protein 1,Inverse variance weighted,7,0.98 [0.89-1.09],0.734674718792798
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Inverse variance weighted,5,0.82 [0.59-1.15],0.25771465174797
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,RBFOX3,RNA binding protein fox-1 homolog 3,Inverse variance weighted,2,0.93 [0.42-2.03],0.847954936625342
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,IL1RN,Interleukin-1 receptor antagonist protein,Inverse variance weighted,12,1.03 [0.89-1.19],0.721253773856005
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,BSG,Basigin,Inverse variance weighted,8,1.03 [0.88-1.21],0.696602846924689
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CD83,CD83 antigen,Inverse variance weighted,19,1.06 [0.94-1.19],0.327076812213021
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,35,1.01 [0.95-1.07],0.797965433091341
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CDCP1,CUB domain-containing protein 1,Inverse variance weighted,23,1.08 [1.00-1.17],0.0435691340158438
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,SCT,Secretin,Inverse variance weighted,5,2.39 [1.00-5.72],0.0511358709454731
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CCL11,Eotaxin,Inverse variance weighted,11,1.06 [0.96-1.17],0.269050101937057
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,9,0.99 [0.82-1.21],0.950270394743103
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,FGFR2,Fibroblast growth factor receptor 2,Inverse variance weighted,13,0.98 [0.84-1.14],0.79680312735624
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,TFF2,Trefoil factor 2,Inverse variance weighted,16,1.06 [0.80-1.40],0.686826282109966
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,INHBC,Inhibin beta C chain,Inverse variance weighted,39,1.00 [0.95-1.05],0.93027393216568
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CD80,T-lymphocyte activation antigen CD80,Inverse variance weighted,26,1.07 [1.01-1.13],0.0318572028028322
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,KRT18,"Keratin, type I cytoskeletal 18",Inverse variance weighted,8,1.09 [0.92-1.30],0.323257621652487
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,LIPF,Gastric triacylglycerol lipase,Inverse variance weighted,24,1.02 [0.94-1.11],0.638098907359687
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,PGF,Placenta growth factor,Inverse variance weighted,8,1.05 [0.84-1.30],0.686349176351307
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,AGR2,Anterior gradient protein 2 homolog,Inverse variance weighted,3,0.93 [0.75-1.16],0.532215236574101
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,NECTIN2,Nectin-2,Inverse variance weighted,8,1.00 [0.90-1.11],0.9778261897907
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,SPINT1,Kunitz-type protease inhibitor 1,Inverse variance weighted,21,0.92 [0.83-1.02],0.104976895012935
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,DSC2,Desmocollin-2,Inverse variance weighted,16,0.96 [0.88-1.05],0.387888777724696
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,LRRC25,Leucine-rich repeat-containing protein 25,Inverse variance weighted,32,0.94 [0.88-1.01],0.0894226180680559
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,17,1.00 [0.89-1.13],0.998797071132523
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,GDF15,Growth/differentiation factor 15,Inverse variance weighted,14,0.92 [0.75-1.14],0.446961414261653
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,40,1.03 [0.97-1.09],0.320998027497584
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,10,0.96 [0.86-1.06],0.370484628621555
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CCL7,C-C motif chemokine 7,Inverse variance weighted,14,0.99 [0.83-1.17],0.869574159862464
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,MSR1,Macrophage scavenger receptor types I and II,Inverse variance weighted,25,1.01 [0.92-1.10],0.882813580106951
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CD74,HLA class II histocompatibility antigen gamma chain,Inverse variance weighted,8,0.90 [0.76-1.07],0.236120361807641
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,15,1.09 [0.98-1.20],0.0996787921761627
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CST3,Cystatin-C,Inverse variance weighted,13,1.02 [0.91-1.15],0.747963616814931
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CD27,CD27 antigen,Inverse variance weighted,18,1.00 [0.91-1.10],0.944949366460786
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,29,0.97 [0.92-1.03],0.344187383275825
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,AGRN,Agrin,Inverse variance weighted,31,0.98 [0.90-1.06],0.562759837811777
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,15,0.97 [0.85-1.12],0.703565778408694
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,LGALS9,Galectin-9,Inverse variance weighted,39,1.03 [0.97-1.10],0.352836691527477
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CD300E,CMRF35-like molecule 2,Inverse variance weighted,36,1.01 [0.95-1.07],0.813299652582411
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,29,1.02 [0.96-1.09],0.503688562078208
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,31,0.87 [0.74-1.03],0.117658732383089
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,OSCAR,Osteoclast-associated immunoglobulin-like receptor,Inverse variance weighted,31,0.97 [0.93-1.01],0.191322599092537
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,FGF23,Fibroblast growth factor 23,Inverse variance weighted,17,1.08 [0.94-1.24],0.255428458163586
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,LGALS4,Galectin-4,Inverse variance weighted,19,1.13 [1.03-1.25],0.0142324033535335
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,5,0.95 [0.84-1.09],0.476972870999852
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,COLEC12,Collectin-12,Inverse variance weighted,13,0.97 [0.85-1.11],0.660213290638512
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CCL20,C-C motif chemokine 20,Inverse variance weighted,8,1.16 [0.97-1.38],0.105213074370942
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,IL4R,Interleukin-4 receptor subunit alpha,Inverse variance weighted,18,0.95 [0.87-1.02],0.162751376609552
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ICAM1,Intercellular adhesion molecule 1,Inverse variance weighted,24,0.97 [0.92-1.03],0.36294909040738
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,GRN,Progranulin,Inverse variance weighted,46,1.03 [0.97-1.09],0.350306013504684
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CBLIF,Cobalamin binding intrinsic factor,Inverse variance weighted,59,1.02 [0.96-1.10],0.494182014047732
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,LMNB2,Lamin-B2,Inverse variance weighted,9,1.07 [0.87-1.33],0.52431612267692
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,28,0.98 [0.93-1.03],0.389258798707697
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,RNASE6,Ribonuclease K6,Inverse variance weighted,20,1.02 [0.95-1.09],0.631375455794575
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,17,1.00 [0.92-1.08],0.914856612269195
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ADA2,Adenosine deaminase 2,Inverse variance weighted,18,1.05 [0.95-1.15],0.336651640004206
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,11,0.98 [0.84-1.14],0.772210751238462
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,IL18BP,Interleukin-18-binding protein,Inverse variance weighted,13,0.95 [0.82-1.09],0.440350714490812
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,SIGLEC10,Sialic acid-binding Ig-like lectin 10,Inverse variance weighted,22,0.99 [0.94-1.04],0.608011499566433
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,HPGDS,Hematopoietic prostaglandin D synthase,Inverse variance weighted,27,0.99 [0.95-1.04],0.784672803775664
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,10,0.99 [0.86-1.13],0.829279297751905
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,15,0.98 [0.88-1.09],0.708444196706456
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,16,0.99 [0.90-1.09],0.778609520774324
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,TREM2,Triggering receptor expressed on myeloid cells 2,Inverse variance weighted,39,0.97 [0.92-1.02],0.207583018001487
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,3,1.04 [0.65-1.65],0.870480319518819
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,EGFR,Epidermal growth factor receptor,Inverse variance weighted,15,0.94 [0.80-1.12],0.51047635229138
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,5,0.84 [0.61-1.14],0.264316828441278
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,4,0.98 [0.74-1.30],0.897673121413804
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,FSTL3,Follistatin-related protein 3,Inverse variance weighted,7,1.14 [0.91-1.41],0.252147607018709
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,AREG,Amphiregulin,Inverse variance weighted,7,0.99 [0.83-1.18],0.931386804310582
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CTSL,Cathepsin L1,Inverse variance weighted,29,0.98 [0.88-1.10],0.729798826136095
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,PTGDS,Prostaglandin-H2 D-isomerase,Inverse variance weighted,9,1.14 [0.87-1.49],0.350707450973879
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,PSAP,Prosaposin,Inverse variance weighted,13,1.02 [0.93-1.13],0.687808996169894
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,C1QA,Complement C1q subcomponent subunit A,Inverse variance weighted,36,1.02 [0.96-1.08],0.511853238073468
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CGA,Glycoprotein hormones alpha chain,Inverse variance weighted,3,1.34 [0.78-2.29],0.287950335780844
