Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter V Mental and behavioural disorders,Smoking dependency,COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,17,0.99 [0.80-1.24],0.947626495632499
Chapter V Mental and behavioural disorders,Smoking dependency,EFNA1,Ephrin-A1,Inverse variance weighted,15,1.09 [0.93-1.29],0.281980467445201
Chapter V Mental and behavioural disorders,Smoking dependency,ICAM1,Intercellular adhesion molecule 1,Inverse variance weighted,24,1.04 [0.93-1.16],0.524438518367615
Chapter V Mental and behavioural disorders,Smoking dependency,EFNA4,Ephrin-A4,Inverse variance weighted,5,0.73 [0.47-1.14],0.170785524706387
Chapter V Mental and behavioural disorders,Smoking dependency,MMP12,Macrophage metalloelastase,Inverse variance weighted,21,1.02 [0.93-1.12],0.6559350758003
Chapter V Mental and behavioural disorders,Smoking dependency,GAST,Gastrin,Inverse variance weighted,9,1.14 [0.82-1.59],0.449302496434904
Chapter V Mental and behavioural disorders,Smoking dependency,ANGPT2,Angiopoietin-2,Inverse variance weighted,11,0.89 [0.68-1.18],0.419462999246022
Chapter V Mental and behavioural disorders,Smoking dependency,KRT19,"Keratin, type I cytoskeletal 19",Inverse variance weighted,5,1.44 [0.99-2.10],0.0553390217321621
Chapter V Mental and behavioural disorders,Smoking dependency,TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,Inverse variance weighted,23,1.16 [0.97-1.38],0.0958538904093057
Chapter V Mental and behavioural disorders,Smoking dependency,TNFSF13,Tumor necrosis factor ligand superfamily member 13,Inverse variance weighted,14,0.74 [0.57-0.98],0.0334193776537565
Chapter V Mental and behavioural disorders,Smoking dependency,CA6,Carbonic anhydrase 6,Inverse variance weighted,51,1.02 [0.92-1.13],0.71380502427647
Chapter V Mental and behavioural disorders,Smoking dependency,SORCS2,VPS10 domain-containing receptor SorCS2,Inverse variance weighted,30,1.09 [0.95-1.25],0.217165412418308
Chapter V Mental and behavioural disorders,Smoking dependency,NECTIN4,Nectin-4,Inverse variance weighted,12,1.13 [0.94-1.35],0.191609976618531
Chapter V Mental and behavioural disorders,Smoking dependency,CD300E,CMRF35-like molecule 2,Inverse variance weighted,36,0.97 [0.86-1.10],0.635275501934365
Chapter V Mental and behavioural disorders,Smoking dependency,FGF23,Fibroblast growth factor 23,Inverse variance weighted,17,1.12 [0.87-1.43],0.375580613945722
Chapter V Mental and behavioural disorders,Smoking dependency,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Inverse variance weighted,2,1.33 [0.46-3.81],0.599462551438881
Chapter V Mental and behavioural disorders,Smoking dependency,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,10,0.95 [0.78-1.16],0.620103757459714
Chapter V Mental and behavioural disorders,Smoking dependency,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,19,0.94 [0.82-1.09],0.426070393657899
Chapter V Mental and behavioural disorders,Smoking dependency,TFF3,Trefoil factor 3,Inverse variance weighted,10,1.09 [0.72-1.65],0.683262527619833
Chapter V Mental and behavioural disorders,Smoking dependency,LRIG1,Leucine-rich repeats and immunoglobulin-like domains protein 1,Inverse variance weighted,40,0.98 [0.89-1.08],0.683280388730416
Chapter V Mental and behavioural disorders,Smoking dependency,CXCL16,C-X-C motif chemokine 16,Inverse variance weighted,23,0.94 [0.76-1.16],0.561772990394325
Chapter V Mental and behavioural disorders,Smoking dependency,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,Inverse variance weighted,8,1.03 [0.79-1.34],0.838170383635899
Chapter V Mental and behavioural disorders,Smoking dependency,EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,1.34 [0.89-2.02],0.163764727232501
Chapter V Mental and behavioural disorders,Smoking dependency,RNASET2,Ribonuclease T2,Inverse variance weighted,25,1.01 [0.89-1.14],0.897092216095474
Chapter V Mental and behavioural disorders,Smoking dependency,CD27,CD27 antigen,Inverse variance weighted,18,0.94 [0.78-1.13],0.51281436391824
Chapter V Mental and behavioural disorders,Smoking dependency,PRSS8,Prostasin,Inverse variance weighted,19,1.16 [0.87-1.55],0.314555475124857
Chapter V Mental and behavioural disorders,Smoking dependency,TFF2,Trefoil factor 2,Inverse variance weighted,16,0.98 [0.74-1.30],0.893902371520702
Chapter V Mental and behavioural disorders,Smoking dependency,CXCL17,C-X-C motif chemokine 17,Inverse variance weighted,8,0.87 [0.57-1.33],0.517273863664371
Chapter V Mental and behavioural disorders,Smoking dependency,CLEC5A,C-type lectin domain family 5 member A,Inverse variance weighted,18,1.01 [0.84-1.21],0.933028146341646
Chapter V Mental and behavioural disorders,Smoking dependency,ULBP2,UL16-binding protein 2,Inverse variance weighted,37,0.92 [0.85-1.00],0.0533888779487201
Chapter V Mental and behavioural disorders,Smoking dependency,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,Inverse variance weighted,26,0.91 [0.80-1.04],0.166313761210437
Chapter V Mental and behavioural disorders,Smoking dependency,RBFOX3,RNA binding protein fox-1 homolog 3,Inverse variance weighted,2,1.57 [0.43-5.67],0.493047780091799
Chapter V Mental and behavioural disorders,Smoking dependency,IL19,Interleukin-19,Inverse variance weighted,21,1.02 [0.90-1.16],0.73486666971227
Chapter V Mental and behavioural disorders,Smoking dependency,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,4,0.67 [0.46-0.98],0.0386132455708406
Chapter V Mental and behavioural disorders,Smoking dependency,VWC2,Brorin,Inverse variance weighted,35,1.07 [0.94-1.21],0.290635812848122
Chapter V Mental and behavioural disorders,Smoking dependency,PTGDS,Prostaglandin-H2 D-isomerase,Inverse variance weighted,9,0.84 [0.46-1.52],0.56082490328306
Chapter V Mental and behavioural disorders,Smoking dependency,ADM,Pro-adrenomedullin,Inverse variance weighted,4,1.15 [0.84-1.58],0.37589131958367
Chapter V Mental and behavioural disorders,Smoking dependency,CHGA,Chromogranin-A,Inverse variance weighted,8,0.91 [0.64-1.28],0.572909499671311
Chapter V Mental and behavioural disorders,Smoking dependency,CBLIF,Cobalamin binding intrinsic factor,Inverse variance weighted,59,1.05 [0.96-1.15],0.263804222836613
Chapter V Mental and behavioural disorders,Smoking dependency,IGFBP7,Insulin-like growth factor-binding protein 7,Inverse variance weighted,23,0.95 [0.80-1.14],0.572631258155271
Chapter V Mental and behavioural disorders,Smoking dependency,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,19,1.02 [0.88-1.17],0.806830070941349
Chapter V Mental and behavioural disorders,Smoking dependency,GDF15,Growth/differentiation factor 15,Inverse variance weighted,14,0.84 [0.61-1.16],0.283922851801975
Chapter V Mental and behavioural disorders,Smoking dependency,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,29,0.97 [0.85-1.11],0.67719931505186
Chapter V Mental and behavioural disorders,Smoking dependency,COLEC12,Collectin-12,Inverse variance weighted,13,1.11 [0.87-1.41],0.407978948544189
Chapter V Mental and behavioural disorders,Smoking dependency,NECTIN2,Nectin-2,Inverse variance weighted,8,0.88 [0.75-1.05],0.149751560940623
Chapter V Mental and behavioural disorders,Smoking dependency,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,10,0.93 [0.70-1.22],0.590997587674195
Chapter V Mental and behavioural disorders,Smoking dependency,PSAP,Prosaposin,Inverse variance weighted,13,1.01 [0.81-1.26],0.927846096693655
Chapter V Mental and behavioural disorders,Smoking dependency,HGF,Hepatocyte growth factor,Inverse variance weighted,7,1.13 [0.64-2.00],0.667363046569762
Chapter V Mental and behavioural disorders,Smoking dependency,CLEC6A,C-type lectin domain family 6 member A,Inverse variance weighted,13,1.23 [0.92-1.66],0.164337326727028
Chapter V Mental and behavioural disorders,Smoking dependency,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,35,0.92 [0.81-1.05],0.201275882196347
Chapter V Mental and behavioural disorders,Smoking dependency,FSTL3,Follistatin-related protein 3,Inverse variance weighted,7,1.21 [0.85-1.73],0.285456415008757
Chapter V Mental and behavioural disorders,Smoking dependency,LGALS9,Galectin-9,Inverse variance weighted,39,1.23 [1.08-1.41],0.0019775030066121
Chapter V Mental and behavioural disorders,Smoking dependency,RNF149,E3 ubiquitin-protein ligase RNF149,Inverse variance weighted,10,1.18 [0.95-1.45],0.12875554055198
Chapter V Mental and behavioural disorders,Smoking dependency,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,12,0.98 [0.73-1.31],0.891938164662583
Chapter V Mental and behavioural disorders,Smoking dependency,FABP1,"Fatty acid-binding protein, liver",Inverse variance weighted,6,1.11 [0.87-1.41],0.390706787790991
Chapter V Mental and behavioural disorders,Smoking dependency,RNASE6,Ribonuclease K6,Inverse variance weighted,20,0.99 [0.87-1.14],0.938198884330439
Chapter V Mental and behavioural disorders,Smoking dependency,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,16,1.08 [0.90-1.30],0.423970129823543
Chapter V Mental and behavioural disorders,Smoking dependency,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,15,0.82 [0.66-1.01],0.0567572818795642
Chapter V Mental and behavioural disorders,Smoking dependency,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,15,0.94 [0.73-1.21],0.617237640560697
Chapter V Mental and behavioural disorders,Smoking dependency,VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,5,0.96 [0.74-1.25],0.766448568846329
Chapter V Mental and behavioural disorders,Smoking dependency,IL22,Interleukin-22,Inverse variance weighted,5,2.17 [1.16-4.04],0.0151408343414235
Chapter V Mental and behavioural disorders,Smoking dependency,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,5,0.74 [0.40-1.35],0.32375325812106
Chapter V Mental and behavioural disorders,Smoking dependency,CCL15,C-C motif chemokine 15,Inverse variance weighted,28,0.99 [0.92-1.06],0.78023375871544
Chapter V Mental and behavioural disorders,Smoking dependency,DLL1,Delta-like protein 1,Inverse variance weighted,13,0.98 [0.66-1.44],0.903052663675147
Chapter V Mental and behavioural disorders,Smoking dependency,CCL20,C-C motif chemokine 20,Inverse variance weighted,8,1.01 [0.71-1.44],0.951846709676819
Chapter V Mental and behavioural disorders,Smoking dependency,CD83,CD83 antigen,Inverse variance weighted,19,0.79 [0.59-1.06],0.113894884073677
Chapter V Mental and behavioural disorders,Smoking dependency,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,17,1.12 [0.94-1.35],0.211067285670209
Chapter V Mental and behavioural disorders,Smoking dependency,HYAL1,Hyaluronidase-1,Inverse variance weighted,23,1.10 [0.93-1.30],0.272358576140929
Chapter V Mental and behavioural disorders,Smoking dependency,CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,11,0.88 [0.64-1.22],0.448789940778917
Chapter V Mental and behavioural disorders,Smoking dependency,ICAM5,Intercellular adhesion molecule 5,Inverse variance weighted,49,1.01 [0.94-1.10],0.735596829034661
Chapter V Mental and behavioural disorders,Smoking dependency,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,Inverse variance weighted,18,0.86 [0.73-1.01],0.0585282601312069
Chapter V Mental and behavioural disorders,Smoking dependency,FGL1,Fibrinogen-like protein 1,Inverse variance weighted,38,0.98 [0.87-1.10],0.714883371957447
Chapter V Mental and behavioural disorders,Smoking dependency,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,17,1.14 [0.95-1.35],0.152054911433255
Chapter V Mental and behavioural disorders,Smoking dependency,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,5,0.75 [0.45-1.27],0.287808492093841
Chapter V Mental and behavioural disorders,Smoking dependency,FGFR2,Fibroblast growth factor receptor 2,Inverse variance weighted,13,0.99 [0.63-1.55],0.966643504447133
Chapter V Mental and behavioural disorders,Smoking dependency,CD300C,CMRF35-like molecule 6,Inverse variance weighted,33,0.98 [0.89-1.09],0.757711405724608
Chapter V Mental and behavioural disorders,Smoking dependency,BSG,Basigin,Inverse variance weighted,8,1.19 [0.86-1.65],0.286015317926302
Chapter V Mental and behavioural disorders,Smoking dependency,IL6,Interleukin-6,Inverse variance weighted,6,0.94 [0.68-1.29],0.689217426254033
Chapter V Mental and behavioural disorders,Smoking dependency,REN,Renin,Inverse variance weighted,12,0.99 [0.76-1.29],0.951800904313988
Chapter V Mental and behavioural disorders,Smoking dependency,PI3,Elafin,Inverse variance weighted,20,0.94 [0.79-1.11],0.444809393414266
Chapter V Mental and behavioural disorders,Smoking dependency,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,4,1.16 [0.66-2.05],0.600063485019324
Chapter V Mental and behavioural disorders,Smoking dependency,IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,3,1.26 [0.52-3.05],0.604623723359222
Chapter V Mental and behavioural disorders,Smoking dependency,TIMP1,Metalloproteinase inhibitor 1,Inverse variance weighted,2,0.74 [0.33-1.64],0.45312316549696
Chapter V Mental and behavioural disorders,Smoking dependency,LBP,Lipopolysaccharide-binding protein,Inverse variance weighted,29,1.01 [0.93-1.11],0.786550627726213
Chapter V Mental and behavioural disorders,Smoking dependency,SMOC2,SPARC-related modular calcium-binding protein 2,Inverse variance weighted,30,0.96 [0.85-1.09],0.537387704416269
Chapter V Mental and behavioural disorders,Smoking dependency,TFPI2,Tissue factor pathway inhibitor 2,Inverse variance weighted,24,0.93 [0.75-1.16],0.541659957745775
Chapter V Mental and behavioural disorders,Smoking dependency,TGFA,Protransforming growth factor alpha,Inverse variance weighted,11,1.10 [0.81-1.50],0.54471341247241
Chapter V Mental and behavioural disorders,Smoking dependency,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Inverse variance weighted,5,0.53 [0.24-1.15],0.10793299284997
Chapter V Mental and behavioural disorders,Smoking dependency,ST6GAL1,"Beta-galactoside alpha-2,6-sialyltransferase 1",Inverse variance weighted,9,0.84 [0.64-1.12],0.237822943501586
Chapter V Mental and behavioural disorders,Smoking dependency,IL18BP,Interleukin-18-binding protein,Inverse variance weighted,13,0.89 [0.60-1.31],0.548557922141763
Chapter V Mental and behavioural disorders,Smoking dependency,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,40,0.88 [0.79-0.99],0.0330076737298562
Chapter V Mental and behavioural disorders,Smoking dependency,PGA4,Pepsin A-4,Inverse variance weighted,9,1.05 [0.68-1.64],0.820446360793695
Chapter V Mental and behavioural disorders,Smoking dependency,LGALS4,Galectin-4,Inverse variance weighted,19,0.95 [0.82-1.10],0.482906864602249
Chapter V Mental and behavioural disorders,Smoking dependency,OCLN,Occludin,Inverse variance weighted,3,1.09 [0.70-1.69],0.697730266454313
Chapter V Mental and behavioural disorders,Smoking dependency,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,15,0.92 [0.76-1.13],0.429568656121618
Chapter V Mental and behavioural disorders,Smoking dependency,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,9,0.82 [0.52-1.32],0.419430820340103
Chapter V Mental and behavioural disorders,Smoking dependency,VEGFA,Vascular endothelial growth factor A,Inverse variance weighted,45,1.13 [1.04-1.23],0.0048089432514382
Chapter V Mental and behavioural disorders,Smoking dependency,RARRES2,Retinoic acid receptor responder protein 2,Inverse variance weighted,4,1.06 [0.80-1.40],0.69720680260794
Chapter V Mental and behavioural disorders,Smoking dependency,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,13,0.94 [0.86-1.02],0.140119582395827
Chapter V Mental and behavioural disorders,Smoking dependency,EDN1,Endothelin-1,Inverse variance weighted,3,0.89 [0.68-1.16],0.393813108361352
Chapter V Mental and behavioural disorders,Smoking dependency,SPON2,Spondin-2,Inverse variance weighted,8,1.25 [0.99-1.57],0.0642400827600319
Chapter V Mental and behavioural disorders,Smoking dependency,AREG,Amphiregulin,Inverse variance weighted,7,0.88 [0.63-1.22],0.434106989189701
Chapter V Mental and behavioural disorders,Smoking dependency,CD302,CD302 antigen,Inverse variance weighted,17,0.97 [0.81-1.16],0.748849719804265
Chapter V Mental and behavioural disorders,Smoking dependency,AGRN,Agrin,Inverse variance weighted,31,0.96 [0.82-1.12],0.588072887372278
Chapter V Mental and behavioural disorders,Smoking dependency,LAYN,Layilin,Inverse variance weighted,23,1.07 [0.91-1.27],0.404028031220944
Chapter V Mental and behavioural disorders,Smoking dependency,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,4,0.74 [0.45-1.19],0.214900703910988
Chapter V Mental and behavioural disorders,Smoking dependency,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,31,1.03 [0.94-1.13],0.538874436906259
Chapter V Mental and behavioural disorders,Smoking dependency,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,5,0.93 [0.55-1.59],0.799050164282424
