Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",LGMN,Legumain,Inverse variance weighted,32,0.98 [0.92-1.05],0.596716320416737
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",GAST,Gastrin,Inverse variance weighted,9,0.90 [0.79-1.02],0.106050829233041
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",IGFBP3,Insulin-like growth factor-binding protein 3,Inverse variance weighted,41,1.04 [0.99-1.09],0.102383803472458
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",ITGA5,Integrin alpha-5,Inverse variance weighted,19,1.04 [0.94-1.16],0.428333260756394
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",TFF2,Trefoil factor 2,Inverse variance weighted,16,1.02 [0.92-1.14],0.658548056686976
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,29,1.00 [0.96-1.05],0.926377788330255
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",SSC4D,Scavenger receptor cysteine-rich domain-containing group B protein,Inverse variance weighted,16,1.04 [0.94-1.14],0.490852611437497
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",MMP7,Matrilysin,Inverse variance weighted,15,0.99 [0.94-1.05],0.816125136047521
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",PLA2G15,Phospholipase A2 group XV,Inverse variance weighted,32,0.96 [0.90-1.02],0.161007360773463
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",IGSF3,Immunoglobulin superfamily member 3,Inverse variance weighted,6,0.96 [0.79-1.15],0.647000506957168
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",PRTG,Protogenin,Inverse variance weighted,34,1.00 [0.97-1.04],0.968187868343221
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",FGL1,Fibrinogen-like protein 1,Inverse variance weighted,38,0.97 [0.93-1.01],0.178917075881098
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",ENPP7,Ectonucleotide pyrophosphatase/phosphodiesterase family member 7,Inverse variance weighted,33,1.03 [0.99-1.07],0.175068244091021
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",TIMP1,Metalloproteinase inhibitor 1,Inverse variance weighted,2,0.99 [0.74-1.32],0.94503045254628
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,29,0.96 [0.92-1.01],0.117870169646653
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",GGT1,Glutathione hydrolase 1 proenzyme,Inverse variance weighted,16,1.03 [0.95-1.12],0.431152328588935
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",ANGPTL1,Angiopoietin-related protein 1,Inverse variance weighted,22,1.02 [0.97-1.07],0.483476347694729
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",CRIM1,Cysteine-rich motor neuron 1 protein,Inverse variance weighted,14,0.98 [0.88-1.09],0.699954709046932
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",SOD2,"Superoxide dismutase [Mn], mitochondrial",Inverse variance weighted,11,0.89 [0.80-0.99],0.0304662067213086
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,Inverse variance weighted,49,0.98 [0.95-1.02],0.327862333988493
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",FSTL1,Follistatin-related protein 1,Inverse variance weighted,15,1.07 [0.95-1.21],0.283429660998707
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",TXNDC15,Thioredoxin domain-containing protein 15,Inverse variance weighted,47,1.00 [0.97-1.03],0.988982832785553
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",HGF,Hepatocyte growth factor,Inverse variance weighted,7,1.01 [0.85-1.20],0.889321311223873
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",IGFBP1,Insulin-like growth factor-binding protein 1,Wald ratio,1,1.10 [0.65-1.85],0.725048328460868
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,Inverse variance weighted,23,0.98 [0.91-1.05],0.510656035668626
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,5,1.18 [0.93-1.49],0.173160770918362
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",VAMP5,Vesicle-associated membrane protein 5,Inverse variance weighted,2,1.11 [0.75-1.64],0.596197113959074
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",THBS2,Thrombospondin-2,Inverse variance weighted,33,1.00 [0.95-1.05],0.867313115411639
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,Inverse variance weighted,4,1.04 [0.93-1.17],0.477111849352937
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",CLEC6A,C-type lectin domain family 6 member A,Inverse variance weighted,13,1.11 [0.95-1.29],0.185313953983822
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",SMPD1,Sphingomyelin phosphodiesterase,Inverse variance weighted,34,0.98 [0.93-1.04],0.59623710796252
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",WFIKKN1,"WAP, Kazal, immunoglobulin, Kunitz and NTR domain-containing protein 1",Inverse variance weighted,40,1.04 [0.98-1.11],0.182022547030629
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",TIMP4,Metalloproteinase inhibitor 4,Inverse variance weighted,24,0.98 [0.93-1.03],0.466818951990543
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",PRSS8,Prostasin,Inverse variance weighted,19,0.93 [0.82-1.04],0.209893741920571
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",CD14,Monocyte differentiation antigen CD14,Inverse variance weighted,17,1.01 [0.93-1.10],0.811862326997109
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",IL1RN,Interleukin-1 receptor antagonist protein,Inverse variance weighted,12,0.96 [0.84-1.11],0.606323786084186
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",RNASE6,Ribonuclease K6,Inverse variance weighted,20,1.03 [0.97-1.08],0.34678294293661
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",CCL21,C-C motif chemokine 21,Inverse variance weighted,19,1.07 [0.93-1.23],0.33218448246346
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",PALM2,Paralemmin-2,Inverse variance weighted,9,1.02 [0.93-1.12],0.712150257869624
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",SIGLEC10,Sialic acid-binding Ig-like lectin 10,Inverse variance weighted,22,1.02 [0.98-1.06],0.450505752996641
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,5,0.96 [0.87-1.07],0.477969374219071
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,31,1.06 [0.96-1.17],0.221184237746761
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",SCLY,Selenocysteine lyase,Inverse variance weighted,7,0.99 [0.89-1.09],0.821938075442307
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",IL1RAP,Interleukin-1 receptor accessory protein,Inverse variance weighted,32,1.00 [0.97-1.02],0.736961402251977
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,10,1.02 [0.90-1.15],0.797837136648408
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",CD276,CD276 antigen,Inverse variance weighted,47,0.98 [0.94-1.02],0.322507019201076
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",CCL20,C-C motif chemokine 20,Inverse variance weighted,8,0.98 [0.86-1.12],0.778502653727318
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",SLAMF8,SLAM family member 8,Inverse variance weighted,28,1.01 [0.99-1.04],0.2292595625161
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",ADA2,Adenosine deaminase 2,Inverse variance weighted,18,0.96 [0.86-1.07],0.445505824222319
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",ANPEP,Aminopeptidase N,Inverse variance weighted,25,0.99 [0.95-1.04],0.758967275127831
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",REN,Renin,Inverse variance weighted,12,0.96 [0.88-1.06],0.426540647280655
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",SIGLEC1,Sialoadhesin,Inverse variance weighted,31,0.96 [0.91-1.02],0.231669720294882
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",NTproBNP,N-terminal prohormone of brain natriuretic peptide,Inverse variance weighted,20,1.05 [0.98-1.13],0.147913195814129
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",SLAMF7,SLAM family member 7,Inverse variance weighted,40,1.01 [0.98-1.05],0.557677611418496
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",CEACAM16,Carcinoembryonic antigen-related cell adhesion molecule 16,Inverse variance weighted,35,1.02 [0.97-1.07],0.502880062523738
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",CDHR5,Cadherin-related family member 5,Inverse variance weighted,47,1.02 [0.99-1.06],0.180838713987037
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",GDF15,Growth/differentiation factor 15,Inverse variance weighted,14,1.01 [0.87-1.18],0.893206136604844
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",FBP1,"Fructose-1,6-bisphosphatase 1",Inverse variance weighted,11,0.96 [0.89-1.03],0.215704041741353
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",IGFBP2,Insulin-like growth factor-binding protein 2,Inverse variance weighted,13,0.99 [0.80-1.22],0.942943932313983
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",SULT2A1,Bile salt sulfotransferase,Inverse variance weighted,8,0.94 [0.84-1.06],0.303841952260055
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",CREG1,Protein CREG1,Inverse variance weighted,24,0.99 [0.95-1.03],0.620993492274979
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",PDZK1,Na(+)/H(+) exchange regulatory cofactor NHE-RF3,Inverse variance weighted,4,1.05 [0.92-1.19],0.496462702767457
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",IL15,Interleukin-15,Inverse variance weighted,35,1.01 [0.93-1.08],0.890563577069238
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",CD48,CD48 antigen,Inverse variance weighted,32,0.96 [0.93-1.00],0.0367670599235893
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",LTBP2,Latent-transforming growth factor beta-binding protein 2,Inverse variance weighted,18,0.93 [0.77-1.12],0.44701403220687
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",ACE2,Angiotensin-converting enzyme 2,Inverse variance weighted,11,1.16 [0.95-1.42],0.149855885412391
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",MEP1B,Meprin A subunit beta,Inverse variance weighted,72,1.01 [0.99-1.04],0.280356141810622
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",MZB1,Marginal zone B- and B1-cell-specific protein,Inverse variance weighted,19,1.06 [0.96-1.18],0.259398097778861
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",OSMR,Oncostatin-M-specific receptor subunit beta,Inverse variance weighted,40,1.00 [0.96-1.04],0.846905014796289
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",MILR1,Allergin-1,Inverse variance weighted,43,1.02 [0.99-1.05],0.147992355324981
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",HYAL1,Hyaluronidase-1,Inverse variance weighted,23,1.04 [0.97-1.12],0.234248262987678
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",IL18BP,Interleukin-18-binding protein,Inverse variance weighted,13,0.93 [0.83-1.04],0.193228785255932
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",CDCP1,CUB domain-containing protein 1,Inverse variance weighted,23,1.00 [0.93-1.06],0.909344112940998
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",CXADR,Coxsackievirus and adenovirus receptor,Inverse variance weighted,13,0.97 [0.85-1.09],0.578079104864009
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",ADM,Pro-adrenomedullin,Inverse variance weighted,4,0.92 [0.82-1.03],0.153767106134699
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",IL6,Interleukin-6,Inverse variance weighted,6,0.93 [0.83-1.04],0.218586625560181
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",Inverse variance weighted,4,0.83 [0.68-1.02],0.0835713246825075
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",COL4A1,Collagen alpha-1(IV) chain,Inverse variance weighted,31,0.96 [0.90-1.02],0.154248681904965
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",IL1RL2,Interleukin-1 receptor-like 2,Inverse variance weighted,53,1.03 [0.98-1.08],0.261630901695841
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",IL4R,Interleukin-4 receptor subunit alpha,Inverse variance weighted,18,1.03 [0.96-1.10],0.424272175650482
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",LRRC25,Leucine-rich repeat-containing protein 25,Inverse variance weighted,32,1.00 [0.96-1.04],0.91249492095076
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",TCN1,Transcobalamin-1,Inverse variance weighted,68,0.99 [0.96-1.02],0.368445454153695
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",CEACAM1,Carcinoembryonic antigen-related cell adhesion molecule 1,Inverse variance weighted,24,0.94 [0.88-1.00],0.0623268237349317
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",LY96,Lymphocyte antigen 96,Inverse variance weighted,19,1.03 [0.89-1.18],0.718830734709819
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",MVK,Mevalonate kinase,Inverse variance weighted,3,0.85 [0.67-1.09],0.200347210763117
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",FCAR,Immunoglobulin alpha Fc receptor,Inverse variance weighted,36,1.00 [0.95-1.05],0.947920555370207
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",PLAU,Urokinase-type plasminogen activator,Inverse variance weighted,27,0.99 [0.93-1.05],0.679992932740942
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",TREM2,Triggering receptor expressed on myeloid cells 2,Inverse variance weighted,39,1.02 [0.97-1.07],0.470772513512188
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",SCGB1A1,Uteroglobin,Inverse variance weighted,49,1.08 [1.02-1.14],0.0094365230854518
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",MSTN,Growth/differentiation factor 8,Inverse variance weighted,14,1.01 [0.91-1.11],0.91588068983786
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",SUSD2,Sushi domain-containing protein 2,Inverse variance weighted,29,1.00 [0.97-1.03],0.841444992067273
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",CD80,T-lymphocyte activation antigen CD80,Inverse variance weighted,26,0.99 [0.94-1.05],0.815092752211432
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,31,1.02 [0.98-1.06],0.368601275263984
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",ICAM3,Intercellular adhesion molecule 3,Inverse variance weighted,33,1.04 [0.94-1.15],0.491825108965471
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,Inverse variance weighted,9,0.96 [0.87-1.06],0.410270697473545
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",IL18,Interleukin-18,Inverse variance weighted,42,1.03 [0.98-1.08],0.261662384092843
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",OSCAR,Osteoclast-associated immunoglobulin-like receptor,Inverse variance weighted,31,0.98 [0.95-1.01],0.203205792352854
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",FUT3_FUT5,3-galactosyl-N-acetylglucosaminide 4-alpha-L-fucosyltransferase FUT3_4-galactosyl-N-acetylglucosaminide 3-alpha-L-fucosyltransferase FUT5,Inverse variance weighted,48,1.02 [0.98-1.06],0.322320106814489
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",MRC1,Macrophage mannose receptor 1,Inverse variance weighted,24,1.13 [1.04-1.24],0.0062757486859462
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",PLAT,Tissue-type plasminogen activator,Inverse variance weighted,6,1.30 [1.04-1.61],0.0192748545126993
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",FGF21,Fibroblast growth factor 21,Inverse variance weighted,4,1.09 [0.83-1.44],0.542885987847934
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",FSTL3,Follistatin-related protein 3,Inverse variance weighted,7,1.12 [0.91-1.37],0.289970757629421
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",PTN,Pleiotrophin,Inverse variance weighted,7,1.11 [0.86-1.42],0.432013918999422
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",CA9,Carbonic anhydrase 9,Inverse variance weighted,11,1.06 [0.88-1.27],0.550942366017665
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",RNASET2,Ribonuclease T2,Inverse variance weighted,25,1.03 [0.98-1.09],0.218514850566258
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",LGALS4,Galectin-4,Inverse variance weighted,19,0.99 [0.93-1.04],0.645089087796303
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",CKB,Creatine kinase B-type,Inverse variance weighted,11,0.96 [0.76-1.20],0.703044071818649
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",LIFR,Leukemia inhibitory factor receptor,Inverse variance weighted,12,1.00 [0.92-1.10],0.934997483780559
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",TNFRSF11B,Tumor necrosis factor receptor superfamily member 11B,Inverse variance weighted,30,1.01 [0.92-1.11],0.798859731966482
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",AOC3,Membrane primary amine oxidase,Inverse variance weighted,35,0.95 [0.90-0.99],0.0180188826187365
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,Inverse variance weighted,42,0.99 [0.96-1.03],0.639047158304494
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",PRSS22,Brain-specific serine protease 4,Inverse variance weighted,11,1.00 [0.93-1.07],0.967809051488787
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",TSPAN8,Tetraspanin-8,Inverse variance weighted,46,0.95 [0.91-1.00],0.0497694545993887
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",ADGRG1,Adhesion G-protein coupled receptor G1,Inverse variance weighted,9,0.95 [0.80-1.13],0.579944664634488
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",COL5A1,Collagen alpha-1(V) chain,Inverse variance weighted,16,0.96 [0.90-1.03],0.288281492053689
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",PI3,Elafin,Inverse variance weighted,20,0.98 [0.90-1.06],0.591260290847494
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",GGT5,Glutathione hydrolase 5 proenzyme,Inverse variance weighted,20,1.00 [0.95-1.06],0.994044673912906
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",PVR,Poliovirus receptor,Inverse variance weighted,32,0.99 [0.96-1.03],0.710040768382901
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",IL22,Interleukin-22,Inverse variance weighted,5,1.10 [0.86-1.39],0.458836357383485
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",KITLG,Kit ligand,Inverse variance weighted,31,1.03 [0.95-1.12],0.410053196270206
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",TCTN3,Tectonic-3,Inverse variance weighted,53,1.01 [0.97-1.05],0.626246372062076
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",MMP8,Neutrophil collagenase,Inverse variance weighted,25,1.10 [1.04-1.15],0.0002568063402412
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",LGALS9,Galectin-9,Inverse variance weighted,39,1.08 [1.03-1.14],0.001311760501841
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",GALNT10,Polypeptide N-acetylgalactosaminyltransferase 10,Inverse variance weighted,19,0.92 [0.87-0.98],0.0051905422566397
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",IL32,Interleukin-32,Inverse variance weighted,20,0.92 [0.83-1.02],0.114747332592073
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",BSG,Basigin,Inverse variance weighted,8,1.17 [1.03-1.32],0.0170800741842329
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",ADGRD1,Adhesion G-protein coupled receptor D1,Inverse variance weighted,36,1.03 [1.00-1.07],0.0752734543709438
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",SIGLEC7,Sialic acid-binding Ig-like lectin 7,Inverse variance weighted,16,1.00 [0.93-1.08],0.942623572269502
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",TPP1,Tripeptidyl-peptidase 1,Inverse variance weighted,18,0.96 [0.88-1.05],0.388532336373225
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",CSF1R,Macrophage colony-stimulating factor 1 receptor,Inverse variance weighted,27,0.97 [0.90-1.05],0.467765352016248
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",PLA2G1B,Phospholipase A2,Inverse variance weighted,21,1.13 [1.02-1.25],0.0218436675176808
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,Inverse variance weighted,26,0.92 [0.87-0.98],0.0063665382882107
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",GRPEL1,"GrpE protein homolog 1, mitochondrial",Inverse variance weighted,3,0.91 [0.70-1.17],0.452069893076055
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",IL6ST,Interleukin-6 receptor subunit beta,Inverse variance weighted,10,1.06 [0.93-1.20],0.371660561414757
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",TGFA,Protransforming growth factor alpha,Inverse variance weighted,11,1.01 [0.85-1.20],0.899562418699674
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",ITGBL1,Integrin beta-like protein 1,Inverse variance weighted,27,1.00 [0.94-1.05],0.85707519522503
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",AREG,Amphiregulin,Inverse variance weighted,7,0.93 [0.82-1.06],0.260949036017682
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",ICAM1,Intercellular adhesion molecule 1,Inverse variance weighted,24,1.06 [1.02-1.11],0.0075464801263266
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",BST2,Bone marrow stromal antigen 2,Inverse variance weighted,27,0.98 [0.91-1.06],0.609725121084545
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",ANGPT2,Angiopoietin-2,Inverse variance weighted,11,1.00 [0.87-1.15],0.985834710204158
Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",IL19,Interleukin-19,Inverse variance weighted,21,1.01 [0.94-1.08],0.839829468374755
