Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,AHNAK,Neuroblast differentiation-associated protein AHNAK,Inverse variance weighted,6,1.01 [0.80-1.28],0.93446182992556
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,CRIM1,Cysteine-rich motor neuron 1 protein,Inverse variance weighted,14,0.95 [0.80-1.12],0.551021245331856
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,JAM2,Junctional adhesion molecule B,Inverse variance weighted,6,0.97 [0.63-1.48],0.882807591113036
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,MB,Myoglobin,Inverse variance weighted,10,1.12 [0.90-1.39],0.31108217978698
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,GHRL,Appetite-regulating hormone,Inverse variance weighted,18,0.98 [0.92-1.04],0.495343385573828
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,CXCL14,C-X-C motif chemokine 14,Inverse variance weighted,5,1.10 [0.75-1.61],0.641657469204277
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,GSN,Gelsolin,Inverse variance weighted,7,1.08 [0.87-1.34],0.512460660164026
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,GPR37,Prosaposin receptor GPR37,Inverse variance weighted,62,1.03 [0.98-1.08],0.225536534721034
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,KLK11,Kallikrein-11,Inverse variance weighted,19,1.02 [0.97-1.09],0.434493618385808
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,CLEC4D,C-type lectin domain family 4 member D,Inverse variance weighted,9,1.05 [0.89-1.24],0.576052858206001
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,SIGLEC5,Sialic acid-binding Ig-like lectin 5,Inverse variance weighted,31,1.01 [0.98-1.04],0.61912450448434
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,BSG,Basigin,Inverse variance weighted,8,1.23 [1.04-1.44],0.0132274328680198
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,OSMR,Oncostatin-M-specific receptor subunit beta,Inverse variance weighted,40,1.01 [0.96-1.06],0.791112799114908
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,FOLR2,Folate receptor beta,Inverse variance weighted,16,1.02 [0.90-1.15],0.778739063140837
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,PKD2,Polycystin-2,Inverse variance weighted,5,1.03 [0.78-1.35],0.834829145325065
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,ADAMTSL4,ADAMTS-like protein 4,Inverse variance weighted,17,1.06 [0.98-1.14],0.169468383631916
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,CTSO,Cathepsin O,Inverse variance weighted,22,0.98 [0.88-1.08],0.621382431680662
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,ANGPTL4,Angiopoietin-related protein 4,Inverse variance weighted,8,1.04 [0.94-1.15],0.433981788362656
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,KLRB1,Killer cell lectin-like receptor subfamily B member 1,Inverse variance weighted,19,1.04 [0.93-1.17],0.5031563089464
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,PDZK1,Na(+)/H(+) exchange regulatory cofactor NHE-RF3,Inverse variance weighted,4,0.94 [0.74-1.21],0.641050552344627
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,DSG4,Desmoglein-4,Inverse variance weighted,55,0.96 [0.89-1.05],0.377576898068859
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,CHGA,Chromogranin-A,Inverse variance weighted,8,0.96 [0.85-1.09],0.5750542205861
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,APOA4,Apolipoprotein A-IV,Inverse variance weighted,5,2.41 [0.65-8.87],0.187398657535862
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,PCDH17,Protocadherin-17,Inverse variance weighted,47,1.03 [0.98-1.08],0.270500689813475
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,KLF4,Krueppel-like factor 4,Wald ratio,1,1.32 [0.47-3.69],0.593612987361233
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,ICAM5,Intercellular adhesion molecule 5,Inverse variance weighted,49,0.98 [0.93-1.03],0.328073037148331
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,CTRL,Chymotrypsin-like protease CTRL-1,Inverse variance weighted,37,0.95 [0.89-1.02],0.143642110076114
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,RGMA,Repulsive guidance molecule A,Inverse variance weighted,47,0.99 [0.94-1.04],0.679085662198228
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,PLAU,Urokinase-type plasminogen activator,Inverse variance weighted,27,1.02 [0.94-1.12],0.590559365587886
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,CRLF1,Cytokine receptor-like factor 1,Inverse variance weighted,15,0.98 [0.81-1.19],0.864159767218037
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,BMP10,Bone morphogenetic protein 10,Inverse variance weighted,29,0.99 [0.91-1.06],0.706278325511594
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,CD70,CD70 antigen,Inverse variance weighted,39,0.99 [0.95-1.04],0.674758911035535
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,WIF1,Wnt inhibitory factor 1,Inverse variance weighted,33,0.87 [0.80-0.94],0.0002272818966649
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,CDH15,Cadherin-15,Inverse variance weighted,22,0.99 [0.92-1.06],0.713190418794146
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,CTRB1,Chymotrypsinogen B,Inverse variance weighted,43,0.94 [0.90-0.99],0.0215142095889872
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,WFIKKN1,"WAP, Kazal, immunoglobulin, Kunitz and NTR domain-containing protein 1",Inverse variance weighted,40,1.02 [0.93-1.12],0.62984793225972
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,TPK1,Thiamin pyrophosphokinase 1,Inverse variance weighted,24,1.02 [0.95-1.08],0.621367259013644
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,NDUFA5,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 5,Wald ratio,1,0.73 [0.27-1.96],0.530653093279412
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,SCARF1,Scavenger receptor class F member 1,Inverse variance weighted,14,1.09 [0.99-1.19],0.065688050894477
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,KLK4,Kallikrein-4,Inverse variance weighted,20,1.03 [0.96-1.11],0.417339203392692
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,SDC1,Syndecan-1,Inverse variance weighted,14,0.99 [0.85-1.15],0.87181180584559
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,TNFSF13,Tumor necrosis factor ligand superfamily member 13,Inverse variance weighted,14,1.08 [0.94-1.23],0.301232952429748
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,CD276,CD276 antigen,Inverse variance weighted,47,0.95 [0.91-1.00],0.0424945479939737
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,LGALS1,Galectin-1,Inverse variance weighted,7,1.04 [0.95-1.14],0.386715860262049
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,IL6,Interleukin-6,Inverse variance weighted,6,1.01 [0.86-1.18],0.896817970390184
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,PTP4A3,Protein tyrosine phosphatase type IVA 3,Inverse variance weighted,6,1.08 [0.95-1.22],0.25369703492955
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,PROK1,Prokineticin-1,Inverse variance weighted,28,1.02 [0.92-1.13],0.711408179785929
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,ACP6,Lysophosphatidic acid phosphatase type 6,Inverse variance weighted,51,1.02 [0.98-1.06],0.366730336652874
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,CAMKK1,Calcium/calmodulin-dependent protein kinase kinase 1,Inverse variance weighted,3,1.03 [0.89-1.18],0.707784251297441
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,NTproBNP,N-terminal prohormone of brain natriuretic peptide,Inverse variance weighted,20,0.94 [0.86-1.03],0.21605508930499
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,HJV,Hemojuvelin,Inverse variance weighted,3,1.04 [0.86-1.25],0.681692987734082
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,PTK7,Inactive tyrosine-protein kinase 7,Wald ratio,1,0.62 [0.36-1.08],0.0899064742166139
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,IMMT,MICOS complex subunit MIC60,Inverse variance weighted,2,0.90 [0.72-1.14],0.387152744295243
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,CD48,CD48 antigen,Inverse variance weighted,32,0.99 [0.94-1.04],0.602128436946967
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,PRAP1,Proline-rich acidic protein 1,Inverse variance weighted,7,0.99 [0.87-1.14],0.935680797461019
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,AGRP,Agouti-related protein,Inverse variance weighted,20,1.03 [0.93-1.14],0.605328884944653
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,FGFR2,Fibroblast growth factor receptor 2,Inverse variance weighted,13,1.02 [0.87-1.19],0.814227269951075
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,CSTB,Cystatin-B,Inverse variance weighted,25,1.07 [1.00-1.14],0.0466820452656258
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,28,0.99 [0.93-1.06],0.833208940864783
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,CD34,Hematopoietic progenitor cell antigen CD34,Inverse variance weighted,3,1.08 [0.71-1.63],0.731637703132786
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,TREM2,Triggering receptor expressed on myeloid cells 2,Inverse variance weighted,39,1.00 [0.94-1.05],0.888827611358193
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,MATN2,Matrilin-2,Inverse variance weighted,32,1.01 [0.95-1.07],0.746126158758558
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,CCL3,C-C motif chemokine 3,Inverse variance weighted,15,0.99 [0.89-1.11],0.90463529261275
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,IL12A_IL12B,Interleukin-12,Inverse variance weighted,57,0.95 [0.90-1.00],0.0580437246459035
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,AMY2A,Pancreatic alpha-amylase,Inverse variance weighted,51,0.99 [0.95-1.04],0.766409103084954
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,KLK8,Kallikrein-8,Inverse variance weighted,17,0.98 [0.90-1.06],0.55866729910631
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,SLITRK6,SLIT and NTRK-like protein 6,Inverse variance weighted,29,1.00 [0.94-1.06],0.945534434599357
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,LRP11,Low-density lipoprotein receptor-related protein 11,Inverse variance weighted,42,1.06 [1.00-1.11],0.0437672975782136
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,ROBO4,Roundabout homolog 4,Inverse variance weighted,4,0.85 [0.65-1.11],0.243576576250656
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,CD59,CD59 glycoprotein,Inverse variance weighted,8,0.94 [0.82-1.09],0.414258034180242
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,PGF,Placenta growth factor,Inverse variance weighted,8,1.02 [0.75-1.40],0.890120892569321
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,CCL23,C-C motif chemokine 23,Inverse variance weighted,23,1.01 [0.96-1.07],0.70892988974823
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,GAS6,Growth arrest-specific protein 6,Inverse variance weighted,28,1.07 [0.98-1.16],0.131566377628955
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,IL32,Interleukin-32,Inverse variance weighted,20,1.04 [0.95-1.14],0.371763029948803
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,CPA2,Carboxypeptidase A2,Inverse variance weighted,27,1.03 [0.95-1.12],0.503041498441891
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,RNASE4,Ribonuclease 4,Inverse variance weighted,13,1.01 [0.93-1.09],0.891310142900543
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,NGRN,Neugrin,Inverse variance weighted,4,1.32 [0.83-2.09],0.244865612504042
