Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,IL22,Interleukin-22,Inverse variance weighted,5,1.26 [0.71-2.22],0.425577866781777
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,NPPC,C-type natriuretic peptide,Inverse variance weighted,5,1.10 [0.62-1.98],0.740378158609827
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,PODXL2,Podocalyxin-like protein 2,Inverse variance weighted,23,0.99 [0.90-1.10],0.890806997494207
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,NCR1,Natural cytotoxicity triggering receptor 1,Inverse variance weighted,35,1.03 [0.91-1.17],0.604007021613099
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,IGF1R,Insulin-like growth factor 1 receptor,Inverse variance weighted,9,0.98 [0.63-1.51],0.927545313937885
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,28,0.98 [0.88-1.09],0.713164735396329
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,CLEC5A,C-type lectin domain family 5 member A,Inverse variance weighted,18,1.03 [0.89-1.19],0.733647047918109
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,ANGPTL4,Angiopoietin-related protein 4,Inverse variance weighted,8,1.25 [1.06-1.47],0.0090566372541761
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,CD99L2,CD99 antigen-like protein 2,Inverse variance weighted,8,0.85 [0.56-1.30],0.446604808943134
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,AGR2,Anterior gradient protein 2 homolog,Inverse variance weighted,3,0.83 [0.49-1.43],0.506533287119524
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,GPR158,Probable G-protein coupled receptor 158,Wald ratio,1,1.02 [0.43-2.41],0.972777804237854
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,40,0.98 [0.88-1.08],0.653906491773397
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,SORCS2,VPS10 domain-containing receptor SorCS2,Inverse variance weighted,30,1.07 [0.93-1.23],0.369232683805023
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,ACTA2,"Actin, aortic smooth muscle",Wald ratio,1,0.63 [0.25-1.55],0.312199875718102
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,IL12RB1,Interleukin-12 receptor subunit beta-1,Inverse variance weighted,22,0.87 [0.74-1.03],0.102651486364519
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,S100P,Protein S100-P,Inverse variance weighted,8,0.81 [0.64-1.03],0.0820728158645278
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,LY6D,Lymphocyte antigen 6D,Inverse variance weighted,31,1.01 [0.90-1.12],0.924558605270611
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,PILRA,Paired immunoglobulin-like type 2 receptor alpha,Inverse variance weighted,61,0.98 [0.92-1.04],0.441941384369067
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,12,0.94 [0.67-1.33],0.731310077543455
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,IL4R,Interleukin-4 receptor subunit alpha,Inverse variance weighted,18,1.27 [1.10-1.47],0.0008865178687572
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,RGMB,RGM domain family member B,Inverse variance weighted,10,1.00 [0.79-1.26],0.992445376071477
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,VEGFB,Vascular endothelial growth factor B,Inverse variance weighted,12,0.77 [0.58-1.01],0.0605612447705109
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,AREG,Amphiregulin,Inverse variance weighted,7,1.14 [0.82-1.58],0.427160743892548
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,IGFBP2,Insulin-like growth factor-binding protein 2,Inverse variance weighted,13,0.92 [0.67-1.27],0.627896383322525
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,IL1RN,Interleukin-1 receptor antagonist protein,Inverse variance weighted,12,1.02 [0.72-1.43],0.924055268690781
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,FSTL3,Follistatin-related protein 3,Inverse variance weighted,7,1.05 [0.76-1.44],0.786993149841946
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,Inverse variance weighted,9,1.08 [0.86-1.37],0.502843391285436
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,CD83,CD83 antigen,Inverse variance weighted,19,0.96 [0.78-1.18],0.706060172676856
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,Inverse variance weighted,26,1.04 [0.92-1.17],0.56980249953929
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Inverse variance weighted,17,0.82 [0.64-1.05],0.117376423773536
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,ASGR2,Asialoglycoprotein receptor 2,Inverse variance weighted,24,1.00 [0.86-1.15],0.957495109579225
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,EPHB4,Ephrin type-B receptor 4,Inverse variance weighted,11,1.06 [0.86-1.31],0.57335181742628
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,KLK6,Kallikrein-6,Inverse variance weighted,6,1.11 [0.83-1.47],0.484203324998603
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,LMOD1,Leiomodin-1,Inverse variance weighted,6,0.94 [0.66-1.36],0.757280401275861
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,KLK8,Kallikrein-8,Inverse variance weighted,17,0.88 [0.75-1.02],0.0916673457175139
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,CD59,CD59 glycoprotein,Inverse variance weighted,8,1.11 [0.90-1.36],0.32110190939049
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,17,0.99 [0.84-1.16],0.868829556899528
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Inverse variance weighted,5,0.86 [0.46-1.58],0.625138200601863
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,ADM,Pro-adrenomedullin,Inverse variance weighted,4,1.12 [0.86-1.46],0.393201289540536
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,CCN3,CCN family member 3,Inverse variance weighted,20,1.15 [0.98-1.35],0.0799631705032037
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,MDK,Midkine,Inverse variance weighted,19,1.16 [0.93-1.45],0.178777771437583
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,KLK4,Kallikrein-4,Inverse variance weighted,20,0.91 [0.81-1.03],0.129470355958394
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,FLT1,Vascular endothelial growth factor receptor 1,Inverse variance weighted,16,1.15 [0.97-1.36],0.0990912630388079
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,HIP1R,Huntingtin-interacting protein 1-related protein,Inverse variance weighted,2,1.07 [0.69-1.67],0.761092263038799
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,LGALS9,Galectin-9,Inverse variance weighted,39,0.99 [0.87-1.13],0.904803190053847
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,TAFA5,Chemokine-like protein TAFA-5,Inverse variance weighted,15,1.00 [0.84-1.19],0.999415263269464
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,SHISA5,Protein shisa-5,Inverse variance weighted,16,0.75 [0.53-1.06],0.106854867043457
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,IFNGR1,Interferon gamma receptor 1,Inverse variance weighted,11,0.96 [0.73-1.28],0.791259578069026
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,HS6ST2,Heparan-sulfate 6-O-sulfotransferase 2,Inverse variance weighted,12,0.91 [0.63-1.31],0.602953673612456
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,KLK11,Kallikrein-11,Inverse variance weighted,19,1.09 [0.98-1.21],0.130254517248115
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,MMP7,Matrilysin,Inverse variance weighted,15,1.01 [0.88-1.16],0.861735573304206
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,12,0.92 [0.71-1.19],0.516044029787867
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,9,0.99 [0.73-1.36],0.974132892170472
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,16,0.99 [0.83-1.18],0.913674501052643
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,B2M,Beta-2-microglobulin,Inverse variance weighted,7,1.02 [0.66-1.57],0.927184401262644
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,LRP11,Low-density lipoprotein receptor-related protein 11,Inverse variance weighted,42,1.00 [0.91-1.10],0.997468466394299
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,WFDC12,WAP four-disulfide core domain protein 12,Inverse variance weighted,59,1.04 [0.95-1.14],0.408247471938533
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,PENK,Proenkephalin-A,Inverse variance weighted,21,1.08 [0.94-1.24],0.292134523255476
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,PHOSPHO1,Phosphoethanolamine/phosphocholine phosphatase,Inverse variance weighted,5,0.97 [0.57-1.65],0.903561908238059
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,CGA,Glycoprotein hormones alpha chain,Inverse variance weighted,3,1.11 [0.46-2.65],0.814551016493891
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,RBFOX3,RNA binding protein fox-1 homolog 3,Inverse variance weighted,2,1.47 [0.58-3.75],0.420633696532664
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,SEL1L,Protein sel-1 homolog 1,Wald ratio,1,1.09 [0.91-1.31],0.362276683876417
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,5,0.96 [0.54-1.73],0.900826173862176
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,RETN,Resistin,Inverse variance weighted,28,0.93 [0.84-1.03],0.157727514264092
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,SEZ6L,Seizure 6-like protein,Inverse variance weighted,18,1.01 [0.84-1.21],0.898483159900434
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,CA12,Carbonic anhydrase 12,Inverse variance weighted,20,0.95 [0.83-1.09],0.443433892169118
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,GM2A,Ganglioside GM2 activator,Inverse variance weighted,26,1.10 [1.01-1.20],0.0288936968742936
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,IGFBPL1,Insulin-like growth factor-binding protein-like 1,Inverse variance weighted,23,0.89 [0.82-0.98],0.0122540835552844
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,PGA4,Pepsin A-4,Inverse variance weighted,9,1.10 [0.76-1.58],0.618773823941696
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,15,0.95 [0.79-1.15],0.628180664130339
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,PDCD1,Programmed cell death protein 1,Inverse variance weighted,24,1.04 [0.86-1.25],0.716182873264022
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,CST3,Cystatin-C,Inverse variance weighted,13,1.00 [0.83-1.20],0.969483477484209
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,CCL15,C-C motif chemokine 15,Inverse variance weighted,28,0.97 [0.91-1.04],0.408776747237229
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,7,0.81 [0.52-1.25],0.342986760520178
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,Inverse variance weighted,8,0.94 [0.74-1.20],0.642354085404099
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,SDC1,Syndecan-1,Inverse variance weighted,14,1.12 [0.89-1.40],0.328675004500204
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,TGFA,Protransforming growth factor alpha,Inverse variance weighted,11,1.01 [0.77-1.34],0.929178455250921
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,CD79B,B-cell antigen receptor complex-associated protein beta chain,Inverse variance weighted,21,1.07 [0.85-1.34],0.562732527214343
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,FBLN2,Fibulin-2,Inverse variance weighted,17,0.96 [0.83-1.11],0.581603358488198
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,IGFBP6,Insulin-like growth factor-binding protein 6,Inverse variance weighted,6,1.00 [0.66-1.50],0.984541468242764
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,REG1A,Lithostathine-1-alpha,Inverse variance weighted,26,0.94 [0.83-1.06],0.310339184201267
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,DTNB,Dystrobrevin beta,Inverse variance weighted,4,0.70 [0.35-1.41],0.321299506478542
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,SCG2,Secretogranin-2,Inverse variance weighted,3,0.78 [0.43-1.41],0.418508679733671
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,THY1,Thy-1 membrane glycoprotein,Inverse variance weighted,10,1.00 [0.87-1.13],0.946238667395303
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,POF1B,Protein POF1B,Inverse variance weighted,4,0.84 [0.41-1.71],0.626591839151842
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,EPHA1,Ephrin type-A receptor 1,Inverse variance weighted,12,0.89 [0.74-1.07],0.205332921622374
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,CLEC4D,C-type lectin domain family 4 member D,Inverse variance weighted,9,1.01 [0.72-1.42],0.944109901826012
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,DLL1,Delta-like protein 1,Inverse variance weighted,13,0.88 [0.70-1.11],0.281338953795825
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,ROR1,Inactive tyrosine-protein kinase transmembrane receptor ROR1,Inverse variance weighted,24,1.08 [0.93-1.26],0.295691889560506
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,ULBP2,UL16-binding protein 2,Inverse variance weighted,37,1.00 [0.93-1.07],0.9258174845987
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,GAST,Gastrin,Inverse variance weighted,9,0.93 [0.69-1.26],0.660187365301434
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,PYDC1,Pyrin domain-containing protein 1,Inverse variance weighted,72,1.00 [0.92-1.08],0.915915190031811
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,COLEC12,Collectin-12,Inverse variance weighted,13,0.88 [0.67-1.17],0.380728233778676
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,ELN,Elastin,Inverse variance weighted,12,1.29 [0.88-1.90],0.185642600052297
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,NT5C1A,Cytosolic 5'-nucleotidase 1A,Inverse variance weighted,4,1.27 [0.91-1.76],0.156061919906752
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,PHLDB1,Pleckstrin homology-like domain family B member 1,Inverse variance weighted,3,1.14 [0.45-2.86],0.784953459977176
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,PRSS2,Trypsin-2,Inverse variance weighted,22,0.80 [0.64-1.00],0.0536089768900168
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,REN,Renin,Inverse variance weighted,12,1.02 [0.85-1.24],0.805051543148531
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,EFHD1,EF-hand domain-containing protein D1,Inverse variance weighted,10,0.87 [0.70-1.09],0.218334125347925
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,CLEC7A,C-type lectin domain family 7 member A,Inverse variance weighted,32,1.03 [0.97-1.10],0.34858851471763
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,CD274,Programmed cell death 1 ligand 1,Inverse variance weighted,25,1.04 [0.91-1.19],0.540501147423901
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,PI3,Elafin,Inverse variance weighted,20,0.99 [0.85-1.15],0.891108833261663
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,PTPRR,Receptor-type tyrosine-protein phosphatase R,Inverse variance weighted,5,1.13 [0.71-1.82],0.604399121984883
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,CD160,CD160 antigen,Inverse variance weighted,36,1.07 [0.95-1.19],0.26049054040623
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,TIMP4,Metalloproteinase inhibitor 4,Inverse variance weighted,24,0.91 [0.80-1.04],0.183036584817792
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,CALCB,Calcitonin gene-related peptide 2,Inverse variance weighted,9,1.05 [0.75-1.48],0.764875014065646
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,CD300LG,CMRF35-like molecule 9,Inverse variance weighted,24,1.12 [0.99-1.27],0.0818213829990587
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,CTSL,Cathepsin L1,Inverse variance weighted,29,0.97 [0.81-1.16],0.713089897274526
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,SMOC1,SPARC-related modular calcium-binding protein 1,Inverse variance weighted,27,0.91 [0.78-1.05],0.191908139904053
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,GUCA2A,Guanylin,Inverse variance weighted,16,0.90 [0.74-1.10],0.309918413183451
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,RNASE10,Inactive ribonuclease-like protein 10,Inverse variance weighted,27,0.94 [0.88-1.00],0.0659807053948402
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,YAP1,Transcriptional coactivator YAP1,Inverse variance weighted,10,1.01 [0.78-1.32],0.917530661182809
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,CEACAM20,Carcinoembryonic antigen-related cell adhesion molecule 20,Inverse variance weighted,4,0.96 [0.62-1.49],0.846104053501802
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,CHI3L1,Chitinase-3-like protein 1,Inverse variance weighted,28,0.99 [0.91-1.07],0.709260902773899
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,LGALS7_LGALS7B,Galectin-7,Inverse variance weighted,24,1.00 [0.83-1.20],0.987464645683335
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,CHRDL1,Chordin-like protein 1,Inverse variance weighted,3,0.61 [0.30-1.24],0.17138590738513
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,SCARA5,Scavenger receptor class A member 5,Inverse variance weighted,15,1.01 [0.87-1.17],0.868160493766304
"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,C1QA,Complement C1q subcomponent subunit A,Inverse variance weighted,36,0.97 [0.87-1.08],0.597413636025119
