Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,NRP2,Neuropilin-2,Inverse variance weighted,26,1.02 [0.89-1.18],0.750253674617928
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,DLL1,Delta-like protein 1,Inverse variance weighted,13,0.94 [0.76-1.17],0.592349015900999
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,PRELP,Prolargin,Inverse variance weighted,14,1.13 [0.97-1.31],0.117203887688168
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,NEFL,Neurofilament light polypeptide,Inverse variance weighted,6,1.11 [0.66-1.85],0.701081046106654
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,IL15,Interleukin-15,Inverse variance weighted,35,0.89 [0.77-1.03],0.128947303167623
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,17,1.05 [0.86-1.29],0.623043248369359
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,9,0.91 [0.68-1.21],0.520627215622903
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,KLK4,Kallikrein-4,Inverse variance weighted,20,0.97 [0.87-1.08],0.591244646313241
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,CX3CL1,Fractalkine,Inverse variance weighted,23,1.00 [0.87-1.14],0.946230021011405
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,IFNL1,Interferon lambda-1,Inverse variance weighted,9,1.08 [0.83-1.41],0.545795197990456
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,PRND,Prion-like protein doppel,Inverse variance weighted,24,1.05 [0.93-1.19],0.421300921588102
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,19,1.09 [0.98-1.22],0.130602155127546
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,CTSV,Cathepsin L2,Inverse variance weighted,34,0.98 [0.84-1.13],0.759769217624355
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Inverse variance weighted,5,0.99 [0.57-1.72],0.96994010325913
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,CD84,SLAM family member 5,Inverse variance weighted,10,1.00 [0.83-1.20],0.963432621030739
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,FSTL3,Follistatin-related protein 3,Inverse variance weighted,7,0.81 [0.61-1.09],0.166699855835111
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,LRP11,Low-density lipoprotein receptor-related protein 11,Inverse variance weighted,42,0.96 [0.88-1.05],0.383412262653333
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,19,0.93 [0.84-1.04],0.209789498354087
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,3,0.85 [0.45-1.61],0.610191514058784
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,THBD,Thrombomodulin,Inverse variance weighted,16,0.99 [0.85-1.17],0.937776103157409
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Inverse variance weighted,17,1.21 [0.97-1.51],0.0966989990612014
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,CLEC14A,C-type lectin domain family 14 member A,Inverse variance weighted,4,0.64 [0.45-0.90],0.0115585547682266
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,DPT,Dermatopontin,Inverse variance weighted,26,1.07 [0.93-1.22],0.353506698608942
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,CD74,HLA class II histocompatibility antigen gamma chain,Inverse variance weighted,8,1.08 [0.76-1.52],0.664689107315977
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,12,1.00 [0.73-1.37],0.987901556997167
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,NECTIN2,Nectin-2,Inverse variance weighted,8,1.01 [0.88-1.16],0.866378297558896
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,Inverse variance weighted,23,1.06 [0.92-1.21],0.409038485173071
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,CD300E,CMRF35-like molecule 2,Inverse variance weighted,36,1.03 [0.91-1.17],0.588370230676384
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,SKAP1,Src kinase-associated phosphoprotein 1,Inverse variance weighted,9,0.79 [0.56-1.10],0.159248464002901
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,31,1.03 [0.96-1.11],0.377817224645314
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Inverse variance weighted,41,0.97 [0.86-1.09],0.625520795477346
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,SHISA5,Protein shisa-5,Inverse variance weighted,16,1.04 [0.77-1.40],0.812808476267915
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,B4GALT1,"Beta-1,4-galactosyltransferase 1",Inverse variance weighted,19,0.95 [0.82-1.11],0.525978689808611
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,Inverse variance weighted,18,0.96 [0.80-1.14],0.6302593548021
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,11,0.99 [0.77-1.27],0.926473341135646
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,18,0.94 [0.82-1.08],0.385886353130357
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,THY1,Thy-1 membrane glycoprotein,Inverse variance weighted,10,1.02 [0.91-1.13],0.765417374093873
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,REG3A,Regenerating islet-derived protein 3-alpha,Inverse variance weighted,30,1.10 [0.98-1.23],0.11537023451479
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,COLEC12,Collectin-12,Inverse variance weighted,13,1.20 [0.98-1.47],0.0725261712615785
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,EPHB4,Ephrin type-B receptor 4,Inverse variance weighted,11,0.98 [0.77-1.25],0.900418190013727
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,DSC2,Desmocollin-2,Inverse variance weighted,16,0.92 [0.80-1.07],0.294499365053762
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,LMNB2,Lamin-B2,Inverse variance weighted,9,0.70 [0.49-0.99],0.0464647082408588
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,MSR1,Macrophage scavenger receptor types I and II,Inverse variance weighted,25,1.05 [0.91-1.20],0.492080322051656
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,17,0.96 [0.83-1.11],0.605424462804386
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,TFF3,Trefoil factor 3,Inverse variance weighted,10,1.15 [0.87-1.52],0.334282903678775
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,AXL,Tyrosine-protein kinase receptor UFO,Inverse variance weighted,23,0.93 [0.81-1.06],0.274891520976924
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,ADM,Pro-adrenomedullin,Inverse variance weighted,4,0.99 [0.78-1.26],0.911468672006977
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,NECTIN4,Nectin-4,Inverse variance weighted,12,1.04 [0.90-1.20],0.561095364455652
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,11,1.31 [0.85-2.02],0.215987454071158
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,CLMP,CXADR-like membrane protein,Inverse variance weighted,15,0.95 [0.80-1.12],0.513711552523123
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,GDF15,Growth/differentiation factor 15,Inverse variance weighted,14,1.06 [0.82-1.39],0.649041676871021
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,AGRN,Agrin,Inverse variance weighted,31,1.03 [0.91-1.17],0.608703055517232
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,CDCP1,CUB domain-containing protein 1,Inverse variance weighted,23,0.93 [0.81-1.06],0.268939494584409
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,15,1.03 [0.82-1.30],0.78624736836883
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,SLAMF8,SLAM family member 8,Inverse variance weighted,28,1.02 [0.97-1.08],0.426921113995798
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,LTBP2,Latent-transforming growth factor beta-binding protein 2,Inverse variance weighted,18,1.09 [0.86-1.38],0.488838856485935
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,JAM2,Junctional adhesion molecule B,Inverse variance weighted,6,1.24 [0.72-2.13],0.434999497971049
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,5,1.02 [0.60-1.76],0.933883101316424
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,LAYN,Layilin,Inverse variance weighted,23,0.95 [0.83-1.09],0.46094016199674
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,CXCL10,C-X-C motif chemokine 10,Inverse variance weighted,9,1.20 [1.03-1.39],0.0159053084200837
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,10,1.12 [0.95-1.32],0.186571503641781
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,YAP1,Transcriptional coactivator YAP1,Inverse variance weighted,10,0.88 [0.68-1.15],0.341793179052472
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,FCER2,Low affinity immunoglobulin epsilon Fc receptor,Inverse variance weighted,39,0.91 [0.81-1.02],0.0979960000077484
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,PGF,Placenta growth factor,Inverse variance weighted,8,0.90 [0.61-1.34],0.612713757136002
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,FLT3LG,Fms-related tyrosine kinase 3 ligand,Inverse variance weighted,52,1.10 [0.96-1.28],0.176101670481518
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,SIT1,Signaling threshold-regulating transmembrane adapter 1,Inverse variance weighted,7,0.81 [0.60-1.09],0.164778935678267
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,CD80,T-lymphocyte activation antigen CD80,Inverse variance weighted,26,0.96 [0.86-1.08],0.487286722644337
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,HBEGF,Proheparin-binding EGF-like growth factor,Inverse variance weighted,22,0.78 [0.62-0.97],0.0259250858028998
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,SCARA5,Scavenger receptor class A member 5,Inverse variance weighted,15,0.99 [0.87-1.13],0.916219024935702
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,EFNA1,Ephrin-A1,Inverse variance weighted,15,1.13 [0.97-1.30],0.111628203057009
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,EDAR,Tumor necrosis factor receptor superfamily member EDAR,Inverse variance weighted,50,1.03 [0.94-1.14],0.469006227465073
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,LGALS1,Galectin-1,Inverse variance weighted,7,1.04 [0.85-1.27],0.708930818460061
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,FBLN2,Fibulin-2,Inverse variance weighted,17,1.07 [0.94-1.21],0.291899337807944
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,RBFOX3,RNA binding protein fox-1 homolog 3,Inverse variance weighted,2,0.63 [0.27-1.48],0.28494372833521
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,29,0.97 [0.87-1.08],0.570759590323201
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,5,0.77 [0.49-1.19],0.23380818949268
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,IL12RB1,Interleukin-12 receptor subunit beta-1,Inverse variance weighted,22,0.96 [0.84-1.08],0.474358261748592
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,16,1.01 [0.88-1.17],0.860043106345218
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,CD163,Scavenger receptor cysteine-rich type 1 protein M130,Inverse variance weighted,38,0.91 [0.78-1.05],0.192185479246447
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,SIGLEC1,Sialoadhesin,Inverse variance weighted,31,0.96 [0.84-1.09],0.524712190231734
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,CD72,B-cell differentiation antigen CD72,Inverse variance weighted,13,0.98 [0.78-1.24],0.857144820581524
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,SEMA3F,Semaphorin-3F,Inverse variance weighted,46,1.32 [1.14-1.53],0.000154448930736
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,FOLR2,Folate receptor beta,Inverse variance weighted,16,1.08 [0.87-1.34],0.498632860555094
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,Inverse variance weighted,13,1.10 [0.84-1.44],0.476903127779142
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,IL18BP,Interleukin-18-binding protein,Inverse variance weighted,13,0.81 [0.64-1.03],0.0820600754355866
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,PILRA,Paired immunoglobulin-like type 2 receptor alpha,Inverse variance weighted,61,1.02 [0.97-1.07],0.492606771574952
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,EFNA4,Ephrin-A4,Inverse variance weighted,5,1.21 [0.70-2.11],0.495803940259084
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,15,1.03 [0.87-1.23],0.704467809648736
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,CD276,CD276 antigen,Inverse variance weighted,47,0.96 [0.89-1.04],0.343852547697837
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,0.84 [0.59-1.18],0.308762593567458
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,SPON1,Spondin-1,Inverse variance weighted,25,1.08 [0.96-1.22],0.21197750424024
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,ROR1,Inactive tyrosine-protein kinase transmembrane receptor ROR1,Inverse variance weighted,24,0.99 [0.88-1.11],0.8200845622817
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,28,0.98 [0.90-1.07],0.646699563523295
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,SDC4,Syndecan-4,Inverse variance weighted,37,0.89 [0.76-1.05],0.156635088809626
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,SMOC1,SPARC-related modular calcium-binding protein 1,Inverse variance weighted,27,0.95 [0.83-1.08],0.412568317378868
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,29,1.02 [0.92-1.14],0.648952272342969
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,LAG3,Lymphocyte activation gene 3 protein,Inverse variance weighted,15,0.98 [0.73-1.31],0.891210452122374
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,GP5,Platelet glycoprotein V,Inverse variance weighted,5,0.93 [0.61-1.42],0.738797137006645
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,IL12A_IL12B,Interleukin-12,Inverse variance weighted,57,0.94 [0.87-1.03],0.183685887251033
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,BDNF,Brain-derived neurotrophic factor,Inverse variance weighted,6,1.04 [0.70-1.55],0.844373234456822
