Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,"Hypertension, essential",LECT2,Leukocyte cell-derived chemotaxin-2,Inverse variance weighted,53,1.00 [0.98-1.02],0.904498439904791
Chapter IX Diseases of the circulatory system,"Hypertension, essential",IL4R,Interleukin-4 receptor subunit alpha,Inverse variance weighted,18,0.99 [0.95-1.03],0.625663178490502
Chapter IX Diseases of the circulatory system,"Hypertension, essential",PSME2,Proteasome activator complex subunit 2,Wald ratio,1,0.83 [0.73-0.94],0.0035470864353881
Chapter IX Diseases of the circulatory system,"Hypertension, essential",LRRC25,Leucine-rich repeat-containing protein 25,Inverse variance weighted,32,0.97 [0.94-1.00],0.0302383867180842
Chapter IX Diseases of the circulatory system,"Hypertension, essential",SNCG,Gamma-synuclein,Inverse variance weighted,49,0.98 [0.96-1.00],0.0371164586039321
Chapter IX Diseases of the circulatory system,"Hypertension, essential",FABP6,Gastrotropin,Inverse variance weighted,5,0.95 [0.88-1.02],0.162567261829418
Chapter IX Diseases of the circulatory system,"Hypertension, essential",ZBP1,Z-DNA-binding protein 1,Inverse variance weighted,6,1.00 [0.94-1.07],0.890390726154093
Chapter IX Diseases of the circulatory system,"Hypertension, essential",TFF2,Trefoil factor 2,Inverse variance weighted,16,0.97 [0.90-1.05],0.42727005224432
Chapter IX Diseases of the circulatory system,"Hypertension, essential",ADGRG1,Adhesion G-protein coupled receptor G1,Inverse variance weighted,9,1.04 [0.95-1.13],0.399696225272711
Chapter IX Diseases of the circulatory system,"Hypertension, essential",SCRG1,Scrapie-responsive protein 1,Inverse variance weighted,5,0.99 [0.85-1.15],0.878406602110564
Chapter IX Diseases of the circulatory system,"Hypertension, essential",CD1C,T-cell surface glycoprotein CD1c,Inverse variance weighted,31,0.96 [0.88-1.04],0.302126017071894
Chapter IX Diseases of the circulatory system,"Hypertension, essential",DPT,Dermatopontin,Inverse variance weighted,26,0.99 [0.96-1.02],0.477095626432793
Chapter IX Diseases of the circulatory system,"Hypertension, essential",PON3,Serum paraoxonase/lactonase 3,Inverse variance weighted,30,0.98 [0.96-1.01],0.159490387480217
Chapter IX Diseases of the circulatory system,"Hypertension, essential",PTH,Parathyroid hormone,Inverse variance weighted,11,1.02 [0.89-1.17],0.729307521593376
Chapter IX Diseases of the circulatory system,"Hypertension, essential",REG4,Regenerating islet-derived protein 4,Inverse variance weighted,19,0.96 [0.87-1.06],0.40919683745449
Chapter IX Diseases of the circulatory system,"Hypertension, essential",TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Inverse variance weighted,2,1.22 [0.81-1.85],0.342838982651776
Chapter IX Diseases of the circulatory system,"Hypertension, essential",CEACAM5,Carcinoembryonic antigen-related cell adhesion molecule 5,Inverse variance weighted,31,1.01 [0.98-1.04],0.571763880512641
Chapter IX Diseases of the circulatory system,"Hypertension, essential",EFHD1,EF-hand domain-containing protein D1,Inverse variance weighted,10,1.01 [0.96-1.06],0.788741180825597
Chapter IX Diseases of the circulatory system,"Hypertension, essential",PTS,6-pyruvoyl tetrahydrobiopterin synthase,Inverse variance weighted,4,0.97 [0.92-1.03],0.304855686654264
Chapter IX Diseases of the circulatory system,"Hypertension, essential",ACTA2,"Actin, aortic smooth muscle",Wald ratio,1,1.05 [0.86-1.28],0.646633017610811
Chapter IX Diseases of the circulatory system,"Hypertension, essential",PON1,Serum paraoxonase/arylesterase 1,Inverse variance weighted,63,1.02 [1.00-1.03],0.0249488416908471
Chapter IX Diseases of the circulatory system,"Hypertension, essential",LCN2,Neutrophil gelatinase-associated lipocalin,Inverse variance weighted,21,0.97 [0.91-1.05],0.485670232578918
Chapter IX Diseases of the circulatory system,"Hypertension, essential",EGFL7,Epidermal growth factor-like protein 7,Inverse variance weighted,30,0.97 [0.93-1.01],0.156733571425005
Chapter IX Diseases of the circulatory system,"Hypertension, essential",CD300A,CMRF35-like molecule 8,Inverse variance weighted,35,1.02 [0.99-1.06],0.206347919554316
Chapter IX Diseases of the circulatory system,"Hypertension, essential",RGMB,RGM domain family member B,Inverse variance weighted,10,0.98 [0.92-1.04],0.42115654588956
Chapter IX Diseases of the circulatory system,"Hypertension, essential",EGFLAM,Pikachurin,Inverse variance weighted,20,1.02 [1.00-1.05],0.0951032461572949
Chapter IX Diseases of the circulatory system,"Hypertension, essential",NTRK3,NT-3 growth factor receptor,Inverse variance weighted,15,0.99 [0.94-1.03],0.5782238209799
Chapter IX Diseases of the circulatory system,"Hypertension, essential",SCT,Secretin,Inverse variance weighted,5,0.90 [0.72-1.12],0.334506072601159
Chapter IX Diseases of the circulatory system,"Hypertension, essential",LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Inverse variance weighted,17,0.99 [0.92-1.07],0.886611853307812
Chapter IX Diseases of the circulatory system,"Hypertension, essential",VSNL1,Visinin-like protein 1,Inverse variance weighted,18,0.98 [0.92-1.03],0.415204562912034
Chapter IX Diseases of the circulatory system,"Hypertension, essential",PCDH17,Protocadherin-17,Inverse variance weighted,47,0.99 [0.97-1.01],0.180403139614723
Chapter IX Diseases of the circulatory system,"Hypertension, essential",LRG1,Leucine-rich alpha-2-glycoprotein,Inverse variance weighted,27,1.00 [0.97-1.02],0.746170159049078
Chapter IX Diseases of the circulatory system,"Hypertension, essential",CCL21,C-C motif chemokine 21,Inverse variance weighted,19,0.99 [0.91-1.07],0.789158256447904
Chapter IX Diseases of the circulatory system,"Hypertension, essential",C3,Complement C3,Inverse variance weighted,2,0.99 [0.88-1.12],0.908463553511335
Chapter IX Diseases of the circulatory system,"Hypertension, essential",PNLIPRP1,Inactive pancreatic lipase-related protein 1,Inverse variance weighted,40,0.99 [0.95-1.03],0.530802058418449
Chapter IX Diseases of the circulatory system,"Hypertension, essential",CCDC80,Coiled-coil domain-containing protein 80,Inverse variance weighted,13,1.07 [0.98-1.18],0.135284941282992
Chapter IX Diseases of the circulatory system,"Hypertension, essential",SIGLEC1,Sialoadhesin,Inverse variance weighted,31,1.01 [0.97-1.05],0.526142089909486
Chapter IX Diseases of the circulatory system,"Hypertension, essential",FABP1,"Fatty acid-binding protein, liver",Inverse variance weighted,6,1.00 [0.96-1.05],0.889030060075418
Chapter IX Diseases of the circulatory system,"Hypertension, essential",CST7,Cystatin-F,Inverse variance weighted,81,1.00 [0.97-1.02],0.788919078181161
Chapter IX Diseases of the circulatory system,"Hypertension, essential",LY96,Lymphocyte antigen 96,Inverse variance weighted,19,1.00 [0.93-1.07],0.971790123925793
Chapter IX Diseases of the circulatory system,"Hypertension, essential",QPCT,Glutaminyl-peptide cyclotransferase,Inverse variance weighted,22,1.05 [1.00-1.10],0.0437516215271653
Chapter IX Diseases of the circulatory system,"Hypertension, essential",CCL7,C-C motif chemokine 7,Inverse variance weighted,14,0.97 [0.91-1.04],0.395632192888828
Chapter IX Diseases of the circulatory system,"Hypertension, essential",TNFSF12,Tumor necrosis factor ligand superfamily member 12,Inverse variance weighted,29,1.02 [0.96-1.07],0.595947818964639
Chapter IX Diseases of the circulatory system,"Hypertension, essential",ZNRD2,Protein ZNRD2,Inverse variance weighted,10,1.02 [0.94-1.11],0.59305742537827
Chapter IX Diseases of the circulatory system,"Hypertension, essential",CGA,Glycoprotein hormones alpha chain,Inverse variance weighted,3,1.12 [0.75-1.68],0.579782599500646
Chapter IX Diseases of the circulatory system,"Hypertension, essential",GCNT1,"Beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase",Inverse variance weighted,22,1.01 [0.98-1.04],0.431001057203741
Chapter IX Diseases of the circulatory system,"Hypertension, essential",CD93,Complement component C1q receptor,Inverse variance weighted,2,0.88 [0.58-1.33],0.538281051022911
Chapter IX Diseases of the circulatory system,"Hypertension, essential",KLRB1,Killer cell lectin-like receptor subfamily B member 1,Inverse variance weighted,19,0.98 [0.91-1.06],0.667004644695634
Chapter IX Diseases of the circulatory system,"Hypertension, essential",CELSR2,Cadherin EGF LAG seven-pass G-type receptor 2,Inverse variance weighted,22,0.98 [0.96-1.01],0.306560073129215
Chapter IX Diseases of the circulatory system,"Hypertension, essential",F11R,Junctional adhesion molecule A,Inverse variance weighted,4,1.00 [0.89-1.11],0.934192603818307
Chapter IX Diseases of the circulatory system,"Hypertension, essential",RBP2,Retinol-binding protein 2,Inverse variance weighted,6,0.84 [0.70-0.99],0.0378455205489796
Chapter IX Diseases of the circulatory system,"Hypertension, essential",LY9,T-lymphocyte surface antigen Ly-9,Inverse variance weighted,36,0.99 [0.96-1.02],0.398590619169737
Chapter IX Diseases of the circulatory system,"Hypertension, essential",ROBO1,Roundabout homolog 1,Inverse variance weighted,25,1.07 [1.00-1.14],0.0372065577335047
Chapter IX Diseases of the circulatory system,"Hypertension, essential",EFNA1,Ephrin-A1,Inverse variance weighted,15,1.06 [0.99-1.13],0.0863809308127817
Chapter IX Diseases of the circulatory system,"Hypertension, essential",TNFRSF21,Tumor necrosis factor receptor superfamily member 21,Inverse variance weighted,21,1.03 [0.97-1.09],0.327351140018259
Chapter IX Diseases of the circulatory system,"Hypertension, essential",SLAMF8,SLAM family member 8,Inverse variance weighted,28,0.99 [0.98-1.01],0.194093404246443
Chapter IX Diseases of the circulatory system,"Hypertension, essential",IMMT,MICOS complex subunit MIC60,Inverse variance weighted,2,0.91 [0.83-1.00],0.0429857304916729
Chapter IX Diseases of the circulatory system,"Hypertension, essential",GGT1,Glutathione hydrolase 1 proenzyme,Inverse variance weighted,16,1.02 [0.97-1.07],0.454866070250166
Chapter IX Diseases of the circulatory system,"Hypertension, essential",NFASC,Neurofascin,Inverse variance weighted,19,0.98 [0.93-1.03],0.421283963450817
Chapter IX Diseases of the circulatory system,"Hypertension, essential",IL18BP,Interleukin-18-binding protein,Inverse variance weighted,13,1.07 [0.95-1.19],0.255025608772045
Chapter IX Diseases of the circulatory system,"Hypertension, essential",CXCL17,C-X-C motif chemokine 17,Inverse variance weighted,8,1.05 [0.89-1.24],0.534055639311873
Chapter IX Diseases of the circulatory system,"Hypertension, essential",S100P,Protein S100-P,Inverse variance weighted,8,0.96 [0.90-1.03],0.276092560139519
Chapter IX Diseases of the circulatory system,"Hypertension, essential",CD300C,CMRF35-like molecule 6,Inverse variance weighted,33,1.03 [1.00-1.07],0.0676377987455294
Chapter IX Diseases of the circulatory system,"Hypertension, essential",APOD,Apolipoprotein D,Inverse variance weighted,16,0.94 [0.85-1.04],0.222494888470125
Chapter IX Diseases of the circulatory system,"Hypertension, essential",CD79B,B-cell antigen receptor complex-associated protein beta chain,Inverse variance weighted,21,0.97 [0.91-1.05],0.481472690830488
Chapter IX Diseases of the circulatory system,"Hypertension, essential",IQGAP2,Ras GTPase-activating-like protein IQGAP2,Inverse variance weighted,2,1.10 [1.01-1.19],0.0234647310050357
Chapter IX Diseases of the circulatory system,"Hypertension, essential",CCL3,C-C motif chemokine 3,Inverse variance weighted,15,1.00 [0.95-1.04],0.905944192484346
Chapter IX Diseases of the circulatory system,"Hypertension, essential",VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,12,0.88 [0.77-1.00],0.042144340933661
Chapter IX Diseases of the circulatory system,"Hypertension, essential",PTPRN2,Receptor-type tyrosine-protein phosphatase N2,Inverse variance weighted,5,1.02 [0.95-1.08],0.63254229036553
Chapter IX Diseases of the circulatory system,"Hypertension, essential",KLK11,Kallikrein-11,Inverse variance weighted,19,1.01 [0.98-1.04],0.550356782011732
Chapter IX Diseases of the circulatory system,"Hypertension, essential",DDT,D-dopachrome decarboxylase,Inverse variance weighted,3,0.98 [0.85-1.14],0.819872956538756
Chapter IX Diseases of the circulatory system,"Hypertension, essential",RNASET2,Ribonuclease T2,Inverse variance weighted,25,1.01 [0.97-1.05],0.777251731600132
Chapter IX Diseases of the circulatory system,"Hypertension, essential",ECHS1,"Enoyl-CoA hydratase, mitochondrial",Inverse variance weighted,5,1.04 [0.92-1.18],0.507316032880478
Chapter IX Diseases of the circulatory system,"Hypertension, essential",MYBPC1,"Myosin-binding protein C, slow-type",Inverse variance weighted,13,0.95 [0.85-1.07],0.420682554617688
Chapter IX Diseases of the circulatory system,"Hypertension, essential",YAP1,Transcriptional coactivator YAP1,Inverse variance weighted,10,1.05 [0.85-1.30],0.66291380070649
Chapter IX Diseases of the circulatory system,"Hypertension, essential",IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,29,1.01 [0.97-1.04],0.711984326668665
Chapter IX Diseases of the circulatory system,"Hypertension, essential",TNFRSF8,Tumor necrosis factor receptor superfamily member 8,Inverse variance weighted,13,1.03 [0.93-1.13],0.593923874196152
Chapter IX Diseases of the circulatory system,"Hypertension, essential",TMSB10,Thymosin beta-10,Wald ratio,1,0.91 [0.74-1.12],0.351847129407038
Chapter IX Diseases of the circulatory system,"Hypertension, essential",MYBPC2,"Myosin-binding protein C, fast-type",Inverse variance weighted,5,1.01 [0.89-1.15],0.840908267636024
Chapter IX Diseases of the circulatory system,"Hypertension, essential",CCN3,CCN family member 3,Inverse variance weighted,20,1.03 [1.00-1.07],0.0652527303120666
Chapter IX Diseases of the circulatory system,"Hypertension, essential",KCTD5,BTB/POZ domain-containing protein KCTD5,Inverse variance weighted,5,1.09 [0.90-1.31],0.366778958123452
Chapter IX Diseases of the circulatory system,"Hypertension, essential",CD300E,CMRF35-like molecule 2,Inverse variance weighted,36,0.99 [0.96-1.02],0.425951564905221
Chapter IX Diseases of the circulatory system,"Hypertension, essential",TIMP2,Metalloproteinase inhibitor 2,Inverse variance weighted,3,0.93 [0.84-1.03],0.158277465492574
Chapter IX Diseases of the circulatory system,"Hypertension, essential",SMPD1,Sphingomyelin phosphodiesterase,Inverse variance weighted,34,1.03 [0.99-1.07],0.110546613962556
Chapter IX Diseases of the circulatory system,"Hypertension, essential",ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,Inverse variance weighted,4,1.07 [0.99-1.15],0.0888006708977838
Chapter IX Diseases of the circulatory system,"Hypertension, essential",EPPK1,Epiplakin,Inverse variance weighted,41,0.99 [0.97-1.01],0.221140478104422
Chapter IX Diseases of the circulatory system,"Hypertension, essential",LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,18,0.99 [0.96-1.02],0.476428208763577
Chapter IX Diseases of the circulatory system,"Hypertension, essential",ACY1,Aminoacylase-1,Inverse variance weighted,11,1.06 [0.96-1.16],0.248593288608588
Chapter IX Diseases of the circulatory system,"Hypertension, essential",HYOU1,Hypoxia up-regulated protein 1,Inverse variance weighted,22,1.03 [0.97-1.09],0.312455283922473
Chapter IX Diseases of the circulatory system,"Hypertension, essential",HSPA2,Heat shock-related 70 kDa protein 2,Inverse variance weighted,2,1.08 [0.90-1.29],0.40407795542252
Chapter IX Diseases of the circulatory system,"Hypertension, essential",IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,3,1.26 [0.78-2.03],0.349075114868417
Chapter IX Diseases of the circulatory system,"Hypertension, essential",TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,29,1.02 [0.99-1.06],0.179737735005106
Chapter IX Diseases of the circulatory system,"Hypertension, essential",IL22,Interleukin-22,Inverse variance weighted,5,0.79 [0.60-1.04],0.0957537510112312
Chapter IX Diseases of the circulatory system,"Hypertension, essential",GPR15L,Protein GPR15L,Inverse variance weighted,13,1.00 [0.96-1.05],0.86505731808866
Chapter IX Diseases of the circulatory system,"Hypertension, essential",CXCL11,C-X-C motif chemokine 11,Inverse variance weighted,16,1.01 [0.96-1.06],0.640549444060908
Chapter IX Diseases of the circulatory system,"Hypertension, essential",VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,5,1.00 [0.95-1.06],0.871694426166298
Chapter IX Diseases of the circulatory system,"Hypertension, essential",DNMBP,Dynamin-binding protein,Inverse variance weighted,5,0.95 [0.88-1.02],0.135685731390799
Chapter IX Diseases of the circulatory system,"Hypertension, essential",MYLPF,"Myosin regulatory light chain 2, skeletal muscle isoform",Wald ratio,1,1.23 [0.98-1.55],0.0684371150457375
Chapter IX Diseases of the circulatory system,"Hypertension, essential",NPY,Pro-neuropeptide Y,Inverse variance weighted,18,1.01 [0.94-1.09],0.827066398017765
Chapter IX Diseases of the circulatory system,"Hypertension, essential",FGF5,Fibroblast growth factor 5,Inverse variance weighted,43,1.12 [1.10-1.15],1.75499923556543e-20
Chapter IX Diseases of the circulatory system,"Hypertension, essential",PSG1,Pregnancy-specific beta-1-glycoprotein 1,Inverse variance weighted,74,0.99 [0.98-1.01],0.324668947294298
Chapter IX Diseases of the circulatory system,"Hypertension, essential",LTBP3,Latent-transforming growth factor beta-binding protein 3,Inverse variance weighted,34,0.98 [0.95-1.01],0.130094340491822
Chapter IX Diseases of the circulatory system,"Hypertension, essential",CCL25,C-C motif chemokine 25,Inverse variance weighted,49,1.00 [0.97-1.03],0.840967132274729
Chapter IX Diseases of the circulatory system,"Hypertension, essential",MILR1,Allergin-1,Inverse variance weighted,43,1.00 [0.98-1.01],0.837487485448508
Chapter IX Diseases of the circulatory system,"Hypertension, essential",EFCAB14,EF-hand calcium-binding domain-containing protein 14,Inverse variance weighted,6,1.16 [0.78-1.74],0.456000981533567
Chapter IX Diseases of the circulatory system,"Hypertension, essential",ELOA,Elongin-A,Inverse variance weighted,2,0.98 [0.87-1.11],0.776780341040513
Chapter IX Diseases of the circulatory system,"Hypertension, essential",IL10,Interleukin-10,Inverse variance weighted,5,0.96 [0.91-1.00],0.0742794042957587
Chapter IX Diseases of the circulatory system,"Hypertension, essential",MEP1B,Meprin A subunit beta,Inverse variance weighted,72,1.00 [0.98-1.01],0.562111508565017
Chapter IX Diseases of the circulatory system,"Hypertension, essential",CD274,Programmed cell death 1 ligand 1,Inverse variance weighted,25,1.00 [0.97-1.03],0.880038904191859
Chapter IX Diseases of the circulatory system,"Hypertension, essential",EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,Inverse variance weighted,9,0.99 [0.93-1.05],0.800046063067301
Chapter IX Diseases of the circulatory system,"Hypertension, essential",REN,Renin,Inverse variance weighted,12,1.00 [0.80-1.25],0.976600016580118
Chapter IX Diseases of the circulatory system,"Hypertension, essential",GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,10,1.04 [0.98-1.11],0.181169417304015
Chapter IX Diseases of the circulatory system,"Hypertension, essential",TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,Inverse variance weighted,23,1.01 [0.97-1.05],0.642497250853197
Chapter IX Diseases of the circulatory system,"Hypertension, essential",CTSO,Cathepsin O,Inverse variance weighted,22,1.05 [1.00-1.10],0.0641525110669581
Chapter IX Diseases of the circulatory system,"Hypertension, essential",EFNA4,Ephrin-A4,Inverse variance weighted,5,0.89 [0.81-0.98],0.0182473400130851
Chapter IX Diseases of the circulatory system,"Hypertension, essential",PTN,Pleiotrophin,Inverse variance weighted,7,0.93 [0.85-1.02],0.120355895433077
Chapter IX Diseases of the circulatory system,"Hypertension, essential",LAIR2,Leukocyte-associated immunoglobulin-like receptor 2,Inverse variance weighted,37,1.03 [1.01-1.05],0.0022416427533509
Chapter IX Diseases of the circulatory system,"Hypertension, essential",SLMAP,Sarcolemmal membrane-associated protein,Wald ratio,1,0.92 [0.71-1.19],0.518206110471922
Chapter IX Diseases of the circulatory system,"Hypertension, essential",KIT,Mast/stem cell growth factor receptor Kit,Inverse variance weighted,50,1.01 [0.96-1.07],0.65973813248696
Chapter IX Diseases of the circulatory system,"Hypertension, essential",CLEC14A,C-type lectin domain family 14 member A,Inverse variance weighted,4,1.08 [0.95-1.22],0.263026215836212
Chapter IX Diseases of the circulatory system,"Hypertension, essential",EPS8L2,Epidermal growth factor receptor kinase substrate 8-like protein 2,Inverse variance weighted,11,0.98 [0.94-1.02],0.388673720326358
Chapter IX Diseases of the circulatory system,"Hypertension, essential",TIGIT,T-cell immunoreceptor with Ig and ITIM domains,Wald ratio,1,0.79 [0.68-0.91],0.0014469830618636
Chapter IX Diseases of the circulatory system,"Hypertension, essential",LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,Inverse variance weighted,30,1.01 [0.97-1.05],0.562890190299043
Chapter IX Diseases of the circulatory system,"Hypertension, essential",CLEC7A,C-type lectin domain family 7 member A,Inverse variance weighted,32,0.99 [0.97-1.01],0.31025494201199
Chapter IX Diseases of the circulatory system,"Hypertension, essential",CRIM1,Cysteine-rich motor neuron 1 protein,Inverse variance weighted,14,1.02 [0.95-1.10],0.502528209841545
Chapter IX Diseases of the circulatory system,"Hypertension, essential",ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,Inverse variance weighted,42,1.01 [0.97-1.06],0.513351708253689
Chapter IX Diseases of the circulatory system,"Hypertension, essential",ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,Inverse variance weighted,28,1.00 [0.97-1.03],0.828985254651659
Chapter IX Diseases of the circulatory system,"Hypertension, essential",PPP3R1,Calcineurin subunit B type 1,Inverse variance weighted,3,0.98 [0.88-1.08],0.658415640776311
Chapter IX Diseases of the circulatory system,"Hypertension, essential",CD14,Monocyte differentiation antigen CD14,Inverse variance weighted,17,0.98 [0.94-1.01],0.168941296546897
Chapter IX Diseases of the circulatory system,"Hypertension, essential",AIFM1,"Apoptosis-inducing factor 1, mitochondrial",Inverse variance weighted,2,1.05 [0.74-1.47],0.791804947794412
Chapter IX Diseases of the circulatory system,"Hypertension, essential",FSTL3,Follistatin-related protein 3,Inverse variance weighted,7,0.94 [0.85-1.04],0.248823652417765
Chapter IX Diseases of the circulatory system,"Hypertension, essential",F2R,Proteinase-activated receptor 1,Inverse variance weighted,8,0.98 [0.90-1.06],0.533476373401792
Chapter IX Diseases of the circulatory system,"Hypertension, essential",PHLDB1,Pleckstrin homology-like domain family B member 1,Inverse variance weighted,3,0.78 [0.49-1.26],0.316453032275237
Chapter IX Diseases of the circulatory system,"Hypertension, essential",PPL,Periplakin,Inverse variance weighted,2,1.23 [1.05-1.44],0.0110408610174134
Chapter IX Diseases of the circulatory system,"Hypertension, essential",CA12,Carbonic anhydrase 12,Inverse variance weighted,20,1.00 [0.96-1.04],0.944834641997035
Chapter IX Diseases of the circulatory system,"Hypertension, essential",CD302,CD302 antigen,Inverse variance weighted,17,0.97 [0.93-1.02],0.220195475323005
Chapter IX Diseases of the circulatory system,"Hypertension, essential",PDCD1,Programmed cell death protein 1,Inverse variance weighted,24,1.00 [0.93-1.08],0.999297494763201
Chapter IX Diseases of the circulatory system,"Hypertension, essential",CTHRC1,Collagen triple helix repeat-containing protein 1,Inverse variance weighted,10,1.15 [0.87-1.53],0.322781558382885
Chapter IX Diseases of the circulatory system,"Hypertension, essential",CD40,Tumor necrosis factor receptor superfamily member 5,Inverse variance weighted,11,0.99 [0.95-1.02],0.475013770656449
Chapter IX Diseases of the circulatory system,"Hypertension, essential",GPR37,Prosaposin receptor GPR37,Inverse variance weighted,62,0.99 [0.97-1.02],0.559648961808654
Chapter IX Diseases of the circulatory system,"Hypertension, essential",HYAL1,Hyaluronidase-1,Inverse variance weighted,23,1.04 [1.00-1.08],0.077497544980795
Chapter IX Diseases of the circulatory system,"Hypertension, essential",NUCB2,Nucleobindin-2,Inverse variance weighted,28,0.97 [0.94-1.00],0.0279689808343935
Chapter IX Diseases of the circulatory system,"Hypertension, essential",LMOD1,Leiomodin-1,Inverse variance weighted,6,0.96 [0.90-1.02],0.217561527620742
Chapter IX Diseases of the circulatory system,"Hypertension, essential",SLC9A3R2,Na(+)/H(+) exchange regulatory cofactor NHE-RF2,Inverse variance weighted,6,1.07 [0.95-1.21],0.245156567928413
Chapter IX Diseases of the circulatory system,"Hypertension, essential",PRSS22,Brain-specific serine protease 4,Inverse variance weighted,11,1.04 [0.99-1.08],0.121357223959995
Chapter IX Diseases of the circulatory system,"Hypertension, essential",MSLN,Mesothelin,Inverse variance weighted,36,1.04 [1.00-1.07],0.0410019565266701
Chapter IX Diseases of the circulatory system,"Hypertension, essential",CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,15,1.00 [0.96-1.04],0.988018612268695
Chapter IX Diseases of the circulatory system,"Hypertension, essential",ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",Inverse variance weighted,4,1.05 [0.87-1.26],0.630557133475449
Chapter IX Diseases of the circulatory system,"Hypertension, essential",PLAT,Tissue-type plasminogen activator,Inverse variance weighted,6,1.09 [0.97-1.23],0.15337081954713
Chapter IX Diseases of the circulatory system,"Hypertension, essential",LETM1,Mitochondrial proton/calcium exchanger protein,Inverse variance weighted,2,0.83 [0.69-1.01],0.06009565238543
Chapter IX Diseases of the circulatory system,"Hypertension, essential",LRIG3,Leucine-rich repeats and immunoglobulin-like domains protein 3,Inverse variance weighted,3,0.97 [0.82-1.15],0.766777295294872
Chapter IX Diseases of the circulatory system,"Hypertension, essential",IGF1R,Insulin-like growth factor 1 receptor,Inverse variance weighted,9,1.03 [0.94-1.14],0.515193691614496
