Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified soft tissue disorders,SHISA5,Protein shisa-5,Inverse variance weighted,16,1.47 [0.95-2.29],0.0849031746566304
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified soft tissue disorders,PROS1,Vitamin K-dependent protein S,Inverse variance weighted,23,0.90 [0.65-1.26],0.550977753894119
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified soft tissue disorders,B4GALT1,"Beta-1,4-galactosyltransferase 1",Inverse variance weighted,19,1.03 [0.81-1.30],0.833870948037767
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified soft tissue disorders,FGF23,Fibroblast growth factor 23,Inverse variance weighted,17,1.07 [0.72-1.59],0.738916135765991
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified soft tissue disorders,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,5,0.79 [0.32-1.98],0.615704125906815
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified soft tissue disorders,GAST,Gastrin,Inverse variance weighted,9,0.82 [0.54-1.24],0.343100252587293
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified soft tissue disorders,KLK4,Kallikrein-4,Inverse variance weighted,20,1.05 [0.88-1.26],0.586993325690323
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified soft tissue disorders,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,16,0.90 [0.74-1.10],0.324462151576343
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified soft tissue disorders,CHGA,Chromogranin-A,Inverse variance weighted,8,1.06 [0.78-1.44],0.723599514621394
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified soft tissue disorders,YAP1,Transcriptional coactivator YAP1,Inverse variance weighted,10,0.77 [0.46-1.28],0.305869927024927
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified soft tissue disorders,COLEC12,Collectin-12,Inverse variance weighted,13,0.95 [0.70-1.27],0.720231074507534
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified soft tissue disorders,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,5,0.70 [0.37-1.32],0.275391209804494
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified soft tissue disorders,RNASE1,Ribonuclease pancreatic,Inverse variance weighted,6,1.29 [0.94-1.75],0.112790379451232
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified soft tissue disorders,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,5,0.67 [0.26-1.71],0.397806439000793
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified soft tissue disorders,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,17,1.07 [0.83-1.39],0.581758119775674
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified soft tissue disorders,ELN,Elastin,Inverse variance weighted,12,1.12 [0.73-1.73],0.609075265649504
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified soft tissue disorders,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,10,0.80 [0.57-1.12],0.200614898573262
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified soft tissue disorders,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,12,0.87 [0.66-1.16],0.35612581731697
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified soft tissue disorders,RNASE6,Ribonuclease K6,Inverse variance weighted,20,0.88 [0.75-1.03],0.120646092189075
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified soft tissue disorders,LGALS9,Galectin-9,Inverse variance weighted,39,1.04 [0.90-1.21],0.57469089664201
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified soft tissue disorders,ASGR2,Asialoglycoprotein receptor 2,Inverse variance weighted,24,1.04 [0.84-1.28],0.72410353542217
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified soft tissue disorders,VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,5,1.03 [0.64-1.65],0.917272929210153
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified soft tissue disorders,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,15,0.87 [0.67-1.11],0.259869180049959
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified soft tissue disorders,LMNB2,Lamin-B2,Inverse variance weighted,9,0.63 [0.38-1.06],0.0832659812056057
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified soft tissue disorders,IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,3,1.18 [0.46-3.03],0.732027787000729
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified soft tissue disorders,PALM,Paralemmin-1,Inverse variance weighted,10,0.72 [0.52-0.99],0.0437288243113817
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified soft tissue disorders,VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,12,0.96 [0.60-1.53],0.865908979862628
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified soft tissue disorders,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,18,0.97 [0.80-1.18],0.762496004411448
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified soft tissue disorders,SPON2,Spondin-2,Inverse variance weighted,8,1.11 [0.79-1.56],0.549320447699776
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified soft tissue disorders,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,4,1.22 [0.78-1.93],0.384268737015449
