Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Hernia,CCL20,C-C motif chemokine 20,Inverse variance weighted,8,0.97 [0.88-1.07],0.585346998002774
Chapter XI Diseases of the digestive system,Hernia,LIPF,Gastric triacylglycerol lipase,Inverse variance weighted,24,0.96 [0.92-1.00],0.0626255448517262
Chapter XI Diseases of the digestive system,Hernia,CBLN4,Cerebellin-4,Inverse variance weighted,17,1.01 [0.96-1.06],0.728835654642456
Chapter XI Diseases of the digestive system,Hernia,GAST,Gastrin,Inverse variance weighted,9,1.04 [0.95-1.13],0.394281757526631
Chapter XI Diseases of the digestive system,Hernia,RBFOX3,RNA binding protein fox-1 homolog 3,Inverse variance weighted,2,1.20 [0.73-1.97],0.462842327336255
Chapter XI Diseases of the digestive system,Hernia,SCT,Secretin,Inverse variance weighted,5,1.06 [0.93-1.21],0.35569302650335
Chapter XI Diseases of the digestive system,Hernia,CTSV,Cathepsin L2,Inverse variance weighted,34,1.03 [0.98-1.08],0.219254196145473
Chapter XI Diseases of the digestive system,Hernia,REG1B,Lithostathine-1-beta,Inverse variance weighted,26,1.00 [0.96-1.03],0.834933391368425
Chapter XI Diseases of the digestive system,Hernia,ADM,Pro-adrenomedullin,Inverse variance weighted,4,1.02 [0.91-1.15],0.704983260163441
Chapter XI Diseases of the digestive system,Hernia,CA9,Carbonic anhydrase 9,Inverse variance weighted,11,0.99 [0.91-1.07],0.715678992048556
Chapter XI Diseases of the digestive system,Hernia,RNASE6,Ribonuclease K6,Inverse variance weighted,20,1.01 [0.98-1.04],0.457780287305448
Chapter XI Diseases of the digestive system,Hernia,PLA2G15,Phospholipase A2 group XV,Inverse variance weighted,32,1.01 [0.97-1.06],0.517042898495554
Chapter XI Diseases of the digestive system,Hernia,VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,12,1.03 [0.89-1.20],0.66302218533374
Chapter XI Diseases of the digestive system,Hernia,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,17,0.98 [0.95-1.01],0.226760369537193
Chapter XI Diseases of the digestive system,Hernia,SCG3,Secretogranin-3,Inverse variance weighted,48,1.01 [0.99-1.04],0.356118517406434
Chapter XI Diseases of the digestive system,Hernia,BCAT1,"Branched-chain-amino-acid aminotransferase, cytosolic",Inverse variance weighted,21,1.01 [0.97-1.05],0.65527984073743
Chapter XI Diseases of the digestive system,Hernia,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,9,1.03 [0.92-1.16],0.576494293093042
Chapter XI Diseases of the digestive system,Hernia,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,15,1.01 [0.96-1.07],0.606066084338537
Chapter XI Diseases of the digestive system,Hernia,ZBTB17,Zinc finger and BTB domain-containing protein 17,Inverse variance weighted,2,0.79 [0.66-0.95],0.0126257869013207
Chapter XI Diseases of the digestive system,Hernia,COLEC12,Collectin-12,Inverse variance weighted,13,1.04 [0.98-1.11],0.229861005499519
Chapter XI Diseases of the digestive system,Hernia,CSTB,Cystatin-B,Inverse variance weighted,25,1.00 [0.97-1.02],0.719190459591689
Chapter XI Diseases of the digestive system,Hernia,RARRES2,Retinoic acid receptor responder protein 2,Inverse variance weighted,4,1.02 [0.94-1.10],0.653064876626301
Chapter XI Diseases of the digestive system,Hernia,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,Inverse variance weighted,28,1.02 [0.99-1.06],0.226278140766243
Chapter XI Diseases of the digestive system,Hernia,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,15,0.97 [0.87-1.08],0.598903759479489
Chapter XI Diseases of the digestive system,Hernia,CBLIF,Cobalamin binding intrinsic factor,Inverse variance weighted,59,1.02 [1.00-1.04],0.130573106329325
Chapter XI Diseases of the digestive system,Hernia,CCL3,C-C motif chemokine 3,Inverse variance weighted,15,1.03 [0.99-1.07],0.10763783259494
Chapter XI Diseases of the digestive system,Hernia,FAP,Prolyl endopeptidase FAP,Inverse variance weighted,13,1.04 [0.97-1.11],0.253087597932997
Chapter XI Diseases of the digestive system,Hernia,LEFTY2,Left-right determination factor 2,Inverse variance weighted,47,1.00 [0.98-1.02],0.785302458448224
Chapter XI Diseases of the digestive system,Hernia,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,8,0.93 [0.82-1.06],0.27396340081659
Chapter XI Diseases of the digestive system,Hernia,IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,29,1.00 [0.97-1.04],0.852501644805376
Chapter XI Diseases of the digestive system,Hernia,PRAP1,Proline-rich acidic protein 1,Inverse variance weighted,7,0.97 [0.91-1.03],0.348080367848524
Chapter XI Diseases of the digestive system,Hernia,ITGA11,Integrin alpha-11,Inverse variance weighted,16,1.02 [0.98-1.06],0.398156449428532
Chapter XI Diseases of the digestive system,Hernia,CHGA,Chromogranin-A,Inverse variance weighted,8,0.98 [0.92-1.04],0.503279911356015
Chapter XI Diseases of the digestive system,Hernia,FGF23,Fibroblast growth factor 23,Inverse variance weighted,17,0.99 [0.92-1.07],0.844600712315112
Chapter XI Diseases of the digestive system,Hernia,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,12,1.08 [1.00-1.17],0.0409043444541272
Chapter XI Diseases of the digestive system,Hernia,GDF15,Growth/differentiation factor 15,Inverse variance weighted,14,1.02 [0.93-1.12],0.694451287877152
Chapter XI Diseases of the digestive system,Hernia,NTRK2,BDNF/NT-3 growth factors receptor,Inverse variance weighted,7,0.96 [0.88-1.05],0.348811686336625
Chapter XI Diseases of the digestive system,Hernia,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,5,1.00 [0.89-1.13],0.983188603556353
Chapter XI Diseases of the digestive system,Hernia,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,5,1.03 [0.79-1.33],0.845342866006618
Chapter XI Diseases of the digestive system,Hernia,KYNU,Kynureninase,Inverse variance weighted,10,1.00 [0.95-1.05],0.997807002232602
Chapter XI Diseases of the digestive system,Hernia,VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,5,1.00 [0.92-1.07],0.911452440929001
Chapter XI Diseases of the digestive system,Hernia,VCAM1,Vascular cell adhesion protein 1,Inverse variance weighted,11,1.04 [0.96-1.14],0.332211741715151
Chapter XI Diseases of the digestive system,Hernia,EFNA4,Ephrin-A4,Inverse variance weighted,5,1.07 [0.91-1.26],0.391596410899033
Chapter XI Diseases of the digestive system,Hernia,CTSL,Cathepsin L1,Inverse variance weighted,29,0.98 [0.93-1.02],0.280760805186028
Chapter XI Diseases of the digestive system,Hernia,LMNB2,Lamin-B2,Inverse variance weighted,9,0.98 [0.89-1.08],0.67493207883989
Chapter XI Diseases of the digestive system,Hernia,GRPEL1,"GrpE protein homolog 1, mitochondrial",Inverse variance weighted,3,1.12 [0.94-1.32],0.195863656592829
Chapter XI Diseases of the digestive system,Hernia,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,4,1.08 [0.89-1.31],0.452393109789705
Chapter XI Diseases of the digestive system,Hernia,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Inverse variance weighted,17,1.10 [1.02-1.18],0.0160967087267301
Chapter XI Diseases of the digestive system,Hernia,CD302,CD302 antigen,Inverse variance weighted,17,0.97 [0.93-1.01],0.0968315323113205
Chapter XI Diseases of the digestive system,Hernia,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,Inverse variance weighted,13,1.11 [1.05-1.17],8.06995885639879e-05
Chapter XI Diseases of the digestive system,Hernia,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,10,0.97 [0.89-1.06],0.520403520697527
Chapter XI Diseases of the digestive system,Hernia,TFF2,Trefoil factor 2,Inverse variance weighted,16,0.98 [0.93-1.05],0.595767603776659
Chapter XI Diseases of the digestive system,Hernia,PGA4,Pepsin A-4,Inverse variance weighted,9,1.11 [1.01-1.22],0.0303389499795167
Chapter XI Diseases of the digestive system,Hernia,EPO,Erythropoietin,Inverse variance weighted,14,0.97 [0.93-1.02],0.305799105086398
Chapter XI Diseases of the digestive system,Hernia,SHISA5,Protein shisa-5,Inverse variance weighted,16,0.98 [0.90-1.08],0.730305296401466
Chapter XI Diseases of the digestive system,Hernia,EGFR,Epidermal growth factor receptor,Inverse variance weighted,15,0.95 [0.86-1.06],0.352433008080921
Chapter XI Diseases of the digestive system,Hernia,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,13,1.00 [0.98-1.02],0.96478257656468
Chapter XI Diseases of the digestive system,Hernia,CNTN1,Contactin-1,Inverse variance weighted,45,1.02 [0.96-1.07],0.537919567212263
Chapter XI Diseases of the digestive system,Hernia,CTSZ,Cathepsin Z,Inverse variance weighted,16,1.04 [0.99-1.08],0.0988978830826286
Chapter XI Diseases of the digestive system,Hernia,B2M,Beta-2-microglobulin,Inverse variance weighted,7,0.96 [0.81-1.14],0.650859959142254
Chapter XI Diseases of the digestive system,Hernia,TIMP1,Metalloproteinase inhibitor 1,Inverse variance weighted,2,1.16 [0.89-1.52],0.269774110734965
Chapter XI Diseases of the digestive system,Hernia,COMP,Cartilage oligomeric matrix protein,Inverse variance weighted,14,0.96 [0.86-1.07],0.433702189555915
Chapter XI Diseases of the digestive system,Hernia,NECTIN2,Nectin-2,Inverse variance weighted,8,0.99 [0.94-1.05],0.836369693268434
Chapter XI Diseases of the digestive system,Hernia,BPIFB2,BPI fold-containing family B member 2,Inverse variance weighted,38,0.98 [0.95-1.02],0.277243833275039
Chapter XI Diseases of the digestive system,Hernia,CA6,Carbonic anhydrase 6,Inverse variance weighted,51,1.01 [0.98-1.04],0.50929095619237
Chapter XI Diseases of the digestive system,Hernia,REG1A,Lithostathine-1-alpha,Inverse variance weighted,26,0.99 [0.96-1.03],0.732474030417984
Chapter XI Diseases of the digestive system,Hernia,MYOC,Myocilin,Inverse variance weighted,32,1.03 [0.99-1.07],0.127817591265811
Chapter XI Diseases of the digestive system,Hernia,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,28,1.00 [0.98-1.02],0.98869009248773
Chapter XI Diseases of the digestive system,Hernia,LGALS9,Galectin-9,Inverse variance weighted,39,0.97 [0.94-1.01],0.121620193037312
Chapter XI Diseases of the digestive system,Hernia,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Inverse variance weighted,5,1.17 [0.95-1.44],0.137810172554887
Chapter XI Diseases of the digestive system,Hernia,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,18,0.97 [0.93-1.00],0.0768106112293331
Chapter XI Diseases of the digestive system,Hernia,IL18R1,Interleukin-18 receptor 1,Inverse variance weighted,66,1.01 [0.99-1.03],0.293897359959829
Chapter XI Diseases of the digestive system,Hernia,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,15,1.02 [0.97-1.06],0.502187761398204
Chapter XI Diseases of the digestive system,Hernia,ANXA10,Annexin A10,Wald ratio,1,1.28 [0.99-1.67],0.0637178152121795
Chapter XI Diseases of the digestive system,Hernia,AGR2,Anterior gradient protein 2 homolog,Inverse variance weighted,3,0.93 [0.79-1.10],0.416284771376468
Chapter XI Diseases of the digestive system,Hernia,ERBB4,Receptor tyrosine-protein kinase erbB-4,Inverse variance weighted,24,0.97 [0.93-1.01],0.126925167118031
Chapter XI Diseases of the digestive system,Hernia,SMOC1,SPARC-related modular calcium-binding protein 1,Inverse variance weighted,27,0.98 [0.94-1.02],0.244175232649262
Chapter XI Diseases of the digestive system,Hernia,MXRA8,Matrix remodeling-associated protein 8,Inverse variance weighted,11,0.92 [0.80-1.07],0.282171150197775
Chapter XI Diseases of the digestive system,Hernia,RETN,Resistin,Inverse variance weighted,28,1.01 [0.98-1.05],0.422244981547147
Chapter XI Diseases of the digestive system,Hernia,TF,Serotransferrin,Inverse variance weighted,18,0.99 [0.95-1.03],0.742712756967924
Chapter XI Diseases of the digestive system,Hernia,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,19,0.99 [0.95-1.02],0.459432116711842
Chapter XI Diseases of the digestive system,Hernia,C1QA,Complement C1q subcomponent subunit A,Inverse variance weighted,36,1.00 [0.97-1.03],0.959825250216358
Chapter XI Diseases of the digestive system,Hernia,GHRL,Appetite-regulating hormone,Inverse variance weighted,18,0.98 [0.94-1.01],0.218694705687254
Chapter XI Diseases of the digestive system,Hernia,IL1RN,Interleukin-1 receptor antagonist protein,Inverse variance weighted,12,1.04 [0.94-1.15],0.480176914784407
Chapter XI Diseases of the digestive system,Hernia,CDH15,Cadherin-15,Inverse variance weighted,22,1.00 [0.96-1.03],0.853791632291097
Chapter XI Diseases of the digestive system,Hernia,AOC3,Membrane primary amine oxidase,Inverse variance weighted,35,1.00 [0.97-1.02],0.745281377216475
Chapter XI Diseases of the digestive system,Hernia,CNTN5,Contactin-5,Inverse variance weighted,53,0.99 [0.97-1.01],0.274404252594669
Chapter XI Diseases of the digestive system,Hernia,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Inverse variance weighted,2,1.02 [0.83-1.24],0.880971126350801
Chapter XI Diseases of the digestive system,Hernia,AMBP,Protein AMBP,Inverse variance weighted,5,1.06 [0.93-1.19],0.393268376871154
Chapter XI Diseases of the digestive system,Hernia,SELENOP,Selenoprotein P,Inverse variance weighted,5,1.07 [0.93-1.23],0.334850255979357
Chapter XI Diseases of the digestive system,Hernia,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,35,0.99 [0.96-1.01],0.308589437735489
Chapter XI Diseases of the digestive system,Hernia,PSAP,Prosaposin,Inverse variance weighted,13,0.98 [0.93-1.04],0.511967934502911
Chapter XI Diseases of the digestive system,Hernia,PTPRN2,Receptor-type tyrosine-protein phosphatase N2,Inverse variance weighted,5,0.95 [0.88-1.02],0.159528328573966
Chapter XI Diseases of the digestive system,Hernia,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,29,1.00 [0.97-1.03],0.929553133288429
Chapter XI Diseases of the digestive system,Hernia,CD99L2,CD99 antigen-like protein 2,Inverse variance weighted,8,0.96 [0.89-1.04],0.35490475768902
Chapter XI Diseases of the digestive system,Hernia,CDCP1,CUB domain-containing protein 1,Inverse variance weighted,23,0.99 [0.93-1.04],0.621009128896858
