Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Inverse variance weighted,17,0.97 [0.86-1.09],0.607689498360904
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,KLKB1,Plasma kallikrein,Inverse variance weighted,29,0.98 [0.92-1.05],0.540438942150816
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,XPNPEP2,Xaa-Pro aminopeptidase 2,Inverse variance weighted,20,0.95 [0.85-1.06],0.331223034710515
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,PON3,Serum paraoxonase/lactonase 3,Inverse variance weighted,30,1.01 [0.96-1.07],0.710950391395484
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,17,0.97 [0.90-1.04],0.351211990050419
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,GPR37,Prosaposin receptor GPR37,Inverse variance weighted,62,1.01 [0.96-1.06],0.619776078644213
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,15,1.00 [0.89-1.14],0.951324434080189
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,MVK,Mevalonate kinase,Inverse variance weighted,3,0.68 [0.44-1.04],0.07782263623511
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,IGFBP7,Insulin-like growth factor-binding protein 7,Inverse variance weighted,23,1.02 [0.94-1.10],0.644233721298129
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,NTproBNP,N-terminal prohormone of brain natriuretic peptide,Inverse variance weighted,20,0.93 [0.86-1.01],0.0782165731379628
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,KRT19,"Keratin, type I cytoskeletal 19",Inverse variance weighted,5,1.10 [0.93-1.30],0.251900437752023
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,GDF15,Growth/differentiation factor 15,Inverse variance weighted,14,0.91 [0.78-1.07],0.265395314353461
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,IL4R,Interleukin-4 receptor subunit alpha,Inverse variance weighted,18,1.01 [0.90-1.12],0.922459637795954
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,FABP4,"Fatty acid-binding protein, adipocyte",Inverse variance weighted,2,1.01 [0.77-1.33],0.93733655918715
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,PLTP,Phospholipid transfer protein,Inverse variance weighted,30,1.01 [0.95-1.07],0.774341941935102
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,HYAL1,Hyaluronidase-1,Inverse variance weighted,23,1.08 [1.01-1.15],0.018758764427267
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,MET,Hepatocyte growth factor receptor,Inverse variance weighted,26,1.07 [0.92-1.23],0.378148448908153
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,LGALS3,Galectin-3,Inverse variance weighted,42,0.98 [0.92-1.03],0.369288698615504
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,CTSS,Cathepsin S,Inverse variance weighted,30,1.05 [0.98-1.13],0.180893885241146
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,IL7R,Interleukin-7 receptor subunit alpha,Inverse variance weighted,73,0.99 [0.96-1.03],0.682270022046299
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,5,1.03 [0.92-1.17],0.584021908890003
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,AREG,Amphiregulin,Inverse variance weighted,7,1.11 [0.90-1.38],0.325626215888481
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,GPRC5C,G-protein coupled receptor family C group 5 member C,Inverse variance weighted,7,0.99 [0.79-1.23],0.911234086934072
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,IGSF8,Immunoglobulin superfamily member 8,Inverse variance weighted,6,1.06 [0.84-1.33],0.615733293572029
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,EGFR,Epidermal growth factor receptor,Inverse variance weighted,15,0.90 [0.78-1.04],0.139795405555229
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,RTN4R,Reticulon-4 receptor,Inverse variance weighted,26,1.04 [0.98-1.10],0.194490244175028
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,APOA1,Apolipoprotein A-I,Inverse variance weighted,15,0.83 [0.66-1.05],0.113284583799391
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,BST2,Bone marrow stromal antigen 2,Inverse variance weighted,27,1.06 [0.96-1.18],0.244746867114192
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,CD74,HLA class II histocompatibility antigen gamma chain,Inverse variance weighted,8,0.92 [0.77-1.11],0.381103917795526
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,17,1.00 [0.88-1.14],0.963803491900063
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,RNASE6,Ribonuclease K6,Inverse variance weighted,20,1.01 [0.95-1.07],0.817337044708221
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,CHGA,Chromogranin-A,Inverse variance weighted,8,1.01 [0.90-1.13],0.860022578711149
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,POF1B,Protein POF1B,Inverse variance weighted,4,0.97 [0.76-1.22],0.777137929280367
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,CCL21,C-C motif chemokine 21,Inverse variance weighted,19,0.96 [0.85-1.08],0.527112322764731
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Inverse variance weighted,5,0.84 [0.61-1.18],0.3220719855955
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,31,0.89 [0.74-1.07],0.215283525649921
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,NPPB,Natriuretic peptides B,Inverse variance weighted,3,0.87 [0.76-1.01],0.0686420468881758
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,CA9,Carbonic anhydrase 9,Inverse variance weighted,11,1.05 [0.92-1.19],0.492479985126864
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,PTPRN2,Receptor-type tyrosine-protein phosphatase N2,Inverse variance weighted,5,0.98 [0.85-1.13],0.739801525663581
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,Inverse variance weighted,27,0.91 [0.85-0.98],0.0077350261262245
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,OCLN,Occludin,Inverse variance weighted,3,1.03 [0.84-1.26],0.772417570128618
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,CD300LG,CMRF35-like molecule 9,Inverse variance weighted,24,0.92 [0.84-1.01],0.0901264558834596
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,TNFSF11,Tumor necrosis factor ligand superfamily member 11,Inverse variance weighted,20,0.91 [0.84-0.98],0.010436902807238
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,CD300E,CMRF35-like molecule 2,Inverse variance weighted,36,0.99 [0.93-1.05],0.746459610652444
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,LPA,Apolipoprotein(a),Inverse variance weighted,46,1.18 [1.15-1.22],9.09867534344373e-24
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,REN,Renin,Inverse variance weighted,12,1.16 [1.01-1.34],0.0368921501282702
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,LAYN,Layilin,Inverse variance weighted,23,0.93 [0.86-1.01],0.0850730431231942
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,CPM,Carboxypeptidase M,Inverse variance weighted,23,1.10 [0.97-1.26],0.127872730075144
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,ACE,Angiotensin-converting enzyme,Inverse variance weighted,27,1.00 [0.94-1.06],0.917338460763659
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,EPO,Erythropoietin,Inverse variance weighted,14,1.02 [0.90-1.16],0.723663709884027
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,FABP1,"Fatty acid-binding protein, liver",Inverse variance weighted,6,1.10 [0.99-1.23],0.0755289686924033
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,GAST,Gastrin,Inverse variance weighted,9,1.04 [0.87-1.24],0.66019702206845
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,CD4,T-cell surface glycoprotein CD4,Inverse variance weighted,13,0.99 [0.88-1.11],0.827717254195097
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,CCL20,C-C motif chemokine 20,Inverse variance weighted,8,1.02 [0.87-1.19],0.824475742161223
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,35,1.01 [0.96-1.08],0.652822315703505
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,4,1.06 [0.80-1.40],0.707518723294124
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,1.11 [0.83-1.48],0.49567816758205
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,TGFA,Protransforming growth factor alpha,Inverse variance weighted,11,1.03 [0.85-1.26],0.734213119277662
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,TFF2,Trefoil factor 2,Inverse variance weighted,16,0.95 [0.83-1.09],0.445312117628492
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,RBP5,Retinol-binding protein 5,Inverse variance weighted,5,0.97 [0.78-1.21],0.788574611409475
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,ANXA10,Annexin A10,Wald ratio,1,0.66 [0.39-1.12],0.126220209512459
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,PRSS8,Prostasin,Inverse variance weighted,19,0.95 [0.82-1.11],0.519828520996111
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,REG1A,Lithostathine-1-alpha,Inverse variance weighted,26,1.04 [0.98-1.12],0.217115368581913
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,ACE2,Angiotensin-converting enzyme 2,Inverse variance weighted,11,0.97 [0.76-1.25],0.840410504594224
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,ANGPT2,Angiopoietin-2,Inverse variance weighted,11,1.04 [0.92-1.18],0.541008827244669
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,NRP1,Neuropilin-1,Inverse variance weighted,26,0.93 [0.86-1.00],0.0452588442454781
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,5,1.14 [0.86-1.52],0.360346252925764
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,17,0.98 [0.91-1.06],0.568637257066798
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,ADA2,Adenosine deaminase 2,Inverse variance weighted,18,1.06 [0.96-1.18],0.257287416905245
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,9,0.87 [0.72-1.06],0.158855778501251
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,TNFRSF13B,Tumor necrosis factor receptor superfamily member 13B,Inverse variance weighted,15,1.08 [0.95-1.22],0.240293836636947
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,EFNA4,Ephrin-A4,Inverse variance weighted,5,1.06 [0.87-1.29],0.569186737601887
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,CD83,CD83 antigen,Inverse variance weighted,19,1.02 [0.91-1.14],0.766188308220827
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,10,1.04 [0.88-1.22],0.647028564853391
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,APCS,Serum amyloid P-component,Inverse variance weighted,7,1.05 [0.92-1.19],0.498552785206235
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,VCAM1,Vascular cell adhesion protein 1,Inverse variance weighted,11,1.16 [0.99-1.37],0.0725632911655912
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,REG1B,Lithostathine-1-beta,Inverse variance weighted,26,1.11 [1.03-1.20],0.0078085017172493
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,CST3,Cystatin-C,Inverse variance weighted,13,1.06 [0.98-1.14],0.174985947249762
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,APOL1,Apolipoprotein L1,Inverse variance weighted,49,1.04 [0.99-1.09],0.120365038337367
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,AGXT,Serine--pyruvate aminotransferase,Inverse variance weighted,17,0.96 [0.90-1.03],0.276688237250135
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,ITGAV,Integrin alpha-V,Inverse variance weighted,14,1.15 [1.00-1.33],0.0555056733057207
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,CD59,CD59 glycoprotein,Inverse variance weighted,8,1.00 [0.88-1.13],0.965232805391483
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,NEFL,Neurofilament light polypeptide,Inverse variance weighted,6,0.91 [0.52-1.57],0.721829505083176
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,FGF23,Fibroblast growth factor 23,Inverse variance weighted,17,0.93 [0.84-1.04],0.215368857730203
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,13,1.01 [0.96-1.06],0.730022086289575
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,PLA2G7,Platelet-activating factor acetylhydrolase,Inverse variance weighted,21,1.58 [1.29-1.94],9.98928355958876e-06
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,APOC1,Apolipoprotein C-I,Inverse variance weighted,18,0.84 [0.71-1.00],0.0491675294735914
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,LGALS4,Galectin-4,Inverse variance weighted,19,0.97 [0.91-1.04],0.420525841137823
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,LGALS9,Galectin-9,Inverse variance weighted,39,0.96 [0.91-1.02],0.188715655469558
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,TFF3,Trefoil factor 3,Inverse variance weighted,10,1.02 [0.90-1.17],0.712960006480088
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,8,0.95 [0.80-1.13],0.569810248074003
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,OGN,Mimecan,Inverse variance weighted,37,0.99 [0.92-1.06],0.708053609523081
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,CKMT1A_CKMT1B,"Creatine kinase U-type, mitochondrial",Inverse variance weighted,18,1.02 [0.92-1.12],0.764639373819747
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,17,1.04 [0.93-1.16],0.500059722813487
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,CCL19,C-C motif chemokine 19,Inverse variance weighted,6,1.00 [0.76-1.30],0.984914882222412
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,5,1.06 [0.72-1.55],0.770857576170324
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,SORCS2,VPS10 domain-containing receptor SorCS2,Inverse variance weighted,30,1.02 [0.96-1.09],0.481116522653857
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,COLEC12,Collectin-12,Inverse variance weighted,13,0.99 [0.88-1.12],0.908755120640352
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,12,0.86 [0.71-1.05],0.13043484541043
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,TFF1,Trefoil factor 1,Inverse variance weighted,14,1.01 [0.92-1.10],0.892883556206414
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,PLXNB2,Plexin-B2,Inverse variance weighted,37,1.00 [0.97-1.04],0.796141786242496
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,EPS8L2,Epidermal growth factor receptor kinase substrate 8-like protein 2,Inverse variance weighted,11,1.16 [1.06-1.27],0.0009008868972922
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,ANGPTL3,Angiopoietin-related protein 3,Inverse variance weighted,15,0.92 [0.81-1.05],0.234040521219468
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",Inverse variance weighted,34,1.05 [0.94-1.18],0.347071827184178
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,CRIP2,Cysteine-rich protein 2,Inverse variance weighted,11,1.06 [0.85-1.31],0.60889642796368
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,TAFA5,Chemokine-like protein TAFA-5,Inverse variance weighted,15,1.00 [0.92-1.09],0.971708575755073
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,PTN,Pleiotrophin,Inverse variance weighted,7,0.96 [0.80-1.16],0.675453934007047
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,HGF,Hepatocyte growth factor,Inverse variance weighted,7,1.09 [0.90-1.32],0.38697243780992
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,RAB6A,Ras-related protein Rab-6A,Inverse variance weighted,28,0.97 [0.89-1.06],0.530194078812574
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,29,1.05 [0.99-1.11],0.117438305192156
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,3,1.23 [0.87-1.73],0.239396307380274
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,15,1.27 [1.14-1.42],2.3567571385695e-05
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,28,1.03 [0.98-1.08],0.216212875371966
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,FGL1,Fibrinogen-like protein 1,Inverse variance weighted,38,0.95 [0.90-1.00],0.0669383060856194
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,PGF,Placenta growth factor,Inverse variance weighted,8,0.92 [0.76-1.12],0.423659978268177
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,NCS1,Neuronal calcium sensor 1,Inverse variance weighted,18,1.01 [0.91-1.13],0.797136677784723
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,FSTL3,Follistatin-related protein 3,Inverse variance weighted,7,0.93 [0.77-1.13],0.465977253238979
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,LEP,Leptin,Inverse variance weighted,4,0.99 [0.35-2.76],0.981633584445857
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,LAG3,Lymphocyte activation gene 3 protein,Inverse variance weighted,15,1.05 [0.92-1.20],0.487125135200496
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,NFASC,Neurofascin,Inverse variance weighted,19,0.92 [0.84-1.01],0.0743010356273428
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,LCN2,Neutrophil gelatinase-associated lipocalin,Inverse variance weighted,21,0.91 [0.80-1.04],0.188239692188744
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,SCARA5,Scavenger receptor class A member 5,Inverse variance weighted,15,1.00 [0.91-1.09],0.977769642847505
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,NTRK3,NT-3 growth factor receptor,Inverse variance weighted,15,0.91 [0.81-1.01],0.0812636389987314
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,CXCL17,C-X-C motif chemokine 17,Inverse variance weighted,8,0.94 [0.76-1.16],0.573730756487513
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,18,1.00 [0.93-1.07],0.99636270584313
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,IGFBP6,Insulin-like growth factor-binding protein 6,Inverse variance weighted,6,0.92 [0.75-1.12],0.395499304277116
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,APOD,Apolipoprotein D,Inverse variance weighted,16,0.91 [0.77-1.07],0.266903883091657
