Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,Inverse variance weighted,23,0.84 [0.69-1.03],0.0869200206932886
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,MAMDC2,MAM domain-containing protein 2,Inverse variance weighted,22,0.96 [0.76-1.20],0.704014413329194
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,ELN,Elastin,Inverse variance weighted,12,1.03 [0.72-1.47],0.867635709091539
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,DEFA1_DEFA1B,Neutrophil defensin 1,Inverse variance weighted,31,1.10 [0.90-1.34],0.35323233469647
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,IGFBP2,Insulin-like growth factor-binding protein 2,Inverse variance weighted,13,1.09 [0.77-1.55],0.634126424407945
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,LGALS3,Galectin-3,Inverse variance weighted,42,0.97 [0.87-1.07],0.520586231651638
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CXCL16,C-X-C motif chemokine 16,Inverse variance weighted,23,0.92 [0.76-1.12],0.400039491354997
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,TREM2,Triggering receptor expressed on myeloid cells 2,Inverse variance weighted,39,1.01 [0.91-1.13],0.781483025397369
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,IL1RN,Interleukin-1 receptor antagonist protein,Inverse variance weighted,12,1.21 [0.86-1.72],0.276501805920563
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,PTN,Pleiotrophin,Inverse variance weighted,7,1.00 [0.59-1.68],0.999341113083954
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,17,1.18 [0.95-1.45],0.133086309408959
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,SHISA5,Protein shisa-5,Inverse variance weighted,16,1.45 [1.02-2.08],0.0405680883636593
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,FABP1,"Fatty acid-binding protein, liver",Inverse variance weighted,6,1.05 [0.83-1.33],0.701727715272144
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,13,1.09 [1.01-1.17],0.0352218905554458
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,SMOC1,SPARC-related modular calcium-binding protein 1,Inverse variance weighted,27,1.01 [0.87-1.19],0.862715561103851
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,LRRC25,Leucine-rich repeat-containing protein 25,Inverse variance weighted,32,1.16 [1.03-1.32],0.0179687344860881
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,17,1.18 [0.96-1.45],0.122164931820702
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,DPY30,Protein dpy-30 homolog,Inverse variance weighted,2,1.21 [0.49-3.02],0.676631962843698
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,PDCD1,Programmed cell death protein 1,Inverse variance weighted,24,1.01 [0.83-1.23],0.888128590932952
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,STC2,Stanniocalcin-2,Inverse variance weighted,12,1.19 [0.86-1.65],0.290362608569553
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,MMP7,Matrilysin,Inverse variance weighted,15,0.88 [0.73-1.05],0.164071246249543
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,LMNB2,Lamin-B2,Inverse variance weighted,9,0.89 [0.59-1.36],0.596925196446723
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,GOLM2,Protein GOLM2,Inverse variance weighted,14,0.87 [0.72-1.05],0.146698320943418
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,WNT9A,Protein Wnt-9a,Inverse variance weighted,7,0.72 [0.46-1.11],0.135552007357726
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,1.51 [1.00-2.27],0.0478979160661779
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,POF1B,Protein POF1B,Inverse variance weighted,4,0.80 [0.47-1.37],0.412272903027989
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,LTBP2,Latent-transforming growth factor beta-binding protein 2,Inverse variance weighted,18,1.08 [0.81-1.43],0.607098953756342
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,TFRC,Transferrin receptor protein 1,Inverse variance weighted,48,1.00 [0.88-1.13],0.968962924506314
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,APOA1,Apolipoprotein A-I,Inverse variance weighted,15,0.82 [0.65-1.02],0.0768785845278309
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,MSR1,Macrophage scavenger receptor types I and II,Inverse variance weighted,25,0.94 [0.80-1.11],0.44189200252205
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,OGN,Mimecan,Inverse variance weighted,37,1.03 [0.89-1.20],0.655733735319622
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,29,0.92 [0.82-1.04],0.172746000839521
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,ALCAM,CD166 antigen,Inverse variance weighted,11,0.93 [0.71-1.20],0.564265468736372
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,THY1,Thy-1 membrane glycoprotein,Inverse variance weighted,10,1.03 [0.90-1.17],0.695897085064663
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,HGF,Hepatocyte growth factor,Inverse variance weighted,7,1.28 [0.75-2.19],0.359815405679106
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,FSTL3,Follistatin-related protein 3,Inverse variance weighted,7,0.82 [0.58-1.17],0.280436183224582
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,FGL1,Fibrinogen-like protein 1,Inverse variance weighted,38,1.10 [0.99-1.22],0.065983122085325
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,BRK1,Protein BRICK1,Inverse variance weighted,10,0.95 [0.73-1.22],0.664533329809775
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,19,1.00 [0.88-1.14],0.978559822670363
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,RBFOX3,RNA binding protein fox-1 homolog 3,Inverse variance weighted,2,1.03 [0.15-7.34],0.973938169336228
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,SIRPB1,Signal-regulatory protein beta-1,Inverse variance weighted,34,1.03 [0.93-1.14],0.523871935368814
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,MRC1,Macrophage mannose receptor 1,Inverse variance weighted,24,0.85 [0.67-1.08],0.173281759037759
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,IGSF8,Immunoglobulin superfamily member 8,Inverse variance weighted,6,0.90 [0.59-1.36],0.614725465904528
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,PON1,Serum paraoxonase/arylesterase 1,Inverse variance weighted,63,1.03 [0.97-1.10],0.354949505649638
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,SFTPD,Pulmonary surfactant-associated protein D,Inverse variance weighted,54,1.03 [0.94-1.12],0.540002635908968
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CTHRC1,Collagen triple helix repeat-containing protein 1,Inverse variance weighted,10,0.95 [0.60-1.49],0.81121013830389
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,15,0.89 [0.70-1.12],0.316184886806852
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CD163,Scavenger receptor cysteine-rich type 1 protein M130,Inverse variance weighted,38,0.98 [0.82-1.17],0.827999265962446
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,BST2,Bone marrow stromal antigen 2,Inverse variance weighted,27,1.02 [0.86-1.22],0.798531916352706
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,5,1.73 [1.02-2.94],0.0437505579536288
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,NECTIN4,Nectin-4,Inverse variance weighted,12,0.99 [0.82-1.19],0.928928118825766
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,Inverse variance weighted,26,1.03 [0.90-1.17],0.690550292351442
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,TGFBR3,Transforming growth factor beta receptor type 3,Inverse variance weighted,23,1.09 [0.87-1.38],0.453384955869461
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,SMOC2,SPARC-related modular calcium-binding protein 2,Inverse variance weighted,30,0.99 [0.86-1.14],0.939042202695384
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,GHR,Growth hormone receptor,Inverse variance weighted,70,0.93 [0.83-1.04],0.196980087560596
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,PILRA,Paired immunoglobulin-like type 2 receptor alpha,Inverse variance weighted,61,1.01 [0.94-1.08],0.778881306613707
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,LAMP3,Lysosome-associated membrane glycoprotein 3,Inverse variance weighted,22,0.99 [0.82-1.21],0.95077076244887
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,10,1.07 [0.74-1.56],0.707506723654803
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CD274,Programmed cell death 1 ligand 1,Inverse variance weighted,25,0.89 [0.76-1.03],0.119373184803502
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,AMBP,Protein AMBP,Inverse variance weighted,5,1.19 [0.80-1.77],0.389791652920804
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,SCARF2,Scavenger receptor class F member 2,Inverse variance weighted,18,0.95 [0.80-1.14],0.585871323050767
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,RBP2,Retinol-binding protein 2,Inverse variance weighted,6,0.93 [0.57-1.52],0.770640249311728
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,COL4A1,Collagen alpha-1(IV) chain,Inverse variance weighted,31,0.96 [0.84-1.11],0.590609086935519
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,IL4R,Interleukin-4 receptor subunit alpha,Inverse variance weighted,18,1.14 [0.94-1.39],0.179835262835538
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CCL21,C-C motif chemokine 21,Inverse variance weighted,19,0.91 [0.71-1.16],0.451248136628639
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,FGFBP1,Fibroblast growth factor-binding protein 1,Inverse variance weighted,17,0.95 [0.75-1.19],0.634768667430429
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CD300E,CMRF35-like molecule 2,Inverse variance weighted,36,0.94 [0.82-1.08],0.400398179941261
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,SLURP1,Secreted Ly-6/uPAR-related protein 1,Inverse variance weighted,24,1.01 [0.88-1.15],0.940181879085294
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,VWC2,Brorin,Inverse variance weighted,35,0.97 [0.85-1.10],0.600722065390888
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CCL16,C-C motif chemokine 16,Inverse variance weighted,26,0.93 [0.86-1.00],0.0641437951592489
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,GRN,Progranulin,Inverse variance weighted,46,0.91 [0.81-1.02],0.0922795973406584
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,RETN,Resistin,Inverse variance weighted,28,1.05 [0.93-1.19],0.410591607332452
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,PRND,Prion-like protein doppel,Inverse variance weighted,24,0.93 [0.80-1.08],0.333487196448679
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,JAM2,Junctional adhesion molecule B,Inverse variance weighted,6,0.77 [0.46-1.28],0.312877733489355
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,EBI3_IL27,Interleukin-27,Inverse variance weighted,37,1.02 [0.90-1.15],0.790982572153015
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,LRIG1,Leucine-rich repeats and immunoglobulin-like domains protein 1,Inverse variance weighted,40,1.05 [0.95-1.14],0.338577634544367
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,FSTL1,Follistatin-related protein 1,Inverse variance weighted,15,0.98 [0.75-1.29],0.901930395014171
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,PILRB,Paired immunoglobulin-like type 2 receptor beta,Inverse variance weighted,76,1.03 [0.97-1.08],0.344687071296089
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,FABP3,"Fatty acid-binding protein, heart",Inverse variance weighted,10,1.26 [0.83-1.92],0.273585415590038
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,ADM,Pro-adrenomedullin,Inverse variance weighted,4,0.87 [0.65-1.17],0.363218127741811
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,SEZ6L2,Seizure 6-like protein 2,Inverse variance weighted,14,1.14 [0.92-1.41],0.236769262456355
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,NRCAM,Neuronal cell adhesion molecule,Inverse variance weighted,26,0.92 [0.80-1.06],0.259900611060119
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,TGFA,Protransforming growth factor alpha,Inverse variance weighted,11,1.08 [0.74-1.59],0.678865987310209
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CD27,CD27 antigen,Inverse variance weighted,18,1.02 [0.83-1.27],0.826441636421346
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,PI3,Elafin,Inverse variance weighted,20,1.06 [0.90-1.26],0.488697799071422
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,LAG3,Lymphocyte activation gene 3 protein,Inverse variance weighted,15,0.97 [0.76-1.25],0.828507932239742
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CST3,Cystatin-C,Inverse variance weighted,13,0.87 [0.73-1.04],0.130750405110525
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,35,0.97 [0.85-1.10],0.603526679049509
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,DDAH1,"N(G),N(G)-dimethylarginine dimethylaminohydrolase 1",Inverse variance weighted,10,0.99 [0.77-1.28],0.965158408773018
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CRLF1,Cytokine receptor-like factor 1,Inverse variance weighted,15,1.03 [0.72-1.49],0.862537684516417
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,SDC1,Syndecan-1,Inverse variance weighted,14,0.96 [0.75-1.23],0.747010451137525
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CD276,CD276 antigen,Inverse variance weighted,47,1.08 [0.99-1.18],0.0856742799303325
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,LRG1,Leucine-rich alpha-2-glycoprotein,Inverse variance weighted,27,1.12 [0.98-1.28],0.102209994249495
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,11,0.80 [0.47-1.35],0.400474946189387
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,LEP,Leptin,Inverse variance weighted,4,1.35 [0.58-3.12],0.488334476394331
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CD72,B-cell differentiation antigen CD72,Inverse variance weighted,13,1.30 [0.99-1.73],0.062499029935577
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,RAB6A,Ras-related protein Rab-6A,Inverse variance weighted,28,1.13 [0.98-1.31],0.0990902585983516
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,COL15A1,Collagen alpha-1(XV) chain,Inverse variance weighted,10,1.18 [0.94-1.49],0.159287109541135
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,TNFSF13,Tumor necrosis factor ligand superfamily member 13,Inverse variance weighted,14,0.65 [0.49-0.86],0.0029981977406305
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,MANSC1,MANSC domain-containing protein 1,Inverse variance weighted,15,1.05 [0.79-1.40],0.749163865204234
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,15,0.85 [0.66-1.09],0.199972974583114
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,INHBB,Inhibin beta B chain,Inverse variance weighted,16,0.99 [0.74-1.31],0.925162132551804
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,SIGLEC10,Sialic acid-binding Ig-like lectin 10,Inverse variance weighted,22,1.11 [1.00-1.23],0.0403276625038134
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,NRP2,Neuropilin-2,Inverse variance weighted,26,1.06 [0.86-1.32],0.561666295555253
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,AGRN,Agrin,Inverse variance weighted,31,1.08 [0.90-1.28],0.406656601337264
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,MAD1L1,Mitotic spindle assembly checkpoint protein MAD1,Inverse variance weighted,4,1.02 [0.66-1.58],0.939205327992014
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,17,0.94 [0.80-1.10],0.438004874349863
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,ADA2,Adenosine deaminase 2,Inverse variance weighted,18,0.91 [0.77-1.09],0.300673039080875
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,5,0.91 [0.67-1.23],0.534131675418982
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Inverse variance weighted,5,1.35 [0.69-2.64],0.374384624007045
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CCER2,Coiled-coil domain-containing glutamate-rich protein 2,Inverse variance weighted,36,0.99 [0.89-1.10],0.88035995565261
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,HSPB6,Heat shock protein beta-6,Inverse variance weighted,5,1.18 [0.69-2.02],0.55505432330219
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,GCHFR,GTP cyclohydrolase 1 feedback regulatory protein,Inverse variance weighted,4,0.63 [0.41-0.96],0.0319087993305462
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,SCG2,Secretogranin-2,Inverse variance weighted,3,0.59 [0.31-1.13],0.11399037845423
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,LCN2,Neutrophil gelatinase-associated lipocalin,Inverse variance weighted,21,0.98 [0.77-1.25],0.878200173942526
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CXCL10,C-X-C motif chemokine 10,Inverse variance weighted,9,1.08 [0.91-1.27],0.395772873203879
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,TIMP1,Metalloproteinase inhibitor 1,Inverse variance weighted,2,1.26 [0.31-5.12],0.744680927750694
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,7,0.94 [0.58-1.50],0.786043766817627
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,NT5C1A,Cytosolic 5'-nucleotidase 1A,Inverse variance weighted,4,1.01 [0.71-1.45],0.951511940456294
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,NRP1,Neuropilin-1,Inverse variance weighted,26,1.01 [0.87-1.17],0.909679682486971
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,TFF2,Trefoil factor 2,Inverse variance weighted,16,1.11 [0.83-1.48],0.494391319410675
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Inverse variance weighted,17,1.20 [0.92-1.57],0.180048750425139
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,TNFRSF21,Tumor necrosis factor receptor superfamily member 21,Inverse variance weighted,21,0.84 [0.66-1.08],0.171651772798802
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,IL17C,Interleukin-17C,Inverse variance weighted,8,1.00 [0.70-1.42],0.984938013349515
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,PDCD1LG2,Programmed cell death 1 ligand 2,Inverse variance weighted,75,0.94 [0.87-1.02],0.125874078310985
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,GCNT1,"Beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase",Inverse variance weighted,22,1.05 [0.93-1.19],0.411334043932516
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,MSLN,Mesothelin,Inverse variance weighted,36,1.02 [0.93-1.12],0.658875384523923
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,LGALS4,Galectin-4,Inverse variance weighted,19,1.05 [0.90-1.22],0.537107795793327
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,12,1.04 [0.82-1.31],0.749874150226679
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,EDN1,Endothelin-1,Inverse variance weighted,3,0.93 [0.71-1.22],0.612902874545748
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,GGT5,Glutathione hydrolase 5 proenzyme,Inverse variance weighted,20,0.96 [0.82-1.13],0.643364026159931
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CD80,T-lymphocyte activation antigen CD80,Inverse variance weighted,26,1.05 [0.94-1.18],0.387926453708387
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,EGFR,Epidermal growth factor receptor,Inverse variance weighted,15,0.82 [0.59-1.14],0.241036454924201
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,28,0.99 [0.90-1.10],0.907932874167246
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CD99,CD99 antigen,Inverse variance weighted,4,0.97 [0.59-1.58],0.895786295300282
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,FOLR1,Folate receptor alpha,Inverse variance weighted,10,1.04 [0.77-1.40],0.808179081491905
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CDCP1,CUB domain-containing protein 1,Inverse variance weighted,23,0.97 [0.81-1.16],0.737984861693571
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CLEC6A,C-type lectin domain family 6 member A,Inverse variance weighted,13,1.21 [0.88-1.65],0.237981256719229
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,XPNPEP2,Xaa-Pro aminopeptidase 2,Inverse variance weighted,20,0.88 [0.71-1.09],0.25037835754162
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,PALM2,Paralemmin-2,Inverse variance weighted,9,1.12 [0.88-1.42],0.355914719587189
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,NCS1,Neuronal calcium sensor 1,Inverse variance weighted,18,1.03 [0.81-1.30],0.81513888468781
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,GRPEL1,"GrpE protein homolog 1, mitochondrial",Inverse variance weighted,3,1.15 [0.62-2.12],0.663304931651538
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,EFNA1,Ephrin-A1,Inverse variance weighted,15,1.14 [0.97-1.34],0.114163194594238
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,GFRA2,GDNF family receptor alpha-2,Inverse variance weighted,27,1.03 [0.92-1.16],0.59831849990013
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,SPINT1,Kunitz-type protease inhibitor 1,Inverse variance weighted,21,1.10 [0.92-1.30],0.295607511974864
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,TFPI2,Tissue factor pathway inhibitor 2,Inverse variance weighted,24,0.91 [0.76-1.09],0.298960313239528
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,WFDC12,WAP four-disulfide core domain protein 12,Inverse variance weighted,59,0.90 [0.81-1.01],0.0639588135936488
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,OSCAR,Osteoclast-associated immunoglobulin-like receptor,Inverse variance weighted,31,0.95 [0.88-1.02],0.17082339369752
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CTSO,Cathepsin O,Inverse variance weighted,22,1.15 [0.98-1.34],0.0813460517291982
