Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,5,0.95 [0.86-1.05],0.346708340057767
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,OPTC,Opticin,Inverse variance weighted,25,0.96 [0.91-1.00],0.0720244360716144
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,35,1.04 [1.00-1.09],0.0712685378347446
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,AMBP,Protein AMBP,Inverse variance weighted,5,0.96 [0.83-1.10],0.517567116804015
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,10,1.07 [0.94-1.22],0.31052944936679
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,28,0.96 [0.92-1.00],0.0312488047700323
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,NECTIN4,Nectin-4,Inverse variance weighted,12,0.98 [0.92-1.06],0.681245497008078
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,0.99 [0.82-1.19],0.899421644520708
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,EFNA1,Ephrin-A1,Inverse variance weighted,15,1.04 [0.97-1.12],0.301760098951557
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,31,0.99 [0.96-1.02],0.540651708856802
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,15,0.91 [0.84-0.99],0.0195467498667475
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,SHISA5,Protein shisa-5,Inverse variance weighted,16,0.96 [0.84-1.11],0.596448604773803
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,LGALS4,Galectin-4,Inverse variance weighted,19,0.95 [0.90-1.00],0.049920314541219
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,GDF15,Growth/differentiation factor 15,Inverse variance weighted,14,1.00 [0.87-1.15],0.998374878050858
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,PGF,Placenta growth factor,Inverse variance weighted,8,1.02 [0.86-1.20],0.836797570185905
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,4,1.11 [0.86-1.44],0.420339320531893
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,5,1.06 [0.84-1.33],0.615288003498853
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,B4GALT1,"Beta-1,4-galactosyltransferase 1",Inverse variance weighted,19,1.03 [0.97-1.11],0.318900494388668
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,CRIM1,Cysteine-rich motor neuron 1 protein,Inverse variance weighted,14,0.98 [0.88-1.09],0.73861876926384
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,PRSS8,Prostasin,Inverse variance weighted,19,0.99 [0.88-1.10],0.804500722852564
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,FABP4,"Fatty acid-binding protein, adipocyte",Inverse variance weighted,2,1.08 [0.89-1.32],0.447358911161562
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,11,1.00 [0.85-1.17],0.988450656970414
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,KRT19,"Keratin, type I cytoskeletal 19",Inverse variance weighted,5,1.04 [0.91-1.20],0.548740847352677
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,CDH1,Cadherin-1,Inverse variance weighted,17,0.98 [0.90-1.06],0.551948106483963
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,CHGA,Chromogranin-A,Inverse variance weighted,8,1.02 [0.89-1.18],0.756387504334142
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,CD74,HLA class II histocompatibility antigen gamma chain,Inverse variance weighted,8,1.05 [0.93-1.20],0.431096903302942
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,CLMP,CXADR-like membrane protein,Inverse variance weighted,15,0.95 [0.89-1.01],0.0796480803813443
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,IL18BP,Interleukin-18-binding protein,Inverse variance weighted,13,1.00 [0.89-1.13],0.9400748081636
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,DLL1,Delta-like protein 1,Inverse variance weighted,13,1.12 [0.99-1.26],0.0701402980739057
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,12,1.12 [0.94-1.34],0.214911875045708
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,CD27,CD27 antigen,Inverse variance weighted,18,1.02 [0.96-1.09],0.460185465839144
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,CRYBB2,Beta-crystallin B2,Inverse variance weighted,31,1.14 [1.03-1.27],0.012322216966084
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,Inverse variance weighted,9,0.87 [0.79-0.96],0.004993528648358
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,TFF2,Trefoil factor 2,Inverse variance weighted,16,0.95 [0.86-1.04],0.250812565443783
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,FAM3C,Protein FAM3C,Inverse variance weighted,5,0.85 [0.57-1.26],0.407776567899342
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,4,0.89 [0.74-1.06],0.194710525032882
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,31,1.12 [1.02-1.23],0.0160222283750028
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,JAM2,Junctional adhesion molecule B,Inverse variance weighted,6,1.03 [0.85-1.26],0.746528475245158
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,3,0.92 [0.68-1.23],0.556726686737807
