Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,CLEC4D,C-type lectin domain family 4 member D,Inverse variance weighted,9,1.34 [0.96-1.88],0.0900544210396963
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,FABP1,"Fatty acid-binding protein, liver",Inverse variance weighted,6,1.08 [0.91-1.27],0.367813201609871
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,PRSS8,Prostasin,Inverse variance weighted,19,1.11 [0.94-1.30],0.228502848197463
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,PRG2,Bone marrow proteoglycan,Inverse variance weighted,40,1.03 [0.90-1.18],0.670812257535814
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,EPO,Erythropoietin,Inverse variance weighted,14,1.09 [0.93-1.27],0.285076874922066
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,PENK,Proenkephalin-A,Inverse variance weighted,21,1.06 [0.95-1.18],0.271938610771841
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,TFF3,Trefoil factor 3,Inverse variance weighted,10,1.02 [0.83-1.27],0.820630282774157
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,LTBP3,Latent-transforming growth factor beta-binding protein 3,Inverse variance weighted,34,0.94 [0.86-1.02],0.126227826768045
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,MAD1L1,Mitotic spindle assembly checkpoint protein MAD1,Inverse variance weighted,4,0.95 [0.70-1.29],0.747575893800282
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,AGR2,Anterior gradient protein 2 homolog,Inverse variance weighted,3,1.21 [0.89-1.65],0.230121197082553
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,PDCD1,Programmed cell death protein 1,Inverse variance weighted,24,0.90 [0.79-1.02],0.098357420663101
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,IL18R1,Interleukin-18 receptor 1,Inverse variance weighted,66,1.02 [0.98-1.07],0.287365323242236
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,CD74,HLA class II histocompatibility antigen gamma chain,Inverse variance weighted,8,1.09 [0.87-1.38],0.448474465005656
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,CRIP2,Cysteine-rich protein 2,Inverse variance weighted,11,1.05 [0.85-1.31],0.629666305221231
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,LMNB2,Lamin-B2,Inverse variance weighted,9,1.01 [0.75-1.35],0.962380941674565
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,RETN,Resistin,Inverse variance weighted,28,1.00 [0.93-1.08],0.972034252549669
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,TAFA5,Chemokine-like protein TAFA-5,Inverse variance weighted,15,1.05 [0.89-1.23],0.552895905873654
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,CHRDL1,Chordin-like protein 1,Inverse variance weighted,3,1.06 [0.61-1.81],0.842723140333348
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,IL1RN,Interleukin-1 receptor antagonist protein,Inverse variance weighted,12,0.89 [0.69-1.15],0.368655841622185
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,8,0.92 [0.71-1.19],0.526213925984339
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,CCL20,C-C motif chemokine 20,Inverse variance weighted,8,1.33 [1.04-1.69],0.0227235852285799
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,ADA2,Adenosine deaminase 2,Inverse variance weighted,18,0.90 [0.76-1.06],0.189246091234425
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,MSR1,Macrophage scavenger receptor types I and II,Inverse variance weighted,25,1.09 [0.97-1.22],0.162884812497555
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,PTGDS,Prostaglandin-H2 D-isomerase,Inverse variance weighted,9,0.77 [0.55-1.09],0.143101202511629
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,FGFBP2,Fibroblast growth factor-binding protein 2,Inverse variance weighted,59,0.98 [0.94-1.03],0.446279553089075
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,MZB1,Marginal zone B- and B1-cell-specific protein,Inverse variance weighted,19,1.00 [0.86-1.16],0.973434344495524
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,4,0.99 [0.67-1.47],0.96180427898087
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,IL18BP,Interleukin-18-binding protein,Inverse variance weighted,13,1.00 [0.82-1.21],0.975480445009634
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,FGL1,Fibrinogen-like protein 1,Inverse variance weighted,38,1.06 [0.98-1.14],0.170266912934927
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,WNT9A,Protein Wnt-9a,Inverse variance weighted,7,1.22 [0.95-1.56],0.111526979581693
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,SPP1,Osteopontin,Inverse variance weighted,19,0.92 [0.76-1.11],0.365178478462313
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,FSTL1,Follistatin-related protein 1,Inverse variance weighted,15,1.06 [0.89-1.28],0.497277606029236
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,35,0.95 [0.87-1.03],0.194188847870349
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,7,0.87 [0.54-1.39],0.552163011927982
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,12,1.12 [0.96-1.32],0.15701001996131
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,LY6D,Lymphocyte antigen 6D,Inverse variance weighted,31,0.98 [0.91-1.07],0.695666222680234
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,ITGA11,Integrin alpha-11,Inverse variance weighted,16,1.01 [0.87-1.17],0.890471045649735
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,CD27,CD27 antigen,Inverse variance weighted,18,1.02 [0.91-1.14],0.707114797652475
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,ZBTB17,Zinc finger and BTB domain-containing protein 17,Inverse variance weighted,2,1.30 [0.80-2.11],0.28533186853909
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,THBS2,Thrombospondin-2,Inverse variance weighted,33,0.99 [0.90-1.09],0.794142363268953
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,MRC1,Macrophage mannose receptor 1,Inverse variance weighted,24,1.14 [0.95-1.37],0.162078365963343
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,Inverse variance weighted,4,1.08 [0.84-1.38],0.540302457024513
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,MMP10,Stromelysin-2,Inverse variance weighted,30,0.92 [0.83-1.03],0.137976732207803
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,ELN,Elastin,Inverse variance weighted,12,0.86 [0.67-1.11],0.243157086344284
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,CLEC5A,C-type lectin domain family 5 member A,Inverse variance weighted,18,0.87 [0.75-1.00],0.0541440275269236
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,0.89 [0.67-1.18],0.425338746220842
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,FGA,Fibrinogen alpha chain,Inverse variance weighted,10,1.04 [0.84-1.28],0.72048227379342
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,IMMT,MICOS complex subunit MIC60,Inverse variance weighted,2,0.90 [0.54-1.49],0.680927488108708
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,FABP4,"Fatty acid-binding protein, adipocyte",Inverse variance weighted,2,1.10 [0.67-1.80],0.717208606470425
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,CXCL16,C-X-C motif chemokine 16,Inverse variance weighted,23,0.88 [0.77-1.00],0.0578644313373267
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,SPINT1,Kunitz-type protease inhibitor 1,Inverse variance weighted,21,1.01 [0.89-1.13],0.926844828850249
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,FGF5,Fibroblast growth factor 5,Inverse variance weighted,43,1.03 [0.97-1.10],0.336773227813365
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,EDN1,Endothelin-1,Inverse variance weighted,3,0.97 [0.80-1.17],0.756424661349777
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,ASGR2,Asialoglycoprotein receptor 2,Inverse variance weighted,24,0.94 [0.85-1.05],0.28217476783915
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,CD300E,CMRF35-like molecule 2,Inverse variance weighted,36,0.93 [0.86-1.02],0.107880442833311
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,CNTN1,Contactin-1,Inverse variance weighted,45,1.00 [0.91-1.10],0.991409611311674
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,RBFOX3,RNA binding protein fox-1 homolog 3,Inverse variance weighted,2,1.05 [0.44-2.48],0.914906783098722
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,POMC,Pro-opiomelanocortin,Inverse variance weighted,17,1.08 [0.94-1.23],0.26515266963621
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,XPNPEP2,Xaa-Pro aminopeptidase 2,Inverse variance weighted,20,0.87 [0.75-1.00],0.0511258051932851
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,FAM3C,Protein FAM3C,Inverse variance weighted,5,0.99 [0.58-1.69],0.979291753556386
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,DEFA1_DEFA1B,Neutrophil defensin 1,Inverse variance weighted,31,1.13 [0.98-1.31],0.0813071800557256
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,ADGRG2,Adhesion G-protein coupled receptor G2,Inverse variance weighted,8,1.07 [0.76-1.50],0.693292475212405
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,FBLN2,Fibulin-2,Inverse variance weighted,17,0.93 [0.81-1.08],0.343110470686326
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,AGRN,Agrin,Inverse variance weighted,31,0.86 [0.77-0.96],0.0079559559846141
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,FSTL3,Follistatin-related protein 3,Inverse variance weighted,7,0.82 [0.63-1.05],0.116926036323776
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,GPR37,Prosaposin receptor GPR37,Inverse variance weighted,62,1.03 [0.98-1.09],0.266477972804648
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,17,1.02 [0.92-1.14],0.692750684431213
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,RNASE1,Ribonuclease pancreatic,Inverse variance weighted,6,1.02 [0.83-1.25],0.839973401860797
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,POLR2F,"DNA-directed RNA polymerases I, II, and III subunit RPABC2",Wald ratio,1,0.46 [0.17-1.28],0.137940153103241
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,C7,Complement component C7,Inverse variance weighted,60,0.98 [0.94-1.03],0.424954988618809
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,LTBP2,Latent-transforming growth factor beta-binding protein 2,Inverse variance weighted,18,1.23 [1.01-1.50],0.0445012780083732
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,CD274,Programmed cell death 1 ligand 1,Inverse variance weighted,25,1.14 [1.02-1.26],0.0163759816271721
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,PI3,Elafin,Inverse variance weighted,20,0.92 [0.80-1.06],0.242660647085634
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,VCAM1,Vascular cell adhesion protein 1,Inverse variance weighted,11,1.18 [0.91-1.52],0.210092871351324
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,CD302,CD302 antigen,Inverse variance weighted,17,1.04 [0.89-1.21],0.61574886540191
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,DTX3,Probable E3 ubiquitin-protein ligase DTX3,Inverse variance weighted,16,0.87 [0.75-1.02],0.0803741734374468
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,SORCS2,VPS10 domain-containing receptor SorCS2,Inverse variance weighted,30,0.92 [0.84-1.00],0.0577184946855967
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,SHISA5,Protein shisa-5,Inverse variance weighted,16,0.86 [0.67-1.11],0.246426879984731
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,5,0.91 [0.64-1.31],0.627103224978178
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,MMP12,Macrophage metalloelastase,Inverse variance weighted,21,1.01 [0.95-1.08],0.739266611565249
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,MYBPC1,"Myosin-binding protein C, slow-type",Inverse variance weighted,13,0.94 [0.69-1.30],0.72215758965677
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,NECTIN4,Nectin-4,Inverse variance weighted,12,1.00 [0.86-1.17],0.970446410803704
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,AREG,Amphiregulin,Inverse variance weighted,7,1.02 [0.82-1.28],0.842481855535172
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,TNC,Tenascin,Inverse variance weighted,57,0.98 [0.92-1.04],0.4878392300859
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,CD83,CD83 antigen,Inverse variance weighted,19,1.03 [0.89-1.20],0.695170011949483
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,LGALS4,Galectin-4,Inverse variance weighted,19,0.95 [0.86-1.05],0.302855678587578
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,3,0.95 [0.55-1.62],0.843000111362834
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,SPON1,Spondin-1,Inverse variance weighted,25,0.90 [0.82-1.00],0.0444873162412976
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,CLEC6A,C-type lectin domain family 6 member A,Inverse variance weighted,13,0.98 [0.71-1.33],0.881726231990652
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,GAST,Gastrin,Inverse variance weighted,9,0.93 [0.72-1.18],0.536327038999549
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,CCL21,C-C motif chemokine 21,Inverse variance weighted,19,0.89 [0.75-1.06],0.20556943025724
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Inverse variance weighted,2,1.00 [0.72-1.40],0.994036636044056
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,TREM2,Triggering receptor expressed on myeloid cells 2,Inverse variance weighted,39,0.96 [0.88-1.04],0.291102911898662
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,FGFR2,Fibroblast growth factor receptor 2,Inverse variance weighted,13,0.99 [0.79-1.22],0.891034004121891
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,ADM,Pro-adrenomedullin,Inverse variance weighted,4,1.06 [0.86-1.30],0.579341003637574
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,PALM2,Paralemmin-2,Inverse variance weighted,9,0.86 [0.72-1.03],0.1022186183827
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,PILRA,Paired immunoglobulin-like type 2 receptor alpha,Inverse variance weighted,61,0.96 [0.91-1.01],0.0979687037343635
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,NT5C1A,Cytosolic 5'-nucleotidase 1A,Inverse variance weighted,4,0.92 [0.66-1.30],0.648984724012187
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,CRIM1,Cysteine-rich motor neuron 1 protein,Inverse variance weighted,14,0.99 [0.83-1.17],0.908036702077358
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,CA12,Carbonic anhydrase 12,Inverse variance weighted,20,1.02 [0.92-1.13],0.67113177545799
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,WFDC12,WAP four-disulfide core domain protein 12,Inverse variance weighted,59,1.01 [0.94-1.08],0.843587964260313
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,CALCB,Calcitonin gene-related peptide 2,Inverse variance weighted,9,1.17 [0.90-1.52],0.227498983067647
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,CD59,CD59 glycoprotein,Inverse variance weighted,8,0.87 [0.64-1.17],0.352593925105987
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,FABP3,"Fatty acid-binding protein, heart",Inverse variance weighted,10,1.02 [0.79-1.33],0.88006259240847
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,CNTN5,Contactin-5,Inverse variance weighted,53,0.99 [0.93-1.06],0.777290568776928
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,AMBP,Protein AMBP,Inverse variance weighted,5,1.06 [0.82-1.38],0.647013820025981
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,CTSS,Cathepsin S,Inverse variance weighted,30,1.17 [1.08-1.27],0.0001953427960789
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,B2M,Beta-2-microglobulin,Inverse variance weighted,7,0.74 [0.47-1.15],0.181279204011704
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,INHBB,Inhibin beta B chain,Inverse variance weighted,16,0.86 [0.71-1.05],0.129909907853094
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,LAMP3,Lysosome-associated membrane glycoprotein 3,Inverse variance weighted,22,0.93 [0.81-1.07],0.298479896031721
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,Inverse variance weighted,18,0.98 [0.82-1.18],0.852515375608704
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,SERPINA3,Alpha-1-antichymotrypsin,Inverse variance weighted,13,1.11 [0.99-1.25],0.0791051479091404
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,LMOD1,Leiomodin-1,Inverse variance weighted,6,1.02 [0.84-1.23],0.857685920218908
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,PRAP1,Proline-rich acidic protein 1,Inverse variance weighted,7,1.17 [1.00-1.37],0.0489780915997382
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,SLAMF8,SLAM family member 8,Inverse variance weighted,28,1.01 [0.97-1.06],0.579291049032782
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,LRIG1,Leucine-rich repeats and immunoglobulin-like domains protein 1,Inverse variance weighted,40,1.00 [0.94-1.07],0.896448725045634
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,CST3,Cystatin-C,Inverse variance weighted,13,0.97 [0.86-1.10],0.657563956113439
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,CCL15,C-C motif chemokine 15,Inverse variance weighted,28,1.00 [0.94-1.06],0.891256936020435
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,C1QA,Complement C1q subcomponent subunit A,Inverse variance weighted,36,0.99 [0.91-1.08],0.814858799879933
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,Inverse variance weighted,13,1.06 [0.88-1.27],0.542372355692336
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,SEPTIN8,Septin-8,Inverse variance weighted,6,0.62 [0.43-0.88],0.0085014754668501
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,PSAP,Prosaposin,Inverse variance weighted,13,0.94 [0.80-1.11],0.456364214306134
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,MAMDC2,MAM domain-containing protein 2,Inverse variance weighted,22,0.97 [0.85-1.10],0.612515067285906
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,MMP7,Matrilysin,Inverse variance weighted,15,1.02 [0.92-1.14],0.667455859584729
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,TFF1,Trefoil factor 1,Inverse variance weighted,14,0.97 [0.86-1.10],0.655696601577365
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,SPON2,Spondin-2,Inverse variance weighted,8,1.03 [0.88-1.20],0.699313310138932
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,17,0.96 [0.83-1.11],0.580954260622268
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,Inverse variance weighted,23,0.96 [0.83-1.12],0.634157589231702
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,CRELD1,Protein disulfide isomerase CRELD1,Inverse variance weighted,41,1.03 [0.97-1.08],0.343320452023802
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,PGF,Placenta growth factor,Inverse variance weighted,8,1.23 [0.91-1.66],0.184749004759249
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,MMP9,Matrix metalloproteinase-9,Inverse variance weighted,11,1.25 [1.00-1.57],0.0461548404374446
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,CHCHD6,MICOS complex subunit MIC25,Inverse variance weighted,4,1.06 [0.90-1.24],0.498555846552197
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,29,0.97 [0.89-1.05],0.429120235055287
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,IL6,Interleukin-6,Inverse variance weighted,6,0.90 [0.75-1.09],0.287833958406089
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,CA6,Carbonic anhydrase 6,Inverse variance weighted,51,0.94 [0.88-1.01],0.0899274821269546
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,REG3A,Regenerating islet-derived protein 3-alpha,Inverse variance weighted,30,0.98 [0.87-1.10],0.711711085073768
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,LRP11,Low-density lipoprotein receptor-related protein 11,Inverse variance weighted,42,1.13 [1.05-1.21],0.0008405591822641
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,5,0.80 [0.48-1.32],0.378384737434931
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,Inverse variance weighted,8,1.12 [0.93-1.35],0.230456328872264
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,RNASET2,Ribonuclease T2,Inverse variance weighted,25,0.98 [0.89-1.08],0.660180754911682
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,29,0.97 [0.89-1.06],0.472924555629909
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,TGFA,Protransforming growth factor alpha,Inverse variance weighted,11,1.24 [0.89-1.73],0.209256665498924
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,CDCP1,CUB domain-containing protein 1,Inverse variance weighted,23,1.00 [0.89-1.13],0.980742061068475
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,NEFL,Neurofilament light polypeptide,Inverse variance weighted,6,0.96 [0.62-1.49],0.856094747918054
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,SCG2,Secretogranin-2,Inverse variance weighted,3,0.86 [0.55-1.35],0.507099841010285
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,FGF23,Fibroblast growth factor 23,Inverse variance weighted,17,1.07 [0.90-1.27],0.440665722322848
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,CD79B,B-cell antigen receptor complex-associated protein beta chain,Inverse variance weighted,21,1.10 [0.88-1.38],0.386631569922258
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Inverse variance weighted,17,0.95 [0.79-1.15],0.600302713106042
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,LCN2,Neutrophil gelatinase-associated lipocalin,Inverse variance weighted,21,1.00 [0.85-1.18],0.980899545517429
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,NPL,N-acetylneuraminate lyase,Inverse variance weighted,16,0.98 [0.83-1.17],0.85743213498416
