Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,FAM3C,Protein FAM3C,Inverse variance weighted,5,0.87 [0.62-1.20],0.38900177350176
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,OSCAR,Osteoclast-associated immunoglobulin-like receptor,Inverse variance weighted,31,1.00 [0.98-1.03],0.770319734652675
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,15,0.99 [0.90-1.09],0.890949637323898
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,SERPIND1,Heparin cofactor 2,Inverse variance weighted,35,1.06 [1.01-1.11],0.0224827327371039
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,10,1.00 [0.94-1.06],0.981772350172531
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Inverse variance weighted,2,1.04 [0.90-1.20],0.576979706049833
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,NTRK3,NT-3 growth factor receptor,Inverse variance weighted,15,0.99 [0.91-1.06],0.715851100885989
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,EFNA1,Ephrin-A1,Inverse variance weighted,15,1.08 [1.03-1.14],0.0010524116624336
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,RBP5,Retinol-binding protein 5,Inverse variance weighted,5,0.93 [0.78-1.11],0.418361210938412
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,AGR2,Anterior gradient protein 2 homolog,Inverse variance weighted,3,1.11 [0.95-1.30],0.202840092840788
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,15,0.98 [0.91-1.05],0.572258934473879
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,VWC2,Brorin,Inverse variance weighted,35,0.98 [0.93-1.02],0.342477010777596
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,PGA4,Pepsin A-4,Inverse variance weighted,9,1.15 [1.02-1.29],0.0195905501660775
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,Inverse variance weighted,30,1.04 [0.98-1.09],0.178712047420472
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,SPINK4,Serine protease inhibitor Kazal-type 4,Inverse variance weighted,43,1.02 [0.99-1.05],0.281376017106812
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,MMP12,Macrophage metalloelastase,Inverse variance weighted,21,1.05 [1.02-1.08],0.0003484113844866
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,FGF23,Fibroblast growth factor 23,Inverse variance weighted,17,1.08 [0.99-1.17],0.0717704799675146
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,SEMA3F,Semaphorin-3F,Inverse variance weighted,46,1.00 [0.94-1.05],0.884708662352057
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,CNTN1,Contactin-1,Inverse variance weighted,45,0.99 [0.96-1.03],0.784421568695276
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,CSTB,Cystatin-B,Inverse variance weighted,25,0.98 [0.94-1.02],0.371051774020426
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Inverse variance weighted,17,1.01 [0.93-1.09],0.790012919823867
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,31,1.01 [0.98-1.04],0.620671836725692
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,LGALS4,Galectin-4,Inverse variance weighted,19,1.06 [0.99-1.13],0.0840338218804408
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,16,1.03 [0.97-1.11],0.339523443807315
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,CHI3L1,Chitinase-3-like protein 1,Inverse variance weighted,28,0.99 [0.96-1.02],0.570889074840602
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,12,1.16 [0.99-1.37],0.0637767756854243
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,CLMP,CXADR-like membrane protein,Inverse variance weighted,15,1.00 [0.94-1.06],0.976506315114761
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,CD74,HLA class II histocompatibility antigen gamma chain,Inverse variance weighted,8,1.02 [0.93-1.13],0.679305151946841
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,HJV,Hemojuvelin,Inverse variance weighted,3,0.94 [0.86-1.03],0.217786018055406
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ANXA10,Annexin A10,Wald ratio,1,1.16 [0.82-1.64],0.394348213183605
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,17,1.06 [0.99-1.13],0.111727867570745
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,CXADR,Coxsackievirus and adenovirus receptor,Inverse variance weighted,13,0.98 [0.84-1.15],0.823952320126394
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,EPHA1,Ephrin type-A receptor 1,Inverse variance weighted,12,0.95 [0.90-1.02],0.145773844967805
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,RNF149,E3 ubiquitin-protein ligase RNF149,Inverse variance weighted,10,1.03 [0.97-1.09],0.378664640878973
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,REG1A,Lithostathine-1-alpha,Inverse variance weighted,26,0.97 [0.93-1.02],0.218013563894781
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,RBFOX3,RNA binding protein fox-1 homolog 3,Inverse variance weighted,2,0.98 [0.73-1.33],0.911025678680214
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,FSTL3,Follistatin-related protein 3,Inverse variance weighted,7,1.08 [0.96-1.22],0.192253496481951
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ADM,Pro-adrenomedullin,Inverse variance weighted,4,1.10 [0.99-1.22],0.0803611712395244
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,SIGLEC10,Sialic acid-binding Ig-like lectin 10,Inverse variance weighted,22,1.00 [0.97-1.03],0.948968700171625
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,TAFA5,Chemokine-like protein TAFA-5,Inverse variance weighted,15,0.94 [0.86-1.02],0.151064530904011
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,Inverse variance weighted,28,1.03 [0.98-1.09],0.261027258856817
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,GAST,Gastrin,Inverse variance weighted,9,1.01 [0.90-1.13],0.897768819663286
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,AMBP,Protein AMBP,Inverse variance weighted,5,0.97 [0.87-1.07],0.522937084287318
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,LMNB2,Lamin-B2,Inverse variance weighted,9,0.88 [0.75-1.03],0.100871329250438
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,CCL16,C-C motif chemokine 16,Inverse variance weighted,26,1.02 [0.99-1.04],0.123374671843064
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,29,1.02 [0.98-1.06],0.297238825207556
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,CD300C,CMRF35-like molecule 6,Inverse variance weighted,33,0.98 [0.95-1.01],0.241678161145135
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,4,0.94 [0.82-1.08],0.369654895611582
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,SPON2,Spondin-2,Inverse variance weighted,8,1.01 [0.92-1.12],0.809660775286397
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,CST3,Cystatin-C,Inverse variance weighted,13,1.05 [1.00-1.11],0.0623452074533411
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,F9,Coagulation factor IX,Inverse variance weighted,3,1.20 [0.89-1.62],0.238014475103211
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,FAM20A,Pseudokinase FAM20A,Inverse variance weighted,21,1.00 [0.93-1.07],0.902012582691613
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,12,0.97 [0.88-1.06],0.446930995581023
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,SERPINF1,Pigment epithelium-derived factor,Inverse variance weighted,15,1.04 [0.99-1.09],0.160984296237433
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,SIGLEC1,Sialoadhesin,Inverse variance weighted,31,1.00 [0.94-1.05],0.869411450367475
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,PRSS8,Prostasin,Inverse variance weighted,19,0.95 [0.84-1.07],0.406967721644409
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,EPHB4,Ephrin type-B receptor 4,Inverse variance weighted,11,1.01 [0.94-1.08],0.78736861573545
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ORM1,Alpha-1-acid glycoprotein 1,Inverse variance weighted,21,1.00 [0.95-1.04],0.914850517620252
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,CD4,T-cell surface glycoprotein CD4,Inverse variance weighted,13,0.97 [0.93-1.02],0.202742893388515
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,TIMP1,Metalloproteinase inhibitor 1,Inverse variance weighted,2,1.04 [0.84-1.30],0.706717298069991
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,NT5C1A,Cytosolic 5'-nucleotidase 1A,Inverse variance weighted,4,0.99 [0.85-1.17],0.948170185034521
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,REG1B,Lithostathine-1-beta,Inverse variance weighted,26,1.00 [0.96-1.05],0.996566785435215
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,CCL27,C-C motif chemokine 27,Inverse variance weighted,12,1.01 [0.95-1.08],0.781322867526585
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,CA6,Carbonic anhydrase 6,Inverse variance weighted,51,0.98 [0.95-1.02],0.339155711482047
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,IL1RN,Interleukin-1 receptor antagonist protein,Inverse variance weighted,12,1.05 [0.97-1.15],0.241726588592523
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,KRT18,"Keratin, type I cytoskeletal 18",Inverse variance weighted,8,1.02 [0.92-1.13],0.726562414415243
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ULBP2,UL16-binding protein 2,Inverse variance weighted,37,1.00 [0.96-1.03],0.780596348981046
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,REG3A,Regenerating islet-derived protein 3-alpha,Inverse variance weighted,30,0.98 [0.94-1.02],0.367639802776479
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,17,0.99 [0.93-1.05],0.660652102855815
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,CCN3,CCN family member 3,Inverse variance weighted,20,1.10 [1.01-1.20],0.0359868052997986
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,40,1.02 [0.98-1.05],0.308101678362718
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,5,0.99 [0.76-1.28],0.922188655071064
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,PGF,Placenta growth factor,Inverse variance weighted,8,1.02 [0.90-1.16],0.775422302873266
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,3,1.26 [1.00-1.57],0.0484980482948316
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,PDCD1,Programmed cell death protein 1,Inverse variance weighted,24,0.98 [0.93-1.03],0.46672869588792
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,C1QA,Complement C1q subcomponent subunit A,Inverse variance weighted,36,1.01 [0.97-1.06],0.572063751635483
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,11,1.08 [0.96-1.22],0.210951165709361
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,CD79B,B-cell antigen receptor complex-associated protein beta chain,Inverse variance weighted,21,1.04 [0.97-1.12],0.281148753538492
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,8,0.76 [0.65-0.90],0.0011617318644331
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,5,0.96 [0.89-1.04],0.329632865446693
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,CDH2,Cadherin-2,Inverse variance weighted,21,1.04 [0.94-1.15],0.461328301958636
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,RARRES2,Retinoic acid receptor responder protein 2,Inverse variance weighted,4,1.01 [0.91-1.14],0.804883946957444
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,CPM,Carboxypeptidase M,Inverse variance weighted,23,1.06 [1.00-1.13],0.0680567325390015
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,NCS1,Neuronal calcium sensor 1,Inverse variance weighted,18,0.98 [0.88-1.09],0.699365941942035
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,DNER,Delta and Notch-like epidermal growth factor-related receptor,Inverse variance weighted,28,0.99 [0.94-1.04],0.609510116525353
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,FGFR2,Fibroblast growth factor receptor 2,Inverse variance weighted,13,1.02 [0.91-1.13],0.765286986541629
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,LRP11,Low-density lipoprotein receptor-related protein 11,Inverse variance weighted,42,1.03 [1.00-1.06],0.0577744613565331
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,TGFA,Protransforming growth factor alpha,Inverse variance weighted,11,1.09 [0.96-1.24],0.187650449380799
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,CFH,Complement factor H,Inverse variance weighted,25,1.03 [0.97-1.09],0.322155601770601
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,CD83,CD83 antigen,Inverse variance weighted,19,0.93 [0.84-1.03],0.154061986787911
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,9,0.99 [0.89-1.10],0.878424869703651
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,19,1.01 [0.97-1.05],0.607754542929149
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,PSAP,Prosaposin,Inverse variance weighted,13,1.03 [0.97-1.10],0.33553313180648
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,COLEC12,Collectin-12,Inverse variance weighted,13,1.01 [0.94-1.08],0.833982662513264
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,GDF15,Growth/differentiation factor 15,Inverse variance weighted,14,0.98 [0.90-1.08],0.714662202211835
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,EFNA4,Ephrin-A4,Inverse variance weighted,5,1.04 [0.89-1.20],0.649212007966752
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,1.00 [0.85-1.19],0.960927011551239
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,10,0.98 [0.90-1.07],0.640119129500739
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,18,1.02 [0.96-1.08],0.563725927347426
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,CD300E,CMRF35-like molecule 2,Inverse variance weighted,36,1.01 [0.97-1.04],0.676970640621549
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,UMOD,Uromodulin,Inverse variance weighted,62,1.01 [0.99-1.03],0.338493395786044
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,PTGDS,Prostaglandin-H2 D-isomerase,Inverse variance weighted,9,1.06 [0.91-1.24],0.456005494821272
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Inverse variance weighted,5,1.11 [0.82-1.50],0.514040571781515
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,YAP1,Transcriptional coactivator YAP1,Inverse variance weighted,10,0.91 [0.79-1.04],0.154266162886218
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,LAYN,Layilin,Inverse variance weighted,23,0.99 [0.93-1.04],0.62233205374557
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,RTN4R,Reticulon-4 receptor,Inverse variance weighted,26,0.98 [0.94-1.02],0.292030982974394
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,5,1.28 [1.07-1.54],0.0076342555696652
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,TFF3,Trefoil factor 3,Inverse variance weighted,10,0.97 [0.85-1.10],0.592950971659771
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,CD27,CD27 antigen,Inverse variance weighted,18,1.05 [1.00-1.10],0.053497515699127
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,NPPC,C-type natriuretic peptide,Inverse variance weighted,5,0.80 [0.60-1.07],0.135089279929781
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,TFF1,Trefoil factor 1,Inverse variance weighted,14,1.02 [0.96-1.09],0.556241058576104
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,29,1.02 [0.98-1.05],0.357799477242182
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,17,1.02 [0.96-1.08],0.582441131786925
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,28,0.99 [0.95-1.03],0.690798863508421
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,SHISA5,Protein shisa-5,Inverse variance weighted,16,0.96 [0.86-1.06],0.420438979841584
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,NECTIN4,Nectin-4,Inverse variance weighted,12,1.05 [0.99-1.11],0.0922363342177559
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,RNASET2,Ribonuclease T2,Inverse variance weighted,25,0.99 [0.95-1.03],0.686128024328378
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,EGFR,Epidermal growth factor receptor,Inverse variance weighted,15,1.01 [0.88-1.15],0.941199390181745
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,SORCS2,VPS10 domain-containing receptor SorCS2,Inverse variance weighted,30,1.02 [0.98-1.07],0.35702865953844
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,CTSO,Cathepsin O,Inverse variance weighted,22,1.07 [1.00-1.15],0.0614281729720657
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,4,1.17 [1.00-1.37],0.0461318207087459
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,11,0.99 [0.83-1.17],0.893833929800106
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,CLEC4D,C-type lectin domain family 4 member D,Inverse variance weighted,9,0.99 [0.90-1.10],0.899183915732151
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,PALM2,Paralemmin-2,Inverse variance weighted,9,0.96 [0.89-1.02],0.197907654345641
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,17,1.02 [0.93-1.11],0.68018578920898
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,5,1.02 [0.84-1.25],0.82939003012435
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,Inverse variance weighted,26,1.00 [0.95-1.05],0.968068373546803
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,7,1.00 [0.78-1.27],0.968915685844689
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,13,0.99 [0.97-1.02],0.614823032122158
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,INSL5,Insulin-like peptide INSL5,Inverse variance weighted,11,1.00 [0.92-1.08],0.945110545763407
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,LAMP3,Lysosome-associated membrane glycoprotein 3,Inverse variance weighted,22,0.97 [0.90-1.05],0.48361666750456
