Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,CST3,Cystatin-C,Inverse variance weighted,13,1.04 [0.98-1.10],0.246352320848514
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,PGA4,Pepsin A-4,Inverse variance weighted,9,1.14 [0.99-1.31],0.071796308291289
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,TGFA,Protransforming growth factor alpha,Inverse variance weighted,11,0.96 [0.86-1.07],0.43130859851882
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,15,0.98 [0.91-1.05],0.524112580193148
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,CXADR,Coxsackievirus and adenovirus receptor,Inverse variance weighted,13,1.00 [0.90-1.12],0.954886590331669
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,LGALS1,Galectin-1,Inverse variance weighted,7,0.98 [0.92-1.04],0.527202568533632
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,SHISA5,Protein shisa-5,Inverse variance weighted,16,1.10 [0.92-1.31],0.302946427981085
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,MMP7,Matrilysin,Inverse variance weighted,15,1.01 [0.95-1.07],0.735522327575617
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,CD300E,CMRF35-like molecule 2,Inverse variance weighted,36,0.99 [0.94-1.05],0.786795305653366
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,Inverse variance weighted,9,0.88 [0.80-0.96],0.0037556653794282
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,SCARF2,Scavenger receptor class F member 2,Inverse variance weighted,18,1.00 [0.94-1.07],0.906960635985859
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,IL12A_IL12B,Interleukin-12,Inverse variance weighted,57,0.98 [0.95-1.01],0.231542424821592
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,4,0.91 [0.77-1.07],0.26352809263465
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,16,1.03 [0.97-1.10],0.293064372645173
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,PGF,Placenta growth factor,Inverse variance weighted,8,1.03 [0.83-1.29],0.766854722699948
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,SUSD5,Sushi domain-containing protein 5,Inverse variance weighted,28,1.02 [0.99-1.06],0.234678095938896
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,CTSL,Cathepsin L1,Inverse variance weighted,29,1.09 [0.99-1.20],0.0697111590761581
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",Inverse variance weighted,34,1.03 [0.95-1.11],0.440033926412494
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,17,1.03 [0.97-1.08],0.357364145972029
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,CCL15,C-C motif chemokine 15,Inverse variance weighted,28,1.02 [0.99-1.05],0.114605237944363
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,IL15RA,Interleukin-15 receptor subunit alpha,Inverse variance weighted,17,0.99 [0.94-1.05],0.846948665564748
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,UMOD,Uromodulin,Inverse variance weighted,62,1.03 [1.00-1.06],0.0246722587175608
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,CD276,CD276 antigen,Inverse variance weighted,47,0.98 [0.95-1.02],0.308179941029211
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,13,1.01 [0.98-1.03],0.634262472027521
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,IL4R,Interleukin-4 receptor subunit alpha,Inverse variance weighted,18,1.04 [0.96-1.13],0.310005839822568
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,GM2A,Ganglioside GM2 activator,Inverse variance weighted,26,1.00 [0.97-1.03],0.855162800107186
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,NEFL,Neurofilament light polypeptide,Inverse variance weighted,6,1.08 [0.87-1.34],0.494795046604827
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,5,1.38 [1.11-1.71],0.0037205265608844
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ATRAID,All-trans retinoic acid-induced differentiation factor,Inverse variance weighted,17,0.96 [0.90-1.02],0.212438229194359
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,10,0.97 [0.90-1.04],0.351403559074897
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,CD79B,B-cell antigen receptor complex-associated protein beta chain,Inverse variance weighted,21,0.92 [0.84-1.00],0.0602981079714954
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ACE2,Angiotensin-converting enzyme 2,Inverse variance weighted,11,1.07 [0.93-1.24],0.326211121432428
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,RNF149,E3 ubiquitin-protein ligase RNF149,Inverse variance weighted,10,1.02 [0.95-1.10],0.541353670148751
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,28,0.97 [0.94-1.01],0.143130566652545
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,KLK4,Kallikrein-4,Inverse variance weighted,20,1.02 [0.97-1.08],0.474240022050966
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,LRRN1,Leucine-rich repeat neuronal protein 1,Inverse variance weighted,41,1.05 [1.00-1.10],0.0337335701996236
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,29,1.01 [0.96-1.06],0.72256179362998
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,REG3A,Regenerating islet-derived protein 3-alpha,Inverse variance weighted,30,1.07 [1.02-1.13],0.008914019425406
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,10,0.94 [0.85-1.03],0.184423565842218
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,CD80,T-lymphocyte activation antigen CD80,Inverse variance weighted,26,0.99 [0.95-1.03],0.599890226542448
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,CD46,Membrane cofactor protein,Inverse variance weighted,3,1.24 [0.92-1.69],0.161461676496993
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,CSTB,Cystatin-B,Inverse variance weighted,25,1.02 [0.98-1.06],0.43062988391088
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,MAD1L1,Mitotic spindle assembly checkpoint protein MAD1,Inverse variance weighted,4,0.91 [0.73-1.13],0.397620584781238
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Inverse variance weighted,41,1.00 [0.94-1.07],0.989157017379364
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,31,1.01 [0.97-1.05],0.745926837334775
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,SEPTIN8,Septin-8,Inverse variance weighted,6,0.95 [0.85-1.06],0.369196155034442
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,LAYN,Layilin,Inverse variance weighted,23,0.98 [0.92-1.03],0.385499986821748
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,CLEC5A,C-type lectin domain family 5 member A,Inverse variance weighted,18,1.02 [0.96-1.07],0.556295377339126
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,CCL7,C-C motif chemokine 7,Inverse variance weighted,14,1.07 [0.98-1.17],0.125495920968944
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,5,1.03 [0.83-1.28],0.774028367172489
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,BRK1,Protein BRICK1,Inverse variance weighted,10,1.01 [0.92-1.11],0.8587375253015
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Inverse variance weighted,2,1.23 [1.04-1.45],0.0146723098974673
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,17,1.04 [0.96-1.12],0.321460690965282
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,MERTK,Tyrosine-protein kinase Mer,Inverse variance weighted,31,1.02 [0.97-1.08],0.456620535371987
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,7,0.97 [0.80-1.17],0.716461001694984
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,29,1.03 [0.98-1.07],0.244400482977308
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,COLEC12,Collectin-12,Inverse variance weighted,13,1.02 [0.93-1.12],0.608380104474614
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,WFIKKN1,"WAP, Kazal, immunoglobulin, Kunitz and NTR domain-containing protein 1",Inverse variance weighted,40,1.01 [0.95-1.07],0.793972145555099
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,SCRG1,Scrapie-responsive protein 1,Inverse variance weighted,5,1.14 [0.94-1.39],0.195917384497032
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,3,1.27 [0.88-1.82],0.196158158950397
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,DTNB,Dystrobrevin beta,Inverse variance weighted,4,0.90 [0.69-1.17],0.422371886379418
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,TFF3,Trefoil factor 3,Inverse variance weighted,10,1.01 [0.91-1.12],0.907079628480789
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,CD302,CD302 antigen,Inverse variance weighted,17,0.95 [0.89-1.02],0.1284913991795
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,17,1.04 [0.96-1.12],0.349603768241646
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,15,0.95 [0.85-1.05],0.292868693354636
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,EFNA1,Ephrin-A1,Inverse variance weighted,15,0.99 [0.94-1.05],0.800039305472047
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,Inverse variance weighted,18,1.03 [0.97-1.10],0.34897830958792
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,CD99L2,CD99 antigen-like protein 2,Inverse variance weighted,8,1.01 [0.90-1.13],0.89831248113878
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,LGALS3,Galectin-3,Inverse variance weighted,42,1.06 [1.02-1.10],0.0052291946871556
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,AREG,Amphiregulin,Inverse variance weighted,7,1.02 [0.86-1.20],0.852409494775593
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,CA12,Carbonic anhydrase 12,Inverse variance weighted,20,1.04 [0.99-1.09],0.111929710085249
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,1.14 [0.91-1.42],0.252443226836791
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,AGR2,Anterior gradient protein 2 homolog,Inverse variance weighted,3,0.89 [0.77-1.04],0.141775585612795
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,HSPB6,Heat shock protein beta-6,Inverse variance weighted,5,1.00 [0.82-1.20],0.959696335445208
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,REN,Renin,Inverse variance weighted,12,1.05 [0.98-1.13],0.196026894920812
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,LGALS4,Galectin-4,Inverse variance weighted,19,0.99 [0.94-1.04],0.635798658512739
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,35,0.97 [0.93-1.02],0.302991635670922
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,GDF15,Growth/differentiation factor 15,Inverse variance weighted,14,1.08 [0.97-1.21],0.156952135749194
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,IL15,Interleukin-15,Inverse variance weighted,35,0.97 [0.91-1.03],0.258659478605523
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,EGFR,Epidermal growth factor receptor,Inverse variance weighted,15,0.94 [0.82-1.08],0.388771780136467
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,19,0.99 [0.94-1.04],0.589474564681606
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,FABP6,Gastrotropin,Inverse variance weighted,5,1.00 [0.88-1.14],0.992316677126616
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,DLL1,Delta-like protein 1,Inverse variance weighted,13,0.92 [0.84-1.01],0.0658375079378102
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,CCL23,C-C motif chemokine 23,Inverse variance weighted,23,1.01 [0.97-1.06],0.541057090595891
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,RNASET2,Ribonuclease T2,Inverse variance weighted,25,0.99 [0.94-1.04],0.604549448854143
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,18,1.01 [0.95-1.06],0.79783708845009
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,5,1.00 [0.84-1.20],0.981980812192749
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,SPON1,Spondin-1,Inverse variance weighted,25,1.00 [0.95-1.05],0.979813495736006
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,FOLR1,Folate receptor alpha,Inverse variance weighted,10,1.04 [0.94-1.15],0.466461771307267
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ULBP2,UL16-binding protein 2,Inverse variance weighted,37,1.00 [0.97-1.04],0.78789999961988
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,IL18BP,Interleukin-18-binding protein,Inverse variance weighted,13,0.96 [0.82-1.12],0.582116003813751
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,NELL1,Protein kinase C-binding protein NELL1,Inverse variance weighted,42,1.00 [0.97-1.04],0.930484016444909
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,11,1.11 [0.97-1.29],0.136576302969268
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ACAN,Aggrecan core protein,Inverse variance weighted,33,1.01 [0.91-1.13],0.794248755880651
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,GUCA2A,Guanylin,Inverse variance weighted,16,1.05 [0.96-1.14],0.299255844763668
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,OCLN,Occludin,Inverse variance weighted,3,0.93 [0.78-1.10],0.382705015758161
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Inverse variance weighted,5,0.86 [0.68-1.09],0.20889126873721
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,4,1.07 [0.86-1.34],0.532294733359099
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,RARRES2,Retinoic acid receptor responder protein 2,Inverse variance weighted,4,0.95 [0.83-1.09],0.47402716086765
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,SMOC1,SPARC-related modular calcium-binding protein 1,Inverse variance weighted,27,0.95 [0.90-1.01],0.0786477473063437
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,GAST,Gastrin,Inverse variance weighted,9,1.07 [0.92-1.23],0.375968755010516
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,17,0.98 [0.92-1.04],0.513743820118246
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ELN,Elastin,Inverse variance weighted,12,1.05 [0.88-1.24],0.592458471107586
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,40,1.03 [0.99-1.07],0.179856936888235
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,IL1R1,Interleukin-1 receptor type 1,Inverse variance weighted,22,0.97 [0.90-1.04],0.4093963758648
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,MMP13,Collagenase 3,Inverse variance weighted,2,1.35 [0.76-2.40],0.30907038176457
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,LRP11,Low-density lipoprotein receptor-related protein 11,Inverse variance weighted,42,1.01 [0.97-1.05],0.647576913396351
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,FABP3,"Fatty acid-binding protein, heart",Inverse variance weighted,10,1.02 [0.90-1.17],0.740224077481424
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,RBFOX3,RNA binding protein fox-1 homolog 3,Inverse variance weighted,2,0.79 [0.55-1.13],0.203169094473019
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,12,1.10 [0.94-1.29],0.250895520211306
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,XPNPEP2,Xaa-Pro aminopeptidase 2,Inverse variance weighted,20,0.93 [0.87-1.01],0.0833400654751062
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,CD83,CD83 antigen,Inverse variance weighted,19,0.94 [0.86-1.02],0.12875749975743
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,CHGA,Chromogranin-A,Inverse variance weighted,8,0.98 [0.90-1.07],0.726192313203316
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,CLEC1A,C-type lectin domain family 1 member A,Inverse variance weighted,20,0.97 [0.94-1.00],0.0382008697268743
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ASGR2,Asialoglycoprotein receptor 2,Inverse variance weighted,24,1.00 [0.95-1.07],0.87407630031787
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,CAPG,Macrophage-capping protein,Inverse variance weighted,34,1.02 [0.98-1.06],0.245750676623921
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,FGFR2,Fibroblast growth factor receptor 2,Inverse variance weighted,13,1.00 [0.88-1.14],0.942990131061281
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,11,0.94 [0.85-1.05],0.25895900953568
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,EPHB4,Ephrin type-B receptor 4,Inverse variance weighted,11,0.98 [0.89-1.08],0.670408171531801
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,PALM2,Paralemmin-2,Inverse variance weighted,9,0.93 [0.86-1.01],0.107398905915411
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,IL6,Interleukin-6,Inverse variance weighted,6,1.00 [0.88-1.13],0.962696687218606
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Inverse variance weighted,17,1.03 [0.94-1.13],0.480468104373553
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,IGFBP2,Insulin-like growth factor-binding protein 2,Inverse variance weighted,13,1.15 [1.00-1.31],0.0450255904017785
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,12,0.97 [0.87-1.07],0.547262307896954
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,CDCP1,CUB domain-containing protein 1,Inverse variance weighted,23,1.03 [0.96-1.10],0.466668792242346
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,MMP12,Macrophage metalloelastase,Inverse variance weighted,21,0.99 [0.96-1.02],0.516650563954143
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,RNASE6,Ribonuclease K6,Inverse variance weighted,20,1.03 [0.98-1.09],0.239115526874767
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,4,1.06 [0.93-1.20],0.391133265808634
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,LGALS9,Galectin-9,Inverse variance weighted,39,1.03 [0.98-1.08],0.196411406353061
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,CHI3L1,Chitinase-3-like protein 1,Inverse variance weighted,28,1.01 [0.98-1.05],0.426531313949061
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,Inverse variance weighted,28,0.98 [0.93-1.03],0.41336162012529
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,SIRPB1,Signal-regulatory protein beta-1,Inverse variance weighted,34,1.03 [1.00-1.07],0.0834286077721597
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,8,0.75 [0.66-0.85],1.07295929909747e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,NECTIN4,Nectin-4,Inverse variance weighted,12,0.97 [0.92-1.03],0.378204570358476
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,OGN,Mimecan,Inverse variance weighted,37,0.99 [0.95-1.03],0.572589516544378
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,IL1RN,Interleukin-1 receptor antagonist protein,Inverse variance weighted,12,0.99 [0.89-1.10],0.81694296188696
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ANXA10,Annexin A10,Wald ratio,1,1.15 [0.77-1.73],0.487911309802938
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,TFF2,Trefoil factor 2,Inverse variance weighted,16,1.05 [0.97-1.15],0.224941157922418
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,CLEC14A,C-type lectin domain family 14 member A,Inverse variance weighted,4,0.96 [0.83-1.11],0.567954316546188
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,IL10,Interleukin-10,Inverse variance weighted,5,1.04 [0.96-1.12],0.38375236130466
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,CRTAC1,Cartilage acidic protein 1,Inverse variance weighted,61,0.99 [0.97-1.02],0.62525679296017
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,B4GALT1,"Beta-1,4-galactosyltransferase 1",Inverse variance weighted,19,1.03 [0.97-1.10],0.268673052766543
