Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",TFF1,Trefoil factor 1,Inverse variance weighted,14,0.95 [0.89-1.03],0.198657244700995
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",KIT,Mast/stem cell growth factor receptor Kit,Inverse variance weighted,50,1.05 [0.98-1.12],0.193576197485381
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",SMPDL3A,Acid sphingomyelinase-like phosphodiesterase 3a,Inverse variance weighted,83,0.99 [0.96-1.01],0.305057090167643
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,17,1.00 [0.93-1.07],0.91391883164977
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,12,0.96 [0.78-1.18],0.704455049964607
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",LMNB2,Lamin-B2,Inverse variance weighted,9,1.03 [0.87-1.21],0.75737653439496
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",GAL,Galanin peptides,Inverse variance weighted,54,1.01 [0.93-1.09],0.827912291879596
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,31,1.05 [0.96-1.14],0.313865624349763
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",PPP1R14D,Protein phosphatase 1 regulatory subunit 14D,Wald ratio,1,1.03 [0.73-1.45],0.867720686979536
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",GDF2,Growth/differentiation factor 2,Inverse variance weighted,31,0.98 [0.90-1.06],0.552082716099464
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",PRAP1,Proline-rich acidic protein 1,Inverse variance weighted,7,1.02 [0.92-1.13],0.707790030269661
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",CD1C,T-cell surface glycoprotein CD1c,Inverse variance weighted,31,1.02 [0.92-1.13],0.723841277315975
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",PAG1,Phosphoprotein associated with glycosphingolipid-enriched microdomains 1,Inverse variance weighted,7,0.92 [0.78-1.08],0.296698709388605
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",NTRK3,NT-3 growth factor receptor,Inverse variance weighted,15,0.90 [0.82-0.99],0.0347741892078729
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",IGFBP3,Insulin-like growth factor-binding protein 3,Inverse variance weighted,41,1.01 [0.96-1.07],0.614436151634286
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",KDR,Vascular endothelial growth factor receptor 2,Inverse variance weighted,37,0.99 [0.94-1.05],0.823381249456424
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",SEMA3G,Semaphorin-3G,Inverse variance weighted,66,0.99 [0.95-1.03],0.622617201368238
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,13,1.02 [0.99-1.05],0.247587722653464
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",NTproBNP,N-terminal prohormone of brain natriuretic peptide,Inverse variance weighted,20,0.96 [0.89-1.03],0.237728392699838
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",GUCA2A,Guanylin,Inverse variance weighted,16,1.04 [0.97-1.12],0.297965528150735
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",CLIC5,Chloride intracellular channel protein 5,Inverse variance weighted,2,0.92 [0.69-1.22],0.549148562607929
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",MAMDC2,MAM domain-containing protein 2,Inverse variance weighted,22,1.07 [0.98-1.17],0.120703224465491
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",PTPRN2,Receptor-type tyrosine-protein phosphatase N2,Inverse variance weighted,5,1.02 [0.91-1.14],0.791554275951706
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",MSR1,Macrophage scavenger receptor types I and II,Inverse variance weighted,25,1.08 [1.02-1.14],0.0101299340312677
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,Inverse variance weighted,25,0.95 [0.86-1.06],0.372716281940389
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",ANGPTL3,Angiopoietin-related protein 3,Inverse variance weighted,15,0.91 [0.82-1.02],0.118653760764927
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",PENK,Proenkephalin-A,Inverse variance weighted,21,0.97 [0.91-1.03],0.355055752962831
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",NRP2,Neuropilin-2,Inverse variance weighted,26,1.04 [0.97-1.13],0.280020742331956
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",IL12B,Interleukin-12 subunit beta,Inverse variance weighted,63,0.99 [0.95-1.03],0.483998647134803
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",FGF23,Fibroblast growth factor 23,Inverse variance weighted,17,1.00 [0.91-1.09],0.921841312036831
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",CD58,Lymphocyte function-associated antigen 3,Inverse variance weighted,10,0.95 [0.86-1.05],0.288320224099491
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",PLXNB2,Plexin-B2,Inverse variance weighted,37,1.00 [0.97-1.02],0.847917243051969
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",ITGA11,Integrin alpha-11,Inverse variance weighted,16,0.99 [0.88-1.11],0.857445567943582
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",IL13RA1,Interleukin-13 receptor subunit alpha-1,Inverse variance weighted,3,1.02 [0.90-1.17],0.709827462147806
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",APOE,Apolipoprotein E,Inverse variance weighted,34,0.94 [0.91-0.97],0.0002666520968754
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",EGFR,Epidermal growth factor receptor,Inverse variance weighted,15,1.07 [0.90-1.26],0.455904482895452
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",S100G,Protein S100-G,Inverse variance weighted,4,0.97 [0.79-1.19],0.772127612341235
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",APOC1,Apolipoprotein C-I,Inverse variance weighted,18,0.88 [0.74-1.05],0.160964417015385
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,3,1.20 [0.91-1.57],0.19070320761654
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",CEACAM16,Carcinoembryonic antigen-related cell adhesion molecule 16,Inverse variance weighted,35,1.03 [0.97-1.09],0.301936104860769
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",RSPO3,R-spondin-3,Inverse variance weighted,11,0.99 [0.82-1.20],0.947750980598617
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,8,1.03 [0.90-1.17],0.684476272453063
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",OGN,Mimecan,Inverse variance weighted,37,0.97 [0.93-1.01],0.143224330790475
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,17,0.97 [0.91-1.04],0.40909729609084
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",IMMT,MICOS complex subunit MIC60,Inverse variance weighted,2,0.82 [0.70-0.96],0.0144176903521596
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",RNASE1,Ribonuclease pancreatic,Inverse variance weighted,6,0.98 [0.82-1.18],0.847595951809045
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",RNASE4,Ribonuclease 4,Inverse variance weighted,13,0.94 [0.87-1.02],0.144762139459568
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",CLEC6A,C-type lectin domain family 6 member A,Inverse variance weighted,13,1.01 [0.88-1.15],0.896958720686182
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",GRN,Progranulin,Inverse variance weighted,46,1.08 [1.03-1.13],0.0005125033711995
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",TFPI,Tissue factor pathway inhibitor,Inverse variance weighted,46,1.01 [0.96-1.05],0.824711029682239
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",COL4A1,Collagen alpha-1(IV) chain,Inverse variance weighted,31,0.94 [0.89-0.99],0.0142671257021077
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",Inverse variance weighted,34,1.07 [0.99-1.16],0.0787975642890335
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",LRIG1,Leucine-rich repeats and immunoglobulin-like domains protein 1,Inverse variance weighted,40,0.97 [0.93-1.01],0.124800216471193
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",RBP2,Retinol-binding protein 2,Inverse variance weighted,6,0.98 [0.75-1.29],0.882487039078855
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",AMBP,Protein AMBP,Inverse variance weighted,5,0.97 [0.76-1.24],0.826783278116828
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",CPM,Carboxypeptidase M,Inverse variance weighted,23,1.06 [0.96-1.18],0.254111781998201
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,15,1.01 [0.92-1.10],0.843053743846288
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",KLKB1,Plasma kallikrein,Inverse variance weighted,29,1.01 [0.96-1.05],0.80084800796114
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",SCARA5,Scavenger receptor class A member 5,Inverse variance weighted,15,0.97 [0.92-1.02],0.264959097583685
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",DPP4,Dipeptidyl peptidase 4,Inverse variance weighted,16,0.95 [0.89-1.02],0.194216693127872
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",PTGDS,Prostaglandin-H2 D-isomerase,Inverse variance weighted,9,1.16 [0.97-1.38],0.0960196737588076
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",LEP,Leptin,Inverse variance weighted,4,1.26 [0.79-1.99],0.336122308899896
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",GDF15,Growth/differentiation factor 15,Inverse variance weighted,14,0.97 [0.85-1.10],0.614402793893285
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",TNFSF10,Tumor necrosis factor ligand superfamily member 10,Inverse variance weighted,23,1.02 [0.91-1.15],0.705763673112746
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,Inverse variance weighted,42,1.07 [1.01-1.14],0.0274582534837387
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",VCAM1,Vascular cell adhesion protein 1,Inverse variance weighted,11,1.13 [0.98-1.29],0.0870363959625617
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",LAMP3,Lysosome-associated membrane glycoprotein 3,Inverse variance weighted,22,0.94 [0.87-1.01],0.104331984647129
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,16,0.96 [0.90-1.02],0.15107692499678
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",HGF,Hepatocyte growth factor,Inverse variance weighted,7,1.10 [0.95-1.28],0.213752570638991
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",CA14,Carbonic anhydrase 14,Inverse variance weighted,21,0.92 [0.83-1.02],0.12921452166362
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",CFP,Properdin,Inverse variance weighted,17,0.95 [0.88-1.02],0.146173510164197
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",MIA,Melanoma-derived growth regulatory protein,Inverse variance weighted,41,0.98 [0.96-1.01],0.215471941657017
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",THPO,Thrombopoietin,Inverse variance weighted,15,0.99 [0.90-1.10],0.910312701621447
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",CCL15,C-C motif chemokine 15,Inverse variance weighted,28,1.00 [0.97-1.02],0.8274801555189
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",OCLN,Occludin,Inverse variance weighted,3,1.06 [0.91-1.23],0.445646838556698
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",Inverse variance weighted,4,1.08 [0.95-1.24],0.247096755764362
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",NFASC,Neurofascin,Inverse variance weighted,19,0.93 [0.87-0.99],0.0199010549310056
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",APOD,Apolipoprotein D,Inverse variance weighted,16,0.89 [0.75-1.06],0.196685033499375
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",PTPRB,Receptor-type tyrosine-protein phosphatase beta,Inverse variance weighted,38,1.03 [0.99-1.06],0.172363421928289
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",AGRN,Agrin,Inverse variance weighted,31,1.00 [0.92-1.09],0.990220568421125
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",ANGPT2,Angiopoietin-2,Inverse variance weighted,11,1.04 [0.94-1.16],0.415491376054434
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",FGL1,Fibrinogen-like protein 1,Inverse variance weighted,38,1.02 [0.98-1.07],0.361688417037445
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",PALM2,Paralemmin-2,Inverse variance weighted,9,1.02 [0.94-1.11],0.654369705028754
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",CDCP1,CUB domain-containing protein 1,Inverse variance weighted,23,1.04 [0.96-1.13],0.323128140625207
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",TNFRSF19,Tumor necrosis factor receptor superfamily member 19,Inverse variance weighted,18,0.99 [0.91-1.08],0.88773813313753
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",FLT3LG,Fms-related tyrosine kinase 3 ligand,Inverse variance weighted,52,1.05 [0.98-1.12],0.185035350882842
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,4,0.98 [0.80-1.20],0.856923341339433
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",PGF,Placenta growth factor,Inverse variance weighted,8,0.95 [0.81-1.10],0.480792305140613
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",CKMT1A_CKMT1B,"Creatine kinase U-type, mitochondrial",Inverse variance weighted,18,1.05 [0.97-1.13],0.272388068029443
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",MENT,Protein MENT,Inverse variance weighted,30,1.03 [0.96-1.12],0.392439561164131
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",IL4R,Interleukin-4 receptor subunit alpha,Inverse variance weighted,18,1.02 [0.93-1.11],0.724317474343435
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",CD209,CD209 antigen,Inverse variance weighted,48,1.01 [0.97-1.04],0.772342997809494
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,4,1.12 [0.93-1.35],0.215056700272177
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",FABP3,"Fatty acid-binding protein, heart",Inverse variance weighted,10,0.92 [0.81-1.06],0.242781045760345
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",CREG1,Protein CREG1,Inverse variance weighted,24,0.95 [0.90-1.01],0.119084733848743
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",REN,Renin,Inverse variance weighted,12,1.13 [0.96-1.33],0.153387338830137
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",ADM,Pro-adrenomedullin,Inverse variance weighted,4,1.12 [0.91-1.37],0.285930918661154
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",NCS1,Neuronal calcium sensor 1,Inverse variance weighted,18,1.00 [0.90-1.11],0.956049960174617
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",PLA2G7,Platelet-activating factor acetylhydrolase,Inverse variance weighted,21,1.51 [1.19-1.92],0.0007945342412399
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",XCL1,Lymphotactin,Inverse variance weighted,47,1.01 [0.97-1.05],0.559837364519473
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",SCARB2,Lysosome membrane protein 2,Inverse variance weighted,17,1.04 [0.94-1.15],0.461221752822975
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",FOLR2,Folate receptor beta,Inverse variance weighted,16,0.99 [0.91-1.08],0.881319202904615
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",PTN,Pleiotrophin,Inverse variance weighted,7,0.97 [0.79-1.20],0.790637352921876
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",UMOD,Uromodulin,Inverse variance weighted,62,1.02 [0.99-1.05],0.148410281748145
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",RNASE6,Ribonuclease K6,Inverse variance weighted,20,1.02 [0.97-1.08],0.355094362904659
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",LRRN1,Leucine-rich repeat neuronal protein 1,Inverse variance weighted,41,0.97 [0.93-1.02],0.202650687787064
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",APOA1,Apolipoprotein A-I,Inverse variance weighted,15,0.87 [0.69-1.09],0.214208964229335
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",FABP4,"Fatty acid-binding protein, adipocyte",Inverse variance weighted,2,0.96 [0.80-1.15],0.654042693873582
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,5,0.94 [0.85-1.03],0.166153680912858
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,Inverse variance weighted,26,1.01 [0.95-1.08],0.663445288714218
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",SFTPA2,Pulmonary surfactant-associated protein A2,Inverse variance weighted,27,1.01 [0.98-1.04],0.591337643985805
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",NPPB,Natriuretic peptides B,Inverse variance weighted,3,0.92 [0.82-1.03],0.163200174135194
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",SCG2,Secretogranin-2,Inverse variance weighted,3,1.04 [0.83-1.30],0.747494101642844
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",LGALS4,Galectin-4,Inverse variance weighted,19,0.98 [0.94-1.03],0.528550427272953
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",TCN2,Transcobalamin-2,Inverse variance weighted,66,1.01 [0.98-1.04],0.438471079976027
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",ICAM5,Intercellular adhesion molecule 5,Inverse variance weighted,49,1.06 [1.01-1.11],0.0090922724976821
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",REG3A,Regenerating islet-derived protein 3-alpha,Inverse variance weighted,30,1.04 [0.99-1.10],0.129012020960681
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",ITGAV,Integrin alpha-V,Inverse variance weighted,14,1.11 [0.97-1.26],0.118342959272491
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",WNT9A,Protein Wnt-9a,Inverse variance weighted,7,1.16 [0.95-1.42],0.150360377771776
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",LPA,Apolipoprotein(a),Inverse variance weighted,46,1.16 [1.13-1.20],1.4212770598910002e-19
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,1.24 [0.96-1.60],0.104328487615365
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",RBP5,Retinol-binding protein 5,Inverse variance weighted,5,0.94 [0.77-1.16],0.582478458092966
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",C7,Complement component C7,Inverse variance weighted,60,1.01 [0.99-1.04],0.31675614157388
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",CD300E,CMRF35-like molecule 2,Inverse variance weighted,36,1.06 [1.00-1.12],0.0350466693552974
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",CNTN5,Contactin-5,Inverse variance weighted,53,1.03 [0.99-1.06],0.103281680902239
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",F13B,Coagulation factor XIII B chain,Inverse variance weighted,44,1.02 [0.97-1.07],0.396405028092362
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",EFNA1,Ephrin-A1,Inverse variance weighted,15,1.06 [0.98-1.16],0.152157189731324
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",GALNT2,Polypeptide N-acetylgalactosaminyltransferase 2,Inverse variance weighted,37,1.01 [0.95-1.06],0.796956286858127
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",AREG,Amphiregulin,Inverse variance weighted,7,1.05 [0.90-1.23],0.541948912269795
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",NRP1,Neuropilin-1,Inverse variance weighted,26,0.90 [0.86-0.95],0.0001050083351827
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,15,1.10 [1.01-1.20],0.0296598648039127
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",NOS3,"Nitric oxide synthase, endothelial",Inverse variance weighted,5,0.77 [0.39-1.54],0.462916931267368
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",CD4,T-cell surface glycoprotein CD4,Inverse variance weighted,13,0.97 [0.87-1.09],0.621865153289877
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",PRSS8,Prostasin,Inverse variance weighted,19,0.98 [0.89-1.09],0.769101904766066
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",CD83,CD83 antigen,Inverse variance weighted,19,0.99 [0.89-1.10],0.888918436244301
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,10,1.02 [0.92-1.15],0.663833921476372
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",LAYN,Layilin,Inverse variance weighted,23,0.92 [0.87-0.98],0.005412041742051
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",KLB,Beta-klotho,Inverse variance weighted,59,0.99 [0.96-1.02],0.491534450384363
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",IL1RN,Interleukin-1 receptor antagonist protein,Inverse variance weighted,12,1.17 [1.06-1.30],0.0025660942800305
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Inverse variance weighted,5,0.93 [0.64-1.34],0.687659905566596
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",ADIPOQ,Adiponectin,Inverse variance weighted,37,0.94 [0.88-1.00],0.0568045112695093
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",HRC,Sarcoplasmic reticulum histidine-rich calcium-binding protein,Inverse variance weighted,10,0.96 [0.87-1.06],0.438387417446454
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Inverse variance weighted,17,0.99 [0.90-1.08],0.769457656994096
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",FABP1,"Fatty acid-binding protein, liver",Inverse variance weighted,6,1.04 [0.90-1.20],0.618234032192842
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",IGFBP6,Insulin-like growth factor-binding protein 6,Inverse variance weighted,6,0.94 [0.70-1.25],0.655163581480435
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",ADGRG2,Adhesion G-protein coupled receptor G2,Inverse variance weighted,8,0.81 [0.69-0.95],0.0082024136474646
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",XPNPEP2,Xaa-Pro aminopeptidase 2,Inverse variance weighted,20,1.00 [0.91-1.10],0.952368638322871
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",TAFA5,Chemokine-like protein TAFA-5,Inverse variance weighted,15,1.03 [0.95-1.12],0.424059134013649
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",SFTPD,Pulmonary surfactant-associated protein D,Inverse variance weighted,54,1.01 [0.98-1.04],0.353884296149453
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,11,1.01 [0.81-1.27],0.914404202420711
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",GAST,Gastrin,Inverse variance weighted,9,0.93 [0.82-1.06],0.264750216062157
