Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Venous thromboembolism,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,4,0.91 [0.74-1.11],0.345771973702611
Chapter IX Diseases of the circulatory system,Venous thromboembolism,CLEC1A,C-type lectin domain family 1 member A,Inverse variance weighted,20,1.09 [1.02-1.16],0.0098625080009117
Chapter IX Diseases of the circulatory system,Venous thromboembolism,CCL3,C-C motif chemokine 3,Inverse variance weighted,15,1.00 [0.93-1.08],0.997649178153569
Chapter IX Diseases of the circulatory system,Venous thromboembolism,PGF,Placenta growth factor,Inverse variance weighted,8,1.09 [0.92-1.29],0.314448761987771
Chapter IX Diseases of the circulatory system,Venous thromboembolism,DTX3,Probable E3 ubiquitin-protein ligase DTX3,Inverse variance weighted,16,1.09 [1.01-1.17],0.0343264020395146
Chapter IX Diseases of the circulatory system,Venous thromboembolism,CD28,T-cell-specific surface glycoprotein CD28,Inverse variance weighted,16,1.05 [0.93-1.17],0.444329116177145
Chapter IX Diseases of the circulatory system,Venous thromboembolism,ANGPT2,Angiopoietin-2,Inverse variance weighted,11,0.93 [0.82-1.06],0.281873771676432
Chapter IX Diseases of the circulatory system,Venous thromboembolism,YAP1,Transcriptional coactivator YAP1,Inverse variance weighted,10,1.04 [0.93-1.16],0.515279675014865
Chapter IX Diseases of the circulatory system,Venous thromboembolism,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,4,0.95 [0.79-1.14],0.55231397907569
Chapter IX Diseases of the circulatory system,Venous thromboembolism,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,15,1.01 [0.93-1.08],0.883542793184134
Chapter IX Diseases of the circulatory system,Venous thromboembolism,VCAM1,Vascular cell adhesion protein 1,Inverse variance weighted,11,1.03 [0.78-1.36],0.836261404241639
Chapter IX Diseases of the circulatory system,Venous thromboembolism,CRIM1,Cysteine-rich motor neuron 1 protein,Inverse variance weighted,14,0.96 [0.84-1.09],0.512436893950477
Chapter IX Diseases of the circulatory system,Venous thromboembolism,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Inverse variance weighted,2,1.12 [0.73-1.72],0.601982615229249
Chapter IX Diseases of the circulatory system,Venous thromboembolism,CD79B,B-cell antigen receptor complex-associated protein beta chain,Inverse variance weighted,21,1.05 [0.93-1.17],0.425983716596565
Chapter IX Diseases of the circulatory system,Venous thromboembolism,NID1,Nidogen-1,Inverse variance weighted,12,0.93 [0.86-1.00],0.0538747273592118
Chapter IX Diseases of the circulatory system,Venous thromboembolism,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,Inverse variance weighted,8,1.00 [0.91-1.09],0.928578514168656
Chapter IX Diseases of the circulatory system,Venous thromboembolism,SLAMF8,SLAM family member 8,Inverse variance weighted,28,1.02 [0.99-1.05],0.132165075202343
Chapter IX Diseases of the circulatory system,Venous thromboembolism,CD27,CD27 antigen,Inverse variance weighted,18,0.97 [0.91-1.03],0.321144093055479
Chapter IX Diseases of the circulatory system,Venous thromboembolism,RARRES2,Retinoic acid receptor responder protein 2,Inverse variance weighted,4,1.07 [0.97-1.18],0.153331628447188
Chapter IX Diseases of the circulatory system,Venous thromboembolism,NT5C1A,Cytosolic 5'-nucleotidase 1A,Inverse variance weighted,4,1.11 [0.97-1.27],0.140265507530834
Chapter IX Diseases of the circulatory system,Venous thromboembolism,MANSC1,MANSC domain-containing protein 1,Inverse variance weighted,15,0.80 [0.49-1.31],0.372203948804839
Chapter IX Diseases of the circulatory system,Venous thromboembolism,KLK4,Kallikrein-4,Inverse variance weighted,20,0.96 [0.91-1.01],0.126999308524182
Chapter IX Diseases of the circulatory system,Venous thromboembolism,SORCS2,VPS10 domain-containing receptor SorCS2,Inverse variance weighted,30,0.99 [0.90-1.08],0.804972528858785
Chapter IX Diseases of the circulatory system,Venous thromboembolism,TIMP1,Metalloproteinase inhibitor 1,Inverse variance weighted,2,1.60 [1.24-2.08],0.0003628762572045
Chapter IX Diseases of the circulatory system,Venous thromboembolism,ACTA2,"Actin, aortic smooth muscle",Wald ratio,1,1.09 [0.77-1.54],0.627318610621853
Chapter IX Diseases of the circulatory system,Venous thromboembolism,CSPG4,Chondroitin sulfate proteoglycan 4,Inverse variance weighted,17,1.01 [0.92-1.12],0.797467753166308
Chapter IX Diseases of the circulatory system,Venous thromboembolism,PTGDS,Prostaglandin-H2 D-isomerase,Inverse variance weighted,9,1.04 [0.87-1.24],0.649874211201822
Chapter IX Diseases of the circulatory system,Venous thromboembolism,IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,3,0.99 [0.75-1.32],0.959623585964232
Chapter IX Diseases of the circulatory system,Venous thromboembolism,CCL7,C-C motif chemokine 7,Inverse variance weighted,14,1.00 [0.91-1.09],0.991871886027627
Chapter IX Diseases of the circulatory system,Venous thromboembolism,EPO,Erythropoietin,Inverse variance weighted,14,1.05 [0.93-1.18],0.453193527690789
Chapter IX Diseases of the circulatory system,Venous thromboembolism,LY6D,Lymphocyte antigen 6D,Inverse variance weighted,31,1.03 [0.98-1.08],0.257340141522913
Chapter IX Diseases of the circulatory system,Venous thromboembolism,LAYN,Layilin,Inverse variance weighted,23,1.03 [0.97-1.09],0.330719624057334
Chapter IX Diseases of the circulatory system,Venous thromboembolism,SEL1L,Protein sel-1 homolog 1,Wald ratio,1,1.06 [0.99-1.13],0.114350846813434
Chapter IX Diseases of the circulatory system,Venous thromboembolism,FABP3,"Fatty acid-binding protein, heart",Inverse variance weighted,10,0.84 [0.66-1.07],0.169502618241909
Chapter IX Diseases of the circulatory system,Venous thromboembolism,RBFOX3,RNA binding protein fox-1 homolog 3,Inverse variance weighted,2,1.31 [0.89-1.93],0.165450485490561
Chapter IX Diseases of the circulatory system,Venous thromboembolism,CCL14,C-C motif chemokine 14,Inverse variance weighted,17,0.95 [0.91-1.00],0.0414857248989109
Chapter IX Diseases of the circulatory system,Venous thromboembolism,PDGFRA,Platelet-derived growth factor receptor alpha,Inverse variance weighted,24,1.03 [0.94-1.12],0.51366710006257
Chapter IX Diseases of the circulatory system,Venous thromboembolism,CD300E,CMRF35-like molecule 2,Inverse variance weighted,36,1.01 [0.96-1.05],0.749895902190932
Chapter IX Diseases of the circulatory system,Venous thromboembolism,OSCAR,Osteoclast-associated immunoglobulin-like receptor,Inverse variance weighted,31,0.97 [0.94-1.01],0.129292129228277
Chapter IX Diseases of the circulatory system,Venous thromboembolism,FSTL1,Follistatin-related protein 1,Inverse variance weighted,15,1.24 [1.05-1.46],0.0112495153025318
Chapter IX Diseases of the circulatory system,Venous thromboembolism,SEMA3F,Semaphorin-3F,Inverse variance weighted,46,1.08 [1.02-1.15],0.0125336167040255
Chapter IX Diseases of the circulatory system,Venous thromboembolism,OGN,Mimecan,Inverse variance weighted,37,0.91 [0.88-0.96],7.25100834649063e-05
Chapter IX Diseases of the circulatory system,Venous thromboembolism,SPON2,Spondin-2,Inverse variance weighted,8,1.09 [1.01-1.18],0.0266792145707494
Chapter IX Diseases of the circulatory system,Venous thromboembolism,EBI3_IL27,Interleukin-27,Inverse variance weighted,37,1.01 [0.97-1.06],0.538911342082935
Chapter IX Diseases of the circulatory system,Venous thromboembolism,EPHB4,Ephrin type-B receptor 4,Inverse variance weighted,11,1.09 [0.98-1.22],0.112079247299872
Chapter IX Diseases of the circulatory system,Venous thromboembolism,OCLN,Occludin,Inverse variance weighted,3,0.94 [0.81-1.09],0.40613844064762
Chapter IX Diseases of the circulatory system,Venous thromboembolism,EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,1.11 [0.92-1.35],0.279961627875454
Chapter IX Diseases of the circulatory system,Venous thromboembolism,VCAN,Versican core protein,Inverse variance weighted,58,1.00 [0.96-1.03],0.903970701124525
Chapter IX Diseases of the circulatory system,Venous thromboembolism,F10,Coagulation factor X,Inverse variance weighted,18,1.24 [1.13-1.36],5.39270281382711e-06
Chapter IX Diseases of the circulatory system,Venous thromboembolism,HYOU1,Hypoxia up-regulated protein 1,Inverse variance weighted,22,1.04 [0.96-1.14],0.342648450849264
Chapter IX Diseases of the circulatory system,Venous thromboembolism,IFNGR1,Interferon gamma receptor 1,Inverse variance weighted,11,0.99 [0.91-1.09],0.908155088186788
Chapter IX Diseases of the circulatory system,Venous thromboembolism,PROS1,Vitamin K-dependent protein S,Inverse variance weighted,23,0.88 [0.77-1.00],0.0562126696635121
Chapter IX Diseases of the circulatory system,Venous thromboembolism,FGF23,Fibroblast growth factor 23,Inverse variance weighted,17,1.05 [0.92-1.20],0.472398064685424
Chapter IX Diseases of the circulatory system,Venous thromboembolism,FABP4,"Fatty acid-binding protein, adipocyte",Inverse variance weighted,2,1.03 [0.71-1.49],0.87808242509319
Chapter IX Diseases of the circulatory system,Venous thromboembolism,TIMD4,T-cell immunoglobulin and mucin domain-containing protein 4,Inverse variance weighted,46,0.92 [0.87-0.97],0.0031610716692628
Chapter IX Diseases of the circulatory system,Venous thromboembolism,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,12,0.94 [0.84-1.05],0.24744620194684
Chapter IX Diseases of the circulatory system,Venous thromboembolism,CXCL13,C-X-C motif chemokine 13,Inverse variance weighted,2,0.79 [0.59-1.06],0.12126424097913
Chapter IX Diseases of the circulatory system,Venous thromboembolism,SHISA5,Protein shisa-5,Inverse variance weighted,16,1.05 [0.93-1.19],0.425398071329878
Chapter IX Diseases of the circulatory system,Venous thromboembolism,IGFBP2,Insulin-like growth factor-binding protein 2,Inverse variance weighted,13,0.97 [0.76-1.25],0.839797168145508
Chapter IX Diseases of the circulatory system,Venous thromboembolism,ESM1,Endothelial cell-specific molecule 1,Inverse variance weighted,26,0.96 [0.87-1.06],0.403352343786074
Chapter IX Diseases of the circulatory system,Venous thromboembolism,ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,16,1.05 [0.90-1.22],0.518949715539228
Chapter IX Diseases of the circulatory system,Venous thromboembolism,DLL1,Delta-like protein 1,Inverse variance weighted,13,1.05 [0.93-1.18],0.457834626357289
Chapter IX Diseases of the circulatory system,Venous thromboembolism,IL6,Interleukin-6,Inverse variance weighted,6,1.07 [0.98-1.17],0.1296399360779
Chapter IX Diseases of the circulatory system,Venous thromboembolism,CCL20,C-C motif chemokine 20,Inverse variance weighted,8,0.91 [0.80-1.02],0.112161130749863
Chapter IX Diseases of the circulatory system,Venous thromboembolism,PLA2G2A,"Phospholipase A2, membrane associated",Inverse variance weighted,23,1.01 [0.98-1.04],0.586398642868807
Chapter IX Diseases of the circulatory system,Venous thromboembolism,MATN2,Matrilin-2,Inverse variance weighted,32,1.05 [1.00-1.10],0.0636632355176466
Chapter IX Diseases of the circulatory system,Venous thromboembolism,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,Inverse variance weighted,18,0.99 [0.93-1.04],0.652244099872117
Chapter IX Diseases of the circulatory system,Venous thromboembolism,INHBB,Inhibin beta B chain,Inverse variance weighted,16,1.07 [0.93-1.21],0.342525343577199
Chapter IX Diseases of the circulatory system,Venous thromboembolism,CLMP,CXADR-like membrane protein,Inverse variance weighted,15,1.04 [0.98-1.09],0.197862240808273
Chapter IX Diseases of the circulatory system,Venous thromboembolism,COLEC12,Collectin-12,Inverse variance weighted,13,1.02 [0.94-1.11],0.604710330102923
Chapter IX Diseases of the circulatory system,Venous thromboembolism,CD300C,CMRF35-like molecule 6,Inverse variance weighted,33,1.02 [0.98-1.06],0.331573944026625
Chapter IX Diseases of the circulatory system,Venous thromboembolism,CST3,Cystatin-C,Inverse variance weighted,13,1.01 [0.94-1.08],0.789983756426759
Chapter IX Diseases of the circulatory system,Venous thromboembolism,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,5,1.12 [0.95-1.33],0.167199320260662
Chapter IX Diseases of the circulatory system,Venous thromboembolism,TXNDC15,Thioredoxin domain-containing protein 15,Inverse variance weighted,47,1.01 [0.98-1.05],0.347737574243263
Chapter IX Diseases of the circulatory system,Venous thromboembolism,THY1,Thy-1 membrane glycoprotein,Inverse variance weighted,10,1.03 [0.97-1.09],0.34586604918212
Chapter IX Diseases of the circulatory system,Venous thromboembolism,LTBP2,Latent-transforming growth factor beta-binding protein 2,Inverse variance weighted,18,1.10 [0.97-1.25],0.149535103312958
Chapter IX Diseases of the circulatory system,Venous thromboembolism,GOLM2,Protein GOLM2,Inverse variance weighted,14,1.07 [0.92-1.25],0.368344670268493
Chapter IX Diseases of the circulatory system,Venous thromboembolism,TFPI2,Tissue factor pathway inhibitor 2,Inverse variance weighted,24,1.07 [0.98-1.16],0.123318082293054
Chapter IX Diseases of the circulatory system,Venous thromboembolism,ESAM,Endothelial cell-selective adhesion molecule,Inverse variance weighted,5,1.04 [0.85-1.27],0.697110920492994
Chapter IX Diseases of the circulatory system,Venous thromboembolism,CHGA,Chromogranin-A,Inverse variance weighted,8,1.04 [0.96-1.14],0.347845302552817
Chapter IX Diseases of the circulatory system,Venous thromboembolism,CD302,CD302 antigen,Inverse variance weighted,17,1.00 [0.95-1.06],0.933004540892352
Chapter IX Diseases of the circulatory system,Venous thromboembolism,SPP1,Osteopontin,Inverse variance weighted,19,0.95 [0.85-1.06],0.368443722236584
Chapter IX Diseases of the circulatory system,Venous thromboembolism,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,15,1.02 [0.93-1.11],0.69441269943185
Chapter IX Diseases of the circulatory system,Venous thromboembolism,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,16,0.99 [0.91-1.08],0.866596593848633
Chapter IX Diseases of the circulatory system,Venous thromboembolism,IGFBP7,Insulin-like growth factor-binding protein 7,Inverse variance weighted,23,1.04 [0.98-1.11],0.180196341970913
Chapter IX Diseases of the circulatory system,Venous thromboembolism,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,10,0.94 [0.85-1.03],0.196181194078116
Chapter IX Diseases of the circulatory system,Venous thromboembolism,ANXA10,Annexin A10,Wald ratio,1,0.86 [0.57-1.30],0.486383998741026
Chapter IX Diseases of the circulatory system,Venous thromboembolism,TIMP4,Metalloproteinase inhibitor 4,Inverse variance weighted,24,1.04 [0.99-1.09],0.111372827864163
Chapter IX Diseases of the circulatory system,Venous thromboembolism,LMOD1,Leiomodin-1,Inverse variance weighted,6,0.84 [0.71-1.01],0.0571173904709771
Chapter IX Diseases of the circulatory system,Venous thromboembolism,FAM3C,Protein FAM3C,Inverse variance weighted,5,1.09 [0.90-1.32],0.373152989081945
Chapter IX Diseases of the circulatory system,Venous thromboembolism,ABO,Histo-blood group ABO system transferase,Inverse variance weighted,36,1.22 [1.15-1.28],7.41288263189238e-13
Chapter IX Diseases of the circulatory system,Venous thromboembolism,RNF149,E3 ubiquitin-protein ligase RNF149,Inverse variance weighted,10,0.96 [0.89-1.04],0.291913373333409
Chapter IX Diseases of the circulatory system,Venous thromboembolism,CD248,Endosialin,Inverse variance weighted,19,1.05 [0.95-1.17],0.338066000936285
Chapter IX Diseases of the circulatory system,Venous thromboembolism,PALM,Paralemmin-1,Inverse variance weighted,10,1.00 [0.91-1.10],0.946887598863196
Chapter IX Diseases of the circulatory system,Venous thromboembolism,B4GALT1,"Beta-1,4-galactosyltransferase 1",Inverse variance weighted,19,1.07 [1.00-1.14],0.0365399555261906
Chapter IX Diseases of the circulatory system,Venous thromboembolism,CDNF,Cerebral dopamine neurotrophic factor,Inverse variance weighted,15,1.02 [0.99-1.06],0.1923502769572
Chapter IX Diseases of the circulatory system,Venous thromboembolism,NEFL,Neurofilament light polypeptide,Inverse variance weighted,6,1.03 [0.83-1.28],0.765241769229623
Chapter IX Diseases of the circulatory system,Venous thromboembolism,EFNA1,Ephrin-A1,Inverse variance weighted,15,0.89 [0.80-0.99],0.0286716165635912
Chapter IX Diseases of the circulatory system,Venous thromboembolism,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,17,1.04 [0.95-1.14],0.387194344677026
Chapter IX Diseases of the circulatory system,Venous thromboembolism,RRM2,Ribonucleoside-diphosphate reductase subunit M2,Wald ratio,1,1.08 [0.70-1.64],0.735651237624629
Chapter IX Diseases of the circulatory system,Venous thromboembolism,IL18BP,Interleukin-18-binding protein,Inverse variance weighted,13,0.98 [0.87-1.10],0.729870232327024
Chapter IX Diseases of the circulatory system,Venous thromboembolism,KLK11,Kallikrein-11,Inverse variance weighted,19,0.99 [0.96-1.04],0.802875021317982
Chapter IX Diseases of the circulatory system,Venous thromboembolism,LRP11,Low-density lipoprotein receptor-related protein 11,Inverse variance weighted,42,1.01 [0.96-1.05],0.7900444161322
Chapter IX Diseases of the circulatory system,Venous thromboembolism,DRAXIN,Draxin,Inverse variance weighted,38,1.04 [0.99-1.11],0.142131972301188
Chapter IX Diseases of the circulatory system,Venous thromboembolism,NOS3,"Nitric oxide synthase, endothelial",Inverse variance weighted,5,1.09 [0.80-1.49],0.568389514828999
Chapter IX Diseases of the circulatory system,Venous thromboembolism,CTSL,Cathepsin L1,Inverse variance weighted,29,1.08 [0.99-1.18],0.0789478654714691
Chapter IX Diseases of the circulatory system,Venous thromboembolism,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,5,1.11 [0.90-1.37],0.311956304183387
Chapter IX Diseases of the circulatory system,Venous thromboembolism,CD300LG,CMRF35-like molecule 9,Inverse variance weighted,24,1.00 [0.95-1.06],0.930630552229367
Chapter IX Diseases of the circulatory system,Venous thromboembolism,ULBP2,UL16-binding protein 2,Inverse variance weighted,37,0.98 [0.94-1.01],0.209214738357217
Chapter IX Diseases of the circulatory system,Venous thromboembolism,GIPC2,PDZ domain-containing protein GIPC2,Inverse variance weighted,16,1.02 [0.96-1.08],0.530058870324669
Chapter IX Diseases of the circulatory system,Venous thromboembolism,CX3CL1,Fractalkine,Inverse variance weighted,23,1.01 [0.94-1.09],0.764036864290888
Chapter IX Diseases of the circulatory system,Venous thromboembolism,CD80,T-lymphocyte activation antigen CD80,Inverse variance weighted,26,0.95 [0.90-1.00],0.0558189363607191
Chapter IX Diseases of the circulatory system,Venous thromboembolism,CD46,Membrane cofactor protein,Inverse variance weighted,3,0.74 [0.50-1.11],0.143858746597537
Chapter IX Diseases of the circulatory system,Venous thromboembolism,TAFA5,Chemokine-like protein TAFA-5,Inverse variance weighted,15,1.05 [0.98-1.12],0.186383687960324
Chapter IX Diseases of the circulatory system,Venous thromboembolism,TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,Inverse variance weighted,23,0.95 [0.89-1.01],0.125643217648729
Chapter IX Diseases of the circulatory system,Venous thromboembolism,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,19,1.00 [0.94-1.05],0.867441464281598
Chapter IX Diseases of the circulatory system,Venous thromboembolism,HSPB6,Heat shock protein beta-6,Inverse variance weighted,5,1.01 [0.80-1.26],0.961601318968034
Chapter IX Diseases of the circulatory system,Venous thromboembolism,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,5,1.03 [0.85-1.26],0.752722123815611
Chapter IX Diseases of the circulatory system,Venous thromboembolism,VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,12,0.97 [0.79-1.20],0.799375318860252
Chapter IX Diseases of the circulatory system,Venous thromboembolism,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,17,0.98 [0.91-1.05],0.536329183243739
Chapter IX Diseases of the circulatory system,Venous thromboembolism,PILRA,Paired immunoglobulin-like type 2 receptor alpha,Inverse variance weighted,61,0.98 [0.96-1.00],0.0997808727590804
Chapter IX Diseases of the circulatory system,Venous thromboembolism,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,13,0.99 [0.95-1.02],0.480391496203339
Chapter IX Diseases of the circulatory system,Venous thromboembolism,CTHRC1,Collagen triple helix repeat-containing protein 1,Inverse variance weighted,10,0.99 [0.83-1.18],0.888314364607133
Chapter IX Diseases of the circulatory system,Venous thromboembolism,RNASE4,Ribonuclease 4,Inverse variance weighted,13,1.03 [0.97-1.11],0.337517062256908
Chapter IX Diseases of the circulatory system,Venous thromboembolism,SMOC1,SPARC-related modular calcium-binding protein 1,Inverse variance weighted,27,0.96 [0.89-1.03],0.232495390819602
Chapter IX Diseases of the circulatory system,Venous thromboembolism,ST6GAL1,"Beta-galactoside alpha-2,6-sialyltransferase 1",Inverse variance weighted,9,1.01 [0.88-1.15],0.916214473152254
Chapter IX Diseases of the circulatory system,Venous thromboembolism,FBLN2,Fibulin-2,Inverse variance weighted,17,0.98 [0.90-1.07],0.691509268271281
Chapter IX Diseases of the circulatory system,Venous thromboembolism,CLEC5A,C-type lectin domain family 5 member A,Inverse variance weighted,18,1.02 [0.95-1.09],0.558797292744916
Chapter IX Diseases of the circulatory system,Venous thromboembolism,C1QA,Complement C1q subcomponent subunit A,Inverse variance weighted,36,1.04 [0.99-1.09],0.131677776738655
Chapter IX Diseases of the circulatory system,Venous thromboembolism,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,7,1.35 [1.11-1.65],0.0033367623689165
Chapter IX Diseases of the circulatory system,Venous thromboembolism,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,5,1.03 [0.86-1.23],0.733323018057161
Chapter IX Diseases of the circulatory system,Venous thromboembolism,RSPO1,R-spondin-1,Inverse variance weighted,14,1.03 [0.95-1.12],0.464469228140417
Chapter IX Diseases of the circulatory system,Venous thromboembolism,NOTCH3,Neurogenic locus notch homolog protein 3,Inverse variance weighted,19,1.07 [0.94-1.22],0.310767648727411
Chapter IX Diseases of the circulatory system,Venous thromboembolism,ITGAV,Integrin alpha-V,Inverse variance weighted,14,1.02 [0.88-1.17],0.81670335361807
Chapter IX Diseases of the circulatory system,Venous thromboembolism,MAMDC2,MAM domain-containing protein 2,Inverse variance weighted,22,0.99 [0.92-1.07],0.817259124987033
Chapter IX Diseases of the circulatory system,Venous thromboembolism,PTN,Pleiotrophin,Inverse variance weighted,7,0.99 [0.82-1.19],0.923657197476928
Chapter IX Diseases of the circulatory system,Venous thromboembolism,MATN3,Matrilin-3,Inverse variance weighted,32,0.99 [0.91-1.08],0.805756113323742
Chapter IX Diseases of the circulatory system,Venous thromboembolism,LGALS1,Galectin-1,Inverse variance weighted,7,0.95 [0.89-1.01],0.0853803568145067
Chapter IX Diseases of the circulatory system,Venous thromboembolism,RBP2,Retinol-binding protein 2,Inverse variance weighted,6,0.89 [0.75-1.06],0.182762791408936
Chapter IX Diseases of the circulatory system,Venous thromboembolism,VWA1,von Willebrand factor A domain-containing protein 1,Inverse variance weighted,12,0.99 [0.95-1.02],0.437728916231039
Chapter IX Diseases of the circulatory system,Venous thromboembolism,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,19,1.05 [0.99-1.11],0.0832709989230715
Chapter IX Diseases of the circulatory system,Venous thromboembolism,TFF3,Trefoil factor 3,Inverse variance weighted,10,1.00 [0.88-1.14],0.995064224782855
Chapter IX Diseases of the circulatory system,Venous thromboembolism,CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,11,0.95 [0.84-1.07],0.413586777266484
Chapter IX Diseases of the circulatory system,Venous thromboembolism,VEGFA,Vascular endothelial growth factor A,Inverse variance weighted,45,1.03 [1.00-1.07],0.0874675084650516
Chapter IX Diseases of the circulatory system,Venous thromboembolism,NRP2,Neuropilin-2,Inverse variance weighted,26,1.05 [0.95-1.16],0.336582111614294
Chapter IX Diseases of the circulatory system,Venous thromboembolism,TGFB1,Transforming growth factor beta-1 proprotein,Inverse variance weighted,9,1.11 [0.99-1.24],0.0659940159944877
Chapter IX Diseases of the circulatory system,Venous thromboembolism,GDF15,Growth/differentiation factor 15,Inverse variance weighted,14,1.03 [0.92-1.16],0.565423925695332
Chapter IX Diseases of the circulatory system,Venous thromboembolism,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,Inverse variance weighted,4,1.01 [0.91-1.12],0.82240972714466
Chapter IX Diseases of the circulatory system,Venous thromboembolism,BGLAP,Osteocalcin,Inverse variance weighted,10,1.04 [0.83-1.30],0.725302070283031
Chapter IX Diseases of the circulatory system,Venous thromboembolism,TGFBR3,Transforming growth factor beta receptor type 3,Inverse variance weighted,23,1.00 [0.94-1.07],0.945502941725551
Chapter IX Diseases of the circulatory system,Venous thromboembolism,ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,Inverse variance weighted,42,0.93 [0.89-0.97],0.0017888198564328
Chapter IX Diseases of the circulatory system,Venous thromboembolism,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,9,1.09 [0.96-1.24],0.206654936513709
Chapter IX Diseases of the circulatory system,Venous thromboembolism,SIGLEC1,Sialoadhesin,Inverse variance weighted,31,1.01 [0.96-1.06],0.740855305610804
Chapter IX Diseases of the circulatory system,Venous thromboembolism,RNASE6,Ribonuclease K6,Inverse variance weighted,20,1.03 [0.97-1.09],0.37058487061496
Chapter IX Diseases of the circulatory system,Venous thromboembolism,SPON1,Spondin-1,Inverse variance weighted,25,0.94 [0.89-1.00],0.0489206474699077
