Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Diseases of liver,FCRL6,Fc receptor-like protein 6,Inverse variance weighted,41,1.03 [0.99-1.08],0.111416587103693
Chapter XI Diseases of the digestive system,Diseases of liver,ESM1,Endothelial cell-specific molecule 1,Inverse variance weighted,26,0.97 [0.87-1.07],0.526915189416135
Chapter XI Diseases of the digestive system,Diseases of liver,ACTA2,"Actin, aortic smooth muscle",Wald ratio,1,0.97 [0.62-1.52],0.883387626695796
Chapter XI Diseases of the digestive system,Diseases of liver,MTUS1,Microtubule-associated tumor suppressor 1,Inverse variance weighted,6,1.05 [0.92-1.21],0.4557276560462
Chapter XI Diseases of the digestive system,Diseases of liver,EFCAB14,EF-hand calcium-binding domain-containing protein 14,Inverse variance weighted,6,1.04 [0.71-1.52],0.843336245972013
Chapter XI Diseases of the digestive system,Diseases of liver,GDF15,Growth/differentiation factor 15,Inverse variance weighted,14,1.08 [0.93-1.25],0.299524243378458
Chapter XI Diseases of the digestive system,Diseases of liver,NTproBNP,N-terminal prohormone of brain natriuretic peptide,Inverse variance weighted,20,1.05 [0.96-1.14],0.279270224926526
Chapter XI Diseases of the digestive system,Diseases of liver,RGMB,RGM domain family member B,Inverse variance weighted,10,0.77 [0.67-0.89],0.000458142375334
Chapter XI Diseases of the digestive system,Diseases of liver,THBS2,Thrombospondin-2,Inverse variance weighted,33,0.94 [0.89-0.99],0.0149136571130918
Chapter XI Diseases of the digestive system,Diseases of liver,FGF23,Fibroblast growth factor 23,Inverse variance weighted,17,0.90 [0.81-1.01],0.0805686678276941
Chapter XI Diseases of the digestive system,Diseases of liver,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,10,1.06 [0.97-1.16],0.232179239859983
Chapter XI Diseases of the digestive system,Diseases of liver,VTCN1,V-set domain-containing T-cell activation inhibitor 1,Wald ratio,1,0.83 [0.54-1.29],0.408963941164387
Chapter XI Diseases of the digestive system,Diseases of liver,CD93,Complement component C1q receptor,Inverse variance weighted,2,1.49 [1.05-2.13],0.0251803468679389
Chapter XI Diseases of the digestive system,Diseases of liver,DIPK2B,Divergent protein kinase domain 2B,Inverse variance weighted,9,1.08 [0.88-1.33],0.448795041198117
Chapter XI Diseases of the digestive system,Diseases of liver,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,Inverse variance weighted,42,0.98 [0.94-1.02],0.37954688229001
Chapter XI Diseases of the digestive system,Diseases of liver,CCL20,C-C motif chemokine 20,Inverse variance weighted,8,1.00 [0.79-1.26],0.998527891939893
Chapter XI Diseases of the digestive system,Diseases of liver,CD46,Membrane cofactor protein,Inverse variance weighted,3,0.97 [0.77-1.21],0.762567243633242
Chapter XI Diseases of the digestive system,Diseases of liver,MME,Neprilysin,Inverse variance weighted,49,1.03 [0.96-1.11],0.425199419681245
Chapter XI Diseases of the digestive system,Diseases of liver,CXCL10,C-X-C motif chemokine 10,Inverse variance weighted,9,0.98 [0.91-1.05],0.528317158583605
Chapter XI Diseases of the digestive system,Diseases of liver,MANSC1,MANSC domain-containing protein 1,Inverse variance weighted,15,0.92 [0.82-1.05],0.216783268808319
Chapter XI Diseases of the digestive system,Diseases of liver,PLXNB2,Plexin-B2,Inverse variance weighted,37,0.96 [0.92-0.99],0.0236358830392443
Chapter XI Diseases of the digestive system,Diseases of liver,STC1,Stanniocalcin-1,Inverse variance weighted,11,1.01 [0.87-1.17],0.878380294844176
Chapter XI Diseases of the digestive system,Diseases of liver,CLEC14A,C-type lectin domain family 14 member A,Inverse variance weighted,4,0.99 [0.78-1.26],0.9235469851145
Chapter XI Diseases of the digestive system,Diseases of liver,SEL1L,Protein sel-1 homolog 1,Wald ratio,1,0.94 [0.86-1.03],0.185252117930108
Chapter XI Diseases of the digestive system,Diseases of liver,CD80,T-lymphocyte activation antigen CD80,Inverse variance weighted,26,1.00 [0.95-1.06],0.909454161361517
Chapter XI Diseases of the digestive system,Diseases of liver,DIABLO,"Diablo homolog, mitochondrial",Wald ratio,1,0.91 [0.51-1.65],0.766144313545566
Chapter XI Diseases of the digestive system,Diseases of liver,FGFR2,Fibroblast growth factor receptor 2,Inverse variance weighted,13,1.03 [0.89-1.18],0.720580314117297
Chapter XI Diseases of the digestive system,Diseases of liver,CRTAC1,Cartilage acidic protein 1,Inverse variance weighted,61,1.04 [1.01-1.08],0.0214987999599824
Chapter XI Diseases of the digestive system,Diseases of liver,LMNB2,Lamin-B2,Inverse variance weighted,9,0.96 [0.76-1.21],0.716836864713105
Chapter XI Diseases of the digestive system,Diseases of liver,ENG,Endoglin,Inverse variance weighted,18,1.02 [0.97-1.08],0.467194144513561
Chapter XI Diseases of the digestive system,Diseases of liver,GPR37,Prosaposin receptor GPR37,Inverse variance weighted,62,0.97 [0.93-1.01],0.115377117249043
Chapter XI Diseases of the digestive system,Diseases of liver,NHLRC3,NHL repeat-containing protein 3,Inverse variance weighted,9,0.95 [0.86-1.06],0.366357021274395
Chapter XI Diseases of the digestive system,Diseases of liver,IFNGR1,Interferon gamma receptor 1,Inverse variance weighted,11,0.91 [0.77-1.09],0.304499819682357
Chapter XI Diseases of the digestive system,Diseases of liver,FSTL3,Follistatin-related protein 3,Inverse variance weighted,7,1.17 [1.00-1.37],0.0544875199640816
Chapter XI Diseases of the digestive system,Diseases of liver,SCARA5,Scavenger receptor class A member 5,Inverse variance weighted,15,0.97 [0.88-1.07],0.599317000640281
Chapter XI Diseases of the digestive system,Diseases of liver,CHI3L1,Chitinase-3-like protein 1,Inverse variance weighted,28,0.97 [0.93-1.02],0.235011783707877
Chapter XI Diseases of the digestive system,Diseases of liver,CD28,T-cell-specific surface glycoprotein CD28,Inverse variance weighted,16,1.00 [0.89-1.13],0.935316929207539
Chapter XI Diseases of the digestive system,Diseases of liver,CD160,CD160 antigen,Inverse variance weighted,36,1.01 [0.96-1.07],0.703187242492161
Chapter XI Diseases of the digestive system,Diseases of liver,CD14,Monocyte differentiation antigen CD14,Inverse variance weighted,17,1.06 [0.97-1.15],0.189338076182227
Chapter XI Diseases of the digestive system,Diseases of liver,NINJ1,Ninjurin-1,Inverse variance weighted,3,0.85 [0.62-1.16],0.305631251860674
Chapter XI Diseases of the digestive system,Diseases of liver,ARSA,Arylsulfatase A,Inverse variance weighted,22,1.03 [0.98-1.09],0.218001096234468
Chapter XI Diseases of the digestive system,Diseases of liver,GPRC5C,G-protein coupled receptor family C group 5 member C,Inverse variance weighted,7,1.29 [0.84-1.98],0.24156427396939
Chapter XI Diseases of the digestive system,Diseases of liver,CCL21,C-C motif chemokine 21,Inverse variance weighted,19,1.05 [0.94-1.17],0.423672545444069
Chapter XI Diseases of the digestive system,Diseases of liver,NECTIN2,Nectin-2,Inverse variance weighted,8,0.96 [0.85-1.07],0.441268934418062
Chapter XI Diseases of the digestive system,Diseases of liver,SDHB,Succinate dehydrogenase,Inverse variance weighted,10,1.75 [1.37-2.24],7.93121499223419e-06
Chapter XI Diseases of the digestive system,Diseases of liver,CPB2,Carboxypeptidase B2,Inverse variance weighted,31,0.98 [0.92-1.05],0.579439008049931
Chapter XI Diseases of the digestive system,Diseases of liver,NEFL,Neurofilament light polypeptide,Inverse variance weighted,6,1.06 [0.61-1.86],0.830791951455404
Chapter XI Diseases of the digestive system,Diseases of liver,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,Wald ratio,1,5.13 [2.76-9.55],2.42220511706235e-07
Chapter XI Diseases of the digestive system,Diseases of liver,ENTPD2,Ectonucleoside triphosphate diphosphohydrolase 2,Inverse variance weighted,11,0.98 [0.88-1.10],0.772574244101873
Chapter XI Diseases of the digestive system,Diseases of liver,REG3A,Regenerating islet-derived protein 3-alpha,Inverse variance weighted,30,1.01 [0.95-1.07],0.795180605321815
Chapter XI Diseases of the digestive system,Diseases of liver,PRG2,Bone marrow proteoglycan,Inverse variance weighted,40,0.99 [0.93-1.06],0.732817163050178
Chapter XI Diseases of the digestive system,Diseases of liver,CLEC1A,C-type lectin domain family 1 member A,Inverse variance weighted,20,1.02 [0.98-1.07],0.259761439183728
Chapter XI Diseases of the digestive system,Diseases of liver,RNASET2,Ribonuclease T2,Inverse variance weighted,25,0.95 [0.90-1.00],0.0432743892011735
Chapter XI Diseases of the digestive system,Diseases of liver,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Inverse variance weighted,5,1.30 [0.96-1.77],0.095646743862407
Chapter XI Diseases of the digestive system,Diseases of liver,DSCAM,Down syndrome cell adhesion molecule,Inverse variance weighted,25,0.97 [0.92-1.03],0.314613395083908
Chapter XI Diseases of the digestive system,Diseases of liver,TINAGL1,Tubulointerstitial nephritis antigen-like,Inverse variance weighted,15,1.00 [0.84-1.19],0.999369340083641
Chapter XI Diseases of the digestive system,Diseases of liver,CD300A,CMRF35-like molecule 8,Inverse variance weighted,35,1.04 [0.98-1.10],0.180757864672028
Chapter XI Diseases of the digestive system,Diseases of liver,VSIG10L,V-set and immunoglobulin domain-containing protein 10-like,Inverse variance weighted,6,0.97 [0.85-1.10],0.642940808389884
Chapter XI Diseases of the digestive system,Diseases of liver,SFRP1,Secreted frizzled-related protein 1,Inverse variance weighted,22,1.07 [0.97-1.17],0.175694544536229
Chapter XI Diseases of the digestive system,Diseases of liver,CD83,CD83 antigen,Inverse variance weighted,19,0.94 [0.85-1.05],0.272574410422256
Chapter XI Diseases of the digestive system,Diseases of liver,COL5A1,Collagen alpha-1(V) chain,Inverse variance weighted,16,0.95 [0.88-1.03],0.23207437639767
Chapter XI Diseases of the digestive system,Diseases of liver,ADH1B,All-trans-retinol dehydrogenase,Inverse variance weighted,4,0.99 [0.79-1.23],0.905056362743279
Chapter XI Diseases of the digestive system,Diseases of liver,RBP5,Retinol-binding protein 5,Inverse variance weighted,5,1.05 [0.84-1.32],0.670119644663329
Chapter XI Diseases of the digestive system,Diseases of liver,TFF1,Trefoil factor 1,Inverse variance weighted,14,0.99 [0.89-1.10],0.863369388913814
Chapter XI Diseases of the digestive system,Diseases of liver,PRTG,Protogenin,Inverse variance weighted,34,0.99 [0.95-1.03],0.610550336328321
Chapter XI Diseases of the digestive system,Diseases of liver,COQ7,"5-demethoxyubiquinone hydroxylase, mitochondrial",Inverse variance weighted,8,1.38 [0.97-1.94],0.0698184741011474
Chapter XI Diseases of the digestive system,Diseases of liver,CALCA,Calcitonin,Inverse variance weighted,17,0.99 [0.87-1.14],0.924499316507064
Chapter XI Diseases of the digestive system,Diseases of liver,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,Inverse variance weighted,26,0.99 [0.91-1.07],0.728868293285523
Chapter XI Diseases of the digestive system,Diseases of liver,KLRB1,Killer cell lectin-like receptor subfamily B member 1,Inverse variance weighted,19,0.95 [0.86-1.05],0.300986190426997
Chapter XI Diseases of the digestive system,Diseases of liver,NRCAM,Neuronal cell adhesion molecule,Inverse variance weighted,26,1.03 [0.96-1.11],0.39084153159395
Chapter XI Diseases of the digestive system,Diseases of liver,EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,0.99 [0.81-1.21],0.91411462400718
Chapter XI Diseases of the digestive system,Diseases of liver,KLRK1,NKG2-D type II integral membrane protein,Inverse variance weighted,32,0.95 [0.90-1.00],0.0688832974269761
Chapter XI Diseases of the digestive system,Diseases of liver,MAMDC2,MAM domain-containing protein 2,Inverse variance weighted,22,1.06 [0.97-1.15],0.188293976152236
Chapter XI Diseases of the digestive system,Diseases of liver,GFRA2,GDNF family receptor alpha-2,Inverse variance weighted,27,1.02 [0.97-1.09],0.420125119154767
Chapter XI Diseases of the digestive system,Diseases of liver,CEACAM21,Carcinoembryonic antigen-related cell adhesion molecule 21,Inverse variance weighted,59,1.00 [0.98-1.03],0.813721265035292
Chapter XI Diseases of the digestive system,Diseases of liver,MRC1,Macrophage mannose receptor 1,Inverse variance weighted,24,1.11 [0.97-1.26],0.126853048429492
Chapter XI Diseases of the digestive system,Diseases of liver,LCN2,Neutrophil gelatinase-associated lipocalin,Inverse variance weighted,21,1.03 [0.92-1.14],0.624594511479606
Chapter XI Diseases of the digestive system,Diseases of liver,TIMP1,Metalloproteinase inhibitor 1,Inverse variance weighted,2,1.17 [0.73-1.87],0.511979402019877
Chapter XI Diseases of the digestive system,Diseases of liver,CD8A,T-cell surface glycoprotein CD8 alpha chain,Inverse variance weighted,14,1.02 [0.93-1.11],0.745298352200646
Chapter XI Diseases of the digestive system,Diseases of liver,GRN,Progranulin,Inverse variance weighted,46,1.04 [0.99-1.09],0.116088308414756
Chapter XI Diseases of the digestive system,Diseases of liver,CHRDL1,Chordin-like protein 1,Inverse variance weighted,3,0.79 [0.50-1.25],0.317686800751461
Chapter XI Diseases of the digestive system,Diseases of liver,PCDH17,Protocadherin-17,Inverse variance weighted,47,0.96 [0.91-1.02],0.169701033698891
Chapter XI Diseases of the digestive system,Diseases of liver,ROBO1,Roundabout homolog 1,Inverse variance weighted,25,1.03 [0.95-1.12],0.458641482709598
Chapter XI Diseases of the digestive system,Diseases of liver,SPP1,Osteopontin,Inverse variance weighted,19,1.01 [0.89-1.15],0.837303874496373
Chapter XI Diseases of the digestive system,Diseases of liver,ICAM1,Intercellular adhesion molecule 1,Inverse variance weighted,24,0.99 [0.93-1.04],0.665633172456152
Chapter XI Diseases of the digestive system,Diseases of liver,NECTIN4,Nectin-4,Inverse variance weighted,12,0.99 [0.92-1.08],0.897415397580949
Chapter XI Diseases of the digestive system,Diseases of liver,CCDC80,Coiled-coil domain-containing protein 80,Inverse variance weighted,13,0.96 [0.83-1.11],0.60628454163237
Chapter XI Diseases of the digestive system,Diseases of liver,SDC4,Syndecan-4,Inverse variance weighted,37,0.92 [0.85-0.99],0.0308623148833574
Chapter XI Diseases of the digestive system,Diseases of liver,GPC5,Glypican-5,Inverse variance weighted,53,1.01 [0.95-1.08],0.696582083544133
Chapter XI Diseases of the digestive system,Diseases of liver,LY96,Lymphocyte antigen 96,Inverse variance weighted,19,1.02 [0.89-1.18],0.738524385734175
Chapter XI Diseases of the digestive system,Diseases of liver,DTX3,Probable E3 ubiquitin-protein ligase DTX3,Inverse variance weighted,16,1.09 [0.98-1.20],0.112337601318368
Chapter XI Diseases of the digestive system,Diseases of liver,CTSL,Cathepsin L1,Inverse variance weighted,29,1.00 [0.92-1.10],0.954512199741196
Chapter XI Diseases of the digestive system,Diseases of liver,PROC,Vitamin K-dependent protein C,Inverse variance weighted,44,1.02 [0.98-1.06],0.381262461899198
Chapter XI Diseases of the digestive system,Diseases of liver,TFF2,Trefoil factor 2,Inverse variance weighted,16,0.96 [0.85-1.09],0.570854190301068
Chapter XI Diseases of the digestive system,Diseases of liver,EDN1,Endothelin-1,Inverse variance weighted,3,1.00 [0.86-1.17],0.963556424088406
Chapter XI Diseases of the digestive system,Diseases of liver,SCG3,Secretogranin-3,Inverse variance weighted,48,0.95 [0.91-1.00],0.0606850005068127
Chapter XI Diseases of the digestive system,Diseases of liver,C19orf12,Protein C19orf12,Inverse variance weighted,4,1.26 [0.75-2.12],0.382701220109311
Chapter XI Diseases of the digestive system,Diseases of liver,MERTK,Tyrosine-protein kinase Mer,Inverse variance weighted,31,1.05 [0.97-1.13],0.22893020876572
Chapter XI Diseases of the digestive system,Diseases of liver,IGSF8,Immunoglobulin superfamily member 8,Inverse variance weighted,6,0.93 [0.81-1.07],0.302185790810299
Chapter XI Diseases of the digestive system,Diseases of liver,IL19,Interleukin-19,Inverse variance weighted,21,1.03 [0.97-1.09],0.319360205551379
Chapter XI Diseases of the digestive system,Diseases of liver,COL4A1,Collagen alpha-1(IV) chain,Inverse variance weighted,31,0.93 [0.87-0.99],0.0174691343005794
Chapter XI Diseases of the digestive system,Diseases of liver,HAO1,Hydroxyacid oxidase 1,Inverse variance weighted,6,1.47 [1.17-1.85],0.0011313738554766
Chapter XI Diseases of the digestive system,Diseases of liver,PPL,Periplakin,Inverse variance weighted,2,1.04 [0.73-1.49],0.831607076256752
Chapter XI Diseases of the digestive system,Diseases of liver,UMOD,Uromodulin,Inverse variance weighted,62,1.01 [0.97-1.04],0.737007089702413
Chapter XI Diseases of the digestive system,Diseases of liver,SEZ6,Seizure protein 6 homolog,Inverse variance weighted,2,0.80 [0.45-1.43],0.454744203312453
Chapter XI Diseases of the digestive system,Diseases of liver,KLK11,Kallikrein-11,Inverse variance weighted,19,1.05 [0.99-1.12],0.0811636594532607
Chapter XI Diseases of the digestive system,Diseases of liver,TYRO3,Tyrosine-protein kinase receptor TYRO3,Inverse variance weighted,61,1.00 [0.97-1.04],0.816778517669882
Chapter XI Diseases of the digestive system,Diseases of liver,SULT2A1,Bile salt sulfotransferase,Inverse variance weighted,8,1.06 [0.94-1.20],0.330086838869106
Chapter XI Diseases of the digestive system,Diseases of liver,TNFRSF13B,Tumor necrosis factor receptor superfamily member 13B,Inverse variance weighted,15,0.95 [0.85-1.07],0.415199318315998
Chapter XI Diseases of the digestive system,Diseases of liver,SEPTIN8,Septin-8,Inverse variance weighted,6,0.96 [0.82-1.12],0.609535853488244
Chapter XI Diseases of the digestive system,Diseases of liver,HEG1,Protein HEG homolog 1,Inverse variance weighted,18,1.04 [0.93-1.18],0.484461186160329
Chapter XI Diseases of the digestive system,Diseases of liver,FOLR2,Folate receptor beta,Inverse variance weighted,16,1.09 [0.97-1.22],0.154170861207019
Chapter XI Diseases of the digestive system,Diseases of liver,CLSTN2,Calsyntenin-2,Inverse variance weighted,38,1.00 [0.95-1.06],0.972293463524912
Chapter XI Diseases of the digestive system,Diseases of liver,CLEC5A,C-type lectin domain family 5 member A,Inverse variance weighted,18,0.95 [0.87-1.03],0.228421057913405
Chapter XI Diseases of the digestive system,Diseases of liver,CHGA,Chromogranin-A,Inverse variance weighted,8,0.96 [0.85-1.07],0.441865297301662
Chapter XI Diseases of the digestive system,Diseases of liver,LRRC25,Leucine-rich repeat-containing protein 25,Inverse variance weighted,32,0.97 [0.92-1.02],0.29233091593181
Chapter XI Diseases of the digestive system,Diseases of liver,CX3CL1,Fractalkine,Inverse variance weighted,23,0.98 [0.89-1.08],0.74362259352593
Chapter XI Diseases of the digestive system,Diseases of liver,FDX1,"Adrenodoxin, mitochondrial",Inverse variance weighted,2,0.90 [0.60-1.34],0.602257468583631
Chapter XI Diseases of the digestive system,Diseases of liver,NT5C3A,Cytosolic 5'-nucleotidase 3A,Wald ratio,1,0.88 [0.67-1.15],0.35737953844383
Chapter XI Diseases of the digestive system,Diseases of liver,CCL3,C-C motif chemokine 3,Inverse variance weighted,15,1.01 [0.94-1.09],0.756017345855437
Chapter XI Diseases of the digestive system,Diseases of liver,ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,16,0.89 [0.84-0.95],0.000198975890283
Chapter XI Diseases of the digestive system,Diseases of liver,ADGRE1,Adhesion G protein-coupled receptor E1,Inverse variance weighted,35,1.00 [0.95-1.06],0.866858087928175
Chapter XI Diseases of the digestive system,Diseases of liver,ADGRB3,Adhesion G protein-coupled receptor B3,Inverse variance weighted,75,1.01 [0.98-1.03],0.616484396226287
Chapter XI Diseases of the digestive system,Diseases of liver,CLMP,CXADR-like membrane protein,Inverse variance weighted,15,0.97 [0.90-1.04],0.352683247957715
Chapter XI Diseases of the digestive system,Diseases of liver,AGRN,Agrin,Inverse variance weighted,31,0.95 [0.88-1.02],0.139689000437569
Chapter XI Diseases of the digestive system,Diseases of liver,NPPC,C-type natriuretic peptide,Inverse variance weighted,5,0.89 [0.67-1.20],0.454764491268432
Chapter XI Diseases of the digestive system,Diseases of liver,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,31,1.02 [0.97-1.06],0.470721820402626
Chapter XI Diseases of the digestive system,Diseases of liver,HSPB6,Heat shock protein beta-6,Inverse variance weighted,5,0.99 [0.77-1.27],0.921427268008953
Chapter XI Diseases of the digestive system,Diseases of liver,CR1,Complement receptor type 1,Inverse variance weighted,39,1.02 [0.97-1.06],0.437927433259492
Chapter XI Diseases of the digestive system,Diseases of liver,GGT1,Glutathione hydrolase 1 proenzyme,Inverse variance weighted,16,1.20 [1.02-1.40],0.0246177583550355
Chapter XI Diseases of the digestive system,Diseases of liver,GSTA1,Glutathione S-transferase A1,Inverse variance weighted,8,1.39 [0.76-2.54],0.288422680135186
Chapter XI Diseases of the digestive system,Diseases of liver,VCAM1,Vascular cell adhesion protein 1,Inverse variance weighted,11,0.89 [0.75-1.05],0.17225482013975
Chapter XI Diseases of the digestive system,Diseases of liver,TXNDC15,Thioredoxin domain-containing protein 15,Inverse variance weighted,47,1.00 [0.96-1.04],0.986431392968166
Chapter XI Diseases of the digestive system,Diseases of liver,PDZK1,Na(+)/H(+) exchange regulatory cofactor NHE-RF3,Inverse variance weighted,4,1.03 [0.88-1.20],0.730458951006326
Chapter XI Diseases of the digestive system,Diseases of liver,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,15,1.00 [0.87-1.17],0.949873356259577
Chapter XI Diseases of the digestive system,Diseases of liver,ADAMTSL2,ADAMTS-like protein 2,Inverse variance weighted,9,0.99 [0.77-1.28],0.96070606952171
Chapter XI Diseases of the digestive system,Diseases of liver,OGN,Mimecan,Inverse variance weighted,37,1.00 [0.95-1.07],0.868659018196128
Chapter XI Diseases of the digestive system,Diseases of liver,TFPI2,Tissue factor pathway inhibitor 2,Inverse variance weighted,24,1.07 [0.97-1.18],0.157462123350814
Chapter XI Diseases of the digestive system,Diseases of liver,GCNT1,"Beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase",Inverse variance weighted,22,0.94 [0.89-0.99],0.0288972317486843
Chapter XI Diseases of the digestive system,Diseases of liver,PTX3,Pentraxin-related protein PTX3,Inverse variance weighted,14,1.01 [0.94-1.07],0.825313886575611
Chapter XI Diseases of the digestive system,Diseases of liver,IGFBP6,Insulin-like growth factor-binding protein 6,Inverse variance weighted,6,0.96 [0.78-1.17],0.66023797054323
Chapter XI Diseases of the digestive system,Diseases of liver,LMOD1,Leiomodin-1,Inverse variance weighted,6,1.02 [0.90-1.15],0.808181126760857
Chapter XI Diseases of the digestive system,Diseases of liver,IL1RN,Interleukin-1 receptor antagonist protein,Inverse variance weighted,12,1.17 [1.02-1.35],0.0207960580936086
Chapter XI Diseases of the digestive system,Diseases of liver,PTPRM,Receptor-type tyrosine-protein phosphatase mu,Inverse variance weighted,28,0.98 [0.90-1.06],0.557844708271875
Chapter XI Diseases of the digestive system,Diseases of liver,SLAMF1,Signaling lymphocytic activation molecule,Inverse variance weighted,6,0.98 [0.84-1.14],0.780881866089781
Chapter XI Diseases of the digestive system,Diseases of liver,AMIGO2,Amphoterin-induced protein 2,Inverse variance weighted,26,0.89 [0.81-0.98],0.0131251317176965
Chapter XI Diseases of the digestive system,Diseases of liver,ENPP2,Ectonucleotide pyrophosphatase/phosphodiesterase family member 2,Inverse variance weighted,31,1.10 [0.90-1.35],0.341184687124094
Chapter XI Diseases of the digestive system,Diseases of liver,CD300LG,CMRF35-like molecule 9,Inverse variance weighted,24,0.97 [0.89-1.05],0.42487119539882
Chapter XI Diseases of the digestive system,Diseases of liver,KRT18,"Keratin, type I cytoskeletal 18",Inverse variance weighted,8,1.34 [1.06-1.70],0.014466399874166
Chapter XI Diseases of the digestive system,Diseases of liver,TAFA5,Chemokine-like protein TAFA-5,Inverse variance weighted,15,0.96 [0.87-1.06],0.386209188324087
Chapter XI Diseases of the digestive system,Diseases of liver,JAM2,Junctional adhesion molecule B,Inverse variance weighted,6,0.90 [0.70-1.16],0.427529338891519
Chapter XI Diseases of the digestive system,Diseases of liver,EPHA4,Ephrin type-A receptor 4,Inverse variance weighted,8,0.94 [0.80-1.09],0.383176003923085
Chapter XI Diseases of the digestive system,Diseases of liver,MARCO,Macrophage receptor MARCO,Inverse variance weighted,38,0.98 [0.91-1.05],0.519955369801572
Chapter XI Diseases of the digestive system,Diseases of liver,LY75,Lymphocyte antigen 75,Inverse variance weighted,81,1.02 [0.97-1.07],0.474643065897015
Chapter XI Diseases of the digestive system,Diseases of liver,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,13,1.04 [1.00-1.07],0.0429239780967666
Chapter XI Diseases of the digestive system,Diseases of liver,LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,Inverse variance weighted,30,0.94 [0.87-1.02],0.121108886803892
Chapter XI Diseases of the digestive system,Diseases of liver,PTN,Pleiotrophin,Inverse variance weighted,7,1.04 [0.87-1.25],0.653172874922072
Chapter XI Diseases of the digestive system,Diseases of liver,ICAM2,Intercellular adhesion molecule 2,Inverse variance weighted,78,0.98 [0.95-1.01],0.244206460723214
Chapter XI Diseases of the digestive system,Diseases of liver,PRTN3,Myeloblastin,Inverse variance weighted,41,1.01 [0.96-1.07],0.650675768251515
Chapter XI Diseases of the digestive system,Diseases of liver,CPVL,Probable serine carboxypeptidase CPVL,Inverse variance weighted,47,1.01 [0.96-1.05],0.770910193940237
Chapter XI Diseases of the digestive system,Diseases of liver,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,Inverse variance weighted,3,0.90 [0.56-1.43],0.645619256802028
Chapter XI Diseases of the digestive system,Diseases of liver,SIGLEC7,Sialic acid-binding Ig-like lectin 7,Inverse variance weighted,16,1.05 [0.98-1.12],0.166667438899277
Chapter XI Diseases of the digestive system,Diseases of liver,C7,Complement component C7,Inverse variance weighted,60,0.99 [0.96-1.02],0.567895123374848
