Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Crohn's disease NAS,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,5,1.53 [0.82-2.87],0.182612035938023
Chapter XI Diseases of the digestive system,Crohn's disease NAS,CD46,Membrane cofactor protein,Inverse variance weighted,3,1.35 [0.69-2.65],0.375393864384179
Chapter XI Diseases of the digestive system,Crohn's disease NAS,FOLR1,Folate receptor alpha,Inverse variance weighted,10,1.35 [0.90-2.02],0.144297849458182
Chapter XI Diseases of the digestive system,Crohn's disease NAS,PRSS8,Prostasin,Inverse variance weighted,19,1.05 [0.78-1.40],0.751940018196796
Chapter XI Diseases of the digestive system,Crohn's disease NAS,INSL5,Insulin-like peptide INSL5,Inverse variance weighted,11,0.89 [0.64-1.23],0.471713627011097
Chapter XI Diseases of the digestive system,Crohn's disease NAS,SPON2,Spondin-2,Inverse variance weighted,8,1.10 [0.85-1.42],0.491574957497046
Chapter XI Diseases of the digestive system,Crohn's disease NAS,ANGPTL4,Angiopoietin-related protein 4,Inverse variance weighted,8,1.29 [1.06-1.56],0.0096395001688354
Chapter XI Diseases of the digestive system,Crohn's disease NAS,SLAMF1,Signaling lymphocytic activation molecule,Inverse variance weighted,6,1.01 [0.47-2.18],0.977676780417682
Chapter XI Diseases of the digestive system,Crohn's disease NAS,IGFBP2,Insulin-like growth factor-binding protein 2,Inverse variance weighted,13,0.79 [0.55-1.14],0.204321519563981
Chapter XI Diseases of the digestive system,Crohn's disease NAS,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,31,1.02 [0.92-1.13],0.737352054880161
Chapter XI Diseases of the digestive system,Crohn's disease NAS,VCAM1,Vascular cell adhesion protein 1,Inverse variance weighted,11,1.64 [0.80-3.36],0.176183674976838
Chapter XI Diseases of the digestive system,Crohn's disease NAS,FGFBP1,Fibroblast growth factor-binding protein 1,Inverse variance weighted,17,1.02 [0.75-1.40],0.892090593862562
Chapter XI Diseases of the digestive system,Crohn's disease NAS,NECTIN2,Nectin-2,Inverse variance weighted,8,0.97 [0.82-1.16],0.766280101711517
Chapter XI Diseases of the digestive system,Crohn's disease NAS,IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,3,1.17 [0.36-3.77],0.794002201674286
Chapter XI Diseases of the digestive system,Crohn's disease NAS,IL1R1,Interleukin-1 receptor type 1,Inverse variance weighted,22,0.91 [0.73-1.13],0.374909974015922
Chapter XI Diseases of the digestive system,Crohn's disease NAS,PTGDS,Prostaglandin-H2 D-isomerase,Inverse variance weighted,9,0.73 [0.43-1.23],0.235429129562288
Chapter XI Diseases of the digestive system,Crohn's disease NAS,LAYN,Layilin,Inverse variance weighted,23,1.05 [0.85-1.28],0.669380547935964
Chapter XI Diseases of the digestive system,Crohn's disease NAS,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,40,1.17 [1.04-1.32],0.0094513737606915
Chapter XI Diseases of the digestive system,Crohn's disease NAS,CXCL10,C-X-C motif chemokine 10,Inverse variance weighted,9,1.01 [0.74-1.37],0.955584564450129
Chapter XI Diseases of the digestive system,Crohn's disease NAS,IL1RN,Interleukin-1 receptor antagonist protein,Inverse variance weighted,12,0.84 [0.61-1.15],0.27083248840803
Chapter XI Diseases of the digestive system,Crohn's disease NAS,DSC2,Desmocollin-2,Inverse variance weighted,16,0.88 [0.72-1.08],0.218943487035163
Chapter XI Diseases of the digestive system,Crohn's disease NAS,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,29,1.09 [0.97-1.23],0.157632173169185
Chapter XI Diseases of the digestive system,Crohn's disease NAS,CD83,CD83 antigen,Inverse variance weighted,19,0.93 [0.73-1.18],0.562129493627883
Chapter XI Diseases of the digestive system,Crohn's disease NAS,ACE2,Angiotensin-converting enzyme 2,Inverse variance weighted,11,0.81 [0.51-1.28],0.361925483471655
Chapter XI Diseases of the digestive system,Crohn's disease NAS,STAB2,Stabilin-2,Inverse variance weighted,32,0.98 [0.86-1.11],0.720344699925237
Chapter XI Diseases of the digestive system,Crohn's disease NAS,CRHBP,Corticotropin-releasing factor-binding protein,Inverse variance weighted,37,0.94 [0.85-1.04],0.236461132456176
Chapter XI Diseases of the digestive system,Crohn's disease NAS,SHISA5,Protein shisa-5,Inverse variance weighted,16,1.12 [0.69-1.82],0.633594278149792
Chapter XI Diseases of the digestive system,Crohn's disease NAS,KRT19,"Keratin, type I cytoskeletal 19",Inverse variance weighted,5,1.52 [0.85-2.71],0.161628451995188
Chapter XI Diseases of the digestive system,Crohn's disease NAS,CD4,T-cell surface glycoprotein CD4,Inverse variance weighted,13,1.05 [0.84-1.31],0.690074086424003
Chapter XI Diseases of the digestive system,Crohn's disease NAS,LGALS9,Galectin-9,Inverse variance weighted,39,1.03 [0.90-1.18],0.665781331542765
Chapter XI Diseases of the digestive system,Crohn's disease NAS,RETN,Resistin,Inverse variance weighted,28,0.99 [0.88-1.11],0.833650639389467
Chapter XI Diseases of the digestive system,Crohn's disease NAS,CKB,Creatine kinase B-type,Inverse variance weighted,11,0.80 [0.54-1.18],0.263359503892298
Chapter XI Diseases of the digestive system,Crohn's disease NAS,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Inverse variance weighted,2,0.90 [0.54-1.48],0.669413406222698
Chapter XI Diseases of the digestive system,Crohn's disease NAS,IGFBPL1,Insulin-like growth factor-binding protein-like 1,Inverse variance weighted,23,1.06 [0.94-1.20],0.345498096256686
Chapter XI Diseases of the digestive system,Crohn's disease NAS,CTSO,Cathepsin O,Inverse variance weighted,22,1.04 [0.84-1.28],0.724222605734494
Chapter XI Diseases of the digestive system,Crohn's disease NAS,NECTIN4,Nectin-4,Inverse variance weighted,12,1.11 [0.90-1.36],0.338755144265063
Chapter XI Diseases of the digestive system,Crohn's disease NAS,COLEC12,Collectin-12,Inverse variance weighted,13,1.04 [0.81-1.34],0.750465688381709
Chapter XI Diseases of the digestive system,Crohn's disease NAS,THBS2,Thrombospondin-2,Inverse variance weighted,33,0.99 [0.88-1.12],0.901911410057446
Chapter XI Diseases of the digestive system,Crohn's disease NAS,TREM2,Triggering receptor expressed on myeloid cells 2,Inverse variance weighted,39,0.91 [0.82-1.02],0.11118440598698
Chapter XI Diseases of the digestive system,Crohn's disease NAS,CFI,Complement factor I,Inverse variance weighted,8,0.78 [0.59-1.04],0.0929972036126523
Chapter XI Diseases of the digestive system,Crohn's disease NAS,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",Inverse variance weighted,34,1.03 [0.86-1.24],0.741259523514619
Chapter XI Diseases of the digestive system,Crohn's disease NAS,CLEC6A,C-type lectin domain family 6 member A,Inverse variance weighted,13,1.09 [0.78-1.51],0.618412074008774
Chapter XI Diseases of the digestive system,Crohn's disease NAS,PSAP,Prosaposin,Inverse variance weighted,13,0.93 [0.76-1.15],0.510848339907007
Chapter XI Diseases of the digestive system,Crohn's disease NAS,ITGBL1,Integrin beta-like protein 1,Inverse variance weighted,27,0.92 [0.80-1.06],0.240628604617675
Chapter XI Diseases of the digestive system,Crohn's disease NAS,CEACAM20,Carcinoembryonic antigen-related cell adhesion molecule 20,Inverse variance weighted,4,1.30 [0.66-2.57],0.446463947559896
Chapter XI Diseases of the digestive system,Crohn's disease NAS,EPHB4,Ephrin type-B receptor 4,Inverse variance weighted,11,1.16 [0.91-1.48],0.238287543133451
Chapter XI Diseases of the digestive system,Crohn's disease NAS,IL4R,Interleukin-4 receptor subunit alpha,Inverse variance weighted,18,1.08 [0.92-1.27],0.359810380082663
Chapter XI Diseases of the digestive system,Crohn's disease NAS,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,7,0.93 [0.48-1.82],0.84129905040951
Chapter XI Diseases of the digestive system,Crohn's disease NAS,ANGPTL3,Angiopoietin-related protein 3,Inverse variance weighted,15,0.91 [0.76-1.09],0.298447150702822
Chapter XI Diseases of the digestive system,Crohn's disease NAS,PI3,Elafin,Inverse variance weighted,20,1.06 [0.84-1.35],0.612845273889536
Chapter XI Diseases of the digestive system,Crohn's disease NAS,SPON1,Spondin-1,Inverse variance weighted,25,0.93 [0.80-1.08],0.31799430666059
Chapter XI Diseases of the digestive system,Crohn's disease NAS,CXCL16,C-X-C motif chemokine 16,Inverse variance weighted,23,1.13 [0.90-1.42],0.295174890048464
Chapter XI Diseases of the digestive system,Crohn's disease NAS,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,10,1.04 [0.78-1.39],0.784301353266334
Chapter XI Diseases of the digestive system,Crohn's disease NAS,CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,11,1.08 [0.67-1.72],0.763483089492524
Chapter XI Diseases of the digestive system,Crohn's disease NAS,C7,Complement component C7,Inverse variance weighted,60,1.09 [1.00-1.19],0.0560658507312014
Chapter XI Diseases of the digestive system,Crohn's disease NAS,EPCAM,Epithelial cell adhesion molecule,Inverse variance weighted,27,1.09 [0.89-1.33],0.400494679486184
Chapter XI Diseases of the digestive system,Crohn's disease NAS,AREG,Amphiregulin,Inverse variance weighted,7,1.17 [0.83-1.64],0.366898235967765
Chapter XI Diseases of the digestive system,Crohn's disease NAS,FCAMR,High affinity immunoglobulin alpha and immunoglobulin mu Fc receptor,Inverse variance weighted,45,1.13 [0.90-1.42],0.299193130673921
Chapter XI Diseases of the digestive system,Crohn's disease NAS,IGSF3,Immunoglobulin superfamily member 3,Inverse variance weighted,6,0.79 [0.51-1.25],0.319400101444181
Chapter XI Diseases of the digestive system,Crohn's disease NAS,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,19,0.98 [0.85-1.12],0.766270250513296
Chapter XI Diseases of the digestive system,Crohn's disease NAS,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,17,1.09 [0.85-1.39],0.490425277557049
Chapter XI Diseases of the digestive system,Crohn's disease NAS,ORM1,Alpha-1-acid glycoprotein 1,Inverse variance weighted,21,0.97 [0.79-1.19],0.766655129778289
Chapter XI Diseases of the digestive system,Crohn's disease NAS,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,13,1.02 [0.90-1.14],0.799055458289503
Chapter XI Diseases of the digestive system,Crohn's disease NAS,SEMA3F,Semaphorin-3F,Inverse variance weighted,46,1.44 [1.18-1.76],0.0003190433807471
Chapter XI Diseases of the digestive system,Crohn's disease NAS,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,Inverse variance weighted,18,0.94 [0.79-1.11],0.43887054123544
Chapter XI Diseases of the digestive system,Crohn's disease NAS,NRCAM,Neuronal cell adhesion molecule,Inverse variance weighted,26,0.98 [0.84-1.14],0.74732202224209
Chapter XI Diseases of the digestive system,Crohn's disease NAS,IL1R2,Interleukin-1 receptor type 2,Inverse variance weighted,38,0.94 [0.83-1.07],0.36639457325507
Chapter XI Diseases of the digestive system,Crohn's disease NAS,BST2,Bone marrow stromal antigen 2,Inverse variance weighted,27,0.88 [0.70-1.10],0.248496933360995
Chapter XI Diseases of the digestive system,Crohn's disease NAS,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,5,1.22 [0.44-3.37],0.704019616951517
Chapter XI Diseases of the digestive system,Crohn's disease NAS,FSTL1,Follistatin-related protein 1,Inverse variance weighted,15,0.96 [0.67-1.38],0.836572632280893
Chapter XI Diseases of the digestive system,Crohn's disease NAS,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,15,0.87 [0.68-1.11],0.251657170952625
Chapter XI Diseases of the digestive system,Crohn's disease NAS,GCNT1,"Beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase",Inverse variance weighted,22,0.89 [0.79-1.00],0.0592948518908622
Chapter XI Diseases of the digestive system,Crohn's disease NAS,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,9,0.89 [0.58-1.37],0.592149916091131
Chapter XI Diseases of the digestive system,Crohn's disease NAS,CLEC5A,C-type lectin domain family 5 member A,Inverse variance weighted,18,0.76 [0.65-0.90],0.0014329718881399
Chapter XI Diseases of the digestive system,Crohn's disease NAS,SMOC1,SPARC-related modular calcium-binding protein 1,Inverse variance weighted,27,0.99 [0.84-1.18],0.951098860125785
Chapter XI Diseases of the digestive system,Crohn's disease NAS,PLXNB2,Plexin-B2,Inverse variance weighted,37,1.07 [0.99-1.15],0.0857812040575882
Chapter XI Diseases of the digestive system,Crohn's disease NAS,MRC1,Macrophage mannose receptor 1,Inverse variance weighted,24,0.96 [0.73-1.26],0.758721150225888
Chapter XI Diseases of the digestive system,Crohn's disease NAS,CA12,Carbonic anhydrase 12,Inverse variance weighted,20,0.98 [0.82-1.18],0.831325732370406
Chapter XI Diseases of the digestive system,Crohn's disease NAS,FSTL3,Follistatin-related protein 3,Inverse variance weighted,7,0.93 [0.64-1.34],0.683891685560174
Chapter XI Diseases of the digestive system,Crohn's disease NAS,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,19,1.18 [1.01-1.38],0.0343842505855755
Chapter XI Diseases of the digestive system,Crohn's disease NAS,LRG1,Leucine-rich alpha-2-glycoprotein,Inverse variance weighted,27,1.21 [1.04-1.41],0.0140966435044021
Chapter XI Diseases of the digestive system,Crohn's disease NAS,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,4,1.51 [0.87-2.63],0.146319203601682
Chapter XI Diseases of the digestive system,Crohn's disease NAS,MARCO,Macrophage receptor MARCO,Inverse variance weighted,38,1.13 [0.94-1.35],0.190174980882686
Chapter XI Diseases of the digestive system,Crohn's disease NAS,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,11,1.02 [0.66-1.58],0.917685500254719
Chapter XI Diseases of the digestive system,Crohn's disease NAS,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,28,0.96 [0.86-1.07],0.460449092148732
Chapter XI Diseases of the digestive system,Crohn's disease NAS,BMPER,BMP-binding endothelial regulator protein,Inverse variance weighted,13,0.93 [0.75-1.16],0.522663616459864
Chapter XI Diseases of the digestive system,Crohn's disease NAS,EGFR,Epidermal growth factor receptor,Inverse variance weighted,15,0.79 [0.56-1.12],0.180710843464502
Chapter XI Diseases of the digestive system,Crohn's disease NAS,COL5A1,Collagen alpha-1(V) chain,Inverse variance weighted,16,1.20 [0.96-1.50],0.103007031206112
Chapter XI Diseases of the digestive system,Crohn's disease NAS,ADAMTSL2,ADAMTS-like protein 2,Inverse variance weighted,9,1.70 [1.15-2.51],0.0082975494907916
Chapter XI Diseases of the digestive system,Crohn's disease NAS,FAM20A,Pseudokinase FAM20A,Inverse variance weighted,21,1.01 [0.83-1.22],0.937905966156954
Chapter XI Diseases of the digestive system,Crohn's disease NAS,TGFA,Protransforming growth factor alpha,Inverse variance weighted,11,1.09 [0.74-1.61],0.673218753101546
Chapter XI Diseases of the digestive system,Crohn's disease NAS,IL19,Interleukin-19,Inverse variance weighted,21,1.06 [0.93-1.21],0.360241965356767
Chapter XI Diseases of the digestive system,Crohn's disease NAS,LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,Inverse variance weighted,30,0.97 [0.77-1.21],0.771310921753072
Chapter XI Diseases of the digestive system,Crohn's disease NAS,PRG2,Bone marrow proteoglycan,Inverse variance weighted,40,1.01 [0.87-1.18],0.887189576886629
Chapter XI Diseases of the digestive system,Crohn's disease NAS,CTSL,Cathepsin L1,Inverse variance weighted,29,1.03 [0.83-1.27],0.799826452853187
Chapter XI Diseases of the digestive system,Crohn's disease NAS,CXCL13,C-X-C motif chemokine 13,Inverse variance weighted,2,1.32 [0.54-3.21],0.540834652188436
Chapter XI Diseases of the digestive system,Crohn's disease NAS,ADGRE1,Adhesion G protein-coupled receptor E1,Inverse variance weighted,35,0.91 [0.79-1.04],0.152319447097701
Chapter XI Diseases of the digestive system,Crohn's disease NAS,GPA33,Cell surface A33 antigen,Inverse variance weighted,35,1.03 [0.89-1.19],0.688849488296994
Chapter XI Diseases of the digestive system,Crohn's disease NAS,FGF23,Fibroblast growth factor 23,Inverse variance weighted,17,0.94 [0.72-1.21],0.619465143727045
Chapter XI Diseases of the digestive system,Crohn's disease NAS,C1QA,Complement C1q subcomponent subunit A,Inverse variance weighted,36,0.93 [0.82-1.05],0.223652504295867
Chapter XI Diseases of the digestive system,Crohn's disease NAS,KRT18,"Keratin, type I cytoskeletal 18",Inverse variance weighted,8,1.05 [0.71-1.57],0.793826967323852
Chapter XI Diseases of the digestive system,Crohn's disease NAS,AGRN,Agrin,Inverse variance weighted,31,0.91 [0.77-1.09],0.310759350982538
Chapter XI Diseases of the digestive system,Crohn's disease NAS,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,Inverse variance weighted,26,0.87 [0.73-1.03],0.111703810897217
Chapter XI Diseases of the digestive system,Crohn's disease NAS,ADM,Pro-adrenomedullin,Inverse variance weighted,4,1.24 [0.91-1.68],0.166368804889409
Chapter XI Diseases of the digestive system,Crohn's disease NAS,ST6GAL1,"Beta-galactoside alpha-2,6-sialyltransferase 1",Inverse variance weighted,9,0.89 [0.60-1.31],0.540854022794099
Chapter XI Diseases of the digestive system,Crohn's disease NAS,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,8,0.59 [0.40-0.86],0.0064686277558541
Chapter XI Diseases of the digestive system,Crohn's disease NAS,LRP11,Low-density lipoprotein receptor-related protein 11,Inverse variance weighted,42,0.94 [0.84-1.04],0.241422130124101
Chapter XI Diseases of the digestive system,Crohn's disease NAS,TNC,Tenascin,Inverse variance weighted,57,1.09 [0.97-1.21],0.148544250712282
Chapter XI Diseases of the digestive system,Crohn's disease NAS,IL12RB1,Interleukin-12 receptor subunit beta-1,Inverse variance weighted,22,1.10 [0.94-1.30],0.24256185219958
Chapter XI Diseases of the digestive system,Crohn's disease NAS,REG1A,Lithostathine-1-alpha,Inverse variance weighted,26,1.16 [1.01-1.33],0.0356587884075912
Chapter XI Diseases of the digestive system,Crohn's disease NAS,CD300E,CMRF35-like molecule 2,Inverse variance weighted,36,1.03 [0.87-1.24],0.705916374697474
Chapter XI Diseases of the digestive system,Crohn's disease NAS,HGF,Hepatocyte growth factor,Inverse variance weighted,7,0.97 [0.62-1.53],0.893626507853081
Chapter XI Diseases of the digestive system,Crohn's disease NAS,IL18R1,Interleukin-18 receptor 1,Inverse variance weighted,66,1.06 [0.99-1.13],0.0938312830004605
Chapter XI Diseases of the digestive system,Crohn's disease NAS,OSCAR,Osteoclast-associated immunoglobulin-like receptor,Inverse variance weighted,31,1.16 [1.05-1.27],0.003887538391544
Chapter XI Diseases of the digestive system,Crohn's disease NAS,MEP1A,Meprin A subunit alpha,Inverse variance weighted,36,1.02 [0.88-1.19],0.770457811515247
Chapter XI Diseases of the digestive system,Crohn's disease NAS,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,15,1.10 [0.88-1.37],0.406436969419706
Chapter XI Diseases of the digestive system,Crohn's disease NAS,PGF,Placenta growth factor,Inverse variance weighted,8,1.46 [0.74-2.88],0.280389242571083
Chapter XI Diseases of the digestive system,Crohn's disease NAS,RNF149,E3 ubiquitin-protein ligase RNF149,Inverse variance weighted,10,1.00 [0.78-1.28],0.984212261173944
Chapter XI Diseases of the digestive system,Crohn's disease NAS,IL15,Interleukin-15,Inverse variance weighted,35,1.03 [0.84-1.27],0.768631953113519
Chapter XI Diseases of the digestive system,Crohn's disease NAS,TIMP1,Metalloproteinase inhibitor 1,Inverse variance weighted,2,1.13 [0.51-2.46],0.766219961277817
Chapter XI Diseases of the digestive system,Crohn's disease NAS,FGF19,Fibroblast growth factor 19,Inverse variance weighted,8,1.13 [0.63-2.03],0.671030245178342
Chapter XI Diseases of the digestive system,Crohn's disease NAS,ADA2,Adenosine deaminase 2,Inverse variance weighted,18,1.06 [0.83-1.35],0.645753922662987
Chapter XI Diseases of the digestive system,Crohn's disease NAS,ANGPTL2,Angiopoietin-related protein 2,Inverse variance weighted,12,1.26 [0.93-1.70],0.136601437510197
Chapter XI Diseases of the digestive system,Crohn's disease NAS,LCN2,Neutrophil gelatinase-associated lipocalin,Inverse variance weighted,21,1.09 [0.83-1.44],0.526114733742051
Chapter XI Diseases of the digestive system,Crohn's disease NAS,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,5,1.05 [0.51-2.15],0.900337958961911
Chapter XI Diseases of the digestive system,Crohn's disease NAS,SIRPB1,Signal-regulatory protein beta-1,Inverse variance weighted,34,0.97 [0.85-1.12],0.71524306206857
Chapter XI Diseases of the digestive system,Crohn's disease NAS,GOLM2,Protein GOLM2,Inverse variance weighted,14,0.83 [0.64-1.08],0.167910450351693
Chapter XI Diseases of the digestive system,Crohn's disease NAS,CCL20,C-C motif chemokine 20,Inverse variance weighted,8,1.37 [0.95-1.98],0.0898989795594473
Chapter XI Diseases of the digestive system,Crohn's disease NAS,DLL1,Delta-like protein 1,Inverse variance weighted,13,1.30 [1.00-1.70],0.0528328025111679
Chapter XI Diseases of the digestive system,Crohn's disease NAS,LAMP3,Lysosome-associated membrane glycoprotein 3,Inverse variance weighted,22,0.97 [0.78-1.20],0.78564315961882
Chapter XI Diseases of the digestive system,Crohn's disease NAS,CHI3L1,Chitinase-3-like protein 1,Inverse variance weighted,28,1.05 [0.96-1.15],0.326990146187101
Chapter XI Diseases of the digestive system,Crohn's disease NAS,PON3,Serum paraoxonase/lactonase 3,Inverse variance weighted,30,0.95 [0.84-1.09],0.488158024269664
Chapter XI Diseases of the digestive system,Crohn's disease NAS,PCDH17,Protocadherin-17,Inverse variance weighted,47,1.02 [0.92-1.12],0.757041180137896
Chapter XI Diseases of the digestive system,Crohn's disease NAS,FCAR,Immunoglobulin alpha Fc receptor,Inverse variance weighted,36,1.02 [0.92-1.13],0.724214215015861
Chapter XI Diseases of the digestive system,Crohn's disease NAS,SIGLEC1,Sialoadhesin,Inverse variance weighted,31,0.84 [0.72-0.98],0.0225590938195947
Chapter XI Diseases of the digestive system,Crohn's disease NAS,TFF1,Trefoil factor 1,Inverse variance weighted,14,1.20 [0.92-1.57],0.16855118547897
Chapter XI Diseases of the digestive system,Crohn's disease NAS,BSG,Basigin,Inverse variance weighted,8,1.24 [0.88-1.74],0.214126126306671
Chapter XI Diseases of the digestive system,Crohn's disease NAS,PILRA,Paired immunoglobulin-like type 2 receptor alpha,Inverse variance weighted,61,0.97 [0.91-1.04],0.448548518144739
Chapter XI Diseases of the digestive system,Crohn's disease NAS,FABP6,Gastrotropin,Inverse variance weighted,5,0.92 [0.49-1.73],0.79066575399041
Chapter XI Diseases of the digestive system,Crohn's disease NAS,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,10,0.99 [0.79-1.23],0.918018782402269
Chapter XI Diseases of the digestive system,Crohn's disease NAS,FURIN,Furin,Inverse variance weighted,6,0.81 [0.57-1.17],0.261600174489324
Chapter XI Diseases of the digestive system,Crohn's disease NAS,LRIG1,Leucine-rich repeats and immunoglobulin-like domains protein 1,Inverse variance weighted,40,0.90 [0.81-0.99],0.0234196667259924
Chapter XI Diseases of the digestive system,Crohn's disease NAS,IL10,Interleukin-10,Inverse variance weighted,5,0.94 [0.58-1.54],0.805793647389521
Chapter XI Diseases of the digestive system,Crohn's disease NAS,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,35,1.06 [0.91-1.24],0.422421187395894
