Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,CHI3L1,Chitinase-3-like protein 1,Inverse variance weighted,28,1.00 [0.96-1.04],0.919547494696738
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,LEP,Leptin,Inverse variance weighted,4,1.53 [1.05-2.23],0.0255202890512634
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,BST2,Bone marrow stromal antigen 2,Inverse variance weighted,27,0.96 [0.88-1.05],0.373227382471986
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,CFH,Complement factor H,Inverse variance weighted,25,1.07 [1.00-1.14],0.0558367380546541
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,PTPRN2,Receptor-type tyrosine-protein phosphatase N2,Inverse variance weighted,5,1.07 [0.90-1.27],0.444996699703121
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,15,1.00 [0.91-1.10],0.958311378246825
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,INHBB,Inhibin beta B chain,Inverse variance weighted,16,1.05 [0.93-1.20],0.41195532130239
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,GPR37,Prosaposin receptor GPR37,Inverse variance weighted,62,0.98 [0.95-1.02],0.356687275247538
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,HGF,Hepatocyte growth factor,Inverse variance weighted,7,1.05 [0.86-1.27],0.639503406850497
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,Inverse variance weighted,3,0.93 [0.72-1.22],0.617931003108557
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ADM,Pro-adrenomedullin,Inverse variance weighted,4,1.08 [0.88-1.32],0.447996472376557
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,MXRA8,Matrix remodeling-associated protein 8,Inverse variance weighted,11,0.88 [0.74-1.04],0.125114686709418
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,Inverse variance weighted,13,1.04 [0.94-1.15],0.464712700112704
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,5,1.00 [0.86-1.17],0.973785985193528
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,Inverse variance weighted,44,1.01 [0.95-1.08],0.764248365412888
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,CD74,HLA class II histocompatibility antigen gamma chain,Inverse variance weighted,8,1.03 [0.89-1.20],0.67782232694912
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,4,0.97 [0.78-1.20],0.770989229773458
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,PRAP1,Proline-rich acidic protein 1,Inverse variance weighted,7,0.99 [0.88-1.12],0.913540765681698
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ITGA5,Integrin alpha-5,Inverse variance weighted,19,1.07 [0.96-1.19],0.242817153410948
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,29,0.99 [0.94-1.04],0.670719261373268
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,GUSB,Beta-glucuronidase,Inverse variance weighted,35,1.01 [0.92-1.10],0.82303341569699
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,TGFA,Protransforming growth factor alpha,Inverse variance weighted,11,1.24 [1.01-1.51],0.036901706202747
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,FGFR2,Fibroblast growth factor receptor 2,Inverse variance weighted,13,0.99 [0.81-1.21],0.90706305958021
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,F9,Coagulation factor IX,Inverse variance weighted,3,1.07 [0.77-1.49],0.678727067025295
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ITGAV,Integrin alpha-V,Inverse variance weighted,14,1.11 [0.98-1.27],0.104132044503795
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,GAST,Gastrin,Inverse variance weighted,9,0.98 [0.73-1.31],0.895192758167547
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,RBP5,Retinol-binding protein 5,Inverse variance weighted,5,1.08 [0.87-1.35],0.483653508458958
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,CTSZ,Cathepsin Z,Inverse variance weighted,16,1.00 [0.93-1.08],0.955207625070089
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,CD300C,CMRF35-like molecule 6,Inverse variance weighted,33,1.01 [0.96-1.06],0.732414637557828
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,IL1RN,Interleukin-1 receptor antagonist protein,Inverse variance weighted,12,1.00 [0.87-1.16],0.946556646196722
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,RARRES2,Retinoic acid receptor responder protein 2,Inverse variance weighted,4,0.97 [0.84-1.12],0.653707332933842
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,FUOM,Fucose mutarotase,Inverse variance weighted,6,1.15 [0.94-1.42],0.175131283167837
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,GRPEL1,"GrpE protein homolog 1, mitochondrial",Inverse variance weighted,3,1.50 [1.01-2.22],0.0434269404499764
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,19,1.00 [0.94-1.06],0.964248837353876
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,SIRPB1,Signal-regulatory protein beta-1,Inverse variance weighted,34,0.98 [0.94-1.03],0.467515096450208
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,TFRC,Transferrin receptor protein 1,Inverse variance weighted,48,0.92 [0.87-0.97],0.0023324789171496
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,15,1.03 [0.86-1.22],0.773382499361441
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,C1QA,Complement C1q subcomponent subunit A,Inverse variance weighted,36,1.00 [0.93-1.06],0.901350891190462
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,IL18R1,Interleukin-18 receptor 1,Inverse variance weighted,66,1.02 [0.99-1.05],0.146477066347384
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,PGA4,Pepsin A-4,Inverse variance weighted,9,1.00 [0.80-1.26],0.991645222422261
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,5,1.11 [0.85-1.45],0.446003470830743
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,RRM2,Ribonucleoside-diphosphate reductase subunit M2,Wald ratio,1,1.28 [0.75-2.20],0.366481173781435
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,PRSS8,Prostasin,Inverse variance weighted,19,1.11 [1.00-1.23],0.0465985547469554
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,SMOC1,SPARC-related modular calcium-binding protein 1,Inverse variance weighted,27,0.98 [0.91-1.06],0.625238510374335
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,TF,Serotransferrin,Inverse variance weighted,18,1.03 [0.94-1.11],0.562607917592371
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,SCG3,Secretogranin-3,Inverse variance weighted,48,0.98 [0.94-1.03],0.477341881985919
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,EGFR,Epidermal growth factor receptor,Inverse variance weighted,15,1.00 [0.82-1.23],0.974778528928108
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,CD83,CD83 antigen,Inverse variance weighted,19,1.05 [0.95-1.15],0.362782482666011
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ZBTB17,Zinc finger and BTB domain-containing protein 17,Inverse variance weighted,2,0.89 [0.65-1.21],0.450954498663317
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,GOLM2,Protein GOLM2,Inverse variance weighted,14,0.96 [0.87-1.06],0.397614040945732
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,REG3A,Regenerating islet-derived protein 3-alpha,Inverse variance weighted,30,1.03 [0.97-1.10],0.379473284580411
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,NHLRC3,NHL repeat-containing protein 3,Inverse variance weighted,9,1.05 [0.95-1.15],0.379773072343303
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,CST3,Cystatin-C,Inverse variance weighted,13,1.03 [0.93-1.14],0.550332070893438
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,SELENOP,Selenoprotein P,Inverse variance weighted,5,0.95 [0.66-1.38],0.793936146647901
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,CCL3,C-C motif chemokine 3,Inverse variance weighted,15,1.10 [1.02-1.18],0.015923372168969
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,CBLIF,Cobalamin binding intrinsic factor,Inverse variance weighted,59,1.02 [0.98-1.06],0.389610879267183
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,Inverse variance weighted,28,1.05 [0.97-1.13],0.271169761325046
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,APCS,Serum amyloid P-component,Inverse variance weighted,7,0.98 [0.88-1.09],0.739305904040378
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,CDCP1,CUB domain-containing protein 1,Inverse variance weighted,23,1.01 [0.93-1.09],0.811576487411465
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,12,1.04 [0.88-1.23],0.676613371119664
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,CXCL13,C-X-C motif chemokine 13,Inverse variance weighted,2,1.46 [1.01-2.13],0.0461558795797299
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,AMBP,Protein AMBP,Inverse variance weighted,5,1.07 [0.85-1.34],0.56601783267324
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,EPO,Erythropoietin,Inverse variance weighted,14,0.99 [0.88-1.11],0.850079850695733
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,3,1.04 [0.74-1.47],0.807936605687562
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ORM1,Alpha-1-acid glycoprotein 1,Inverse variance weighted,21,1.05 [0.98-1.13],0.191479026634226
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,FGF23,Fibroblast growth factor 23,Inverse variance weighted,17,0.96 [0.87-1.08],0.516946671281789
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,11,1.04 [0.84-1.29],0.730408952719979
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ACE2,Angiotensin-converting enzyme 2,Inverse variance weighted,11,0.97 [0.80-1.17],0.743667942618248
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,CXCL10,C-X-C motif chemokine 10,Inverse variance weighted,9,0.99 [0.91-1.07],0.774988573958858
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,LIPF,Gastric triacylglycerol lipase,Inverse variance weighted,24,0.94 [0.87-1.01],0.0779012904253848
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,CPM,Carboxypeptidase M,Inverse variance weighted,23,1.08 [0.97-1.19],0.155909299485718
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,8,0.90 [0.75-1.07],0.222475943603258
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,CFC1,Cryptic protein,Inverse variance weighted,11,0.84 [0.68-1.05],0.120901846597541
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,12,1.08 [0.96-1.22],0.218812882047445
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,CTSO,Cathepsin O,Inverse variance weighted,22,0.99 [0.91-1.08],0.849146145019014
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,CD302,CD302 antigen,Inverse variance weighted,17,0.96 [0.89-1.04],0.297804033606686
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,FAM20A,Pseudokinase FAM20A,Inverse variance weighted,21,0.95 [0.89-1.01],0.0773065019604889
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,SUOX,"Sulfite oxidase, mitochondrial",Inverse variance weighted,11,1.03 [0.93-1.15],0.538517663566157
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,FGF21,Fibroblast growth factor 21,Inverse variance weighted,4,1.01 [0.84-1.21],0.924829591151476
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,SCLY,Selenocysteine lyase,Inverse variance weighted,7,0.92 [0.78-1.09],0.343696264531936
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,AGR2,Anterior gradient protein 2 homolog,Inverse variance weighted,3,0.86 [0.62-1.20],0.379518974540259
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,35,1.00 [0.94-1.06],0.952905135601276
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,10,0.97 [0.88-1.06],0.44149704233339
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,TPP1,Tripeptidyl-peptidase 1,Inverse variance weighted,18,1.01 [0.91-1.12],0.818805470535608
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,PLA2G15,Phospholipase A2 group XV,Inverse variance weighted,32,1.01 [0.94-1.08],0.866098537548914
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,LGALS3BP,Galectin-3-binding protein,Inverse variance weighted,30,1.01 [0.94-1.08],0.844442972897301
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,CCL27,C-C motif chemokine 27,Inverse variance weighted,12,1.01 [0.92-1.12],0.770557789345284
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,5,0.91 [0.72-1.14],0.39860297215536
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,GHRL,Appetite-regulating hormone,Inverse variance weighted,18,0.94 [0.89-1.00],0.0453174548792211
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,PALM2,Paralemmin-2,Inverse variance weighted,9,0.87 [0.78-0.96],0.0075399108835291
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ICAM1,Intercellular adhesion molecule 1,Inverse variance weighted,24,0.99 [0.93-1.05],0.666786698243115
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,KYNU,Kynureninase,Inverse variance weighted,10,0.98 [0.90-1.06],0.562283981610053
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,NECTIN2,Nectin-2,Inverse variance weighted,8,0.97 [0.90-1.05],0.431380092210436
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,GGT1,Glutathione hydrolase 1 proenzyme,Inverse variance weighted,16,1.03 [0.92-1.14],0.615432948509591
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,LDLR,Low-density lipoprotein receptor,Inverse variance weighted,18,1.03 [0.92-1.14],0.646570060463383
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,REG1B,Lithostathine-1-beta,Inverse variance weighted,26,1.02 [0.96-1.08],0.593371937404843
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,10,1.07 [0.95-1.21],0.28100658597096
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,UPB1,Beta-ureidopropionase,Inverse variance weighted,4,0.92 [0.51-1.66],0.794362643241791
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,CTSL,Cathepsin L1,Inverse variance weighted,29,1.05 [0.96-1.14],0.283140726180847
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,TREM2,Triggering receptor expressed on myeloid cells 2,Inverse variance weighted,39,0.99 [0.95-1.04],0.671584853706325
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,TFF2,Trefoil factor 2,Inverse variance weighted,16,1.06 [0.95-1.18],0.326428311545707
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,GPRC5C,G-protein coupled receptor family C group 5 member C,Inverse variance weighted,7,1.01 [0.78-1.30],0.959689758974178
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,AGRN,Agrin,Inverse variance weighted,31,1.01 [0.95-1.09],0.69703326898648
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,OCLN,Occludin,Inverse variance weighted,3,0.94 [0.74-1.21],0.648549384449109
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,SMPD1,Sphingomyelin phosphodiesterase,Inverse variance weighted,34,1.01 [0.94-1.07],0.849996013433852
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,GDF15,Growth/differentiation factor 15,Inverse variance weighted,14,1.01 [0.85-1.20],0.914541344356103
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,PDCD1,Programmed cell death protein 1,Inverse variance weighted,24,1.04 [0.93-1.15],0.506490906226659
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,LGALS9,Galectin-9,Inverse variance weighted,39,0.97 [0.92-1.03],0.349117308700305
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ITGAM,Integrin alpha-M,Inverse variance weighted,15,0.92 [0.84-1.02],0.127649007679418
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,NOS3,"Nitric oxide synthase, endothelial",Inverse variance weighted,5,0.98 [0.77-1.24],0.846453961210524
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,CD300E,CMRF35-like molecule 2,Inverse variance weighted,36,0.97 [0.92-1.02],0.2457604095566
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,IL6,Interleukin-6,Inverse variance weighted,6,1.15 [0.92-1.44],0.20914112431843
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Inverse variance weighted,17,1.08 [0.96-1.22],0.183329136176348
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,PSAP,Prosaposin,Inverse variance weighted,13,0.93 [0.81-1.07],0.292151706770076
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,CNTN5,Contactin-5,Inverse variance weighted,53,1.00 [0.96-1.04],0.970133544044061
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,9,0.99 [0.77-1.27],0.948688843397412
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,29,1.04 [0.99-1.10],0.115177650949338
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,PRSS2,Trypsin-2,Inverse variance weighted,22,1.10 [0.99-1.23],0.0864434703507423
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,CGA,Glycoprotein hormones alpha chain,Inverse variance weighted,3,1.76 [1.15-2.68],0.0092834811956932
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ITGA11,Integrin alpha-11,Inverse variance weighted,16,1.01 [0.93-1.09],0.820758846060216
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,CHGA,Chromogranin-A,Inverse variance weighted,8,0.98 [0.87-1.09],0.667166489163282
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,CTSD,Cathepsin D,Inverse variance weighted,24,1.06 [0.98-1.16],0.1474916235438
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,SERPIND1,Heparin cofactor 2,Inverse variance weighted,35,0.97 [0.90-1.05],0.518367914692276
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,CD274,Programmed cell death 1 ligand 1,Inverse variance weighted,25,0.98 [0.92-1.05],0.576356454343835
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,31,1.01 [0.97-1.05],0.610638043404327
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ANXA10,Annexin A10,Wald ratio,1,1.49 [0.88-2.50],0.137468686522575
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,FSTL3,Follistatin-related protein 3,Inverse variance weighted,7,1.10 [0.94-1.28],0.24917719096981
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,17,0.95 [0.88-1.02],0.159124487592723
