Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,"Hypertension, essential",ACE,Angiotensin-converting enzyme,Inverse variance weighted,27,1.06 [1.03-1.09],1.60129902787188e-05
Chapter IX Diseases of the circulatory system,"Hypertension, essential",IGFBP6,Insulin-like growth factor-binding protein 6,Inverse variance weighted,6,1.27 [1.14-1.41],1.24252902528692e-05
Chapter IX Diseases of the circulatory system,"Hypertension, essential",GSR,"Glutathione reductase, mitochondrial",Wald ratio,1,1.06 [1.01-1.10],0.0075548303606513
Chapter IX Diseases of the circulatory system,"Hypertension, essential",CTSB,Cathepsin B,Inverse variance weighted,50,0.95 [0.92-0.98],0.0052097509139074
Chapter IX Diseases of the circulatory system,"Hypertension, essential",ENTPD6,Ectonucleoside triphosphate diphosphohydrolase 6,Inverse variance weighted,49,1.02 [1.01-1.04],0.0092042153998418
Chapter IX Diseases of the circulatory system,"Hypertension, essential",RTBDN,Retbindin,Inverse variance weighted,5,0.92 [0.86-0.97],0.0050594386351907
Chapter IX Diseases of the circulatory system,"Hypertension, essential",CD163,Scavenger receptor cysteine-rich type 1 protein M130,Inverse variance weighted,38,1.12 [1.03-1.22],0.0069520467436874
Chapter IX Diseases of the circulatory system,"Hypertension, essential",MFAP5,Microfibrillar-associated protein 5,Inverse variance weighted,2,1.27 [1.09-1.48],0.0017519315867348
Chapter IX Diseases of the circulatory system,"Hypertension, essential",IFNGR2,Interferon gamma receptor 2,Inverse variance weighted,34,1.04 [1.02-1.06],0.0007788736562713
Chapter IX Diseases of the circulatory system,"Hypertension, essential",NTproBNP,N-terminal prohormone of brain natriuretic peptide,Inverse variance weighted,20,0.87 [0.82-0.93],4.292461434474e-05
Chapter IX Diseases of the circulatory system,"Hypertension, essential",FGR,Tyrosine-protein kinase Fgr,Inverse variance weighted,2,1.23 [1.09-1.39],0.0009396832758942
Chapter IX Diseases of the circulatory system,"Hypertension, essential",SHISA5,Protein shisa-5,Inverse variance weighted,16,1.18 [1.09-1.27],1.73161363410158e-05
Chapter IX Diseases of the circulatory system,"Hypertension, essential",CA14,Carbonic anhydrase 14,Inverse variance weighted,21,0.89 [0.82-0.96],0.0022762519241774
Chapter IX Diseases of the circulatory system,"Hypertension, essential",CXCL8,Interleukin-8,Inverse variance weighted,7,1.11 [1.04-1.19],0.0017799570528329
Chapter IX Diseases of the circulatory system,"Hypertension, essential",POLR2F,"DNA-directed RNA polymerases I, II, and III subunit RPABC2",Wald ratio,1,1.67 [1.24-2.24],0.000742530251431
Chapter IX Diseases of the circulatory system,"Hypertension, essential",NT5C1A,Cytosolic 5'-nucleotidase 1A,Inverse variance weighted,4,1.13 [1.05-1.23],0.0025426262586516
Chapter IX Diseases of the circulatory system,"Hypertension, essential",KAZALD1,Kazal-type serine protease inhibitor domain-containing protein 1,Inverse variance weighted,44,1.03 [1.01-1.04],0.0029629751837968
