Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Angina pectoris,LPA,Apolipoprotein(a),Inverse variance weighted,46,1.15 [1.11-1.18],4.21091582550807e-19
Chapter IX Diseases of the circulatory system,Angina pectoris,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,10,1.14 [1.06-1.23],0.0003625612875041
Chapter IX Diseases of the circulatory system,Angina pectoris,NTRK3,NT-3 growth factor receptor,Inverse variance weighted,15,0.91 [0.84-0.98],0.0179980999456664
Chapter IX Diseases of the circulatory system,Angina pectoris,L1CAM,Neural cell adhesion molecule L1,Inverse variance weighted,21,1.12 [1.01-1.24],0.0275988125940789
Chapter IX Diseases of the circulatory system,Angina pectoris,SHISA5,Protein shisa-5,Inverse variance weighted,16,0.85 [0.76-0.96],0.0073495399086458
Chapter IX Diseases of the circulatory system,Angina pectoris,PDGFRA,Platelet-derived growth factor receptor alpha,Inverse variance weighted,24,0.93 [0.88-0.98],0.009561987941694
Chapter IX Diseases of the circulatory system,Angina pectoris,MMP7,Matrilysin,Inverse variance weighted,15,1.07 [1.02-1.12],0.0048628197730802
Chapter IX Diseases of the circulatory system,Angina pectoris,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,Inverse variance weighted,27,0.92 [0.87-0.96],0.0008836068760337
Chapter IX Diseases of the circulatory system,Angina pectoris,CD302,CD302 antigen,Inverse variance weighted,17,0.91 [0.85-0.98],0.0154170530505629
Chapter IX Diseases of the circulatory system,Angina pectoris,IFNL1,Interferon lambda-1,Inverse variance weighted,9,1.28 [1.10-1.49],0.0016689460759877
Chapter IX Diseases of the circulatory system,Angina pectoris,CA14,Carbonic anhydrase 14,Inverse variance weighted,21,0.91 [0.84-1.00],0.0403777436628378
Chapter IX Diseases of the circulatory system,Angina pectoris,COL4A1,Collagen alpha-1(IV) chain,Inverse variance weighted,31,0.95 [0.91-0.99],0.0067715165690133
Chapter IX Diseases of the circulatory system,Angina pectoris,CCL13,C-C motif chemokine 13,Inverse variance weighted,21,0.95 [0.90-1.00],0.0430758241835025
Chapter IX Diseases of the circulatory system,Angina pectoris,IL12B,Interleukin-12 subunit beta,Inverse variance weighted,63,0.97 [0.94-0.99],0.0114057474105709
Chapter IX Diseases of the circulatory system,Angina pectoris,PENK,Proenkephalin-A,Inverse variance weighted,21,1.07 [1.01-1.13],0.0129400484656782
Chapter IX Diseases of the circulatory system,Angina pectoris,FABP2,"Fatty acid-binding protein, intestinal",Inverse variance weighted,8,0.91 [0.85-0.98],0.0123614215102148
Chapter IX Diseases of the circulatory system,Angina pectoris,IL12A_IL12B,Interleukin-12,Inverse variance weighted,57,0.96 [0.93-0.99],0.0084715667317421
Chapter IX Diseases of the circulatory system,Angina pectoris,SEPTIN8,Septin-8,Inverse variance weighted,6,1.17 [1.05-1.29],0.0031717792736476
Chapter IX Diseases of the circulatory system,Angina pectoris,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,9,0.85 [0.74-0.99],0.0334356294722319
Chapter IX Diseases of the circulatory system,Angina pectoris,APOE,Apolipoprotein E,Inverse variance weighted,34,0.94 [0.92-0.97],0.0003539093708337
Chapter IX Diseases of the circulatory system,Angina pectoris,NRP1,Neuropilin-1,Inverse variance weighted,26,0.95 [0.90-1.00],0.046240300454329
Chapter IX Diseases of the circulatory system,Angina pectoris,HPGDS,Hematopoietic prostaglandin D synthase,Inverse variance weighted,27,0.97 [0.95-1.00],0.0333382201134507
Chapter IX Diseases of the circulatory system,Angina pectoris,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,5,0.82 [0.70-0.97],0.0167646460332469
Chapter IX Diseases of the circulatory system,Angina pectoris,IL6,Interleukin-6,Inverse variance weighted,6,0.87 [0.79-0.96],0.0044793046879101
Chapter IX Diseases of the circulatory system,Angina pectoris,ARHGAP1,Rho GTPase-activating protein 1,Inverse variance weighted,4,1.28 [1.01-1.62],0.0443076658582173
Chapter IX Diseases of the circulatory system,Angina pectoris,VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,12,0.87 [0.78-0.98],0.0167741616068953
Chapter IX Diseases of the circulatory system,Angina pectoris,CPM,Carboxypeptidase M,Inverse variance weighted,23,1.15 [1.04-1.27],0.0053769580910765
Chapter IX Diseases of the circulatory system,Angina pectoris,PLA2G7,Platelet-activating factor acetylhydrolase,Inverse variance weighted,21,1.47 [1.19-1.81],0.0003866471588165
Chapter IX Diseases of the circulatory system,Angina pectoris,CD1C,T-cell surface glycoprotein CD1c,Inverse variance weighted,31,0.91 [0.83-1.00],0.0409456033650316
Chapter IX Diseases of the circulatory system,Angina pectoris,FGF5,Fibroblast growth factor 5,Inverse variance weighted,43,1.05 [1.01-1.08],0.0130644324211148
