Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,OSMR,Oncostatin-M-specific receptor subunit beta,Inverse variance weighted,40,0.98 [0.96-1.00],0.0334237494804795
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,CXCL10,C-X-C motif chemokine 10,Inverse variance weighted,9,1.05 [1.02-1.08],0.0018547090112808
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,SPTLC1,Serine palmitoyltransferase 1,Inverse variance weighted,5,0.93 [0.88-0.97],0.0030389191179293
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,POLR2F,"DNA-directed RNA polymerases I, II, and III subunit RPABC2",Wald ratio,1,1.28 [1.01-1.63],0.0453759942611335
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,CSPG4,Chondroitin sulfate proteoglycan 4,Inverse variance weighted,17,1.05 [1.00-1.10],0.0465014099037843
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,LMNB1,Lamin-B1,Inverse variance weighted,4,1.12 [1.03-1.23],0.0127783777585342
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,Inverse variance weighted,9,0.91 [0.87-0.96],0.0001725044416216
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,CLEC14A,C-type lectin domain family 14 member A,Inverse variance weighted,4,0.91 [0.84-0.98],0.015806357822125
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,AMBP,Protein AMBP,Inverse variance weighted,5,1.08 [1.02-1.15],0.0088520973404096
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,GP2,Pancreatic secretory granule membrane major glycoprotein GP2,Inverse variance weighted,29,0.96 [0.94-0.98],4.51735342215148e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,ADM,Pro-adrenomedullin,Inverse variance weighted,4,1.06 [1.01-1.11],0.0279508957339638
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,BGLAP,Osteocalcin,Inverse variance weighted,10,1.11 [1.03-1.21],0.0104440682038254
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,CD27,CD27 antigen,Inverse variance weighted,18,1.04 [1.00-1.09],0.0347803475607042
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,REG3A,Regenerating islet-derived protein 3-alpha,Inverse variance weighted,30,1.04 [1.02-1.07],0.0014056717417834
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,LGALS9,Galectin-9,Inverse variance weighted,39,1.02 [1.00-1.04],0.0234745581131057
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,PHLDB1,Pleckstrin homology-like domain family B member 1,Inverse variance weighted,3,1.25 [1.00-1.56],0.0497350281596983
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,CCN3,CCN family member 3,Inverse variance weighted,20,1.04 [1.01-1.07],0.0217100765032533
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,SCRG1,Scrapie-responsive protein 1,Inverse variance weighted,5,1.11 [1.01-1.22],0.0245511810062875
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,NUCB2,Nucleobindin-2,Inverse variance weighted,28,1.03 [1.00-1.06],0.0227883773020288
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,3,1.20 [1.03-1.40],0.0177762687289224
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,MMP13,Collagenase 3,Inverse variance weighted,2,1.23 [1.03-1.46],0.0209903123304992
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,B4GALT1,"Beta-1,4-galactosyltransferase 1",Inverse variance weighted,19,1.04 [1.01-1.07],0.0051228754094122
