Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,"Heart failure, strict",FAP,Prolyl endopeptidase FAP,Inverse variance weighted,13,1.08 [1.02-1.14],0.0077005346806805
Chapter IX Diseases of the circulatory system,"Heart failure, strict",CD300LF,CMRF35-like molecule 1,Inverse variance weighted,35,0.97 [0.95-1.00],0.0464103907192624
Chapter IX Diseases of the circulatory system,"Heart failure, strict",NELL1,Protein kinase C-binding protein NELL1,Inverse variance weighted,42,1.04 [1.00-1.07],0.0301596268811367
Chapter IX Diseases of the circulatory system,"Heart failure, strict",EPS8L2,Epidermal growth factor receptor kinase substrate 8-like protein 2,Inverse variance weighted,11,1.07 [1.01-1.14],0.031647296121168
Chapter IX Diseases of the circulatory system,"Heart failure, strict",LGALS4,Galectin-4,Inverse variance weighted,19,0.95 [0.90-0.99],0.0202848155620884
Chapter IX Diseases of the circulatory system,"Heart failure, strict",SDC1,Syndecan-1,Inverse variance weighted,14,1.13 [1.04-1.22],0.0025724044780899
Chapter IX Diseases of the circulatory system,"Heart failure, strict",ACTA2,"Actin, aortic smooth muscle",Wald ratio,1,1.44 [1.06-1.97],0.0203806106233585
Chapter IX Diseases of the circulatory system,"Heart failure, strict",GAST,Gastrin,Inverse variance weighted,9,0.86 [0.75-0.98],0.0279852677495071
Chapter IX Diseases of the circulatory system,"Heart failure, strict",KLK10,Kallikrein-10,Inverse variance weighted,17,0.93 [0.89-0.97],0.0007177715012816
Chapter IX Diseases of the circulatory system,"Heart failure, strict",CNTNAP2,Contactin-associated protein-like 2,Inverse variance weighted,36,0.96 [0.93-1.00],0.028169197561702
Chapter IX Diseases of the circulatory system,"Heart failure, strict",COL15A1,Collagen alpha-1(XV) chain,Inverse variance weighted,10,1.10 [1.02-1.18],0.0101810364062416
Chapter IX Diseases of the circulatory system,"Heart failure, strict",S100G,Protein S100-G,Inverse variance weighted,4,0.82 [0.68-0.99],0.034380190088506
Chapter IX Diseases of the circulatory system,"Heart failure, strict",CDNF,Cerebral dopamine neurotrophic factor,Inverse variance weighted,15,1.03 [1.00-1.06],0.0437677073115456
Chapter IX Diseases of the circulatory system,"Heart failure, strict",REG3A,Regenerating islet-derived protein 3-alpha,Inverse variance weighted,30,0.95 [0.91-1.00],0.039751193136086
Chapter IX Diseases of the circulatory system,"Heart failure, strict",CLEC6A,C-type lectin domain family 6 member A,Inverse variance weighted,13,1.25 [1.09-1.43],0.0010810730780737
Chapter IX Diseases of the circulatory system,"Heart failure, strict",C7,Complement component C7,Inverse variance weighted,60,1.03 [1.01-1.06],0.0066441839239083
Chapter IX Diseases of the circulatory system,"Heart failure, strict",KAZALD1,Kazal-type serine protease inhibitor domain-containing protein 1,Inverse variance weighted,44,1.02 [1.00-1.04],0.0267036891643606
Chapter IX Diseases of the circulatory system,"Heart failure, strict",TNN,Tenascin-N,Inverse variance weighted,79,1.02 [1.00-1.05],0.0443175385053839
Chapter IX Diseases of the circulatory system,"Heart failure, strict",PDZK1,Na(+)/H(+) exchange regulatory cofactor NHE-RF3,Inverse variance weighted,4,1.17 [1.04-1.32],0.0068680496074627
Chapter IX Diseases of the circulatory system,"Heart failure, strict",LETM1,Mitochondrial proton/calcium exchanger protein,Inverse variance weighted,2,1.50 [1.12-2.01],0.0066058941075563
Chapter IX Diseases of the circulatory system,"Heart failure, strict",ADM,Pro-adrenomedullin,Inverse variance weighted,4,1.13 [1.01-1.27],0.0373522652667261
Chapter IX Diseases of the circulatory system,"Heart failure, strict",CCL27,C-C motif chemokine 27,Inverse variance weighted,12,1.14 [1.06-1.23],0.0004869088189369
Chapter IX Diseases of the circulatory system,"Heart failure, strict",TFPI,Tissue factor pathway inhibitor,Inverse variance weighted,46,1.05 [1.01-1.10],0.0214103580080594
Chapter IX Diseases of the circulatory system,"Heart failure, strict",CD27,CD27 antigen,Inverse variance weighted,18,1.07 [1.01-1.13],0.019794286361588
Chapter IX Diseases of the circulatory system,"Heart failure, strict",EPHB4,Ephrin type-B receptor 4,Inverse variance weighted,11,1.08 [1.01-1.17],0.030420692580053
Chapter IX Diseases of the circulatory system,"Heart failure, strict",FGF23,Fibroblast growth factor 23,Inverse variance weighted,17,1.10 [1.02-1.19],0.0170115072978633
Chapter IX Diseases of the circulatory system,"Heart failure, strict",FABP1,"Fatty acid-binding protein, liver",Inverse variance weighted,6,0.91 [0.85-0.98],0.014315913436165
Chapter IX Diseases of the circulatory system,"Heart failure, strict",PCDHB15,Protocadherin beta-15,Inverse variance weighted,43,1.03 [1.00-1.06],0.0463594955831317
Chapter IX Diseases of the circulatory system,"Heart failure, strict",NME3,Nucleoside diphosphate kinase 3,Inverse variance weighted,22,0.95 [0.90-0.99],0.0239325919484619
Chapter IX Diseases of the circulatory system,"Heart failure, strict",SIRPB1,Signal-regulatory protein beta-1,Inverse variance weighted,34,1.05 [1.01-1.09],0.0203266728355488
Chapter IX Diseases of the circulatory system,"Heart failure, strict",PCSK9,Proprotein convertase subtilisin/kexin type 9,Inverse variance weighted,13,1.08 [1.04-1.12],8.84477171266e-05
Chapter IX Diseases of the circulatory system,"Heart failure, strict",CRIM1,Cysteine-rich motor neuron 1 protein,Inverse variance weighted,14,0.87 [0.79-0.96],0.0073688816889489
Chapter IX Diseases of the circulatory system,"Heart failure, strict",TMSB10,Thymosin beta-10,Wald ratio,1,1.55 [1.12-2.14],0.0087771262130141
Chapter IX Diseases of the circulatory system,"Heart failure, strict",MSMB,Beta-microseminoprotein,Inverse variance weighted,92,1.02 [1.00-1.04],0.0339287704363466
Chapter IX Diseases of the circulatory system,"Heart failure, strict",LMOD1,Leiomodin-1,Inverse variance weighted,6,0.90 [0.83-0.99],0.0228927900117325
Chapter IX Diseases of the circulatory system,"Heart failure, strict",CA12,Carbonic anhydrase 12,Inverse variance weighted,20,1.06 [1.01-1.11],0.01728607944124
Chapter IX Diseases of the circulatory system,"Heart failure, strict",HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,13,1.03 [1.01-1.06],0.019378489114396
Chapter IX Diseases of the circulatory system,"Heart failure, strict",TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,15,1.14 [1.04-1.26],0.0064401966357727
Chapter IX Diseases of the circulatory system,"Heart failure, strict",RARRES1,Retinoic acid receptor responder protein 1,Inverse variance weighted,34,1.05 [1.02-1.08],0.0022304579056515
Chapter IX Diseases of the circulatory system,"Heart failure, strict",LILRA2,Leukocyte immunoglobulin-like receptor subfamily A member 2,Inverse variance weighted,24,1.05 [1.01-1.08],0.009229558512226
Chapter IX Diseases of the circulatory system,"Heart failure, strict",MERTK,Tyrosine-protein kinase Mer,Inverse variance weighted,31,1.06 [1.01-1.11],0.0177367564751005
Chapter IX Diseases of the circulatory system,"Heart failure, strict",NRCAM,Neuronal cell adhesion molecule,Inverse variance weighted,26,1.08 [1.02-1.14],0.0086760759565164
Chapter IX Diseases of the circulatory system,"Heart failure, strict",SEZ6L2,Seizure 6-like protein 2,Inverse variance weighted,14,0.91 [0.85-0.98],0.0089303854900896
Chapter IX Diseases of the circulatory system,"Heart failure, strict",LECT2,Leukocyte cell-derived chemotaxin-2,Inverse variance weighted,53,1.03 [1.00-1.06],0.042063070131661
Chapter IX Diseases of the circulatory system,"Heart failure, strict",FGF5,Fibroblast growth factor 5,Inverse variance weighted,43,1.04 [1.00-1.07],0.0365305087366556
Chapter IX Diseases of the circulatory system,"Heart failure, strict",KLRB1,Killer cell lectin-like receptor subfamily B member 1,Inverse variance weighted,19,0.92 [0.86-0.99],0.0281452117152818
Chapter IX Diseases of the circulatory system,"Heart failure, strict",MENT,Protein MENT,Inverse variance weighted,30,0.91 [0.88-0.95],1.88106066092737e-05
Chapter IX Diseases of the circulatory system,"Heart failure, strict",GHR,Growth hormone receptor,Inverse variance weighted,70,1.04 [1.01-1.07],0.0181964391768335
Chapter IX Diseases of the circulatory system,"Heart failure, strict",RBP2,Retinol-binding protein 2,Inverse variance weighted,6,0.83 [0.70-0.98],0.0255924486527515
