Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XI Diseases of the digestive system,NAFLD,RRM2,Ribonucleoside-diphosphate reductase subunit M2,Wald ratio,1,3.84 [1.16-12.68],0.0273533946172944,cis
Chapter XI Diseases of the digestive system,NAFLD,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Wald ratio,1,0.36 [0.14-0.9],0.0280682734349126,cis
Chapter XI Diseases of the digestive system,NAFLD,FUOM,Fucose mutarotase,Inverse variance weighted,3,0.56 [0.33-0.95],0.0309524257854239,cis
Chapter XI Diseases of the digestive system,NAFLD,CD80,T-lymphocyte activation antigen CD80,Inverse variance weighted,16,0.88 [0.78-0.99],0.0324203863726926,cis
Chapter XI Diseases of the digestive system,NAFLD,MXRA8,Matrix remodeling-associated protein 8,Wald ratio,1,0.43 [0.19-0.95],0.0370547314171874,cis
Chapter XI Diseases of the digestive system,NAFLD,GRPEL1,"GrpE protein homolog 1, mitochondrial",Wald ratio,1,0.31 [0.1-0.93],0.0371940367526982,cis
Chapter XI Diseases of the digestive system,NAFLD,HSD17B14,17-beta-hydroxysteroid dehydrogenase 14,Inverse variance weighted,34,1.09 [1-1.18],0.0372932676663779,cis
Chapter XI Diseases of the digestive system,NAFLD,IGF2R,Cation-independent mannose-6-phosphate receptor,Inverse variance weighted,21,0.87 [0.76-0.99],0.0379625445027546,cis
Chapter XI Diseases of the digestive system,NAFLD,IL1R2,Interleukin-1 receptor type 2,Inverse variance weighted,23,1.17 [1.01-1.35],0.0391261018073791,cis
Chapter XI Diseases of the digestive system,NAFLD,MAMDC4,Apical endosomal glycoprotein,Inverse variance weighted,6,1.22 [1.01-1.47],0.040955047186361,cis
Chapter XI Diseases of the digestive system,NAFLD,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,Wald ratio,1,0.48 [0.23-0.99],0.0457638651369426,cis
Chapter XI Diseases of the digestive system,NAFLD,NHLRC3,NHL repeat-containing protein 3,Inverse variance weighted,8,0.79 [0.63-1],0.0466956377243578,cis
Chapter XI Diseases of the digestive system,NAFLD,OSCAR,Osteoclast-associated immunoglobulin-like receptor,Inverse variance weighted,24,1.08 [1-1.17],0.0500151366255596,cis
Chapter XI Diseases of the digestive system,NAFLD,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,5,1.3 [1-1.69],0.0511408426187138,cis
Chapter XI Diseases of the digestive system,NAFLD,TCOF1,Treacle protein,Wald ratio,1,3.06 [0.99-9.45],0.0520065041636758,cis
Chapter XI Diseases of the digestive system,NAFLD,CCL16,C-C motif chemokine 16,Inverse variance weighted,19,1.09 [1-1.18],0.0540976460478353,cis
Chapter XI Diseases of the digestive system,NAFLD,CPXM2,Inactive carboxypeptidase-like protein X2,Inverse variance weighted,22,1.13 [0.99-1.28],0.063466724840475,cis
Chapter XI Diseases of the digestive system,NAFLD,ERBB2,Receptor tyrosine-protein kinase erbB-2,Inverse variance weighted,10,0.85 [0.71-1.01],0.065637624338929,cis
Chapter XI Diseases of the digestive system,NAFLD,CD83,CD83 antigen,Inverse variance weighted,5,1.32 [0.98-1.78],0.0678153132453348,cis
Chapter XI Diseases of the digestive system,NAFLD,CXCL11,C-X-C motif chemokine 11,Inverse variance weighted,7,0.81 [0.64-1.02],0.0691809244963514,cis
Chapter XI Diseases of the digestive system,NAFLD,COQ7,"5-demethoxyubiquinone hydroxylase, mitochondrial",Wald ratio,1,1.61 [0.96-2.68],0.0700044553016168,cis
Chapter XI Diseases of the digestive system,NAFLD,CD48,CD48 antigen,Inverse variance weighted,18,1.09 [0.99-1.2],0.0729127161736031,cis
Chapter XI Diseases of the digestive system,NAFLD,CDCP1,CUB domain-containing protein 1,Inverse variance weighted,14,1.18 [0.98-1.42],0.0731886363544393,cis
Chapter XI Diseases of the digestive system,NAFLD,EFNA4,Ephrin-A4,Inverse variance weighted,3,0.59 [0.34-1.05],0.0733837022047819,cis
Chapter XI Diseases of the digestive system,NAFLD,CXADR,Coxsackievirus and adenovirus receptor,Inverse variance weighted,2,0.65 [0.4-1.05],0.0768910673184466,cis
Chapter XI Diseases of the digestive system,NAFLD,ADIPOQ,Adiponectin,Inverse variance weighted,13,1.19 [0.98-1.46],0.0838685273217017,cis
Chapter XI Diseases of the digestive system,NAFLD,GPD1,Glycerol-3-phosphate dehydrogenase,Wald ratio,1,2.32 [0.89-6.09],0.0862273438121827,cis
Chapter XI Diseases of the digestive system,NAFLD,EPS8L2,Epidermal growth factor receptor kinase substrate 8-like protein 2,Inverse variance weighted,10,1.19 [0.98-1.45],0.0865117401561585,cis
Chapter XI Diseases of the digestive system,NAFLD,C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,Inverse variance weighted,7,0.87 [0.75-1.02],0.0879452653596033,cis
Chapter XI Diseases of the digestive system,NAFLD,CD274,Programmed cell death 1 ligand 1,Inverse variance weighted,22,0.88 [0.76-1.02],0.0928968835812773,cis
Chapter XI Diseases of the digestive system,NAFLD,FAS,Tumor necrosis factor receptor superfamily member 6,Inverse variance weighted,9,1.17 [0.97-1.4],0.0949283288435704,cis
Chapter XI Diseases of the digestive system,NAFLD,GIPC2,PDZ domain-containing protein GIPC2,Inverse variance weighted,16,1.17 [0.97-1.41],0.0985359575358191,cis
Chapter XI Diseases of the digestive system,NAFLD,CXCL8,Interleukin-8,Inverse variance weighted,6,0.68 [0.43-1.08],0.10207235767536,cis
Chapter XI Diseases of the digestive system,NAFLD,MEGF9,Multiple epidermal growth factor-like domains protein 9,Inverse variance weighted,11,0.86 [0.72-1.03],0.102246802934212,cis
Chapter XI Diseases of the digestive system,NAFLD,CA5A,"Carbonic anhydrase 5A, mitochondrial",Inverse variance weighted,26,0.87 [0.73-1.03],0.103710873824069,cis
Chapter XI Diseases of the digestive system,NAFLD,LPL,Lipoprotein lipase,Inverse variance weighted,14,0.83 [0.65-1.04],0.103872523482811,cis
Chapter XI Diseases of the digestive system,NAFLD,HJV,Hemojuvelin,Wald ratio,1,1.31 [0.95-1.8],0.104425923482646,cis
Chapter XI Diseases of the digestive system,NAFLD,GGT5,Glutathione hydrolase 5 proenzyme,Inverse variance weighted,22,1.12 [0.98-1.3],0.105510499189372,cis
Chapter XI Diseases of the digestive system,NAFLD,IL1RN,Interleukin-1 receptor antagonist protein,Inverse variance weighted,10,1.21 [0.96-1.52],0.106783741410502,cis
Chapter XI Diseases of the digestive system,NAFLD,TP53I3,Quinone oxidoreductase PIG3,Inverse variance weighted,17,0.91 [0.81-1.02],0.108604692907653,cis
Chapter XI Diseases of the digestive system,NAFLD,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,7,1.19 [0.96-1.48],0.116879240957458,cis
Chapter XI Diseases of the digestive system,NAFLD,ADH1B,All-trans-retinol dehydrogenase,Inverse variance weighted,3,0.84 [0.67-1.05],0.117794247998142,cis
Chapter XI Diseases of the digestive system,NAFLD,APOF,Apolipoprotein F,Inverse variance weighted,3,0.76 [0.53-1.08],0.120028311933422,cis
Chapter XI Diseases of the digestive system,NAFLD,CCL21,C-C motif chemokine 21,Inverse variance weighted,4,0.71 [0.45-1.11],0.133527853291853,cis
Chapter XI Diseases of the digestive system,NAFLD,PALM2,Paralemmin-2,Inverse variance weighted,8,0.83 [0.66-1.06],0.133704956885923,cis
Chapter XI Diseases of the digestive system,NAFLD,PLXNB2,Plexin-B2,Inverse variance weighted,27,1.06 [0.98-1.14],0.136125802467354,cis
Chapter XI Diseases of the digestive system,NAFLD,PRAP1,Proline-rich acidic protein 1,Inverse variance weighted,7,1.15 [0.95-1.4],0.144052130718338,cis
Chapter XI Diseases of the digestive system,NAFLD,ENTPD2,Ectonucleoside triphosphate diphosphohydrolase 2,Inverse variance weighted,16,1.09 [0.97-1.23],0.156226770628902,cis
Chapter XI Diseases of the digestive system,NAFLD,CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,2,0.75 [0.5-1.12],0.15625452811098,cis
Chapter XI Diseases of the digestive system,NAFLD,FURIN,Furin,Wald ratio,1,0.78 [0.56-1.1],0.158167419954656,cis
Chapter XI Diseases of the digestive system,NAFLD,NAGPA,N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase,Inverse variance weighted,12,1.13 [0.95-1.34],0.158569036612694,cis
Chapter XI Diseases of the digestive system,NAFLD,ITGBL1,Integrin beta-like protein 1,Inverse variance weighted,23,1.12 [0.96-1.32],0.158871456056386,cis
Chapter XI Diseases of the digestive system,NAFLD,LGALS4,Galectin-4,Inverse variance weighted,4,1.3 [0.9-1.88],0.15930763513453,cis
Chapter XI Diseases of the digestive system,NAFLD,CCL15,C-C motif chemokine 15,Inverse variance weighted,22,0.95 [0.89-1.02],0.161294627351788,cis
Chapter XI Diseases of the digestive system,NAFLD,HMOX1,Heme oxygenase 1,Wald ratio,1,1.89 [0.77-4.62],0.162077075669126,cis
Chapter XI Diseases of the digestive system,NAFLD,C19orf12,Protein C19orf12,Wald ratio,1,0.35 [0.08-1.56],0.166664392837255,cis
Chapter XI Diseases of the digestive system,NAFLD,KRT18,"Keratin, type I cytoskeletal 18",Wald ratio,1,2.43 [0.69-8.61],0.168411385421028,cis
Chapter XI Diseases of the digestive system,NAFLD,ADGRG1,Adhesion G-protein coupled receptor G1,Inverse variance weighted,5,1.4 [0.86-2.3],0.175661501919448,cis
Chapter XI Diseases of the digestive system,NAFLD,IGFBP4,Insulin-like growth factor-binding protein 4,Wald ratio,1,0.38 [0.09-1.54],0.176263251378946,cis
Chapter XI Diseases of the digestive system,NAFLD,GUSB,Beta-glucuronidase,Inverse variance weighted,4,1.59 [0.8-3.16],0.181431613335512,cis
Chapter XI Diseases of the digestive system,NAFLD,CTSL,Cathepsin L1,Wald ratio,1,0.42 [0.12-1.51],0.183380360203254,cis
Chapter XI Diseases of the digestive system,NAFLD,PILRB,Paired immunoglobulin-like type 2 receptor beta,Inverse variance weighted,49,0.96 [0.91-1.02],0.190093962550126,cis
Chapter XI Diseases of the digestive system,NAFLD,IL18R1,Interleukin-18 receptor 1,Inverse variance weighted,46,0.95 [0.88-1.03],0.195626150114742,cis
Chapter XI Diseases of the digestive system,NAFLD,LRRC25,Leucine-rich repeat-containing protein 25,Inverse variance weighted,13,0.9 [0.77-1.06],0.196171734789012,cis
Chapter XI Diseases of the digestive system,NAFLD,PTS,6-pyruvoyl tetrahydrobiopterin synthase,Inverse variance weighted,3,1.19 [0.91-1.57],0.197652932738335,cis
Chapter XI Diseases of the digestive system,NAFLD,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,Inverse variance weighted,15,0.87 [0.7-1.08],0.202056868041322,cis
Chapter XI Diseases of the digestive system,NAFLD,SPON2,Spondin-2,Inverse variance weighted,4,1.18 [0.92-1.52],0.203229646895585,cis
Chapter XI Diseases of the digestive system,NAFLD,P4HB,Protein disulfide-isomerase,Inverse variance weighted,2,1.81 [0.72-4.52],0.204891429972337,cis
Chapter XI Diseases of the digestive system,NAFLD,CCL4,C-C motif chemokine 4,Inverse variance weighted,18,0.86 [0.69-1.09],0.21194654415265,cis
Chapter XI Diseases of the digestive system,NAFLD,LIFR,Leukemia inhibitory factor receptor,Inverse variance weighted,4,0.79 [0.54-1.15],0.212817149224,cis
Chapter XI Diseases of the digestive system,NAFLD,PON2,Serum paraoxonase/arylesterase 2,Inverse variance weighted,42,1.04 [0.98-1.11],0.213593763955574,cis
Chapter XI Diseases of the digestive system,NAFLD,PVR,Poliovirus receptor,Inverse variance weighted,27,1.05 [0.97-1.15],0.213884592289851,cis
Chapter XI Diseases of the digestive system,NAFLD,MET,Hepatocyte growth factor receptor,Inverse variance weighted,5,0.67 [0.35-1.27],0.215046899997434,cis
Chapter XI Diseases of the digestive system,NAFLD,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,Wald ratio,1,0.75 [0.48-1.18],0.217883423633163,cis
Chapter XI Diseases of the digestive system,NAFLD,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,15,0.89 [0.73-1.07],0.22149704263354,cis
Chapter XI Diseases of the digestive system,NAFLD,LAP3,Cytosol aminopeptidase,Inverse variance weighted,2,0.46 [0.13-1.6],0.222196592232727,cis
Chapter XI Diseases of the digestive system,NAFLD,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",Inverse variance weighted,2,1.47 [0.79-2.74],0.223576959724063,cis
Chapter XI Diseases of the digestive system,NAFLD,ADGRE5,Adhesion G protein-coupled receptor E5,Inverse variance weighted,8,1.13 [0.93-1.39],0.2238208868326,cis
Chapter XI Diseases of the digestive system,NAFLD,GCHFR,GTP cyclohydrolase 1 feedback regulatory protein,Wald ratio,1,1.56 [0.76-3.22],0.22683145736039,cis
Chapter XI Diseases of the digestive system,NAFLD,PTGDS,Prostaglandin-H2 D-isomerase,Inverse variance weighted,4,1.19 [0.89-1.58],0.238898582265436,cis
Chapter XI Diseases of the digestive system,NAFLD,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,Inverse variance weighted,15,1.1 [0.94-1.29],0.242469118115119,cis
Chapter XI Diseases of the digestive system,NAFLD,MRC1,Macrophage mannose receptor 1,Inverse variance weighted,7,1.23 [0.87-1.74],0.244155744286999,cis
Chapter XI Diseases of the digestive system,NAFLD,HS6ST1,Heparan-sulfate 6-O-sulfotransferase 1,Inverse variance weighted,12,0.86 [0.68-1.1],0.244704952651795,cis
Chapter XI Diseases of the digestive system,NAFLD,CHCHD6,MICOS complex subunit MIC25,Inverse variance weighted,4,1.15 [0.91-1.45],0.245302512813297,cis
Chapter XI Diseases of the digestive system,NAFLD,SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,Inverse variance weighted,20,1.08 [0.95-1.22],0.258893085545698,cis
Chapter XI Diseases of the digestive system,NAFLD,SIGLEC1,Sialoadhesin,Inverse variance weighted,20,1.08 [0.94-1.24],0.26168352864636,cis
Chapter XI Diseases of the digestive system,NAFLD,TNFSF8,Tumor necrosis factor ligand superfamily member 8,Inverse variance weighted,3,0.72 [0.4-1.29],0.266323125325141,cis
Chapter XI Diseases of the digestive system,NAFLD,TREM2,Triggering receptor expressed on myeloid cells 2,Inverse variance weighted,4,1.14 [0.9-1.45],0.268817491353135,cis
Chapter XI Diseases of the digestive system,NAFLD,CES2,Cocaine esterase,Wald ratio,1,0.55 [0.19-1.6],0.272341190128533,cis
Chapter XI Diseases of the digestive system,NAFLD,TXNRD1,"Thioredoxin reductase 1, cytoplasmic",Wald ratio,1,0.51 [0.15-1.7],0.273935469852855,cis
Chapter XI Diseases of the digestive system,NAFLD,SORT1,Sortilin,Inverse variance weighted,3,0.84 [0.61-1.15],0.277678448736614,cis
Chapter XI Diseases of the digestive system,NAFLD,CNTN3,Contactin-3,Inverse variance weighted,14,0.92 [0.78-1.07],0.280844349122967,cis
Chapter XI Diseases of the digestive system,NAFLD,AKR1C4,Aldo-keto reductase family 1 member C4,Wald ratio,1,0.52 [0.16-1.71],0.282986266443032,cis
Chapter XI Diseases of the digestive system,NAFLD,AFM,Afamin,Inverse variance weighted,5,1.3 [0.8-2.1],0.287260899547364,cis
Chapter XI Diseases of the digestive system,NAFLD,CD28,T-cell-specific surface glycoprotein CD28,Inverse variance weighted,5,1.17 [0.87-1.58],0.288045093434188,cis
Chapter XI Diseases of the digestive system,NAFLD,PCBD1,Pterin-4-alpha-carbinolamine dehydratase,Inverse variance weighted,5,1.19 [0.86-1.65],0.289603532893211,cis
Chapter XI Diseases of the digestive system,NAFLD,SULT2A1,Bile salt sulfotransferase,Inverse variance weighted,4,1.11 [0.91-1.36],0.289623084553796,cis
Chapter XI Diseases of the digestive system,NAFLD,C7,Complement component C7,Inverse variance weighted,38,0.96 [0.89-1.04],0.291912430362335,cis
Chapter XI Diseases of the digestive system,NAFLD,EGLN1,Egl nine homolog 1,Inverse variance weighted,3,0.8 [0.53-1.21],0.296405304539672,cis
Chapter XI Diseases of the digestive system,NAFLD,ENO3,Beta-enolase,Wald ratio,1,1.42 [0.73-2.76],0.300421617886241,cis
Chapter XI Diseases of the digestive system,NAFLD,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,Inverse variance weighted,11,1.22 [0.84-1.76],0.3010693328043,cis
Chapter XI Diseases of the digestive system,NAFLD,LGALS9,Galectin-9,Inverse variance weighted,26,0.93 [0.81-1.07],0.301979814017273,cis
Chapter XI Diseases of the digestive system,NAFLD,SIGLEC7,Sialic acid-binding Ig-like lectin 7,Inverse variance weighted,10,1.08 [0.93-1.27],0.30440358039754,cis
Chapter XI Diseases of the digestive system,NAFLD,VSNL1,Visinin-like protein 1,Inverse variance weighted,8,0.75 [0.44-1.3],0.304979563421148,cis
Chapter XI Diseases of the digestive system,NAFLD,HMOX2,Heme oxygenase 2,Inverse variance weighted,2,0.53 [0.16-1.78],0.304995461911143,cis
Chapter XI Diseases of the digestive system,NAFLD,DPY30,Protein dpy-30 homolog,Wald ratio,1,0.49 [0.13-1.92],0.306182829036607,cis
Chapter XI Diseases of the digestive system,NAFLD,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,Inverse variance weighted,3,1.34 [0.76-2.35],0.307150764427017,cis
Chapter XI Diseases of the digestive system,NAFLD,IL4R,Interleukin-4 receptor subunit alpha,Inverse variance weighted,10,1.1 [0.92-1.31],0.30932755015895,cis
Chapter XI Diseases of the digestive system,NAFLD,IGFBP7,Insulin-like growth factor-binding protein 7,Inverse variance weighted,19,0.93 [0.8-1.08],0.313425938302246,cis
Chapter XI Diseases of the digestive system,NAFLD,PHYKPL,5-phosphohydroxy-L-lysine phospho-lyase,Inverse variance weighted,10,0.88 [0.68-1.13],0.31416109037711,cis
Chapter XI Diseases of the digestive system,NAFLD,SDC1,Syndecan-1,Inverse variance weighted,2,1.24 [0.81-1.9],0.317181828159973,cis
Chapter XI Diseases of the digestive system,NAFLD,ATRN,"Attractin, Isoform 2",Inverse variance weighted,12,1.08 [0.93-1.25],0.321525774253916,cis
Chapter XI Diseases of the digestive system,NAFLD,CXCL10,C-X-C motif chemokine 10,Inverse variance weighted,3,0.91 [0.76-1.09],0.323660298019721,cis
Chapter XI Diseases of the digestive system,NAFLD,TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,Inverse variance weighted,6,0.87 [0.66-1.15],0.323940979806568,cis
Chapter XI Diseases of the digestive system,NAFLD,SLIT2,Slit homolog 2 protein,Inverse variance weighted,2,0.69 [0.33-1.46],0.33403961596294,cis
Chapter XI Diseases of the digestive system,NAFLD,HNMT,Histamine N-methyltransferase,Inverse variance weighted,27,1.05 [0.95-1.15],0.340926773381714,cis
Chapter XI Diseases of the digestive system,NAFLD,LDLR,Low-density lipoprotein receptor,Wald ratio,1,3.24 [0.29-36.48],0.342037454823599,cis
Chapter XI Diseases of the digestive system,NAFLD,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,14,0.92 [0.79-1.09],0.343866341717258,cis
Chapter XI Diseases of the digestive system,NAFLD,STAB2,Stabilin-2,Inverse variance weighted,20,1.06 [0.94-1.21],0.344983304306661,cis
Chapter XI Diseases of the digestive system,NAFLD,SIGLEC8,Sialic acid-binding Ig-like lectin 8,Inverse variance weighted,21,0.96 [0.88-1.05],0.345907462501547,cis
Chapter XI Diseases of the digestive system,NAFLD,SUOX,"Sulfite oxidase, mitochondrial",Inverse variance weighted,3,0.53 [0.14-1.98],0.347996440734242,cis
Chapter XI Diseases of the digestive system,NAFLD,ADGRE1,Adhesion G protein-coupled receptor E1,Inverse variance weighted,14,1.07 [0.93-1.22],0.348230682458687,cis
Chapter XI Diseases of the digestive system,NAFLD,BMPER,BMP-binding endothelial regulator protein,Inverse variance weighted,7,1.11 [0.89-1.38],0.348552250921667,cis
Chapter XI Diseases of the digestive system,NAFLD,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,27,1.06 [0.94-1.19],0.350839047496386,cis
Chapter XI Diseases of the digestive system,NAFLD,CALCA,Calcitonin,Inverse variance weighted,5,0.8 [0.51-1.27],0.351263939261004,cis
Chapter XI Diseases of the digestive system,NAFLD,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,2,1.64 [0.57-4.71],0.35476834671302,cis
Chapter XI Diseases of the digestive system,NAFLD,PILRA,Paired immunoglobulin-like type 2 receptor alpha,Inverse variance weighted,46,0.97 [0.9-1.04],0.356912696548927,cis
Chapter XI Diseases of the digestive system,NAFLD,CCL22,C-C motif chemokine 22,Inverse variance weighted,6,0.88 [0.67-1.15],0.357905927877814,cis
Chapter XI Diseases of the digestive system,NAFLD,KHK,Ketohexokinase,Inverse variance weighted,22,1.07 [0.92-1.25],0.361002302803883,cis
Chapter XI Diseases of the digestive system,NAFLD,TNFRSF11B,Tumor necrosis factor receptor superfamily member 11B,Inverse variance weighted,10,1.14 [0.86-1.53],0.361524261995859,cis
Chapter XI Diseases of the digestive system,NAFLD,IL32,Interleukin-32,Inverse variance weighted,11,1.1 [0.89-1.37],0.361746582885159,cis
Chapter XI Diseases of the digestive system,NAFLD,ALCAM,CD166 antigen,Inverse variance weighted,6,0.84 [0.58-1.22],0.363904475303161,cis
Chapter XI Diseases of the digestive system,NAFLD,ECHS1,"Enoyl-CoA hydratase, mitochondrial",Inverse variance weighted,4,1.17 [0.83-1.63],0.368309152067529,cis
Chapter XI Diseases of the digestive system,NAFLD,ANGPTL2,Angiopoietin-related protein 2,Wald ratio,1,1.92 [0.46-7.94],0.369000001628621,cis
Chapter XI Diseases of the digestive system,NAFLD,ARSB,Arylsulfatase B,Inverse variance weighted,12,1.07 [0.92-1.25],0.370446589929854,cis
Chapter XI Diseases of the digestive system,NAFLD,IGFBP1,Insulin-like growth factor-binding protein 1,Wald ratio,1,1.82 [0.49-6.79],0.372184299982469,cis
Chapter XI Diseases of the digestive system,NAFLD,TSPAN8,Tetraspanin-8,Inverse variance weighted,25,1.07 [0.92-1.23],0.373609706875028,cis
Chapter XI Diseases of the digestive system,NAFLD,NPY,Pro-neuropeptide Y,Inverse variance weighted,3,0.84 [0.57-1.23],0.374087529773324,cis
Chapter XI Diseases of the digestive system,NAFLD,THBS2,Thrombospondin-2,Inverse variance weighted,16,0.94 [0.83-1.07],0.375810467523445,cis
Chapter XI Diseases of the digestive system,NAFLD,COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,12,0.9 [0.72-1.13],0.38000185321482,cis
Chapter XI Diseases of the digestive system,NAFLD,PGF,Placenta growth factor,Inverse variance weighted,2,0.51 [0.11-2.32],0.385468988004929,cis
Chapter XI Diseases of the digestive system,NAFLD,SEMA7A,Semaphorin-7A,Inverse variance weighted,5,1.19 [0.8-1.77],0.386249643565743,cis
Chapter XI Diseases of the digestive system,NAFLD,ANGPTL7,Angiopoietin-related protein 7,Inverse variance weighted,11,1.08 [0.91-1.27],0.388270576230461,cis
Chapter XI Diseases of the digestive system,NAFLD,CD300E,CMRF35-like molecule 2,Inverse variance weighted,21,0.94 [0.83-1.08],0.38849434720864,cis
Chapter XI Diseases of the digestive system,NAFLD,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,2,1.39 [0.65-2.96],0.389329477085201,cis
Chapter XI Diseases of the digestive system,NAFLD,SORD,Sorbitol dehydrogenase,Inverse variance weighted,3,0.8 [0.49-1.32],0.389696999350249,cis
Chapter XI Diseases of the digestive system,NAFLD,DTNB,Dystrobrevin beta,Inverse variance weighted,2,0.57 [0.16-2.05],0.393271993446831,cis
Chapter XI Diseases of the digestive system,NAFLD,CDH2,Cadherin-2,Inverse variance weighted,3,1.3 [0.71-2.38],0.394154970504482,cis
Chapter XI Diseases of the digestive system,NAFLD,CES1,Liver carboxylesterase 1,Inverse variance weighted,15,0.93 [0.8-1.09],0.395099624245386,cis
Chapter XI Diseases of the digestive system,NAFLD,ITGA5,Integrin alpha-5,Wald ratio,1,0.65 [0.24-1.76],0.395347546488516,cis
Chapter XI Diseases of the digestive system,NAFLD,PLAT,Tissue-type plasminogen activator,Wald ratio,1,0.61 [0.19-1.92],0.397407491205196,cis
Chapter XI Diseases of the digestive system,NAFLD,SPINT2,Kunitz-type protease inhibitor 2,Inverse variance weighted,4,1.14 [0.84-1.55],0.398387355803472,cis
Chapter XI Diseases of the digestive system,NAFLD,CRELD1,Protein disulfide isomerase CRELD1,Inverse variance weighted,34,0.95 [0.84-1.07],0.398718017754691,cis
Chapter XI Diseases of the digestive system,NAFLD,SMPD1,Sphingomyelin phosphodiesterase,Inverse variance weighted,13,1.14 [0.83-1.57],0.402052945428816,cis
Chapter XI Diseases of the digestive system,NAFLD,RET,Proto-oncogene tyrosine-protein kinase receptor Ret,Inverse variance weighted,10,1.08 [0.9-1.31],0.402563850688044,cis
Chapter XI Diseases of the digestive system,NAFLD,BTD,Biotinidase,Inverse variance weighted,19,1.06 [0.92-1.23],0.408423065407913,cis
Chapter XI Diseases of the digestive system,NAFLD,ARSA,Arylsulfatase A,Inverse variance weighted,16,1.04 [0.95-1.14],0.410621194162603,cis
Chapter XI Diseases of the digestive system,NAFLD,IFNLR1,Interferon lambda receptor 1,Inverse variance weighted,8,0.92 [0.76-1.12],0.411825611883541,cis
Chapter XI Diseases of the digestive system,NAFLD,MAN2B2,Epididymis-specific alpha-mannosidase,Inverse variance weighted,24,0.96 [0.86-1.07],0.413697331013448,cis
Chapter XI Diseases of the digestive system,NAFLD,GRN,Progranulin,Inverse variance weighted,7,1.08 [0.9-1.31],0.413826656034888,cis
Chapter XI Diseases of the digestive system,NAFLD,LILRB1,Leukocyte immunoglobulin-like receptor subfamily B member 1,Inverse variance weighted,19,1.04 [0.95-1.14],0.419939987974406,cis
