Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,PADI4,Protein-arginine deiminase type-4,Inverse variance weighted,8,1.18 [1.01-1.38],0.0392599744584663,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,MMP3,Stromelysin-1,Inverse variance weighted,34,1.11 [1-1.22],0.0398445271694948,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,CRIM1,Cysteine-rich motor neuron 1 protein,Inverse variance weighted,7,0.79 [0.63-0.99],0.0425097260795504,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,KYNU,Kynureninase,Inverse variance weighted,8,0.82 [0.68-0.99],0.0428307718901271,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,VWC2,Brorin,Inverse variance weighted,22,1.14 [1-1.29],0.044738098281533,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,EPO,Erythropoietin,Inverse variance weighted,5,0.58 [0.34-0.99],0.0467108377307854,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,TGFBR3,Transforming growth factor beta receptor type 3,Inverse variance weighted,6,0.7 [0.49-1],0.0482629054371342,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,XCL1,Lymphotactin,Inverse variance weighted,31,0.93 [0.87-1],0.048349977939301,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,REN,Renin,Inverse variance weighted,4,1.17 [1-1.38],0.0492394172646304,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,C4BPB,C4b-binding protein beta chain,Inverse variance weighted,8,1.19 [1-1.42],0.0527686208256589,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,S100P,Protein S100-P,Inverse variance weighted,2,0.54 [0.29-1.01],0.0532671938907497,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Wald ratio,1,2.05 [0.99-4.25],0.0537637004487531,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,KRT18,"Keratin, type I cytoskeletal 18",Wald ratio,1,0.39 [0.15-1.03],0.0578521284768748,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,TK1,"Thymidine kinase, cytosolic",Wald ratio,1,0.72 [0.52-1.01],0.0591015551257445,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,SOD2,"Superoxide dismutase [Mn], mitochondrial",Inverse variance weighted,2,1.33 [0.99-1.8],0.0593102813287164,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,SIGLEC10,Sialic acid-binding Ig-like lectin 10,Inverse variance weighted,14,1.08 [1-1.17],0.0593200229781148,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,CD4,T-cell surface glycoprotein CD4,Inverse variance weighted,5,0.88 [0.78-1.01],0.0598244120117822,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,ULBP2,UL16-binding protein 2,Inverse variance weighted,25,1.08 [1-1.16],0.0608143762515259,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,CALB1,Calbindin,Inverse variance weighted,2,0.6 [0.35-1.03],0.0620956905637608,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,ROR1,Inactive tyrosine-protein kinase transmembrane receptor ROR1,Inverse variance weighted,12,1.12 [0.99-1.25],0.0641989725243395,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Wald ratio,1,0.69 [0.47-1.02],0.0643073112179446,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,PCDH17,Protocadherin-17,Inverse variance weighted,2,0.7 [0.47-1.02],0.0658433291077757,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,IGFBP4,Insulin-like growth factor-binding protein 4,Wald ratio,1,0.37 [0.13-1.08],0.069420118090708,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,TFRC,Transferrin receptor protein 1,Inverse variance weighted,28,1.11 [0.99-1.25],0.0697187867515299,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,EGFR,Epidermal growth factor receptor,Inverse variance weighted,7,1.36 [0.97-1.89],0.072010658239346,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,ITGAV,Integrin alpha-V,Inverse variance weighted,5,1.37 [0.97-1.94],0.0744065523983781,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,KLK4,Kallikrein-4,Inverse variance weighted,17,1.09 [0.99-1.2],0.076998698337534,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,MARCO,Macrophage receptor MARCO,Inverse variance weighted,10,0.88 [0.76-1.02],0.079441544745422,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,ICAM1,Intercellular adhesion molecule 1,Inverse variance weighted,28,1.1 [0.99-1.23],0.0799460310658502,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,TFF3,Trefoil factor 3,Inverse variance weighted,5,0.79 [0.61-1.03],0.0824121086935313,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,SDC1,Syndecan-1,Inverse variance weighted,2,0.75 [0.54-1.04],0.0829829611662253,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,ORM1,Alpha-1-acid glycoprotein 1,Inverse variance weighted,17,1.14 [0.98-1.31],0.0831567822846435,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,IGFBP2,Insulin-like growth factor-binding protein 2,Inverse variance weighted,2,1.61 [0.93-2.79],0.0887742722411036,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,FGF23,Fibroblast growth factor 23,Inverse variance weighted,2,1.39 [0.95-2.03],0.0892233631216724,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,LMOD1,Leiomodin-1,Inverse variance weighted,5,1.39 [0.95-2.05],0.0912012907037134,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,CXCL8,Interleukin-8,Inverse variance weighted,6,1.42 [0.94-2.15],0.091764059115665,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,LY96,Lymphocyte antigen 96,Inverse variance weighted,3,0.63 [0.37-1.08],0.0936968701036019,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,CD302,CD302 antigen,Inverse variance weighted,9,0.86 [0.72-1.03],0.0971094267580137,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,CBLN4,Cerebellin-4,Inverse variance weighted,11,0.89 [0.77-1.02],0.100011420830121,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,10,1.16 [0.97-1.38],0.100419829187841,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,CNDP1,Beta-Ala-His dipeptidase,Inverse variance weighted,20,1.09 [0.98-1.2],0.102407043305817,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,GRN,Progranulin,Inverse variance weighted,7,1.13 [0.98-1.3],0.105458859274122,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,CRTAM,Cytotoxic and regulatory T-cell molecule,Inverse variance weighted,15,0.92 [0.82-1.02],0.106604296413572,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,PKD2,Polycystin-2,Inverse variance weighted,3,0.65 [0.38-1.11],0.111917076810554,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,PRG2,Bone marrow proteoglycan,Wald ratio,1,1.61 [0.89-2.91],0.113383452005737,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,LGALS9,Galectin-9,Inverse variance weighted,26,1.08 [0.98-1.2],0.113726293940684,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,FCAMR,High affinity immunoglobulin alpha and immunoglobulin mu Fc receptor,Inverse variance weighted,30,1.09 [0.98-1.21],0.11434970858533,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,TNFRSF13B,Tumor necrosis factor receptor superfamily member 13B,Inverse variance weighted,5,0.85 [0.69-1.04],0.115132070020342,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,GPR37,Prosaposin receptor GPR37,Inverse variance weighted,36,1.05 [0.99-1.12],0.115214192690464,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,SHISA5,Protein shisa-5,Inverse variance weighted,5,0.69 [0.44-1.09],0.115412093654111,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,OGFR,Opioid growth factor receptor,Inverse variance weighted,2,1.54 [0.9-2.65],0.11610641003689,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,LAYN,Layilin,Inverse variance weighted,20,0.88 [0.76-1.03],0.117301435929536,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,OSMR,Oncostatin-M-specific receptor subunit beta,Inverse variance weighted,27,1.06 [0.98-1.15],0.117843571036757,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,ACTA2,"Actin, aortic smooth muscle",Wald ratio,1,0.55 [0.26-1.17],0.120322059479444,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,10,1.14 [0.96-1.35],0.122265927763608,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,IL19,Interleukin-19,Inverse variance weighted,11,0.9 [0.79-1.03],0.127248644784775,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,Inverse variance weighted,6,1.18 [0.95-1.47],0.136824101327706,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,CD274,Programmed cell death 1 ligand 1,Inverse variance weighted,22,0.92 [0.82-1.03],0.140358845133361,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,13,0.92 [0.83-1.03],0.144521575001068,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,FABP3,"Fatty acid-binding protein, heart",Inverse variance weighted,4,0.67 [0.4-1.15],0.145108589014519,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,RNASET2,Ribonuclease T2,Inverse variance weighted,14,0.91 [0.81-1.03],0.148914618493794,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,TFF2,Trefoil factor 2,Inverse variance weighted,5,0.82 [0.62-1.08],0.150829886253419,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,SEMA3F,Semaphorin-3F,Inverse variance weighted,15,0.82 [0.62-1.08],0.1509829327096,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,RRM2,Ribonucleoside-diphosphate reductase subunit M2,Wald ratio,1,1.96 [0.78-4.92],0.151010504296349,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,BCL2L15,Bcl-2-like protein 15,Inverse variance weighted,5,1.39 [0.89-2.18],0.153335460648056,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,KLK11,Kallikrein-11,Inverse variance weighted,6,1.07 [0.97-1.18],0.156660144144899,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,UBE2L6,Ubiquitin/ISG15-conjugating enzyme E2 L6,Inverse variance weighted,6,1.17 [0.94-1.46],0.164842909287404,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,IL1RN,Interleukin-1 receptor antagonist protein,Inverse variance weighted,10,0.89 [0.75-1.05],0.165364044976135,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,OCLN,Occludin,Inverse variance weighted,2,0.78 [0.55-1.11],0.168976136780201,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,ASGR2,Asialoglycoprotein receptor 2,Inverse variance weighted,12,1.12 [0.95-1.31],0.170997138240854,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,DSC2,Desmocollin-2,Inverse variance weighted,9,1.11 [0.95-1.29],0.175808316743181,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,SCGB3A1,Secretoglobin family 3A member 1,Inverse variance weighted,2,1.27 [0.9-1.79],0.176271903374049,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,FAS,Tumor necrosis factor receptor superfamily member 6,Inverse variance weighted,9,0.91 [0.79-1.04],0.1783186806354,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,SORCS2,VPS10 domain-containing receptor SorCS2,Inverse variance weighted,21,0.93 [0.84-1.03],0.178757225828078,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,STAB2,Stabilin-2,Inverse variance weighted,20,0.94 [0.86-1.03],0.182107347992629,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,EPHA1,Ephrin type-A receptor 1,Inverse variance weighted,8,0.89 [0.76-1.05],0.183677138311083,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,FABP1,"Fatty acid-binding protein, liver",Inverse variance weighted,5,1.17 [0.93-1.48],0.186116900044423,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,PGF,Placenta growth factor,Inverse variance weighted,2,3.84 [0.52-28.48],0.188740349265391,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,CCL20,C-C motif chemokine 20,Inverse variance weighted,2,0.7 [0.41-1.19],0.189467267047857,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,CD80,T-lymphocyte activation antigen CD80,Inverse variance weighted,16,1.06 [0.97-1.16],0.195122072946942,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,INPP1,Inositol polyphosphate 1-phosphatase,Inverse variance weighted,3,0.81 [0.58-1.12],0.19554103961655,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,TIGIT,T-cell immunoreceptor with Ig and ITIM domains,Wald ratio,1,1.44 [0.83-2.51],0.196446029850593,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,INHBB,Inhibin beta B chain,Inverse variance weighted,10,1.08 [0.96-1.21],0.199854255034202,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,LGMN,Legumain,Inverse variance weighted,12,0.92 [0.81-1.05],0.202193106489735,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,SPON1,Spondin-1,Inverse variance weighted,21,1.08 [0.96-1.2],0.203775542595232,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,FGL1,Fibrinogen-like protein 1,Inverse variance weighted,30,0.95 [0.87-1.03],0.209890341797225,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,CCL23,C-C motif chemokine 23,Inverse variance weighted,17,0.94 [0.86-1.04],0.213562525358525,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,CCL21,C-C motif chemokine 21,Inverse variance weighted,4,0.8 [0.57-1.14],0.215180209408414,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,25,1.04 [0.97-1.12],0.215842041639676,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,ENPP6,Glycerophosphocholine cholinephosphodiesterase ENPP6,Inverse variance weighted,15,1.06 [0.97-1.16],0.216378777689915,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,BCAT1,"Branched-chain-amino-acid aminotransferase, cytosolic",Inverse variance weighted,17,0.93 [0.82-1.05],0.218298659653795,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,IL18R1,Interleukin-18 receptor 1,Inverse variance weighted,46,1.04 [0.98-1.09],0.220883562411904,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,C1QA,Complement C1q subcomponent subunit A,Inverse variance weighted,15,1.08 [0.95-1.24],0.221825051468214,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,Inverse variance weighted,8,1.12 [0.93-1.36],0.222018838315515,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,TNFSF8,Tumor necrosis factor ligand superfamily member 8,Inverse variance weighted,3,0.75 [0.47-1.19],0.225037690741621,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,NRP1,Neuropilin-1,Inverse variance weighted,12,1.08 [0.95-1.22],0.22711412499371,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Inverse variance weighted,19,1.08 [0.95-1.23],0.232222186492407,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,OPTC,Opticin,Inverse variance weighted,9,0.93 [0.81-1.05],0.234876938372027,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,PALM2,Paralemmin-2,Inverse variance weighted,8,0.9 [0.75-1.07],0.235373353614701,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,FAM3C,Protein FAM3C,Inverse variance weighted,2,1.6 [0.74-3.48],0.235703344342366,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,Inverse variance weighted,7,0.87 [0.69-1.1],0.237946419249181,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,DPT,Dermatopontin,Inverse variance weighted,21,0.91 [0.77-1.07],0.239758165004649,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,SCARF2,Scavenger receptor class F member 2,Inverse variance weighted,12,1.1 [0.94-1.28],0.2437958657768,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,NMI,N-myc-interactor,Inverse variance weighted,25,0.94 [0.85-1.04],0.24508913497031,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,CA12,Carbonic anhydrase 12,Inverse variance weighted,13,1.07 [0.95-1.2],0.246261436631522,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,ITGA11,Integrin alpha-11,Inverse variance weighted,8,1.09 [0.94-1.27],0.247740070461473,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,STC1,Stanniocalcin-1,Inverse variance weighted,2,1.49 [0.76-2.93],0.247768671855781,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,NCR1,Natural cytotoxicity triggering receptor 1,Inverse variance weighted,6,0.92 [0.81-1.06],0.247830205973824,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,PGA4,Pepsin A-4,Inverse variance weighted,2,0.7 [0.38-1.28],0.248743548731888,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,CCL7,C-C motif chemokine 7,Inverse variance weighted,3,1.49 [0.76-2.92],0.250663664792992,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,FCRLB,Fc receptor-like B,Inverse variance weighted,61,0.96 [0.9-1.03],0.250847948614594,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,EPHB6,Ephrin type-B receptor 6,Inverse variance weighted,9,0.91 [0.77-1.07],0.254340890401596,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,2,0.77 [0.49-1.21],0.258406027828964,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,EDN1,Endothelin-1,Inverse variance weighted,3,1.23 [0.86-1.77],0.258728937374043,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,B4GALT1,"Beta-1,4-galactosyltransferase 1",Inverse variance weighted,6,1.11 [0.92-1.34],0.261044558368075,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,CHGB,Secretogranin-1,Inverse variance weighted,27,0.96 [0.88-1.03],0.261192706929679,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,PRAP1,Proline-rich acidic protein 1,Inverse variance weighted,7,1.08 [0.94-1.25],0.261749194556703,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,IL1R1,Interleukin-1 receptor type 1,Inverse variance weighted,7,0.89 [0.73-1.09],0.26379769103249,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,CSTB,Cystatin-B,Inverse variance weighted,28,0.95 [0.87-1.04],0.269104362251408,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,SEZ6L2,Seizure 6-like protein 2,Inverse variance weighted,5,1.12 [0.91-1.38],0.276537648143922,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,CA6,Carbonic anhydrase 6,Inverse variance weighted,31,1.06 [0.96-1.17],0.278148646437875,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,AXL,Tyrosine-protein kinase receptor UFO,Inverse variance weighted,8,0.91 [0.77-1.08],0.283194365789138,cis
