Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,LY96,Lymphocyte antigen 96,Inverse variance weighted,3,1.37 [1-1.9],0.053081207338332,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,VWA1,von Willebrand factor A domain-containing protein 1,Inverse variance weighted,5,0.93 [0.86-1],0.0580078061643115,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,SCN4B,Sodium channel subunit beta-4,Inverse variance weighted,12,1.06 [1-1.13],0.0605706116893512,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,IGFBP3,Insulin-like growth factor-binding protein 3,Inverse variance weighted,17,1.07 [1-1.16],0.0620879599416723,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,TIMP4,Metalloproteinase inhibitor 4,Inverse variance weighted,12,0.92 [0.85-1],0.0629241785083433,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,2,1.42 [0.98-2.05],0.0656431872608265,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,DNPEP,Aspartyl aminopeptidase,Inverse variance weighted,2,1.38 [0.98-1.94],0.0680507016370394,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,TNR,Tenascin-R,Inverse variance weighted,7,1.24 [0.98-1.57],0.0685075104252265,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,MARCO,Macrophage receptor MARCO,Inverse variance weighted,7,1.22 [0.98-1.51],0.070203440383756,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,FURIN,Furin,Wald ratio,1,0.84 [0.69-1.02],0.070759356018347,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,PDZK1,Na(+)/H(+) exchange regulatory cofactor NHE-RF3,Wald ratio,1,0.75 [0.55-1.03],0.0747585266304899,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,C7,Complement component C7,Inverse variance weighted,15,1.06 [0.99-1.12],0.0773728758136013,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,COL4A1,Collagen alpha-1(IV) chain,Inverse variance weighted,4,1.17 [0.98-1.39],0.0773836160730781,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,SERPING1,Plasma protease C1 inhibitor,Inverse variance weighted,8,0.9 [0.81-1.01],0.07771431429426,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,Inverse variance weighted,12,0.91 [0.82-1.01],0.0777749346575483,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,CRISP3,Cysteine-rich secretory protein 3,Inverse variance weighted,24,1.04 [0.99-1.09],0.080870537474735,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,CRIM1,Cysteine-rich motor neuron 1 protein,Inverse variance weighted,6,0.85 [0.7-1.02],0.0835823450395385,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,ICAM5,Intercellular adhesion molecule 5,Inverse variance weighted,21,0.94 [0.87-1.01],0.0851505328500162,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,PROS1,Vitamin K-dependent protein S,Wald ratio,1,1.96 [0.91-4.22],0.0859566696581874,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,PALM2,Paralemmin-2,Inverse variance weighted,8,1.12 [0.98-1.29],0.0862930853322693,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,ADGRD1,Adhesion G-protein coupled receptor D1,Inverse variance weighted,10,0.94 [0.87-1.01],0.0898376236604804,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,PLG,Plasminogen,Inverse variance weighted,13,1.07 [0.99-1.15],0.091295187792089,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,DSG2,Desmoglein-2,Inverse variance weighted,6,1.13 [0.98-1.3],0.0928796923970373,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,TNFSF11,Tumor necrosis factor ligand superfamily member 11,Wald ratio,1,1.3 [0.95-1.77],0.0970014034915651,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,PLAU,Urokinase-type plasminogen activator,Inverse variance weighted,3,1.36 [0.94-1.95],0.0989481449288007,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,GIPC2,PDZ domain-containing protein GIPC2,Inverse variance weighted,12,1.09 [0.98-1.22],0.099118513271633,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,CDH2,Cadherin-2,Inverse variance weighted,3,1.23 [0.96-1.58],0.101171246894474,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,GCHFR,GTP cyclohydrolase 1 feedback regulatory protein,Wald ratio,1,1.51 [0.92-2.49],0.104556557691452,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,CBS,Cystathionine beta-synthase,Inverse variance weighted,2,0.83 [0.66-1.04],0.105834239582827,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,CTSV,Cathepsin L2,Inverse variance weighted,2,1.48 [0.92-2.38],0.106422783774531,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,APOA1,Apolipoprotein A-I,Wald ratio,1,0.48 [0.19-1.18],0.108150295168363,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,BCAN,Brevican core protein,Wald ratio,1,0.59 [0.31-1.12],0.109214104477103,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,5,1.15 [0.97-1.37],0.109313252881866,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,VNN2,Vascular non-inflammatory molecule 2,Inverse variance weighted,15,0.92 [0.84-1.02],0.110726480503845,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,VSNL1,Visinin-like protein 1,Inverse variance weighted,7,1.09 [0.98-1.22],0.114434677855775,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,ENPP5,Ectonucleotide pyrophosphatase/phosphodiesterase family member 5,Inverse variance weighted,22,0.96 [0.9-1.01],0.114972030249147,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,BSG,Basigin,Wald ratio,1,1.22 [0.95-1.57],0.116732361763282,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,GLB1,Beta-galactosidase,Inverse variance weighted,3,1.12 [0.97-1.28],0.121508097665441,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,SHBG,Sex hormone-binding globulin,Inverse variance weighted,6,1.09 [0.98-1.22],0.124412691441722,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,ADM,Pro-adrenomedullin,Wald ratio,1,1.31 [0.93-1.86],0.124736470649486,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,TREM2,Triggering receptor expressed on myeloid cells 2,Inverse variance weighted,2,1.4 [0.91-2.14],0.125308135096581,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,TSPAN8,Tetraspanin-8,Inverse variance weighted,9,0.91 [0.8-1.03],0.126879024835488,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,Inverse variance weighted,19,0.94 [0.87-1.02],0.127812746458628,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,DLK1,Protein delta homolog 1,Inverse variance weighted,14,0.95 [0.88-1.02],0.139100725366332,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,CD22,B-cell receptor CD22,Inverse variance weighted,5,1.1 [0.97-1.26],0.139354847522901,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,SELENOP,Selenoprotein P,Inverse variance weighted,2,1.26 [0.92-1.72],0.14398048217744,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,ICAM3,Intercellular adhesion molecule 3,Inverse variance weighted,9,0.93 [0.83-1.03],0.145719464284264,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,SORD,Sorbitol dehydrogenase,Inverse variance weighted,2,0.85 [0.69-1.06],0.150726259491857,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,KRT18,"Keratin, type I cytoskeletal 18",Wald ratio,1,1.75 [0.82-3.74],0.151061298886157,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,ENTPD2,Ectonucleoside triphosphate diphosphohydrolase 2,Inverse variance weighted,4,0.84 [0.66-1.07],0.159794299597349,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,TGFBI,Transforming growth factor-beta-induced protein ig-h3,Inverse variance weighted,13,1.05 [0.98-1.13],0.160531003337045,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,ANPEP,Aminopeptidase N,Inverse variance weighted,11,0.92 [0.82-1.04],0.165588235746165,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,CD48,CD48 antigen,Inverse variance weighted,7,0.93 [0.84-1.03],0.168842782299107,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,LRRC25,Leucine-rich repeat-containing protein 25,Inverse variance weighted,7,0.85 [0.68-1.07],0.172923069754059,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,MVK,Mevalonate kinase,Wald ratio,1,1.36 [0.87-2.12],0.173333731183768,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,GPRC5C,G-protein coupled receptor family C group 5 member C,Wald ratio,1,0.81 [0.59-1.1],0.173884222568854,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,AMY2B,Alpha-amylase 2B,Inverse variance weighted,12,0.95 [0.88-1.02],0.181346068396363,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,PRSS8,Prostasin,Inverse variance weighted,4,0.83 [0.64-1.09],0.181562827033745,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,NPTX1,Neuronal pentraxin-1,Inverse variance weighted,8,1.05 [0.98-1.13],0.184547062142201,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,ALDH1A1,Retinal dehydrogenase 1,Inverse variance weighted,2,0.77 [0.53-1.13],0.18645618458086,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,SLITRK1,SLIT and NTRK-like protein 1,Wald ratio,1,1.22 [0.91-1.63],0.191697711099308,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,LTBP2,Latent-transforming growth factor beta-binding protein 2,Inverse variance weighted,5,0.86 [0.68-1.08],0.198867067075989,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,MSTN,Growth/differentiation factor 8,Wald ratio,1,0.63 [0.31-1.28],0.202699029124389,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,CLSTN2,Calsyntenin-2,Inverse variance weighted,15,0.95 [0.88-1.03],0.205165284988426,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,FGL1,Fibrinogen-like protein 1,Inverse variance weighted,24,1.04 [0.98-1.1],0.205424530906186,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,FABP4,"Fatty acid-binding protein, adipocyte",Wald ratio,1,1.29 [0.87-1.92],0.207656283576144,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,SUSD2,Sushi domain-containing protein 2,Inverse variance weighted,9,1.07 [0.96-1.19],0.21334300245065,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,CNDP1,Beta-Ala-His dipeptidase,Inverse variance weighted,7,0.93 [0.84-1.04],0.216311573846434,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,DCXR,L-xylulose reductase,Wald ratio,1,1.31 [0.85-2.01],0.220405590290824,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,FCRL1,Fc receptor-like protein 1,Inverse variance weighted,10,1.07 [0.96-1.18],0.22047334704837,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,MSR1,Macrophage scavenger receptor types I and II,Inverse variance weighted,5,1.06 [0.97-1.15],0.220507621904748,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,IGFBPL1,Insulin-like growth factor-binding protein-like 1,Inverse variance weighted,14,0.95 [0.87-1.03],0.22321959942296,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,CNTN5,Contactin-5,Inverse variance weighted,19,1.04 [0.98-1.11],0.223396141161579,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,GGT1,Glutathione hydrolase 1 proenzyme,Inverse variance weighted,5,1.08 [0.95-1.22],0.228675461190374,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,PPL,Periplakin,Wald ratio,1,1.29 [0.85-1.94],0.23369244713173,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,SUOX,"Sulfite oxidase, mitochondrial",Wald ratio,1,0.63 [0.29-1.35],0.234163710617868,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,IGSF3,Immunoglobulin superfamily member 3,Inverse variance weighted,2,1.22 [0.88-1.69],0.235232747732178,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,TFF2,Trefoil factor 2,Inverse variance weighted,3,0.85 [0.65-1.11],0.235360730512296,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,CDHR2,Cadherin-related family member 2,Wald ratio,1,0.82 [0.58-1.14],0.237516010968121,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,FSTL1,Follistatin-related protein 1,Inverse variance weighted,3,0.88 [0.71-1.09],0.244076291058679,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,CTSF,Cathepsin F,Inverse variance weighted,2,0.85 [0.65-1.12],0.252728366977111,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,INSR,Insulin receptor,Wald ratio,1,0.67 [0.34-1.33],0.252802638191777,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,EPS8L2,Epidermal growth factor receptor kinase substrate 8-like protein 2,Inverse variance weighted,4,1.06 [0.95-1.19],0.26458133124685,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,ICAM1,Intercellular adhesion molecule 1,Inverse variance weighted,10,0.91 [0.77-1.07],0.265376261603899,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,LGMN,Legumain,Inverse variance weighted,9,1.06 [0.96-1.18],0.267746650665758,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,AREG,Amphiregulin,Inverse variance weighted,3,0.88 [0.71-1.1],0.270362674411753,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,PRAP1,Proline-rich acidic protein 1,Inverse variance weighted,3,0.95 [0.86-1.04],0.274850109920677,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,AMY2A,Pancreatic alpha-amylase,Inverse variance weighted,11,0.96 [0.88-1.04],0.27509333490274,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,Inverse variance weighted,13,0.95 [0.86-1.05],0.277028224900311,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,TYMP,Thymidine phosphorylase,Inverse variance weighted,4,0.91 [0.77-1.08],0.277216728106754,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,CPB1,Carboxypeptidase B,Wald ratio,1,1.19 [0.87-1.63],0.277749583307878,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,ENTR1,Endosome-associated-trafficking regulator 1,Inverse variance weighted,5,1.07 [0.94-1.22],0.279116694116233,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,PLA2G15,Phospholipase A2 group XV,Inverse variance weighted,10,0.95 [0.86-1.05],0.282136879951473,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,PHYKPL,5-phosphohydroxy-L-lysine phospho-lyase,Inverse variance weighted,6,0.92 [0.78-1.07],0.283091646186743,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,PRSS22,Brain-specific serine protease 4,Inverse variance weighted,6,0.93 [0.82-1.06],0.287660267945304,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,NOTCH1,Neurogenic locus notch homolog protein 1,Inverse variance weighted,4,0.79 [0.52-1.22],0.292735349798097,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,DMP1,Dentin matrix acidic phosphoprotein 1,Wald ratio,1,1.43 [0.73-2.82],0.295427845500565,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,IL19,Interleukin-19,Inverse variance weighted,7,0.94 [0.84-1.05],0.29552572667164,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,IL22,Interleukin-22,Wald ratio,1,1.5 [0.7-3.2],0.296831602777955,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,LYPD8,Ly6/PLAUR domain-containing protein 8,Inverse variance weighted,6,0.94 [0.83-1.06],0.298455239775854,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,VASN,Vasorin,Inverse variance weighted,8,0.96 [0.89-1.04],0.299121862214032,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,SULT2A1,Bile salt sulfotransferase,Inverse variance weighted,3,0.92 [0.78-1.08],0.301594031036341,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,CXADR,Coxsackievirus and adenovirus receptor,Inverse variance weighted,2,0.86 [0.65-1.14],0.302749431093756,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,6,0.95 [0.86-1.05],0.304672119391722,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,LGALS3BP,Galectin-3-binding protein,Inverse variance weighted,5,1.1 [0.92-1.32],0.305193099768978,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,FUOM,Fucose mutarotase,Wald ratio,1,0.74 [0.41-1.32],0.305792915483315,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,Inverse variance weighted,5,1.12 [0.9-1.38],0.308105474427219,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,SMPD1,Sphingomyelin phosphodiesterase,Inverse variance weighted,7,1.14 [0.89-1.45],0.310037204072521,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,SERPINF2,Alpha-2-antiplasmin,Inverse variance weighted,2,1.12 [0.9-1.39],0.317377138793633,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,PRSS2,Trypsin-2,Inverse variance weighted,3,1.18 [0.84-1.66],0.328700771217488,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,Inverse variance weighted,15,1.02 [0.98-1.08],0.329025093781516,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,MDK,Midkine,Inverse variance weighted,3,0.86 [0.64-1.16],0.33129919172921,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,FBP1,"Fructose-1,6-bisphosphatase 1",Inverse variance weighted,8,1.07 [0.94-1.22],0.333004729246326,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,LIFR,Leukemia inhibitory factor receptor,Inverse variance weighted,3,1.1 [0.91-1.33],0.335184543632739,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,PVR,Poliovirus receptor,Inverse variance weighted,13,0.97 [0.91-1.03],0.335369061817675,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,2,1.25 [0.8-1.95],0.335817802074141,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,IGFBP7,Insulin-like growth factor-binding protein 7,Inverse variance weighted,13,1.07 [0.93-1.22],0.337741533285701,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,CEACAM1,Carcinoembryonic antigen-related cell adhesion molecule 1,Inverse variance weighted,4,1.15 [0.86-1.52],0.339722786468999,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,FCAMR,High affinity immunoglobulin alpha and immunoglobulin mu Fc receptor,Inverse variance weighted,7,0.93 [0.79-1.08],0.342937927659223,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",Inverse variance weighted,3,1.17 [0.84-1.63],0.344717715036994,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,8,1.07 [0.93-1.23],0.345144653641854,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,TNFRSF11B,Tumor necrosis factor receptor superfamily member 11B,Inverse variance weighted,8,0.91 [0.75-1.11],0.345854034665665,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,COL9A1,Collagen alpha-1(IX) chain,Inverse variance weighted,2,1.26 [0.78-2.06],0.34624056243541,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,GPC1,Glypican-1,Inverse variance weighted,15,1.05 [0.95-1.16],0.349001620968317,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,PTPRS,Receptor-type tyrosine-protein phosphatase S,Inverse variance weighted,14,0.96 [0.88-1.05],0.35461816204265,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,C4BPB,C4b-binding protein beta chain,Inverse variance weighted,4,0.91 [0.76-1.11],0.355158100974559,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,IGSF9,Protein turtle homolog A,Inverse variance weighted,4,0.9 [0.73-1.12],0.357203721808926,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,GPR37,Prosaposin receptor GPR37,Inverse variance weighted,18,1.03 [0.97-1.1],0.358294606528764,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,ART3,Ecto-ADP-ribosyltransferase 3,Inverse variance weighted,7,1.11 [0.89-1.39],0.360139361884943,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,ADAMTSL2,ADAMTS-like protein 2,Inverse variance weighted,2,0.79 [0.48-1.3],0.360681869196369,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,C1RL,Complement C1r subcomponent-like protein,Wald ratio,1,1.45 [0.64-3.27],0.372821136974218,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,FGF21,Fibroblast growth factor 21,Wald ratio,1,0.74 [0.38-1.44],0.373253888387584,cis
Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,ACHE,Acetylcholinesterase,Inverse variance weighted,10,1.06 [0.93-1.22],0.374132319224511,cis
