Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter II Neoplasms,LUNG_CANCER_MESOT,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,13,1.08 [0.99-1.19],0.0953041475798887,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,TGFA,Protransforming growth factor alpha,Inverse variance weighted,2,0.73 [0.51-1.06],0.101824695868075,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,KRT19,"Keratin, type I cytoskeletal 19",Wald ratio,1,1.3 [0.94-1.79],0.108115290744232,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,VWC2,Brorin,Inverse variance weighted,15,1.09 [0.98-1.21],0.10897059430638,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,SCGB1A1,Uteroglobin,Inverse variance weighted,5,1.12 [0.98-1.28],0.109791000823494,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,CLEC3B,Tetranectin,Inverse variance weighted,6,1.16 [0.96-1.41],0.114985722989844,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,Inverse variance weighted,2,0.75 [0.52-1.08],0.117836378620635,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,EFNA1,Ephrin-A1,Inverse variance weighted,8,0.9 [0.79-1.03],0.127198356780076,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,MMP8,Neutrophil collagenase,Inverse variance weighted,11,0.89 [0.76-1.04],0.130834458106364,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,CLEC5A,C-type lectin domain family 5 member A,Inverse variance weighted,4,1.14 [0.96-1.34],0.132805310201246,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,2,0.57 [0.27-1.19],0.136918773459639,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,8,1.15 [0.96-1.38],0.141191977969187,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,CEACAM5,Carcinoembryonic antigen-related cell adhesion molecule 5,Inverse variance weighted,3,1.09 [0.97-1.22],0.168980578484142,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,CST3,Cystatin-C,Inverse variance weighted,7,0.9 [0.78-1.04],0.169392522790844,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,NECTIN4,Nectin-4,Inverse variance weighted,6,1.1 [0.95-1.28],0.186186708415582,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,ICAM5,Intercellular adhesion molecule 5,Inverse variance weighted,21,0.93 [0.84-1.03],0.186187331707859,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,SERPINB8,Serpin B8,Inverse variance weighted,15,1.05 [0.98-1.12],0.189931174114963,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,Inverse variance weighted,7,1.14 [0.94-1.38],0.190443167553906,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,C9,Complement component C9,Inverse variance weighted,2,0.76 [0.5-1.16],0.206052430642799,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,6,0.89 [0.74-1.07],0.206963719488725,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,DSC2,Desmocollin-2,Inverse variance weighted,4,1.12 [0.94-1.33],0.216655401722606,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,LTA4H,Leukotriene A-4 hydrolase,Wald ratio,1,1.34 [0.84-2.15],0.220646784927678,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,PLA2G15,Phospholipase A2 group XV,Inverse variance weighted,10,0.92 [0.8-1.05],0.222286149792966,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Wald ratio,1,0.71 [0.4-1.26],0.23654476306333,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,CXADR,Coxsackievirus and adenovirus receptor,Inverse variance weighted,2,0.74 [0.45-1.22],0.24018846327354,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,GCHFR,GTP cyclohydrolase 1 feedback regulatory protein,Wald ratio,1,0.68 [0.35-1.3],0.242559427611221,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",Inverse variance weighted,15,1.07 [0.95-1.21],0.243474770193801,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,EFNA4,Ephrin-A4,Wald ratio,1,1.72 [0.68-4.32],0.249926389284971,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,SERPINA3,Alpha-1-antichymotrypsin,Inverse variance weighted,5,1.15 [0.9-1.47],0.255539439446561,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,3,1.09 [0.94-1.26],0.258086531132966,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,CD274,Programmed cell death 1 ligand 1,Inverse variance weighted,13,0.94 [0.83-1.05],0.258327690449922,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,MCAM,Cell surface glycoprotein MUC18,Wald ratio,1,1.2 [0.88-1.64],0.259276541126337,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,ITGAV,Integrin alpha-V,Inverse variance weighted,5,1.17 [0.89-1.52],0.264476483315346,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,FGF21,Fibroblast growth factor 21,Wald ratio,1,0.61 [0.25-1.48],0.271148592377452,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,CFHR5,Complement factor H-related protein 5,Inverse variance weighted,15,0.94 [0.84-1.05],0.27908034471588,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,5,1.13 [0.9-1.43],0.282552624616152,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,TFF2,Trefoil factor 2,Inverse variance weighted,3,1.18 [0.87-1.61],0.287116531895156,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,SPON1,Spondin-1,Inverse variance weighted,10,0.9 [0.74-1.1],0.291581505821515,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,CD300E,CMRF35-like molecule 2,Inverse variance weighted,7,1.09 [0.93-1.29],0.295236491249707,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,IGFBP7,Insulin-like growth factor-binding protein 7,Inverse variance weighted,13,1.1 [0.92-1.31],0.299007419853794,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,CNTN1,Contactin-1,Inverse variance weighted,14,1.08 [0.93-1.26],0.30295279873893,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,OMD,Osteomodulin,Wald ratio,1,1.62 [0.64-4.14],0.311953228984189,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,HPGDS,Hematopoietic prostaglandin D synthase,Inverse variance weighted,10,0.95 [0.85-1.06],0.315767575301995,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,16,0.94 [0.83-1.07],0.330364389863986,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,SLITRK1,SLIT and NTRK-like protein 1,Wald ratio,1,1.21 [0.82-1.79],0.331305043938234,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,CXCL13,C-X-C motif chemokine 13,Wald ratio,1,0.66 [0.28-1.56],0.343038797352161,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,INHBB,Inhibin beta B chain,Inverse variance weighted,6,0.94 [0.84-1.07],0.354817255097837,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Wald ratio,1,1.71 [0.54-5.38],0.362265972832896,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,CA6,Carbonic anhydrase 6,Inverse variance weighted,17,1.05 [0.95-1.15],0.363850621350758,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,CXCL17,C-X-C motif chemokine 17,Inverse variance weighted,2,0.77 [0.44-1.36],0.3719980235459,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,NTproBNP,N-terminal prohormone of brain natriuretic peptide,Inverse variance weighted,3,1.08 [0.91-1.29],0.372729897208418,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,MPO,Myeloperoxidase,Inverse variance weighted,5,1.15 [0.85-1.55],0.375378328215459,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,SFTPA1,Pulmonary surfactant-associated protein A1,Inverse variance weighted,4,1.09 [0.9-1.32],0.376170647028039,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Inverse variance weighted,12,0.94 [0.81-1.08],0.383415243805255,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,MMP12,Macrophage metalloelastase,Inverse variance weighted,15,0.96 [0.89-1.05],0.395589785015891,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,CD248,Endosialin,Wald ratio,1,1.28 [0.72-2.27],0.401407495212365,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,CTSL,Cathepsin L1,Wald ratio,1,0.67 [0.25-1.77],0.416389982086499,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,TPP1,Tripeptidyl-peptidase 1,Inverse variance weighted,3,1.14 [0.83-1.56],0.429222288380414,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,OMG,Oligodendrocyte-myelin glycoprotein,Wald ratio,1,1.23 [0.73-2.08],0.431334373367919,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,CHGA,Chromogranin-A,Inverse variance weighted,3,1.09 [0.87-1.37],0.456985783606327,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,REN,Renin,Inverse variance weighted,3,1.22 [0.72-2.05],0.457709237714511,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,DPP10,Inactive dipeptidyl peptidase 10,Inverse variance weighted,6,0.92 [0.73-1.15],0.462807684026485,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,11,1.05 [0.92-1.19],0.466051210730627,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,AMBP,Protein AMBP,Inverse variance weighted,3,1.14 [0.81-1.6],0.466527965767774,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,RSPO1,R-spondin-1,Inverse variance weighted,4,0.94 [0.81-1.1],0.467324316661725,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,DPP6,Dipeptidyl aminopeptidase-like protein 6,Inverse variance weighted,2,1.09 [0.86-1.38],0.474163415165159,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,SIGLEC1,Sialoadhesin,Inverse variance weighted,11,1.03 [0.94-1.13],0.477593297047432,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,AREG,Amphiregulin,Inverse variance weighted,3,1.1 [0.84-1.43],0.482300275148339,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,ST6GAL1,"Beta-galactoside alpha-2,6-sialyltransferase 1",Inverse variance weighted,5,1.09 [0.86-1.37],0.482437247795758,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,EDN1,Endothelin-1,Inverse variance weighted,3,0.93 [0.77-1.13],0.482780366903059,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,PRSS8,Prostasin,Inverse variance weighted,4,0.88 [0.62-1.26],0.483613103962463,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,ASGR2,Asialoglycoprotein receptor 2,Inverse variance weighted,7,1.05 [0.91-1.22],0.491302734663299,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,ITGA11,Integrin alpha-11,Inverse variance weighted,6,1.05 [0.9-1.23],0.504053650750467,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,S100A11,Protein S100-A11,Wald ratio,1,1.13 [0.79-1.61],0.504748138693696,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Wald ratio,1,1.14 [0.77-1.7],0.508737685860955,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,CFD,Complement factor D,Inverse variance weighted,7,1.08 [0.85-1.37],0.516716372562735,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,SPINT1,Kunitz-type protease inhibitor 1,Inverse variance weighted,4,1.06 [0.89-1.25],0.521075822324481,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,IL7R,Interleukin-7 receptor subunit alpha,Inverse variance weighted,15,1.02 [0.95-1.1],0.523573985219772,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,MSMB,Beta-microseminoprotein,Inverse variance weighted,31,0.98 [0.91-1.05],0.526025816761317,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,Inverse variance weighted,8,0.92 [0.71-1.19],0.529218935204728,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,ADM,Pro-adrenomedullin,Wald ratio,1,0.86 [0.54-1.37],0.530694493974208,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,2,0.89 [0.61-1.29],0.530837703526519,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,ENPP5,Ectonucleotide pyrophosphatase/phosphodiesterase family member 5,Inverse variance weighted,22,0.98 [0.91-1.05],0.536906960120068,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,NECTIN2,Nectin-2,Inverse variance weighted,3,0.93 [0.74-1.17],0.539758179116748,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,PSAP,Prosaposin,Inverse variance weighted,4,1.06 [0.87-1.3],0.546455873114676,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,CFI,Complement factor I,Inverse variance weighted,5,1.06 [0.87-1.29],0.556293897012311,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,CSTB,Cystatin-B,Inverse variance weighted,23,0.98 [0.91-1.05],0.571234500131396,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,3,1.06 [0.85-1.31],0.598193309644611,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,2,0.84 [0.44-1.6],0.600395662914529,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,RGMA,Repulsive guidance molecule A,Inverse variance weighted,6,0.96 [0.81-1.13],0.603535097344028,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,LRIG1,Leucine-rich repeats and immunoglobulin-like domains protein 1,Inverse variance weighted,13,1.03 [0.93-1.13],0.607290543899879,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,2,1.08 [0.81-1.43],0.618972101035448,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,TFPI2,Tissue factor pathway inhibitor 2,Inverse variance weighted,6,0.94 [0.74-1.19],0.622477928126525,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,CDCP1,CUB domain-containing protein 1,Inverse variance weighted,12,0.96 [0.83-1.12],0.628727731902632,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,SUSD2,Sushi domain-containing protein 2,Inverse variance weighted,9,0.98 [0.89-1.07],0.632039962049268,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,BCAN,Brevican core protein,Wald ratio,1,0.81 [0.35-1.91],0.634088259476368,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,ANGPT2,Angiopoietin-2,Inverse variance weighted,4,1.06 [0.84-1.32],0.63479212941224,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,MAD1L1,Mitotic spindle assembly checkpoint protein MAD1,Inverse variance weighted,3,0.89 [0.56-1.42],0.635342202046552,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,RARRES2,Retinoic acid receptor responder protein 2,Inverse variance weighted,2,0.94 [0.75-1.2],0.636755882688833,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,RNASET2,Ribonuclease T2,Inverse variance weighted,9,1.03 [0.92-1.15],0.642926644175001,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,LRRN1,Leucine-rich repeat neuronal protein 1,Inverse variance weighted,14,0.97 [0.83-1.12],0.645570971827014,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,C1RL,Complement C1r subcomponent-like protein,Wald ratio,1,1.29 [0.43-3.81],0.648786854687501,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,7,1.04 [0.87-1.25],0.651766256463482,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,HGF,Hepatocyte growth factor,Inverse variance weighted,2,1.11 [0.71-1.74],0.653982472441074,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,CD74,HLA class II histocompatibility antigen gamma chain,Wald ratio,1,0.83 [0.36-1.91],0.665986961525664,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,SMPD1,Sphingomyelin phosphodiesterase,Inverse variance weighted,7,1.07 [0.77-1.49],0.671712642806181,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,FGF23,Fibroblast growth factor 23,Wald ratio,1,1.1 [0.71-1.72],0.672697989078905,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,OCLN,Occludin,Wald ratio,1,0.93 [0.67-1.3],0.678066879691108,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,FCN1,Ficolin-1,Inverse variance weighted,9,1.03 [0.9-1.17],0.678526931189356,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,IL22,Interleukin-22,Wald ratio,1,0.81 [0.3-2.23],0.687999873609412,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,2,1.07 [0.77-1.49],0.689942427831913,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,2,0.89 [0.51-1.57],0.697199520833322,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,CD27,CD27 antigen,Inverse variance weighted,8,1.03 [0.89-1.19],0.708925316958597,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,CXCL16,C-X-C motif chemokine 16,Inverse variance weighted,5,1.06 [0.78-1.43],0.711131727958169,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,NHLRC3,NHL repeat-containing protein 3,Inverse variance weighted,7,1.04 [0.85-1.26],0.711682149906699,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,MMP7,Matrilysin,Inverse variance weighted,9,1.04 [0.86-1.25],0.716997589921476,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,LGMN,Legumain,Inverse variance weighted,8,0.97 [0.82-1.15],0.718915307570956,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,MSLN,Mesothelin,Inverse variance weighted,14,1.03 [0.86-1.25],0.721476529833251,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,KLK4,Kallikrein-4,Inverse variance weighted,8,0.97 [0.83-1.14],0.721829411697042,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,WFIKKN1,"WAP, Kazal, immunoglobulin, Kunitz and NTR domain-containing protein 1",Inverse variance weighted,7,0.96 [0.76-1.21],0.724639893856363,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,TNFRSF10C,Tumor necrosis factor receptor superfamily member 10C,Inverse variance weighted,7,0.96 [0.77-1.2],0.731226626361996,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,CSPG4,Chondroitin sulfate proteoglycan 4,Wald ratio,1,0.93 [0.63-1.39],0.735215014560308,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,CCL17,C-C motif chemokine 17,Inverse variance weighted,5,1.05 [0.79-1.4],0.743434198532931,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,SCGB3A1,Secretoglobin family 3A member 1,Inverse variance weighted,2,1.06 [0.75-1.49],0.755487501557404,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,3,1.04 [0.82-1.3],0.765533298967497,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,CCL3,C-C motif chemokine 3,Inverse variance weighted,6,1.02 [0.89-1.17],0.769395530082125,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,TFF1,Trefoil factor 1,Inverse variance weighted,7,0.98 [0.83-1.14],0.771134581663193,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,CAPG,Macrophage-capping protein,Inverse variance weighted,15,0.99 [0.89-1.09],0.778305317369626,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,SCGB3A2,Secretoglobin family 3A member 2,Inverse variance weighted,5,0.98 [0.82-1.16],0.778610039899051,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,6,1.07 [0.66-1.73],0.782609558326304,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,OSCAR,Osteoclast-associated immunoglobulin-like receptor,Inverse variance weighted,13,0.99 [0.92-1.06],0.784165333518482,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,FAM20A,Pseudokinase FAM20A,Inverse variance weighted,11,0.98 [0.86-1.12],0.792335728125306,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,ZBTB17,Zinc finger and BTB domain-containing protein 17,Wald ratio,1,1.14 [0.42-3.09],0.802400667731876,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,CHI3L1,Chitinase-3-like protein 1,Inverse variance weighted,6,0.99 [0.91-1.07],0.813435642670414,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,LGALS9,Galectin-9,Inverse variance weighted,12,1.02 [0.84-1.24],0.813528068245556,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,3,1.06 [0.65-1.71],0.823626482754001,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,SFTPD,Pulmonary surfactant-associated protein D,Inverse variance weighted,15,1.01 [0.93-1.1],0.82502826573354,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,CD83,CD83 antigen,Inverse variance weighted,5,0.95 [0.62-1.47],0.825716620362197,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,FGA,Fibrinogen alpha chain,Inverse variance weighted,2,1.06 [0.58-1.95],0.839456444901255,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,6,0.99 [0.85-1.14],0.840422076889048,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,CCL21,C-C motif chemokine 21,Inverse variance weighted,2,0.89 [0.28-2.79],0.842362284574386,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,TNR,Tenascin-R,Inverse variance weighted,7,1.03 [0.76-1.41],0.842968126224788,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,IL4R,Interleukin-4 receptor subunit alpha,Inverse variance weighted,7,0.98 [0.82-1.18],0.846141141517571,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,FGL1,Fibrinogen-like protein 1,Inverse variance weighted,24,0.99 [0.91-1.08],0.846250516010388,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,13,1.01 [0.92-1.11],0.85135318398284,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,2,1.03 [0.72-1.48],0.86002219584813,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,LRG1,Leucine-rich alpha-2-glycoprotein,Inverse variance weighted,14,0.99 [0.84-1.15],0.866803248810249,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,PGF,Placenta growth factor,Inverse variance weighted,2,0.9 [0.27-3.03],0.867395661736718,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,12,0.99 [0.89-1.1],0.867672345519144,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,IGDCC4,Immunoglobulin superfamily DCC subclass member 4,Inverse variance weighted,11,1.01 [0.9-1.14],0.872855938068904,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,CCL7,C-C motif chemokine 7,Inverse variance weighted,2,0.91 [0.28-3.02],0.881713794502201,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,DPP4,Dipeptidyl peptidase 4,Inverse variance weighted,5,0.99 [0.81-1.2],0.884901681106345,cis
Chapter II Neoplasms,LUNG_CANCER_MESOT,FABP4,"Fatty acid-binding protein, adipocyte",Wald ratio,1,1.04 [0.61-1.76],0.890372394857809,cis
