Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,CD48,CD48 antigen,Inverse variance weighted,18,1.07 [0.98-1.17],0.14653136921334,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,CD302,CD302 antigen,Inverse variance weighted,9,0.87 [0.72-1.05],0.151314347827578,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,2,0.69 [0.42-1.15],0.157706866312127,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,IL18BP,Interleukin-18-binding protein,Inverse variance weighted,3,1.31 [0.89-1.93],0.165591862184303,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,C4BPB,C4b-binding protein beta chain,Inverse variance weighted,8,1.17 [0.94-1.45],0.166993756111557,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,CST1,Cystatin-SN,Inverse variance weighted,25,1.07 [0.97-1.18],0.169006289662832,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,TIMD4,T-cell immunoglobulin and mucin domain-containing protein 4,Inverse variance weighted,13,0.88 [0.73-1.06],0.175803872543952,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,15,1.11 [0.96-1.28],0.178127102224238,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,TNFRSF13B,Tumor necrosis factor receptor superfamily member 13B,Inverse variance weighted,5,0.81 [0.6-1.1],0.179587999271543,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,TNFSF10,Tumor necrosis factor ligand superfamily member 10,Inverse variance weighted,4,1.17 [0.93-1.49],0.18061809694674,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,ADGRE5,Adhesion G protein-coupled receptor E5,Inverse variance weighted,8,1.13 [0.94-1.36],0.18123370978192,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,14,0.92 [0.81-1.04],0.183095262566388,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,CLEC7A,C-type lectin domain family 7 member A,Inverse variance weighted,25,0.95 [0.89-1.02],0.187084842533285,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,LGALS9,Galectin-9,Inverse variance weighted,26,1.09 [0.96-1.24],0.189166531634438,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,IL12B,Interleukin-12 subunit beta,Inverse variance weighted,24,0.93 [0.83-1.04],0.189840110226712,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Wald ratio,1,0.39 [0.09-1.72],0.213583603986749,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,CD14,Monocyte differentiation antigen CD14,Inverse variance weighted,13,1.11 [0.94-1.31],0.219048515096726,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,CCL7,C-C motif chemokine 7,Inverse variance weighted,3,1.74 [0.71-4.26],0.223218291604536,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,FOLR1,Folate receptor alpha,Inverse variance weighted,5,1.25 [0.87-1.8],0.231312788114272,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,CD83,CD83 antigen,Inverse variance weighted,5,0.82 [0.6-1.13],0.232898506649597,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,C1QL2,Complement C1q-like protein 2,Inverse variance weighted,13,0.92 [0.8-1.06],0.237503244014967,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,10,0.87 [0.69-1.1],0.245916665027106,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,GM2A,Ganglioside GM2 activator,Inverse variance weighted,24,0.94 [0.84-1.05],0.247901932481608,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,CST3,Cystatin-C,Inverse variance weighted,10,1.13 [0.92-1.39],0.249268650964766,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,CD79B,B-cell antigen receptor complex-associated protein beta chain,Inverse variance weighted,2,0.82 [0.59-1.15],0.253100512590274,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,IL15RA,Interleukin-15 receptor subunit alpha,Inverse variance weighted,14,0.9 [0.76-1.08],0.259245541836597,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,5,1.19 [0.88-1.62],0.262242891841518,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,MAD1L1,Mitotic spindle assembly checkpoint protein MAD1,Inverse variance weighted,4,1.3 [0.82-2.08],0.266553627026631,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,TNFSF8,Tumor necrosis factor ligand superfamily member 8,Inverse variance weighted,3,1.37 [0.78-2.4],0.272410158131536,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,IFNL1,Interferon lambda-1,Wald ratio,1,2.06 [0.56-7.58],0.279030246002501,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,GRN,Progranulin,Inverse variance weighted,7,1.1 [0.92-1.32],0.292830402460464,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,B3GNT7,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7",Inverse variance weighted,28,1.05 [0.95-1.17],0.298575020795478,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,IGFBP7,Insulin-like growth factor-binding protein 7,Inverse variance weighted,19,0.92 [0.79-1.08],0.312938746155484,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,SORCS2,VPS10 domain-containing receptor SorCS2,Inverse variance weighted,21,1.07 [0.94-1.22],0.317296912207921,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,MPO,Myeloperoxidase,Inverse variance weighted,11,1.08 [0.93-1.24],0.319288856444617,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,GCNT1,"Beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase",Inverse variance weighted,18,0.95 [0.85-1.05],0.323645738555833,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,ICAM1,Intercellular adhesion molecule 1,Inverse variance weighted,28,0.94 [0.82-1.07],0.328948971267472,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,SDC1,Syndecan-1,Inverse variance weighted,2,1.22 [0.81-1.84],0.331120431887829,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,TIGIT,T-cell immunoreceptor with Ig and ITIM domains,Wald ratio,1,0.71 [0.36-1.42],0.332944173150304,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,DDX58,Antiviral innate immune response receptor RIG-I,Inverse variance weighted,10,0.91 [0.76-1.1],0.334381059372421,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,TNFSF13,Tumor necrosis factor ligand superfamily member 13,Inverse variance weighted,10,1.12 [0.89-1.4],0.336459829302144,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,TINAGL1,Tubulointerstitial nephritis antigen-like,Inverse variance weighted,3,0.71 [0.35-1.44],0.342637042467296,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,OGFR,Opioid growth factor receptor,Inverse variance weighted,2,1.38 [0.7-2.7],0.354735424982167,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,CLEC14A,C-type lectin domain family 14 member A,Wald ratio,1,0.73 [0.37-1.43],0.361175099935697,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,IL15,Interleukin-15,Wald ratio,1,0.08 [0-21.87],0.371210886890476,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,EFNA4,Ephrin-A4,Inverse variance weighted,3,0.78 [0.45-1.35],0.376657119673896,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,7,1.1 [0.89-1.35],0.382249529155338,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,CRTAM,Cytotoxic and regulatory T-cell molecule,Inverse variance weighted,15,1.06 [0.93-1.21],0.382701445938701,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,CSF1R,Macrophage colony-stimulating factor 1 receptor,Inverse variance weighted,6,0.9 [0.7-1.14],0.38533692576687,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,5,1.11 [0.87-1.42],0.410592162867057,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,CD86,T-lymphocyte activation antigen CD86,Inverse variance weighted,5,0.86 [0.6-1.23],0.413242903571146,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,3,0.84 [0.55-1.28],0.420099398636967,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,DPY30,Protein dpy-30 homolog,Wald ratio,1,1.7 [0.45-6.37],0.431882374024176,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,Inverse variance weighted,6,1.11 [0.85-1.46],0.434989013169385,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,ITGA11,Integrin alpha-11,Inverse variance weighted,8,1.08 [0.89-1.3],0.444571896928658,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,ZBTB17,Zinc finger and BTB domain-containing protein 17,Wald ratio,1,0.63 [0.19-2.13],0.455734774163855,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,CD274,Programmed cell death 1 ligand 1,Inverse variance weighted,22,1.06 [0.91-1.22],0.457615186931491,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,ICAM3,Intercellular adhesion molecule 3,Inverse variance weighted,10,1.1 [0.86-1.4],0.458227868222475,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,SOD2,"Superoxide dismutase [Mn], mitochondrial",Inverse variance weighted,2,1.15 [0.79-1.67],0.461926569903689,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,CTSO,Cathepsin O,Inverse variance weighted,6,1.1 [0.85-1.43],0.462018613815357,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Wald ratio,1,1.4 [0.57-3.44],0.463440001781263,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,PILRB,Paired immunoglobulin-like type 2 receptor beta,Inverse variance weighted,49,1.02 [0.96-1.08],0.477611464096288,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,ADGRE2,Adhesion G protein-coupled receptor E2,Inverse variance weighted,13,0.95 [0.83-1.09],0.47929541410265,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,CD72,B-cell differentiation antigen CD72,Inverse variance weighted,3,0.88 [0.61-1.26],0.486818225184993,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,25,1.04 [0.93-1.16],0.487485887312586,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,CCL8,C-C motif chemokine 8,Inverse variance weighted,30,1.03 [0.94-1.12],0.495531787877714,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,LGALS3BP,Galectin-3-binding protein,Inverse variance weighted,4,1.15 [0.77-1.7],0.496211649250893,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,FOLR2,Folate receptor beta,Inverse variance weighted,2,0.86 [0.54-1.35],0.500592887572006,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,CCL19,C-C motif chemokine 19,Inverse variance weighted,2,0.83 [0.48-1.43],0.505949784584123,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,TCN2,Transcobalamin-2,Inverse variance weighted,34,1.03 [0.95-1.12],0.51870989701146,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,CDCP1,CUB domain-containing protein 1,Inverse variance weighted,14,1.06 [0.89-1.26],0.518780302974813,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,10,1.05 [0.91-1.2],0.528310724142266,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,CD27,CD27 antigen,Inverse variance weighted,9,1.06 [0.88-1.28],0.531256630740842,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,RNASE6,Ribonuclease K6,Inverse variance weighted,15,0.97 [0.87-1.08],0.532879352193258,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,LRRN1,Leucine-rich repeat neuronal protein 1,Inverse variance weighted,24,0.94 [0.76-1.15],0.538440264955854,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,NECTIN2,Nectin-2,Inverse variance weighted,5,1.05 [0.9-1.24],0.539242235011903,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,IFIT3,Interferon-induced protein with tetratricopeptide repeats 3,Wald ratio,1,0.82 [0.44-1.54],0.540309739682345,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,14,1.08 [0.85-1.38],0.542264079723116,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,ZBP1,Z-DNA-binding protein 1,Inverse variance weighted,6,1.06 [0.88-1.27],0.546865924757166,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,2,0.81 [0.4-1.62],0.549178434331404,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,Inverse variance weighted,5,1.1 [0.81-1.49],0.551662901738259,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,DSC2,Desmocollin-2,Inverse variance weighted,9,1.06 [0.88-1.28],0.552661792061614,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,CPVL,Probable serine carboxypeptidase CPVL,Inverse variance weighted,28,0.97 [0.88-1.07],0.55704376844793,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,TFPI2,Tissue factor pathway inhibitor 2,Inverse variance weighted,8,0.93 [0.73-1.19],0.559193227297295,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,10,1.06 [0.86-1.31],0.573549325818395,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,16,0.95 [0.81-1.12],0.576254043659278,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,AGRN,Agrin,Inverse variance weighted,17,0.95 [0.8-1.13],0.580884738384751,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,TYMP,Thymidine phosphorylase,Inverse variance weighted,4,0.93 [0.71-1.21],0.585478814766986,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,IL1RN,Interleukin-1 receptor antagonist protein,Inverse variance weighted,10,0.93 [0.71-1.22],0.585928650087828,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,PLA2G2A,"Phospholipase A2, membrane associated",Inverse variance weighted,19,0.97 [0.89-1.07],0.58809060878018,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,CD300C,CMRF35-like molecule 6,Inverse variance weighted,12,0.97 [0.88-1.08],0.591230265172427,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,CRIM1,Cysteine-rich motor neuron 1 protein,Inverse variance weighted,7,0.92 [0.66-1.27],0.600297321461025,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,Inverse variance weighted,22,0.96 [0.84-1.11],0.600625366441114,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,TPK1,Thiamin pyrophosphokinase 1,Inverse variance weighted,19,0.97 [0.86-1.09],0.606359506467084,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,C1QA,Complement C1q subcomponent subunit A,Inverse variance weighted,15,0.96 [0.82-1.13],0.606380931670677,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,CXCL11,C-X-C motif chemokine 11,Inverse variance weighted,7,1.06 [0.85-1.32],0.610036645878484,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,RRM2,Ribonucleoside-diphosphate reductase subunit M2,Wald ratio,1,0.75 [0.24-2.34],0.616008356026189,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,CD22,B-cell receptor CD22,Inverse variance weighted,6,1.05 [0.86-1.29],0.623170774306943,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,MDK,Midkine,Inverse variance weighted,4,0.91 [0.62-1.33],0.623821151456622,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Inverse variance weighted,19,0.96 [0.8-1.14],0.625965252301079,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,B4GALT1,"Beta-1,4-galactosyltransferase 1",Inverse variance weighted,6,0.95 [0.76-1.18],0.628288338523446,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,MRC1,Macrophage mannose receptor 1,Inverse variance weighted,7,0.92 [0.66-1.28],0.631741276369368,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,CBLN4,Cerebellin-4,Inverse variance weighted,11,1.07 [0.8-1.45],0.634706057608775,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,25,0.97 [0.87-1.09],0.65290885670818,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,CTSZ,Cathepsin Z,Inverse variance weighted,3,0.96 [0.78-1.17],0.655190209827205,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,CSF3,Granulocyte colony-stimulating factor,Wald ratio,1,0.84 [0.39-1.8],0.657315561637007,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,LGMN,Legumain,Inverse variance weighted,12,1.03 [0.89-1.2],0.657315859696975,cis
