Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XI Diseases of the digestive system,K11_ILEUS,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Wald ratio,1,0.74 [0.33-1.65],0.455867151795595,cis
Chapter XI Diseases of the digestive system,K11_ILEUS,SIGLEC1,Sialoadhesin,Inverse variance weighted,20,0.97 [0.91-1.05],0.459665119523122,cis
Chapter XI Diseases of the digestive system,K11_ILEUS,ADM,Pro-adrenomedullin,Inverse variance weighted,2,0.9 [0.67-1.21],0.488433449054686,cis
Chapter XI Diseases of the digestive system,K11_ILEUS,RNF149,E3 ubiquitin-protein ligase RNF149,Inverse variance weighted,5,0.97 [0.87-1.08],0.527430770500042,cis
Chapter XI Diseases of the digestive system,K11_ILEUS,PTGDS,Prostaglandin-H2 D-isomerase,Inverse variance weighted,4,1.07 [0.86-1.33],0.54579053630145,cis
Chapter XI Diseases of the digestive system,K11_ILEUS,SPINT1,Kunitz-type protease inhibitor 1,Inverse variance weighted,7,0.96 [0.83-1.1],0.548839774459233,cis
Chapter XI Diseases of the digestive system,K11_ILEUS,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,23,0.98 [0.93-1.04],0.578256330455148,cis
Chapter XI Diseases of the digestive system,K11_ILEUS,CD74,HLA class II histocompatibility antigen gamma chain,Wald ratio,1,1.22 [0.6-2.49],0.579058648165092,cis
Chapter XI Diseases of the digestive system,K11_ILEUS,AREG,Amphiregulin,Inverse variance weighted,3,0.95 [0.77-1.15],0.582965722835091,cis
Chapter XI Diseases of the digestive system,K11_ILEUS,CD302,CD302 antigen,Inverse variance weighted,9,0.97 [0.87-1.08],0.586850449129853,cis
Chapter XI Diseases of the digestive system,K11_ILEUS,C9,Complement component C9,Inverse variance weighted,5,1.07 [0.84-1.35],0.588446665484728,cis
Chapter XI Diseases of the digestive system,K11_ILEUS,RNASE4,Ribonuclease 4,Inverse variance weighted,11,0.97 [0.88-1.07],0.593248407138764,cis
Chapter XI Diseases of the digestive system,K11_ILEUS,CDCP1,CUB domain-containing protein 1,Inverse variance weighted,14,1.03 [0.93-1.13],0.594285513546631,cis
Chapter XI Diseases of the digestive system,K11_ILEUS,IL1R1,Interleukin-1 receptor type 1,Inverse variance weighted,7,0.96 [0.82-1.12],0.594869711204367,cis
Chapter XI Diseases of the digestive system,K11_ILEUS,ULBP2,UL16-binding protein 2,Inverse variance weighted,25,1.01 [0.96-1.07],0.612821963499696,cis
Chapter XI Diseases of the digestive system,K11_ILEUS,CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,2,1.05 [0.85-1.3],0.619699141204586,cis
Chapter XI Diseases of the digestive system,K11_ILEUS,IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,11,0.97 [0.86-1.09],0.620326205589872,cis
Chapter XI Diseases of the digestive system,K11_ILEUS,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,7,1.03 [0.91-1.18],0.627396525897857,cis
Chapter XI Diseases of the digestive system,K11_ILEUS,TFF2,Trefoil factor 2,Inverse variance weighted,5,1.05 [0.87-1.25],0.635896787907048,cis
Chapter XI Diseases of the digestive system,K11_ILEUS,CD83,CD83 antigen,Inverse variance weighted,5,1.05 [0.85-1.3],0.637509181068449,cis
Chapter XI Diseases of the digestive system,K11_ILEUS,SPINK4,Serine protease inhibitor Kazal-type 4,Inverse variance weighted,29,0.99 [0.95-1.03],0.640858503170052,cis
Chapter XI Diseases of the digestive system,K11_ILEUS,EFNA4,Ephrin-A4,Inverse variance weighted,3,0.93 [0.69-1.26],0.654336681765798,cis
Chapter XI Diseases of the digestive system,K11_ILEUS,SORCS2,VPS10 domain-containing receptor SorCS2,Inverse variance weighted,21,1.02 [0.95-1.09],0.660612591847814,cis
Chapter XI Diseases of the digestive system,K11_ILEUS,LAYN,Layilin,Inverse variance weighted,20,0.98 [0.89-1.08],0.665147436506034,cis
Chapter XI Diseases of the digestive system,K11_ILEUS,DSC2,Desmocollin-2,Inverse variance weighted,9,0.97 [0.86-1.1],0.665597625330782,cis
Chapter XI Diseases of the digestive system,K11_ILEUS,AMBP,Protein AMBP,Inverse variance weighted,3,0.96 [0.78-1.17],0.67017724513974,cis
Chapter XI Diseases of the digestive system,K11_ILEUS,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,10,0.98 [0.87-1.09],0.67323965308323,cis
Chapter XI Diseases of the digestive system,K11_ILEUS,SHISA5,Protein shisa-5,Inverse variance weighted,5,0.94 [0.69-1.28],0.684012503347578,cis
Chapter XI Diseases of the digestive system,K11_ILEUS,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,Inverse variance weighted,5,0.97 [0.84-1.12],0.698535264187109,cis
Chapter XI Diseases of the digestive system,K11_ILEUS,CD27,CD27 antigen,Inverse variance weighted,9,0.98 [0.9-1.07],0.700909609765597,cis
Chapter XI Diseases of the digestive system,K11_ILEUS,PSAP,Prosaposin,Inverse variance weighted,5,1.03 [0.9-1.18],0.705578700268709,cis
Chapter XI Diseases of the digestive system,K11_ILEUS,FABP1,"Fatty acid-binding protein, liver",Inverse variance weighted,5,0.96 [0.77-1.2],0.708107460336845,cis
Chapter XI Diseases of the digestive system,K11_ILEUS,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,6,0.97 [0.83-1.14],0.72338957573815,cis
Chapter XI Diseases of the digestive system,K11_ILEUS,FSTL3,Follistatin-related protein 3,Inverse variance weighted,4,1.03 [0.85-1.26],0.749378108677342,cis
Chapter XI Diseases of the digestive system,K11_ILEUS,LTBP2,Latent-transforming growth factor beta-binding protein 2,Inverse variance weighted,7,1.04 [0.82-1.31],0.75054340055823,cis
Chapter XI Diseases of the digestive system,K11_ILEUS,EPHB4,Ephrin type-B receptor 4,Wald ratio,1,0.97 [0.79-1.18],0.752147071358099,cis
Chapter XI Diseases of the digestive system,K11_ILEUS,GDF15,Growth/differentiation factor 15,Inverse variance weighted,12,1.03 [0.86-1.23],0.756341961460244,cis
Chapter XI Diseases of the digestive system,K11_ILEUS,NECTIN2,Nectin-2,Inverse variance weighted,5,1.01 [0.93-1.11],0.760976319621158,cis
Chapter XI Diseases of the digestive system,K11_ILEUS,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,2,1.04 [0.78-1.39],0.769334016189652,cis
Chapter XI Diseases of the digestive system,K11_ILEUS,REG4,Regenerating islet-derived protein 4,Inverse variance weighted,6,0.98 [0.86-1.12],0.776465230979925,cis
Chapter XI Diseases of the digestive system,K11_ILEUS,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,5,0.96 [0.71-1.29],0.785204996471659,cis
Chapter XI Diseases of the digestive system,K11_ILEUS,CSTB,Cystatin-B,Inverse variance weighted,28,1.01 [0.95-1.07],0.817334716954389,cis
Chapter XI Diseases of the digestive system,K11_ILEUS,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,2,1.03 [0.81-1.3],0.830027138928191,cis
Chapter XI Diseases of the digestive system,K11_ILEUS,SEL1L,Protein sel-1 homolog 1,Wald ratio,1,1.01 [0.91-1.12],0.841313223392492,cis
Chapter XI Diseases of the digestive system,K11_ILEUS,B4GALT1,"Beta-1,4-galactosyltransferase 1",Inverse variance weighted,6,1.01 [0.9-1.14],0.842818215360103,cis
Chapter XI Diseases of the digestive system,K11_ILEUS,ITGA11,Integrin alpha-11,Inverse variance weighted,8,0.99 [0.89-1.1],0.851380807770508,cis
Chapter XI Diseases of the digestive system,K11_ILEUS,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,2,0.97 [0.74-1.28],0.853716271580027,cis
Chapter XI Diseases of the digestive system,K11_ILEUS,SIGLEC10,Sialic acid-binding Ig-like lectin 10,Inverse variance weighted,14,1 [0.95-1.06],0.860606166851466,cis
Chapter XI Diseases of the digestive system,K11_ILEUS,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,10,1.01 [0.9-1.13],0.864628451015855,cis
Chapter XI Diseases of the digestive system,K11_ILEUS,SPON2,Spondin-2,Inverse variance weighted,4,0.99 [0.84-1.15],0.865684664871095,cis
Chapter XI Diseases of the digestive system,K11_ILEUS,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,2,0.98 [0.8-1.21],0.870848513080374,cis
Chapter XI Diseases of the digestive system,K11_ILEUS,CLEC5A,C-type lectin domain family 5 member A,Inverse variance weighted,8,0.99 [0.9-1.1],0.885529277782302,cis
Chapter XI Diseases of the digestive system,K11_ILEUS,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Wald ratio,1,0.97 [0.6-1.56],0.886101008965375,cis
Chapter XI Diseases of the digestive system,K11_ILEUS,CCN3,CCN family member 3,Inverse variance weighted,19,0.99 [0.91-1.09],0.89334192409873,cis
Chapter XI Diseases of the digestive system,K11_ILEUS,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,3,1.04 [0.6-1.8],0.894707706251755,cis
Chapter XI Diseases of the digestive system,K11_ILEUS,EPO,Erythropoietin,Inverse variance weighted,5,1.03 [0.7-1.5],0.897839155085524,cis
Chapter XI Diseases of the digestive system,K11_ILEUS,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,Inverse variance weighted,4,0.99 [0.86-1.15],0.92981971536725,cis
Chapter XI Diseases of the digestive system,K11_ILEUS,IL18BP,Interleukin-18-binding protein,Inverse variance weighted,3,1.01 [0.82-1.25],0.931941836374169,cis
Chapter XI Diseases of the digestive system,K11_ILEUS,RNASE6,Ribonuclease K6,Inverse variance weighted,15,1 [0.94-1.06],0.935869771242341,cis
Chapter XI Diseases of the digestive system,K11_ILEUS,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,5,1.01 [0.88-1.15],0.937450354061658,cis
Chapter XI Diseases of the digestive system,K11_ILEUS,C1QA,Complement C1q subcomponent subunit A,Inverse variance weighted,15,1 [0.91-1.09],0.939060048630979,cis
Chapter XI Diseases of the digestive system,K11_ILEUS,OCLN,Occludin,Inverse variance weighted,2,0.99 [0.7-1.39],0.940962674658883,cis
Chapter XI Diseases of the digestive system,K11_ILEUS,ANGPTL4,Angiopoietin-related protein 4,Inverse variance weighted,7,1 [0.89-1.13],0.947250595241577,cis
Chapter XI Diseases of the digestive system,K11_ILEUS,IGFBP7,Insulin-like growth factor-binding protein 7,Inverse variance weighted,19,1 [0.93-1.08],0.955249920983881,cis
Chapter XI Diseases of the digestive system,K11_ILEUS,FGF23,Fibroblast growth factor 23,Inverse variance weighted,2,1.01 [0.78-1.3],0.966779096700164,cis
Chapter XI Diseases of the digestive system,K11_ILEUS,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,2,1.02 [0.35-3],0.967488375817657,cis
Chapter XI Diseases of the digestive system,K11_ILEUS,CD300C,CMRF35-like molecule 6,Inverse variance weighted,33,0.91 [0.86-0.96],0.000417888729109178,trans
Chapter XI Diseases of the digestive system,K11_ILEUS,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,6,1.78 [1.26-2.51],0.00118565794782971,trans
Chapter XI Diseases of the digestive system,K11_ILEUS,IL1RL1,Interleukin-1 receptor-like 1,Inverse variance weighted,27,1.2 [1.06-1.37],0.00555750406274809,trans
Chapter XI Diseases of the digestive system,K11_ILEUS,FABP1,"Fatty acid-binding protein, liver",Inverse variance weighted,2,2.05 [1.15-3.65],0.0145861699023817,trans
Chapter XI Diseases of the digestive system,K11_ILEUS,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,21,1.17 [1.01-1.35],0.0322064019491331,trans
Chapter XI Diseases of the digestive system,K11_ILEUS,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,6,1.28 [1.02-1.6],0.0366721615797453,trans
Chapter XI Diseases of the digestive system,K11_ILEUS,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Inverse variance weighted,4,0.67 [0.46-0.99],0.0440872409145199,trans
Chapter XI Diseases of the digestive system,K11_ILEUS,SORCS2,VPS10 domain-containing receptor SorCS2,Inverse variance weighted,6,1.29 [1.01-1.65],0.0454518610802775,trans
Chapter XI Diseases of the digestive system,K11_ILEUS,IL6,Interleukin-6,Inverse variance weighted,6,1.14 [1-1.3],0.0516233991960293,trans
Chapter XI Diseases of the digestive system,K11_ILEUS,ULBP2,UL16-binding protein 2,Inverse variance weighted,9,1.16 [0.99-1.35],0.0579367012115316,trans
Chapter XI Diseases of the digestive system,K11_ILEUS,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,3,1.52 [0.96-2.42],0.0741235983919905,trans
Chapter XI Diseases of the digestive system,K11_ILEUS,TFF3,Trefoil factor 3,Inverse variance weighted,10,0.86 [0.73-1.02],0.0842831726829343,trans
Chapter XI Diseases of the digestive system,K11_ILEUS,SIGLEC10,Sialic acid-binding Ig-like lectin 10,Inverse variance weighted,8,1.23 [0.96-1.57],0.0982580703998491,trans
Chapter XI Diseases of the digestive system,K11_ILEUS,FGF23,Fibroblast growth factor 23,Inverse variance weighted,15,0.86 [0.71-1.03],0.1083989203123,trans
Chapter XI Diseases of the digestive system,K11_ILEUS,CST3,Cystatin-C,Inverse variance weighted,3,1.62 [0.9-2.94],0.109705922015137,trans
Chapter XI Diseases of the digestive system,K11_ILEUS,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,7,1.24 [0.94-1.66],0.132007685135491,trans
Chapter XI Diseases of the digestive system,K11_ILEUS,NECTIN4,Nectin-4,Inverse variance weighted,4,1.52 [0.87-2.66],0.138120562206119,trans
Chapter XI Diseases of the digestive system,K11_ILEUS,MMP12,Macrophage metalloelastase,Inverse variance weighted,2,1.48 [0.87-2.52],0.144099799400447,trans
Chapter XI Diseases of the digestive system,K11_ILEUS,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,3,1.46 [0.88-2.41],0.144742683640844,trans
Chapter XI Diseases of the digestive system,K11_ILEUS,EFNA4,Ephrin-A4,Inverse variance weighted,2,1.31 [0.91-1.88],0.14516168069819,trans
Chapter XI Diseases of the digestive system,K11_ILEUS,IL15,Interleukin-15,Inverse variance weighted,35,1.07 [0.98-1.17],0.147248675149543,trans
Chapter XI Diseases of the digestive system,K11_ILEUS,OGN,Mimecan,Inverse variance weighted,37,1.05 [0.98-1.12],0.147657758922082,trans
Chapter XI Diseases of the digestive system,K11_ILEUS,TGFA,Protransforming growth factor alpha,Inverse variance weighted,9,1.16 [0.95-1.41],0.149569111725582,trans
Chapter XI Diseases of the digestive system,K11_ILEUS,REG1A,Lithostathine-1-alpha,Inverse variance weighted,13,0.92 [0.81-1.03],0.153034253177686,trans
Chapter XI Diseases of the digestive system,K11_ILEUS,CD302,CD302 antigen,Inverse variance weighted,11,0.9 [0.78-1.04],0.159667023810653,trans
Chapter XI Diseases of the digestive system,K11_ILEUS,REG4,Regenerating islet-derived protein 4,Inverse variance weighted,13,1.13 [0.95-1.36],0.17278710849599,trans
Chapter XI Diseases of the digestive system,K11_ILEUS,RNASET2,Ribonuclease T2,Inverse variance weighted,10,0.9 [0.78-1.05],0.179467685741131,trans
Chapter XI Diseases of the digestive system,K11_ILEUS,RNF149,E3 ubiquitin-protein ligase RNF149,Inverse variance weighted,6,1.15 [0.93-1.42],0.192267533628169,trans
Chapter XI Diseases of the digestive system,K11_ILEUS,CD83,CD83 antigen,Inverse variance weighted,14,1.13 [0.94-1.37],0.197594461825611,trans
Chapter XI Diseases of the digestive system,K11_ILEUS,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,31,1.04 [0.98-1.1],0.209027728568985,trans
Chapter XI Diseases of the digestive system,K11_ILEUS,CD27,CD27 antigen,Inverse variance weighted,9,0.86 [0.69-1.09],0.211172973448865,trans
Chapter XI Diseases of the digestive system,K11_ILEUS,HGF,Hepatocyte growth factor,Inverse variance weighted,5,1.2 [0.9-1.61],0.221507238624343,trans
Chapter XI Diseases of the digestive system,K11_ILEUS,TFF2,Trefoil factor 2,Inverse variance weighted,16,1.08 [0.95-1.23],0.223305211994627,trans
Chapter XI Diseases of the digestive system,K11_ILEUS,OSCAR,Osteoclast-associated immunoglobulin-like receptor,Inverse variance weighted,7,1.18 [0.9-1.53],0.228291395852773,trans
Chapter XI Diseases of the digestive system,K11_ILEUS,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,8,1.13 [0.92-1.39],0.230614321809868,trans
Chapter XI Diseases of the digestive system,K11_ILEUS,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,10,0.85 [0.64-1.11],0.234745396684091,trans
Chapter XI Diseases of the digestive system,K11_ILEUS,LMNB2,Lamin-B2,Inverse variance weighted,8,0.87 [0.69-1.09],0.234843316472764,trans
Chapter XI Diseases of the digestive system,K11_ILEUS,PALM2,Paralemmin-2,Inverse variance weighted,9,0.89 [0.74-1.08],0.236741469924238,trans
