Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,Inverse variance weighted,22,0.93 [0.87-1],0.0385920246721806,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,CXADR,Coxsackievirus and adenovirus receptor,Inverse variance weighted,2,0.77 [0.6-0.99],0.0399176572483761,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,GDF15,Growth/differentiation factor 15,Inverse variance weighted,12,0.84 [0.72-0.99],0.0402269098008266,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,Inverse variance weighted,5,0.88 [0.77-1],0.0457619232455205,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,LCN2,Neutrophil gelatinase-associated lipocalin,Wald ratio,1,2.23 [1-4.96],0.0500013169320666,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,CTSB,Cathepsin B,Inverse variance weighted,26,0.95 [0.89-1],0.0510623313485682,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,TIGIT,T-cell immunoreceptor with Ig and ITIM domains,Wald ratio,1,1.41 [1-1.99],0.0521010029329239,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,JAM3,Junctional adhesion molecule C,Inverse variance weighted,4,1.22 [1-1.5],0.0536691695101087,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,SUOX,"Sulfite oxidase, mitochondrial",Inverse variance weighted,3,1.85 [0.99-3.45],0.0544991927978048,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,LTBP2,Latent-transforming growth factor beta-binding protein 2,Inverse variance weighted,7,1.21 [1-1.46],0.0547226522753875,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,CD5,T-cell surface glycoprotein CD5,Inverse variance weighted,6,1.17 [1-1.38],0.0551153325011357,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,AHSP,Alpha-hemoglobin-stabilizing protein,Wald ratio,1,1.75 [0.99-3.12],0.0554414198290615,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,CD302,CD302 antigen,Inverse variance weighted,9,0.91 [0.83-1],0.0606468350320225,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,PKD2,Polycystin-2,Inverse variance weighted,3,0.66 [0.43-1.02],0.0623690106848037,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,SCRG1,Scrapie-responsive protein 1,Inverse variance weighted,3,1.35 [0.98-1.84],0.0641106173774598,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,RETN,Resistin,Inverse variance weighted,9,1.06 [1-1.12],0.0643500757717072,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,PENK,Proenkephalin-A,Inverse variance weighted,19,1.08 [0.99-1.17],0.0671335062672819,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,ESYT2,Extended synaptotagmin-2,Inverse variance weighted,2,1.18 [0.99-1.41],0.0700239011927274,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,WARS,"Tryptophan--tRNA ligase, cytoplasmic",Inverse variance weighted,4,0.91 [0.81-1.01],0.0707136218264049,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,KIR2DL3,Killer cell immunoglobulin-like receptor 2DL3,Inverse variance weighted,17,1.07 [0.99-1.16],0.070948901111335,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,PTN,Pleiotrophin,Inverse variance weighted,4,0.8 [0.63-1.02],0.0715348171689915,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,FGL1,Fibrinogen-like protein 1,Inverse variance weighted,30,1.05 [1-1.11],0.0718300626939952,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,ABL1,Tyrosine-protein kinase ABL1,Wald ratio,1,1.48 [0.96-2.27],0.072520090860364,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,14,0.92 [0.84-1.01],0.0732448939447193,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,LRRC25,Leucine-rich repeat-containing protein 25,Inverse variance weighted,13,0.93 [0.85-1.01],0.07329580532579,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,MILR1,Allergin-1,Inverse variance weighted,33,1.03 [1-1.07],0.0745927599333115,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,APOA4,Apolipoprotein A-IV,Wald ratio,1,1.93 [0.94-3.98],0.0753845867040732,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,KLK4,Kallikrein-4,Inverse variance weighted,17,1.06 [0.99-1.13],0.0769403370595491,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,COL4A1,Collagen alpha-1(IV) chain,Inverse variance weighted,3,0.85 [0.71-1.02],0.081201725019484,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,CLEC1A,C-type lectin domain family 1 member A,Inverse variance weighted,13,0.95 [0.89-1.01],0.0823974136864629,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,SCARF1,Scavenger receptor class F member 1,Inverse variance weighted,11,1.08 [0.99-1.18],0.0895298070676615,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,CD46,Membrane cofactor protein,Wald ratio,1,0.76 [0.55-1.05],0.0921905782276972,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,LY96,Lymphocyte antigen 96,Inverse variance weighted,3,1.29 [0.96-1.75],0.0948276662026477,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,EGLN1,Egl nine homolog 1,Inverse variance weighted,3,0.85 [0.69-1.03],0.0973607435144561,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,AGR2,Anterior gradient protein 2 homolog,Wald ratio,1,1.25 [0.96-1.62],0.0995738579013593,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,CA9,Carbonic anhydrase 9,Inverse variance weighted,3,1.17 [0.97-1.42],0.105948563274511,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,TYMP,Thymidine phosphorylase,Inverse variance weighted,4,0.86 [0.72-1.03],0.10690247650992,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,NOTCH3,Neurogenic locus notch homolog protein 3,Inverse variance weighted,2,0.8 [0.6-1.05],0.106917899191205,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,4,0.81 [0.63-1.05],0.108286358750682,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,HGF,Hepatocyte growth factor,Inverse variance weighted,2,0.78 [0.57-1.06],0.110171589080884,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,UBE2L6,Ubiquitin/ISG15-conjugating enzyme E2 L6,Inverse variance weighted,6,1.09 [0.98-1.22],0.111642642219092,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,PLXNB2,Plexin-B2,Inverse variance weighted,27,0.97 [0.94-1.01],0.114123586927621,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,2,1.16 [0.97-1.39],0.114278073724583,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,ADGRG1,Adhesion G-protein coupled receptor G1,Inverse variance weighted,5,1.21 [0.95-1.53],0.116887404104011,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,SPINT2,Kunitz-type protease inhibitor 2,Inverse variance weighted,4,1.13 [0.97-1.32],0.119169146557009,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,ASAH1,Acid ceramidase,Inverse variance weighted,20,1.04 [0.99-1.1],0.119658856231209,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,SCG2,Secretogranin-2,Wald ratio,1,0.62 [0.34-1.13],0.119736712877555,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,4,0.86 [0.7-1.04],0.122828756789594,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,ATRAID,All-trans retinoic acid-induced differentiation factor,Inverse variance weighted,8,0.93 [0.84-1.02],0.123744798398776,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,GRPEL1,"GrpE protein homolog 1, mitochondrial",Wald ratio,1,0.66 [0.39-1.12],0.124129799792262,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,MMP3,Stromelysin-1,Inverse variance weighted,34,1.05 [0.99-1.12],0.124377670295136,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,FCN1,Ficolin-1,Inverse variance weighted,28,0.96 [0.9-1.01],0.127426621575357,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,LRG1,Leucine-rich alpha-2-glycoprotein,Inverse variance weighted,26,0.93 [0.84-1.02],0.129940988197831,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,SPINK4,Serine protease inhibitor Kazal-type 4,Inverse variance weighted,29,0.97 [0.93-1.01],0.130165244750974,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,CDNF,Cerebral dopamine neurotrophic factor,Inverse variance weighted,12,0.97 [0.92-1.01],0.131008744469951,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,RNASE6,Ribonuclease K6,Inverse variance weighted,15,1.06 [0.98-1.13],0.133178608877722,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,IDUA,Alpha-L-iduronidase,Inverse variance weighted,35,1.03 [0.99-1.08],0.138242131767886,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,SCARF2,Scavenger receptor class F member 2,Inverse variance weighted,12,0.94 [0.86-1.02],0.138866919067327,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,CD34,Hematopoietic progenitor cell antigen CD34,Wald ratio,1,0.7 [0.43-1.13],0.142592031922559,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,KDR,Vascular endothelial growth factor receptor 2,Inverse variance weighted,16,1.04 [0.99-1.1],0.144951606185216,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,NUDT5,ADP-sugar pyrophosphatase,Wald ratio,1,0.69 [0.42-1.14],0.146757147042559,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,GGT5,Glutathione hydrolase 5 proenzyme,Inverse variance weighted,22,0.96 [0.9-1.02],0.14880572110875,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,MVK,Mevalonate kinase,Inverse variance weighted,2,0.8 [0.59-1.08],0.150339551714605,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,SCPEP1,Retinoid-inducible serine carboxypeptidase,Inverse variance weighted,9,1.18 [0.94-1.48],0.150609346346674,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,S100P,Protein S100-P,Inverse variance weighted,2,1.32 [0.9-1.94],0.150637656578368,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,10,1.07 [0.97-1.18],0.152257958670791,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,GPC1,Glypican-1,Inverse variance weighted,17,1.07 [0.97-1.18],0.154245196429362,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,SORCS2,VPS10 domain-containing receptor SorCS2,Inverse variance weighted,21,0.95 [0.89-1.02],0.157195575837714,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,EDN1,Endothelin-1,Inverse variance weighted,3,1.1 [0.97-1.24],0.157811767657594,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,PON3,Serum paraoxonase/lactonase 3,Inverse variance weighted,16,1.05 [0.98-1.12],0.160493834826857,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,LRIG1,Leucine-rich repeats and immunoglobulin-like domains protein 1,Inverse variance weighted,30,1.03 [0.99-1.08],0.16208976121912,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,PTGDS,Prostaglandin-H2 D-isomerase,Inverse variance weighted,4,1.11 [0.96-1.3],0.163758444623193,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,THBS2,Thrombospondin-2,Inverse variance weighted,16,1.04 [0.98-1.11],0.166638290889214,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,HSBP1,Heat shock factor-binding protein 1,Inverse variance weighted,32,0.97 [0.92-1.01],0.167881114641604,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,CD70,CD70 antigen,Inverse variance weighted,28,1.03 [0.99-1.08],0.168092315515375,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,ATOX1,Copper transport protein ATOX1,Wald ratio,1,1.32 [0.89-1.96],0.169217729292931,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,DTNB,Dystrobrevin beta,Inverse variance weighted,2,1.54 [0.83-2.84],0.169359430912997,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,LAMA4,Laminin subunit alpha-4,Inverse variance weighted,2,1.12 [0.95-1.32],0.169476781014978,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,GFRA2,GDNF family receptor alpha-2,Inverse variance weighted,21,1.04 [0.98-1.1],0.171399874224286,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,TREM2,Triggering receptor expressed on myeloid cells 2,Inverse variance weighted,4,0.94 [0.85-1.03],0.174384669021838,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,IGFBP7,Insulin-like growth factor-binding protein 7,Inverse variance weighted,19,1.05 [0.98-1.13],0.175571624192824,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,HS3ST3B1,Heparan sulfate glucosamine 3-O-sulfotransferase 3B1,Inverse variance weighted,17,0.96 [0.9-1.02],0.177800490258306,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,CAMKK1,Calcium/calmodulin-dependent protein kinase kinase 1,Inverse variance weighted,3,1.07 [0.97-1.18],0.178258270538541,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,CRYBB1,Beta-crystallin B1,Inverse variance weighted,2,1.13 [0.94-1.35],0.18155734305227,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,CA12,Carbonic anhydrase 12,Inverse variance weighted,13,1.05 [0.98-1.13],0.181676788956321,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,CRHBP,Corticotropin-releasing factor-binding protein,Inverse variance weighted,28,0.96 [0.91-1.02],0.181825993727345,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,CRELD1,Protein disulfide isomerase CRELD1,Inverse variance weighted,34,0.96 [0.91-1.02],0.184458420219554,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,LGALS1,Galectin-1,Inverse variance weighted,6,1.06 [0.97-1.15],0.18612060192079,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,CD207,C-type lectin domain family 4 member K,Inverse variance weighted,21,0.96 [0.91-1.02],0.187513725785706,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,FAM3D,Protein FAM3D,Inverse variance weighted,17,1.09 [0.96-1.23],0.188255625836244,cis
