Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter X Diseases of the respiratory system,ASTHMA_NAS,OCLN,Occludin,Inverse variance weighted,2,0.89 [0.76-1.03],0.124921605769563,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,PGLYRP1,Peptidoglycan recognition protein 1,Inverse variance weighted,7,0.94 [0.87-1.02],0.129031161793303,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,PRR4,Proline-rich protein 4,Inverse variance weighted,36,0.98 [0.95-1.01],0.13176348812109,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,NTRK2,BDNF/NT-3 growth factors receptor,Inverse variance weighted,3,1.25 [0.93-1.67],0.134439770386059,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,Inverse variance weighted,11,1.1 [0.97-1.25],0.134847644257877,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,11,1.06 [0.98-1.16],0.138301098145067,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,EFNA4,Ephrin-A4,Inverse variance weighted,3,0.86 [0.71-1.05],0.14080338771151,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,FAM3C,Protein FAM3C,Inverse variance weighted,2,0.77 [0.54-1.09],0.141239981241617,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,FAS,Tumor necrosis factor receptor superfamily member 6,Inverse variance weighted,9,0.95 [0.9-1.02],0.141365297691192,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,ANGPT2,Angiopoietin-2,Inverse variance weighted,4,0.93 [0.84-1.03],0.145624647732582,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,SEL1L,Protein sel-1 homolog 1,Wald ratio,1,0.95 [0.89-1.02],0.149125734220342,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,LCN15,Lipocalin-15,Inverse variance weighted,20,0.98 [0.95-1.01],0.15116278068161,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,SLAMF8,SLAM family member 8,Inverse variance weighted,25,0.98 [0.96-1.01],0.151969285050858,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,AMBP,Protein AMBP,Inverse variance weighted,3,0.91 [0.79-1.04],0.155708622539549,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,HJV,Hemojuvelin,Wald ratio,1,0.92 [0.83-1.03],0.159247732202333,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,FCN1,Ficolin-1,Inverse variance weighted,28,0.97 [0.92-1.01],0.159597871738549,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,RNF149,E3 ubiquitin-protein ligase RNF149,Inverse variance weighted,5,0.95 [0.89-1.02],0.160828318557592,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,PCSK9,Proprotein convertase subtilisin/kexin type 9,Inverse variance weighted,5,0.97 [0.93-1.01],0.17361337525779,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,CXCL16,C-X-C motif chemokine 16,Inverse variance weighted,8,0.92 [0.81-1.04],0.176319807381933,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,CNTN4,Contactin-4,Inverse variance weighted,25,0.97 [0.94-1.01],0.178329672321481,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,ANGPTL1,Angiopoietin-related protein 1,Inverse variance weighted,14,0.97 [0.92-1.02],0.179335430966406,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,OSMR,Oncostatin-M-specific receptor subunit beta,Inverse variance weighted,27,1.03 [0.99-1.06],0.181639675504259,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,14,1.04 [0.98-1.1],0.184422472069395,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,25,0.98 [0.94-1.01],0.185477419287789,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,CA14,Carbonic anhydrase 14,Inverse variance weighted,8,1.02 [0.99-1.05],0.186920117491184,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,SELENOP,Selenoprotein P,Inverse variance weighted,2,1.12 [0.94-1.34],0.18738478555733,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,INHBC,Inhibin beta C chain,Inverse variance weighted,29,0.97 [0.94-1.01],0.188048793912885,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,Inverse variance weighted,25,1.03 [0.98-1.09],0.189452682844163,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,2,1.14 [0.94-1.37],0.19212226258742,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,RARRES2,Retinoic acid receptor responder protein 2,Inverse variance weighted,2,1.07 [0.97-1.18],0.193663641065869,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,NTproBNP,N-terminal prohormone of brain natriuretic peptide,Inverse variance weighted,9,1.05 [0.98-1.12],0.19604352685887,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,PRTN3,Myeloblastin,Inverse variance weighted,21,0.97 [0.93-1.02],0.201070612735145,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,GDF15,Growth/differentiation factor 15,Inverse variance weighted,12,1.09 [0.95-1.25],0.201740755214694,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,PSAP,Prosaposin,Inverse variance weighted,5,1.06 [0.97-1.16],0.202334583001368,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,HPGDS,Hematopoietic prostaglandin D synthase,Inverse variance weighted,19,0.98 [0.94-1.01],0.202371800350943,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,IGFBPL1,Insulin-like growth factor-binding protein-like 1,Inverse variance weighted,20,1.02 [0.99-1.06],0.208414990537015,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,CDON,Cell adhesion molecule-related/down-regulated by oncogenes,Inverse variance weighted,9,0.94 [0.86-1.03],0.211366563032244,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,HNMT,Histamine N-methyltransferase,Inverse variance weighted,27,0.98 [0.95-1.01],0.215986688480437,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,FSTL3,Follistatin-related protein 3,Inverse variance weighted,4,1.09 [0.95-1.24],0.218269375932709,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,CCL23,C-C motif chemokine 23,Inverse variance weighted,17,1.02 [0.99-1.06],0.225729682575621,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,EPHB4,Ephrin type-B receptor 4,Wald ratio,1,1.08 [0.95-1.24],0.228237821950775,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,EGFR,Epidermal growth factor receptor,Inverse variance weighted,7,0.89 [0.74-1.07],0.228707724826274,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,REG1A,Lithostathine-1-alpha,Inverse variance weighted,13,0.96 [0.91-1.02],0.23005556371777,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,CCL27,C-C motif chemokine 27,Inverse variance weighted,4,0.95 [0.88-1.03],0.232171222920493,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,CA6,Carbonic anhydrase 6,Inverse variance weighted,31,1.02 [0.99-1.06],0.237124853931834,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,BOC,Brother of CDO,Inverse variance weighted,6,1.05 [0.97-1.14],0.243411203695817,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,CD40,Tumor necrosis factor receptor superfamily member 5,Inverse variance weighted,10,0.97 [0.92-1.02],0.245111299339453,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,BTN2A1,Butyrophilin subfamily 2 member A1,Wald ratio,1,0.88 [0.7-1.1],0.249080972164495,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,BSG,Basigin,Wald ratio,1,1.09 [0.94-1.26],0.249345518784485,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Inverse variance weighted,14,0.95 [0.86-1.04],0.250329789576619,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,RNASE6,Ribonuclease K6,Inverse variance weighted,15,0.98 [0.94-1.02],0.251462946965304,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,FGA,Fibrinogen alpha chain,Inverse variance weighted,7,1.1 [0.94-1.29],0.252490436441951,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,TCN1,Transcobalamin-1,Inverse variance weighted,29,0.98 [0.95-1.01],0.253197590728965,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,BST2,Bone marrow stromal antigen 2,Inverse variance weighted,2,1.07 [0.95-1.2],0.253806945774758,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,4,1.08 [0.94-1.25],0.254193069827587,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,SPON1,Spondin-1,Inverse variance weighted,21,1.03 [0.98-1.08],0.254418096981233,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,GSN,Gelsolin,Inverse variance weighted,5,1.1 [0.93-1.29],0.254505336280159,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,ITGA11,Integrin alpha-11,Inverse variance weighted,8,0.95 [0.88-1.04],0.254612162744754,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,FAP,Prolyl endopeptidase FAP,Inverse variance weighted,4,1.05 [0.96-1.15],0.25507573248112,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,MFGE8,Lactadherin,Inverse variance weighted,11,1.03 [0.98-1.1],0.25785305798287,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,GALNT2,Polypeptide N-acetylgalactosaminyltransferase 2,Inverse variance weighted,16,0.96 [0.9-1.03],0.263002224317461,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,YAP1,Transcriptional coactivator YAP1,Wald ratio,1,1.2 [0.87-1.66],0.26913333521241,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,IL18R1,Interleukin-18 receptor 1,Inverse variance weighted,46,1.02 [0.99-1.04],0.273742200878452,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,25,1.03 [0.98-1.07],0.278660236097104,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,CRIM1,Cysteine-rich motor neuron 1 protein,Inverse variance weighted,7,0.94 [0.85-1.05],0.279099661867613,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,RETN,Resistin,Inverse variance weighted,9,1.02 [0.98-1.07],0.280872509059046,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,DSC2,Desmocollin-2,Inverse variance weighted,9,0.95 [0.86-1.05],0.283942450372675,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,5,1.07 [0.94-1.23],0.287504454986991,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,POMC,Pro-opiomelanocortin,Inverse variance weighted,2,0.88 [0.7-1.11],0.294817557069718,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,SCGB3A1,Secretoglobin family 3A member 1,Inverse variance weighted,2,1.09 [0.93-1.27],0.294971344078109,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,FCRLB,Fc receptor-like B,Inverse variance weighted,61,1.01 [0.99-1.04],0.29629817944543,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,NCAM2,Neural cell adhesion molecule 2,Inverse variance weighted,30,0.98 [0.95-1.02],0.303300398872593,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,CBLN4,Cerebellin-4,Inverse variance weighted,11,0.97 [0.91-1.03],0.303540372631577,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,TFF1,Trefoil factor 1,Inverse variance weighted,8,0.96 [0.88-1.04],0.305168136144706,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,CD300A,CMRF35-like molecule 8,Inverse variance weighted,5,1.04 [0.97-1.12],0.309191355594242,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,CCL16,C-C motif chemokine 16,Inverse variance weighted,19,1.01 [0.99-1.04],0.311649763472579,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,CD1C,T-cell surface glycoprotein CD1c,Inverse variance weighted,3,1.12 [0.89-1.41],0.314859044538707,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,7,0.96 [0.89-1.04],0.316096966496338,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,LGALS4,Galectin-4,Inverse variance weighted,4,1.09 [0.92-1.3],0.317237211937109,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,IGSF8,Immunoglobulin superfamily member 8,Inverse variance weighted,2,0.93 [0.81-1.07],0.321264956655576,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,CLEC10A,C-type lectin domain family 10 member A,Inverse variance weighted,18,1.02 [0.98-1.05],0.324320766655677,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,S100P,Protein S100-P,Inverse variance weighted,2,0.86 [0.65-1.16],0.324401435512131,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,14,1.02 [0.98-1.07],0.324462013208822,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,2,0.93 [0.81-1.07],0.324599470836878,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,SERPINA3,Alpha-1-antichymotrypsin,Inverse variance weighted,10,1.03 [0.97-1.08],0.324903591833822,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,REG3A,Regenerating islet-derived protein 3-alpha,Inverse variance weighted,10,0.97 [0.9-1.03],0.325695050889747,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,4,0.87 [0.66-1.15],0.327438601916359,cis
Chapter X Diseases of the respiratory system,ASTHMA_NAS,BPIFB2,BPI fold-containing family B member 2,Inverse variance weighted,17,0.98 [0.93-1.02],0.328357192478474,cis
