Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,IL18,Interleukin-18,Inverse variance weighted,16,1.41 [1.03-1.93],0.0313771812104063,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,PI3,Elafin,Inverse variance weighted,10,0.82 [0.69-0.98],0.0329062443948056,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,Wald ratio,1,2.2 [1.06-4.56],0.0339284053387864,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,CCL27,C-C motif chemokine 27,Inverse variance weighted,4,1.3 [1.02-1.65],0.0345978492692153,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,21,1.49 [1.02-2.16],0.037049663554014,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,CD276,CD276 antigen,Inverse variance weighted,20,1.11 [1.01-1.23],0.0373575289994022,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,STC2,Stanniocalcin-2,Inverse variance weighted,3,1.97 [1.02-3.8],0.0426180399796933,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,PCSK9,Proprotein convertase subtilisin/kexin type 9,Inverse variance weighted,5,1.13 [1-1.28],0.0469268775622924,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,Inverse variance weighted,16,1.35 [1-1.82],0.0470099812135003,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,LY6D,Lymphocyte antigen 6D,Inverse variance weighted,22,0.88 [0.78-1],0.0487702207712263,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,CXCL16,C-X-C motif chemokine 16,Inverse variance weighted,8,1.35 [1-1.82],0.0499740337786141,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,LRP11,Low-density lipoprotein receptor-related protein 11,Inverse variance weighted,33,0.89 [0.79-1],0.0517968090330231,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,PALM2,Paralemmin-2,Inverse variance weighted,8,0.79 [0.62-1],0.0530311800335014,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,CEACAM5,Carcinoembryonic antigen-related cell adhesion molecule 5,Inverse variance weighted,7,1.17 [1-1.38],0.0545154947235451,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,CCL14,C-C motif chemokine 14,Inverse variance weighted,12,0.89 [0.8-1],0.0547203218963481,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,Inverse variance weighted,7,0.89 [0.8-1],0.0557180451264358,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,ZBTB17,Zinc finger and BTB domain-containing protein 17,Wald ratio,1,3.5 [0.96-12.7],0.0568703742951295,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,SLAMF8,SLAM family member 8,Inverse variance weighted,25,1.06 [1-1.13],0.062741888069258,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,CHCHD6,MICOS complex subunit MIC25,Inverse variance weighted,4,0.8 [0.63-1.01],0.0655214120820199,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,FABP4,"Fatty acid-binding protein, adipocyte",Wald ratio,1,1.93 [0.94-3.95],0.0714337991023453,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,2,1.61 [0.95-2.74],0.076921664142711,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,C7,Complement component C7,Inverse variance weighted,38,1.07 [0.99-1.14],0.0841621526935279,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,LGALS9,Galectin-9,Inverse variance weighted,26,1.12 [0.98-1.27],0.0857874979664014,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,MMP3,Stromelysin-1,Inverse variance weighted,34,1.14 [0.98-1.33],0.0883619840846778,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,MVK,Mevalonate kinase,Inverse variance weighted,2,0.54 [0.27-1.1],0.0900174259064993,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,KLK11,Kallikrein-11,Inverse variance weighted,6,1.11 [0.98-1.26],0.0905871419644421,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,GUCA2A,Guanylin,Inverse variance weighted,9,0.7 [0.47-1.06],0.091574799103666,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,APOC1,Apolipoprotein C-I,Inverse variance weighted,6,1.57 [0.92-2.67],0.0974976002166274,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,CHI3L1,Chitinase-3-like protein 1,Inverse variance weighted,21,1.09 [0.98-1.2],0.102258622619414,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,TFF2,Trefoil factor 2,Inverse variance weighted,5,0.71 [0.47-1.08],0.107288818920572,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,7,1.2 [0.96-1.49],0.111535652158498,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,NRP2,Neuropilin-2,Inverse variance weighted,11,1.18 [0.96-1.44],0.11197002890605,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,IGLC2,Immunoglobulin lambda constant 2,Inverse variance weighted,4,0.79 [0.59-1.06],0.113628665177398,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,NTproBNP,N-terminal prohormone of brain natriuretic peptide,Inverse variance weighted,9,1.17 [0.96-1.43],0.114663406867416,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,TFF3,Trefoil factor 3,Inverse variance weighted,5,1.4 [0.92-2.14],0.115542868424153,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,PVR,Poliovirus receptor,Inverse variance weighted,27,0.94 [0.86-1.02],0.117154259980365,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,SPINT1,Kunitz-type protease inhibitor 1,Inverse variance weighted,7,0.82 [0.63-1.06],0.121114058377917,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,IL12B,Interleukin-12 subunit beta,Inverse variance weighted,24,0.91 [0.81-1.03],0.126633430136428,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,CA5A,"Carbonic anhydrase 5A, mitochondrial",Inverse variance weighted,26,1.15 [0.96-1.37],0.131416128260196,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,CFI,Complement factor I,Inverse variance weighted,6,0.82 [0.63-1.06],0.132220879978201,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,SPINT2,Kunitz-type protease inhibitor 2,Inverse variance weighted,4,1.27 [0.93-1.73],0.13461888906306,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,Inverse variance weighted,7,0.78 [0.57-1.08],0.136403507063654,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,TMSB10,Thymosin beta-10,Wald ratio,1,0.46 [0.16-1.28],0.13662455852455,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,MZB1,Marginal zone B- and B1-cell-specific protein,Wald ratio,1,0.3 [0.06-1.47],0.136915405568179,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,PPP1R14D,Protein phosphatase 1 regulatory subunit 14D,Wald ratio,1,2.1 [0.79-5.61],0.137162137791242,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,COL9A1,Collagen alpha-1(IX) chain,Inverse variance weighted,8,0.85 [0.69-1.05],0.142089905504383,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,TNFRSF21,Tumor necrosis factor receptor superfamily member 21,Inverse variance weighted,12,1.24 [0.93-1.66],0.142689998343142,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,Inverse variance weighted,22,0.9 [0.78-1.04],0.143253996508781,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,CGREF1,Cell growth regulator with EF hand domain protein 1,Inverse variance weighted,29,0.93 [0.84-1.03],0.144155329396243,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,OSCAR,Osteoclast-associated immunoglobulin-like receptor,Inverse variance weighted,24,0.94 [0.87-1.02],0.146128608727175,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,CHGA,Chromogranin-A,Inverse variance weighted,3,0.8 [0.59-1.08],0.149944881714625,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,BCAT1,"Branched-chain-amino-acid aminotransferase, cytosolic",Inverse variance weighted,17,1.11 [0.96-1.28],0.15290370614147,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,PGLYRP1,Peptidoglycan recognition protein 1,Inverse variance weighted,7,1.17 [0.94-1.47],0.156932108832591,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,NPPB,Natriuretic peptides B,Inverse variance weighted,3,1.26 [0.91-1.75],0.157853947791198,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,FAM20A,Pseudokinase FAM20A,Inverse variance weighted,14,1.11 [0.96-1.3],0.161279270456259,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,2,0.78 [0.55-1.1],0.161945909009251,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,SMPD1,Sphingomyelin phosphodiesterase,Inverse variance weighted,13,1.25 [0.91-1.72],0.166507315248304,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,ANG,Angiogenin,Inverse variance weighted,19,1.09 [0.96-1.24],0.169113834387763,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,TNFSF11,Tumor necrosis factor ligand superfamily member 11,Wald ratio,1,0.68 [0.4-1.18],0.172072566705085,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,CRIM1,Cysteine-rich motor neuron 1 protein,Inverse variance weighted,7,0.78 [0.55-1.11],0.172618270844305,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,UMOD,Uromodulin,Inverse variance weighted,29,0.95 [0.88-1.02],0.173316860370404,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,CFD,Complement factor D,Inverse variance weighted,11,0.88 [0.72-1.06],0.174064302057146,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,CA12,Carbonic anhydrase 12,Inverse variance weighted,13,0.88 [0.72-1.06],0.176236931446589,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,SCARF2,Scavenger receptor class F member 2,Inverse variance weighted,12,0.88 [0.73-1.06],0.177955637658922,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,14,1.13 [0.95-1.34],0.178227074495157,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,CCL21,C-C motif chemokine 21,Inverse variance weighted,4,0.73 [0.47-1.16],0.184897596599531,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,DNER,Delta and Notch-like epidermal growth factor-related receptor,Inverse variance weighted,12,1.11 [0.95-1.31],0.185130019329747,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,TINAGL1,Tubulointerstitial nephritis antigen-like,Inverse variance weighted,3,0.67 [0.37-1.21],0.186662477260887,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,EFNA1,Ephrin-A1,Inverse variance weighted,11,0.89 [0.74-1.06],0.1869149293869,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,Inverse variance weighted,11,0.78 [0.54-1.13],0.189419789770426,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,BTN2A1,Butyrophilin subfamily 2 member A1,Wald ratio,1,1.54 [0.81-2.95],0.191133596281746,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,BMPER,BMP-binding endothelial regulator protein,Inverse variance weighted,7,1.14 [0.94-1.39],0.193005286122663,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,PDCD1,Programmed cell death protein 1,Inverse variance weighted,9,0.79 [0.55-1.13],0.196038358611233,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,ELN,Elastin,Inverse variance weighted,2,0.34 [0.07-1.74],0.197104157971028,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,LAMA4,Laminin subunit alpha-4,Inverse variance weighted,2,1.36 [0.85-2.17],0.199333553109672,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,REG3A,Regenerating islet-derived protein 3-alpha,Inverse variance weighted,10,1.15 [0.93-1.44],0.201989233743166,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,ACY1,Aminoacylase-1,Inverse variance weighted,4,1.27 [0.88-1.82],0.203437130872729,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,CD28,T-cell-specific surface glycoprotein CD28,Inverse variance weighted,5,0.82 [0.61-1.11],0.205788223018585,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,IL17C,Interleukin-17C,Inverse variance weighted,3,0.75 [0.48-1.17],0.20657499274869,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,CD302,CD302 antigen,Inverse variance weighted,9,0.87 [0.69-1.08],0.21195532289297,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,27,0.92 [0.81-1.05],0.212068390745524,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,CTSL,Cathepsin L1,Wald ratio,1,2.28 [0.62-8.38],0.214407065672362,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,SEL1L,Protein sel-1 homolog 1,Wald ratio,1,1.13 [0.93-1.38],0.214468552298652,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,FAM3C,Protein FAM3C,Inverse variance weighted,2,1.9 [0.69-5.27],0.216679768977278,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,13,1.1 [0.94-1.3],0.227635913171011,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,CBLN4,Cerebellin-4,Inverse variance weighted,11,0.89 [0.74-1.08],0.228311775516594,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,CCL23,C-C motif chemokine 23,Inverse variance weighted,17,1.07 [0.96-1.2],0.23046954378431,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,2,0.75 [0.48-1.2],0.230582340842302,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,CD48,CD48 antigen,Inverse variance weighted,18,0.94 [0.85-1.04],0.231341035740512,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,KRT19,"Keratin, type I cytoskeletal 19",Wald ratio,1,1.29 [0.85-1.97],0.233868793607932,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,CALB1,Calbindin,Inverse variance weighted,2,0.66 [0.33-1.31],0.234141234799016,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,IL6ST,Interleukin-6 receptor subunit beta,Inverse variance weighted,3,1.22 [0.88-1.68],0.235009514607363,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,IL19,Interleukin-19,Inverse variance weighted,11,1.12 [0.93-1.35],0.239152637010802,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,2,1.4 [0.8-2.46],0.239437945887603,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,ENPP5,Ectonucleotide pyrophosphatase/phosphodiesterase family member 5,Inverse variance weighted,41,1.04 [0.97-1.11],0.241421246969191,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,EGFR,Epidermal growth factor receptor,Inverse variance weighted,7,0.77 [0.5-1.19],0.242245517106827,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,CD5,T-cell surface glycoprotein CD5,Inverse variance weighted,6,1.26 [0.85-1.87],0.242825748130048,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Wald ratio,1,0.74 [0.44-1.23],0.244304749488177,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,IGSF8,Immunoglobulin superfamily member 8,Inverse variance weighted,2,0.78 [0.52-1.18],0.247407638826,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,Inverse variance weighted,6,0.85 [0.64-1.12],0.24877578876277,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,EPS8L2,Epidermal growth factor receptor kinase substrate 8-like protein 2,Inverse variance weighted,10,1.12 [0.92-1.37],0.25057336323598,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,IL10,Interleukin-10,Wald ratio,1,0.71 [0.4-1.28],0.256023540847867,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,IL1RN,Interleukin-1 receptor antagonist protein,Inverse variance weighted,10,0.88 [0.71-1.1],0.257502223907501,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,TGOLN2,Trans-Golgi network integral membrane protein 2,Inverse variance weighted,32,1.05 [0.96-1.15],0.266340986911053,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,CLEC7A,C-type lectin domain family 7 member A,Inverse variance weighted,25,1.04 [0.97-1.12],0.268807491584976,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,LRG1,Leucine-rich alpha-2-glycoprotein,Inverse variance weighted,26,1.13 [0.91-1.39],0.270916278791062,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,CTSV,Cathepsin L2,Inverse variance weighted,11,1.13 [0.91-1.4],0.275156702454317,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,LCN2,Neutrophil gelatinase-associated lipocalin,Wald ratio,1,2.53 [0.48-13.44],0.276395207494326,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,EPO,Erythropoietin,Inverse variance weighted,5,1.64 [0.67-4.04],0.278975294666916,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,2,1.8 [0.62-5.22],0.279947574354243,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,NECTIN4,Nectin-4,Inverse variance weighted,7,0.9 [0.74-1.09],0.281394743214364,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,PTPRN2,Receptor-type tyrosine-protein phosphatase N2,Inverse variance weighted,5,1.19 [0.87-1.64],0.282863380549983,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,TCN2,Transcobalamin-2,Inverse variance weighted,34,1.05 [0.96-1.15],0.284407710249276,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,CCN3,CCN family member 3,Inverse variance weighted,19,0.91 [0.75-1.09],0.284744946104763,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,CD300E,CMRF35-like molecule 2,Inverse variance weighted,21,1.08 [0.94-1.23],0.286683575060028,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,TFPI2,Tissue factor pathway inhibitor 2,Inverse variance weighted,8,1.15 [0.89-1.5],0.287468255184197,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,PRSS8,Prostasin,Inverse variance weighted,5,0.78 [0.5-1.23],0.290501848299329,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,IL4R,Interleukin-4 receptor subunit alpha,Inverse variance weighted,10,0.91 [0.77-1.08],0.290921510563473,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,CD300C,CMRF35-like molecule 6,Inverse variance weighted,12,0.94 [0.84-1.05],0.293199967228678,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,REG1A,Lithostathine-1-alpha,Inverse variance weighted,13,1.1 [0.92-1.3],0.295305195067402,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,FGFBP1,Fibroblast growth factor-binding protein 1,Inverse variance weighted,5,0.83 [0.59-1.18],0.296931815193061,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,CAPG,Macrophage-capping protein,Inverse variance weighted,33,0.93 [0.8-1.07],0.297364729582558,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,KRT18,"Keratin, type I cytoskeletal 18",Wald ratio,1,1.98 [0.55-7.13],0.29809496637178,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,Inverse variance weighted,4,1.35 [0.77-2.36],0.298394180493728,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,16,1.1 [0.92-1.32],0.299117952364958,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,PCBD1,Pterin-4-alpha-carbinolamine dehydratase,Inverse variance weighted,5,0.85 [0.63-1.15],0.299695379110033,cis
