Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,CD302,CD302 antigen,Inverse variance weighted,9,0.94 [0.87-1.02],0.119048787879159,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,Inverse variance weighted,4,0.94 [0.86-1.02],0.14096269845345,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,MYOM3,Myomesin-3,Wald ratio,1,0.86 [0.7-1.05],0.143150460875961,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,OGN,Mimecan,Inverse variance weighted,30,1.03 [0.99-1.07],0.153434335466753,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,CAPG,Macrophage-capping protein,Inverse variance weighted,33,0.98 [0.95-1.01],0.163898153787663,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,LAYN,Layilin,Inverse variance weighted,20,0.97 [0.92-1.01],0.164808978550849,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,BCAT1,"Branched-chain-amino-acid aminotransferase, cytosolic",Inverse variance weighted,17,1.03 [0.99-1.07],0.170119915024952,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,SPP1,Osteopontin,Inverse variance weighted,8,0.9 [0.78-1.05],0.170221370575773,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,HSPB6,Heat shock protein beta-6,Wald ratio,1,0.77 [0.53-1.14],0.192589084907156,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,COLEC12,Collectin-12,Inverse variance weighted,11,1.04 [0.98-1.1],0.225853446379166,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,GDF15,Growth/differentiation factor 15,Inverse variance weighted,12,1.08 [0.95-1.22],0.244919925121668,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,MMP13,Collagenase 3,Inverse variance weighted,2,0.84 [0.63-1.13],0.25292702926975,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,CHI3L1,Chitinase-3-like protein 1,Inverse variance weighted,21,0.99 [0.96-1.01],0.283554519469344,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,SEZ6L,Seizure 6-like protein,Inverse variance weighted,8,1.03 [0.97-1.09],0.295106470482734,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,CNTN5,Contactin-5,Inverse variance weighted,28,1.02 [0.99-1.04],0.296802041933984,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,16,0.98 [0.94-1.02],0.300201490402409,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,DNER,Delta and Notch-like epidermal growth factor-related receptor,Inverse variance weighted,12,0.97 [0.92-1.03],0.302720499703642,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,BCAN,Brevican core protein,Inverse variance weighted,3,1.04 [0.95-1.14],0.340769025481168,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,ERBB4,Receptor tyrosine-protein kinase erbB-4,Inverse variance weighted,7,0.96 [0.88-1.04],0.35358071097827,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,DPP10,Inactive dipeptidyl peptidase 10,Inverse variance weighted,13,0.98 [0.93-1.03],0.358443835277575,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,GPNMB,Transmembrane glycoprotein NMB,Inverse variance weighted,19,0.99 [0.98-1.01],0.360625950464504,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,5,1.04 [0.95-1.14],0.364078418323644,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,FETUB,Fetuin-B,Inverse variance weighted,20,0.98 [0.95-1.02],0.364558446927875,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,2,1.1 [0.89-1.34],0.375159953519291,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,6,1.02 [0.97-1.08],0.380182415648518,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,SMOC1,SPARC-related modular calcium-binding protein 1,Inverse variance weighted,15,0.98 [0.94-1.03],0.400891707811216,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,IGFBP2,Insulin-like growth factor-binding protein 2,Inverse variance weighted,2,1.08 [0.9-1.31],0.400918538860897,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,CLEC5A,C-type lectin domain family 5 member A,Inverse variance weighted,8,1.03 [0.96-1.11],0.406916188417479,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,CHGA,Chromogranin-A,Inverse variance weighted,3,0.97 [0.9-1.05],0.411184977198501,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,CRTAC1,Cartilage acidic protein 1,Inverse variance weighted,43,1.01 [0.99-1.03],0.423943915195794,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,NCS1,Neuronal calcium sensor 1,Inverse variance weighted,3,0.95 [0.85-1.07],0.426661739080524,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Inverse variance weighted,14,1.04 [0.94-1.15],0.441278444639131,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,Inverse variance weighted,25,0.98 [0.95-1.02],0.4414600135282,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,NELL1,Protein kinase C-binding protein NELL1,Inverse variance weighted,10,1.01 [0.98-1.05],0.452285938793759,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,6,0.99 [0.97-1.01],0.455481166562442,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,CD83,CD83 antigen,Inverse variance weighted,5,1.03 [0.95-1.11],0.458918697501606,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,RNASE1,Ribonuclease pancreatic,Inverse variance weighted,4,0.98 [0.91-1.04],0.475353360608057,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,PEPD,Xaa-Pro dipeptidase,Inverse variance weighted,12,0.99 [0.95-1.02],0.47746545167401,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,LRP11,Low-density lipoprotein receptor-related protein 11,Inverse variance weighted,33,1.01 [0.98-1.04],0.500673168100642,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,BAG3,BAG family molecular chaperone regulator 3,Inverse variance weighted,2,1.06 [0.89-1.28],0.510421504209927,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,2,0.97 [0.87-1.07],0.513700357525603,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,3,0.96 [0.86-1.08],0.514539607760427,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Wald ratio,1,0.89 [0.59-1.32],0.557644084977229,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,CELA2A,Chymotrypsin-like elastase family member 2A,Inverse variance weighted,4,1.06 [0.86-1.31],0.565575987599443,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,25,1.01 [0.98-1.04],0.579691146510457,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,AREG,Amphiregulin,Inverse variance weighted,3,1.03 [0.93-1.14],0.587565390607893,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,MANSC4,MANSC domain-containing protein 4,Inverse variance weighted,32,1.01 [0.98-1.04],0.599376844811671,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,CD276,CD276 antigen,Inverse variance weighted,20,1.01 [0.97-1.05],0.613640139032869,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,FGFBP2,Fibroblast growth factor-binding protein 2,Inverse variance weighted,21,0.99 [0.97-1.02],0.628133785436827,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,2,1.08 [0.79-1.47],0.642567302381293,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,DPP6,Dipeptidyl aminopeptidase-like protein 6,Inverse variance weighted,4,0.98 [0.91-1.06],0.644560019655446,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,2,1.03 [0.9-1.18],0.670843432690016,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,PHLDB1,Pleckstrin homology-like domain family B member 1,Wald ratio,1,1.08 [0.75-1.54],0.679472972584534,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Wald ratio,1,0.95 [0.75-1.21],0.681178074506234,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,GCHFR,GTP cyclohydrolase 1 feedback regulatory protein,Wald ratio,1,1.04 [0.86-1.25],0.698529403318085,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,4,0.98 [0.88-1.09],0.708705808521893,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,LTA4H,Leukotriene A-4 hydrolase,Inverse variance weighted,2,1.02 [0.89-1.17],0.728470861788346,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,ENPP6,Glycerophosphocholine cholinephosphodiesterase ENPP6,Inverse variance weighted,15,1.01 [0.97-1.04],0.74174848947191,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,MATN3,Matrilin-3,Inverse variance weighted,28,1.01 [0.97-1.05],0.742505067190447,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,CCL7,C-C motif chemokine 7,Inverse variance weighted,3,1.04 [0.83-1.3],0.744777096761661,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,ULBP2,UL16-binding protein 2,Inverse variance weighted,25,1 [0.97-1.02],0.74744190624774,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,COMP,Cartilage oligomeric matrix protein,Inverse variance weighted,5,1.01 [0.93-1.11],0.755304016359607,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,HYOU1,Hypoxia up-regulated protein 1,Inverse variance weighted,6,1.01 [0.94-1.09],0.761668986089699,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,MMP3,Stromelysin-1,Inverse variance weighted,34,1.01 [0.97-1.04],0.764384094078348,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,2,0.99 [0.9-1.08],0.766673087573398,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,CBLN4,Cerebellin-4,Inverse variance weighted,11,1.01 [0.94-1.08],0.783701834400496,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,PGA4,Pepsin A-4,Inverse variance weighted,2,1.04 [0.75-1.45],0.81367349122911,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,CCN3,CCN family member 3,Inverse variance weighted,19,1.01 [0.95-1.07],0.833415876951552,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,BTN2A1,Butyrophilin subfamily 2 member A1,Wald ratio,1,1.02 [0.86-1.2],0.845840853652264,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,CRELD1,Protein disulfide isomerase CRELD1,Inverse variance weighted,34,1 [0.96-1.03],0.85143286208373,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,NELL2,Protein kinase C-binding protein NELL2,Inverse variance weighted,6,1.01 [0.92-1.11],0.858534531024203,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,MMP12,Macrophage metalloelastase,Inverse variance weighted,18,1 [0.98-1.03],0.861817187174061,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,AGR2,Anterior gradient protein 2 homolog,Wald ratio,1,1.01 [0.88-1.17],0.873090208722045,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,15,1 [0.96-1.05],0.888668464660372,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,CSTB,Cystatin-B,Inverse variance weighted,28,1 [0.97-1.03],0.896808769330604,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,GSR,"Glutathione reductase, mitochondrial",Wald ratio,1,1 [0.95-1.05],0.903427555790144,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,ZBTB17,Zinc finger and BTB domain-containing protein 17,Wald ratio,1,1.02 [0.73-1.42],0.911849837535813,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,RARRES2,Retinoic acid receptor responder protein 2,Inverse variance weighted,2,1.01 [0.91-1.11],0.913963661596765,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,KLK4,Kallikrein-4,Inverse variance weighted,17,1 [0.97-1.04],0.918398951045095,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,UMOD,Uromodulin,Inverse variance weighted,29,1 [0.97-1.03],0.930164474083235,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,10,1 [0.93-1.07],0.935229711367686,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,IL18BP,Interleukin-18-binding protein,Inverse variance weighted,3,1 [0.9-1.11],0.940343677735089,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,12,1 [0.94-1.06],0.941416720329195,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,TIMD4,T-cell immunoglobulin and mucin domain-containing protein 4,Inverse variance weighted,13,1 [0.95-1.06],0.945406146217769,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,ASGR2,Asialoglycoprotein receptor 2,Inverse variance weighted,12,1 [0.96-1.04],0.955191346959564,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,13,1 [0.96-1.04],0.962413328049094,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,IGFBP4,Insulin-like growth factor-binding protein 4,Wald ratio,1,1 [0.69-1.43],0.989695034889146,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,TREM2,Triggering receptor expressed on myeloid cells 2,Inverse variance weighted,4,1 [0.94-1.06],0.996942504481982,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,7,0.82 [0.74-0.9],6.25089651125017e-05,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,MATN3,Matrilin-3,Inverse variance weighted,4,0.83 [0.74-0.93],0.00085875836883798,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,MANSC4,MANSC domain-containing protein 4,Inverse variance weighted,7,1.2 [1.06-1.36],0.00309648623448645,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,12,0.88 [0.79-0.97],0.00746586414024707,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,PHLDB1,Pleckstrin homology-like domain family B member 1,Inverse variance weighted,2,1.39 [1.08-1.79],0.0117052742788418,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,CD302,CD302 antigen,Inverse variance weighted,11,0.88 [0.8-0.97],0.0118125821991199,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,MSR1,Macrophage scavenger receptor types I and II,Inverse variance weighted,18,0.89 [0.81-0.98],0.0157033583587209,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,21,0.92 [0.86-0.99],0.0312792503248305,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,CLEC5A,C-type lectin domain family 5 member A,Inverse variance weighted,10,0.92 [0.85-0.99],0.0331684493654072,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,MYL3,Myosin light chain 3,Inverse variance weighted,13,1.1 [1.01-1.21],0.0364814219625149,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,BCAT1,"Branched-chain-amino-acid aminotransferase, cytosolic",Inverse variance weighted,4,1.26 [1.01-1.57],0.0380310254934941,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,AMBP,Protein AMBP,Inverse variance weighted,5,1.19 [1.01-1.4],0.0404972811005485,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Wald ratio,1,1.4 [1.01-1.94],0.04336784564299,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,ADGRG2,Adhesion G-protein coupled receptor G2,Inverse variance weighted,8,1.12 [1-1.26],0.0484260891278863,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,OGN,Mimecan,Inverse variance weighted,37,1.04 [1-1.08],0.0484733421120197,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,DPP6,Dipeptidyl aminopeptidase-like protein 6,Inverse variance weighted,10,1.1 [1-1.21],0.0494397745820861,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,TFF3,Trefoil factor 3,Inverse variance weighted,10,1.08 [1-1.17],0.0494646867464529,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,ACAN,Aggrecan core protein,Inverse variance weighted,30,1.09 [1-1.19],0.0566525252063009,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,2,1.14 [1-1.3],0.0589167996831705,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,SMOC1,SPARC-related modular calcium-binding protein 1,Inverse variance weighted,13,0.87 [0.75-1.01],0.0673654240843345,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,RARRES2,Retinoic acid receptor responder protein 2,Inverse variance weighted,2,1.23 [0.97-1.55],0.0845702658643493,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,3,1.29 [0.96-1.73],0.0896874748942637,trans
